Original,EN
"週六上午來用餐，是最早進來的三四桌客人。從點餐到上飲料間隔20分鐘、從點菜到上餐間隔80分鐘，服務生一問三不知，五個人的訂位只送來三副餐具。每桌客人的餐點都嚴重延遲。
餐點無功無過，靠窗戶的位子冷氣非常微弱。
結帳的時候發現店員多點一杯根本沒上過的綠茶，並且在未說明清楚早午餐+53元是附中杯飲料的情況下，擅自幫我們點了大杯飲料，並算了單點的金額。經過溝通後金額有退回，好險有再確認金額。
結帳的時候是刷卡結帳，有開發票，而退款是直接退現金，並未修改發票金額。
live的聲音非常大，一群朋友聚餐的目的是聊天的話，這個場合不適合。live開始後我們講話都用吼的。
供大家參考。
—
針對店家的回覆：
戴頭巾的服務生顯然無法獨立作業，有一段時間她「一個人」要負責整個外場的點餐、上菜、set桌、進貨、作飲料、結帳，而上餐部分速度之慢，我想內場也有出現類似的問題。
分工的不合理與對員工能力的判斷失誤，與您提及的「墨菲定律」比較起來，店長/主管的問題可能更大，就客人的角度來看只能說自己的招牌是自己砸的。
是人就難免有機會失誤，我們這桌客人也是在理解大家出來工作都很辛苦的情況下，才選擇等你們的餐慢慢上、不惡言相向。但建議下次若有此情形發生，5%服務費就不要收了，服務費是建立在有品質的服務上的。","Come to dine on Saturday morning, the earliest three or four tables for coming in.From ordering to the drinking interval of 20 minutes, from ordering to the meal interval for 80 minutes, the waiter asked three or three, and the order of five people only sent three pairs of tableware.The meals of each table for each table are severely delayed.
There is no meal, and the air conditioning of the position of the window is very weak.
During the checkout, I found that the clerk had a more green tea that had not been put on at all, and when the breakfast+53 yuan was the attached middle cup drink, it helped us to order a large cup of drink and calculated the amount of the single order. EssenceAfter the communication, the amount is returned, and the amount of good danger is confirmed.
When checking out, it was swiped to check out, there was an invoice, and the refund was to directly withdraw the cash without modifying the amount of the invoice.
Live's voice is very loud. If a group of friends dinner is to chat, this occasion is not suitable.After Live began, we kept talking.
For your reference.
————
Reply to the store:
The waiter wearing a headscarf is obviously unable to operate independently. For a while, she was responsible for ordering, serving, SET tables, purchases, drinking, checkout, and the speed of the meal was slow. There are similar problems in the internal field.
The unreasonable division of labor and the judgment of employees' ability to make employees, compared with the ""Murphy Law"" you mentioned, the problem of the store manager/supervisor may be greater. From the perspective of guests of.
It is inevitable that people will inevitably have a chance to make mistakes. We also choose to wait for your meals to go up slowly and not badly.However, it is recommended that the next situation occur if this situation occurs, and the service fee will not be charged. The service fee is based on quality services."
"挺喜歡這裡的氣氛的
服務也不錯
玫瑰拿鐵好香🌹

今天有點晚沒有用餐
期待下次品嚐早午餐","I like the atmosphere here very much
The service is also good
Rose with iron, good fragrance 铁

There is no meal today a little late
Looking forward to the next taste of lunch"
"近期最喜歡的空間🍸

Roxy系列搖滾酒吧從1982年開始已來到第36間。

回到金山南、和平東路口，早上10點營業至凌晨6點的 ROXY 36，咖啡、酒、音樂，全天候供應。

分享音樂是老闆的天職，從經典搖滾到各式西洋老歌，坐下來就算不聊天只放空都很舒服，更別說這邊調酒的成熟度讓人忍不住一杯接一杯☺️

太適合常常造訪❤️","Recent favorite space 的

The RoXy series rock bars have come to the 36th since 1982.

Back to Jinshan South and Heping East intersection, operating from 10 am to Roxy 36 in the morning to 6 am, coffee, wine, music, and supply.

Sharing music is the boss's duty. From classic rock to all kinds of old Western songs, it is very comfortable to sit down even if you do n’t chat, let alone the maturity of the bartender here makes people unable to bear one cup. ☺️

Too suitable for visiting ❤️"
氣氛溫馨，樂團更讓人回味50年代歡愉舒暢……餐飲中、西式，選擇多樣，服務好，待客如親友……同好相聚，好地方,"The atmosphere is warm, the orchestra is even more memorable in the 1950s ... Dining and Western style, there are diverse selection, good service, treat as relatives and friends ... Gathering together, good places"
"二訪。
開到很晚的咖啡店。
沒有限制用餐時間，插座多，
適合夜貓子吃飯工作發呆。
寬敞、乾淨、氣氛好
餐點多樣、牛肉麵好吃❤️
蛋糕還好😂
服務人員很親切友善👍","Second visit.
Open to a very late coffee shop.
There is no restriction time, there are many sockets,
Suitable for night owls to eat.
Spacious, clean, and good atmosphere
Various meals and delicious beef noodles ❤️
Cake is okay 好
The service staff is very kind and friendly 亲"
路過進來吃喝一點東西，牛肉麵和雞米花還不錯，調酒普通，座位還蠻舒服的，也很乾淨。還有戶外座位區，算是中等大小的餐廳，還不錯。😊,"Passing in and eating and drinking a little things. Beef noodles and chicken rice flowers are pretty good. The bartending is ordinary. The seats are quite comfortable and clean.There are also outdoor seats, which are medium -sized restaurants, which are not bad.Bleak"
"空間寬敞，環境不錯。
在階梯高低差處貼有警示貼條！
嗯…對於弱視客人可說環境友善，特別的是店家對於身障、傷病者、敬老人士都有優惠，並且設置輪椅、老人殘障人士專用爬梯座。

今日招牌牛肉漢堡，口味不過鹹，沒有太多的漢堡醬、番茄醬，喜歡這樣清爽的漢堡🍔。

之後還會再回訪👏👏👏","The space is spacious and the environment is good.
Paste a warning sticker at the level of the ladder!
Hmm ... For amblyopia guests, it can be said that the environment is friendly, especially the stores have discounts on their physical disabilities, injuries, and respect for the elderly, and set up wheelchairs and elderly disabled people.

Today's signature beef burger, the taste is not salty, there are not too many burger sauce, tomato sauce, and like such a refreshing burger.

After that, I will return to visit again."
CP值高 環境座位好 餐點也很好吃 無服務費 不限時間 營業時間長👍👍👍 …,"CP value high environment seat good meal is also very delicious, no service fee, no limit, no time to open time 👍👍👍 ..."
"充滿老派搖滾風格的餐廳，個人非常喜歡這種氣氛。
沒有時限要耗多久都行，且插座很多，很適合久待唸書/辦公/殺時間。
食的部分，早午餐搭板腱牛排（如圖）不錯，其他沒吃過不確定。
以個人喜好與久待的需求來說，堪稱我心中一片淨土😎 …","The restaurant full of old -fashioned rock style, personally likes this atmosphere.
There is no time to consume, and there are many sockets, which is very suitable for long -term study/office/killing time.
For the food part, lunch with a tendon steak (pictured) is good, and the others have not been eaten.
For personal preferences and long -term needs, it can be called a pure land in my heart ..."
牛排早午餐推推！嫩又多汁，份量也足夠，好吃～～～,"Steak breakfast lunch push!The tender and juicy, the portion is sufficient, delicious ~~~"
漢堡好吃，麵包很香酥，花生醬不會很膩。,"The burger is delicious, the bread is very crispy, and the peanut butter will not be greasy."
牛肉真的非常好吃，覺得這價位很值得，咖啡半價優惠，而且香氣十足，光是放在電腦旁邊玫瑰很香，喝起來很濃很順，還蠻喜歡的。美中不足是服務生好像只有一個，我進門的時候等了好久都沒人，只好自己找位置坐，後來看到服務生出現才詢問，不然都找不到人，離開的時候我也沒看到人😂 還有今天網路很不穩定，本來想說喜歡所以要再坐一下，但是網路後來太差了我只好先離開。,"The beef is really delicious. I think the price is worth it. The coffee is semi -price discount, and the aroma is full. It is very fragrant to put the roses next to the computer. It is very smooth and smooth.The disadvantage of the United States is that there is only one waiter. When I entered the door, I waited for a long time. I had to find a place to sit on my own. Later, I saw the waiter who appeared before asking.不 Today, the Internet is very unstable today. I wanted to say that I liked it, so I had to sit down, but the Internet was too bad. I had to leave first."
白天來用餐，享用清靜、悠閒。服務親切、不限時、可攜寵物。喜歡店裡的裝潢、音樂擺飾,"Come to dine during the day and enjoy quiet and leisurely.Service is kind, unlimited, and can be carried.Like the decoration and music decoration in the store"
"牛排早午餐很好吃！牛排很嫩很香 量又很足絕對吃得飽 薯條也很好吃
伯爵奶茶茶香很濃 甜度很剛好 好喝👍
整體環境也很不錯～ …","Steak brunch is delicious!The steak is very tender, fragrant, and sufficient, and absolutely eats the fries and the fries are also delicious.
Earl milk tea fragrance is very strong and sweet, just delicious 👍
The overall environment is also very good ~ ..."
悠閒下午聽現場演唱歌曲很棒,It is great to listen to the song on the spot in the afternoon
"早午餐的時間來用餐,點了牛板腱套餐與墨西哥牛肉堡,牛排雖然是板腱部位有嚼勁但不會難咬開沾點鹽巴就很好吃,而漢堡的肉排厚度適中肉醬量也沒少給,份量十足,薯條不油膩食材處理上有用心 這個時段人不多空間不擁擠,也沒有多餘的吵雜聲 可以好好聆聽音樂 是可以好好享受早餐的地方","Come to dinner for brunch, ordered the beef plate tendon package and Mexican beef castle. Although the steak is chewy, it is not difficult to bite and the salt is delicious. There is no less, the portion is full, the fries not greasy ingredients are treated with intentions, there are not many spaces during this period, there are no crowded, and there are no extra noise."
開到蠻晚的 環境還算是舒適,The environment where it is too late is still comfortable
光是去聽音樂就值得。更不用提Roxy系列，在這42年來為台北夜生活所設立的典範。,"It's worth listening to music alone.Not to mention the ROXY series, which has been established for the nightlife of Taipei in the past 42 years."
"餐飲美味好吃👍
熱忱服務
放鬆音樂ㄧ首接一首

空間舒適😄
適合3、5好友
家人聚會聊天
商務活動、上網..
值得推薦的好所在🎉🎊😘","Catering delicious and delicious 味
Enthusiastic service
Relax music ㄧ one after another

Space comfortable 舒
Suitable for 3, 5 friends
Family gathering chat
Business activities, Internet access ..
It is worth recommending a good place 的"
很有氣氛的空間，餐點都不錯，音樂都很好聽。,"There is a very atmospheric space, the meals are good, and the music is very nice."
"部分餐點真的太貴了…
一份厚片要90元 已是整份菜單最低價的單品","Some meals are really expensive ...
A thick piece is 90 yuan is the lowest price of the whole menu"
"整體來說非常喜歡
和欣賞這家店的燈影 還有音樂
晚上有這樣的地方去真的很開心

食物的部分也很好吃
雞塊 松露薯條 漢堡
唯一會覺得有點小不足是
食物的份量可以再多一些些","I like it overall
And appreciate the lantern and music of this shop and music
I am really happy to go in the evening

The food part is also delicious
Chicken block truffle fries burger
The only one who feels a little bit short is
The amount of food can be more"
氛圍很棒，有 Roxy 的 vibe，食物也很好吃! 員工服務很親切，整體很舒服，台北新聚點 🤘 …,"The atmosphere is great, there are VIBE with Roxy, and the food is also delicious! Employee services are very kind, and the overall is very comfortable."
裝潢美式，空間大，來時人不多，不限時間，青醬燉飯普通，鳳梨汁喝起來五味雜陳...,"The decoration is American, there is not much space, there are not many people when they come, unlimited time, green sauce stewed rice is ordinary, pineapple juice is mixed ..."
母親節當天人多，但繁忙的服務員非常親切，餐點不錯吃，價格親民，店內音樂氛圍很棒，會想再揪朋友過來，大推 !!,"There are many people on the day of Mother's Day, but the busy waiter is very kind, eats a good meal, the price is close to the people, and the music atmosphere in the store is great."
"氣氛很好😍 餐點美味
紅燒牛肉麵份量剛剛好😋","The atmosphere is very good 😍 meals delicious
Red -roasted beef noodles are just right 😋"
你從未見過！Roxy大早餐是最好吃的大早餐！氛圍很棒！每個角落都有一個守護神！,You have never seen it!RoXy breakfast is the best breakfast!The atmosphere is great!There is a patron saint every corner!
食物好吃以外，音樂超～～～讚！老闆播的每一首都有在我的歌單裡，喜歡到不行以後一定會常來,"In addition to the delicious food, the music is super ~~~ Like!Every capital broadcast by the boss is in my song list, and it will come often when I like it."
餐廳氣氛典雅安靜，很適合來獨處或是兩三好友聊天，台北難找的好地方,The atmosphere of the restaurant is elegant and quiet.
"9/9開幕活動當天來的，DJ播的音樂真的很好聽！
今天終於有機會二訪，期待今日的音樂","On the day of the 9/9 opening event, the music of DJ broadcast was really nice!
Today I finally have a chance to visit, looking forward to today's music"
"第一次到訪，好適合夜貓的環境跟氛圍，有咖啡也可以用點餐點，還能喝酒🥃讚讚
今日選用餐點好吃😋","For the first visit, the environment and atmosphere suitable for the night cat. You can also use a meal with coffee. You can also drink and praise.
I choose a meal today for a delicious meal"
兩個人等了1.5hr小時還沒吃到餐點，0.5hr，1hr，1.5hr，催了問了也沒用，只是一直說是母親節，餐點都有在做了，餓到1小時40分終於來等到吃到的義大利麵也普通，如果是漏單漏做，為何要這麼敷衍客人，送來的招待飲料也沒攪拌，非常沒誠意，不會再來了（氣）,"Two people waited for 1.5hr hours before eating, 0.5hr, 1HR, 1.5HR, it was useless to ask, but I always said that it was Mother's Day. The meals were all done. The split is finally waiting for the pasta that you eat. If it is missed, why should you be so perfunctory and the hospitality drinks are not stirred."
環境舒服，空間規劃蠻特別的，店員們很親切，是跟朋友相聚吃飯不錯的選擇～,The environment is comfortable and the space planning is quite special. The clerk is very kind. It is a good choice to gather with friends ~
"很舒服令人放鬆的場地～ 餐點多樣又好吃
可以來聽音樂喝調酒 也可以在早晨悠閒的吃早餐","Very comfortable and relaxed venue ~ diverse and delicious meals
You can listen to music and drink alcohol or you can eat breakfast leisurely in the morning"
"抱著很高的期待過來吃晚餐，結果卻不盡人意... 幾乎每一樣菜都覺得少了一個味道、義大利麵麵體硬、套餐附的湯濃稠的像是應該加進去義大利麵的醬（不是海鮮湯 是指另外一個套餐附的湯），花了超過1000元但是CP值低到不行😥
環境的部分很舒服，音樂也很棒，只是食物真的要再加強。 …","Holding high expectations to come to dinner, but the result is not satisfactory ... Almost every dish feels less flavor, Italian facial facial body hard, and the soup attached to the package seems to be added to the pasta. The sauce (not seafood soup refers to another soup attached to another package), which spent more than 1,000 yuan but the CP value is low to not.
The environment is very comfortable and the music is great, but the food really needs to be strengthened.Mowing"
偶然路過的酒吧，很開心有進去一探究竟，店內氣氛很好、適合跟朋友聊天，食物也好好吃、酒也好喝，酒保介紹的很用心，大推！,"The bar passing by chance is very happy to go in and find out. The atmosphere in the store is very good, suitable for chatting with friends, the food is delicious, and the wine is delicious."
"好酒+老闆珍藏的經典黑膠，空間很寬敞，即使是吧台區也不會顯得擁擠。

不管是不是愛西洋金曲來這邊都可以很放鬆。","The classic vinyl of good wine+boss has spacious space, and even the bar area will not look crowded.

Whether it is a golden song or not, you can relax here."
已恢復營業。服務人員都很親切。讓人很放鬆。餐點也非常好吃,Has been restored.The service staff are very kind.It's very relaxed.The meal is also very delicious
服務好，不過食物種類選擇不多。燉飯吃起來表現正常,"Good service, but there are not many types of food.Stew rice appears normally"
"培根雞腿堡、松露蕈菇燉飯、烤雞翅。
味道中規中矩，配餐比主食更有記憶點。","Bacon chicken legs, truffle mushroom stewed rice, grilled chicken wings.
The taste is quite satisfactory, and the meal is more memorable than the staple food."
"服務親切
有插座還有Wi-Fi
餐點飲料都好吃！","Intimate service
There are sockets and wi-fi
Dinner drinks are delicious!"
"店員會蛤客人
氣氛是假的
東西不好吃欸","Clam guest
The atmosphere is fake
Things are not delicious 欸"
新開的音樂餐廳 氣氛很棒餐點也好吃,The newly opened music restaurant atmosphere is very delicious and delicious
"很難評價的一家店，餐廳氣氛非常好，很放鬆舒適，很適合情侶約會、朋友聚會，環境我給滿分。
但食物真的不行，一份兩百多的義大利麵吃起來比超商的普通，燉飯更是有種奇怪的味道，我跟一起去的朋友都覺得聞起來很像寵物罐頭的味道，並且吃起來有種奇怪的腥味……
飲料表現則是普通。","It is difficult to evaluate a shop. The restaurant atmosphere is very good, very relaxed and comfortable. It is very suitable for couples to date and friends. I give full scores in the environment.
But food is really not good. A piece of pasta of more than two hundred tastes tastes more common than supermarkets. Stewed rice has a strange taste. My friends who go with them feel that it smells like a pet canned. And it has a strange smell ...
Drink performance is ordinary."
"放鬆的環境，服務親切，餐點也好吃
（可惜門口常常會有人在抽煙，煙味會從門縫飄進來幾乎整間都是煙味很不舒服，建議放置煙灰的盤子可以放在樓梯下的地方，不然室內很容易飄進滿滿的二手煙，除此之外都很棒）","Relax environment, kind service, and delicious meals are also delicious
(Unfortunately, there are often people who smoke at the door. The smell of smoke will float from the door and almost the whole room is very uncomfortable. It is recommended to place the plate of smoke on the stairs. Otherwise Second -hand smoke, otherwise it is great)"
"音樂超大聲 感覺還越來越大聲
比講話聲音還大了….
音樂很rock 然後還那麼大聲😵‍💫
但服務不錯","The music is so loud that it is still louder and louder
It's bigger than the speech ...
The music is very rock and then louder
But the service is good"
喜歡這家對搖滾音樂營造出的氛圍。,Like this atmosphere created by rock music.
墨西哥肉醬起司漢堡真的超好吃，帶了三輪朋友去吃都說好吃，而且店裡氛圍跟音樂都好棒，拜託不要倒，請長久的經營下去吧！！！(>_<),"Mexican meat sauce cheeseburgers are really delicious. Bringing three rounds of friends to eat and say that they are delicious, and the atmosphere and music in the store are great. Please do n’t pour it. Please run for a long time!IntersectionIntersection(> _ <)"
板腱牛很嫩、鮭魚燉飯的鮭魚份量不小且很嫩、用餐環境佳有氣氛，加上把價位和地點（和平金山路口大安區）合併考量是合理水位（甚至可說便宜），整體來說很不錯！,"The plate tendon beef is very tender, the salmon stewed salmon is not small and tender, and the dining environment is good. In addition, the consortia for merging the price and place (Da'an District, Heping Jinshan Road) is reasonable water level (even cheap), overall Very good!"
餐點選擇多樣性，沒有用餐時間限制,"Selection of meals is diverse, no meal time limit"
喜歡這家店的氣氛 東西好吃又不貴,The atmosphere of this shop is delicious and not expensive
櫃檯小姐非常盡責，服務態度很熱情100分❤️餐點用心，推薦大家來！！,Miss counter is very responsible. The service attitude is very enthusiastic.Intersection
餐點第一二樣很快就上了，其他兩樣 冬粉跟飯等了快一個小時 有點誇張，跟我們說十分鐘，但要20了都沒下落,"The first or two of the meal will soon go up. The other two winter powder and the rice have been exaggerated for an hour. They told us ten minutes, but it didn't fall when it was 20."
雖然這次只點了雞柳條但出乎意料地好吃耶~,"Although I only ordered the chicken wicker this time, it was unexpectedly delicious ~"
"好吃好喝
位置很多
調酒要看類型
牛排有夠好吃","Delicious and delicious
A lot of location
Depending on the type of bartending
The steak is delicious enough"
"兒時的記憶
♡♡價格實惠 物超所值 愛的音樂♡♡","Childhood memory
Music that is worthy of money is affordable ♡♡"
"1. 板腱牛早午餐cp值非常高。炸物也好吃。長輩用餐有打折。
2.店員都很親切。
3.店裡播的音樂很好聽，很適合待在店裡一邊聽音樂一邊看書，不過室內有點暗，如果要看書，必須要在白天，並坐在靠窗的位子。","1. Board tendon bull brunch CP value is very high.Fried objects are also delicious.Elders have discounted meals.
2. The clerk is very kind.
3. The music broadcast in the store is very nice. It is very suitable for reading the music while listening to music, but the room is a bit dark. If you want to read a book, you must sit in the window and sit in the window."
"意外發現這是一間極適合朋友聚會好店（筆記）….

店面空間區塊有好幾個角落，多組人馬同時在店裡不會互相干擾，加上音樂輔助，氣氛輕鬆熱鬧，可以暢快聊天不用顧忌…

而且晚上八點還點得到早午餐，而且如多筆評論推薦 板腱牛肉確實好吃 ⋯

———
2023/11/07再訪有新菜單
嚐鮮新菜單的BBQ豬肋排也很好吃⋯⋯
豬肋排火侯控制不錯，外面有焦脆內部全熟但有點濕潤，且有軟骨是蠻好吃會滿足的份量🤗","Accidental discovery Gao Yao One greatly suitable for friends gathering good store (note) ...

The storefront space block has several corners, many groups of horses and horses in the shop does not interfere with each other, plus musical aids, the atmosphere is relaxed and lively, can be chatted and unused.

And at 8 pm, how to get brunch, and such as another review of the recommendation slab tendon beef is indeed delicious ...

——
On 2023/07, a new menu is visited again
Taste fresh new menus BBQ pork ribs are also very good...
The pork ribs are poorly controlled with flame, with a coke crispy inside and fully cooked but a bit moist, and there is cartilage and barbarian"
在那邊偶爾駐唱,Occasionally sing there
絕對是深夜加班趕工、聊天、宵夜、討論、用餐的好去處。沒低消、沒時限。有插座、有氣氛、有好座位、有好吃食物。請來大力支持！,"It is definitely a good place to work overtime, chat, supper, discussion, and dining late at night.No low, no time limit.There are sockets, atmosphere, good seats, and delicious food.Come to strong support!"
非常棒的店！開到非常晚，而且不是酒吧那種比較吵的，是咖啡廳的感覺，而且供餐到很晚！超級適合演出完去吃飯！空間很大店員也很親切！！！推薦！！！,"Very great shop!It is very late, and it is not the noisy bar, it feels like a cafe, and the meal is late!Super suitable for dinner after performing!The big space clerk is also very kind!IntersectionIntersectionrecommend!IntersectionIntersection"
