Original,EN
"對面臨停計次100元
洋蔥烤鱈魚香絲沙拉
荔枝冰淇淋鐵鍋鬆餅
二樓座位插座多
低消300元","Facing 100 yuan for the stop of calculation
Onion grilled cod fragrant silk salad
Litchi ice cream iron pot muffin
There are many seat sockets on the second floor
Low eliminates 300 yuan"
"鬆餅很脆搭配上冰淇淋是神來一筆
缺點是融化的很快
溫泉蛋拌麵整體的味道加上辣醬味道平衡很香
味道體驗上像是白醬麵
整體的體驗下來是好的
只是價格偏高 台北的價格 收服務費","The muffin is crispy with ice cream is a god
The disadvantage is that it melted quickly
The overall taste of hot spring egg mixing noodles plus spicy sauce flavor is very fragrant
The taste experience looks like white sauce noodles
The overall experience is good
It's just that the price is high in Taipei."
原本還想說價格偏高，但食物上桌後覺得還行～用料實在！小卷好吃！,"Originally I wanted to say that the price was high, but the food was okay after the food was on the table ~ the ingredients were real!The small roll is delicious!"
"露營風格的店面，一樓旁有設置outdoor及文青精品區可以購買，二樓是用餐區簡約的木製輕風格，餐飲個人覺得走戶外露營的感覺，餐盤裝著一套餐整體小巧又精緻，堅果半熟蛋烏龍麵很不錯吃旁邊主菜是鹹小卷味道偏重，XO醬配合堅果分明的醬一起混合半熟蛋真的很香濃滑順；咖喱雞肉烏龍麵份量蠻夠的裡面都是真材實料半個馬鈴薯還有大塊胡蘿蔔增加湯頭甜度，雞肉先塗醬料煎至金黃酥脆再放置咖哩湯頭內，湯頭偏稀不會膩；飲料也很用心海鹽棉花糖奶茶還用不鏽鋼保溫瓶裝著怕冷掉，鳳梨芒果百里香氣泡飲還用真的大塊鳳梨切片插在飲料中可以食用，果肉甜脆中和堅果烏龍麵在嘴中的味覺，整體很推
還有一個造型特別的甜點：熱鍋徳式鬆餅，外觀很像一個碗邊緣都很脆類似法國麵包的硬度敲擊起來還有聲音，內部裝有新鮮現切水果跟冰淇淋非常好吃，但是到最後熱鍋的熱度會迅速融化冰淇淋會有點慘不忍睹的樣子，不過整體我給他四顆星！
Tips:雖然門口有寫寵物禁止，但是有寵物包包就可以帶入店內，店員也都蠻有耐心","The camping style store can be purchased on the first floor. Outdoor and Wenqing boutique areas can be purchased. The second floor is a simple wooden light style in the dining area. The catering personally feels like the outdoor camping. Nutsm and cooked egg oolong noodles are very good to eat the main dishes next to the side dishes are salty and small rolls. The XO sauce with the nuts of nuts with the nuts mixing the half -cooked eggs is really fragrant and smooth; Real materials are half potatoes and large pieces of carrots to increase the sweetness of the soup. The chicken first coated sauce and fried until golden and crispy and then placed in the curry soup. The soup is thin and not greasy. The insulation bottle is afraid of cold, pineapple mango Baili aroma soaking drinks are really large pieces of pineapple slices and inserted in the drink to eat.
There is also a special dessert with special shapes: hot pot -style muffins, the appearance is very crispy like a bowl edge, similar to the hardness of French bread. In the end, the heat of the hot pot will quickly melt ice cream. It will be a bit terrible, but I give him four stars as a whole!
Tips: Although there are pets at the door, there are pet bags to bring them into the store, and the clerk is quite patient."
"店員很親切！
十一點多到的時候位置還滿多的，過一陣子就滿了，大家可以提早來。
原本以為餐飲應該就和大部分的咖啡廳一樣中規中矩，主打的是海邊的風景。沒想到一上桌真的被驚艷到，用心得不得了！
忘記當天點的飲料的品名，但有1/4塊大鳳梨直接放在杯子裡，真的是好看又好喝。
一樓的選物部分也很好逛，推推❤️","The clerk is very kind!
At eleven o'clock, there is still a lot of location, and it will be full for a while. You can come early.
Originally thought that the catering should be as satisfactory as most of the cafe, the main thing is the landscape of the beach.I didn't expect to be stunned at the table, and I was so hearty!
Forgot the name of the drink that day, but 1/4 of the large pineapple is placed directly in the cup, which is really beautiful and delicious.
The selection part on the first floor is also very easy to stroll, push ❤️"
建議早一點到場，餐點好吃空間舒適，服務非常的好。推薦。,"It is recommended to arrive earlier, the meal is delicious and comfortable, and the service is very good.recommend."
每一道都很好吃好😋不是網美店、服務人員很親切 ，份量有夠、新鮮現做、上菜不會等很久～吃飽散步一下離海邊一下下,"Everything is delicious. 是 Not the net beauty shop and the service staff are very kind. The portion is enough, fresh and fresh, and will not wait for a long time ~ eat and take a walk."
"每人低消300元，服務費另加8%
低消已經不是一杯飲料的時代
熱鐵鍋德式鬆餅，必推","Each person eliminates 300 yuan, and the service fee plus 8%
Low elimination is no longer a cup of drink
Hot iron pot moral muffin, must be pushed"
"平日午後 人潮不少 稍吵
若按靜音 應該是個舒適的休息地方
放放鬆吃吃甜點 會很讚
甜點口味意料內 不驚豔但也不雷","There are a lot of noisy people in the afternoon
If you press silent, it should be a comfortable rest place
It will be great if you relax and eat desserts
Dessert taste is not amazing but not thunderous"
料理方式及食材鮮度都很不錯，整體室內空間及音樂都能讓人完全放鬆，室外則可直接看到海景。點餐時店員會特別說明餐點特色，若想吃飽的話，推薦可點烏龍麵。吃過咖哩及昆布高湯，都別有一番滋味。,"The cooking method and the freshness of the ingredients are very good. The overall indoor space and music can completely relax, and the outdoor can see the sea view directly.When ordering, the shop staff will specifically explain the characteristics of the meal. If you want to eat, it is recommended to order oolong noodles.Have eaten curry and Kunbu soup, don't have a taste."
"每樣餐點都好大一份而且用料實在，連蔬菜都切得超大塊，吃完飽足感🈵️🈵️🈵️唯獨湯咖哩有點太油，之後會想試試乾拌系列，然後烏龍麵條如果可以換成讚岐烏龍麵口感應該會更好🤣默默許願…

甜點類點的是紅茶烏龍乳酪蛋糕，不會太甜，茶香奶香都很濃，真材實料，配茶很對味，煎餅也好好吃～

這家店從店名、用餐環境到餐點餐具都很有自己獨特的風格，有室內也有戶外區，氛圍都很棒，重點是看得到海，要聚餐、約會或是度過親子時光都滿適合的，可以體會什麼是真正的生活跟過日子～","Every meal is so big and the ingredients are real. Even the vegetables are cut out of large, and the fullness of fullness 🈵️🈵️🈵️ Only the soup curry is a bit too oily. If the noodles can be replaced with Zanqi oolong noodles, it should be better in silence ...

The desserts are the black tea oolong cheese cake, which will not be too sweet. The tea fragrance milk is very strong, the real ingredients are real, and the tea with tea is very delicious.

This store has its own unique style from the name of the store and the dining environment. There are indoor and outdoor areas. The atmosphere is great. The point is to see the sea. Yes, you can realize what is the real life and live a life ~"
難得平日啦！環境乾淨！餐點雞腿烏龍好吃！肉不材，多汁！鬆餅跳脫我想像中的型態，特別不難吃❤️,"Rare on weekdays!The environment is clean!Meal some chicken legs oolong!The meat is not expected, juicy!The muffin jumps away from the type I imagined, it is not difficult to eat ❤️"
"好吃， 餐點的食材非常用心且新鮮
老闆人很親切👍👍👍下次會在來用餐的😋😋😋","It's delicious, the ingredients of the meal are very careful and fresh
The boss is very kind."
"靠北邊的咖啡廳，生意還不錯

☎️只提供現場候位，不可訂位。

🅿️店面無法停車是紅線，可導航至「中角彎遊客中心」很近很大的停車場，一小時30元。
附近小巷有一些免費的可以停，本次都被停滿了。

💰只收現金，假日低消一人300，平日250元。
🅿️廁所有兩間，都很乾淨，位於一樓。

🎁選物店，販售許多食物、文創商品。地瓜酥一包100，提供試吃～

環境舒適漂亮，有戶外空間，建議坐室內就好。室內有冷氣
室內的窗邊座位很少，其實視野普通。
想看海景走去陽台就行，拍照還可以。

👉店內有印章可以蓋～滿有心的

餐點感想：餐點不多，現點現做，出餐不快蛋還可以接受。

🔹魚香奶醬 溫泉拌烏龍麵：選了「嫩煎小卷」，小捲很好吃像是烤過得，吃起來沒有腥味。乾拌麵有附紫菜湯，湯頭有合格。醃蘿蔔不會太酸，味道不錯。烏龍麵的溫泉蛋與奶醬給很多，配菜有：蕃茄、柴魚片、玉米筍、糯米椒等等。

🔹鹹甜乳酪：有肉鬆跟鹹蛋黃，意外很搭耶，蛋糕也很香濃！

🔹金山紫心地瓜牛奶：超級讚的飲料，滿滿的料！不會太甜，雖然奶味喝起來一般，但地瓜香氣有出來，還加了地瓜酥幾片與地瓜塊一小塊。底下滿滿的地瓜泥要攪拌均勻，比較好喝喔～

👉有戶外空間，一樓與三樓可以出去走走拍照，有做一些佈置。晚上打燈應該滿有氣氛～

（感覺我們運氣不錯，都點到不錯吃的。看到其他人點的「漂亮」飲料，都喝不到一半...懷疑口味不適）

同一天去了其他咖啡廳，這家算是貴得值得了…真的是比較出來的

似乎可做素食餐點

-

歡迎YouTube搜尋
@tina1003ice
冰淇淋的頻道～不專業介紹旅遊景點。
先有評論，影片會慢慢上","Cafe in the north, business is not bad

候 ️ Only provide on -site waiting, not to book positions.

是 ️ The store cannot park the red line, which can be navigated to the ""Mid -Correction Tourist Center"" with a very large parking lot, 30 yuan an hour.
There are some free to stop near the alleys, and this time they are full.

日 Only cash is collected, one person is 300 lows on holidays, and 250 yuan on weekdays.
， ️ Two toilets are clean and located on the first floor.

售S selection shops, selling many foods, cultural and creative products.Sweet potato crispy pack 100, provide trial eating ~

The environment is comfortable and beautiful, and there is outdoor space. It is recommended to sit in the room.There is air -conditioning in the room
There are very few seats by the window in the room, but in fact, the vision is ordinary.
Want to see the sea view to go to the balcony, take pictures.

There is a seal in the shop to cover ~ full of heart

Meal thought: There are not many meals, now order, and the meal is not fast.

Matson milk sauce hot spring mixing oolong noodles: I chose ""tender fried small rolls"". The small roll is delicious and it seems to be roasted. It has no fishy smell.The dry noodles have seaweed soup, and the soup is qualified.Pickled radish will not be too sour and tastes good.There are a lot of hot spring eggs and milk sauce on Oolong noodles, and the dishes are: tomatoes, firewood slices, corn bamboo shoots, glutinous rice pepper and so on.

有 Salted and sweet cheese: There are meat pine and salted egg yolk, which is very good, and the cake is very fragrant!

瓜 Jinshan Zixin sweet potato milk: super like drink, full of ingredients!It will not be too sweet. Although the milk smell is average, the aroma of sweet potatoes is out, and a few slices of sweet potato are added with a small piece of sweet potato.The sweet potato puree underneath should be stirred well, it is better to taste ~

， There is an outdoor space. You can go out and take pictures on the first and third floors. There are some arrangements.The lights at night should be full of atmosphere ~

(I feel that we are lucky, and we order it well. Seeing the ""beautiful"" drinks of others, we can't drink half of it ... suspecting the taste discomfort)

I went to other cafes on the same day, this one is worthy of it ... I really compare it

It seems to be a vegetarian meal

-

Welcome Youtube to search
@tina1003ice
Ice Cream Channel ~ Do not professional introduce tourist attractions.
There are comments first, the video will slowly go on"
"鹹食小點烤洋蔥鱈魚絲佐塔生菜
唰嘴清爽無負擔

雖然上次來吃的鹹派菜單上好像沒了，
但這次點了核桃派，
驚為天人的好吃？
從頭到尾大概說了50個好好吃，
好吃到很怕有天吃不到🥲

飲料類今天也點了偏清爽的
黃瓜檸檬氣泡飲跟薄荷甘草茶
都很不錯👍","Salty food small baked onion cod shred
Sleepless and refreshing no burden

Although the salted menu I came to eat last time seems to be gone,
But this time I ordered the walnut school,
Shocking the deliciousness of heaven and man?
From beginning to end, about 50 are delicious,
It's so delicious that I am afraid that there is no day to eat 🥲 🥲 🥲 🥲 🥲

The beverage category also ordered the refreshing one today
Cucumber lemon bubble drink and mint licorice tea
They are all good 👍"
"鐵鍋鬆餅好吃.鳳梨冰茶好喝、來這邊很放鬆
可以找一本書看、望海發呆放空都行、很文青的擺設、店內有賣一些文創文青小物、等你來挖寶、每個地方都很好拍照、經過就是被藍色的外觀吸引進來🤣值得推薦","The iron pot muffins are delicious. Pineapple ice tea is delicious and relaxed here
You can find a book to read, look at it, the furnishings of Wenqing, the small things sold in the store, wait for you to dig for treasure, every place is good to take pictures, and pass by the blue appearance. Attract in 🤣 It is worth recommending"
"湯烏龍麵的料很實在、看起來小小一碗，吃的很飽！
小卷新鮮、烤雞腿味道很好，皮脆多汁～

現金為主、除非超過$2000才能刷卡 （要多加8%清潔費哦！）

鐵鍋德式鬆餅很特別，好吃👍

文青氛圍，桌子小小的
一樓有文青小物販售區
後面中角灣遊客中心有停車場，很多衝浪客","The ingredients of the soup oolong noodles are very real, look a small bowl, and eat very full!
The small roll is fresh, the grilled chicken legs taste good, the skin is crispy and juicy ~

Mainly cash, unless more than $ 2000 to swipe the card (add 8%cleansing fee!)

The iron pot moral muffin is very special, delicious

Wenqing atmosphere, the table is small
On the first floor, there are Wenqing small things sales areas
There is a parking lot in the Midoka Visitor Center in the back, many surfers"
"餐點讚👍小卷很新鮮
巴斯克抹茶口味😍😍😍😍😍","Late praise 👍 Xiaojuan is very fresh
Basque Matcha flavor 抹"
"小小的獨棟老宅，幻化出特色餐飲店，陽光☀️海岸，水天一色的景緻，還是得瞧時辰⋯⋯⋯
餐點還是以新鮮蔬菜🥬及海產搭配，就👀個人口味了⋯⋯
咖啡☕️的選擇也是個人選項，鑄鐵鍋鬆餅🧇結合冰淇淋及水果，需動作迅速，不然即刻成為泡餅⋯⋯⋯⋯
咖啡壼保溫特色卓著，唯壺蓋死角清潔需再注意些！","The small one -faced old house, illusion to transform special restaurants, sunlight ☀️ coast, water and sky, still have to see the time ...
The meal is still matched with fresh vegetables and seafood, so I just taste it ...
The choice of coffee 的️ is also a personal option. Cast iron pot muffins 🧇 combined with ice cream and fruits, you need to move quickly, otherwise you will immediately become a bubble.
Coffee 咖 Interesting features, you need to pay attention to the cleaning corner of the pot lid!"
"金山必來海景咖啡廳
喜歡這樣在海邊的餐廳
招牌是氣泡飲、烏龍麵、鐵鍋鬆餅
這次都點到了😂

嫩煎小捲魚香奶醬烏龍麵 很好吃耶！
鐵鍋鬆餅 可以多人一起share
每個人點一個主食再一起吃這個會太飽
不過也很好吃～
鳳梨芒果百里香 太適合炎熱的夏天了❤️
滿意程度：🌝🌝🌝🌝🌜

一樓有賣些衝浪或文創的小物很可愛
貳樓出去還可以直接看到海景
很喜歡店裡的佈置都很有特色 餐具跟佈置都有種居家露營感⛺️ 喜歡
不過假日人都比較多 需要等待","Kingsoft will come to the Sea View Cafe
Like a restaurant on the seaside like this
The signboard is bubble drink, oolong noodles, iron pot muffins
It's all at 到 this time

The tender fried small roll of fish incense milk sauce is delicious!
Iron pot muffins can be more people with shades together
Everyone or order a staple food and eat this together too full
But it's also delicious ~
Pineapple Mango Baili is too suitable for hot summer ❤️
Satisfaction: ：

There are small things selling surfing or cultural and creative on the first floor.
You can still see the sea view directly when you go out
I really like the layout in the store, which are very special tableware and layout.
But there are more people on holidays need to wait"
"除了空調熱了一點，跟沒自己的停車場
其他的都很不錯
餐點好吃，服務親切","Except that the air conditioner is a bit hot, follow the parking lot without your own
The others are very good
The meal is delicious and the service is kind"
"說真的，餐點也不能說沒有誠意，其實配料滿豐富的，感覺也盡力在給料了，但很多食材搭配起來口感或口味無法取得和諧，滿可惜的。

烏龍麵的麵條是最失敗的，口感非常差，以致於我和朋友都沒辦法吃完那些麵條，湯頭淡薄無深度，我個人口味是屬於清淡類型的，但這個湯喝一喝甚至會讓人感覺有點空虛。不過硬要說的話，湯很淡也不是不能接受，但強烈建議麵條一定要換。

巴斯克蛋糕是當天最好吃的餐點。

鑄鐵鍋的鬆餅，熱熱的很好吃，但敗筆是那二塊米香，因為熱鬆餅讓冰淇淋融化得非常快，米香一碰到溶化的冰，口感就變得爛糊。其中蘋果的部分則是雖然它很鮮脆，但由於口感跟其他食材差異太大，非常不和諧，建議蘋果可以先煎軟，做成焦糖蘋果，然後把米香分開放，應該會加分不少。

磅蛋糕則是當天用餐體驗中的災難，太濕、不好吃，連拍照都不好看。既然不是店家製作的產品，建議要對售出的商品稍做把關。

由於是特地騎了二小時機車過去用餐，餐點的體驗的確是讓人感到稍稍失望，不過還是可以感受到店家對環保的用心，店內的氣氛也很舒服，如果有機會再去，希望可以吃到進化後的餐點。","Seriously, the meal cannot be said to have no sincerity. In fact, the ingredients are full of ingredients, and they feel that they are trying to give it, but it is a pity that many ingredients have the taste or taste that cannot be harmonized.

The noodles of the oolong noodles are the most failed, and the taste is very poor, so that neither I and my friends can finish eating those noodles. The soup head is thin and depth. My personality belongs to a light type, but this soup will even make people even make people people even make people make people. It feels a bit empty.However, if you want to say it, it is not unacceptable to the soup, but it is strongly recommended that the noodles must be changed.

Basque cake is the best meal that day.

The muffin of the cast iron pot is very delicious, but the defeat is the two pieces of rice incense, because the hot muffins make the ice cream melt very quickly. As soon as the rice fragrant encounters the melted ice, the taste becomes messy.Among them, the part of the Apple is that although it is very crispy, because the taste is too different from other ingredients, it is very discordant. It is recommended that apples can be fry first, make caramel apples, and then open rice fragrance. few.

The pound cake is the disaster in the dining experience that day. It is too wet and not delicious. Even taking pictures is not good -looking.Since it is not a product made by the store, it is recommended to check the selling products slightly.

Since the two -hour dining for two hours, the meal experience is indeed a little disappointed, but you can still feel the intention of the store's environmental protection, and the atmosphere in the store is also very comfortable. If you have the opportunity to go again, you hope to eat it. To the evolution meal."
主食烏龍麵的小卷很大隻很鮮甜，咖啡有驚豔到，有茉莉花香味，不澀微酸,"The small rolls of the staple food oolong noodles are very large and sweet, coffee is amazing, there is jasmine flavor, not astringent sour"
"第三次到訪，之前都沒有點過鬆餅，這家鬆餅比較特別，像酥皮的感覺，不過我自己口味不太喜歡鬆餅裡面的冰淇淋融化，把鬆餅泡的爛爛的口感，所以沒有吃完。
這邊低消每人三百，覺得價格偏高了一點，不過乳酪蛋糕跟黑咖啡配起來很好！
PS這邊沒有拿鐵咖啡，都是單品美式咖啡。
我是小孩子口味，喜歡拿鐵 🙃","The third visit, I haven't ordered muffins before. This muffin is more special, like a messenger, but my own taste does not like the ice cream in the muffin melted, and the rotten taste of the pine bakery bubbles So I didn't finish it.
There are three hundred per person here, and the price is a bit higher, but the cheese cake is well matched with black coffee!
There are no latte coffee on the PS side.
I am a child's taste, I like latte 🙃"
"鐵鍋鬆餅還蠻好吃的
搭配的荔枝冰淇淋很爽口 超讚🫶🏻

一樓除了廚房和櫃檯外，
旁邊還有一大區文創商品，
蠻不錯的，有得逛有得吃

二樓用餐區，不會像評論中說的很熱
我看店家有開冷氣，其實蠻涼快的
位置沒有很多，大概30個座位

二樓走到外面可以連結到戶外區，很好拍照

三樓則是戶外座位，景色還OK，但就是會比較熱。

這間店離沙灘很近，走路大概五分鐘
車子可以停在隔壁的中角灣","The iron pot muffins are pretty delicious
The matching lychee ice cream is very refreshing and superb 🫶🏻

In addition to the kitchen and counter on the first floor,
There is also a large area of ​​cultural and creative products next to it,
It's pretty good, I have to go shopping and eat

The dining area on the second floor will not be very hot like the comments
I think the store has air -conditioning, but it is quite cool
There are not many positions, about 30 seats

You can connect to the outdoor area on the second floor.

The third floor is outdoor seats, and the scenery is OK, but it will be hotter.

This shop is very close to the beach, walking for about five minutes
The car can be parked at the middle of the middle of the door"
環境舒適 餐點好吃 餐廳後面海的視野很棒 別有洞天 店內的選物也很讚 好吃好玩好享受😎,Environmental comfortable meal is delicious and delicious behind the restaurant.
"不能訂位
但我們運氣很好
過去差不多就有位子了❤️
是在頂樓的戶外
剛好天氣涼涼的很舒服
而且沒有蚊蟲！
欣賞美麗的風景👍👍
食物也是一級棒
難得在風景區吃到好吃的食物🥘
吃得飽又美味很開心

一樓還有賣一些戶外用品
都超級好看的🤭
用品可以刷卡 餐點付現金

離中角灣很近
我們先去淨灘後走路過來
超級近的很方便
根本不需要移動車子🤩","Can't order
But we are lucky
There was almost a place in the past ❤️
It's outdoor on the top floor
It's just cool in the weather
And there is no mosquito!
Appreciate the beautiful scenery 丽
Food is also first -level
It's rare to eat delicious food in the scenic area 🥘
I am full and delicious

There are also some outdoor products on the first floor
It's super beautiful 看 看 看 看
Products can swipe card meals and pay cash

Very close to Nakoku Bay
Let's go to clean the beach first and walk over
It's very easy to be closer
No need to move the car at all"
烏龍麵很Q彈，醬汁很香濃，扒附醬汁相當美味，口感帶點微辣卻又圓潤的口感，小卷很鮮又彈，沾烏龍麵的醬汁一起吃超搭，滿滿的鮮甜口感，咖啡不會太酸或太苦，不錯喝，用餐環境很棒，就海岸旁，用餐的體驗很舒服,"The oolong noodles are very Q bombs, the sauce is very fragrant, the sauce is very delicious, the taste is slightly spicy but rounded, the small roll is very fresh and bombarded, and the sauce with the oolong noodles is eaten together. Full of fresh and sweet taste, coffee will not be too sour or too bitter, it is good to drink, the dining environment is great, just beside the coast, the meal experience is very comfortable"
每個人有低消平日250，旁邊就有停車場，重點是，甜點都超級好吃發瘋，以前以為是網美店，親自來發現真的太好吃了，完全對得起價格！！下次再來吃鹹食～～,"Everyone has a low and eliminated 250 on weekdays, and there is a parking lot next to it. The point is that the desserts are super delicious. I used to think that it was a net beauty shop. I personally found that it was really delicious. It was completely worthy of the price!IntersectionLet's eat salty food next time ~~"
"北海岸可愛又好吃的咖啡店！

價錢有點網美，但悠閒的氛圍跟好吃的食物會讓人心甘情願。乾拌的椒麻烏龍麵很好吃，椒麻醬很香，也不會太辣；小卷很新鮮。鐵鍋鬆餅很厲害，帶有濃郁的蜂蜜香氣卻不會太甜，配上冰淇淋很棒。鳳梨芒果百香果氣泡飲好喝，雖然一開始有被1/4的鳳梨嚇到

一樓的小店有賣一些有趣的小物，吃飯時可以順便逛逛

店有低消，建議可以直接來吃午餐加下午茶

店家也不接受訂位，但週間中午來很幽靜舒適，不用擔心沒位置

店家旁邊有公有付費停車場，單次50元","The cute and delicious coffee shop in the North Coast!

The price is a bit beautiful, but the leisurely atmosphere and delicious food are willing.The dried pepper hemp noodles are delicious, the pepper hemp sauce is very fragrant, and it will not be too spicy; the small roll is very fresh.The iron pot muffins are very powerful, with a strong honey aroma but not too sweet, and it is great with ice cream.Pineapple mango Paixiang fruit bubbles drink well, although it was scared by 1/4 pineapple at first

The small shop on the first floor sells some interesting small things. You can go shopping by the way while eating

The store has a low disappearance, it is recommended to come directly to lunch plus afternoon tea

The store does not accept the reservation, but it is very quiet and comfortable at noon during the week, don’t worry about no place

There is a public paid parking lot next to the store, 50 yuan alone"
