Original,EN,Positive,Negative,Neutral,Compound
"氣氛超讚的~酒也很好喝~~
大推大堆~很想再去回訪
店員也超nice，請他們推薦酒介紹的很詳細~","The atmosphere is superb ~ The wine is also delicious ~~
Push a lot ~ I want to go back to visit again
The clerk is also super nice, please recommend the introduction of wine in detail ~",0.399,0.0,0.601,0.9618
因為個人經常買Kavalan的酒自飲或送人，所以想來Bar嘗試更多不同的品項，是氣氛很好的威士忌bar，服務人員超級專業解說各種威士忌的特色，也會推薦適合的酒款，過程中也會客氣詢問是否喝的習慣喜歡，服務態度真的非常優良，下酒菜也不錯，極力推薦給喜歡威士忌的朋友,"Because individuals often buy Kavala's wine to drink or give away, I want to come to BAR to try more different items. It is a whiskey BAR with a good atmosphere. In the process, you will also be polite to ask if you like the habit of drinking. The service attitude is really good, and the vegetables are also good. I strongly recommend it to friends who like whiskey.",0.277,0.0,0.723,0.9638
啤酒不錯，小貴，氣氛很好，裝潢佳，乾淨明亮，豬腳好吃，pizza不錯，服務佳，整體不錯,"Beer is good, small, the atmosphere is good, good decoration, clean and bright, pig feet are delicious, Pizza is good, good service, good overall",0.64,0.0,0.36,0.9769
好久沒來，氛圍一樣很棒，一樣坐滿滿，服務人員同樣細心又專業，兩杯還沒上市的新調酒，一輕一重都非常好喝；今天的料理酒香東坡肉好吃的亂七八糟，濃濃花生香的雙麻抄手也好吃。,"I haven't come for a long time, the atmosphere is the same, sitting is full, the service staff is also careful and professional. The two cups have not yet been listed, and they are very delicious. Today’s cooking wine is delicious. The mess, the dwarf copies of the thick peanuts are also delicious.",0.205,0.039,0.756,0.8883
"進去酒吧像是密室脫逃一樣要找神秘按鈕，進去之後燈光只有酒吧以及桌上才有燈，整體偏昏暗，但是給人的感覺是放鬆乾淨舒服，不是混雜場所的感覺。
服務生介紹酒以及菜單之後也是另一個驚艷之處。兩本酒單，一本很普通就是一個菜單，另一本翻開之後是立體書，介紹店內特有的調酒。
服務生會了解一下客戶的喜好推薦酒，因為做食品調味料出身的我很害怕香料，喝了許多市面上的瓶裝水果酒中，我幾乎都是喝葡萄跟蘋果口味的水果酒，服務生有說他們都是用法國水果泥下去做的！聽到這個的我放心點我愛的水果啦～（可能是我第一次到調酒的地方喝酒。也許許多調酒的地方都是用水果泥下去我不確定～）
最後點了柚子的水果酒！
酒上來之後服務生介紹上面的泡沫是干貝的味道，第一口要大口喝～要喝到柚子酒～
本來很害怕的我還是喝喝看～結果風味意外的融合很特別！酒精濃度也不會太重很適合我。服務生很專業也都可以自然的說出成分跟口感～讓消費者可以點到適合的我覺得開心🥳
喝酒怎麼能不配炸物吃呢～有松露薯條跟宮保薯條（忘記名稱了），不喜歡松露的我點了宮保薯條～
使用13 香還有花生醬，鹹甜鹹甜的，歐買尬～是我吃過最喜歡的薯條，是早餐店美式薯條厚實的口感搭配香辛料超好吃！
整體下來第一次來這邊消費的體驗都感到滿意
酒的價格約500 食物約300元。
偶爾來一次紓壓很棒
附近也有停車場～
以後會常來～！","Going in the bar is looking for a mysterious button like a dense room. After entering, the lights only have lights and tables on the table. The overall is dark, but it feels like relaxing and comfortable, not a mixed place.
The waiter introduced the wine and the menu was another amazing feature.Two wine lists, one is very ordinary is a menu, and the other is a three -dimensional book after opening.
The waiter will understand the customer's preferences to recommend wine, because I am afraid of spices from the food seasoning. I drink a lot of bottled fruit wine on the market. I almost drink grapes and apple flavors. It is said that they are all made with French fruit puree!I can rest assured that I love the fruit I love ~ (Maybe it is the first time I have drunk the bartender. Maybe many bartending places are used to use fruit puree. I am not sure ~)
Finally ordered the fruit wine of grapefruit!
After the wine came up, the waiter introduced the bubble to the smell of scallop. Drink the first mouth ~ Drink grapefruit wine ~
I was very scared. I still drink and watch ~ The result of the unexpected fusion is very special!Alcohol concentration is not too heavy for me.The waiter is very professional and can naturally say ingredients and taste ~ Let consumers order it to be suitable. I feel happy.
How can I not eat fried in drinking ~ There are truffle potato strips and palaces buns (forgotten the name). I don’t like truffle. I ordered Gongbao French fries ~
Use 13 incense and peanut butter, salty and sweet, Eu Buying is embarrassing ~ It is the favorite fries I have ever eaten. It is the thick texture of the American fries strip of the breakfast shop with fragrant Xinxin!
I am satisfied
The price of wine is about 500 foods about 300 yuan.
Occasionally, the pressure relief is great
There are also parking lots nearby ~
I will come often in the future ~!",0.166,0.044,0.789,0.9953
"非常喜歡這間酒吧的氣氛，低調的隱身在二樓柏克金燒肉屋內、搭上舒適的裝潢，原以為可能是間嚴肅的酒吧，但完全不會，服務員和調酒師都很親切，有問題都可以輕鬆詢問😘

調酒的種類超多，除了menu上的酒款外，也可以提出自己的偏好，讓調酒師調配；調酒以外，也建議試試原桶威士忌，直接從木桶倒出威士忌是很特別的體驗呢～
（宜蘭員山金車威士忌酒廠酒吧也有了喔！）

總結：已收入台北回訪酒吧名單❤️","I like the atmosphere of this bar very much. The low -key hidden is in the second floor of the Berkkin roasted meat house with comfortable decoration. I thought it might be a serious bar, but the waiter and the bartender were very kind. If you have any questions, you can easily ask 轻

There are many types of bartending. In addition to the wine on Menu, you can also propose your own preferences to prepare the bartender. In addition to bartending, it is also recommended to try the original barrel whiskey. What about experience ~
(Yilan Mean Shanjinjie whiskey bar bar is also available!)

Summary: The list of returning to Taipei in Taipei ❤️",0.136,0.022,0.842,0.9398
"一直很愛葛瑪蘭威士忌的香氣，看到有調酒吧就想去嘗試看看。
芒果園：卡菲爾萊姆葉經過燒灼的香氣，帶出芒果的甜美,茶香 波本桶威士忌，柚子香。

李鹽冰：楊桃鳳梨 梅子香味

浪與岸：第一次喝到調酒有生蠔味，非常獨特的味道。","I have always loved the aroma of Hemalan, and I want to try it when I see a bar.
Mango Garden: After the burning aroma of Kafir Lym, brings out the sweetness of mango, tea fragrance Ben bucket whiskey, grapefruit fragrance.

Li Yanbing: Cafe pineapple plum fragrance

Waves and shore: The first drinking to bartender has a oyster flavor, which is very unique.",0.123,0.0,0.877,0.8126
第一次愛上一間酒吧就是這裡了！從入口就開始，店內氣氛神秘優雅。每位服務人員都對菜單瞭解極深，酒保更不例外，各個態度非常友善、親切。菜單與飲品充滿巧思與創意，所有的酒都是酒吧獨創。熱愛Kavalan的朋友也可以品嚐店內販售的單杯限量酒，彌補之前發售沒買到的遺憾。10週年系列與畫作聯名系列都有單杯販售。極推！去了第一次後隔天馬上再訪🤣 …,"This is the first time to fall in love with a bar!Starting from the entrance, the atmosphere in the store is mysterious and elegant.Each service staff knows very deeply about the menu, and the wine insurance is no exception. Each attitude is very friendly and kind.The menu and drinks are full of ingenuity and creativity, and all wines are exclusive to the bar.Friends who love Kavala can also taste the single cup of limited wine sold in the store to make up for the regrets that have not been bought before.The 10th anniversary series and painting joint series are sold on a single cup.Push!After the first time I went to visit again the next day 🤣 ...",0.143,0.048,0.809,0.9346
環境非常乾淨優雅且安靜，不管是調酒或是原酒都非常棒！威士忌從酒桶直接取出，風味保留的非常好！重點是服務生非常的親切，教育訓練做的非常好，專業知識非常足夠。點餐的時候服務生都會向我們介紹酒的知識及調酒的內容物還有該調酒的取名由來，非常推薦給大家！,"The environment is very clean, elegant and quiet, whether it is bartending or raw wine!The whiskey is taken out directly from the barrel, and the flavor is very good!The point is that the waiter is very kind, the education and training do well, and the professional knowledge is enough.When ordering, the waiter will introduce us to the knowledge of wine and the content of bartending content, as well as the origin of the bartender. It is very recommended to everyone!",0.189,0.0,0.811,0.9454
"第一次來威士忌酒吧 店員會熱情的介紹各種酒類 這次點了兩款威士忌都很順口好喝 非常推薦大家來品嚐台灣在地的威士忌🥃
推薦 格瑪蘭經典奏Vinho 葡萄酒桶威士忌原酒 單一麥芽威士忌","The first time I came to the whiskey bars, the shop staff will enthusiastically introduce a variety of alcohol this time. This time I ordered two whiskeys.
Recommended Gaman classic vinho wine barrel whiskey original wine single malt whiskey",0.176,0.0,0.824,0.7717
"#台北酒吧 #台北中山區

➤台北｜Kavalan Whisky Bar

🔹本次酒單：
1）老客棧/$450+10%
2）日式茶飲/$450+10%

和友人聚餐結束後，臨時決定續攤，
開啟Google Maps尋找優質酒吧時，
剛好友人曾去過，訂了位就去探險了。

隱藏在餐廳裡的Whisky Bar，
進店的方式很特別，
很像是觸動機關，來到另個神秘空間，
有種短暫與世隔絕感，
在這喝酒真的很放鬆。

酒單像是故事書的方式呈現，
店員像是說書人說故事般介紹，
酒單名為「一隅 」，
大致分為土地、文化、語言三大項，
不想喝調酒也有威士忌原桶可以選擇，
或是說說想要喝的酒感或口感來推薦。

🔹台灣的土地-老客棧The Inn
友人點的老客棧，上桌就令人驚艷，
煙霧彌漫並以茶盤方式上桌，
此杯用鐵觀音茶香為主調，
威士忌為基底，酒感略重，
但入喉後會有淡淡茶味，令人喜歡。

🔹台灣的文化-日式茶飲Japanese Sour
而我的話，因為想喝偏酸又清爽的酒，店員推薦這杯日式茶飲，
上桌時放在榻榻米的杯墊上，
有種瞬間來到日本的感覺，
以琴酒為基底的日式茶飲，
加入紫蘇葉、干貝、柚子及玄米茶，
喝起來清爽也較無酒味，
還能聞到紫蘇葉的清香，
喝個幾杯都沒問題。😆
-
跟其他間Bar比，價錢略高點，
但酒的品質、環境都很優秀，
是一間有質感的Bar，令人放鬆，
友人因為要趕車關係，只能短暫停留，
但短短時間就被這間Bar吸引，
下次有機會一定再訪，真的大推這間！

➖➖➖➖➖➖➖➖➖➖

🔹 Kavalan Whisky Bar
≡台北市中山區南京東路二段1號2樓
≡（02）2521-0880
≡營業日：週二到週六
≡營業時間：二-四19:00-00:00
五19:00-01:00
六18:00-01:00
≡低消：一杯調酒
✅刷卡✅服務費✅低消","# #Taipei Zhongshan District

A Taipei ｜ Kavalan WHISky Bar

🔹 This wine list:
1) Old Inn/$ 450+10%
2) Japanese -style tea/$ 450+10%

After the dinner with friends, they temporarily decided to renew the stall.
When opening Google Maps to find high -quality bars,
I happened to have been there, and I went to explore when they booked.

WHISky Bar hidden in the restaurant,
The way to enter the store is very special,
It's like touching the mechanism, come to another mysterious space,
There is a sense of shortness from the world,
Drinking here is really relaxed.

The wine list is presented in the way the story book,
The clerk introduced the story as a storyteller.
The wine single name is ""Yilong"",
It is roughly divided into three major items of land, culture, and language.
There is also a whiskey barrel to choose from without wanting to drink alcohol.
Or say that you want to drink the wine or taste.

客 Taiwan's Land-Old Inn The inn
The old inns who are on the friends are amazing.
The smoke is filled and served as a tea tray.
This cup is based on Tieguanyin tea fragrance,
The whiskey is the base, and the wine feels slightly heavier.
But after entering the throat, there will be a touch of tea, which is loved.

Taiwan's culture-Japanese-style tea japnese sour
And my words, because I want to drink sour and refreshing wine, the clerk recommends this cup of Japanese tea,
Put on the tatami coaster when serving,
There is a feeling of coming to Japan in an instant,
Japanese -style tea based on piano wine,
Add the perilla leaves, scallops, grapefruit and mysterious rice tea,
Drink is refreshing and has no wine,
You can also smell the fragrance of perilla leaves,
It's okay to drink a few cups.Bleak
-
Compared with other bar, the price is slightly higher,
But the quality and environment of wine are excellent,
It is a texture BAR, which is relaxed,
Friends can only stay in a short time because they want to catch the car.
But it was attracted by this bar in a short time,
I will visit again next time, really push this!

Bleak

An kavalan whisky bar
2nd floor, No. 1, Section 2, Nanjing East Road, Zhongshan District, Taipei City
2 (02) 2521-0880
到 Business Day: Tuesday to Saturday
四 Business hours: 2-4 19: 00-00: 00
5 19: 00-01: 00
Six 18: 00-01: 00
调 调 ≡: A glass of bartender
费 Brush card ✅ service fee 卡 low consumption",0.103,0.015,0.882,0.9889
剛開始接觸酒吧和學習酒文化。只來兩次，但放鬆暢聊很開心！在地風情的酒單，調酒師熱情介紹，讓人放鬆又驚喜～,"I just started to contact the bar and learn wine culture.Only twice, but relaxing and chatting very happy!In the local style wine list, the bartender introduces enthusiastically, making people relax and surprise ~",0.355,0.0,0.645,0.9516
"酒很好喝！有別於一般外面的調酒
bartender 非常專業！可以客製化客人喜歡的風味～
食物也很好吃！大推月見雙享飯！","The wine is delicious!Different from ordinary bartending outside
Bartender is very professional!You can customize the flavor that guests like ~
The food is also delicious!See Double Enjoyment Meal!",0.218,0.0,0.782,0.8057
威士忌套組自選三杯1100，很值得點，東坡肉菜飯很不錯，炒手中規中矩，以威士忌為主軸發想的調酒很細緻,"The whiskey is selected for three cups of 1100, which is worth point. Dongpo meat and rice are very good. The fried hands are quite satisfactory.",0.255,0.0,0.745,0.7837
"環境舒適酒好喝！好酒喝起來舒服不會亂起酒疹。調酒都是用心設計出來的～ 結合台灣在地特色。直接喝shot能喝出格瑪蘭威士忌的香醇～
餐點也好吃！推雞肉魯肉飯以及生牛肉牛舌餅","Environment comfortable wine is delicious!Good wine is comfortable and not rash.The bartending is designed with carefully ~ combined with Taiwan's local characteristics.Drinking shot directly can drink the fragrant glory of the whiskey ~
The meal is delicious!Pushing chicken meat rice and raw beef beef tongue cake",0.225,0.0,0.775,0.9039
"氣氛很好，酒品不需多說，下酒菜都是很台味的點心，覺得很有趣很適合帶外國朋友來。
甘梅地瓜很推薦，但特製的茶油美奶滋，茶油味太搶味，油味過重（少了茶味清香），與甘梅地瓜不是太合拍～
座位除了吧台區較亮外，其他地方都過暗了，對於看菜單或看酒色、菜色都很吃力。","The atmosphere is very good. Needless to say, the wine is a very unintelligible snack. It is very interesting and suitable for bringing foreign friends.
Ganmei sweet potato is very recommended, but the special tea oil is beautiful, the tea oil taste is too grabbing, and the oil taste is too heavy (less tea flavor).
Except for the brighter seat area, the seats are too dark in other places, and they are very difficult to watch the menu or watch the wine and the dishes.",0.216,0.036,0.747,0.946
"Kavalan Whisky Bar最特別的是，在這裡可以體驗到從橡木桶內直接取出酒，直飲的驚喜享受

隨著年齡的增長愛原酒多過於調酒
有人說威士忌🥃的本質是分享也是共享

來到這邊，不僅酒好喝，連心靈都很愉悅","The most special thing about Kavalan WHISky Bar is that you can experience the surprise of directly taking out the wine from the oak barrel and enjoy the surprise

As you grow older, Aiharajiu is too much bartending
Some people say that the essence of whiskey is sharing or sharing

When you come here, not only the wine is delicious, but even the heart is very happy",0.298,0.0,0.702,0.9707
非常喜歡這裡的氛圍，店裡的服務人員非常親切，對於每道食物及調酒都會事先介紹他的風味及特色，也會針對客戶的不同需求提供最佳的建議。昨晚場地、食物跟酒都恰到好處，還有一位服務小姐非常親切的幫我解決了一個難題❤完全被圈粉了～,"I like the atmosphere here very much. The service staff in the store is very kind. For each food and bartending, he will introduce his flavor and characteristics in advance, and also provide the best suggestions for the different needs of customers.Last night, the venue, food and wine were just right, and there was a service lady very kind to help me solve a problem.",0.237,0.034,0.729,0.9446
"蠻適合帶外國客人來這體驗台灣威土忌及
充滿台灣味調酒肯定是讚不絕口","It's quite suitable for bringing foreign guests to experience Taiwan's prestige and taboos and
Full of Taiwanese sake, it must be praised",0.132,0.0,0.868,0.4939
"木槿花香的「初心」與另一杯紫蘇帶干貝奶蓋的調酒真的很不錯
另外這也是想體驗葛瑪蘭威士忌前的好選擇
單杯先喝看看，喜歡再帶整瓶回家","The ""initial heart"" of the hibiscus flower fragrance and the bartending of another cup of azissal shellfish milk cover is really good
In addition, this is also a good choice to experience the before the Gemalan whiskey
Drink a single cup first, like to bring the whole bottle home again",0.218,0.0,0.782,0.9152
威士忌吧的氣氛非常悠閒 建議點 trio flight 可一次過品嚐三種威士忌,"The atmosphere of the whiskey bar is very leisurely, it is recommended to click Trio Flight to taste three types of whiskey at a time",0.07,0.0,0.93,0.2023
整體來說還不錯，無論是原酒還是調酒都很好喝。但不知道是不是問太多問題，店員漸漸顯得不耐煩🤷🏻‍♀️,"Overall is pretty good, whether it is raw wine or bartending.But I don’t know if I asked too many questions, the clerk gradually seemed impatient 🤷🏻‍♀️",0.164,0.059,0.777,0.5994
餐點很好吃調酒師的調酒技術也是一流的餐廳氛圍好服務生的顏值都很高是會想在二訪❤️,"The meal is very delicious, and the bartending technology of the winemaker is also a first -class restaurant atmosphere. The waiter is very high.",0.148,0.0,0.852,0.6115
對於初次入門威士忌的我，很親切的說明不同威士忌的差異跟推薦，藏身在燒肉店真的很特別，安靜昏暗，心靈有沈澱的感覺，不得不說噶瑪蘭不只威士忌，琴酒也是很有特色，藥草味上疊加上水果味，調酒師的Gin fizz也很有水準,"For the initial entry -level whiskey, I very kindly explained the differences and recommendations of different whiskey. It is really special to hide in a roasted meat shop, quiet and dim, and feel the soul. It has characteristics, the smell of the herbs is superimposed, and the Gin FIZZ of the bartender is also very standard",0.106,0.032,0.862,0.6728
"精緻舒服的威士忌酒吧，
環境跟用具都很有質感，
人也不多也不用吼叫聊天，
調酒很有台灣特色很特別，
會願意再訪💪","Exquisite and comfortable whiskey bar,
The environment and utensils are very textured,
There are not many people and do not have to roar to chat.
Bart -up is very special in Taiwan.
Will be willing to visit again",0.149,0.0,0.851,0.7425
昨日去用餐，吃到一半發現包包裡的飲料漏出來，所以我把包包裡的東西拿出來然後擦拭包包內吧。結果店員發現我在擦包包，很主動地拿超級吸水的擦手紙過來給我，真的很感動，謝謝店員的貼心！,"I went to dinner yesterday and I found that the drinks in the bag were leaked out, so I took out the things in the bag and wiped the bag.As a result, the clerk found that I was rubbing the bag and took the super absorbent paper to me. It was really touched. Thank you for your thoughtfulness!",0.149,0.035,0.816,0.821
很棒的體驗，會耐心細心分析客人喜好製作調酒，環境舒適餐點好吃😋服務我們的Bryan超專業讚👍，每一款調酒都很喜歡，會再回訪的！,"A great experience, I will patiently analyze the guests' preferences to make bartender. The environment is comfortable and delicious. We serve our Bryan super professional praise. Every bartender likes it.",0.471,0.0,0.529,0.9698
"很不錯的酒吧，蠻暗的
氣氛很好，沙發很舒服

Bartender 很細心介紹調酒
Menu 蠻特別的，打開是像花瓣一樣盛開
但老實說有點不好讀懂
第一杯喝的百香果相關的調酒
真的不是太好喝

後來換回 Old Fashioned 表現不錯
推薦可以來坐坐喝酒聊天","Very good bar, it's quite dark
The atmosphere is very good, the sofa is very comfortable

Bartender introduced bartending carefully
Menu is quite special, opening is blooming like petals
But honestly, it's a bit hard to read
The first cup of drink -related bartender
It's really not too delicious

Later, I replaced the Old Fashioned
Recommended to sit and drink and chat",0.234,0.079,0.687,0.8268
"氛圍調酒都很有特色！
一定要嘗試他們的調酒!使用不同威士忌桶來取代對應的基酒！調酒師技術一流有想法","The atmosphere is very distinctive!
Be sure to try their sake! Use different whiskey barrels to replace the corresponding base wine!Introduction to bartender technology",0.13,0.0,0.87,0.533
不只葛瑪蘭威士忌種類很多，改編的經典調酒也都很好喝！整體環境體驗也很棒，會再來。,"Not only are there a lot of Hemalan whiskey, but also the classic bartenders adapted are also delicious!The overall environmental experience is also great, and it will come again.",0.175,0.0,0.825,0.7871
"謝謝Benson 跟服務生的細心介紹
不但親切、專業，調酒也是讓人無法忘懷的美好
空間的氣氛很棒，適合小酌、與朋友相聚
很喜歡這麼用心的Bar
這裡的whisky 也很美味
錯過可惜～～
換菜單前找了好友把即將不見的菜單吃了一輪
好滿足😆😆
每一道都好吃😋

期待11月的新菜單！","Thank you benson with the waiter for your careful introduction
Not only kind and professional, but also bartending is also an unforgettable beauty
The atmosphere of the space is great, suitable for drinking and gathering with friends
I really like such a heart -to -heart BAR
The whisky here is also delicious
It's a pity ~~
Before changing the menu, I found a friend to eat the upcoming menu for a round
So satisfied 😆😆
Everything is delicious 都 好 都 都 都

Looking forward to the new menu in November!",0.414,0.032,0.553,0.996
應該是用來Demo葛瑪蘭威士忌的一家調酒吧，但口味很不錯，菜單的設計也頗具新意，非酒精類的果汁也做得非常好喝，就是作為酒館好像打烊的有點太早了。,"It should be a bartending bar used to Demo Gemalan whiskey, but the taste is very good. The design of the menu is quite new. Non -alcoholic juice is also very delicious, that is, it seems that it is a bit too early as a tavern.",0.182,0.0,0.818,0.8952
空間很寬敞又寧靜🥃✨這次喝的這兩杯還不錯👌第二杯夜空是很特別，上面有滿滿的黑芝麻泡，味道很濃郁😘 …,The space is very spacious and quiet 🥃✨ The two cups that drink this time are pretty good. The second cup of night sky is very special. There are full of black sesame soaked on it.,0.251,0.0,0.749,0.8858
