Original,EN,Positive,Negative,Neutral,Compound
"第一次來酒吧，老闆很耐心地介紹每一種調酒，十分友善，不管對酒熟不熟悉都適合來這邊小酌
覺得店面裝潢很有質感，有華燈初上的感覺，很酷！
另外飲食也很棒，推烏龍冰茶和流沙包","For the first time to come to the bar, the boss patiently introduced every kind of bartender, which is very friendly. It is suitable for drinking here whether you are not familiar with wine.
I think the storefront decoration is very textured. It feels like the lantern at first, very cool!
In addition, the diet is also great, push oolong ice tea and quicksand bag",0.175,0.0,0.825,0.9182
酒類都非常的棒，酒感跟風格都很突出，場地也非常的棒，非常推薦可以嘗試有機會會在多次來訪👍 …,"The wine is very good, the wine feels and styles are very prominent, and the venue is also very good. It is recommended to try to have the opportunity to visit many times ...",0.319,0.0,0.681,0.9114
"烏龍冰茶 $320
蜜桃冰茶 $380

烏龍冰茶的主軸是百香果。","Oolong Bing Tea $ 320
Peach ice tea $ 380

The main axis of Oolong Ice Tea is Passion Fruit.",0.136,0.0,0.864,0.4588
"調酒好喝，高粱香腸視覺讚，也可以菜單上沒有的，我覺得很有趣。
開在晚上叫無人煙的巷子裡，老闆的心臟令人佩服，三刷這家店，每次都不錯 ，屬於我的無雷名單，雖然有時候店裡蠻吵的。","The bartending is delicious, and the sorghum sausage visual praise can also be not on the menu. I find it very interesting.
Drive in the unmanned alley at night, the heart of the boss is admirable, three brushes this shop, each time it is good, belonging to my thunderless list, although sometimes the shop is quite noisy.",0.288,0.027,0.685,0.9638
"酒的味道都很好 好喝 價位中高

菜單字有點小 可惜沒有細寫酒的內容
只能問店員","The taste of wine is very good and the price is high

The words are a bit small, but unfortunately there is no detailed writing content
Can only ask the clerk",0.058,0.164,0.778,-0.5864
"老闆們非常熱情～也會主動介紹酒單
店內氣氛很好，不知不覺待了好久⋯⋯
調酒非常得好喝！每一款都很順口😍
下次一定會再來 …","The bosses are very enthusiastic ~ they will also take the initiative to introduce the wine list
The atmosphere in the store is very good, I have been waiting for a long time.
Blooming is very delicious!Each one is very smooth 很
I will definitely come again next time ...",0.171,0.0,0.829,0.865
價格略高，一杯均價3至4百，空間不大，服務不差，但炸物的油煙味略大，住附近可以再訪,"The price is slightly higher, the average price of a cup is 3 to 400, the space is not large, and the service is not bad, but the oil smoke of the explosives is slightly strong. You can visit it nearby",0.132,0.0,0.868,0.7127
"☺️☺️♥️♥️♥️♥️一定要訂位
Vibe非常快樂 bartender 非常友善，氣氛很快樂，請大家一定要訂位，我要常來ya","️️☺️♥ ️ ☺ ️ ♥ ️ ♥ ️ must be reservation
VIBE is very happy Bartender is very friendly, and the atmosphere is very happy. Please book a place. I want to come to YA often",0.507,0.0,0.493,0.9872
Bartender 很有水準 很好喝！,Bartender is very standard and delicious!,0.46,0.0,0.54,0.6435
"店內裝潢很復古
茶酒好好喝～
配酒的炸物也讚讚👍🏻 …","The interior decoration of the store is very retro
Tea wine is delicious ~
The frying of wine also praises ...",0.272,0.0,0.728,0.7964
氣氛佳，餐點可圈可點 調酒有層次風味佳，員工們給人的氛圍讓人輕鬆自在，且不失專業，會再來！,"The atmosphere is good, the meals can be remained well -tone, which has a layered flavor. The atmosphere given by employees is easy to be comfortable and professional, and they will come again!",0.284,0.0,0.716,0.8883
"酒很讚
但是唯一美中不足的是沒有荷包蛋
希望喝酒的時候可以有荷包蛋加上蔥花與醬油
還有滷肉飯加荷包蛋一定很好吃
ㄚ荷包蛋也可以有全熟與半熟的選擇
戳破蛋黃像擠破痘痘一樣流湯
流到滷肉飯上我可以配兩杯長島
也建議可以提供辣椒醬
不是東泉辣椒也不是豆瓣辣椒
是很香很香的金黃辣油辣椒
那個辣油與蛋黃和滷汁的搭配
完全可以配上小當家的
等登ㄉㄥˊ燈登等燈
中間還會有金黃色的特效
但是這些都只是建議啦
反正我不重要
我沒關係
沒有人愛我
好希望有荷包蛋可以吃
共勉之

ㄚ也可以有宮保雞丁鐵板麵
因爲很好吃
我最喜歡吃bin70

btw這是我家的貓她叫芝麻
很可愛沒看過的話讓你看看","Wine very well
But the only beautiful thing is that there is no poached egg
I hope that when drinking, you can have poached eggs plus green onion and soy sauce
And braised meat rice plus poly eggs must be delicious
You can also have a choice of all cooked and semi -familiar choices
Poke the egg yolk like squeezing acne
Flowing to the braised pork rice, I can match two cups of long island
It is also recommended to provide chili sauce
It's not Dongquan Pepper or Douban Chili
It's very fragrant and fragrant golden spicy oil peppers
The combination of that spicy oil and egg yolk and marinade
You can match the small head
Wait for the lamp to wait for the lights
There will be golden yellow special effects in the middle
But these are just suggestions
I'm not important anyway
I don't matter
No one loves me
I hope there are poached eggs to eat
Gang

鸡 You can also have Gongbao Chicken Tieboard Noodles
Because it is delicious
I like to eat bin70 the most

BTW This is my cat's cat named sesame seeds
Very cute, let's take a look at it if you haven't seen it",0.183,0.041,0.776,0.9891
還可以，勝過大多數了；少數可以接受的Vodka Lime,"It is okay, better than the majority; a few acceptable Vodka Lime",0.441,0.0,0.559,0.7269
氣氛讚，老闆帥，調酒師也親切帥氣美麗,"The atmosphere is praised, the boss is handsome, the bartender is also kind and handsome",0.542,0.0,0.458,0.9186
"很適合下班小酌一杯的地方
自己一個人在吧檯不會尷尬或是不自在
食物的部分辛拉麵銀絲卷還有蛤蜊湯超推
很適合當下酒菜（？
酒的部分個人很推 烏龍冰茶💞
已經來超過五次 還會再來","It is very suitable for a bit of a drink for get off work
You will not be embarrassed or uncomfortable alone on the bar alone
Some of the food of the food and the clam soup are overdose
Very suitable for the current wine (?
Part of the wine push oolong ice tea 💞 💞 💞 💞
I have already come more than five times and will come again",0.21,0.072,0.718,0.9404
雙連捷運站附近的質感酒吧，老闆很熱情店內氣氛佳，大推奶茶酒跟紫蘇！,"The texture bar near Shuanglian MRT station, the boss is very enthusiastic about the atmosphere in the store, push milk tea and purple!",0.147,0.0,0.853,0.5838
"捷運雙連站2號出口走過去只要1分鐘！下班經過無意間發現這家新開的酒吧，雖然空間不大，但設計風格很值得拍照一波呀！聽老闆說特別做暗紅色的清水模非常少見。雙連站附近本來就沒什麼酒吧可以下班小酌，有這一家店以後就可以和同事下班來小酌一下，重點是還有包廂！！太適合找同事下班來續攤，大聊特聊啦！
酒就不用說了，有預先調好的和現調的，女同事超愛他們預調好的那款酒，超讚👍

重點中的重點！！
沒有限時啦～
老闆超佛+100🎉🎉🎉","It only takes 1 minute to exit the MRT Shuanglian Station 2!After getting off work, I accidentally discovered this newly opened bar. Although the space is not large, the design style is worth taking a wave!Listening to the boss said that it is very rare to make dark red water molds.There are no bars near Shuanglian Station to drink off work. After this shop, you can get off work with colleagues after get off work. The point is that there are still boxes!IntersectionToo suitable for colleagues to continue the stall from get off work, chat!
Needless to say, there are pre -tuned and current adjustments.

The key points!Intersection
There is no limited time ~
Boss Super Buddha+100佛",0.069,0.051,0.881,0.4997
"美食
美酒
美氛
親自來體驗囉！","gourmet food
Wine
Atmosphere
Come and experience it yourself!",0.0,0.0,1.0,0.0
出酒很快，店小小的很溫馨，特調的酒都很特別，夜幕降臨推！,"The wine is fast, the shop is very warm, the special wine is very special, the night is coming!",0.345,0.0,0.655,0.8147
"晚上七點第一次走進來
坐在空蕩的吧檯
小店有如光hikari 的古董玻璃，
去過很多酒吧，也喝過令人驚豔的酒，
但我就是喜歡這裡的感覺，
烏龍冰茶的恬淡韻味，
讓我說起我的故事，
也許是故事太長，
讓你們招待了兩杯溫暖，
我的故事會繼續，
也會增加幸福，

願老吧繼續走下去，搜集更多故事！","Go in at 7 o'clock in the evening
Sit in an empty bar
The small shop is like an antique glass of HIKARI,
I have been to a lot of bars, and I have also drank amazing wine,
But I just like the feeling here,
Oolong Ice Tea's tranquil charm,
Let me talk about my story,
Maybe the story is too long,
Let you entertain two cups of warmth,
My story will continue,
It will also increase happiness,

May I keep going and collect more stories!",0.276,0.013,0.711,0.9792
冰茶系列都很讚 一定要訂位 他們太夯了 YYDS🐮🍺,The ice tea series are all very good to book the place. They are too rammed yyds🐮🍺,0.138,0.0,0.862,0.4927
環境很舒服，酒的類別超多～,"The environment is very comfortable, there are many categories of wine ~",0.246,0.0,0.754,0.5563
很久沒有遇到這麼有溫度的一間酒吧 特色調酒表現蠻出色 老闆也很熱情 值得回訪！,"For a long time, I haven't encountered such a temperature of a special bartender.",0.172,0.0,0.828,0.4019
老闆使命必達的特調，每杯都好有特色，也很好喝😍 …,"The boss's mission must be special, each cup is good, and it is also very delicious ...",0.407,0.0,0.593,0.8622
"點了兩杯酒 都不錯 風味很有層次

跟朋友們佔據角落一桌   很開心的一晚","I ordered two glasses of wine. The flavor is very layered

A happy night with friends to occupy a table in the corner",0.252,0.0,0.748,0.7943
"超棒的酒吧，店員超親民
酒很好喝，推薦推薦🫣🫣 …","A great bar, the clerk is super close to the people
The wine is delicious, it is recommended ， ...",0.458,0.0,0.542,0.926
燈光好氣氛佳的小酒吧，已Draft為主軸，但仍有提供調飲，店員非常的熱情好客，適合下班的小酌放鬆，抑或是假日的狂歡都很不錯，附上一杯特調：奶茶酒,"The bars with good lights have DRAFT as the main axis, but there are still tuning. The clerk is very enthusiastic and hospitable.",0.242,0.0,0.758,0.771
"巷弄內，牆面都是胡桃木實木皮裝潢，質感非常讚。
Kingsman 很好喝
沈穩的燈光，放鬆的好場地
根朋友聚會的首選
茂","Inside the lane, the walls are all of walnut solid wood leather decoration, and the texture is very good.
KingSman is delicious
Steady lights, relaxed good venues
The first choice for a friend gathering
Luster",0.38,0.0,0.62,0.9501
"氣氛很好～很溫馨！
烏龍冰茶超順口！！ 老闆還招待shot☺️☺️","The atmosphere is very good ~ very warm!
Oolong ice tea is super smooth!IntersectionThe boss also entertains shot待️☺️",0.52,0.0,0.48,0.9457
"服務很好👍謝謝老闆還請我們喝調酒shot 🥹
音樂也很好聽呦❤️❤️ …","The service is very good 老 Thank you, the boss also invited us to drink bartending shot 🥹
The music is also very nice ❤️❤️ ...",0.258,0.0,0.742,0.8422
"高質感酒吧
食物很多
調酒也不錯","High -quality bar
A lot of food
Blooming is also good",0.225,0.0,0.775,0.4404
"裝潢很有格調！很舒服的地方～
不管無酒精或是調酒都很好喝！
老吧是近期最想再去的地方了～","The decoration is very stylish!Very comfortable place ~
Whether there is no alcohol or bartender, it is delicious!
Lao Bar is the place where you want to go again in the near future ~",0.222,0.053,0.725,0.7883
老闆跟老闆娘都很好聊天，調酒也很好喝。,"The boss chats with the boss, and the bartending is also very delicious.",0.25,0.0,0.75,0.6115
"輕鬆自在的酒吧，特別喜歡台灣司令和心芭威，這兩款都是比較甜的酒。
台灣司令的冬瓜茶和高梁、Rum有很好的結合；心芭威則是有很厲害的尾韻，意外的愛上。

也謝謝Andy的熱情招待！","A relaxed bar, I especially like the commander of Taiwan and Xinbawei. These two are relatively sweet wine.
The winter melon tea of ​​Taiwan has a good combination with the sorghum and Rum; Xinbawei has a very powerful charm and unexpectedly in love.

Thank you Andy for your enthusiasm!",0.411,0.0,0.589,0.9796
新開的店家，小店但氣氛很舒適、店員很親切～ 奶茶酒很好喝,"The newly opened store, the small shop, the atmosphere is very comfortable, the clerk is very kind ~ milk tea wine is delicious",0.355,0.0,0.645,0.8998
裝潢氣氛質感很好，調酒也很好喝，雙連捷運站旁，喝醉方便回家😍😍😍 …,"The decoration atmosphere is very good, and the bartending is also very delicious. Double MRT station, drunk and easy to go home ...",0.32,0.076,0.603,0.8265
老闆人很親切的一家酒吧，奶茶酒跟烏龍冰茶超好喝！,"The boss is very cordially a bar, milk tea wine and oolong ice tea are super delicious!",0.345,0.0,0.655,0.8356
再巷子內的小酒吧，座位不大多如果是例假日來的話最好要預約，平日來應該是沒什麼問題吧，調酒味道非常正點可以把酒感壓的很低但其實很危險哈哈，來放鬆小酌這邊絕對是很好的選擇哦！！,"In the bars in the alley, there are not most of the seats. If it is a holiday, it is best to make an appointment. There should be no problem when you come on weekdays. The taste of bartender is very positive. It's definitely a good choice here!Intersection",0.314,0.0,0.686,0.9596
酒好好喝，店員親切，還抽空幫我做了我想要喝的ramos gin fizz🤩 下禮拜我要再回來 …,"The wine is delicious, the clerk is kind, and I also took the time to help me make the Ramos Gin FIZZ🤩 I want to drink next worship. I want to come back again ...",0.327,0.0,0.673,0.9118
老闆人超nice，酒水好喝！,"The boss is super nice, the wine is delicious!",0.641,0.0,0.359,0.8932
超級推薦的酒吧～老闆人超級好～調酒好喝～適合休息放鬆的地方,Super recommended bars ~ The boss is super good ~ bartender is delicious ~ suitable for rest and relaxation,0.601,0.0,0.399,0.9618
有夠好喝啦 老闆又熱情態度又好 絕對回訪的啦,"It's good enough, the boss is enthusiastic and absolutely returned.",0.433,0.0,0.567,0.7269
晚飯後發現的小店，氣氛不錯又在捷運旁,"The small shop found after dinner, the atmosphere is good next to the MRT",0.182,0.0,0.818,0.4404
"酒好喝
氣氛很棒，適合聊天小聚","Wine
The atmosphere is great, suitable for chatting",0.369,0.0,0.631,0.6249
"提供外帶的酒吧🫶🏻
在公園喝也很舒服
外帶8折讚讚🤭 …","Provide an take -off bar 酒
It is also very comfortable to drink in the park
Twenty -for % off, praise 折 ...",0.255,0.0,0.745,0.8016
"不錯的小店，座位不多
金牌特務👍 …","Good shop, there are not many seats
Gold Special Agreement 👍 ...",0.468,0.0,0.532,0.8316
不是店面口聚集抽煙，讓路人吸二手菸，不然就是客人聚集在店門前鬼吼鬼叫的酒吧（女生就會不知名的尖叫或抽煙，男生就是狂笑、講話大聲或抽煙）素質差的店不是喝了幾杯酒全世界都你的，客人大概看起來程度就國中生素質（沒自制能力，需要人報警到場處理才會安靜，警察一走繼續吵，還會在警察轉身做鬼臉真的小孩子）,"It is not that the store mouth gathers smoke, so that passers -by suck second -hand smoke, otherwise the guests gathered in front of the shop door (girls will scream or smoke unknown, boys just laugh, speak loud or smoke) The quality is poor in quality) The store does not drink a few glasses of wine in the world. The guests probably seem to have the quality of the middle school (no self -made ability, and people need to call the police to deal with it to be quiet. As soon as the police go, the police will continue to make a ghost face on the police. Really children)",0.075,0.09,0.835,-0.2263
"難得找到離家近一點的酒吧
老闆非常用心的介紹調酒
讓我感受到不是只有喝酒
而是了解自己喜歡什麼、想要什麼","It's rare to find a bar closer to home
The boss introduces bartending very carefully
Let me feel that I don’t just drink alcohol
But know what you like and what you want",0.169,0.0,0.831,0.6245
"酒好喝😚
忘記吃的如何🥴 …","Drinking good 😚
Forget how to eat ...",0.377,0.109,0.514,0.6908
"看起來新來的店員很帥 也算細心
鹹酥雞很好吃","It seems that the newly -clenant clerk is handsome and careful
The salty crispy chicken is delicious",0.378,0.0,0.622,0.8176
"台灣司令有高粱的香氣卻不烈口
冬瓜檸檬酸酸甜甜容易入口
東萄取蜜蠻適合女生的
濃濃的葡萄香氣很讚
有微醺感～","The aroma of sorghum in Taiwan is not stung
Winter melon citrate is sweet and sour and easy to enter
East grape takes honey is suitable for girls
The strong grapes are very fragrant
There is a slight feeling ~",0.224,0.0,0.776,0.8558
"老闆非常nice❤️
每杯酒都很好喝很順
建議提前預約，很舒適的空間跟氣氛🍹 …","The boss is very nice ❤️
Each glass of wine is delicious and smooth
It is recommended to make an appointment in advance, very comfortable space and atmosphere ...",0.319,0.0,0.681,0.9039
"座位不舒適。
很擁擠的感覺

調酒的冰塊比例太多。
酒感有點薄弱。

服務員服務親切～
離捷運很近，蠻方便到達","The seat is uncomfortable.
Very crowded

There are too many ice cubes.
The wine feels a bit weak.

The waiter's service is cordial ~
Very close to the MRT, it's pretty convenient to arrive",0.081,0.139,0.781,-0.3182
氣氛好 調酒好喝 地點很讚☺️,"The atmosphere is good, bartender, delicious place ☺️",0.615,0.0,0.385,0.8625
"臨時決定要喝個小酒
找著找著就來老吧了
喜歡店內的氣氛
酒也很好喝🫶🏻","Temporary decide to drink a small wine
Just look for it and come old
Like the atmosphere in the store
Wine is also delicious 喝",0.212,0.0,0.788,0.7351
"Draft調酒每杯都必須點，都很驚艷的好喝！！
如果還沒醉，那你一定要再配上一杯神之奶茶酒，就會開心滿足到明天

非常美的小店，離捷運站走路不到一分鐘
下班聊聊天小酌或朋友們聚會都很適合

在台北一定要去老吧的吧！","Every cup of DRAFT bartender must be ordered, it is amazing and delicious!Intersection
If you have n’t drunk yet, then you must go with a cup of God ’s milk tea, and you will be happy to satisfy tomorrow.

Very beautiful shop, walking less than a minute away from the MRT station
It is suitable for chatting and drinking or friends at all times or friends.

Must go to old in Taipei!",0.262,0.027,0.711,0.9689
"裝潢跟名稱都吸引人的注意
開在安靜的小區裡氣氛更讓人感覺放鬆
酒的部分從經典、Draft到創調都讓人覺得驚艷","Both the decoration and the name are attractive attention
The atmosphere in the quiet community makes people feel more relaxed
The part of the wine is amazing from the classics, DRAFT to the creation",0.291,0.0,0.709,0.9061
"溫馨小店 雖然座位比較窄 也很少
不過更有小店的親切感🥺
調酒順口 種類多 妹仔或漢子都可以
一個人前往也不孤單！ …","Although the warm shop is relatively narrow and few
But there is a more intimacy of a small shop 店
Alcoholic and outlet, the type of multi -sister or man can
It's not alone if you go alone!Mowing",0.097,0.0,0.903,0.4314
環境溫馨值得一去再去,The environment is warm and worth going again,0.388,0.0,0.612,0.4215
