Original,EN,Positive,Negative,Neutral,Compound
"第一次來，整體氛圍很不錯，酒類暢飲的方案在其他Bar十分少見，是個下班可以放鬆小酌的地方。

Bartender很親切熱心地介紹調酒，和Ching聊天過程完全不會冷場也沒有尷尬的感覺，是個一定會再訪的店。","For the first time, the overall atmosphere is very good. The solution for drinking is very rare in other BAR. It is a place to relax from get off work.

Bartender introduced bartending very enthusiastically. The chat with Ching will not feel cold at all, and there is no embarrassment. It is a shop that will definitely visit again.",0.25,0.0,0.75,0.949
"來了好幾次都點暢飲今天單點經典調酒意外的味道都蠻好，沒有酒味後勁蠻強的😂😂喜歡～～ching 的特調水煙也很好抽，Ronnie 服務很好!
早點來還可以選擇在包廂唱歌~害羞的人真的需要包廂大唱特唱~~😍💕 …","I have come and drink several times. Today, the taste of classic bartending accidents is quite good. I do n’t have a strong taste. I like it. I like it.
Early, you can also choose to sing in the box ~ Shy people really need to sing the box and sing and sing ~~ 😍💕 ...",0.247,0.057,0.697,0.9381
來過兩次提早預訂水煙請店員特調，味道很順有很多沒抽過的菸草店員靖很詳細地幫我們介紹水煙，Ronnie 服務業很好，來這邊都會有舒服的環境，會常來的～,"I have been here twice early to book the water smoke, ask the clerk specially. The taste is very smooth. There are many tobacco clerks Jing who has not been smoked to introduce the water smoke in detail. The Ronnie service industry is very good. There will be a comfortable environment here. ~",0.113,0.0,0.887,0.7574
"Xiao非常熱情，水煙味道很重，非常好抽，暢飲喝到飽CP值很高，非常適合下班後買醉。
店內還有日式KTV，很適合聚會唱歌，炸物拼盤也很好吃，來過一次就會經常來，很喜歡這裡的氣氛。","Xiao is very enthusiastic, the water smoke tastes very heavy, very easy to smoke, drinking the CP value is very high, it is very suitable for buying drunk after get off work.
There is also a Japanese -style KTV in the store, which is very suitable for party singing. The explosive platter is also delicious. I will often come once and I like the atmosphere here.",0.232,0.03,0.738,0.9443
可以練習日文又可以放鬆的bar🍺🍸🍹老闆超幽默！ …,"The boss of Bar🍺🍸🍹, which can practice Japanese and relax, is super humorous!Mowing",0.294,0.0,0.706,0.7959
"朋友慶生，第一次來這間店，酒客瘋狂唱著日本歌曲，因為店員認為怠慢了，又招待 2鍋爆米花，真的太推坑啦！

真的是一家很好玩，很特別的店，對了還有水煙沒試到小小難過🤣🤣

店員也是超用心的，推推👍👍","My friend celebrated his birthday. For the first time, he came to this shop. The wine guest sang Japanese songs crazy, because the clerk thought that he was neglecting, and entertained 2 pot popcorn again.

It is really a very fun, very special store, and the water smoke is not tried to be a little sad 🤣🤣

The clerk is also super intentionally, push the push 👍👍",0.262,0.077,0.661,0.9643
愛jim，歡迎大家找他喝酒。,"Love Jim, welcome everyone to find him to drink.",0.507,0.0,0.493,0.802
之前就有來過，點了水煙很喜歡❤️❤️但今天Ronnie 不在🥲但其他員工都很熱情人都很好，xiao 跟天天很好聊，平日會再來找他們來抽水煙，特調都很好抽還有送一杯飲料，價格暢飲很划算，會是我常來的店 …,"I have been here before, I like the water smoke very much ❤️❤️ But today Ronnie is not in 🥲, but the other employees are very enthusiastic. There is also a drink to get a drink. The price of drinking is very cost -effective. It will be a shop that I often come ...",0.17,0.0,0.83,0.9013
"RONNIE和 XIAO很熱情讓我印象深刻，雖然是暢飲店但是酒喝起來卻很好喝！！

不過意外的是這樣氛圍好的店，老客人好像比較偏動漫掛🤣  希望有時可以不那麼沈浸在日文歌，有時滿高亢的會嚇一跳☺️ …","Ronnie and xiao are very enthusiastic, which impressed me.Intersection

However, the surprise is that there is such a good atmosphere. The old guests seem to be more anime hanging. I hope that sometimes it can be not so immersed in Japanese songs, and sometimes it will be scared.",0.247,0.049,0.704,0.8969
"店員超nice 親切服務又好
水煙跟酒都超讚啦","The clerk super nice intimate service is good
Water smoke and alcohol are great",0.578,0.0,0.422,0.9287
我覺得比好樂迪好能喝調酒還能唱歌，開心～只是中文歌沒有很新但有很多英文跟韓文歌，羅尼跟校服務很周到很好，會想常來,"I think it can sing better than good LEDI to drink alcohol, happy ~ just Chinese songs are not very new, but there are many English and Korean songs. Ronnie and the school service are very good.",0.242,0.0,0.758,0.8604
第一次抽水煙，很喜歡，店裡的氛圍也很好！,"For the first time, I like it, I like it very much, and the atmosphere in the store is also very good!",0.309,0.0,0.691,0.8169
來了幾次想安靜抽水煙的話建議平日來，也可以在不忙的時候跟店員聊天，氛圍很棒Xiao 跟Ronnie 也很耐心地教我們吐圈圈🥺感謝 …,"If you want to smoke a few times, it is recommended to come on weekdays. You can also chat with the clerk when you are not busy. The atmosphere is great. XIAO and Ronnie also patiently teach us to vomit circle. Thank you ...",0.195,0.0,0.805,0.8271
很久之前來過一次，這次來發現換了新菜單，平日暢飲只要590好便宜😂😂，但假日730也很划算，還挑戰了長島冰茶喝到飽，水煙口味也增加蠻多的，下次會帶朋友一起來 …,"I have been here a long time ago. This time I found that I changed the new menu. It took 590 to drink as long as 590, but the holiday 730 was also very cost -effective. Two will bring friends together ...",0.239,0.0,0.761,0.9227
"環境超讚的😍bartender超帥超nice的～～一直招待shot的！
喝到飽讚啦！ …","The superbbartender super handsome Nice ~~ Always entertaining Shot!
Drink until praise!Mowing",0.626,0.0,0.374,0.9244
"重要的話講三遍
PERFECT PERFECT PERFECT！
店員ㄔㄠ 有意思的Ronnie靖🤙🏻 …","What is important to say three times
PERFECT PERFECT PERFECT!
Interesting Ronnie Jing 🤙🏻 ...",0.603,0.0,0.397,0.9694
今天特別來抽水煙，聽店員說有超過20種口味超難選的😂一位金頭髮的男店員幫我特調，味道很特別是以仙人掌為主大愛這個味道，想喝菜單沒有的調酒店員也幫我調出來，很喜歡完全感覺不出來酒味但後頸蠻強的，搭配水煙整個微醺感都來了，下次會在來(*¯︶¯*) …,"Today I came to smoke the smoke. I heard the clerk say that there are more than 20 kinds of super -selected. A golden -haired male clerk helped me special. The taste is very special. The hotel staff also helped me out. I like it that I can't feel the taste of the wine at all, but the back neck is quite strong. The whole feeling of the water smoke is coming. The next time I will come (*¯︶¯*) ...",0.166,0.0,0.834,0.9133
"這邊水煙好抽，羅尼、強尼、校都很好聊，來了幾次，每次都有新的口味、換了菜單酒種也變多，調酒就有五十幾種 還是能暢飲唱歌的店
雖然店面不像大招牌的店可容納那麼多人
，不過確實三無朋友可以一起去的好地方","The water cigarettes here are good, Ronnie, Johnnie, and the school are very good to chat. I have come a few times. Each time I have new flavors, change the menu and wine varieties, and more than fifty types can be tuned. Chang drink singing shop
Although the store is not like a large signboard store, so many people can accommodate so many people
, But really three -without friends can go together with a good place",0.093,0.062,0.845,0.3849
上次來跟Ronnie 還有ching 聊天感覺很放鬆完全不會尷尬，今天又來遇到校跟強尼，這家店的服務很周到店員都很親切，調酒也蠻強的，會常來ㄆ,"Last time I came to chat with Ronnie and Ching feels very relaxed, it is not embarrassing at all. Today, I will meet the school and Johnny again. The service of this shop is very cordial.",0.143,0.0,0.857,0.6885
"環境很棒！CP值超高！！！唱歌氛圍非常歡樂！推推～
下次有機會，會再找更多朋友們一起來玩！非常開心的夜晚👍👍👍👍 …","The environment is great!The CP value is super high!IntersectionIntersectionThe singing atmosphere is very happy!Push ~
Next time I have a chance, I will find more friends to play together!Very happy night ...",0.425,0.0,0.575,0.9597
這邊水煙不錯跟朋友來都是我一個人在抽，一次把水煙抽光，調酒也超棒而且唱歌也會更嗨，覺得Ching和Johnny的服務不錯，今天來第四次了，一定要再訪！,"The water smoke here is good with my friends. I am smoking alone, once withdrawing the water cigarette, the bartender is also great and the singing will be even more hilarious. I think the service of Ching and Johnny is good. Visit again!",0.295,0.036,0.669,0.9358
之前去的水煙店換炭要加錢但這家可以免費換三次～好佛心😂味道很濃郁也很持久大概抽了兩個小時左右，世間很讓人放鬆舒壓的店，要抽水煙的話蠻推這家 …,"The water cigarette shop that I went to have money to add money, but this one can be changed three times for free ~ Good Buddha's heart is strong and long -lasting. It has been pumping for about two hours. Push this ...",0.322,0.0,0.678,0.9664
"感謝Bartender 靖 & Johnny的熱情。

這裡酒可以隨時要求調整成自己喜歡的，價錢也公道，其他不同桌的客人也都很High，一整晚都很開心，感謝你們啦。","Thank you Bartender Jing & Johnny's enthusiasm.

The wine here can be adjusted at any time to adjust it, the price is fair, and the guests of other different tables are also very high. I am very happy all night. Thank you.",0.277,0.0,0.723,0.9216
店員非常友善，調酒及店家氛圍都非常的好，是個會想一來再來的地方。,The clerk is very friendly. The atmosphere of bartender and the store atmosphere is very good. It is a place where you want to come again.,0.258,0.0,0.742,0.7897
我們來的時候店內氣氛很嗨，有人大唱日文歌超好玩的，靖的水煙和ronnie的調酒很專業，超級推薦想要玩一波的人來！！,"When we came, the atmosphere in the store was very hi. Someone sang Japanese songs in fun. Jing's water smoke and Ronnie's bartending were very professional. It was super recommended to play a wave of people!Intersection",0.268,0.0,0.732,0.8932
老闆很nice~~氣氛很好還可以唱歌,The boss is very nice ~~ The atmosphere is very good and can sing,0.344,0.0,0.656,0.742
"第一次來有日K的店很特別的體驗，還能唱英文跟韓文歌都滿新的，店員服務都蠻好的，xiao,Ronnie,Johnny 都不錯聊，還能跟旁邊的客人交流，認識到新朋友，之後有空會再回來👍🏻 …","For the first time, there is a special experience with a Japanese K shop. You can also sing English and Korean songs. The service staff has a good service. Xiao, Ronnie, Johnny are good to talk, and they can communicate with the guests next to them. Aware of new friends, I will come back again when I have time ...",0.172,0.0,0.828,0.891
第一次來，店員都很熱情～xiao 跟Ronnie 服務很好，反應很快點暢飲不用等很久就有下一杯，還能唱歌，是讓人放鬆的店,"For the first time, the clerk is very enthusiastic ~ Xiao and Ronnie have a good service, and the response quickly drinks and does not have to wait for a long time to have the next cup. It can also sing.",0.141,0.0,0.859,0.7501
這裡的人都很好 小棠的水煙特調也超讚的 抽起來很順 也很符合我們想要的風味,"The people here are very good, Xiao Tang’s water cigarettes are very good, and it is very smooth. It is very smooth and in line with the flavor we want",0.222,0.0,0.778,0.7708
"Cp值很高的酒吧，
無論是水煙或是酒類的價格都很合理，酒類暢飲的方案甚至是很難在其他Bar看見。
Bartender個性也都很好、健談，能夠好好聊天，
無論是平日小酌、假日喝酒玩樂都很適合，一定會再訪的店家！","Bar with a high CP value,
Whether it is a water -cigarette or alcohol, it is reasonable, and it is even difficult for the liquor to drink smoothly.
Bartender's personality is also very good and talkative, can chat well,
Whether it is a drinking or drinking on holidays, it is very suitable, and you will definitely visit the store!",0.193,0.036,0.771,0.8685
店內氣氛很好，不管是稍早一點人少時或是客滿人多時都各有特色，可唱日K抽水煙喝調酒，服務也很好！,"The atmosphere in the store is very good. Whether it is a few people earlier or full of people, it has its own characteristics for a long time.",0.106,0.0,0.894,0.4927
今天來這初嚐水煙，覺得還不錯，店家沒有強制一定要點酒，無酒精飲料種類不少其實蠻多選擇的，這次來飲料是靖調的覺得蠻推的、水煙師是Ronnie，第一次抽水煙來這裡是推薦的！,"I came here to taste the water smoke today. I think it ’s not bad. The store does n’t have forced to order wine. There are many types of alcoholic beverages. In fact, there are quite a lot of choices. It is recommended here to smoke the smoke here!",0.092,0.056,0.853,0.2363
第一次來酒吧遇到好多宅宅唱動漫歌😂還蠻新奇的體驗，這邊歌曲種類滿多，雖然中文沒有很新但也夠唱了，還有暢飲可以點喝的很滿足👍🏻👍🏻Xiao 跟Ronnie 很熱情服務棒棒 …,"The first time I came to the bar to meet a lot of houses to sing anime songs, there are quite novel experiences. There are many types of songs here. Although Chinese is not very new, it is enough to sing. OnXiao and Ronnie are very enthusiastic about service ...",0.113,0.0,0.887,0.7258
幾乎每天下班都會過來喝一杯🍺店員人都很好聊很親切喜歡Ronnie 強尼跟校🥰🥰不會讓客人過度飲酒，都會適時關心，水煙也很好抽，假日必來～ …,"I will come here to drink a cup of cups every day, and I am very good to talk about the clerk. I like Ronnie Johnie and the school will not let the guests drink too much. They will care about it in a timely manner.",0.171,0.0,0.829,0.8357
第一次來，水煙口味多樣，品質也很好，也會一直幫客人換碳，可以抽很長時間，環境舒適，廁所也很乾淨，老闆也非常親切，有任何疑問都很樂意解答，非常推薦對水煙有興趣的人一試,"For the first time, the taste of water tobacco has a variety of flavors and good quality. It will always help guests to exchange carbon. It can be smoked for a long time, the environment is comfortable, the toilet is also very clean, the boss is very kind, and any questions are happy to answer. Recommend people who are interested in water smoke for a try",0.297,0.0,0.703,0.9735
"Ronnie 超正 服務態度極好
ching 會記得客人喜歡喝什麼 好帥
兩位都讓我在這家店感覺很舒服
不會讓人感覺很有距離 在這裡可以很放鬆
喜歡兩位的服務 下次一定會再來 要再遇到兩位","Ronnie Chao Zheng's service attitude is excellent
Ching will remember what the guests like to drink so handsome
Both make me feel comfortable in this shop
It will not make people feel very far away, you can relax here
If you like the two -person service, you will definitely come again next time you will meet two",0.303,0.0,0.697,0.9671
"第一次來嘗試抽水煙，蠻喜歡的很特別的體驗，調酒也可以客製化，完全不雷👍🏻店員也很好聊讚讚，改天還要來找Johnny,Xiao還有ronnie玩 …","For the first time to try to smoke water, I like very special experiences. I can also be customized by bartending. The clerk is also very good at the clerk. I have to come to Johnny, xiao and Ronnie to play ...",0.226,0.0,0.774,0.8775
"有調酒暢飲很划算氣氛很好～
還有日本ktv可以唱！邊喝酒邊練歌👍
羅尼、強尼跟校好聊又親切～大推要成為常客了😁 …","It is good to have a good atmospheric atmosphere with bartending and drinking ~
And Japan KTV can sing!Practicing song while drinking
Ronnie and Johnn talked with the school and were kind -pushed to become a frequent guest ...",0.209,0.0,0.791,0.8588
通常都是去信義的分店，今天有空來一下發現環境還蠻chill的，雖然沒有客人唱歌不過店內音樂氣氛超舒服，和店員靖還有校聊的超開心，未來一定會再來！,"It is usually a branch of Xinyi. Today, I have time to find that the environment is quite Chill. Although there are no guests singing, the music atmosphere in the store is super comfortable. The clerk Jing and the school chat are super happy. They will definitely come again in the future!",0.27,0.033,0.697,0.9485
昨天大概21:30跟到場，點了水煙跟調酒，不太知道我點的水煙的味道是哪幾種，但是是靖幫我特調的，大推店員的特調水煙跟服務，一定會再來！,"Yesterday, I was present at 21:30. I ordered the water smoke and bartender. I don’t know what kind of smell of the water smoke that I ordered, but Jing helped me special. Will come again!",0.102,0.0,0.898,0.5916
