Original,EN,Positive,Negative,Neutral,Compound
老闆很客氣也請我們喝了很多杯shot謝謝老闆的熱情招待 服務也非常好 面帶笑容就讓人心情很好🥰,The boss is very polite and invited us to drink a lot of cups of shot. Thank you boss's enthusiastic entertainment service. It is very good to smile. It makes people feel good.,0.391,0.0,0.609,0.9465
餐點好吃，老闆熱情🥰,"The meal is delicious, the boss is enthusiastic",0.535,0.0,0.465,0.7845
酒好喝服務超好,Wine good service is super good,0.764,0.0,0.236,0.8658
"氣氛超級歡樂 老闆們都好嗨 一直招待陪喝
真的是一個大家庭 無誤 舒適又漂亮
東西好吃😋酒也很讚👍","The atmosphere super happy bosses are so good, all have been entertaining and drinking
It's really a big family, comfortable, comfortable and beautiful
The things are delicious 也 wine is also very good 😋",0.54,0.0,0.46,0.9857
酒好喝 服務一級棒,Good drinking service first -level great,0.636,0.0,0.364,0.7906
酒好喝餐好吃氣氛好服務好,"Good wine, delicious meals, delicious atmosphere, good service, good service",0.763,0.0,0.237,0.9442
"酒非常好喝
食物雖然比較少，但也都很好吃
店員人都很熱情
是可以再訪的店家","Wine is very delicious
Although the food is relatively small, it is also delicious
The clerk is very enthusiastic
You can visit again",0.359,0.0,0.641,0.9039
"就很好喝，東西很好吃
重點老闆說他很帥，大家快來看老闆","It's delicious, it's delicious
The key boss said he was handsome, everyone came to see the boss soon",0.414,0.0,0.586,0.891
"很舒服的一家店
有夠好玩 酒也很好喝
調酒師K一直拼命送shots
會再回來！","A very comfortable shop
Have enough fun wine and delicious
The bartender K has been desperately sending Shots
Will come back again!",0.346,0.083,0.572,0.8513
"環境氣氛超好，店員也很熱情
酒也很好喝，推","The environment atmosphere is super good, and the clerk is also very enthusiastic
The wine is also delicious, push",0.483,0.0,0.517,0.9324
"調酒好喝，東西好吃，老闆很熱情～
很適合來小酌～","The bartender is delicious, the thing is delicious, the boss is very enthusiastic ~
Very suitable for drinking ~",0.405,0.0,0.595,0.8977
超喜歡❤️店氛圍好東西又好吃酒也喝不停～,I really like it ❤️ The atmosphere of the store and good wine is not stopped ~,0.329,0.0,0.671,0.7476
服務很好，餐點推+,"The service is very good, the meal push+",0.313,0.0,0.687,0.4927
氣氛好 位子好座 調酒很棒,"The atmosphere is good, good to sit and bartender, it's great",0.553,0.0,0.447,0.872
氣氛很足 老闆們人都很耐斯～就也很好喝 餐點也很讚！,"The atmosphere is very good, the bosses are very robbed ~ It is also very delicious and very good!",0.4,0.0,0.6,0.8927
生日辦在這裡，酒跟吃的都很棒，包廂氛圍很漂亮 還可以唱歌，極力推薦👍🏻,"The birthday office is here, the wine and the food are great, the box atmosphere is very beautiful and can sing, I strongly recommend 👍🏻",0.34,0.0,0.66,0.9168
"五星好評送十秒拉酒 沒五星罰三十秒
我害怕所以我評五星😂
沒有啦笑死 真的好玩好喝氣氛好老闆嗨
喝酒第一選擇 釂TAIPEI 內有包廂唱歌🫶🏻
下午也有開哦 睡午釂💛","Five -star praise for ten seconds to pull wine without five -star penalties for 30 seconds
I'm afraid, so I comment on five stars 所以
No, laughing, dead, really fun, delicious, good atmosphere, good boss, hi
The first choice of drinking 釂 TAIPEI has a box to sing 🫶🏻
There is also a day in the afternoon, sleeping noon 有",0.253,0.053,0.694,0.9445
老闆與服務人員非常熱情親切，環境氣氛很棒，調酒好喝😍,"The boss and the service staff are very enthusiastic and kind, the environment atmosphere is great, and the bartender is delicious.",0.468,0.0,0.532,0.9428
餐點還未品嚐過下次有機會試試🤣,The meal hasn't tasted the next time I have the opportunity to try it 🤣,0.261,0.0,0.739,0.7184
"場地、餐食、氣氛都非常不錯👍
老闆本身非常大方份量都給很足，而且老闆有一點像韓星的感覺！","The venue, meal, and atmosphere are very good
The boss himself is very generous, and the boss feels like Han Xing!",0.347,0.0,0.653,0.8617
餐點意外的美味，服務親切，氣氛不錯，感覺的到經營者的用心,"The meal is unexpectedly delicious, the service is kind, the atmosphere is good, and the heart of the operator is felt",0.455,0.0,0.545,0.9349
"酒好喝 有特色
氣氛活動 室內寬敞沙發舒適
不會煙霧瀰漫 算是中山區必推 👍🏼 …","Good wine and special
Atmospheric activity room is spacious sofa comfortable
No smoke is filled, it is a must -push in Zhongshan District ...",0.286,0.071,0.643,0.7717
老闆嗨 服務好 阿努比斯的怒火夠香辣 重生奶香有酒感又順口 會再去！,The boss is good at serving Anbis's anger enough to be spicy and rebirth of milk.,0.141,0.18,0.68,-0.2023
Boss很帥又會講笑話，女生愛不釋手，想帶回家💖餐酒都好吃,"BOSS is handsome and tells jokes. Girls love to love, and they want to take home for meals.",0.534,0.0,0.466,0.9313
環境舒服氣氛佳 👍👍！,The environment is comfortable and the atmosphere is good!,0.481,0.0,0.519,0.7574
第一次去餐點好吃 酒好喝 真的很棒 大推,"The first time I went to the meal, delicious wine, delicious drink is really great",0.496,0.0,0.504,0.9152
讚讚 東西好吃 氣氛好 酒也好喝,"Praise the delicious atmosphere, good wine, good wine, or delicious",0.771,0.0,0.229,0.9501
環境舒適 氣氛絕佳 餐酒美味 老闆帥氣,Environment comfortable atmosphere excellent meal wine delicious boss is handsome,0.698,0.0,0.302,0.9313
酒好喝，生蠔很新鮮，配唧唧更讚唷👍👍👍👍👍,"The wine is delicious, the oysters are very fresh, and it is even more praised.",0.449,0.0,0.551,0.8685
"地點近捷運站方便
酒很好喝
Bartender帥 大家一定要來～","The location near the MRT station is convenient
Wine is delicious
Bartender handsome everyone must come ~",0.315,0.0,0.685,0.7845
"超質感酒吧～氣氛超好
老闆大方～酒也好喝🥰","Super quality bar ~ atmosphere is super good
The boss is generous ~ wine is also delicious 老",0.577,0.0,0.423,0.9565
超嗨 每個店員都跟鬼一樣 沒有一次來不是醉的出去的,Every clerk is like a ghost.,0.284,0.261,0.455,0.0516
一個禮拜來8天，都當地縛靈的我，這邊真的很像家太讚,"After 8 days a week, I am all the local binding souls. This is really much like a family.",0.134,0.0,0.866,0.4173
"好玩又親切很自在的店 食物和酒裝潢都很棒
會一再回來玩～～～～～～～～～～～","Fun and kind and very free shop food and wine decoration are great
Will come back repeatedly ~~~~~~~~~~",0.507,0.0,0.493,0.9371
"氣氛服務一百分
調酒也很好喝😍","One hundred points at the atmosphere
Blooming is also very delicious 好",0.266,0.0,0.734,0.6115
"服務品質好食物好吃酒好喝
氣氛還很讚","Good service quality foods, delicious wine, good drink, good food
The atmosphere is still great",0.623,0.0,0.377,0.9477
氣氛佳，服務好，朋友小酌好去處,"Good atmosphere, good service, friends to drink well",0.733,0.0,0.267,0.875
魚湯很好喝氣氛也很歡樂，老闆人也很好,"The fish soup is very delicious and the atmosphere is very happy, the boss is also very good",0.427,0.0,0.573,0.9038
酒好喝，員工都很親切～,"The wine is delicious, the employees are very kind ~",0.48,0.0,0.52,0.8122
氣氛佳 食物讚讚的 調酒棒 服務親切,"The atmosphere of good food praises, the bartender service service is cordial",0.387,0.0,0.613,0.743
重點老闆很帥，餐點很好吃☺️☺️,"The key boss is very handsome, the meal is delicious ☺️☺️",0.569,0.0,0.431,0.9216
老闆幽默 又大方   店裡空間很舒服,The boss is humorous and large in the store is very comfortable,0.382,0.0,0.618,0.7346
東西好吃 老闆又帥 環境又好 讚,"What is delicious and handsome, the environment is handsome and the environment is so good",0.557,0.0,0.443,0.9305
"老闆英傑好帥❤️
酒超好喝","Boss Yingjie is so handsome ❤️
The wine is super delicious",0.566,0.0,0.434,0.9138
燈光美氣氛佳，小酌的好地方,"The lights are beautiful, a good place for drinking",0.493,0.0,0.507,0.7783
"會在二訪 還會在介紹朋友☺️
整體超喜歡的","I will introduce friends in the second visit ☺️
Overall",0.404,0.0,0.596,0.7269
酒好喝 氣氛好 服務好 音樂好聽～,"Good wine, good atmosphere, good service, good music, good music ~",0.707,0.0,0.293,0.926
東西好吃！ 酒也很好喝！ 超派！！！,Things are delicious!The wine is also delicious!Super!IntersectionIntersection,0.0,0.0,1.0,0.0
店內環境舒適 還有超正DJ放歌,The environment in the store is comfortable and the super righteous DJ song song,0.375,0.0,0.625,0.802
蔡閔佑好帥,Cai Minyou so handsome,0.578,0.0,0.422,0.6269
"老闆狂招待酒 大方 大氣
酒很好喝🤍","The boss entertains the generous atmosphere of wine
The wine is delicious 🤍",0.51,0.0,0.49,0.886
服務好！餐點佳！氣氛棒！,Good service!Good meal!The atmosphere!,0.557,0.0,0.443,0.5826
氣氛好，酒不怕你喝❤️,"The atmosphere is good, the wine is not afraid of you to drink ❤️",0.172,0.0,0.828,0.4404
東西好吃 音樂好聽 老闆很帥,"The good music is good, the boss is handsome, the boss is very handsome",0.555,0.0,0.445,0.9099
老闆帥 氣氛佳 適合聚餐,The boss is handsome atmosphere is suitable for dinner,0.286,0.0,0.714,0.4939
老闆長得帥又很會玩,The boss is handsome and can play,0.528,0.0,0.472,0.6808
服務親切，氣氛極佳，聚會首選,The service is kind and the atmosphere is excellent.,0.504,0.0,0.496,0.7964
裝潢漂亮環境舒適服務很好～,The decoration is beautiful and the environment is comfortable. The service is very good ~,0.464,0.0,0.536,0.8858
服務很好 調酒也很好喝,"The service is very good and bartender, and it is delicious",0.434,0.0,0.566,0.7841
有酒吧有KTV 包廂🎤 環境很棒,There are bars and KTV boxes. The environment is great,0.313,0.0,0.687,0.6249
酒很好喝，老闆親切,"The wine is delicious, the boss is kind",0.542,0.0,0.458,0.7964
酒好喝食物好吃服務態度好,"Wine good food, delicious food, good service attitude",0.655,0.0,0.345,0.8591
氛圍很好 服務生很好聊～,"The atmosphere is very good, the waiter is very good to talk ~",0.367,0.0,0.633,0.7496
如果你能醒著走出去就好不用給五🌟,"If you can wake up, you don’t have to give it to Wuyu",0.0,0.0,1.0,0.0
環境舒適，調酒好喝🤩 …,"The environment is comfortable, the bartender is delicious ， ...",0.467,0.0,0.533,0.7906
酒很好喝 bartender很帥！,The wine is delicious!,0.571,0.0,0.429,0.6114
氣氛讚 適合多人聚會,The atmosphere is suitable for multiple people gatherings,0.0,0.0,1.0,0.0
"酒好喝食物又好吃
Shoutout to 阿貴","Wine delicious food and delicious food
Shoutout to Agui",0.514,0.0,0.486,0.8126
酒好喝，環境很好,The wine is good and the environment is very good,0.432,0.0,0.568,0.7264
熱鬧氛圍好有歸屬感,The lively atmosphere has a sense of belonging,0.293,0.0,0.707,0.4404
餐董喜歡玩髒的 剛好我也是,The food director likes to play dirty just me too,0.344,0.192,0.464,0.3182
氣氛好，餐點好吃,"The atmosphere is good, the meal is delicious",0.524,0.0,0.476,0.765
新開幕很有特色的餐酒館,The new opening is very distinctive dining tavern,0.0,0.0,1.0,0.0
台北最網美酒吧，必來,"Taipei's most netwell bars, you must come",0.0,0.0,1.0,0.0
酒保阿貴服務好值得推薦,Jiu Bao Agui service is worth recommending,0.241,0.0,0.759,0.2263
氣氛好 一週來8天,The atmosphere has been in a week for 8 days,0.0,0.0,1.0,0.0
環境優美，服務親切,Beautiful environment and kind service,0.709,0.0,0.291,0.8074
店員超正環境很舒服,The clerk's super positive environment is very comfortable,0.689,0.0,0.311,0.902
"氣氛佳 音樂佳
酒水滿滿滿","The atmosphere is good
Full of wine",0.326,0.0,0.674,0.4404
現場有Dj 氣氛很不錯,DJ atmosphere at the scene is very good,0.313,0.0,0.687,0.4927
我不知道要打什麼 只好打這些,"I don't know what to fight, so I have to hit these",0.0,0.191,0.809,-0.3818
燈光美氣氛佳,Beautiful light atmosphere,0.661,0.0,0.339,0.5994
適合聚會好地方,Suitable for a good place,0.42,0.0,0.58,0.4404
全部都很讚👍🏻 …,It's all very good ...,0.444,0.0,0.556,0.4927
氣氛很棒🫶🏻,The atmosphere is great 棒,0.506,0.0,0.494,0.6249
魚湯好喝,Fish soup is delicious,0.552,0.0,0.448,0.5719
老闆好帥,老闆好帥,0.0,0.0,1.0,0.0
店員很親切！！,The clerk is very kind!Intersection,0.0,0.0,1.0,0.0
❤️,❤️,0.0,0.0,1.0,0.0
超讚超好玩,Super funny,1.0,0.0,0.0,0.7783
服務超級好,Serving is super good,0.773,0.0,0.227,0.7783
很讚,Great,1.0,0.0,0.0,0.6249
老闆很帥,The boss is very handsome,0.466,0.0,0.534,0.5413
很有質感,Very textured,0.0,0.0,1.0,0.0
最貴的大肌肌,The most expensive major muscle,0.0,0.0,1.0,0.0
東西好吃😋,What is delicious 😋,0.425,0.0,0.575,0.5719
超讚,Pretty,1.0,0.0,0.0,0.4939
讚讚,Praise,1.0,0.0,0.0,0.5574
優秀,excellent,1.0,0.0,0.0,0.5719
讚,praise,1.0,0.0,0.0,0.5574
飛天啦,Flying,0.0,0.0,1.0,0.0
讚,praise,1.0,0.0,0.0,0.5574
酒有質感又好喝 推推推推推,Wine has texture and delicious push push push push push,0.291,0.0,0.709,0.5719
這裡的酒很好，氣氛很好，很舒適，所以我會推薦大家，如果他們玩得開心，請來這裡,"The wine here is very good, the atmosphere is very good, and it is very comfortable, so I will recommend everyone, if they have fun, please come here",0.455,0.0,0.545,0.9541
台北最適合喝酒的地方，來這裡你不會後悔的,"Taipei is the most suitable place for drinking, you won't regret it here to come here",0.135,0.0,0.865,0.3252
很棒很好吃酒好喝,"Very great, delicious wine, delicious",0.858,0.0,0.142,0.9197
Yes 好吃好玩!,Yes is delicious and fun!,0.833,0.0,0.167,0.8748
美味的食物和良好的環境,Delicious food and good environment,0.688,0.0,0.312,0.765
好吃,tasty,0.0,0.0,1.0,0.0
好玩死了！,It's fun to die!,0.348,0.442,0.211,-0.2244
超派,Superposition,0.0,0.0,1.0,0.0
想吃貝,Want to eat shell,0.302,0.0,0.698,0.0772
喝酒好地方,Good place,0.744,0.0,0.256,0.4404
太釂了吧,It's too stunned,0.0,0.412,0.588,-0.1027
推推推推,Push,0.0,0.0,1.0,0.0
