Original,EN,Positive,Negative,Neutral,Compound
氣氛超棒的威士忌酒吧！朋友約在這裡聊天喝一杯，但近期因為皮膚過敏不能喝酒，所以點了無酒精飲料和法式吐司，最後點了舒眠熱花茶。好多調酒想喝喝看，為了健康著想目前只能忍耐，期待之後醫生說可以喝酒後的日子，到時候一定要去喝調酒！店長和店員是很親切的日本人！不會日文也不用擔心！因為店員的中文程度非常好👍🏻,"The excellent atmosphere of whiskey bar!Friends chatted here for a drink, but recently, because of skin allergies, I ca n’t drink alcohol, so I ordered no alcoholic drinks and French toast, and finally ordered Shumian hot flower tea.A lot of bartending wants to drink and drink. For health, I can only endure. I look forward to the days after the doctor can drink after drinking. At that time, you must drink alcohol!The manager and clerk are very kind Japanese!Don't worry about Japanese!Because the Chinese level is very good 因为",0.158,0.031,0.811,0.9344
很chill 放鬆，朋友聚會聊天的好地方,"Very relaxed, a good place for friends to meet and chat",0.549,0.0,0.451,0.8676
"無酒精飲料推薦檸檬特調飲
薯條可以再酥一點 醬料給太少
日本店長讓我期待炸雞是日式口味 結果很台
漢堡排吃了不會踩雷 但也沒特別驚喜～
值得一提的是 鑽石型高吧椅非常難坐～
建議換椅子","無酒精飲料推薦檸檬特調飲
薯條可以再酥一點 醬料給太少
日本店長讓我期待炸雞是日式口味 結果很台
漢堡排吃了不會踩雷 但也沒特別驚喜～
值得一提的是 鑽石型高吧椅非常難坐～
建議換椅子",0.0,0.0,1.0,0.0
"這裡環境很不錯
低消是一人一杯飲料
我點了唐揚雞套餐
味道還不錯
Lemon ginger coke的薑味很順口","The environment here is very good
Low elimination is one person, one cup of drink
I ordered Tang Yang chicken package
The taste is not bad
Lemon Ginger Coke’s ginger flavor is smooth",0.157,0.062,0.781,0.5668
"在旅途中，於地圖上隨意搜尋之地，一次即愛上，巷弄中神秘之處，推開大門，昏暗的燈光，悠閒的音樂，因帶著幾位不常喝酒之人，第一次於BAR未坐吧台，就因此點了滿滿的調酒，還被老闆說酒量好XD. 魟魚鰭很棒，最吸引我的還有鹽，不會死鹹，反而有種讓人可以直接嚐的味道
感謝老闆沒有追究我們的吵雜，還可調出美味的調酒","During the journey, searching at the place of the map at will, once in love, the mysterious place in the alley, pushing away the door, dim light, leisurely music, because of the first time with a few people who do not drink often, for the first time, for the first time, for the first time, for the first time, for the first time, In BAR, I did not sit on the bar, so I ordered a full bartending, and the boss said that the amount of alcohol was good XD. The oraga fin is great. The most attractive to me is salt. Taste
Thank you boss for not investigating our noise, you can also call out delicious bartending",0.155,0.0,0.845,0.9665
週日下午因找不到座位，走出一間吵雜如菜市場的某連鎖咖啡廳後，茫然不知道要去哪裡找到有插頭可以安靜做事喝個咖啡的地方時，剛好路過這裡。看到有賣咖啡點心，外頭座位旁也有插頭就直接走進來。一進來整個很驚喜，環境音樂優美，裡面沒什麼客人，很多插頭可以用。店員是日本人，講話很溫柔服務也很好，點了冰滴咖啡跟檸檬起司蛋糕，都不錯。價位跟高價連鎖咖啡廳沒差多少，但一個菜市場般吵雜，一個優美舒壓，心情天差地別~,"After I couldn't find a seat on Sunday afternoon, after walking out of a chain coffee shop in the market, I didn't know where to find a place where there was a plug to drink a coffee, just passing here.Seeing that there are coffee snacks, there are plugs next to the outside seat and come in directly.The whole surprise when I came in, the environmental music was beautiful, there were no guests in it, and many plugs could be used.The clerk is Japanese. The speech is very gentle and the service is very good. I ordered ice -drop coffee and lemon cheese cake.The price is not much different from the high -priced chain cafe, but a dish market is noisy, a beautiful and comfortable, and the mood is very different ~",0.124,0.036,0.84,0.9299
酒是好喝的，但可惜有其他客人點餐，老闆太認真處理，我想再繼杯，但竟呆等了四十五分鐘。很無奈但已沒心情再喝。,"The wine is delicious, but unfortunately there are other guests ordering. The boss handled it too seriously. I wanted to continue the cup, but I waited for 45 minutes.I was helpless but I had no mood to drink again.",0.049,0.247,0.704,-0.8625
"老實說：我連一顆心都不想給！
一進店，店員拿了qr code給我們跟我們說菜單在上面，看完可以跟我們點餐

我們坐了4個小時左右要離開，結帳時店員竟然跟我們說一個人低消1000
我們一臉問號❓
我們從一進店的到要離開，完全沒有一個店員跟我門說要低消，結帳才說！
就算是要低消也沒關係，但是沒有事先告知，這是強迫消費吧？

由於我們真的喝不下了，只好硬著頭皮點吃的，吃不完還不給打包
這些都算了～
讓人最不開心的是，
店員回我們一句：我們不是便利商店！

這句話聽完更氣了！
我們沒有不付我們也沒有想要佔便宜！
只是沒有事先說，這態度也不對吧！
做服務業的不應該這樣吧？

碰上這黑店算我們倒霉！
想去這家店的朋友請三思！","Honestly: I don't even want to give a heart!
As soon as I entered the store, the clerk took QR Code to tell us that the menu is on it. After reading it

We took about 4 hours to leave, and the clerk even told us that one person eliminated 1000 at the checkout
Our face number 问
From the time we entered the store, there was no shop clerk that I told me that it would be low, and the checkout did not say!
Even if it is low, it doesn't matter, but there is no presence in advance. Is this forced consumption?

Since we really can't drink it anymore, we have to eat hard and eat it.
These are all the calculations ~
The most unhappy thing is that
The clerk went back to us: We are not a convenience store!

This sentence is even more angry after hearing it!
We do not pay without paying or we want to take advantage!
It's just that this attitude is not right in advance!
Shouldn't the service industry do this?

When we meet this black shop, we are unlucky!
Friends who want to go to this shop, please think twice!",0.089,0.122,0.789,-0.8555
舒服好聊天的酒吧！梅子mojito 超讚,A comfortable chat bar!Meizi Mojito,0.473,0.0,0.527,0.5562
"店內氣氛好，不吵雜，適合聊天喝酒的好地方。
感謝熱情款待的店長讓朋友和我有個美好的體驗。
また戻ってきますよ！（＾ν＾）","The atmosphere in the store is good, not noisy, suitable for a good place for chatting and drinking.
Thanks to the enthusiastic store manager for letting friends and me have a wonderful experience.
Alas!(＾ν＾)",0.432,0.0,0.568,0.9613
"前一站吃完晚餐 直接搜了附近的酒吧 不到8.就來了 成了第一組客人
完全沒做功課XD
但意外蠻喜歡這間的氛圍
氣氛剛剛好 不會太吵 但也不致於會不敢大聲說話
一入座 服務生就給了我們每人一個熱毛巾擦手很貼心 看第一眼還以為是巧克力捲🤣
因為很喜歡奶酒 所以請調酒師推了我一個巧克力風味的調酒 $380
很好喝！酒感大概中等 伴隨著巧克力醬 還有旁邊附的小餅乾 很搭～～
第二杯是貝禮詩奶酒
酒感蠻輕的 然後奶味很香～適合不太常喝酒的人～上面有搭一坨鮮奶油 很少女🥰
口感也很順 價錢應該也是300多
我們總共四個人 所以還另外點了兩份薯條（$200*2）和一份綜合炸物（約$200？）
薯條很好吃而且很多！綜合炸物也還不錯 不過我們四個人比較難分 感覺兩個人的話會比較剛好～附的醬也不錯～
我們大約待了三個多小時 整體的感覺都蠻好的 調酒師也很親切！
然後廁所很酷XD是隱藏在酒櫃牆裡～一開始還找不到怎麼進去🤣🤣🤣","After dinner in the previous stop, I searched the nearby bar less than 8. It became the first group of guests
Nothing to do homework at all XD
But unexpectedly like this atmosphere
The atmosphere is not too noisy, but I don’t dare to speak loudly.
As soon as the waiter entered the seat, I gave us each of the hot towels and wiped my hands very intimately. At first glance, I thought it was a chocolate roll.
Because I really like milk wine, please bartender to push me a chocolate flavor of bartending $ 380
Very delicious!The wine feel is probably moderate accompanied by chocolate sauce and the small biscuits with next to it ~~
The second cup is Bayi Poetry Milk Wine
The wine feels very light and the milk taste is very fragrant ~ It is suitable for people who are not too much drinking ~ There are a bunch of fresh cream on it.
The taste is also very smooth and the price should be more than 300
We have four people in total, so we also ordered two other fries ($ 200*2) and a comprehensive fried material (about $ 200?)
French fries are delicious and much!Comprehensive fried objects are not bad, but the four of us are more difficult to distinguish between two people, it will be more good ~ The sauce is also good ~
We stayed in about three hours, and the bartender who felt pretty good is also very kind!
Then the toilet is cool XD is hidden in the wine cabinet wall ~ I can’t find how to get in at first.",0.189,0.017,0.794,0.9955
"來過兩次了
第一次只是不知道要去哪喝很順道的進來
第二次就是特意過來的了

覺得是台北少數做經典調酒做得這麼道地的
是有日本人經營的，很放鬆悠閒的氛圍
不會吵鬧，沙發也很好坐
現在太多商業的酒吧了 像這種比較沒放鬆舒服","I have been here twice
For the first time, I just don’t know where I want to drink it well.
The second time came here specially

I think it is the few in Taipei for a few classic bartending.
It is operated by Japanese people, a very relaxed and leisurely atmosphere
Can't be noisy, the sofa is also very easy to sit
There are too many commercial bars now, it's less relaxed and comfortable like this",0.228,0.0,0.772,0.952
"已經再訪多次
環境舒適，會放爵士樂
Jason跟Danny都很親切，一開始去的時候就是有禮貌的寒暄，但熟了之後發現兩位都很好聊🤣重點是調酒的功力又強，想喝什麼都可以請他們做特調～
無論是獨自前往或是跟三五好友小酌都相當適合
比東區一堆名店都好喝，小菜、炸物跟披薩也都好吃😋
很難得遇到喜歡的酒吧👍🏻","已經再訪多次
環境舒適，會放爵士樂
Jason跟Danny都很親切，一開始去的時候就是有禮貌的寒暄，但熟了之後發現兩位都很好聊🤣重點是調酒的功力又強，想喝什麼都可以請他們做特調～
無論是獨自前往或是跟三五好友小酌都相當適合
比東區一堆名店都好喝，小菜、炸物跟披薩也都好吃😋
很難得遇到喜歡的酒吧👍🏻",0.0,0.0,1.0,0.0
"很有氣氛的酒吧。
酒很好喝，老闆中文不是很通順，但老闆特調的較酒單的好喝","很有氣氛的酒吧。
酒很好喝，老闆中文不是很通順，但老闆特調的較酒單的好喝",0.0,0.0,1.0,0.0
想喝超難買的日本威士忌？來這裡準沒錯！但別走到隔壁理髮店或上樓梯時被惡靈古堡風嚇到，那些融化的蠟燭和蜘蛛網只是障眼法而已(笑),Want to drink a Japanese whiskey that is difficult to buy?It's right here!But don't walk to the rack next door or be scared by the evil spirit castle wind when you go up the stairs. Those melted candles and spider webs are just obstacles (laughs),0.109,0.223,0.668,-0.8172
有許多台灣少見的琴酒，那天喝了一杯特殊琴酒的Gin tonic仍然念念不忘，服務也很用心，可惜服務人員只有一位調酒會等久一點,"There are many rare piano wines in Taiwan. Gin Tonic, who drank a glass of special piano that day, still missed it, and the service was very attentive. Unfortunately, the service staff had only one bartending party for a long time.",0.114,0.103,0.783,0.1335
"座落於巷弄內二樓的小酒館
牆上許多日本的酒

點了一杯Daiquiri
口感紮實

調酒價位300～400
另有單品基酒、餐點","Located in the small tavern located on the second floor of the alley
Many Japanese wine on the wall

Click a cup of daiquiri
Solid taste

The bartending price is 300 ~ 400
There are also single -grade wines and meals",0.038,0.0,0.962,0.1531
豐富的日本琴酒收藏，調酒基本普通味道還需要掌握一下，特調不建議點，有些日本獨有琴酒味道非常特別！沒有服務費很友善！,"The rich Japanese wine collection, the basic taste of bartender needs to be mastered, it is not recommended for special adjustment. Some Japanese unique piano wine taste is very special!There is no service fee very friendly!",0.171,0.14,0.689,0.5209
"- 酒非常好喝
- 太晚去會沒有食物可以點（當天23點就沒有食物了）
- 有一定水準的低消
- 去的客人大部分是日本人 有種處在日本的錯覺","-O wine is very delicious
-It too late, there will be no food, you can order (there is no food at 23 on the same day)
-The low disappearance of a certain level
-Sto guests are the illusion of Japanese people in Japan",0.12,0.128,0.751,0.1513
"感受日本🇯🇵老闆的細膩
平日晚餐小食再搭個酒，蠻適合 …","感受日本🇯🇵老闆的細膩
平日晚餐小食再搭個酒，蠻適合 …",0.0,0.0,1.0,0.0
環境舒服，但調酒表現普通，Alexander中的rum和奶類沒有搭配好，新加坡司令順口但沒有特色，highball是表現最好的、融冰的部分有掌控到，Mojito香氣有夠但也不令人驚艷。食物表現還比較好，但是在bar吃這些東西單價就會比較高。,"The environment is comfortable, but the bartending performance is ordinary. The Rum and milk in Alexander are not well matched. Singapore Commander is smooth but has no characteristics. HIGHBALL is the best performance and ice -melting part. People are amazing.Food performance is better, but eating these things in BAR will be relatively high.",0.182,0.077,0.741,0.8307
調的每一杯都合胃口很滿意，喜歡舒適安靜的氛圍，不知不覺點了五杯👍 …,"Every cup of adjustment is very satisfied, I like a comfortable and quiet atmosphere, I don’t know how to order five cups ...",0.314,0.0,0.686,0.8464
應在一開始就宣布最低支出。調酒師解釋得不好，一直追加銷售。我們的帳單是1200多/人，兩杯不到。 不需要。感覺他們不關心顧客。我住在附近，但再也不想去了。,"The lowest expenditure should be announced at the beginning.The bartender was not explained well and has been selling for sale.Our bill is more than 1200/person, less than two cups.unnecessary.It feels like they don't care about customers.I live nearby, but I never want to go again.",0.036,0.132,0.832,-0.3826
"非常有特色有質感的店
炸物跟熔岩巧克力都超級好吃
長島冰茶也有一種特別的韻味","Very distinctive and textured shop
Both the fried and lava chocolate are super delicious
Long Island Ice Tea also has a special charm",0.406,0.0,0.594,0.9186
調酒價格符合預期，裝潢蠻典型的酒吧，菜單有提供日文翻譯，專門服務日本人，缺點就是炸物CP值有點低,The price of bartending is in line with expectations. The decoration is quite typical. The menu provides Japanese translation and specializes in serving the Japanese. The disadvantage is that the fried CP value is a bit low,0.058,0.119,0.823,-0.3612
調酒水準很高 服務很好 薯條很好吃 會想再來,The bartending level is very high. The service is good. The fries are delicious and delicious. I want to come again,0.406,0.0,0.594,0.891
"酒夠難喝，服務很差。

這家的抵消是1個人800元，但他們提供的調酒和服務品質都不值得800元。連經典調酒也難喝⋯感覺我被騙了。雖然是威士忌Bar，員工聽不懂我要喝的威士忌是什麼，不夠專業。

一些員工還會在客人的面前吵架摔東西，破壞整個愉快的Saturday Night的氣氛。很失望。","The wine is difficult to drink and the service is poor.

The offset of this family was 800 yuan, but the quality of bartending and service they provided was not worth 800 yuan.Even classic bartending is difficult to drink ... I feel that I was deceived.Although it is whiskey BAR, employees do not understand what the whiskey I want to drink is not professional enough.

Some employees also quarrel in front of the guests and fall, destroying the whole pleasant Saturday Night atmosphere.Very disappointed.",0.059,0.181,0.76,-0.9042
調酒好喝，氣氛佳，餐點也好吃（點了漢堡豬排忘了拍照）一定會再來！,"The bartending is delicious, the atmosphere is good, and the meal is delicious (ordered the burger pork chop to forget to take pictures) will definitely come again!",0.357,0.051,0.592,0.908
謝謝當日 Kami san 和 Amily 的好服務 放鬆 調酒皆有其水準 用心製作 值得再訪。,Thank you for the good service of Kami San and Amily to relax and alcohol.,0.409,0.0,0.591,0.8074
氣氛燈光舒適，調酒也蠻特別，服務不錯。記得我是點XYZ,氣氛燈光舒適，調酒也蠻特別，服務不錯。記得我是點XYZ,0.0,0.0,1.0,0.0
"很舒服很讓人放鬆小酌的酒藏
可以喝到一些平常喝不到的酒款
調酒師的功力也很厲害
很仔細的介紹你想瞭解的酒類的個性及口感
很適合下班來小酌放鬆聊天的地方","很舒服很讓人放鬆小酌的酒藏
可以喝到一些平常喝不到的酒款
調酒師的功力也很厲害
很仔細的介紹你想瞭解的酒類的個性及口感
很適合下班來小酌放鬆聊天的地方",0.0,0.0,1.0,0.0
"整面酒牆看著都醉了
餐點選擇略少小可惜
各式基酒調酒選擇多🍹
店長日本人帥唷 …","整面酒牆看著都醉了
餐點選擇略少小可惜
各式基酒調酒選擇多🍹
店長日本人帥唷 …",0.0,0.0,1.0,0.0
日本老闆先開了1F的美髮設計，再上了2F開起酒吧，酒還不錯喝$$👏 …,"The Japanese boss first opened a 1F hairdressing design, and then went to 2F to open the bar.",0.0,0.0,1.0,0.0
台北市安靜喝酒的好選擇，價格平實，不像大部份吵雜的酒吧，這邊走的是安靜的氣氛，跟朋友聊天的好地方，酒的單杯價格都寫在瓶底，算是很公道價的隱藏點,"The good choice of drinking quietly in Taipei City is flat, unlike most noisy bars. The quiet atmosphere is walking here. Chatting with friends is a good place. Hidden point of fair price",0.272,0.048,0.68,0.8484
"店裡蠻多日本琴酒
喝了GinTonic, Aviation, Gimlet，表現不錯喔。","There are many Japanese piano wine in the store
Drinking gintonic, aviation, gimlet, perform well.",0.13,0.0,0.87,0.2732
"兩位日本調酒師有點靦腆，但技術很棒，原本只是附近吃飽飯想喝個一兩杯調酒，過個舒服的週五，殊不知第一杯曼哈頓就被驚艷到，調酒師對威士忌的理解和調配已經到大師境界，後續幾杯gin和whiskey 的調酒都很滿意，特別是new york sour的完整度太令人驚訝了，烤魟魚鰭鮪下酒菜也很棒。
就大眾而言，這邊基酒真的下很重本，單價高一點我覺得完全合理範圍(沒辦法，台灣酒就貴) 希望大家多多支持。
雖然沒詢問，但感覺店家好像希望經營推廣酒本身風味的酒吧，周五晚上生意我覺得還好，希望大家多多支持店家，我和老婆真的喝的很開心。絕對沒有被收買，調酒師真的太靦腆了，我主動答話才有回應XD","The two Japanese bartender are a bit shy, but the technology is great. Originally, I just had a full meal nearby to drink a glass of bartender. After a comfortable Friday, I did not know that the first cup of Manhattan was stunning. The understanding and deployment of whiskey have reached the state of the master. The subsequent cups of GIN and Whiskey are very satisfied, especially the completeness of New York Sour is too surprising.
As far as the public is concerned, the base wine here is really heavy. I think the unit price is higher (there is no way, Taiwan wine is expensive) I hope everyone can support it.
Although I didn't ask, I felt that the shop seemed to want to operate the bars where the wine itself was promoted. I think it ’s okay on Friday night. I hope everyone supports the store. My wife and I really have a good drink.I have never been bought, the bartender is really too shy, I take the initiative to answer only XD",0.25,0.033,0.717,0.994
酒類與食物選擇均多，即使是第一次前往，也受到相當親切的招待。同行有不喝酒的朋友，bartender也體貼地製作了相當美味的mocktail，非常值得前往一訪的好地方。,酒類與食物選擇均多，即使是第一次前往，也受到相當親切的招待。同行有不喝酒的朋友，bartender也體貼地製作了相當美味的mocktail，非常值得前往一訪的好地方。,0.0,0.0,1.0,0.0
調酒很好喝💗服務態度很好～,The bartender is very delicious. The service attitude is very good ~,0.418,0.0,0.582,0.8012
"店員很親切不會過度熱情或客氣顯得很專業
對於各種酒類都很有想法
清酒的介紹也很仔細
經典調酒也會告知選用酒的意見
環境安靜不吵雜
適合小品聊天","The clerk is very kind or polite, it looks very professional
I have thoughts about all kinds of alcohol
The introduction of sake is also very careful
Classic bartending will also inform the opinions of choosing wine
The environment is quiet and noisy
Suitable for petty chat",0.107,0.067,0.826,0.4742
典型日式酒吧 調酒內斂，價格稍高,典型日式酒吧 調酒內斂，價格稍高,0.0,0.0,1.0,0.0
非常日式的酒吧很有質感,Very Japanese bar very texture,0.0,0.0,1.0,0.0
"cp值超高，給人很舒服的氣氛，想在這久坐。
廁所在書櫃推進去就是了","The CP value is super high, giving a very comfortable atmosphere, I want to sit here for a long time.
The toilet is promoted in the bookcase",0.438,0.0,0.562,0.9371
"親切、專業的日式酒吧，能讓人好好放鬆
晚上六點就營業，讓上班族也能一下班就喝酒XD","Careful and professional Japanese -style bars can make people relax well
Open it at six in the evening, so that office workers can drink in work and drink XD",0.308,0.0,0.692,0.8788
"喜歡這裡的空間，酒也不錯！
但是能多引導服務客人點酒就更好了～","喜歡這裡的空間，酒也不錯！
但是能多引導服務客人點酒就更好了～",0.0,0.0,1.0,0.0
非常不推 貴又難喝的調酒,非常不推 貴又難喝的調酒,0.0,0.0,1.0,0.0
高價位酒吧，服務好，介紹周到，用心的調酒和多種選項的威士忌，適合小酌的地方,"High -priced bar, good service, thoughtful introduction, attentive bartend",0.44,0.0,0.56,0.6705
"價格不貴，調酒不錯，服務態度也很好。
有機會喝到特別的酒。","The price is not expensive, the bartender is good, and the service attitude is also very good.
Have a chance to drink special wine.",0.351,0.0,0.649,0.8687
"帥氣的日本老闆
遠觀酷酷，相處貼心
這杯尼格羅尼變奏版
深得我心🥃 …","Handsome Japanese boss
From a distance, cool, get along with intimate
This cup of Nigrini Voic Version
I am deeply my heart ...",0.333,0.0,0.667,0.8744
一個很放鬆很舒服的能和好姐妹喝個小酒聊聊心事の空間🥂 …,A very relaxed and comfortable can drink a little wine to talk about the space の ...,0.32,0.0,0.68,0.7939
