Original,EN,Positive,Negative,Neutral,Compound
"不推薦… 酒不好喝 服務沒什麼服務
親切度基本上是正常服務業的十分之一
但有收服務費10%

點了Google 網友推薦的$600蘿絲媽媽
整體酒感太重 上面烏龍奶蓋不知道在幹嘛
沒有給攪拌棒也沒有吸管
請問是要怎麼喝 兩個分層那麼嚴重的東西

重點是有位男客人素質 買尬
我坐下來才半小時多 聽他講話講了一半時間
又大聲又沒內容 整家店店員圍著他聽他在講
店家是不用管嗎？ 酒吧是沒錯不是自修室
但至少也有點修養吧⋯

一進門店員都是煙味
是在8:00前到店員坐在門外抽菸沒錯
但絕對不是因為這樣我才這樣寫
帶位被說斯文的那一位先生吧 我跟在他後面戴著口罩都還聞的到（？）

總之給兩顆星真的算多了
很後悔生日來這裡感受體驗不佳

店員弟弟跟妹妹態度可以 我給過 算勉強
但其他的帶位員也好還是其他
我就沒辦法違背良心說很棒

要不是住中山想來踩點看看 已經有訂位
我真的很想把這兩杯一個魷魚絲的
台幣$1300多拿去晶華消費！
畢竟晶華的酒吧又不只一家～

一顆星給裝潢半顆星給魷魚絲
只剩魷魚絲好吃…","Not recommended ... the wine is not good, the service has no service, there is no service
Kindness is basically one tenth of the normal service industry
But there is a service fee of 10%

Click the $ 600 Rose Mother recommended by Google netizens
The overall wine feels too heavy, the oolong milk cover, I don’t know what to do
No mixing stick and no straw
How can I drink two strata that are so serious

The point is that there is a male guest to buy embarrassing quality
I sat down for more than half an hour and listened to him for half a time
There is no loud and no content.
Do you need to care about the store?The bar is yes, not the self -study room
But at least a bit of cultivation ...

As soon as the clerk entered the store is a smoke smell
Before 8:00, go to the clerk sitting outside the door and smoke, right?
But it's definitely not because I write this way like this
The gentleman who was said to be said to be Sven, I have heard it with a mask behind him (?)

Anyway, it's really much to give two stars
I regret that the birthday is here to feel poor experience here

The attitude of the clerk and the younger sister can barely give me
But the other leaders are still the other
I can't violate my conscience and say it is great

If you're not living in Zhongshan, I want to step on the point to see that there are already reservations
I really want to take these two cups of squid shreds
NT $ $ 1300 takes Jinghua Consumption!
After all, Jinghua's bar is more than one family ~

A half of the stars for the decoration of a shredded shredded
Only squid shreds are delicious ...",0.099,0.091,0.81,0.8254
"還好跨年夜來了這裡！原本去了一間很恐怖的酒吧，打了十幾間打到這終於有位子～！
超級感動，真的拯救了我們的跨年夜🥹
而且酒好喝食物也好吃，尤其是那個披薩真的太厲害了，感謝廚房阿伯的精湛廚藝～
老闆超親切、酒保們也很親切！是一間氣氛很好的酒吧～感覺像來朋友家作客的感覺。

之後一定會再訪！真的是一間值得推薦給朋友的酒吧，感謝老闆今日的親切招待🥰","Fortunately, here is here!Originally, I went to a very horrible bar, and I hit a dozen rooms to this end.
Super moved, I really saved our New Year's Eve 🥹
And the wine is delicious, especially the pizza is really too powerful. Thank you for the exquisite cooking skills of Aber in the kitchen ~
The boss is super kind and the wine guarantee is also very kind!It is a bar with a good atmosphere ~ It feels like a friend who came to a friend's house.

I will visit again!It's really a bar worth recommending to friends. Thank you boss for your cordial hospitality today.",0.312,0.028,0.66,0.9893
氣氛很好，調酒也十分好喝，點一些食物跟朋友聊聊天很棒。但靠門口的位置一直有煙味跑進來，是比較可惜的小地方～,"The atmosphere is very good, and the bartending is also very delicious. It is great to order some foods to chat with friends.But the position of the door has been running in at the door. It is a pity that it is a pity ~",0.203,0.079,0.718,0.8354
"明星開的調酒吧在晶華酒店旁，內裝有質感燈光音樂舒適，但女廁所門很不好關。

服務態度親切有禮，菜單上推薦的酒單偏甜，可以依照客人需求做特調，特調的調酒很不錯，調酒師搖晃出微微的碎冰感第一口真舒服

點了松露薯條但不夠熱有點油膩感，所以沒有很愛","The bartender bar opened by the star is next to the Jinghua Hotel. The texture is comfortable with texture, but the door of the women's toilet is very difficult.

The service attitude is kind and polite. The recommended wine recommended on the menu is sweet. You can make special adjustments according to the needs of the guests. The special bartender is very good.

I ordered truffle fries but not hot enough, so I didn't love very much",0.26,0.085,0.656,0.9509
"食物和酒水都超棒
環境舒服讓人很放鬆（店內色調有設計感）
朋友不喝酒還特調無酒精，也超好喝！！","Food and drink are great
The environment is comfortable and relaxed (the internal color tone has a sense of design)
Friends do not drink alcohol without alcohol, and they are super delicious!Intersection",0.399,0.0,0.601,0.9577
調酒好喝呦，推薦10號，情人果，酸酸甜甜，，瑪格麗特pizza 真的吃起來不像，但以bar 來說算好吃了😆,"Blooming is delicious, recommended No. 10, lovers, sour and sweet, Margaret Pizza really does not look like it, but it is delicious for BAR.",0.399,0.048,0.553,0.8871
酒吧走時尚極簡風，歐巴桑差點找不到廁所😂店長是高高瘦瘦的斯文帥哥，最讓我驚艷的是食物，第一次吃到骰子牛炒雙椒，炸牡蠣也肥美好吃🤤聽說廚子是四川伯伯，喜歡吃辣的朋友可以來試試。 …,The bar is fashionable and minimalist. Obasan almost can't find the toilet. Beautiful and delicious 说 I heard that the kitchen is uncle in Sichuan. Friends who like spicy food can try it.Mowing,0.313,0.0,0.687,0.9217
"這間酒吧隱身在晶華酒店旁邊
一開始還找了一下
後來進來發現果然沒有來錯
氣氛好且調酒都很好喝
讓人驚艷
薯條更是讓我一口接一口
下次要跟朋友小酌
會再來光臨的！","This bar hidden next to Jinghua Hotel
I found it at the beginning
Later I came in and found that there was nothing wrong with it
The atmosphere is good and bartender is very delicious
Amazing
French fries even let me take a bite
I will have a drink with friends next time
Will come again!",0.249,0.0,0.751,0.951
"酒不錯喝
雞蛋豆腐很好吃~~","Drink well
Egg tofu is delicious ~~",0.537,0.0,0.463,0.7003
"Geay No. 2 oysters from France!!! Great ambience and attentive service. Ideal place for night cap.
來自法國的生蠔，太美味了!!!氣氛高雅，環境舒適，適合晚餐後過來喝一杯。","Geay No. 2 Oysters from France !!! Great Ambience and Attentive Service. Ideal Place for Night Cap.
Oyster from France is too delicious !!! The atmosphere is elegant and the environment is comfortable. It is suitable for a drink after dinner.",0.343,0.0,0.657,0.9626
"酒是好喝的
bartender人也很nice
喜歡酒感重一點的可以點的時候講一聲
有機會會再去☺️","Wine is delicious
Bartender people are also very nice
If you like a little more wine, you can talk about it when you order it
If you have a chance, go again 再️",0.28,0.0,0.72,0.8832
很有品味風格的餐酒館，調酒飲品都很特別好喝，在點個必點的炸雞與酥炸雪魚香絲，一整晚都美麗了^^。是很值得三五好友相聚吃吃喝喝的好地方！,"It has a taste -style dining tavern. The bartending drinks are very delicious. In order to order fried chicken and crispy fried snowfish, it is beautiful all night ^^.It is a good place for three or five friends to gather together!",0.277,0.0,0.723,0.9347
服務好、氛圍佳，調酒好喝，可以客製化需求。,"Good service, good atmosphere, good alcoholic and delicious, can customize demand.",0.623,0.075,0.302,0.8979
座位舒適、廁所很高級、食物好吃、酒不錯,"Comfortable seats, high -level toilets, delicious food, good wine",0.623,0.0,0.377,0.872
"外面看起來很低調的餐酒館，裡面氣氛很好～
東西好吃、調酒也很棒","The restaurant that looks very low -key outside, the atmosphere inside is very good ~
It is delicious and bartender is also great",0.339,0.074,0.587,0.8625
環境很棒，服務親切，調酒師專業熱情，一定會再訪！,"The environment is great, the service is cordial, the bartender is professional and enthusiastic, and you will definitely visit again!",0.377,0.0,0.623,0.8832
女生適合點較清爽的調酒，因為濃厚的酒精真的太有誠意，偏中高價位。,"Girls are suitable for more refreshing bartending, because strong alcohol is really sincere, and it is a high price.",0.27,0.0,0.73,0.7425
蠻好的，有機會會再去，經典調酒都很不錯,"It's pretty good, there is a chance to go again, the classic bartending is very good",0.485,0.0,0.515,0.8832
"在等旁邊MUD位子的時候來坐坐
old fashioned沒有橙皮 可以看出店家見解獨特
為了慶祝好友聖誕節前勇敢提分手 沒有什麼不能接受
To freedom","Come and sit while waiting for the MUD seat
Old fashioned does not have orange peels, you can see that the store's opinion is unique
In order to celebrate my friend's bravery before Christmas, there is nothing to accept
To freedom",0.221,0.043,0.736,0.8725
"喜歡♡
再上台北的話還會再去報到的😊

有沒有instagram 可以追蹤😆","Like
If you go to Taipei again, you will go to report again.

Is there any Instagram to track 😆",0.2,0.0,0.8,0.6124
"東西超好吃 酒也好喝
食物甚至超越很多專業餐廳
服務也好 氣氛也漂亮
一定回訪","It's so delicious and delicious
Food even surpasses many professional restaurants
The service is also good and the atmosphere is beautiful and beautiful
A certain return visit",0.497,0.0,0.503,0.9672
薯條很長，剝皮辣椒雞湯好喝一定要點，滷味拼盤的辣醬很辣很好吃（真的很辣），炸牡蠣是招牌很新鮮大顆。,The fries are very long. The peeling pepper chicken soup must be delicious. The hot sauce of the lochi platter is very spicy and delicious (really spicy). Fried oysters are very fresh in signboards.,0.249,0.0,0.751,0.8822
"很棒的地方
東西也好吃
來了好多次
調酒也好喝","Great place
Things are so delicious
Here many times
Alcohol is also delicious",0.556,0.0,0.444,0.9266
"優雅時尚的風格，餐點有特色！
推～","Elegant and stylish style, meals are distinctive!
Push ~",0.298,0.0,0.702,0.5255
氣氛不錯，調酒多樣!,"The atmosphere is good, and there are diverse alcohol!",0.285,0.0,0.715,0.4926
"環境舒服乾淨
調酒超好喝
食物也很好吃
適合下班後去放輕鬆小酌的好選擇","The environment is comfortable and clean
Blooming is super delicious
The food is also delicious
Suitable for a good choice for relaxing and drinking after get off work",0.527,0.0,0.473,0.9732
情人果，酸酸甜甜的，很特別，好喝。,"Lover fruit, sweet and sour, very special, delicious.",0.775,0.0,0.225,0.9296
輕鬆慵懶的空間，搭配上好喝的調酒,"Easy and lazy space, with delicious bartending",0.504,0.191,0.305,0.6249
氣氛滿很好，調酒也在大眾之類,"The atmosphere is very good, and the bartender is also in the public.",0.21,0.0,0.79,0.4927
環境蠻好的，酒好喝,"The environment is pretty good, the wine is good",0.6,0.0,0.4,0.8402
"真的太棒了！超適合跟閨蜜來！
調酒很棒耶❤️❤️❤️","It's really great!Super suitable for girlfriends!
Blooming is great ❤️❤️❤️ ❤️",0.226,0.0,0.774,0.6892
"姑且不論一杯440$的酒乏善可陳，
這種價位的bar外場穿便服 ，疫情期間Bartender、外場皆無戴口罩","Regardless of a cup of 440 $, the wine is lacking,
At this price, BAR Outside Putting Delivery During the epidemic, there are no masks in Bartender and the field.",0.0,0.071,0.929,-0.296
酒很有水準 餐點也好吃 重點是老闆人很nice 想喝點酒的時候就去吧！,The wine is very standard and the focus is that the boss is very nice when he wants to drink some wine!,0.139,0.0,0.861,0.5244
整體氛圍感很好 喜歡酒種類眾多 適合我這種美女,The overall atmosphere is very much like the type of wine.,0.217,0.0,0.783,0.4173
調酒好喝、氣氛很好,The bartender is delicious and the atmosphere is good,0.485,0.0,0.515,0.765
很舒適的酒吧，酒好喝，東西好吃，環境很時尚舒適，椅子也很好坐不像一般酒吧沒辦法待太久！超推！,"Very comfortable bar, wine is delicious, the things are delicious, the environment is very fashionable and comfortable, and the chair is also very good. It ’s not like a general bar that ca n’t stay too long!Super push!",0.35,0.04,0.61,0.9533
氣氛佳  調酒好喝,"The atmosphere is good, bartender and delicious",0.569,0.0,0.431,0.765
調酒好喝，環境舒適。,The bartender is delicious and the environment is comfortable.,0.5,0.0,0.5,0.7906
調酒超好喝，螺絲媽媽必點，上面的奶泡好特別，其他點心也都非常好吃，超級驚艷！一定會再訪,"The bartending is super delicious, the screw mother must order, the milk foam above is special, the other snacks are also very delicious, super stunning!Will definitely visit again",0.489,0.032,0.479,0.9685
早點來蠻安靜的，琴湯尼可以試試看。,"It's quite quiet early, Qin Tony can try it.",0.0,0.0,1.0,0.0
老闆介紹的調酒很好喝，店員老闆都很熱情幽默，餐點好吃和朋友明明都吃飽了去還狂點狂吃🤣下次可以直接在那晚餐+喝酒了👍🏻 …,The bartender introduced by the boss is very delicious. The owner's boss is very enthusiastic and humorous.,0.425,0.0,0.575,0.8847
明明是酒吧，但是卻被食物深深吸引，每一樣都很好吃，完全是可以開餐廳的等級🤤🤤 …,"Obviously it is a bar, but it is deeply attracted by the food. Everything is delicious.",0.396,0.0,0.604,0.8804
中山區喝酒的好所在 美食 美酒 老闆好,Good food wine boss where drinking is good at Zhongshan District,0.392,0.0,0.608,0.7003
"以前比較好，傲慢，不真實
拜託如果不是開到3點到2點，改一下時間好嗎這是有多難，簡單講是不真實，認真講，說謊","It used to be better, arrogant, unrealistic
Please, if you don't drive to 3 o'clock to 2 o'clock, can you change the time?",0.183,0.113,0.704,0.25
地點方便。酒單上的調酒普通，對不起價格。如果只圖一個地方續攤，是個好選擇，因為不會客滿。,"The location is convenient.The bartender on the wine list is ordinary, sorry for the price.If you only renew one place in one place, it is a good choice, because it will not be full.",0.08,0.036,0.884,0.3818
全台北最棒的調酒師！,The best bartender in Taipei!,0.529,0.0,0.471,0.6696
全台北最猛最好喝的調酒在這裡。只能用完美無瑕來形容！,The fiercest and most delicious bartender in Taipei is here.Can only be described by perfect flawless!,0.465,0.0,0.535,0.9059
調酒好喝 食物好吃 氛圍也很舒適～店長親切幽默風趣 值得前往(^o^),The delicious atmosphere of sake and delicious food is also very comfortable.,0.55,0.0,0.45,0.8999
雞尾酒好喝，整體環境質感也不錯，但是音樂的風格質感要再調整。,"The cocktail is good, and the overall environmental texture is also good, but the texture of the music must be adjusted.",0.17,0.0,0.83,0.4404
調酒我很喜歡，調酒師也可以根據你的喜好特調，下酒菜也很用心，優雅放鬆的空間，是我跟朋友聚會晚餐後，續攤的最佳選擇，,I like bartending. The bartender can also be special according to your preferences. The vegetables are also very attentive. The space for elegant and relaxed is the best choice for me to renew and dinner with my friends.,0.37,0.0,0.63,0.9571
"調酒好好喝、餐點好吃
環境舒服，很推","Bloom well, eat well, eat delicious meals
The environment is comfortable, very pushing",0.554,0.0,0.446,0.8807
"Wang 調酒很厲害👍🏻
老闆恨熱情❤️","Wang banning is very powerful 酒
The boss hates enthusiasm ❤️",0.335,0.162,0.503,0.4754
餐點好吃氣氛佳服務好的沒話說😄👍,The delicious atmosphere of the meal is good.,0.524,0.0,0.476,0.765
Rick調酒超好喝，吧台服務一級棒！,"Rick bartending is super delicious, the bar service is first -level!",0.467,0.0,0.533,0.8356
老闆非常親切，酒好喝，環境乾淨有格調,"The boss is very kind, the wine is good, the environment is clean and stylish",0.436,0.0,0.564,0.8516
氣氛很棒，酒很好喝❤️,"The atmosphere is great, the wine is delicious ❤️",0.494,0.0,0.506,0.8316
"環境舒適
酒好喝
服務好!","Environmental comfort
Wine
Good service!",0.655,0.0,0.345,0.69
調酒很好喝 環境安靜很放鬆,The bartender is delicious and the environment is quiet and relaxed,0.434,0.0,0.566,0.7845
朋友介紹，第一次來這，真的是個聊天放鬆的好地方，太棒了👏🏻👏🏻👏🏻 …,"Friend introduced, the first time I came here, it is really a good place to chat and relax, it's great ...",0.44,0.0,0.56,0.9243
"以路姐的店有空可以ㄎ去喝一杯喔
可以去嘗一嚐喔","You can go to drink a drink when you have time when you have time to go
You can taste it",0.0,0.0,1.0,0.0
餐點好吃 餐廳老闆人很親切很好聊,Meal delicious restaurant owner is very kind and good to chat,0.569,0.0,0.431,0.8899
餐點美味，調酒也很讚!!,"Meal delicious, bartender is also very good !!",0.555,0.0,0.445,0.8165
服務很好 bartender 超親切 歡迎來,The service is very good Bartender welcomes it,0.506,0.0,0.494,0.7316
調酒好喝， 店長很有趣,"The bartender is delicious, the manager is very interesting",0.489,0.0,0.511,0.7713
環境優良 食物好吃 適合年輕女性聚會,Good environmental foods delicious food suitable for young women gatherings,0.452,0.0,0.548,0.765
有伏地挺身就給讚,Praise it with Voldemort,0.545,0.0,0.455,0.5574
低調又神密的餐酒館 。,Low -key and mysterious restaurant.,0.0,0.344,0.656,-0.2732
酒好喝東西也好吃,The wine is delicious and delicious,0.649,0.0,0.351,0.8126
"單價略高,但品質符合","The unit price is slightly higher, but the quality is in line",0.0,0.0,1.0,0.0
好喝服務態度超讚Wilson 超讚,A delicious service attitude is super happy with wilson,0.653,0.0,0.347,0.9062
飲料 和食物都好好吃,Drinks and food are delicious,0.481,0.0,0.519,0.5719
環境優美、氣氛佳,Beautiful environment and good atmosphere,0.694,0.0,0.306,0.7783
👍👍 …,👍👍 …,0.0,0.0,1.0,0.0
專業 好酒,Professional good wine,0.592,0.0,0.408,0.4404
一個放鬆的節奏,A relaxed rhythm,0.615,0.0,0.385,0.4939
"台北的自由酒吧將充滿活力的氛圍、創意雞尾酒和卓越的服務融為一體，使其成為城市繁華夜生活場所的絕佳選擇。

踏入 Bar Freedom 酒吧，您會立即被其不拘一格且誘人的氛圍所震撼。酒吧將工業別緻的裝飾與舒適、親密的座位安排融為一體。柔和的燈光和優雅的裝飾營造出溫馨輕鬆的氛圍，非常適合在漫長的一天後放鬆身心或開始夜晚的外出。

自由酒吧的雞尾酒菜單令人印象深刻，提供各種創新和經典的選擇。這裡的調酒師都是真正的藝術家，他們巧妙地調製出既美觀又美味的飲料。出色的雞尾酒包括“自由鐘”（杜松子酒、接骨木花和柑橘的清爽混合酒）和“自由菲茲”（伏特加、百香果和香檳的令人愉悅的混合物）。每杯飲料都經過精心平衡和精心呈現。

Bar Freedom 的工作人員友好、細心且知識淵博。他們花時間確保每位客人擁有良好的體驗，無論是推薦飲品、客製化適合您口味的雞尾酒，還是只是進行愉快的交談。他們的專業精神和對工藝的真誠熱情增強了整個訪問的樂趣。

自由酒吧吸引了從當地人到遊客的各種活躍人群，他們都希望享受酒吧的獨特產品。這裡的氛圍樂觀而悠閒，是休閒聚會和節慶聚會的好去處。音樂精心策劃，與氣氛相得益彰，但又不會壓倒對話。","The free bar in Taipei integrates a vibrant atmosphere, creative cocktails and excellent services, making it an excellent choice for the bustling nightlife in the city.

Stepping into the Bar Freedom bar, you will be immediately shocked by its eclectic and seductive atmosphere.The bar integrates industrial unique decoration with a comfortable and intimate seat arrangement.The soft light and elegant decoration create a warm and relaxed atmosphere, which is very suitable for relaxing the body and mind or starting at night after a long day.

The cocktails of free bars are impressive, providing various innovation and classic choices.The bartender here is a real artist, and they cleverly adjust the beautiful and delicious drinks.The excellent cocktails include ""free bells"" (refreshing mixed wine of Du Songzi wine, bone wood flowers and citrus) and ""free Fitz"" (pleasant mixture of vodka, passion fruit and champagne).Each drink is carefully balanced and carefully presented.

Bar Freedom's staff is friendly, careful and knowledgeable.They spend time to ensure that each guest has a good experience. Whether it is a cocktail that recommends drinks and customized for your taste, it is just a pleasant conversation.Their professional spirit and sincerity and enthusiasm for craftsmanship have enhanced the fun of the entire visit.

The free bar has attracted various active people from locals to tourists, and they all want to enjoy the unique products of the bar.The atmosphere here is optimistic and leisurely. It is a good place for leisure and festivals.The music is carefully planned and complement the atmosphere, but it will not overwhelm the dialogue.",0.282,0.006,0.713,0.9953
「我參加了兩天的會議，住在台北麗晶酒店。令人驚訝的是，就在飯店旁邊，我找到了最好的酒吧。我連續兩個晚上都去了這些酒吧，調酒師很熱情地歡迎我，很專業，很友好，很感激地照顧我。他們為我提供了很多飲料選擇，氣氛舒適，空調良好，還有美味的爆米花。我嘗試了一些內格羅尼、烏龍茶雞尾酒，還有調酒師提供的一些特色菜。令人驚訝的是，成本被接受且很低。酒吧營業至深夜，對此深表讚賞。如果你來台北的話我強烈推薦這個地方。,"""I attended a two -day meeting and lived in Licheng Hotel, Taipei. Surprisingly, just next to the hotel, I found the best bar. I went to these bars for two consecutive nights. Welcome to me warmly, very professional, friendly, and grateful to take care of me. There are some special dishes provided by the bartender. It is surprising that the cost is accepted and low.",0.338,0.025,0.637,0.9766
"我在附近散步時偶然發現的。
我通常不去酒吧，所以有點緊張，不過我覺得價格還是比較合理的。
最重要的是，飲料和小吃都很美味，氣氛也很棒。

我不認為這是一個可以和一大群人一起玩得很開心的地方，而是一個可以和一小群人一起喝一杯或作為情侶順便過來的地方。
店員也很有禮貌。","I accidentally discovered when I was walking nearby.
I usually don't go to the bar, so I am a little nervous, but I think the price is quite reasonable.
The most important thing is that drinks and snacks are delicious and the atmosphere is great.

I don't think this is a place where you can play with a large group of people, but a place where you can drink a drink with a small group or be a couple by the way.
The clerk is also very polite.",0.162,0.031,0.808,0.9463
