Original,EN,Positive,Negative,Neutral,Compound
"炸雞超多汁，一份四塊，薯條很脆酒跟果汁好喝！（好多人點果汁🤣）
氣氛很好很喜歡～很像家的感覺，店家很親切！！以後會想一直來😍😍😍
-
已經造訪數次，因為這邊廚師太厲害每次都當作來吃晚餐，目標是把菜單上的菜全部點一輪，希望有朝一日可以成功😆
然後各位披薩記得要double cheese超好吃","The fried chicken is very juicy, one piece of four pieces, the fries are very crispy and the juice is delicious!(Many people order juice 点)
The atmosphere is very good and I like it ~ It feels like home, the store is very kind!IntersectionI would like to come all the time in the future 想
-
Has been visited several times, because the chef here is too powerful to have dinner every time. The goal is to order all the dishes on the menu for one round. I hope that one day can be successful.
Then you remember the dough cheese super delicious",0.234,0.0,0.766,0.9811
"哈哈 再訪 炸雞好吃 薯條不錯
多種調酒也可以

老式餐酒館   滿好的 下次來吃飯😋","Haha visit the fried chicken again, the fried fries are good, good
Multi -bartending can also

Old -style dining tavern is good next time I come to eat 😋",0.302,0.0,0.698,0.8934
"炸雞 雞翅 還不錯
也有炒蛤蜊 炒高麗菜
調酒也ok 像是酒吧+熱炒","Fried chicken wings are pretty good
There are also fried clams and fried cooker
The bartender is also OK like a bar+hot fry",0.378,0.0,0.622,0.8893
推薦大家點炸雞和炒蛤蜊 吃完炒蛤蜊再拿醬汁跟他說要炒回麵（大概200）超好吃超頂== 真的,"Recommend everyone to order fried chicken and fried clams after eating fried clams, and then take the sauce and tell him to fry the noodles (about 200) Super delicious top == Really",0.298,0.0,0.702,0.8979
"打開門完全另一個世界。
原本以為是酒吧，根本就是熱炒店啊！！

竹籃炸雞名不虛傳的好吃、炒蛤蜊必點加點小辣更好吃😋香酥肥腸一定要點來下酒、炸花枝也100分👍炒蛤蜊的回麵超級好吃！完全會想再回訪。

調酒很認真的給酒，第一次喝到莫西多是很濃的酒味，如果喜歡薄荷跟檸檬的不建議點，性感沙灘是妹酒甜甜的順口又好喝比較適合酒量欠佳的人點。","打開門完全另一個世界。
原本以為是酒吧，根本就是熱炒店啊！！

竹籃炸雞名不虛傳的好吃、炒蛤蜊必點加點小辣更好吃😋香酥肥腸一定要點來下酒、炸花枝也100分👍炒蛤蜊的回麵超級好吃！完全會想再回訪。

調酒很認真的給酒，第一次喝到莫西多是很濃的酒味，如果喜歡薄荷跟檸檬的不建議點，性感沙灘是妹酒甜甜的順口又好喝比較適合酒量欠佳的人點。",0.0,0.0,1.0,0.0
"花博喝了酒，深夜來吃個點心。

竹籃炸雞（300元）很好吃，帶骨的，香脆有汁。5塊，酒吧價比較貴一點。

炸豆腐（200）正常。點生啤酒坐吧台很OK。","Hua Bo drank and came to a snack late at night.

Bamboo basket fried chicken (300 yuan) is delicious, bone, crispy and juicy.5 yuan, the bar price is more expensive.

Fried tofu (200) is normal.Life beer sitting is OK.",0.089,0.0,0.911,0.5719
因為看到抖音介紹超美味炸雞，所以特別慕名而來，竹籃炸雞果然真的蠻美味，但是其實也沒有像抖音介紹的這麼誇張，不過算是有用心的炸雞，不過算是有骨頭的炸雞，如果不喜歡啃骨頭的饕客就要斟酌一下，不過一籃只有四塊，說實話有點少，還點了咖哩口味印尼的炒飯，還有還蠻好吃的乾扁四季豆。整體而言餐點份量都不多，酒的部分點了一杯新加坡司令，酒體不會太濃郁，適合小小酌一下的人，也很適合女孩子。,"Because I saw Douyin's introduction to super delicious fried chicken, so I came here. The bamboo basket fried chicken was really delicious, but it was not as exaggerated as Douyin introduced, but it was considered to be fried chicken. The fried chicken with bones, if you don't like the customers who don't like the bones, you must consider it, but there are only four baskets in a basket. To be honest, it is a bit less. EssenceOverall, there is not much meal. The wine part ordered a cup of Singapore Commander. The wine will not be too strong. It is suitable for people who are small, and they are also suitable for girls.",0.104,0.07,0.826,0.5118
"低調、復古的一間老酒館，調酒名懷舊，放的歌更是很有回憶，新好男孩Backstreet Boys、空中補給Air Supply的歌都來了 😂

餐點都好吃無雷，份量沒有很大，所以可以多點幾道菜，口味台味十足！推薦炸渾蛋、炒蛤蠣、香酥肥腸，竹籃炸雞也好吃，可惜下方的洋芋片，個人覺得有點油耗味了...

晚上才開始營業 18:30-03:30，週五、週六會到05:30，門口就是綠色的，很好認。服務親切，大加分！","A low -key, retro old tavern, the name of the bartending is nostalgic, and the songs that are placed are very memorable.

The meals are delicious, and the portion is not very large, so you can have a few more dishes, and the taste is full of taste!It is recommended that fried eggs, fried oysters, crispy fat intestines, and bamboo basket fried chicken is also delicious. Unfortunately, the potato chips below, I personally feel a bit fuel consumption ...

It only started to open at night 18: 30-03: 30, and on Friday and Saturday to 05:30. The door is green, and it is easy to recognize.Careful service, big extra points!",0.105,0.037,0.858,0.8475
除了調酒外，還有生啤跟現打果汁。竹籃炸雞好像是他們的招牌，很多人點，尺寸是美式炸雞，口味類似鹽酥雞。切開炸渾蛋裡面的蛋黃還會流動。香酥肥腸炸得很不錯，外酥內嫩。烤起司薯條是焗烤的方式，馬鈴薯不會乾，除了起司，還加入了紅醬。,"In addition to bartending, there are raw beer and present juice.The bamboo basket fried chicken seems to be their signature, many people order, the size is American fried chicken, the taste is similar to salted chicken.Cut the egg yolk in the fried eggs will flow.The crispy fat intestines fry very well, and the outside is crispy and tender.Baked fries are baked, and potatoes will not be dry. In addition to cheese, red sauce is added.",0.031,0.0,0.969,0.3384
"炸雞可以，調酒還好😅其他熱炒普通。
結論：生啤➕炸雞🍀","炸雞可以，調酒還好😅其他熱炒普通。
結論：生啤➕炸雞🍀",0.185,0.0,0.815,0.3612
"炸雞很好吃，雖然外表看起來老，但咬下去非常嫩且多汁
脆腸也很好吃～
幾乎每道料理都很好吃
完全是可以回訪的程度

裝潢有種復古感
可能也是因為開業很久了

平日一開門就來用餐
後來陸續有客人進來，感覺九點後才會開始多人，但不會太壅擠

可以刷卡～","The fried chicken is delicious. Although the appearance looks old, the bite is very tender and juicy.
The crispy sausage is also delicious ~
Almost every dish is delicious
It is a degree that can be returned

There is a sense of retro decoration
It may also be because it has been opened for a long time

Come to dine as soon as you open the door on weekdays
Later, guests came in one after another, and I felt that there would be many people after nine o'clock, but it would not be too crowded.

You can swipe your card ~",0.067,0.0,0.933,0.7227
"🍗竹籃炸雞-$300
來綠門必點的招牌炸雞！！
雖然賣相不佳但吃起來外酥內嫩
每一塊都超大塊 而且還超級juicy～😳
重點是吃起來也不會覺得油膩
喜歡吃炸雞的朋友一定要來試試💗

🍕海鮮披薩-$400
披薩烤得剛剛好 味道也不錯
也是很多人推薦來這邊必點的餐點！
但個人覺得比起炸雞還是略遜一籌🤣（沒什麼記憶點

🫔三絲春捲-$300
春捲吃起來非常酥脆
沾沾醬吃超涮嘴 很適合當下酒菜👍

🐟炒蛤蜊-$300
蛤蜊味道比較重口味
鹹香鹹香的滋味 伴隨著九層塔跟蒜香
一下就被我們嗑光了😂

🍝什錦炒麵-$200
炒麵裡面有魷魚、蝦子、蛤蜊
味道整體來說偏清爽
麵條是細扁麵很容易吸附湯汁
能吃到海鮮的鮮甜味 還不錯👍

💗隱藏版吃法💗
點炒蛤蜊吃完剩湯汁
再跟老闆說要「回麵」！

絕對絕對要回麵
較重口味的蛤蜊湯汁
遇上清爽鮮甜的炒麵
味道更是一絕 超級好吃😍

🍹藍色珊瑚礁-$250
🍹瑪格麗特-$250
🍹長島冰茶-$400
🍹飛天蚱蜢-$250
🍹深水炸彈-$280

調酒的部分我們覺得偏普通😂
有幾款不是很好喝
其他的沒特別驚艷
莫非這是一家被炸雞跟炒麵耽誤的酒吧（？

這家店已開立超過45年
應該是爸爸媽媽那年代的回憶～😎
跟朋友因為聽聞炸雞很猛 就跑來喝酒桑一下
沒想到真的名不虛傳 很好吃耶！
還有隱藏版吃法大家去的時候一定要記得點哦～

這家店的裝潢充滿復古感
賣的餐點都是家常菜居多
但如果把他當熱炒店吃價格還是偏貴些
建議想喝酒 體驗一下6.70年代的氛圍再來即可👌","-Bamboo Basket Fried Chicken-$ 300
Come to the Green Gate's signature fried chicken!Intersection
Although it is not good, it tastes crispy and tender
Each piece is super large and super juicy ~ 😳
The point is that it will not feel greasy to taste
Friends who like to eat fried chicken must try it

$ Seafood Pizza-$ 400
The pizza is just good to taste good
It is also recommended for many people to come here!
But I personally think that it is slightly inferior to fried chicken (there is no memory point

-Sanshi Spring Roll-$ 300
The spring roll is very crispy
Eating super pouting mouth is suitable for the current wine and vegetables 👍

$ Clade-$ 300
Clam taste is more heavy
The taste of salty and salty fragrance is accompanied by the nine -story tower and garlic
I was gone by us at once

-Assorted fried noodles-$ 200
There are squid, shrimp, clams in the fried noodles
Taste as a whole is refreshing
The noodles are fine flat noodles and it is easy to adsorb soup
The sweetness of being able to eat seafood is not bad 👍

💗 The hidden version of the eating 版
Click the fry clam to eat the leftovers after eating
Then tell the boss to ""return to the face""!

Absolutely want to return to the face
The heavier flavored clam soup
Encounter refreshing and sweet fried noodles
The taste is superb and delicious 😍

礁 Blue Coral Reef-$ 250
Margaret-$ 250
--冰 冰-$ 400
$ Flying 蚱蜢-$ 250
Deepwater bomb-$ 280

We feel ordinary 酒
There are a few models not very delicious
The others are not particularly amazing
Could this be a bar delayed by fried chicken and fried noodles (?

This shop has been opened for more than 45 years
It should be the memories of the parents of that year ~ 😎
I ran to drink mulberry because I heard that the fried chicken was very fierce.
I didn't expect it to be really delicious!
There are also hidden editions, you must remember when everyone goes ~

The decoration of this shop is full of retro
Most of the meals selling meals
But if you take him as a hot fried shop, the price is still more expensive
It is recommended to drink and experience the atmosphere of the 6.70s.",0.16,0.049,0.792,0.9946
"氣氛不錯的小店
調酒滿好喝的
炸雞更是一絕~類鹽酥雞的美式炸雞
蛤蜊跟炸蝦 鮮又好吃","The small shop with a good atmosphere
Bart -ups are delicious
Fried chicken is a must -have salt -like chicken American -style fried chicken
The clams and fried shrimp are delicious and delicious",0.371,0.0,0.629,0.9477
老派酒吧，服務熱情，炒蛤蜊很好吃，竹籃炸雞很嫩必點，調酒都是classic，長島跟環遊世界濃度都算是還好，酒類就中規中矩沒什麼特別，但這裡食物跟環境還是可以的，值得來聚餐一次的地方～,"Old Pai Bar, enthusiasm for service, fried clams is delicious, bamboo basket fried chicken is very tender, bartending is classic, the concentration of Long Island and the world of traveling around the world is okay. It is still possible, where it is worth a meal ~",0.198,0.0,0.802,0.8555
被酒吧耽誤的熱炒店，食物不論中西式都很好吃，且口味偏重，調酒以經典款居多，要求酒精稍濃要+$100，啤酒只有台啤與ORION，店內佈置與氣氛很有老味，吵雜但不過於喧鬧，很適合親朋好友聚餐小酌，而且營業到凌晨4點，對面就有停車場。,被酒吧耽誤的熱炒店，食物不論中西式都很好吃，且口味偏重，調酒以經典款居多，要求酒精稍濃要+$100，啤酒只有台啤與ORION，店內佈置與氣氛很有老味，吵雜但不過於喧鬧，很適合親朋好友聚餐小酌，而且營業到凌晨4點，對面就有停車場。,0.0,0.0,1.0,0.0
這家炸雞一吃不得了  台式的滋味中又有一絲草藥味  皮酥的要命有超有汁，好久沒吃到這麼好吃的炸雞，立馬再點一盤！ 炒蛤仔也好好吃  這間要我會再來 但不能接受菸味的不要來喔,這家炸雞一吃不得了  台式的滋味中又有一絲草藥味  皮酥的要命有超有汁，好久沒吃到這麼好吃的炸雞，立馬再點一盤！ 炒蛤仔也好好吃  這間要我會再來 但不能接受菸味的不要來喔,0.0,0.0,1.0,0.0
"本日最喜歡:用炒蛤蜊剩下的湯汁去炒的什錦炒麵，用白麵炒麵很少見，而且很入味夠味，喜歡🤩🤩🤩
炸雞不是不好，中山區確實佔了前五，但是調味對我來說有點太鹹，可能是因為要下酒？
有意願有機會會再來","本日最喜歡:用炒蛤蜊剩下的湯汁去炒的什錦炒麵，用白麵炒麵很少見，而且很入味夠味，喜歡🤩🤩🤩
炸雞不是不好，中山區確實佔了前五，但是調味對我來說有點太鹹，可能是因為要下酒？
有意願有機會會再來",0.0,0.0,1.0,0.0
全部的食物都超級好吃，炸雞香嫩多汁，都想要自己獨佔一整籃了，炒蛤蜊很大顆很鮮甜，調酒的部分都是經典調酒，因為沒什麼涉略酒的領域就不多做評論了，不過會願意為了食物再回訪😍,"All the foods are super delicious. The fried chicken is tender and juicy. I want to monopolize the whole basket. The fried clams are very fresh and sweet. I won't make much comments in the field, but I will be willing to return to visit for food 😍",0.234,0.024,0.742,0.888
"食物很棒，真材實料的那種
費用合理，喜歡披薩跟炒蛤蜊🫶🏻","The food is great, the kind of real material is real
The cost is reasonable, I like pizza and fried clams",0.258,0.0,0.742,0.765
"沒對到焦的低級失誤

Old sch 熱炒 style

重口味好朋友與號稱最強炸雞

是挺乾爽 台式鹹酥雞派

沒到爆漿多汁但調味適中 油香滿滿

炒葛利還可以炒煨麵欸 優秀

就是店員偏ㄎㄧㄤ

然後奇異果汁很鳥

但我喜歡 這個平行時空","Low -level mistakes that are not focused

OLD SCH hot stir -fry style

Good taste friends and the strongest fried chicken

It's quite dry and cool desktop salty crispy chicken

No juicy flavor, but the flavor is full of oily fragrance

Frying Geli can also fried noodles and excellent

The clerk is partial

Then the Qiwi juice is very bird

But I like this parallel space -time",0.202,0.082,0.717,0.8895
蠻不錯的餐酒館，炸雞非常好吃，令人驚艷，其他餐點也都在水準之上，酒也調的不錯，整體氣氛很棒，不過價錢偏高，整體來說很棒！,"The pretty good dining tavern, fried chicken is very delicious and amazing. Other meals are also on the standard. The wine is also good. The overall atmosphere is great, but the price is high, and the overall is great!",0.379,0.0,0.621,0.9553
好吃美味可口的炸雞，春捲，高麗菜和大顆炒蛤仔,"Delicious and delicious fried chicken, spring rolls, Korean cabbage and large fried clams",0.402,0.0,0.598,0.8126
"好吃到翻過去！

幫朋友辦生日驚喜，一下麻煩店員冰蛋糕，一下請他幫忙東幫忙西，店員很有耐心又親切，這已經夠讓人感動了，殊不知東西美味到不行！！！

炸雞必必點不吃會後悔！其他熱炒類水蓮或蛤蜊也好好吃，泰式雞翅也好吃到不行，餐間老闆還會自己注意用餐狀況收盤或問有沒有要協助，頻率也是一整個剛好！

親切👍好吃😋大大大堆！！！🎉","好吃到翻過去！

幫朋友辦生日驚喜，一下麻煩店員冰蛋糕，一下請他幫忙東幫忙西，店員很有耐心又親切，這已經夠讓人感動了，殊不知東西美味到不行！！！

炸雞必必點不吃會後悔！其他熱炒類水蓮或蛤蜊也好好吃，泰式雞翅也好吃到不行，餐間老闆還會自己注意用餐狀況收盤或問有沒有要協助，頻率也是一整個剛好！

親切👍好吃😋大大大堆！！！🎉",0.213,0.0,0.787,0.4019
"竹籃炸雞好好吃好飽水，外皮酥脆不硬
內部肉質軟嫩好吃，超厲害的一道炸物
三杯田雞也是烹調的很入味，吃過很多三杯田雞都外面有味道咬到裡面的肉就沒味道
不錯吃
火腿炒飯也炒的很香粒粒分明好吃
炒蛤蠣也很好吃，雖然帶有一點甜味，可能是有加糖吧，但口感也是很棒，蛤蠣蠻大顆的
芹菜炒花枝也很美味，有把芹菜炒的軟一些
嚼起來不吃力
炒空心菜也很棒哦，脆度剛剛好，一口接一口的吃
炒爆牛肉雖然肉質也不錯但是個人就覺得口感吃起來普通
調酒飲料、生啤都不錯喝
是開業40幾年的老店；老酒吧
生意很好，假日要先訂位，不然桌數不多容易客滿
是間有著很多好吃熱炒的酒吧店
重申一次⋯炸雞真的好好吃啦","竹籃炸雞好好吃好飽水，外皮酥脆不硬
內部肉質軟嫩好吃，超厲害的一道炸物
三杯田雞也是烹調的很入味，吃過很多三杯田雞都外面有味道咬到裡面的肉就沒味道
不錯吃
火腿炒飯也炒的很香粒粒分明好吃
炒蛤蠣也很好吃，雖然帶有一點甜味，可能是有加糖吧，但口感也是很棒，蛤蠣蠻大顆的
芹菜炒花枝也很美味，有把芹菜炒的軟一些
嚼起來不吃力
炒空心菜也很棒哦，脆度剛剛好，一口接一口的吃
炒爆牛肉雖然肉質也不錯但是個人就覺得口感吃起來普通
調酒飲料、生啤都不錯喝
是開業40幾年的老店；老酒吧
生意很好，假日要先訂位，不然桌數不多容易客滿
是間有著很多好吃熱炒的酒吧店
重申一次⋯炸雞真的好好吃啦",0.0,0.0,1.0,0.0
"竹籃炸雞不虧是號稱台北最好吃的炸雞，台式風味帶著濃郁蒜味，炸雞的外層沒有過多的麵衣，外皮炸得香酥、一下咬可以感受到軟嫩多汁的肉質。大推~
以九層塔調味的炒蛤蠣也是必點的菜色，光是聞到味道就覺得很下飯。水蓮炒的香又帶著脆脆的口感，份量也很有誠意。火腿pizza上有著厚厚的cheese，pizza皮和一般吃到的餅皮不同，比較類似麵包的口感。
Green Door整體而言餐點好吃，尤其是炸雞桌桌必點，適合和朋友小聚。唯一的缺點是餐廳內的菸味重，剛到店裡會有進到KTV包廂的錯覺。","The bamboo basket fried chicken is not a loss of fried chicken in Taipei. The desktop flavor is rich in garlic. The outer layer of the fried chicken does not have too many noodles. The outer skin is crispy. Juopea meat quality.Push ~
The stir -fried oysters seasoned with the nine -layer tower are also a must -order dish.The fragrant fragrant water lotus has a crispy taste, and the weight is very sincere.Ham Pizza has thick cheese. Pizza skin is different from the commonly eaten cake skin, which is similar to the taste of bread.
Green Door Overall is delicious for meals, especially the fried chicken table must be ordered, suitable for gathering with friends.The only disadvantage is that the smell of smoke in the restaurant is heavy. As soon as you arrive in the store, you will have the illusion of entering the KTV box.",0.06,0.018,0.922,0.7552
"初看到人家在網路上介紹「綠門」，對這名字特感到別有一番，屬於夜間偏台多元化餐酒館，簡單的菜單突顯出這就是一家道地炒菜小館。調酒單上不外乎也是常見的那些經典之作，但厲害的也是依客人口述出想哪些滋味及感受而呈現的隨機調酒!!!
今天初嘗小試，點了酒香蛤蜊、竹籃炸雞、辣炒水蓮、起司火腿Pizza，這幾道就已經飽到一個頂點，份量很夠意思為，每道菜的炒工更是到味，下回決定多邀幾位，一塊再來點上其他道地小炒配上白飯加啤酒，沉浸於這樣有歷史的好店，心中更是滿足!!","初看到人家在網路上介紹「綠門」，對這名字特感到別有一番，屬於夜間偏台多元化餐酒館，簡單的菜單突顯出這就是一家道地炒菜小館。調酒單上不外乎也是常見的那些經典之作，但厲害的也是依客人口述出想哪些滋味及感受而呈現的隨機調酒!!!
今天初嘗小試，點了酒香蛤蜊、竹籃炸雞、辣炒水蓮、起司火腿Pizza，這幾道就已經飽到一個頂點，份量很夠意思為，每道菜的炒工更是到味，下回決定多邀幾位，一塊再來點上其他道地小炒配上白飯加啤酒，沉浸於這樣有歷史的好店，心中更是滿足!!",0.0,0.0,1.0,0.0
"好吃但小貴 熱炒類份量多 環境適合聚餐
不過起司薯條沒有很推 調酒也是酒味不夠
生啤酒ok 是被酒吧耽誤的熱炒店🤣","好吃但小貴 熱炒類份量多 環境適合聚餐
不過起司薯條沒有很推 調酒也是酒味不夠
生啤酒ok 是被酒吧耽誤的熱炒店🤣",0.225,0.0,0.775,0.4939
"創立於1977年，擁有四十逾年歷史的經典酒吧。因為營業到5:30，總是在半夜肚子餓時想起這裡，喝啤酒吃宵夜的好去處，必點竹籃炸雞，真的是深夜炸雞最無敵的一家，大推👍

氣氛輕鬆，有一點美式酒吧結合熱炒餐酒店的氛圍，適合與好友聚會，也適合來吃晚餐喝小酒，大部分的餐點都不錯，值得一訪的酒吧。","Founded in 1977, it has a classic bar that has a history of more than forty years.Because until 5:30, I always think of here when I am hungry in the middle of the night. Drinking beer and eating supper, you must order the bamboo basket fried chicken.

The atmosphere is relaxed. There is a little American bar combining the atmosphere of hot fried food hotels. It is suitable for gathering with friends. It is also suitable for dinner and drinking small wine. Most of the meals are good. It is worth visiting the bar.",0.11,0.0,0.89,0.8779
"炸雞超好吃的酒吧
可以為了炸雞而來
店內氣氛很不錯  雖然不是多高級  但輕鬆親切的氣氛  是個可以沒有壓力喝酒的好地方","Fried chicken super delicious bar
Can come for fried chicken
The atmosphere in the store is very good. Although it is not very advanced, the relaxed and friendly atmosphere is a good place to drink without pressure to drink alcohol",0.396,0.035,0.569,0.9652
以前很常和朋友們來聚餐，若干年再來品嚐一下，依舊是以前熟悉的味道，必點的炸雞和蛤蠣也是如此，值得推薦常來吃吃喝喝。,以前很常和朋友們來聚餐，若干年再來品嚐一下，依舊是以前熟悉的味道，必點的炸雞和蛤蠣也是如此，值得推薦常來吃吃喝喝。,0.0,0.0,1.0,0.0
有料 氣氛好 老店 酒好喝,有料 氣氛好 老店 酒好喝,0.0,0.0,1.0,0.0
炸雞還不錯拉，調酒很老派。,"The fried chicken is pretty good, and the bartender is very old.",0.379,0.0,0.621,0.7269
"店家的氣氛非常好
有那種老Irish bar的社區氛圍
當天點了啤酒跟Negroni
酒類的表現算中規中矩
最令人驚豔的反而是熱炒類
炒蜆仔跟竹籃炸雞都非常好吃
蜆仔鹹香、份量十足 建議可以點大辣的更下酒
竹籃炸雞非常好吃
外貌看起來像是很大塊的鹽酥雞
但吃起來香酥又非常多汁
邊嚼的時候麵皮吃起來還有花椒的香氣
推薦有來的客人真的要點這道","The atmosphere of the store is very good
The community atmosphere of the old Irish Bar
I ordered beer and neigroni that day
The performance of wine is quite satisfactory
The most amazing is hot frying
Both fried Taipa and bamboo basket fried chicken are very delicious
It is recommended to order the alcohol with salty incense and the portion.
Bamboo basket fried chicken is very delicious
The appearance looks like a large salt crispy chicken
But it tastes crispy and very juicy
When chewing, the noodles also taste the aroma of peppercorns
Recommended guests really want to order this",0.171,0.0,0.829,0.9296
炸雞醃製入味肉也很嫩，炒飯也不錯，老店有以前的華麗裝潢，座位也不會擁擠，很特別的體驗！,炸雞醃製入味肉也很嫩，炒飯也不錯，老店有以前的華麗裝潢，座位也不會擁擠，很特別的體驗！,0.0,0.0,1.0,0.0
"餐點超級好吃！
唯一缺點就是室內可以抽菸 😥

1977 年開始經營的老店，聽說很多老藝人來台都會去吃，店內大都也是感覺都熟客。

店內牆壁上有許多名人合照，還有註明非吃不可的餐點，這次吃過後完全理解為何說非吃不可。炒蛤蜊好吃、小黃瓜三鮮也好吃（我本來是不吃煮過的小黃瓜），而炸雞🍗真的必點，「允指回味」就是吃完這家炸雞的心情。

調酒部分比較一般般，會想為了食物回訪！","The meal is super delicious!
The only disadvantage is that it can smoke indoors 😥

Old shops operating in 1977, I heard that many old artists come to Taiwan to eat, and most of the stores feel familiar.

There are many celebrities on the wall of the store, and there are also meals that indicate that they must be eaten. After eating this time, I fully understand why it is indispensable.Stir -fried clams are delicious and small cucumbers are delicious (I have not eaten the cucumber that I have not eaten), and fried chicken is really necessary.

The alcoholic part is relatively ordinary, you will want to return to the food back!",0.155,0.03,0.815,0.9544
"雞翅不錯吃，調酒也不錯喝。
感謝人員出借手機充電線，讓我可以看估狗地圖回家😅","雞翅不錯吃，調酒也不錯喝。
感謝人員出借手機充電線，讓我可以看估狗地圖回家😅",0.333,0.0,0.667,0.3612
"炸雞非常好吃，還有炒蛤蜊也非常好吃
廚師好手藝，服務態度也一百分","炸雞非常好吃，還有炒蛤蜊也非常好吃
廚師好手藝，服務態度也一百分",0.0,0.0,1.0,0.0
"酒吧與快炒結合的店！
炸雞超好吃！
價格平價 食物味道美味～","Bar and fast -fried shop!
Fried chicken is super delicious!
Price Food tastes delicious ~",0.498,0.0,0.502,0.9167
