Original,EN,Positive,Negative,Neutral,Compound
"內湖小秘境-戶外酒吧&咖啡☕️
很舒服 很chill的地方～
夏天傍晚來很適合唷💛","Neihu Small Secrets-Outdoor Bar & Coffee ☕️
Very comfortable and chill place ~
It is very suitable for the summer evening",0.146,0.0,0.854,0.5563
"很輕鬆的地方，現場有三種生啤以及各種調酒，
以及廚房，週末常常有活動","In a very relaxed place, there are three kinds of beer and various bartender at the scene.
And kitchen, often activities on weekends",0.137,0.0,0.863,0.5413
"老闆是陽光型男：溫柔、多金、八塊腹肌 。
工作經歷電機系、高科技業、多才多藝的有料網紅！
上👆知天文，下知地理，很能聊！
Mclub 有美食、有音樂、又有無敵美景！辦趴必備 。","The boss is a sunny man: gentle, gold, and eight pieces of abdominal muscles.
Working experience, high -tech industry, versatile ingredients!
Knowing astronomy, knowing geography, can talk!
Mclub has food, music, and invincible scenery!Must -have.",0.234,0.0,0.766,0.8682
音樂很吵，附近煙蒂滿地，明明應該是安靜的河濱公園，完全不顧附近居民安寧。,"The music is very noisy. The cigarette butt is full of land, and it should be a quiet riverside park.",0.0,0.095,0.905,-0.2484
很久沒有喝到 這～麼難喝的酒了 難喝到很恐怖的境界 可樂也很難喝⋯ 都只有喝一口就喝不下去了 可惜了這風景😀,"I haven't been drinking here for a long time ~ Is it difficult to drink and drink very terrifying realm and it ’s hard to drink. I can only drink it if you drink it. Unfortunately, this scenery 😀",0.052,0.215,0.732,-0.7778
"戶外座位直接看到河景&日落，傍晚風吹來超讚的
氣氛很好，會想再來chill","Outdoor seats directly see the river view & sunset, the wind blows in the evening
The atmosphere is good, you will want to come to Chill again",0.144,0.0,0.856,0.4939
別人辦活動還要申請時段，就你放整天音樂音響低頻開到最大最滿，不吵死附近住戶不甘心，反正業者自己爽就好，跟公害一樣的爛店。,"Other people have to apply for activities. You can put the music audio at low frequencies to the largest and most full day. Do not quarrel nearby residents. Anyway, the industry is just fine, and it is the same bad shop as public.",0.038,0.118,0.844,-0.5859
這Club在河岸邊，想要享受一下坐在台北河岸邊的感覺，所以我們要了生啤酒，一杯200元，結果居然只裝了3／1的啤酒其餘全都泡泡就要給我們😡，還要我們叫他裝滿，台灣人做生意怎麼這樣呀！下次不會再來了。,"This Club is on the banks of the river. I want to enjoy the feeling of sitting on the banks of the Taipei River, so we asked for a beer, a cup of 200 yuan, and the result was only 3/1 of the beer. Want us to call him full, how do Taiwanese do business like this!I won't come again next time.",0.15,0.0,0.85,0.7959
"cozy and chill
很舒適放鬆的地方
還可以邊看海邊喝酒🍺 …","cozy and chill
Very comfortable and relaxed place
You can also watch the seaside drink 看 ...",0.32,0.0,0.68,0.7939
"在河堤畔～整體氛圍很好～會想再去
音樂好聽","On the bank of the river embankment ~ the overall atmosphere is very good ~ I want to go again
Nice music",0.277,0.0,0.723,0.7425
"運動途徑的隱藏景點
面對101喝酒非常chill😊 …","Hidden attractions of exercise pathway
Facing 101 drinking is very chill😊 ...",0.393,0.0,0.607,0.8434
都市裡少有的優美戶外環境，場地音樂都非常棒，人也很親切👍 …,"The rare beautiful outdoor environment in the city, the venue music is great, and the people are very kind ...",0.408,0.0,0.592,0.9134
"很有國外的Fu😊很棒的環境～
連義大利麵都很好吃耶👍👍 …","Very foreign FU棒 is a great environment ~
Even the pastoral noodles are delicious.",0.394,0.0,0.606,0.8316
"氣氛很好但酒的品質不穩定
同個口味每一杯不太一樣","The atmosphere is very good, but the quality of the wine is unstable
Every cup of the same taste is different",0.086,0.133,0.78,-0.2854
這個戶外遊艇俱樂部酒吧是我去過所有酒吧吃的很特別、喝的又很好喝的一家、算是第一名了、會特別為我想要的口感調製的特調調酒、也是喝起來沒什麼酒味但是後面最容易醉的、還可以看101的景跟美麗華,"This outdoor yacht club bar is a very special, drinking one who has been eating all the bars. It is the first place, and the special adjustment of the special bartending of the taste I want. It tastes, but the easiest to be drunk in the back, you can also see the scene of 101 and Meilihua",0.163,0.048,0.789,0.6648
"市區內的世外桃源，不用去郊外也可以身在郊外，
真的很棒","The paradise in the urban area can be in the suburbs without going to the suburbs.
It's great",0.342,0.0,0.658,0.8519
河濱很漂亮，開放帶外食（酒水除外），但店家放的音樂不合口味，偏電音夜店類，有點破壞這邊的氣氛，和店家提了兩次可以換緩和點的音樂，但都還是很躁鬱😂 …,"The riverside is very beautiful, open bands outside (except for wine), but the music placed by the store is not tasteful, partial electric nightclubs, a bit of damage to the atmosphere here. Very bumpy 😂 ...",0.155,0.132,0.714,0.2838
"低音喇叭吵死了，週末在家想好好休息都不行。有點公德心好嗎
-更新2023/07/04
如店家回覆，近期很少聽到低音喇叭了
有改善，謝謝","The bass speaker was noisy, and it was impossible to take a good rest at home on the weekend.Is it a bit of a moral heart?
-Update 2023/07/04
If the store responds, I rarely hear the bass horn in the near future
I have improved, thank you",0.225,0.03,0.745,0.9001
很棒的地方，可以帶狗,"A great place, you can bring a dog",0.369,0.0,0.631,0.6249
氣氛佳，服務好～,"Good atmosphere, good service ~",0.659,0.0,0.341,0.7003
河景氣氛不錯，老闆隨性瀟灑嘴砲哈哈,"The atmosphere of the river scene is good, the boss is casual and chic haha",0.471,0.0,0.529,0.8316
"今天16：10詢問有沒有營業後，店員說""有""之後就再也沒理過人，沒任何招呼，沒問要不要點餐，沒告知是自行入座還是店員帶位，我自己在店裡晃到16：30，驚覺是我不識相，不該出現在這家店，自行離開，跩屁什麼廢店員！","Today at 16:10, after asking if there was any business, the clerk said that ""there was"" and never ignored the people again. No greetings, I didn't ask if I wanted to order, I didn't tell me if I was seated by myself or the clerk brought. I was in the store myself. Dang to 16:30, I was surprised that I didn't know the same way. I shouldn't appear in this shop, left by myself, what abandoned clerk!",0.047,0.068,0.885,-0.4141
每到假日即使超過晚上10點還是一直放電音，吵死周圍住戶！報警打了幾次警方也不管！後台老闆一定很硬！,"Every holiday, even if it exceeds 10 pm, it will always discharge the sound, and the residents around you are noisy!The police did not care about the police several times!Backstage boss must be very hard!",0.068,0.13,0.802,-0.3605
大直美堤公園的美麗酒吧🥂 …,The beautiful bar in the Dazhi Midi Park 🥂 ...,0.281,0.0,0.719,0.5994
酒吧物品隨意擺放造成河堤髒亂，10pm過後音樂還是很大聲，干擾居民,"Bar items are randomly placed and the river embankment is messy. After 10pm, music is still very loud, interfere with the residents",0.0,0.106,0.894,-0.3612
氣氛實在是太好了，台北好難得的江邊環境。食物超級好吃，但很像是私廚，不是每天,"The atmosphere is really good, Taipei's rare river environment.The food is super delicious, but it looks like a private chef, not every day",0.348,0.0,0.652,0.846
腹地很大，配上河堤欣賞圓月，非常放鬆,"The hinterland is very large, with the river embankment to appreciate the circle, very relaxed",0.323,0.0,0.677,0.7346
很不錯的場地,Very good venue,0.615,0.0,0.385,0.4927
聚會喝酒 的好地方,Good place to drink together,0.42,0.0,0.58,0.4404
這邊超爽的！,It's super cool here!,0.764,0.0,0.236,0.7574
燈光美、氣氛佳，食物飲品好吃好喝！,"The lights are beautiful and the atmosphere is good, food and drinks are delicious and delicious!",0.547,0.0,0.453,0.9381
"人員親切、氣氛舒適。
這個位置的夕陽好美。","The staff is kind and comfortable.
The sunset in this position is so beautiful.",0.515,0.0,0.485,0.9134
在M Club 不用出國也可盡情享受,You can enjoy it if you don't have to go abroad in M ​​club,0.198,0.0,0.802,0.4939
很美,Beautiful,1.0,0.0,0.0,0.5994
河畔酒吧配有休閒家具和寬敞的開放空間。希望他們有更好的啤酒選擇。,River bar bar is equipped with casual furniture and spacious open space.I hope they have better beer choices.,0.336,0.0,0.664,0.765
涼爽的氛圍和美麗的景色,The cool atmosphere and beautiful scenery,0.608,0.0,0.392,0.7351
美提河濱公園內有趣的戶外場所,Interesting outdoor places in Meati Riverside Park,0.31,0.0,0.69,0.4019
這麼大聲。對附近住宅小區幹擾較大,So loud.Interference with nearby residential communities,0.0,0.0,1.0,0.0
不錯而且很便宜！景色不錯,Not bad and cheap!Good scenery,0.44,0.0,0.56,0.484
不錯的河邊酒吧😊 …,Good river bar ...,0.492,0.0,0.508,0.4404
吵死,Noisy,0.0,1.0,0.0,-0.1779
不錯的拿鐵咖啡,Good latte coffee,0.592,0.0,0.408,0.4404
美麗的地方 …。,Beautiful place ...,0.661,0.0,0.339,0.5994
謝謝薩姆！,Thank you Sam!,0.583,0.0,0.417,0.4199
很chill的地方 有Dj 放歌,Very Chill has DJs to play songs,0.286,0.0,0.714,0.34
