Original,EN,Positive,Negative,Neutral,Compound
很棒的場地 老闆人也很好！！,The boss of the venue is also very good!Intersection,0.0,0.0,1.0,0.0
店面佈置的很溫馨，酒有點小貴但老闆有認真介紹😄 …,"The store is very warm, the wine is a bit expensive, but the boss has a serious introduction 😄 ...",0.292,0.048,0.66,0.8124
"夜晚住家附近小酌ㄧ杯紅酒不錯的選擇
消費不貴，氣氛相當不錯
帶本書來這邊靜靜閱讀","Drink near home at night to eat a glass of red wine good choices
The consumption is not expensive, and the atmosphere is pretty good
Read here quietly with this book here",0.237,0.0,0.763,0.8402
"好喜歡這樣的理念，就一起分享吧！
悠閒午後時光，來點葡萄酒🍷🍷🍷 …","I really like this concept, share it together!
After a leisurely afternoon, come to some wine 🍷🍷🍷 ...",0.201,0.0,0.799,0.6468
"老闆專業
環境良好舒適有品味
是一個坐下來慢慢喝葡萄酒的地方","Boss professionalism
Good environment, comfortable, tasteful
It's a place to sit down and drink wine slowly",0.307,0.0,0.693,0.7351
參加了老闆的紅酒課程，老闆是個很有自己理念和酒類知識豐富的人！！,"After participating in the boss's red wine course, the boss is a person with his own concepts and wine knowledge!Intersection",0.0,0.0,1.0,0.0
"專業選酒，親切的服務
是個朋友聚餐喝酒的好地方","Professional wine selection, kind service
It's a good place for a friend to dinner and drink",0.422,0.0,0.578,0.8591
店主專業、親切、場地感覺讓人很放鬆，挑酒挑的很棒。,"The owner is professional, kind, and venue feels very relaxed, and he is very good.",0.457,0.0,0.543,0.8775
老闆很會選酒，可以跟三五好友輕鬆自在的喝酒聊天！,"The boss can choose wine very much, and you can drink and chat easily with three or five friends!",0.254,0.0,0.746,0.6996
"溫馨又舒適的地方😌
謝謝親切老闆招待的紅豆餅🙌🏻 …","A warm and comfortable place 舒
Thank you for the red bean cake that the kind boss entertains ...",0.509,0.0,0.491,0.926
"敲棒讓WFH的偶們
可以以工作之名行飲酒之實
不是很好嗎❤️❤️❤️","Tap the pommers to let WFH puppets
You can drink in the name of work
Isn't it good ❤️❤️❤️",0.0,0.095,0.905,-0.3412
老闆非常專業，推薦喜歡葡萄酒的同好來這裡交流~,The boss is very professional. I recommend coming here to communicate here ~,0.187,0.0,0.813,0.4144
老闆很專業，也會分享自己的心得給客人參考,"The boss is very professional, and he will also share your own experience for the guest reference",0.121,0.0,0.879,0.296
大直地區可以享受紅白酒的好店,You can enjoy a good shop for red and white wine in the Dazhi area,0.319,0.0,0.681,0.7269
👍 …,👍 …,0.0,0.0,1.0,0.0
超適合朋友去品酒放鬆的！,Super suitable for friends to taste alcohol and relax!,0.629,0.0,0.371,0.8805
老闆專業也親切，舒適的環境。,The boss is also a kind and comfortable environment.,0.489,0.0,0.511,0.7717
可以喝杯小酒，放鬆身心的好地方,You can drink a glass of wine and relax your body and mind,0.195,0.0,0.805,0.4404
老闆很棒，地方很溫馨,"The boss is great, the place is very warm",0.473,0.0,0.527,0.7425
氣氛悠閒，老闆親切。,The atmosphere is leisurely and the boss is kind.,0.298,0.0,0.702,0.5267
很放鬆～,Very relaxed ~,0.636,0.0,0.364,0.5413
還不錯,not bad,0.74,0.0,0.26,0.431
滿分,Full score,0.0,0.0,1.0,0.0
老闆超專業又細心,The boss is super professional and careful,0.524,0.0,0.476,0.6705
酒好 老闆專業,Good wine boss professionalism,0.492,0.0,0.508,0.4404
令人放鬆的好去處！,Relaxed place!,0.777,0.0,0.223,0.5411
喜歡紅酒的人別錯過,People who like red wine don't miss it,0.397,0.0,0.603,0.4486
輕鬆溫馨小酒館,Easy and warm tavern,0.706,0.0,0.294,0.5859
不錯的品酒聊天地方,Good wine tasting place,0.492,0.0,0.508,0.4404
老闆用心經營!,The boss operates with heart!,0.529,0.0,0.471,0.6696
一般，大聚會,"General, big party",0.574,0.0,0.426,0.4019
非常實惠！,Very affordable!,0.0,0.0,1.0,0.0
超棒的體驗！,A great experience!,0.687,0.0,0.313,0.6588
有許多的選擇,There are many options,0.0,0.0,1.0,0.0
紅酒教學好,Good wine teaching,0.592,0.0,0.408,0.4404
老闆帥氣,Boss handsome,0.762,0.0,0.238,0.4939
舒適，放鬆,"Comfortable, relaxed",1.0,0.0,0.0,0.7579
讚,praise,1.0,0.0,0.0,0.5574
讚讚讚,Praise,1.0,0.0,0.0,0.5574
"我真的很喜歡這個地方。一個我喜歡用葡萄酒放鬆身心的地方，這裡有一個舒適的氛圍，那裡有知識淵博的葡萄酒工作人員，作為一個酒鬼，你真的沒有什麼可以要求的了。那裡的葡萄酒選擇也很有趣，而且不是一些標準的釀酒葡萄，所以去那裡學習新東西總是很有趣。現在是生活的常客了！

強烈推薦！ ！","I really like this place.I like to relax my body and mind with wine. There is a comfortable atmosphere here. There is a knowledgeable wine staff member. As a wine ghost, you really have nothing to ask.The choice of wine there is also very interesting, and it is not some standard wine grapes, so it is always interesting to go there to learn new things.Now is a frequent guest of life!

Recommended strongly!Intersection",0.225,0.026,0.748,0.9457
50/45是一個有趣的品酒場所。這不是 BYOD，而是 BYOD，自備食物！您可以選擇喝一整瓶或只喝一半，即 50/45。這個地方非常隱密而且非常舒適。店主很友好，當然也了解他的葡萄酒。有一位神秘廚師在附近徘徊。當你有機會時，一定要抓住他的食物。,"50/45 is an interesting wine tasting place.This is not Byod, but byod, self -provided food!You can choose to drink a whole bottle or only half, that is, 50/45.This place is very secretive and very comfortable.The owner is very friendly, and of course he also knows his wine.One mysterious chef wandered nearby.When you have a chance, you must catch his food.",0.141,0.0,0.859,0.8549
"某天下午想找個地方坐坐，找到這家外觀看似文青咖啡廳，但原來是專賣紅白酒的50/45winehaus ，這裡特別的是實施共享經濟模式，可以用50%的價錢購買喜歡的半瓶酒，剩下半瓶酒則以45%價錢出售，那天在這喝了一下午的咖啡後很喜歡這裡的氣氛，後來也來參與了品酒會
店內的櫃檯是小小吧台，簡單的四個位子，比起我印像中比較難以親近的酒類專賣店，更像是溫馨的咖啡廳，記得第一次走進時沒有任何的壓力，店內的裝潢也非常舒服、平易近人，整體呈現暖色調，除了吧台的位子外也有幾桌沙發座椅，很適合三五好友一起來放鬆、喝杯紅白酒，不過店內位子不算多，建議大家提早打電話確認位子哦
-
品酒會體驗
https://57lin.com/5045winehaus/","One afternoon, I wanted to find a place to sit in the afternoon and find this appearance that looks like Wenqing coffee shop, but it turned out to be 50/45winehaus specializing in red and white wine. This is especially the implementation of the sharing economy model. Half a bottle of wine, the remaining half bottles of wine were sold at 45%. After drinking the coffee here that day, I liked the atmosphere here. Later, I also participated in the wine tasting meeting.
The counter in the store is a small bar, the simple four seats, which is more like a warm coffee shop than the more difficult to get close to my impression. Remember that there is no pressure when I first enter. The interior decoration is also very comfortable and approachable. The overall is warm. In addition to the seat of the bar, there are also a few tables of sofa seats. It is very suitable for three or five friends to relax and drink a glass of red and white wine. Call to confirm the seat
-
Wine Experience Experience
https://57lin.com/5045winehaus/",0.169,0.018,0.814,0.9846
很棒的地方值得參觀！在這裡你可以感受到溫暖，那些精選的酒也非常美味！肯定會再回來喝更多飲料，強烈推薦！值得一試！,"Very great place worth visiting!Here you can feel warmth, and those selected wines are also very delicious!I will definitely come back to drink more drinks, highly recommended!It's worth trying!",0.398,0.0,0.602,0.942
很棒的氛圍。很棒的葡萄酒和員工。樓主真的很了解他的東西。葡萄酒愛好者來台北必去的地方。我玩得很開心！ 🍷❤️🥰 …,A great atmosphere.Great wine and employees.The original poster really knows his things.Wine enthusiasts must go to Taipei.I have fun!🍷❤️🥰 ...,0.461,0.0,0.539,0.9622
"很不錯，可以放輕鬆聊聊喝紅酒的地方
老闆很年輕，自創半瓶酒分享模式；
開車去的人，還可安排安全代駕，合理收費。
不想喝酒，還有茶或咖啡","Very good, you can relax and talk about drinking red wine
The boss is very young, creating half a bottle of wine sharing mode;
Those who drive can also arrange safely on behalf of driving and charge reasonably.
Don't want to drink, as well as tea or coffee",0.283,0.021,0.696,0.9377
推薦的酒味道不錯，氣氛也很溫馨。,The recommended wine tastes good and the atmosphere is very warm.,0.463,0.0,0.537,0.7089
"適合小團體朋友聚會的寒冷而安靜的地方。很多很棒的葡萄酒可供選擇，可以點一半。
歡迎外帶食物。","Suitable for the cold and quiet place for small group friends.Many great wines are available, and you can order half.
Welcome to food.",0.253,0.0,0.747,0.7964
在這裡與非常好的主人一起快樂聚會☺️一定會再來的！,"Here, happy party with very good owners ☺️ will come again!",0.622,0.0,0.378,0.9209
專業的酒吧，擁有知識淵博的老闆，可以根據您的要求推薦準確的葡萄酒。氛圍舒適，藏品豐富，是台北最好的地方之一。強烈推薦給所有人並像我們一樣享受。乾杯,"Professional bars, bosses with knowledge, can recommend accurate wines according to your requirements.The atmosphere is comfortable and rich in collections. It is one of the best places in Taipei.Strongly recommend it to everyone and enjoy it like us.cheers",0.413,0.0,0.587,0.9674
涼爽的地方，美味的葡萄酒和公平的價格。與熱情的主人一起舒適。,"A cool place, delicious wine and fair price.Comfortable with the enthusiastic owner.",0.59,0.0,0.41,0.8885
酒很好，服務也很出色，因為業主本人已經在高端酒店行業工作了幾十年。非常放鬆的地方，位於住宅區，非常好。,"The wine is very good and the service is excellent, because the owner himself has worked in the high -end hotel industry for decades.A very relaxed place is located in the residential area and is very good.",0.292,0.0,0.708,0.9271
知識淵博且友善的員工，精選的葡萄酒，良好的氛圍和合理的價格。還會再來的！,"Knowledge and friendly employees, selected wines, good atmosphere and reasonable price.Will come again!",0.368,0.0,0.632,0.75
好地方有好酒,Good place with good wine,0.659,0.0,0.341,0.7003
店內的酒好喝價格也實惠，裝潢溫馨雅緻,"The wine in the store is good and the price is affordable, and the decoration is warm and elegant",0.331,0.0,0.669,0.7845
舒適且周到的服務,Comfortable and thoughtful service,0.747,0.0,0.253,0.7096
如果你想喝葡萄酒的話，這個地方很漂亮（我建議意大利葡萄酒）....,"If you want to drink wine, this place is very beautiful (I suggest Italian wine) ...",0.282,0.0,0.718,0.6697
喝杯酒的好去處。輕鬆前往萬豪酒店和地鐵站。,Drink a glass of wine.Light to Marriott Hotel and Metro Station.,0.0,0.0,1.0,0.0
很棒的酒單和出色的員工。精心挑選天然葡萄酒。,Great wine list and excellent employee.Carefully choose natural wine.,0.632,0.0,0.368,0.8834
很棒的地方，有很棒的葡萄酒選擇和知識淵博的經理。,"A great place, with great wine choices and knowledgeable managers.",0.506,0.0,0.494,0.8481
葡萄酒愛好者的天堂！,Wine lover's paradise!,0.692,0.0,0.308,0.6696
我在台北的新去處。讓我有賓至如歸的感覺,I am a new place in Taipei.Make me feel at home,0.0,0.0,1.0,0.0
精選的葡萄酒和友好的員工,Selected wine and friendly employees,0.444,0.0,0.556,0.4939
非常好的地方，熱情和好酒！,"Very good place, enthusiasm and good wine!",0.705,0.0,0.295,0.8607
友善、周到的服務和一些戶外座位。,"Friendly, thoughtful service and some outdoor seats.",0.537,0.0,0.463,0.7003
好地方......好酒......還有什麼？,Good place ... good wine ... what else?,0.492,0.0,0.508,0.7003
好酒好地方！,Good wine and good place!,0.67,0.0,0.33,0.7263
台北最好的酒吧,The best bar in Taipei,0.512,0.0,0.488,0.6369
很棒的葡萄酒和很棒的員工,Great wine and great employee,0.732,0.0,0.268,0.8481
好喝又好玩,It's delicious and fun,0.778,0.0,0.222,0.7906
我喜歡起司拼盤,I like cheese platter,0.455,0.0,0.545,0.3612
放鬆的好地方。,Relaxed place.,0.762,0.0,0.238,0.4939
很棒舒適的地方,Great and comfortable place,0.787,0.0,0.213,0.8126
最好來！,It's best to come!,0.6,0.0,0.4,0.6696
好酒喝不完！,Good wine can't finish drinking!,0.444,0.0,0.556,0.4926
酒好喝,Wine,0.0,0.0,1.0,0.0
