Original,EN,Positive,Negative,Neutral,Compound
"挺特別的一家當舖改的酒吧，❤️推薦，來試試，有趣，沙發也好坐🥰

我點白玉手鐲，一個悲傷，未婚夫婚前死了，白玉手鐲沒辦法當嫁妝的悲傷調酒🐣

如果你有故事，也可以來典當🐣","Quite a special pawnshop bargain bar, ❤️ Recommended, try it, interesting, the sofa is also easy to sit 🥰

I ordered the white jade bracelet, a sadness, the fiance died before marriage, the white jade bracelet could not be the sad bartender of the dowry 🐣

If you have a story, you can also come to the pawn",0.267,0.079,0.654,0.9265
"經過許多次，怎麼看都是一家普通當鋪，結果確是一家酒吧！朋友也是不小心發現，今天太早吃完阿財蔬菜羊肉爐就走過來續攤。

不用怕把門推開，進門櫃台大掌櫃就會詳細介紹店的歷史跟消費方式，非常和藹可親，不用怕，最特別的是還真的可以典當自己的東西換酒喝，但是得先跟掌櫃說能感動他的故事才能決定收不收當及價值幾杯shot。

同行的新加坡友人成功典當了一張過期的星展銀行提款卡價值4杯shot, 另一位日本友人則當了一個剛才喝的18天啤酒蓋，獲得2杯shot.🤣🤣🤣

很有意思的一家酒吧，晚只有20:00及22:30 二個時段，記得先訂位。","After many times, it looks like an ordinary pawnshop, and the result is indeed a bar!Friends also accidentally discovered that after eating too early, I came over to the stall.

Don't be afraid to push the door away, the main shopkeeper at the door of the door will introduce the history and consumption methods of the store in detail. It is very amiable. The story that moved him could decide not to be paid and value a few cups of SHOT.

Singapore friends who accompany the peers successfully paid a expired star exhibition bank withdrawal card worth 4 cups of SHOT, and another Japanese friend became a 18 -day beer cover that just drank, and obtained 2 cups of Shot.🤣🤣🤣

A very interesting bar, only 20:00 and 22:30 in the evening, remember to book a place first.",0.175,0.024,0.801,0.9753
"酒吧外觀真的就像當舖！
假日去低消兩杯調酒🍹
一樓客滿可以坐在樓上造糕的人
（超多酷東西的店👽）
調酒屬於有特色每一杯都有故事
建議吃飽飯再來👌
開到半夜兩點半🥱聊到天荒地老","The appearance of the bar is really like a pawnshop!
Two cups of bartending on holidays 假
The first floor is full of people who can sit upstairs to build cakes
(A lot of cooler shops 东西)
Blooming is a story with a special feature
It is recommended to have a full meal again 饱
Open until 2:30 in the middle of the night, talk about the old land of the sky",0.13,0.0,0.87,0.8475
"以當舖為主題的特色酒吧，前身是真的當舖
酒單內的酒是以不同的典當品作為發想

限定時間內有可以以典當物品交換酒水的活動","The special bar on the theme of pawnshop, the predecessor is really a pawnshop
The wine in the wine list is based on different pawn products

In the limited time, there are activities that can exchange drinks with pawn items",0.063,0.045,0.892,0.2023
"承襲當舖的門面，撥放著80年代的歌曲
萬物皆可當，是他們的中心思想
完美的詮釋那句: 我有酒，你有故事嗎?
---
他們的Menu也很有趣
是一張張票據，典當的故事
每一杯調酒是他們用傳遞
當時那位典當者的心情
---
今天嘗試的是他們第二季的酒單
烏魚子禮盒
咸感的口感 如料理
如果不想只喝酸甜為主的調酒
這杯一定要試試

泡泡玩具
是一個漂亮的調酒
適合拍照 喝到鼻子上><

藍白脫
酒感不重 很清爽 果香帶氣泡感
是一杯很適合第一杯的酒

九份芋圓
與其說是調酒 不如說是甜品
適合後面幾杯 好喝

當吧的調酒師
喜歡聆聽你們的故事
也許這個故事
會成為未來酒單上的一杯酒

是一間很有趣的酒吧","Inheriting the facade of the pawnshop, the song of the 1980s is allocated
All things can be proper, it is their central thought
The perfect interpretation of that sentence: I have wine, do you have a story?
---
Their menu is also very interesting
It's a note, a pawn story
Each cup of bartender is for their passing
The mood of the pawn at that time
---
What I tried today is their second season's wine list
Mulleton gift box
The taste of salty feeling is like a dish
If you don't want to only drink sour and sweet bartending
You must try this cup

Bubble toy
It's a beautiful bartender
Suitable for taking pictures and drinking on the nose> <

Blue Baiqi
The wine feel is not heavy, very refreshing fruit aroma bubble feel
It's a glass of wine that is very suitable for the first glass

Nine -respectable taro circle
It's not so much bartending, it's better to be dessert
Suitable for the next few cups to taste delicious

Dangba's bartender
Like to listen to your story
Maybe this story
Will become a glass of wine on the future wine list

It's a very interesting bar",0.166,0.006,0.829,0.9868
每杯酒都有故事性，特色十足，有自己風味的一間店，氣氛很不錯，每一季都會換酒單，酷的！想換換風格可以光顧^_^,"Each glass of wine has a story, full of characteristics, and a shop with its own flavor. The atmosphere is very good. Every season will change the wine list, cool!If you want to change style, you can patronize^_^",0.117,0.0,0.883,0.5838
"故事的寓意與當鋪的歷史性。
店員的熱忱還有與當天大學學姐的巧遇😂
只有巧還是巧，朋友介紹的店。
每杯酒都有主人的故事，漸漸流傳下來。
老闆選擇留下原本的當舖想像也是一個很重感情的人，環境很舒適，假日的晚上是客滿的。
酒感我覺得即使是最濃的我覺得也都還好，喝個3-5杯肯定不是問題。
嘗試了心臟病藥-味道很特別，很見仁見智，我是會嘗試看看、香水、制服等等。
感覺是比較chill的酒吧，有低消，有官網😂建議先訂位。但喝到後面多次沒水服務生可能都在忙都沒有來補～","The meaning of the story and the historical nature of the pawnshop.
The enthusiasm of the clerk is also the coincidence with the sister of the university that day.
Only the shop introduced by friends.
Each glass of wine has the story of the owner, and it gradually spreads.
The boss chose to leave the original pawnshop imagination is also a very emotional person. The environment is very comfortable, and the holiday night is full.
I feel that even the strongest, I think it's okay. Drinking 3-5 cups is definitely not a problem.
I tried the heart disease-it was very special, and I was very kind. I would try to see, perfume, uniform, and so on.
It feels like a bar that is relatively Chill, there is a low consumption, and there are official websites.But after drinking many times, no water waiters may be busy and have not come to make up ~",0.219,0.03,0.751,0.9863
"走進當舖喝酒是一種特別的體驗，有創意的調酒，每杯酒都有自己的故事，
店員解說詳細，喝到快打烊還請我們喝bye bye shots把我們送走🤣","Walking into a pawnshop to drink is a special experience, creative bartending, each glass of wine has its own story,
The clerk explained in detail, and when you drink it, you also ask us to drink Bye Bye Shots to send us away.",0.12,0.0,0.88,0.6808
點了太多杯已經不記得哪杯好喝(印象中茶酒不錯！)，酒單就是客人們的故事好特別，當鋪可以點當故事的概念也好喜歡！名片是打火機😆 …,"I ordered too many cups. I don’t remember which cup is delicious (the tea wine is good in the impression!), The wine list is the story of the guests, the concept of the pawnshop can be used as a story, and I like it!The business card is a lighter ...",0.201,0.0,0.799,0.8906
前身是當舖，變成特色酒吧。調酒都是有故事，上酒時會說故事，很有氣氛。無酒精也有2種選擇，也都是有其故事的，感受得到用心。,"The predecessor was a pawnshop, and it became a special bar.There are stories in bartending. When you drink alcohol, you will tell the story, which is very atmospheric.There are two options without alcohol, and they also have their stories, and feel attentive.",0.062,0.0,0.938,0.4019
"超酷的店，很符合 speakeasy 精神。
原本的確是一間當舖，改裝成的酒吧後保留著門面，甚至還維持可以典當的服務。

酒本身很有特色，許多台灣或是古早味的元素；而且店裡竟然接受帶小朋友，讓爸媽晚餐後還可以喝一杯再回家育兒挺不錯。","The cool store is in line with the spirit of Speakeasy.
Originally, it was a pawnshop. The facade was retained after being converted into the bar, and even the service that could be paid.

The wine itself is very distinctive, many elements of Taiwan or ancient flavors; and the store even accepts children, so that parents can drink a drink after dinner and then go home to childcare.",0.104,0.0,0.896,0.6597
"以當鋪做發想
典當回憶來換兌酒單
完全是一種「我有酒你有故事嗎？」的概念

店門口看上去真的就是當舖貌
要去的人要仔細看一下地址
不然可能會直接路過想說酒吧在哪😂

進門後稍微有一點酒吧感覺了
門上的對聯看了就是覺得該多喝幾杯
招呼的櫃檯上有著借條範例
如果真的有想要典當的物品
在這裡就可以先做兌換
店家會依你的「物品故事」精彩程度
來決定可以獲得多少價值的酒單
然後就可以在店內點酒做更換

不過這次去的算是蠻突然的
沒有打算做典當的動作
也是可以直接在店內消費喝酒啦～

經過第二道門就正式進入店內了
內部裝潢整個很復古風
入店直接有穿越的感覺
搭上近期很紅的「華燈初上」風潮
想感受一下70.80年代喝酒氣氛的
這裡真的超級適合

酒單不用多說
既然有這麼多客人典當故事
當然是依照故事相對特別的
來當作酒單的依據
根據典當物品以及故事去延想酒的風味
所以每杯都有它的獨特性及意義

與友人點了大概全部一輪
整體覺得酒感都不算太重
但每一杯在味道上
因為搭配著故事都有獨特的風味

如果喜歡一邊喝酒一邊感受時光
這家店真的非常合適

不過在食物部分
店內只提供小零嘴
就是很復古的餅乾
像是金牛角、飛機餅乾這類的
每包都是50元
可以點個幾包來解饞下酒

所以建議想來的朋友
可以吃飽飯後再來這裡
店內無提供熱食及熟食噢
另外店內的桌數也不算太多
去之前還是要先打個電話詢問訂位才不會撲空","Take care of the pawnshop
Memories of pawn to change the wine list
It is a concept of ""I have a story, do you have a story?""

The door of the store looks really like the appearance of the shop
Those who are going to go should take a closer look at the address
Otherwise, you may pass by and want to say where the bar is 😂

After entering the door, I felt a little bit of the bar.
The couplet on the door just saw a few more glasses to drink a few more cups
There is an exclusive example on the greeted counter
If you really want a pawn item
You can do it here first
The store will be exciting according to your ""item story""
Let's decide how much value of wine can be obtained
Then you can change the wine in the store for replacement

But this time it was quite sudden
No intended to do a pawn action
You can also consume and drink directly in the store ~

After passing the second door, I officially entered the store
The interior decoration is very retro style
There is a feeling of crossing the store directly
Come on the recently popular ""Chinese Lantern"" trend
Want to feel the atmosphere of drinking at the 1970.80s
Here is really suitable

Do not say more about wine list
Since there are so many guests a pawn story
Of course it is relatively special according to the story
Come as the basis for the wine list
Depending on the flavor of the wine according to the pawn items and the story
So each cup has its uniqueness and meaning

Order with friends, probably all rounds
I feel that the wine is not too heavy as a whole
But every cup is on the taste
Because it has a unique flavor with stories

If you like to feel the time while drinking
This shop is really suitable

But in the food part
Only a small snack in the store
It's a very retro biscuit
Like golden cow horn, aircraft biscuits
Each package is 50 yuan
You can order a few packs to solve the wine

So I suggest friends who want to come
You can come here after eating full meal
There is no hot food and cooked food in the store
In addition, the number of tables in the store is not too much
Before you go, you still have to make a phone call to ask the reservation so that you won't flutter",0.101,0.016,0.883,0.985
"當吧
典當你的故事 典當你的回憶 折抵酒錢 甚至是變成常駐的酒品
這是在台北裡頭一個浪漫
在當鋪的外觀下 很容易錯過 另外需事先訂位
有區間時段
那天剛結束了勞資調解 覺得調解委員 還有資方都是一群白癡
見到朋友後 卻什麼也不想抱怨了
入座前 店家說：等等可以典當故事
我心想：工作上遇到的鬼故事也可以嗎？
但是典當的時間到了 我沒有去櫃檯訴說我的故事
我什麼也沒有說
看著朋友們詢問我早上的開會過程 我也簡單帶過
看著酒飲 以及眼前的朋友 整個店面的氛圍以及每杯酒的故事
我覺得：算了
我們是來尋找Friday night 的快樂
一切苦楚與怨氣 就算了 留到早上那討厭的當下
我沒有想要典當的糟糕故事
人生或許沒有很順遂 但是酒入喉卻很順
這樣就夠了吧","Be
The story of pawn your story, you can turn your memories and even turn the wine or even become a resident wine.
This is a romance in Taipei
It is easy to miss it in the appearance of the pawnshop.
Interval time
I just finished the labor and capital mediation that day, I felt that the mediation members and the management were all a group of idiots.
After seeing friends, I don't want to complain anymore
The shop before seating said: Wait can be a pawn story
I thought: Is the ghost story encountered at work?
But the time of pawn is here, I don’t go to the counter to tell my story
I didn't say anything
Watching my friends ask me about my morning meeting, I also brought it simply
Looking at the atmosphere of the whole store in front of the friends and the story of each glass of wine
I think: forget it
We are here to look for the joy of Friday Night
All suffering and resentment, even if the current now stays in the morning
I don't want a bad story that wants to be a pawn
Life may not be smooth, but the alcoholic throat is very smooth
That's enough",0.108,0.068,0.824,0.9079
"原先是一間老舊當舖，後來改裝成酒吧。
真的可以來這邊當東西，與其說是當東西，其實是當自己的故事，當吧把來當掉的故事做成酒單，讓來當掉的物品變的更有價值性了。
別出一番的質感，特別有意義的酒吧！

優點💎
1. 整間店讓人感覺非常舒適，也很有質感，舊式的感覺，連音樂都不放過，都是年代金曲，個人非常喜歡！
2. 在這裡能感受到店員們風趣幽默，帶三五好友一起來，完全不冷場！
3. 店家也超級NICE，從進來坐下到現在，喝了不知道第幾杯招待Shot😂
4. 調酒好喝～十分順口！
5. 還有做「無酒精」的飲品，照顧到開車的朋友🖤
6. 假日非常多人，建議要定位！
7. 六日店家和樓上造糕的人合作，風格也是復古電玩遊戲感，很特別！
8. 造糕的人可以打電動😀
很值得常來光顧的店！
謝謝店家，讓我來到一個充滿溫馨氛圍的地方🥰

缺點
沒缺點，抱歉。","Originally an old pawnshop, later converted into a bar.
You can really come here as things. Instead of being a thing, it is actually a story. When you should make the story that comes out, make it more valuable.
Don't have a sense of texture, a particularly meaningful bar!

Advantage 💎
1. The whole shop makes people feel very comfortable and very textured. The old -fashioned feeling, even music does not let go, it is the golden song of the age. I personally like it very much!
2. Here you can feel the fun and humor of the clerks. Take three or five friends together, not cold at all!
3. The store is also super nice. From coming in to sit down to now, I don’t know how many cups are entertaining shot😂
4. Blooming is delicious ~ Very smooth!
5. There are also drinks that are ""no alcohol"" to take care of friends who are driving.
6. There are many people in fakes, it is recommended to locate!
7. On the 6th, the store cooperates with the cake -making people upstairs. The style is also a sense of retro video game. It is very special!
8. Cake -making people can play electric 8
Very worth visiting shops!
Thank you for the store, let me come to a place full of warm atmosphere 🥰

shortcoming
No disadvantages, sorry.",0.255,0.016,0.729,0.9963
"是家有故事的酒吧，適合著有故事的人，更適合會說故事的人。
帶著故事與物品，有機會兌換不等值的當票，可以抵酒錢，也可以保留將來贖回物品。
調酒都有自己的故事，是否充滿歡笑或發人省思因人而異，但都是各種人生百態。
座位不多，也有時間限制，記得要預約再來喔。","It is a bar with a story, suitable for people with stories, and more suitable for those who tell stories.
With stories and items, you can redeem the value of the equivalent, you can deduct the money, or you can retain the future redemption items.
There are their own stories in bartending. Whether it is full of laughter or thinking about people, but it is all a variety of life.
There are not many seats, and there are time limit. Remember to make an appointment again.",0.043,0.0,0.957,0.4215
"非常非常酷的一間店
原來前身一直是一件當鋪
後來被現在的店主保留了原先當鋪的外觀與氛圍
創造出了現在的酒吧
裡面的酒單每一杯都有自己的故事
非常推薦大家自己來看看
重點是這些原創酒單味道也是驚人的優秀
是想要嚐鮮又想要喝好酒的人一定要來看看的酒吧","A very cool shop
It turned out to be a pawnshop
Later, the current shopkeeper retained the appearance and atmosphere of the pawnshop
Created the current bar
Every cup in the wine list has its own story
I very much recommend everyone to take a look
The point is that these original wine single flavor is also amazing excellence
If you want to try something new and want to drink good wine, you must come to see a bar",0.259,0.0,0.741,0.9646
"太愛吃呷滴，在某次呷滴打烊後發現當舖門口好像變得有點微妙和本來不太一樣⋯⋯
看呀看的突然有人走出來說了聲歡迎光臨還問號了一下，想說當鋪有在跟人家講歡迎光臨的嗎？
接著呷滴店員下樓問了他以後，他說對啊是新開的，以前是當舖沒錯。Wow！Amazing！立刻揪團喝起來～
當吧將典當這件事與飲酒做了完美的結合，在這裡你可以帶東西來典當，當票可以折抵當日酒錢，這項服務真的是新鮮到很有趣啊～典當過程中的對談也很鬧，快來這裡用典當物和大家分享人生故事吧😂😂😂
招牌調酒們的取名很台很有意思，喝起來也都很有味道，服務人員也會親切介紹調酒的種類，保證不會喝到自己不愛的雷酒👍🏻👍🏻
希望零食和下酒菜可以愈來愈多，因為喝多的時候會很想一直吃🤩
微醺著要趕搭最後一班捷運時服務人員還不小心講錯方向，抱歉打趣的說下次來找他欠我們六杯shot～好喔！這不二訪三訪N訪怎麼能夠！","I love to eat dripping too much. After a little bit of dripping, I found that the door of the pawn shop seemed to be a bit subtle and the same is different.
Suddenly someone came out and said, please come to the question mark. Do you want to say that the pawn shop is welcomed to others?
After the clerk went downstairs and asked him, he said that it was newly opened. It used to be a pawnshop.Wow!Amazing!Drink the group immediately ~
Dangba is perfectly combined with the matter with drinking alcohol. Here you can bring things to the pawn. When the ticket can be discounted to the day's wine, this service is really fresh and interesting. It's also very noisy, come here to share the life story with you in a pawn thing 😂😂😂
The names of the signature bartenders are very interesting, and they are also very delicious when they drink. The service staff will also introduce the types of bartending to ensure that they will not drink the thunder wine they don’t love.
I hope there can be more and more snacks and jams, because when you drink too much
Wei Wei was going to accidentally talk about the wrong direction when he was going to rush to the last MRT. Sorry to say that he would come to him to owe us six cups of SHOT next time ~ Okay!How can this visit to the three visits N visit!",0.178,0.048,0.774,0.9907
"條通內別樹一格的地方
有機會一定要來試試
環境乾淨舒適
歐文與瞇瞇親切友善
台北喝酒的醉佳選擇
本季酒單 「前公司的名片」必點
非常特別！建議預約","There is a place where the tree is in the tone
Have a chance to try
The environment is clean and comfortable
Irving and squinting friendly and friendly
Drunk good choice of drinking in Taipei
This season's wine list ""former company's business card"" must be ordered
Very special!Suggest on appointment",0.279,0.038,0.683,0.9348
"酒單很特別，感覺的到這間店的用心
酒非常的有層次，用很多特別的味道去堆疊，非常有趣","The wine list is very special, I feel the intention of this shop
Wine is very layered, stacking with many special flavors, which is very interesting",0.274,0.0,0.726,0.8265
"這是一間充滿故事的酒吧
來這裡都能用自己身上一件充滿故事的物品
折抵消費
最酷的是 這裡的每一杯調酒
都是一個人的故事
如果你願意來這邊說故事
也許你的故事 也可能有機會被做成調酒

這裡的每個服務人員
隨性 自然 熱情 就像那個很久不見的朋友

不過可惜的是 想說故事的人太多
有限時兩個小時的規定
另外座位不多 記得來之前要先訂位唷","This is a bar full of stories
You can use a story full of stories on your own body here
Turn off the consumption
The coolest thing is every cup of bartending here
It's a person's story
If you are willing to come here to tell the story
Maybe your story may also have a chance to be made into bartending

Every service staff here
Nature natural enthusiasm is like the friend who hasn't met for a long time

But unfortunately there are too many people who want to tell stories
Regulations for two hours of limited time
In addition, I don’t remember the seat before coming.",0.091,0.047,0.861,0.2617
"環境還不錯蠻用心的
真的可以典當東西！
是以故事來衡量😂
酒還不錯都蠻精緻的！
只是沒有賣熱食只有小零食
要記得吃飽再來～～","The environment is pretty good
It can really be paid!
Make measuring stories 来
It's pretty delicate!
It's just that there are no hot foods, only small snacks
Remember to come and come again ~~",0.256,0.051,0.693,0.8353
"一家非常有特色的酒吧，據說是承接一家老字號的當舖後重新裝潢成酒吧。
這裡真的就像當舖一樣，你可以把你自己有回憶或是不到的東西拿過來典當，典當的錢可以拿來折抵店內的消費，非常特別；裝潢也是很復古，音樂也很常播放一些復古的歌曲。
這季的酒單主要就是一些很有台灣本土風味的特調，像是用津津蘆筍汁的調酒、芋頭冰、甚至用台啤整瓶600ml的熱炒類調酒，不但有特色且也都很好喝。
店長跟bartender 也都非常熱情，讓人整個體驗是非常舒服的，建議去中山區跑吧的時候別忘了進去試試看這家特色酒吧。","A very distinctive bar, it is said to be re -decorated into a bar after being packed with a pawnshop with a old -fashioned name.
Here is really like a pawnshop. You can take your own memories or things that you ca n’t get. The pawn money can be used to discount the consumption in the store. It is very special; Some retro songs.
This season's wine list is mainly specialized in Taiwan's local flavors, such as bartending, taro ice with Jinjin asparagus juice, taro ice, and even a full bottle of 600ml of hot frying. Very delicious.
The manager and Bartender are also very enthusiastic, making the whole experience very comfortable. It is recommended that when you go to Zhongshan District, don't forget to go in and try this special bar.",0.159,0.0,0.841,0.97
"經過不知道的人真的會以為是一般當鋪
進到吧裡面的室內裝潢驚為天人
環繞音響的音效播著港曲 美哭
搖搖晃晃🎵
菜單設計台式ㄎㄧㄤDM風
創意調酒都有台式元素
也有賣小餅乾解饞（飛機餅、耳朵等）
整體體驗很讚的吧","People who do n’t know will really think it ’s a general pawnshop
The interior decoration in the bar is shocked to heaven and man
The sound effect surrounding the sound broadcasts Hong Kong Qu Mei Crying
Shaking 晃 晃 晃
Menu design table ㄤ ㄧ 风 dm wind
Creative bartending has tabletop elements
There are also small biscuits to solve the cake (airplane cakes, ears, etc.)
The overall experience is great, right?",0.142,0.083,0.775,0.7184
在12/25零晨到訪，剛好第一天上新酒單，喝完結帳時有詢問我們對新酒單的意見，讓我們感到店家對客戶十分重視。特別喜歡這次新酒單裏的Zippo 香水，糅合了秘魯聖木與鼠尾草兩種我喜歡的配方。推薦大家如果當天不順推喝這杯，可以淨化自己一下。,"Visit in the morning on 12/25, just on the first day of the new wine list. When I finished drinking, I asked our opinions on the new wine list, which made us feel that the store attaches great importance to customers.I especially like the Zippo perfume in the new wine list, which combines the two formulas I like two types of Peruvian St. Wood and sage.It is recommended that you can purify yourself if you do n’t push this cup that day.",0.151,0.0,0.849,0.9134
很特別的一間店，菜單設計也很用心，每一個典當品代表一杯酒，酒吧內只有小零食沒有熱食，適合朋友聊天的地方，酒吧門口也很特別，就像來當舖一樣😂 …,"A very special store, the menu design is also very careful. Each pawn represents a glass of wine. There is only small snacks in the bar without hot food. It is suitable for friends to chat.",0.195,0.0,0.805,0.7897
超酷的一家店，點的調酒店員都會親切仔細介紹👍口味也很特別，有別於一般調酒❤️ …,"The cool shop, the ordering staff who ordered the cordially introduced 👍 👍 👍 👍 👍 超 超 超 超 超 ❤ ❤ ❤ ❤…… ...",0.325,0.0,0.675,0.9423
"一開始看酒單會覺得這種搭配很奇怪
但喝的時候完全被驚艷好豐富的味覺體驗又好搭
喝完特別調酒
想喝清爽點的可以點竹林七賢跟gin tonic都很讚
廁所也很乾淨
店員都很用心介紹每杯調酒的故事
被請的shot也很特別又好好喝！
如果要說缺點可能就是比較小間位置少
總之就是推啦！","At first watching the wine list will feel that this mix is ​​strange
But when you drink it, you are completely amazing and rich in taste experience.
Special bartend after drinking
If you want to drink a refreshing, you can order the bamboo forest seven sages and Gin Tonic very well
The toilet is also very clean
The clerk carefully introduces the story of each cup of bartender.
The being invited is also very special and delicious!
If you want to say that the disadvantage may be that there is less position in the small room
In short, it is pushing!",0.279,0.028,0.693,0.9867
以茶為基酒，加上高粱的香，還有高山茶梅，好喝，記得，茶梅要嚼十下以上，才能品嚐處甘甜的口感！,"Taking tea as a base wine, with the fragrance of sorghum, as well as alpine tea plums, it is delicious. Remember, the tea plum must be chewed more than ten times to taste the sweet taste!",0.216,0.0,0.784,0.8439
有幸參加Kazuya的酒會，店內氣氛很棒，而且有著“典當”換酒或是可以贖回典當物的服務，每個典當物都有自己的故事；調酒技術不錯，Bartender風趣幽默，非常適合自己放鬆來這小酌一番，亦或是帶朋友來！,"Fortunately to participate in Kazuya's reception, the atmosphere in the store is great, and it has a ""pawn"" service that changes wine or can be redeemed. Each pawn has its own story; the bartending technique is good, Bartender is funny and humorous, which is very suitable for you Relax this drink, or bring friends!",0.31,0.0,0.69,0.9642
超酷的一間酒吧，裝潢很用心、調酒很特別、店內沒有菸味，所有服務人員都超有禮貌超有耐心，對於消費方式及調酒內容解釋非常細心，有問題也都不厭其煩的回答！值得再訪的地方！,"A cool bar, the decoration is very attentive, the bartending is very special, there is no smoke in the store, all service staff are super polite and patient, very careful about the interpretation of consumption methods and alcoholic content. IntersectionWhere is worth visiting!",0.253,0.042,0.705,0.8773
