Original,EN,Positive,Negative,Neutral,Compound
非常適合還沒聊夠續攤追酒，沒有餐點可以點外送自帶外食，座位不是很舒服不過在台北能無限暢飲又能抽菸的地方我只能給滿分,It's very suitable for not talking enough to renew the stall chasing wine. You can give me the meals without meals. The seat is not very comfortable.,0.0,0.159,0.841,-0.5746
二次造訪居然在平日的夜裡有讓人感到相當驚艷的氛圍💯👍👍,The second visit actually has a very amazing atmosphere on weekdays.,0.29,0.0,0.71,0.624
酒喝到飽，超讚，可惜室內有抽菸,"Drinking is full, so amazing, but unfortunately there are smoking in the room",0.168,0.201,0.631,-0.1437
久久沒有來 老闆還是一樣的白爛好玩😂😂 兩位服務員依舊很貼心💙💙 調酒也是依然的好喝味道沒有變 雖然美中不足受到疫情影響 唱歌沒辦法那麼大聲了 但是600這個價位 還不收服務費 CP質真的很高唷～ 真的是小資族年輕人下班想放鬆的好地方❤️ …,I haven't come to the boss for a long time or the same white and fun. The two waiters are still very intimate. 💙💙 Alcohol is still delicious. CP is really high ~ It is really a good place for young people to relax after work ❤️… ...,0.321,0.0,0.679,0.971
"優：
難得遇到可以調酒喝到飽的酒吧，CP值高、調酒品質不差。
還有唱歌的設備可以與其他賓客歡唱。
也可以請店家代點外送。
缺：店裡空間不大，而且可以在裡面抽菸，所以不抽菸的客人需要忍受較重的煙味；希望可以改成室外抽菸。","excellent:
It is rare to encounter a bar that can be tuned and drinking. The CP value is high and the quality of alcohol is not bad.
There are also singing equipment to sing with other guests.
You can also ask the store to deliver.
Lack: The space in the store is not large, and it can smoke inside, so guests who do not smoke need to endure a heavy smoke flavor; I hope that they can be changed to smoke outdoors.",0.13,0.025,0.845,0.8608
氛圍很棒，老闆娘和調酒師都很nice，不限時喝到醉～,"The atmosphere is great, the boss and the bartender are very nice, drinking drunk from time to time ~",0.278,0.103,0.619,0.6736
當天30幾人的派對，老闆娘很會帶動氣氛，暢飲好幾杯，酒的品質很好，服務生很用心，還一起合唱粵語，ktv的音響效果很好，店內乾淨，中山區非常推薦這間！,"On the day of the parties of more than 30 people, the boss will drive the atmosphere very much, drink several cups, the quality of the wine is very good, the waiter is very attentive, and also sings Cantonese together. The sound effect of KTV is very good. The store is clean.",0.197,0.0,0.803,0.8953
地方不錯，忘了找$？我沒有醉，我一個人來沒被招呼的感覺，之前的評價…不予置評,"The place is good, forgot to find $?I am not drunk, I feel like I have not been helped myself, I did n’t comment before",0.253,0.0,0.747,0.7533
"老闆娘特調
沒有酒感 還很漂亮❤️❤️
推薦推薦","Boss's special tone
It's beautiful without wine ❤️❤️
Recommendation",0.398,0.0,0.602,0.765
"店長人美熱情
公關人超好相處👍
可以找一個叫小樂的公關，打鏢很強人也很好相處😁😁","The manager is beautiful and enthusiastic
Public relations persons are super good 好
You can find a public relations called Xiaole, and the darts are very strong and get along well.",0.439,0.0,0.561,0.9617
店內氣氛良好，餐點有來自店員推薦的各種小吃，服務更是沒話說 細心的注意每一位客人的狀況，提供白開水的貼心舉動  直接被bartender 圈粉，酒喝不多的客人也可以玩的很開心！真的很感謝兩位bartender提供如此優質的服務！,The atmosphere in the store is good. There are various snacks recommended by the meals from the shopkeeper. The service is to pay attention to the condition of each guest. The intimate moves of boiling water are directly circled by Bartender. I am very happy!Thank you very much for the two Bartender for providing such a high -quality service!,0.084,0.022,0.893,0.5972
很棒的酒吧，很有日式酒吧感，老闆娘很超好！,"A great bar, very Japanese -style bar, the boss is very good!",0.431,0.0,0.569,0.8217
"好幾年前就知道這家店的存在，卻直到昨天才踏入，真是相見恨晚！
服務非常的親切周到，好玩好喝","I knew the existence of this shop a few years ago, but I did not step in until yesterday. It was really late to meet each other!
The service is very kind and thoughtful, fun and delicious",0.361,0.0,0.639,0.9667
老闆娘幽默風趣，善解人意,"The boss lady is humorous, understanding",0.342,0.0,0.658,0.3818
"存在口袋一年多的店了
很喜歡這裡開心的氣氛

可惜麥克風音量真的好小🤣
應該是不會再回訪了
但以暢飲cp值來說還是很值得推薦的～","There are shops with pockets for more than a year
I like the happy atmosphere here very much

It's a pity that the microphone volume is really small 🤣
It should not return to visit again
But for the cp value of Chang drinking CP, it is still worth recommending ~",0.187,0.026,0.787,0.8422
"老闆娘跟店員都很棒！！！！！！

來這邊放鬆、認識新朋友可以超級放心～

調酒超級多樣可以都喝喝看","The boss and the clerk are great!IntersectionIntersectionIntersectionIntersectionIntersection

Come here to relax, know new friends, you can be super assured ~

Blooming is super diverse to drink and drink",0.419,0.0,0.581,0.9485
闆娘很親切，整體的氛圍讓人很放鬆，是個喝酒聊天的好去處👍👍重點還可以唱歌😁😁 …,Ban Niang is very kind. The overall atmosphere makes people very relaxed. It is a good place to drink and chat. You can also sing ...,0.283,0.101,0.616,0.7569
一個認識朋友的好地方，若你喝酒不是為了喝醉虧妹，是在想放鬆充電的時候，有個適合自己氛圍的地方喝酒充電，可以選擇這邊,"A good place to know friends, if you drink drinking for drunk and losing girls, when you want to relax and charge, there is a place that is suitable for your own atmosphere to drink and charge. You can choose here.",0.203,0.1,0.697,0.6369
前幾天拜訪過此酒吧，服務很好，老闆娘很會做生意，點了一杯酒 要買單時 因其他朋友也都還在喝  硬是要付500元喝到飽 還說什麼多送一杯可以請其他朋友喝 但我今晚就只點了一杯 真是享受到了個美好的夜晚，給予6星高評價 這一顆是多出來的^ ^,"I visited this bar a few days ago, the service is very good, the boss is very good at doing business. When you order a glass of wine, you still have to pay for 500 yuan when you drink it. What can I give a cup? My friend drinks, but I just ordered a cup tonight. I enjoyed a beautiful night. Give 6 -star high evaluation. This one is extra ^ ^",0.193,0.014,0.792,0.9422
"調酒暢飲：600
調酒+啤酒暢飲：700
當季洋酒+啤酒+調酒：900

飲料暢飲：500
低消：500

不定期生日活動以及季節性活動

相較高消費的台北市 這間店價格都非常親民
位置不多容易客滿，建議提早去慢慢喝
沒有限時，理性飲酒。
記得最少帶600
單點類調酒跟暢飲調酒的作法
非常不一樣～ 所以單點的朋友記得還是有低消
想fun一下 不想醉也會建議點暢飲 慢慢喝唷～

營業時間20:00-5:00 最後點單時間4:30
開車不喝酒 喝酒不開車
理性飲酒 🫶🏼","Blooming and drinking: 600
Bartending+beer drink: 700
Duyang wine+beer+bartending: 900

Drink drink: 500
Low consumption: 500

Optical birthday activities and seasonal activities

Compared to the high -consumption Taipei City, the price of this store is very close to the people
The location is not too easy to be full. It is recommended to drink slowly early
There is no time to drink rationally.
Remember to bring at least 600
Single -point bartending and alcoholic alcohol
Very different ~ So friends who have a single point remember that there is still a low consumption
If you don't want to get drunk, you will recommend drinking slowly ~

Business hours 20: 00-5: 00 Last order time 4:30
Drive without drinking, drink, drink, don't drive
Rational drinking 饮",0.061,0.091,0.848,-0.2816
燈光美 氣氛佳 Bartender的濃烈適淡 讓妳們愛不釋手,The lightness of the light atmosphere Bartender makes you love it,0.296,0.0,0.704,0.6369
"台北市唯一愛店👍🏻
可以唱歌店裡的人員都很好聊天👍🏻
大推大推 …","The only love shop in Taipei 唯
The staff in the singing shop are very good to chat 👍🏻
Push and push ...",0.228,0.0,0.772,0.8122
"調酒600無限暢飲
老闆的特調口味都好喝 一杯接著一杯
酒吧附近有吃的店也有其他酒吧
座落於巷弄裡
離捷運中山站或善導寺站走路都要10分鐘
現場有飛鏢可以射
卡拉ok可以唱
酒可以喝
很適合35好友小酌","Bloom 600 Infinite Drink
The boss’s special taste tastes a drink one after another
There are other bars there are shops near the bar
Located in the alley
It takes 10 minutes to walk from the MRT Zhongshan Station or Shanqian Temple Station
There is a dart at the scene to shoot
Karaoke can sing
Alcohol can drink
Very suitable for 35 friends to drink",0.083,0.034,0.883,0.5267
暢飲調酒啤酒👍還可以唱歌,Drink drinking beer 可以 可以 can also sing,0.0,0.0,1.0,0.0
給十顆星好評 這個五顆星是多出來的 態度非常的好！,"Give ten stars, this five stars are very good, the attitude is very good!",0.358,0.0,0.642,0.7703
去年9月時去過一次，600調酒暢飲，氣氛很好 可以唱歌 吧檯調酒師很帶動氣氛 服務很好  是一個值得給五星的地方。,"I visited once in September last year, 600 bartending drinking and drinking. The atmosphere is very good. You can sing the bar bartender very driving the atmosphere service. It is worthy of five stars.",0.16,0.0,0.84,0.7264
啤酒700暢飲喝到飽，裡面完全可以抽煙，超級好的地方,"Beer 700 drinks and drinks, it can be smoked at all, super good places",0.362,0.0,0.638,0.7783
喝到爽，服務很貼切，親民，我很喜歡,"Drinking it is cool, the service is very appropriate, and the people are close to the people. I like it very much",0.194,0.0,0.806,0.5859
非常棒，可以暢飲，可以唱歌，老闆娘很好！！超愛😍😍 …,"It's great, you can drink smoothly, you can sing, the boss is very good!IntersectionSuper love 😍😍 ...",0.431,0.0,0.569,0.9445
酒好喝，老闆老闆娘人很好，環境氣氛也很棒，很放鬆，價錢也很優惠，💪💪💪💪💪💪 …,"The wine is good, the boss and the boss are very good, the environment atmosphere is great, very relaxed, the price is also very favorable, 💪💪💪💪💪💪 ...",0.341,0.0,0.659,0.9522
划算cp值很高還可以唱歌調酒都不錯喝,"CP value is very high, and you can sing and drink well.",0.31,0.0,0.69,0.5423
輕鬆聊天的好地方，調酒也還可以，不過口味變化不夠大，有努力的空間。,"A good place to chat easily, and bartending is okay, but the taste is not great enough, there is room for hard work.",0.175,0.207,0.618,-0.448
"讓人放鬆的好地方
米媽媽很會照顧人
老闆喝醉很好笑","A good place to relax
Mother Mi can take care of people
The boss is drunk and funny",0.436,0.088,0.476,0.8591
推推！很讚的地方！酒保人很好！酒好喝！價格實惠,Push!A great place!The wine guarantee is very good!The wine is delicious!Price,0.447,0.0,0.553,0.8057
好喝好玩好唱 還可以跟服務生玩碗公❤️❤️❤️,"It's delicious and fun, you can also play with the waiter ❤️❤️❤️ ❤️",0.37,0.0,0.63,0.8555
老闆自稱條通第一帥我覺得母湯,"The boss claims to be the first handsome of the Tongtong, I think the mother soup",0.176,0.0,0.824,0.4939
服務人員相當的專業且友善又幽默，讚,"The service staff is quite professional, friendly and humorous, praise",0.58,0.0,0.42,0.8651
喝了隔天頭…有人會這樣嗎,After drinking the next day ... Does anyone know this?,0.0,0.0,1.0,0.0
"喝酒暢飲600 還可以唱歌～沙發舒適

台北的私房景點～^^","Drink and drink 600 can also sing ~ comfortable sand hair

Private attractions in Taipei ~ ^^",0.289,0.0,0.711,0.7269
老闆姐姐超親切 喝的很開心,The boss and sister are very happy to drink,0.333,0.0,0.667,0.6115
"價錢暢飲很可以
但單點沒告知低消不是很可以","The price is very good
But it is not very good to notify the low disappearance of a single point",0.083,0.242,0.675,-0.6108
無限暢飲很值得推薦🤤調酒很好喝 …,Unlimited drinking is worth recommending.,0.322,0.0,0.678,0.2263
暢飲價錢不錯 Bartender人很好 還有KTV👍 …,The good drink price is good Bartnder people are very good and there are KTV👍 ...,0.375,0.0,0.625,0.8399
"啤酒700暢飲
服務生都很棒
很輕鬆自在的地方","Beer 700 Chang Drink
The waiters are great
Very easy place",0.448,0.0,0.552,0.807
請問有提供撲克牌或骰子嗎,Do you provide a poker or dice?,0.0,0.0,1.0,0.0
想喝酒來這邊就對了,"I want to drink here, it's right here",0.157,0.0,0.843,0.0772
"老闆娘人很健談
非常好玩👍 …","The boss is very talkative
Very fun 👍 ...",0.3,0.0,0.7,0.5936
超會炒氣氛的 是朋友趕快揪,The friend who knows the atmosphere is a friend hurry up,0.416,0.0,0.584,0.7506
店員好聊幽默 酒好喝！,The clerk is good to talk about humorous wine!,0.453,0.0,0.547,0.6996
體貼溫馨，像家的感覺,"Careant and warm, like home feelings",0.524,0.0,0.476,0.5267
請問小米姐還有在那嗎,Does Miss Mi still have there?,0.0,0.242,0.758,-0.1531
氣氛不錯的小地方，還可以唱歌,"A small place with good atmosphere, you can also sing",0.244,0.0,0.756,0.4404
"老闆娘好，酒好喝
氣氛好，推推推推推推","Good boss, wine is good
The atmosphere is good, push push push push push",0.442,0.0,0.558,0.8271
服務態度親切 小空間滿舒服的,The service attitude is affectionate and the small space is full of comfortable,0.36,0.0,0.64,0.7351
老闆娘超正！,The boss is super positive!,0.722,0.0,0.278,0.8313
開心,happy,1.0,0.0,0.0,0.5719
不錯的調酒店裡的氣氛不錯,Good atmosphere in the hotel is good,0.537,0.0,0.463,0.7003
人太多位子不太夠,Too many people are not enough,0.0,0.0,1.0,0.0
小喝兩杯的好所在,Two cups of small drinks are good,0.326,0.0,0.674,0.4404
小派對🎉好所在❤️❤️❤️ …,Small party 🎉 Good is ❤️❤️❤️ ...,0.454,0.0,0.546,0.8074
阿軒很帥，哈哈哈哈哈哈,"Axuan is handsome, hahahahahahaha",0.516,0.0,0.484,0.4939
喜德很讚！,Xide is great!,0.687,0.0,0.313,0.6588
舒服 的放鬆好所在,Comfortable relaxation,1.0,0.0,0.0,0.7717
煙味很太重,The smoke taste is too heavy,0.0,0.0,1.0,0.0
舒服，調酒不錯,"Comfortable, good bartender",0.861,0.0,0.139,0.7351
老闆超親切,The boss is super kind,0.709,0.0,0.291,0.8074
喝到飽，愉快,"Drink enough, happy",0.649,0.0,0.351,0.5719
價錢公道,Fair,1.0,0.0,0.0,0.3182
輕鬆，自在。,"Easy, comfortable.",1.0,0.0,0.0,0.7351
這個酒吧裡沒有陌生人。從您踏入這家酒吧的那一刻起，您就會感到非常受歡迎並結交朋友。,"There is no stranger in this bar.From the moment you step into this bar, you will feel very popular and make friends.",0.226,0.08,0.694,0.6115
這裡的人太酷了。  很不錯 ！ ！,The people here are so cool.very nice !Intersection,0.325,0.0,0.675,0.522
好地方，好喝的飲料......,"Good place, delicious drink ...",0.688,0.0,0.312,0.765
喝酒的好地方～～,A good place to drink ~~,0.367,0.0,0.633,0.4404
划算,Cost -effective,0.756,0.0,0.244,0.4767
推！,push!,0.0,0.0,1.0,0.0
一般般,General,0.0,0.0,1.0,0.0
喝酒的好地方,Good place to drink,0.492,0.0,0.508,0.4404
