Original,EN,Positive,Negative,Neutral,Compound
"環境氣氛舒適
服務到位
是個很適合來品葡萄酒的地方","Environmental atmosphere comfortable
Serving
It is a place that is very suitable for coming of wine",0.18,0.0,0.82,0.5106
"氣氛非常棒、舒適
服務人院長很專業，會推薦適合你的酒
可以點單杯，嚐到各種不同風味的酒款","The atmosphere is great and comfortable
The dean of the service person is very professional, and you will recommend the wine that suits you
You can order a single cup and taste a variety of different flavors",0.226,0.0,0.774,0.872
酒的種類選擇很多，環境很舒服,"There are many types of wine, and the environment is very comfortable",0.246,0.0,0.754,0.5563
氣氛好，下午五點到七點還有葡萄酒單杯買一送一，適合下班後小酌,"The atmosphere is good, buy one get one get one get one free cup from 5pm to seven o'clock in the afternoon, suitable for drinking after get off work",0.187,0.0,0.813,0.7351
氛圍很好👍🏻音樂也有水平，在泳池旁,"The atmosphere is very good 也 music is also level, and next to the swimming pool",0.176,0.0,0.824,0.4927
來這邊喝單杯酒款很不錯,It's good to come here to drink a single glass of wine,0.209,0.0,0.791,0.4404
好喝的葡萄酒🍷 氣氛很不錯,The delicious wine is very good at the atmosphere,0.496,0.0,0.504,0.7841
飯店內的小酒吧 有主題歌曲之夜,The bar in the restaurant has a theme song night,0.0,0.0,1.0,0.0
下午五點來，現在有葡萄酒買一送一的活動，我自己的信用卡也有活動。這次體驗佳：環境高雅、清朗，酒款眾多，服務體貼，有機會會再次回訪，,"At five in the afternoon, now there are wines to buy one get one free, and my own credit card also has activities.This experience is good: elegant and clear environment, many wines, considerate services, and the opportunity will return to visit again.",0.366,0.0,0.634,0.9595
"很幸運的在IG上被推薦到這個酒吧/他們的爵士樂分享活動。雖然只是他們第二次舉辦音樂活動，但由於爵士女伶-小山郁美的表現極佳、keyboard也有非常華麗的演出，搭配起來甚至有第一種化學反應在其中，這次表演非常成功。讓整個精緻的空間更添色彩。

當然 好音樂也少不了好酒，很意外的紅白酒的單杯選擇相當豐富，侍酒師4號（諧音）表示他們會放上來的單杯一定都是各具特色、相當有趣的單品。雖然自己對紅白酒確實不懂，但在侍酒師的介紹之下，每一個項目感覺都活了起來，最後也很順利的選到了四杯風格迥異、各具特色的紅酒🍷，搭配著女伶美聲，真是美好的夜晚。","Fortunately, I was recommended to this bar/their jazz sharing activities on IG.Although they only held music activities for the second time, because of the excellent performance of Jazz-Koyama Yumei, Keyboard also had very gorgeous performances. It even had the first chemical response to it. This performance was very successful.Add color to the entire exquisite space.

Of course, good music is also indispensable. The surprising single cup of red and white wine is quite rich. The sommelier No. 4 (homophonic) indicates that the single cups they will put in must have their own characteristics and quite interesting items.Although I do n’t understand red and white wine, under the introduction of the sommelier, each project feels alive, and finally chooses four cups of red wine with different styles and unique characteristics. Meisheng is really a wonderful night.",0.199,0.0,0.801,0.9835
專業的酒款推薦，讓人很放鬆的環境，餐點也好吃,"Professional wine recommendations are very relaxed, and the meals are delicious",0.444,0.0,0.556,0.8016
環境優美氣氛佳，酒類也選得很好！,"The environment is beautiful and the atmosphere is good, and the wine is also very good!",0.442,0.0,0.558,0.883
"紅酒愛好者的天堂，很多單杯的選擇，也可以試飲
下班後來待上幾小時非常療癒","The paradise of red wine lovers, many single cup options, can also try to drink
After getting off work for a few hours, it is very healing",0.233,0.0,0.767,0.8225
與朋友喝了很多不同的酒，小姐很有耐心的介紹，pizza很好吃，氣氛也很好,I drank a lot of different wines with my friends. The lady was very patient. Pizza was delicious and the atmosphere was very good.,0.322,0.0,0.678,0.8748
大直夜晚喝杯紅酒的好地方🍷 …,Drink a glass of red wine at night 🍷 ...,0.0,0.0,1.0,0.0
氣氛很好，服務人員服務很好，很放鬆舒服。,"The atmosphere is very good, the service staff is very good, and it is very relaxed and comfortable.",0.49,0.0,0.51,0.9252
紅白酒選酒超棒！想喝一杯的話超推薦！,"Red and white wine is great!If you want to drink a cup, it is super recommended!",0.368,0.0,0.632,0.7639
很棒的氣氛，讓人很放鬆,A great atmosphere that makes people relax,0.583,0.0,0.417,0.7906
環境很舒服，單杯選擇超多！Happy hour 非常實惠，內湖喝葡萄酒的好去處，推薦！,"The environment is very comfortable, there are many choices in single cups!Happy Hour is very affordable. The good place to drink wine in Neihu, recommend it!",0.3,0.0,0.7,0.8702
白紅酒選擇多，酒質量均不錯，侍酒專業親切，氣份佳小酌好地方！,"There are many choices of white red wine, the quality of wine is good, the sommelier is good, and the gas is good!",0.31,0.0,0.69,0.8398
侍酒師專業，非常親切、沒有距離感、稍微描述喜歡的風味，就可以找到我很喜歡的品項！非常舒服的空間。,"The sommelier is professional, very kind, without sense of distance, and a little described the flavor of favorite flavors, you can find the items I like very much!Very comfortable space.",0.334,0.0,0.666,0.9196
這裡的空間很舒適，跟朋友約在這裡度過愉快的週末夜晚,"The space here is very comfortable, and I have a happy weekend night with friends here",0.444,0.0,0.556,0.8858
想喝葡萄酒找Hailey Huang，親切又專業👍 …,"Want to drink wine to find hailey huang, kind and professional ...",0.32,0.0,0.68,0.5719
酒吧氣氛很好！裝潢和空間也很棒！適合放鬆的好地方,The atmosphere of the bar is very good!Decoration and space are also great!Suitable for relaxation,0.222,0.0,0.778,0.6103
服務親切，健談，介紹得很詳細，專業度高，下次來喝香檳,"The service is cordial, talkative, the introduction is very detailed, and the professionalism is high. I will drink champagne next time",0.099,0.0,0.901,0.296
好多在其他地方找不到的酒款，新的香檳好迷人😍😍（價格風味都好棒！！）,"A lot of wines that can't be found in other places, new champagne is so charming (the price flavor is great !!)",0.366,0.0,0.634,0.8996
燈光美，氣氛佳。,The light is beautiful and the atmosphere is good.,0.493,0.0,0.507,0.7783
氣氛放鬆 服務人員介紹詳細 紅白酒款式非常齊全！,The atmosphere relaxation service personnel introduce the detailed red and white wine styles!,0.235,0.0,0.765,0.5707
食物好吃，酒好喝，而且竟然有賣水餃😍,"The food is delicious, the wine is delicious, and there are sale of dumplings.",0.376,0.066,0.558,0.7964
服務好 氣氛佳 選酒好喝,"Good atmosphere, good atmosphere, good choice wine and delicious",0.713,0.0,0.287,0.9081
氣氛很好，侍酒師很專業，推薦的酒很好喝,"The atmosphere is very good, the sommelier is very professional, and the recommended wine is delicious",0.401,0.0,0.599,0.8268
Wine選項多，不貴，侍酒師專業,"There are many Wine options, not expensive, sommelier majors",0.0,0.0,1.0,0.0
"環境很舒服
適合喝點紅酒聊天","The environment is very comfortable
Suitable for drinking some red wine to chat",0.23,0.0,0.77,0.5563
"推薦的紅酒很好喝
氣氛很適合約會","Recommended red wine is delicious
The atmosphere is very suitable for dating",0.355,0.0,0.645,0.6705
"這裡的wine selection 很棒, 適合約會!","The Wine Selection here is great, suitable for dating!",0.354,0.0,0.646,0.6588
紅酒很好喝，環境也很漂亮，服務員很專業,"Red wine is delicious, the environment is also very beautiful, the waiter is very professional",0.378,0.0,0.622,0.8357
氣氛不錯~~~  很棒~~,The atmosphere is good ~~~ Very great ~~,0.549,0.0,0.451,0.807
很輕鬆 酒好喝 住房小酌很讚,"Very easy to drink a delicious house and drink well, it's great",0.621,0.0,0.379,0.92
"服務超棒，貼心細節超多
值得一再回訪","The service is great, and there are many intimate details
It is worth visiting again and again",0.286,0.0,0.714,0.7184
紅白選酒都很棒！想來喝一杯的話，超推薦！,"Red and white wine is great!If you want to have a drink, it is super recommended!",0.368,0.0,0.632,0.7639
"在這個酒吧可以單杯紅白酒或香檳。
對於想要嘗試不同，紅白酒的人是一個很好的開始。","In this bar, you can make a single glass of red and white wine or champagne.
For those who want to try different, red and white wine is a good start.",0.186,0.0,0.814,0.6597
酒類選擇多，服務生親切。,"There are many wine selection, and the waiter is kind.",0.274,0.0,0.726,0.5267
服務好  紅白酒選擇很多,There are a lot of service red and white wine,0.0,0.0,1.0,0.0
氣氛好，侍酒師專業,"The atmosphere is good, the sommelier major",0.326,0.0,0.674,0.4404
氣氛超好可以來,"The atmosphere is super good, you can come",0.531,0.0,0.469,0.7783
紅酒選擇很多可以來試試,Choose a lot of red wine to try,0.0,0.0,1.0,0.0
服務專業、酒單無雷，搭配AE白金卡優惠真的很實惠,"Services, wine orders without lightning, with AE platinum card discount is really affordable",0.0,0.0,1.0,0.0
美福飯店泳池樓層新開幕的酒吧，空間舒適大氣，紅白酒應有種類豐富，不管大飲小酌都很合適！,"The newly opened bar on the Meifu Hotel's swimming pool floor, the space is comfortable and atmospheric, red and white wine should be rich in types, whether it is suitable for drinking!",0.193,0.0,0.807,0.8016
燈光好，氣氛佳,"Good light, good atmosphere",0.744,0.0,0.256,0.7003
這裡的環境非常舒適，很適合在這裡放鬆喝一杯。,"The environment here is very comfortable, and it is suitable for relaxing a drink here.",0.343,0.0,0.657,0.7778
氣氛很好，很推薦，適合和朋友聊天的地方,"The atmosphere is very good, very recommended, suitable for chatting with friends",0.49,0.0,0.51,0.8248
友人歡聚慶生都適合！氣氛很好👍🏻,Friends are suitable for celebration!The atmosphere is very good 👍🏻,0.354,0.0,0.646,0.7639
服務好,Good service,0.744,0.0,0.256,0.4404
服務非常好！,The service is very good!,0.466,0.0,0.534,0.54
"美酒香
氣氛佳","Wine
Good atmosphere",0.592,0.0,0.408,0.4404
狂歡一下！,Carnival!,0.0,0.0,1.0,0.0
放鬆心情的好地方,A good place to relax,0.659,0.0,0.341,0.7003
氣氛佳、服務好，推薦！,"Good atmosphere, good service, recommended!",0.798,0.0,0.202,0.784
別看評論就去九樓，是四樓不是九樓，晚上的九樓很可怕,"Don't look at the comments, go to the ninth floor. It is the ninth floor on the fourth floor. The ninth floor at night is terrible.",0.0,0.11,0.89,-0.4767
非常好的服務 一流的酒！,Very good service of first -class wine!,0.367,0.0,0.633,0.54
去年美福飯店9樓泳池旁新開的酒吧,"Last year, the newly opened bar next to the pool on the 9th floor of Meifu Hotel",0.0,0.0,1.0,0.0
葡萄酒好喝，氣氛很好,Wine is delicious and the atmosphere is good,0.524,0.0,0.476,0.765
牛肉麵太好吃了 酒也好喝,The beef noodles are so delicious that wine is delicious and delicious,0.574,0.0,0.426,0.9208
服務很好 就很好喝,The service is very good and it is delicious,0.496,0.0,0.504,0.7841
非常令人放鬆的氛圍,Very relaxed atmosphere,0.636,0.0,0.364,0.5413
氣氛很好,The atmosphere is very good,0.444,0.0,0.556,0.4927
很舒服的環境 服務很好,Very comfortable environmental service is very good,0.576,0.0,0.424,0.7774
"友推 四個侍酒師
口袋名單 必訪","Friends push four sommeliers
Pocket list must visit",0.307,0.0,0.693,0.4767
環境舒適，酒很好喝,"The environment is comfortable, the wine is delicious",0.538,0.0,0.462,0.7906
氣氛非常棒😊,The atmosphere is great 棒,0.506,0.0,0.494,0.6249
👍🏼 …,👍🏼 …,0.0,0.0,1.0,0.0
氣氛好！,The atmosphere is good!,0.516,0.0,0.484,0.4926
很不錯呦😍,Very good 呦 呦 呦,0.444,0.0,0.556,0.4927
服務不錯,Good service,0.744,0.0,0.256,0.4404
氣氛好,Good atmosphere,0.744,0.0,0.256,0.4404
"環境很舒服
服務親切熱心","The environment is very comfortable
Careful and enthusiastic service",0.591,0.0,0.409,0.8258
"很舒服的酒吧
單杯的wine挑選的都是很經典的味道
幾乎可以滿足各種喜好","Very comfortable bar
Single cup of WINE chooses a very classic taste
Can almost satisfy all kinds of preferences",0.27,0.0,0.73,0.743
強烈推薦這個地方的葡萄酒價格合理。吃了 AF Gros Aux Reas，太美味了！服務也很棒，要特別感謝Szuhao、Kevin和Yara的友善和熱情！,"It is strongly recommended that the wine in this place is reasonable.I ate AF GROS AUX Reas, so delicious!The service is also great, thank you for your friendliness and enthusiasm for Szuhao, Kevin and YARA!",0.369,0.0,0.631,0.9431
"有第2次嗎
品酒的好空間
思皓太棒了！ （不幸的是，12月我去的時候他休息了一天）
不過還是強烈推薦！","Is there a second time?
Good space for wine tasting
Sihao is great!(Unfortunately, when I went in December, he took a day off for a day)
But it is still highly recommended!",0.147,0.0,0.853,0.6338
環境很安靜，在我用完之前不僅提供了酒，還提供了水，讓我印象深刻。,"The environment is very quiet. Before I finished using it, not only provided wine, but also water, which impressed me.",0.179,0.0,0.821,0.631
很棒的葡萄酒和氛圍。,Great wine and atmosphere.,0.577,0.0,0.423,0.6249
登記入住後，我們進去喝了一杯深夜酒。真的很喜歡這個空間和我們的飲料,"After registering, we went in and drank a glass of late night wine.I really like this space and our drinks",0.128,0.0,0.872,0.4201
很棒的氛圍和各種杯裝葡萄酒,A great atmosphere and various cups of wine,0.369,0.0,0.631,0.6249
葡萄酒的好地方！非常舒適又安靜的地方,Good place for wine!Very comfortable and quiet place,0.52,0.0,0.48,0.7574
超級舒適的地方，非常專業的工作人員推薦美味的葡萄酒,"Super comfortable places, very professional staff recommend delicious wine",0.732,0.0,0.268,0.9282
好酒，好地方,"Good wine, good place",0.744,0.0,0.256,0.7003
這個位置非常棒，就在泳池旁邊。,"This position is great, just next to the pool.",0.339,0.0,0.661,0.6249
與朋友分享美味的葡萄酒和親密的氛圍,Share delicious wine and intimate atmosphere with friends,0.643,0.0,0.357,0.8402
"Park90源自新加坡。  這家酒吧/酒廊受到我們新加坡朋友的強烈推薦。  我們沒有失望，酒品選擇豐富，價格合理。  我們喝了一瓶非常棒的 2012 年 Antifori Tignanello 葡萄酒。

我們沒有嘗試酒吧食物，但看起來不錯。  下次我們會早點回來並嘗試這裡的食物。

這是一個新的隱藏寶石！","Park90 originated from Singapore.This bar/lounge has been strongly recommended by our friends in Singapore.We are not disappointed, the wine choices are rich and the price is reasonable.We drank a bottle of Antifori Tignanello wine in 2012.

We didn't try to eat food, but it looked good.Next time we will come back early and try the food here.

This is a new hidden gem!",0.139,0.0,0.861,0.7483
真的很漂亮的空間和非常細心的工作人員！,Really beautiful space and very careful staff!,0.561,0.0,0.439,0.749
很棒的氛圍。商務或休閒的好地方,A great atmosphere.A good place for business or leisure,0.5,0.0,0.5,0.7906
服務和氛圍都很棒！,The service and atmosphere are great!,0.468,0.0,0.532,0.6588
Grand Mayfull 酒店內的新酒吧提供頂級服務、精心採購的酒單和非常好的小吃基礎知識,"New Bar in the Grand Mayfull Hotel provides top services, carefully purchased wine lists and very good snack basic knowledge",0.372,0.0,0.628,0.8173
有點奇怪的空間，但是很好。,"A little strange space, but very good.",0.407,0.119,0.474,0.6169
非常好的放鬆的地方,Very good place to relax,0.67,0.0,0.33,0.7264
精美的葡萄酒，舒適的氛圍,"Exquisite wine, comfortable atmosphere",0.524,0.0,0.476,0.5106
很棒的服務。還有美麗的葡萄酒。,Great service.There are beautiful wines.,0.727,0.0,0.273,0.8402
新的酒吧提供多種選擇和服務。輕鬆成熟的環境🥂 …,New bars provide a variety of options and services.Easy and mature environment 的 ...,0.177,0.0,0.823,0.4215
美麗的酒吧提供精選的葡萄酒,The beautiful bar offers a selected wine,0.394,0.0,0.606,0.5994
好地方！,Good place!,0.761,0.0,0.239,0.4926
很棒的飲料。味道不錯。,A great drink.The taste is good.,0.636,0.0,0.364,0.7906
優秀的侍酒師團隊和令人驚嘆的酒單。,Excellent sommelier team and amazing wine list.,0.6,0.0,0.4,0.8176
好酒，好地方,"Good wine, good place",0.744,0.0,0.256,0.7003
非常好,very good,0.762,0.0,0.238,0.4927
泳池畔很棒的酒吧！,A great bar on the swimming pool!,0.423,0.0,0.577,0.6588
喝酒的好地方！,Good place to drink!,0.516,0.0,0.484,0.4926
環境和服務都很完美。,The environment and services are perfect.,0.425,0.0,0.575,0.5719
令人驚嘆的葡萄酒選擇,Amazing wine choice,0.655,0.0,0.345,0.5859
一百分！,One hundred points!,0.0,0.0,1.0,0.0
酒很棒,Wine is great,0.672,0.0,0.328,0.6249
酒真好喝,The wine is so delicious,0.542,0.0,0.458,0.6948
