Original,EN,Positive,Negative,Neutral,Compound
"直接請調酒師隨意調
都很好喝
剛好老闆在
也請了好幾次shot
下次再去抽水煙
平日人剛好較少
裡面可以唱歌超酷的
然後老闆貓貓來露臉一下下
真的超級無敵可愛
店內裝潢也好看
整體真的不錯
下次要再來！","Please barter directly
It's all delicious
Just happened to be the boss
I also invited shot several times
Go to smoke again next time
There are just fewer people on weekdays
It can sing inside
Then the boss cat came to show his face
Really super invincible and cute
The interior of the store looks good
The overall is really good
Come again next time!",0.284,0.0,0.716,0.9721
與好友續攤想找間舒服的店小酌，可惜長安東上都是熱炒及居酒屋，後來google到這家想說來試試，沒想到整體體驗很不錯，室內裝潢很用心，有蠻多會想讓人拍照的角落，店內氣氛歡樂但不過於嘈雜，點了兩杯特調都蠻有主題性的，老闆娘也會關心客人來店感受，唯一比較可惜的是食物沒有附上分食盤，但還是值得推薦。,"I want to find a comfortable shop with friends who want to find a comfortable shop. Unfortunately, Changan East is full of hot frying and izakaya. Later, Google came to this family to try it. I did not expect that the overall experience was very good. The interior decoration was very attentive. You will want to make people take pictures. The atmosphere in the store is happy, but it is just noisy. The two cups of special adjustments are quite theme. But it is worth recommending.",0.207,0.031,0.761,0.9201
"[AD]
食物還不錯，但酒層次比較一般，偏妹酒太甜。水煙蠻有趣的，但建議換包裝，質感會好很多。食物有一點品質。裝潢理念有趣。","[AD]
The food is pretty good, but the level of wine is relatively average, and the sisters are too sweet.Water smoke 但 is interesting, but it is recommended to change the packaging, and the texture will be much better.Food has a little quality.The decoration concept is interesting.",0.241,0.0,0.759,0.9072
"門口很華麗的裝飾品，馬戲團的氛圍，進入店內，酒吧也很可愛的設計，點了一杯調酒，還不錯喝，很順口，服務生非常貼心，大概我一個眼神，他就知道我需要什麼了，還招待我們兩杯很精緻的shots,熱食方面也不錯，都很好吃。他是一間可以抽水煙的酒吧，我們去的時候剛好沒人，所以沒有煙味問題。","The gorgeous decoration at the door, the atmosphere of the circus, entering the store, the bar is also very cute design. I ordered a glass of bartending. It was not bad, very smooth, and the waiter was very intimate. What, I also entertain our two cups of exquisite Shots, which are also good in hot food and delicious.He is a bar that can smoke and smoke. When we go, there is just no one, so there is no smoking problem.",0.187,0.049,0.764,0.9175
"特色調酒很好喝～～～
歌也很好聽😍目前沒有提供餐點可以自行帶外食！","Specialty alcohol is delicious ~~~
The song is also very nice. At present, there is no meal to bring food by yourself!",0.25,0.078,0.672,0.7082
"超美酒吧～闆娘又美😻
酒都好好喝～Shot一點都不辣很好喝！
一杯接一杯🍸 …","Super beautiful bar ~ Ban Niang is beautiful again
The wine is delicious ~ shot is not spicy at all, it is delicious!
One cup after a cup 一 ...",0.413,0.077,0.511,0.9501
"咖哩飯很好吃 豬排份量很足
調酒部分可以根據個人口味喜好客製化
客製調酒口味都很喜歡
店裏燈光與環境氛圍也非常棒～
會想再嘗試不同的客製調酒
值得二訪的餐酒館～","Curry rice is very delicious in pork chop
The bartender part can be customized according to personal taste preferences
Customized bartending tastes very much
The lights and environmental atmosphere in the store are also great ~
Will want to try different customs -controlled bartending again
The restaurant worthy of the second visit ~",0.201,0.0,0.799,0.9061
闆娘漂亮 人又超好 推推 酒也好喝💗,"Ban Niang is beautiful and super good, push wine, it is also delicious 💗",0.636,0.113,0.251,0.9493
台北難得好玩又舒適的酒吧，然後服務親切又可以唱歌，太棒了！,"Taipei rare and comfortable bar, and then you can sing well and sing, which is great!",0.43,0.0,0.57,0.8687
"調酒很好喝 以台北市的價位來說簡直佛心
店裡面的位子建議先預訂
如果人數比較多想要有點隱私可以訂包廂
老闆娘很漂亮人也非常nice
很會跟客人聊天跟炒熱氣氛
過去十有八九都是為了老闆娘不誇張😂","The bartending is delicious. For the price of Taipei City, it is almost the heart of the Buddha
The seat in the store is recommended to book first
If there are more people, if you want a bit of privacy, you can book a box
The boss is very beautiful and very nice
I can chat with guests very much
In the past ten or nine, all the eighty -nine are for the boss and the lady.",0.202,0.0,0.798,0.9517
"裝潢跟氣氛都不錯
不過調酒真的跟想像中有點落差
兌水率可以再低一點會更好","The decoration and atmosphere are good
However, the cocktailed true followed by the imagination a bit drunk
The water rate can be better a little lower",0.254,0.127,0.619,0.6478
店員人超好，還可以唱歌，環境很舒服、漂亮、好拍，酒ok，值得二訪,"The clerk is super good and can also sing. The environment is very comfortable, beautiful, and good. The wine is OK. It is worth the second visit.",0.48,0.0,0.52,0.9605
"水煙超級讚  很濃   還可以唱歌
闆娘店員超熱情🤩🤩
一定會再來","Water smoke super likes are very strong, and you can sing
Ban Niang clerk is super enthusiastic 员
Will come again",0.483,0.1,0.417,0.9299
闆娘太好了🥹大家快來裡面氣氛超棒,Ban Niang is so good 来 Everyone is coming to the inside and the atmosphere is great,0.308,0.142,0.55,0.6418
"這次跟朋友4個人在北車吃完飯，想續攤抽水煙就google搜到，約1公里的距離，離中山站更近
店小小的且入口蠻隱蔽的，雖然包廂只有一間，但裝潢上讓每桌都滿有獨立隱私的感覺；調酒單價不高，但蠻濃度夠卻不會難以入口；水煙也是味道很夠，不會換一次碳或半小一小就沒味道，還有提供唱歌跟吹泡泡小道具，整體CP值很高，有機會會再來","This time, I had a meal with 4 people in the north car. If I wanted to continue to smoke the smoke, I found it. The distance of about 1 kilometer was closer to Zhongshan Station.
The shop is small and the entrance is quite hidden. Although there is only one box, the decoration makes each table full of independent privacy; the unit price of bartender is not high, but the concentration is enough Enough, it will not taste if you change the carbon or semi -small, and it will also provide a small prop that provides singing and blowing bubbles. The overall CP value is very high. If you have a chance, you will come again",0.046,0.0,0.954,0.6808
餐點跟氣氛都很棒 空間舒服的一間Bar~,A bar with a good space and the atmosphere is very comfortable ~,0.371,0.0,0.629,0.7574
"水煙很好抽，我個人喜歡茶系列的，老闆娘每一段時間會來測試濃度是否要調整、是否要換碳（幫我們換了2-3次），我們2人只消費了一壺水煙和一杯酒，老闆娘就招待我們shot還切西瓜給我們吃！

店內現在沒有提供熱食，但可以帶外帶進來，附近的燒烤店也可以叫過來吃（吃完要還盤子）

店內不是昏暗吵雜的酒吧，是很漂亮的馬戲團風格，氣氛也很好，唱了一首歌後和各桌的人打成一片，老闆娘很漂亮也健談，好久沒有這麼開心的夜晚了！","Water smoke is very easy to smoke. I personally like the tea series. Every time I will test the concentration to test whether the concentration is adjusted and whether to change the carbon (helped us 2-3 times). Wine, the boss entertained us Shot and cut watermelon for us!

There is no hot food in the store now, but you can bring it in, and the nearby barbecue restaurant can also be called to eat (pay back the plate after eating)

The shop is not a dim bar, it is a very beautiful circus style, and the atmosphere is also very good. After singing a song, he played with people at various tables. The boss is very beautiful and talkative. I haven't been such a happy night for a long time!",0.197,0.031,0.772,0.9827
環境很舒服 調酒很厲害🤩喜歡,The environment is very comfortable and alcohol is very powerful. I like it,0.486,0.0,0.514,0.8573
"調酒好喝，老闆娘人超好唱歌又好聽
以後姐妹約會這都會是第一選擇","Blooming is delicious, the boss and the lady are so good to sing and sound nice
This will be the first choice in the future",0.318,0.0,0.682,0.8818
"遲來的評論
答應闆娘一定要上來告訴大家
這間榮獲我內心中第一名酒吧
酒類飲品好喝又充滿創意
水煙口味多元、品質又好
抽起來又超超超舒服
時間到了還可以唱歌跟大家同樂
認識到很多的新朋友🤫
真的是很令人放鬆舒壓的好環境

裝潢保有童心的馬戲團🎪風格
帶有華麗感
充滿質感的酒吧🌟

還有！來了才知道評價上
''為了闆娘而來''
招待shot濃度高但好喝順口不烈
唱歌好聽又大方
重點是！！！！
闆！娘！超！美！的！","Late comment
Promise Ban Niang to come up and tell everyone
This is the first bar in my heart
Beef drinks are delicious and creative
Water tobacco tastes diverse and good quality
It is super comfortable and super comfortable
Time can still sing with everyone
Aware of a lot of new friends 多
It's really a good environment for relaxation

Decoration with childlike circus 🎪 style
Gorgeous
Bar full of texture 的

besides!Only when I come, I know the evaluation
'' Come for Ban Niang ''
Enteaming the high concentration of the SHOT
Singing is nice and generous
The point is!IntersectionIntersectionIntersection
plate!mother!overtake!beautiful!of!",0.355,0.05,0.595,0.9924
"老闆娘人超級好，店內的其他客人素質都很讚！果然好老闆都能經營出好客人😆

整體氛圍感很滿意，邊喝酒邊抽水煙外還可以唱歌，真的是一間很特別的bar

下次一定介紹朋友來","The boss is super good, and the quality of other guests in the store is very good!Sure enough, good bosses can run good guests 😆

The overall atmosphere is very satisfactory. You can sing while drinking water while drinking. It is really a very special BAR.

I will introduce friends next time",0.35,0.0,0.65,0.9745
酒超好喝，環境超舒服，大推👍 …,"The wine is super delicious, the environment is super comfortable, push ...",0.649,0.0,0.351,0.9413
最美麗的餐酒館老闆娘 酒感很好 調酒師連小蟲bomb都會 太強了👍 …,The most beautiful dining tavern owner is very good for bartender even the bartender BOMB will be too strong ...,0.349,0.128,0.523,0.7752
"會想一直來的地方！
店長調的水煙很順順味道也很好
抽過那麼多家比起來這家真的很頂

服務超過100分
店長人很好偶爾會來聊聊天
而且台北找不到其他會幫加菸草跟換冰管的水煙館了
認真超讚

氣氛服務水煙都沒得挑
甚至還可以唱歌
就是調酒味道可以再加油
利口酒跟糖漿存在感有點重","I would like to keep coming!
The long -tuned water smoke of the store is smooth and the taste is good and good
This one has been drawn so many compared to this one is really top

The service exceeds 100 points
The manager is very good and occasionally come to chat
And Taipei can’t find other water cigarette halls that will help add tobacco and ice tube
Seriously

The atmosphere service water cigarette no choice
You can even sing
It can be refueling again
The presence of liquor wine and syrup is a bit heavy",0.153,0.036,0.811,0.9132
環境美氣氛佳，調酒好好喝🥂🍸🍹 …,"The environment is beautiful, bartending and drinking 🥂🍸🍹 ...",0.231,0.0,0.769,0.5994
"滿分酒吧！好喝的特色調酒 有水煙 還可以點歌🥰

第一次來 沒想到闆娘招待shot
感受真的很好 很大方～

而且闆娘漂亮又好聊 很照顧大家有沒有開心🤣

直接收藏口袋名單 想跟姐妹聚來這裡就對了🫶🏽","Full of wine!A delicious special bartend

I didn't expect Ban Niang to entertain Shot for the first time
Feeling really good and generous ~

And Ban Niang is beautiful and good to talk, take care of everyone, are you happy?

List of pockets directly, you want to get together with your sisters, right?",0.449,0.045,0.505,0.9833
"起初自己一個香港女孩進去 有點緊張
不論環境 水煙 及飲品都很好 老闆娘亦很好！很好客！廁所亦很清潔！非常推薦！
老闆娘 感謝招待！下次再來台灣一定會再來！！","At first a Hong Kong girl was a bit nervous
Water smoke and drinks are very good and the boss is also very good!Very good guest!The toilet is also very clean!Very recommended!
Thanks for the boss!I will come again next time in Taiwan!Intersection",0.242,0.04,0.719,0.8929
"超級美的闆娘還有好抽的水煙，
環境很好，也可以訂包廂，
氣氛愉快，客製化調酒~~
謝謝服務良好的店家，
謝謝讓我們有開心的一天","The super beautiful Ban Niang also has good smoke smoke,
The environment is very good, you can also book a box,
Happy atmosphere, customized bartender ~~
Thank you for the good service,
Thank you for your happy day",0.48,0.059,0.461,0.9766
氣氛很好 酒好喝～ 超讚～ 店長很nice,The atmosphere is very good and delicious ~ super happy ~ The manager is very nice,0.619,0.0,0.381,0.9575
"水煙超棒！一定要來！酒又好喝！闆娘很漂亮，人又nice,酒隨便點隨便好喝！
裝潢很美麗😍😍😍😍😍
環境真的很乾淨💗💗💗💗💗💗
來台北或在台北的人可以來喔🌷🌷🌷 …","Water smoke super rod!Must come!The wine is delicious again!Ban Niang is very beautiful, people are nice, and wine is delicious!
The decoration is very beautiful 美
The environment is really clean 净
People who come to Taipei or in Taipei can come ...",0.425,0.0,0.575,0.9811
"闆娘熱情又漂亮❤️
推薦我們的調酒都很好喝
還招待我們shot🤍🤍
還可以唱歌🎤環繞vocal超棒
今天去大家都很熱情一起唱歌
感覺超棒🥰🥰🥰推推👍🏻","Ban Niang is enthusiastic and beautiful ❤️
It is recommended that our bartending is delicious
Also entertain our shot 我们
You can also sing v surround Vocal superb
Everyone is enthusiastic today to sing together
I feel superb 推 push push 🥰🥰🥰",0.514,0.038,0.448,0.9926
老闆娘超美！然後請我們喝酒，也請我們抽水煙，下次會帶朋友來一起抽，是我喜歡的味道，抽的口味跟口感很順暢，超愛🤍 …,"The boss is super beautiful!Then ask us to drink, and we ask us to smoke the smoke. Next time I will take my friends to smoke, it is my favorite taste.",0.269,0.0,0.731,0.8832
"泡菜牛肉丼飯 $350
泡菜豬肉丼飯 $350
椒麻雞 $280
琴通寧 $350
新開幕餐點七折優惠，好吃！","Kimchi beef $ rice rice $ 350
Kimchi pork, rice rice $ 350
Pepper hemp Chicken $ 280
Qin Tongning $ 350
The newly opened meal at 70 % off, delicious!",0.117,0.0,0.883,0.6114
超好玩！酒都超好喝，而且水煙抽起來超順，一點都不嗆辣！我們還很開心的在酒吧唱歌，氣氛真的超棒,"Super fun!The wine is super delicious, and the water smoke is so smooth that it is not spicy at all!We are still very happy to sing in the bar, the atmosphere is really great",0.414,0.0,0.586,0.9701
Gina老板娘人美唱歌又好聽，大家經過不要忘記要來喝個酒喔😛😛,Gina's boss and lady sing well. Do n’t forget to have a drink after everyone.,0.124,0.112,0.765,0.0516
第一次來闆娘很熱情剛入坐招待了一盤shot 離店時又招待一盤shot！還可以唱歌 有機會再回訪,"The first time I came to Banniang, I was very enthusiastic about entering a plate of Shot when she left the store and entertaining a plate of Shot!You can also sing and have a chance to visit again",0.199,0.0,0.801,0.8264
老闆娘超級美！水煙又純又有感！很讚,The boss is super beautiful!Water smoke is pure and sensible!Great,0.333,0.0,0.667,0.6688
老闆親切！水煙好抽！調酒好喝！五星級的服務！,The boss is kind!Water smoke is so smoking!Blooming is delicious!Five -star service!,0.0,0.0,1.0,0.0
"闆娘推薦的調酒好喝，有做出我想要那種甜甜酒味不濃的感覺～
服務好、又親切～","The bartender recommended by Ban Niang is delicious, and I have the feeling of making the sweet wine that I want ~
Good service and kind ~",0.438,0.09,0.473,0.9001
老闆娘年輕又正，水煙和酒都超讚，還可以唱歌，身為台北人真的不能不來,"The boss is young and positive, and the water smoke and alcohol are superb. They can also sing. As Taipei people, I really can't come",0.251,0.0,0.749,0.8271
老闆娘很漂亮 水煙跟調酒都非常讚  服務員態度都很好 不過如果比較早到的話 出餐速度會比較慢,The boss is very beautiful and the water cigarettes are very good at the waiter's attitude.,0.345,0.0,0.655,0.8119
"氣氛很棒很像馬戲團造型的一家烟酒館

食物好吃，調酒特別好喝

一間很用心經營的餐館

可以跟好朋友聚會的時候來喔！","The atmosphere is great like a cigarette tavern in the style of the circus

The food is delicious, and the bartender is particularly delicious

A restaurant that is very careful

You can come when you meet with good friends!",0.413,0.0,0.587,0.9701
調酒好喝，水煙的口味很多元、有趣，闆娘人美好聊～,"The bartending is delicious, the taste of the water smoke is a lot and interesting, the Ban Niang people are good to chat ~",0.283,0.109,0.608,0.6908
調酒好喝，東西非常好吃👍，CP值高，現場還可以唱歌，超好拍照，會一來再來的店！ …,"The bartending is delicious, the things are very delicious, the CP value is high, you can sing on the scene, take good photos, the shop will come again!Mowing",0.356,0.0,0.644,0.9229
"老闆人漂亮
唱歌又好聽
水煙很香
來條通必來唷
五星好評推爆❤️❤️","Beautiful boss
Singing is nice
Water smoke is very fragrant
Come and come, you must come
Five -star praise ❤️❤️",0.34,0.0,0.66,0.8834
٩꒰⍢ ꒱۶⁼³₌₃,٩꒰⍢ ꒱۶⁼³₌₃,0.0,0.0,1.0,0.0
室內較小，包廂大約8人較為合適，水煙不錯,"The room is small, the box is about 8 people is more suitable, and the water smoke is good",0.139,0.0,0.861,0.4404
非常好的體驗，裝潢很美麗，老闆娘很親切，大力推薦，以後還要再來👍 …,"Very good experience, the decoration is very beautiful, the boss is very kind and recommended, and I will come again in the future ...",0.397,0.0,0.603,0.9208
"老闆很辣很有親和力
店員nice服務也很貼心，餐點跟調酒都讚讚讚
必須推推啦啦👍🏼 …","The boss is very spicy and affinity
The clerk Nice service is also very intimate, and the meals and bartending are praised and praised
You must push up 啦 ...",0.254,0.0,0.746,0.8481
氣氛很棒 老闆娘超級棒 酒好喝 服務超好,"The atmosphere is great, the boss, the superb wine is good, the service is super good",0.619,0.0,0.381,0.9578
"台北夜生活好去處～
氣氛佳～ 闆娘、員工、其他客人親切友善像去朋友家玩的fu~","Taipei nightlife is good ~
A good atmosphere ~ Ban Niang, employees, and other guests friendly friends are like FUs to play with friends' house ~",0.482,0.086,0.432,0.9382
老闆娘超正 超棒！,The boss is superb!,0.594,0.0,0.406,0.6588
水煙體驗，調酒優秀，重點是闆娘美麗親切跟朋友一樣，優推,"Water smoke experience, excellent bartending, the focus is on the beautiful and friendly of Ban Niang, like friends, preferential push",0.482,0.106,0.412,0.9153
這家店的老闆娘漂亮又大方，餐點好吃水煙好喝,"The owner of this shop is beautiful and generous, and the meals are delicious.",0.498,0.0,0.502,0.8979
氣氛好 調酒好喝 學姊的店一定要支持的吧！！,The atmosphere is good to bartender. The sisters' shop must support it!Intersection,0.371,0.0,0.629,0.7088
氣氛好 調酒好喝 讚👍🏻 …,The atmosphere is so bartending and delicious 调 ...,0.331,0.0,0.669,0.6077
環境好氣氛佳，酒很好喝服務態度很棒！,"The environment is good and the atmosphere is good, the wine is very delicious, the service attitude is great!",0.486,0.0,0.514,0.9347
非常溫暖，令人放鬆的好去處，充滿著好酒、好歌、好菸、好吃的食物。,"Very warm, relaxed, full of good wine, good songs, good smoke, and delicious food.",0.693,0.0,0.307,0.9522
就是大推 送我們東西吃又送 好幾輪shot  送到我們都不好意思了,It's just a big push to send us something to eat and send it for several rounds to send it to us. We are embarrassed.,0.0,0.094,0.906,-0.3612
酒好喝餐點好吃 服務人員五顆星刷刷💚❤️🧡 …,Five stars of wine for good food for good wine 💚 💚 💚 💚 💚 💚 …🧡 ...,0.674,0.0,0.326,0.9892
氣氛好 服務超棒 絕對再訪,"The atmosphere is great, the service is great, absolutely visit again",0.477,0.0,0.523,0.8481
裝潢精緻..但不會想二訪…cp值不高…,Exquisite decoration .. But I don’t want to visit the second visit ... CP value is not high ...,0.211,0.0,0.789,0.5499
"2樓的×漾，是剝皮店
請大家小心","× Yang on the 2nd floor is a skinning shop
Please be careful",0.262,0.0,0.738,0.4404
老闆娘人很好 環境很讚！,The boss is very good and the environment is great!,0.487,0.0,0.513,0.8217
老闆娘超熱情 酒也好喝,The boss's super enthusiastic wine is also delicious,0.684,0.0,0.316,0.8957
酒好喝 隔天不頭痛,The wine is good the next day without headache,0.266,0.0,0.734,0.4404
練習吹泡泡的好地方,Practice a good place to blow bubbles,0.326,0.0,0.674,0.4404
酒好喝 氣氛佳,The wine is good and the atmosphere is good,0.453,0.0,0.547,0.7003
老闆娘很正,The boss is very positive,0.493,0.0,0.507,0.5984
老闆很熱情,The boss is very enthusiastic,0.466,0.0,0.534,0.5413
有夠讚,Again enough,0.0,0.0,1.0,0.0
讚啦,Praise,1.0,0.0,0.0,0.5574
確定太扯了,Determine too much,0.0,0.0,1.0,0.0
Chill包場,Chill charter field,0.0,0.0,1.0,0.0
讚,praise,1.0,0.0,0.0,0.5574
闆娘超辣人也很好，整間店氛圍很舒適，又可以唱歌！超適合跟朋友一起來🫶🏼,Ban Niang is also very good. The atmosphere of the whole store is very comfortable and can sing!Super suitable for friends with friends 朋友,0.37,0.1,0.53,0.865
"闆娘很讚！！
感覺冷冷的可是其實超友善+超熱心，氛圍舒適，調酒好喝！
適合聊天+跟朋友抽水煙嘿嘿

期待下次再來💓","Ban Niang is very good!Intersection
It feels cold, but it is actually super friendly+super enthusiastic, comfortable atmosphere, and delicious alcohol!
Suitable for chat+smoking smoke with friends, hehe

Looking forward to it next time 再 次 次 次 次",0.41,0.04,0.55,0.9766
那裡的人和當地人都非常友善。店主人很好，很有耐心。,The people and locals there are very friendly.The owner is very good and patient.,0.197,0.0,0.803,0.4927
好喝好拍漂亮｡◕‿◕｡,"It's delicious, it's beautiful",0.792,0.0,0.208,0.8225
不錯~,Not bad ~,0.588,0.0,0.412,0.431
氣氛很好，喜歡！,"The atmosphere is good, like it!",0.587,0.0,0.413,0.69
心中第一名酒吧😍 …,The first bar in my heart 酒 ...,0.375,0.0,0.625,0.6369
籠罩,Be overwhelmed,0.545,0.0,0.455,0.0516
不錯❤️,Yes ❤️,0.574,0.0,0.426,0.4019
酒很好喝,Wine is delicious,0.649,0.0,0.351,0.5719
完美,Perfect,1.0,0.0,0.0,0.5719
棒,Great,1.0,0.0,0.0,0.6249
很棒的地方,Great place,0.804,0.0,0.196,0.6249
