Original,EN,Positive,Negative,Neutral,Compound
氣氛好很放鬆的地方,The atmosphere is so relaxed,0.507,0.0,0.493,0.6269
給壽星福利好棒~,It ’s great to benefit to Shouxing ~,0.542,0.0,0.458,0.7964
超棒，老闆人好,"It's great, the boss is good",0.636,0.0,0.364,0.7906
可以唱歌、喝酒、玩飛鏢很讚,"It's great to sing, drink, and play darts",0.52,0.0,0.48,0.7579
氣氛好可以唱歌打標,"The atmosphere is good, you can sing and mark",0.266,0.0,0.734,0.4404
店員很親切,The clerk is very kind,0.48,0.0,0.52,0.5709
可以喝酒唱歌打標的好去處 ～,You can drink a good place to drink and sing ~,0.225,0.0,0.775,0.4404
人很有善，超親切,"People are very good, super kind",0.786,0.0,0.214,0.9008
小姊姊人親切服務好,The little sister is good at service,0.305,0.0,0.695,0.3892
要喝醉請找蔡蔡他超猛,"If you want to get drunk, find Cai Cai and he is super fierce",0.28,0.129,0.591,0.4215
店員親切好聊🥰,Clerk's kindness,0.75,0.0,0.25,0.4588
店員都很可愛,The clerk is very cute,0.452,0.0,0.548,0.5095
老闆很親切！,The boss is very kind!,0.499,0.0,0.501,0.6105
有一點在家的感覺。,I feel at home.,0.0,0.0,1.0,0.0
很棒棒 很親切👍,Very great and kind 很,0.729,0.0,0.271,0.8425
店員很友善,The clerk is very friendly,0.466,0.0,0.534,0.5413
老闆太帥了,The boss is too handsome,0.444,0.0,0.556,0.4939
氣氛很好,The atmosphere is very good,0.444,0.0,0.556,0.4927
酷地點,Cool place,0.697,0.0,0.303,0.3182
讚👍 …,Praise ...,0.783,0.0,0.217,0.5574
特調優質,High -quality,0.0,0.0,1.0,0.0
不錯,good,1.0,0.0,0.0,0.4404
可愛的服務。它比該地區其他酒吧更令人興奮。這個地方更加年輕和充滿活力。如果您是一位偉大的歌手，這個地方適合您，因為您可以唱出自己的心聲,"Cute service.It is more exciting than other bars in the area.This place is younger and energetic.If you are a great singer, this place is suitable for you, because you can sing your own voice",0.255,0.0,0.745,0.8908
地方和環境都不錯。  工作人員很友好而且很好！,The local and environment are good.The staff is very friendly and good!,0.41,0.0,0.59,0.7875
好玩 好喝 好唱,"Fun, delicious singing",0.875,0.0,0.125,0.7906
好玩 很棒！,It's great!,0.815,0.0,0.185,0.6588
小酌的好地方,Good place to drink,0.492,0.0,0.508,0.4404
好棒😍 …,Great 😍 ...,0.64,0.0,0.36,0.7964
能唱歌喝酒的好地方👍 …,A good place to sing and drink 喝 ...,0.266,0.0,0.734,0.4404
好喝，好玩,"It's delicious, fun",0.875,0.0,0.125,0.7906
與朋友一起放鬆和閒逛的好地方，有漂亮的 KTV 設施。,"Relax and stroll around with friends, there are beautiful KTV facilities.",0.553,0.0,0.447,0.872
很棒的酒吧！我見過的最友善的人！,A great bar!The most friendly person I have ever seen!,0.505,0.0,0.495,0.8472
小倩最棒,Xiaoqian's best,0.808,0.0,0.192,0.6369
棒！小姐姐健談，聊得酥胡，喝得微醺，還回得安全。,"Great!The younger sister talked about, chatting crispy, drinking slightly, and returning safely.",0.227,0.0,0.773,0.4987
這裡非常舒適美好,Here is very comfortable and beautiful,0.66,0.0,0.34,0.8297
好喝❤️,Good taste ❤️ ️,0.42,0.0,0.58,0.4404
o(≧v≤)o,o (≧ v≤) o,0.0,0.0,1.0,0.0
非常放鬆的地方，服務很好,"Very relaxed place, the service is very good",0.527,0.0,0.473,0.7708
店員非常友善,The clerk is very friendly,0.466,0.0,0.534,0.5413
這裡的人很友善而且很好,The people here are very friendly and good,0.526,0.0,0.474,0.7688
喝醉的好地方！,Good place to get drunk!,0.372,0.279,0.349,0.2003
小倩超好,Xiaoqian super good,0.872,0.0,0.128,0.7783
最正的只有小倩,The most positive is Xiao Qian,0.438,0.0,0.562,0.5984
好玩,Fun,1.0,0.0,0.0,0.5106
真噁心。,Really disgusting.,0.0,0.787,0.213,-0.5709
小倩,Xiaoqian,0.0,0.0,1.0,0.0
不錯的地方,Good place,0.744,0.0,0.256,0.4404
很舒服的地方,Very comfortable place,0.642,0.0,0.358,0.5563
好地方,Good place,0.744,0.0,0.256,0.4404
很棒棒😉 …,Very great 😉 ...,0.523,0.0,0.477,0.659
棒極了,Great,1.0,0.0,0.0,0.6249
出色的！,Outstanding!,1.0,0.0,0.0,0.6476
