Original,EN,Positive,Negative,Neutral,Compound
環境溫馨的一個輕鬆小酒吧，空間也很像飯店的早餐區,"A relaxed bar with a warm environment, the space is also very similar to the breakfast area of ​​the restaurant",0.221,0.0,0.779,0.6249
烤餅還好 醬好吃 調酒好喝 氣氛好,"Baked cake is okay sauce is delicious, bartender, good atmosphere, good atmosphere",0.588,0.0,0.412,0.886
酒吧已關閉。一樓飯店櫃檯人很好告知我們可以去其他家,The bar has been closed.The hotel counter on the first floor is very good to tell us that we can go to other homes,0.122,0.0,0.878,0.4927
"餐點飲料不錯，但服務態度及服務品質差

1. 店員點錯單，上了一杯錯的酒我們反應後，店員竟然拿回來希望我們接受這杯點錯的酒，還是照收錢也沒有想要重新做一杯正確的給我們

2. 用餐期間多次漏單

3. 只是和店員確認低消達到沒，後來卻被店員說「你們煩了我一整晚的低消」

店員跟我們溝通的一些點我們都可以接受，要求的也都有做到，我們的態度也都很有禮貌友善，不知道為什麼顧客要忍受這樣的對待

建議多人聚餐不要選這裡，完全掃興","Drinks are good, but the service attitude and service quality are poor

1. The clerk ordered the wrong list. After we reacted a glass of wrong wine, the clerk even took it back and hoped that we could accept the wrong wine. They still did not want to make a cup correctly.

2. Multiple missed orders during meals

3. I just confirmed that the low consumption was reached with the clerk, but then the clerk said, ""You're bothering me all night to disappear all night"" ""

We can accept some of the points that the clerk communicate with us, and what we ask for it, and our attitude is also very polite and friendly. I don’t know why customers should endure this treatment.

It is recommended not to choose a meal for multiple people.",0.123,0.174,0.703,-0.8586
不知道是我與工作人員們對幽默感的認知不同調，還是他/她們講話比較直接，有幾次與服務人員和調酒師對話時空氣直接凝結成固態必須在桌下狂捏隔壁（同性）朋友的大腿才能舒緩我的尷尬癌。,"I do n’t know if I have a different tone of the sense of humor with the staff, or he/they speak directly. When talking with the service personnel and the bartender several times, the air is directly condensed into a solid state. Samey) Friends' thighs can soothe my embarrassing cancer.",0.154,0.116,0.73,0.0772
雖然是酒吧，但是人不多，音樂不吵，是個聊天的好地方。。,"Although it is a bar, there are not many people, and the music is not noisy. It is a good place to chat.Essence",0.174,0.0,0.826,0.5296
環境、氣氛不錯👍🏻 …,The environment and atmosphere are good ...,0.326,0.0,0.674,0.4404
"NOT recommended at all !!!!!!!!!!
雖然食物跟酒都還可以 但是服務跟態度極差
點餐點錯逼客人承擔
上酒上很慢後來發現根本店員根本忘記
詢問低消還被店員說你們很煩
絕對不會再來
也勸大家不要來
台北還有很多比這家好太多的bar","Not recomeded at all !!!!!!!!!!!!
Although food and wine are still available but the service and attitude are very poor
Ordered or some wrong forced guests to bear
Slowly on the wine, I found that the fundamental clerk was forgotten at all
Ask the low disappearance and the clerk said that you are annoying
Never come again
I also advise everyone not to come
There are many BARs that are much better than this one in Taipei",0.04,0.233,0.727,-0.9618
調酒非常好喝！不管是酒單上的還是Bartender即興調的都非常好喝！環境時尚簡約、出入的人員簡單，很適合姐妹們下班來喝。,"The bartender is very delicious!Whether it is on the wine list or Bartnder improvisation, it is very delicious!The environmental fashion is simple, and the personnel are simple, which is very suitable for sisters to drink off work.",0.0,0.0,1.0,0.0
"食物跟酒都不錯，建議不介意服務態度差的人再來
第一次遇到店家大方承認自己點錯客人的東西還硬要客人付費接受，還有各種奇葩言論就不一一細數了","Food and wine are good. It is recommended that people who do not mind poor service attitude come again
For the first time, when the store generously acknowledged that they ordered the wrong guests, they insisted that the guests paid for it, and there were all kinds of wonderful remarks.",0.226,0.051,0.723,0.8643
"1. 服務生自己點錯酒卻逼客人接受
2. 多次點酒遲遲不來，且多杯酒有漏單情況
3. 等了30分鐘反應酒還沒來，服務生才來再次確認點餐內容(而且是錯的)
4. 部分工作人員服務態度極差且傲慢，莫名規定一大堆
5. 有蟑螂","1. The waiter ordered the wrong wine but forced the guests to accept it
2. I do n’t come to order multiple times, and there are many cups of wine leakage.
3. After waiting for 30 minutes to react with the wine, the waiter came again to confirm the order of ordering (and it was wrong)
4. Some staff members have poor service attitude and arrogance, and inexplicably stipulate a lot
5. There are cockroaches",0.037,0.207,0.755,-0.9481
中山雅樂軒酒店的酒吧，很fancy的裝潢，氣氛很好，而且人不多，感覺都是住房的旅客，調酒不貴，味道我覺得比較一般，點心類好吃哦，服務還不錯,"The bar in the Yalexia Hotel Zhongshan is very Fancy's decoration. The atmosphere is very good, and there are not many people. They feel that they are housing passengers. I don't think the bartending. I think the dim sum is delicious.",0.15,0.0,0.85,0.7841
酒超難喝，食物也超級難吃，一點氛圍都沒有，東西又貴！,"Drinking is very difficult to drink, food is super unpalatable, there is no atmosphere, and things are expensive!",0.161,0.219,0.62,-0.0989
休閒放鬆跟朋友聊天的好地方,Casual and relaxing a good place to chat with friends,0.647,0.0,0.353,0.875
電話裡說低消600到了現場說只要點一半飲料和一份餐，結果後來服務生又說有低消600，說詞反覆不一。店內冷氣很弱，非常悶。,"The phone said that the low -elimination 600 arrived at the scene and said that as long as half of the drink and a meal, the waiter later said that there was a low -consuming 600, and the words were repeated.The air -conditioning in the store was weak and very stuffy.",0.0,0.129,0.871,-0.7269
服務生及bartender態度優良有禮貌，做出來的調酒水準很高，氣氛很好環境乾淨很適合跟朋友一起來！,The waiter and Bartender have a good attitude and politeness. The measuring level is very high. The atmosphere is very good and the environment is clean and suitable for friends!,0.319,0.0,0.681,0.9039
"超喜歡這裡的！酒超級好喝，小點也很好吃呦～
快來跟Amber說喜歡的酒類～
什麼都可以調給妳呦～","I really like it here!The wine is super delicious, and the little bit is delicious ~
Come and talk to Amber about your favorite alcohol ~
You can adjust everything ~",0.397,0.0,0.603,0.9526
德式西方餐點,German -style Western Meal,0.0,0.0,1.0,0.0
"謝謝今天你們的回覆
曾經是我那麼喜歡的一家店
但我再也不會去了 不是因為誰不在了
而是你們的態度

不同時間都有不同想喝酒的心情
我想找自己熟悉認識的人在去 有什麼問題嗎

你們也可以跟我說
歡迎來試試我的調酒 也許有不同感受","Thank you for your reply today
I used to be a shop that I like so
But I won't go anymore because anyone is gone
It's your attitude

There are different moods that I want to drink at different times
I want to find someone who is familiar with knowing what is going on?

You can tell me too
Welcome to try my bartending may have different feelings",0.142,0.0,0.858,0.8126
"雞翅沒熟沒辦法咬斷 提醒店員後只有再加熱而已
我總不可能吃我剛剛吃到一半的雞肉吧
要不重做 要不就是退部分的錢
這樣的處理方式真的另人不會想再光顧
兩顆星是給氣氛和菜單介紹詳細","If the chicken wings are not familiar, there is no way to bite and remind the clerk to heat it again
I can't eat chicken that I just ate half of it, right?
If you do not re -do it or just return the money, the money
This way of processing really does not want to patronize again
Two stars are detailed to the atmosphere and menu introduction",0.0,0.053,0.947,-0.3991
"這是一間完美的酒吧
好喝的調酒 完美的服務
bartender不會有高傲的態度
會聊天跟玩樂還會調出完美的調酒
好喝的調酒愉快的玩樂
這是很完美的體驗完美的夜晚
Perfect!!!!!!!","This is a perfect bar
The good service of delicious bartender is perfect
Bartender will not have a proud attitude
Can chat and play with the perfect bartending
Auspicious bartending fun
This is a perfect experience of the perfect night
Perfect !!!!!!!!",0.515,0.037,0.448,0.9873
雞尾酒很好喝，全英文菜單雖然有點看不懂，但是服務員也會貼心介紹，如果有想喝特別的酒也會特調,"The cocktail is delicious. Although the whole English menu is a bit unknown, the waiter will also introduce it intimately. If you want to drink special wine, you will be special",0.278,0.0,0.722,0.8555
很喜歡 Hitch 調的酒 非常棒 ❤️,I really like HITCH's wine that is very great ❤️,0.444,0.0,0.556,0.8012
酒非常淡 服務生態度很差 沒什麼夜景 除了在17樓以外毫無記憶點的一間酒吧,The wine is very light. The ethnic attitude is very poor. There is no night scene. Except for a bar that there is no memory point outside the 17th floor,0.0,0.224,0.776,-0.7778
"房客來喝酒

但短髮中性打扮那位女服務生

態度十分不友善

建議其他房客不要上來毀了好心情⋯","Ten passengers come to drink

But the female waiter dressed in short hair neutral

Attitude is very unfriendly

It is recommended that other tenants not come up to destroy a good mood ...",0.139,0.194,0.667,-0.5251
來了好多次wxyz覺得這邊服務、餐飲個方面都非常棒！大推大推呀！下面的是？不太懂欸！去過這麼多間就吧！水都是要錢的呀？這很基本吧！尊重店家都不懂！,I have come many times that WXYZ feels that the service and catering aspects here are great!Push!Is the following?I don't know much about it!Just go to so many!Water wants money?This is very basic!I don't understand the store!,0.0,0.0,1.0,0.0
"餐點很美味 服務態度很棒
上禮拜跟男朋友去過生日還貼心幫我準備小驚喜
雞翅推推！mojito推推！","The meal is very delicious, the attitude is great
I went to my boyfriend on my boyfriend last week and also helped me prepare a small surprise
Chicken wings push!Mojito push!",0.278,0.0,0.722,0.8951
東西還蠻好吃的。,Things are pretty delicious.,0.775,0.0,0.225,0.7845
環境舒服，喝了三杯調酒，都偏甜，感覺調酒應該可以再好一點,"The environment is comfortable, drinking three glasses of bartender, it is sweet, I feel that alcohol should be better",0.365,0.0,0.635,0.8481
"很棒的聚會場所
有一個對外露台
服務員建議的調酒也很好喝
氣氛輕鬆愉快","Great party place
There is an external terrace
The bartender suggested by the waiter is also very delicious
The atmosphere is relaxed and happy",0.482,0.0,0.518,0.9565
這裡調酒師很厲害隨著客人的心情去調出對應的酒 現場環境也很輕鬆 音樂也很棒 服務生也很親切,"Here the bartender is very powerful. With the guest's mood, the corresponding wine environment is also very easy to music and the waiter.",0.23,0.0,0.77,0.742
服務人員點餐的專業度很差，對於酒類的介紹也非常不耐煩，服務態度整體不佳,"The professionalism of ordering staff is very poor, and the introduction of wine is also very impatient. The service attitude is poor as a whole",0.0,0.29,0.71,-0.8396
服務態度超差，點完酒等超久，完全不推。不介意服務差和等很久的人可以去試看看。,"The service attitude is very poor. After ordering the wine, the wine is very long, and it will not push it at all.Those who don't mind poor service and wait for a long time can try it.",0.062,0.083,0.855,-0.2117
酒很好喝~可以直接跟bartender說想要的感覺，很會調！！！,"The wine is delicious ~ You can directly tell Bartender's feelings, it will be very adjustable!IntersectionIntersection",0.21,0.0,0.79,0.6114
"服務生都很和藹可親，飲料也很好喝
而且環境很好 很安靜不會太吵雜","The waiters are all amiable, and the drinks are also delicious
And the environment is very good and quiet, it will not be too noisy",0.277,0.0,0.723,0.8132
景觀很好，人少安靜，調酒師很和善且調得酒超好喝,"The landscape is very good, the people are less quiet, the bartender is very good and the wine is super delicious",0.451,0.0,0.549,0.9323
"食物美味、調酒好喝、環境美，位於Hotel上17樓
大多都是外國客，像置身於國外bar","The food is delicious, the bartender is delicious, and the environment is beautiful.
Most of them are foreign customers, like being placed abroad BAR",0.408,0.0,0.592,0.93
舒服的氛圍 不會有很混雜的感覺 調酒很好喝👍 …,The comfortable atmosphere will not have a very mixed feeling. The bartender is very delicious ...,0.411,0.0,0.589,0.8431
Allen調酒好好喝、酒吧氛圍輕鬆愉快,"Allen bartending well, the bar atmosphere is relaxed and happy",0.562,0.0,0.438,0.8402
氣氛佳、調酒好喝，驚訝的是餐點也很好吃,"The atmosphere is good, the bartender is delicious, the surprise is that the meal is also delicious",0.488,0.0,0.512,0.9081
炸物 氣氛 酒類都不錯 價位上來說偏高,The atmosphere of fried objects is good. The price is high in price,0.195,0.0,0.805,0.4404
調酒師Allen 調酒很有水準👍🏻 …,The bartender allen bartender is very standard 👍🏻 ...,0.0,0.0,1.0,0.0
Bartender 親切服務佳，環境舒適，放鬆心情的好地方！,"Bartender has good kind service, comfortable environment, and relaxing a good place!",0.696,0.0,0.304,0.9432
"早餐東西少，不過味道OK, 也有現煎的蛋料理。。。","Breakfast is small, but the taste is OK, and there are currently fried egg dishes.EssenceEssence",0.0,0.0,1.0,0.0
"只有小強沒有距離
不怕蟑螂的朋友可以來跟小強近距離互動","Only Xiaoqiang has no distance
Friends who are not afraid of cockroaches can come to interact closely with Xiaoqiang",0.0,0.219,0.781,-0.5795
