Original,EN,Positive,Negative,Neutral,Compound
"一個叫小不點的店員態度非常差，明明店裡還有其他的客人還在喝酒就跑來我們這桌趕客人，態度口氣都相當惡劣，造成衝突。

店內消費環境與其餘店員服務態度都不錯，就這位很有問題","A clerk named Xiao Bu was very poor. Obing the store, there were other guests in the store and ran to our table to catch the guests when they were drinking. The attitude was quite bad, causing conflicts.

The consumer environment in the store is good at service and the rest of the clerk, so this is very problematic",0.041,0.189,0.77,-0.8845
芽寶調的壽星shot好喝，味道不錯酒味又不會太重很順口,"Shouxing shot is delicious, the taste is good, and the taste is not too heavy.",0.337,0.0,0.663,0.765
老闆娘你們自己猜是誰猜不到,"Boss, you guess who you can't guess",0.0,0.0,1.0,0.0
只能用服務完美來形容，已經是熟客了，服務生都很正,"It can only be described by the service perfectly, it is already a mature guest, and the waiters are very positive",0.377,0.0,0.623,0.8977
這裡真的很適合情侶或是單身朋友來～裡面氣氛好又有飛鏢機。店員人都超級好,這裡真的很適合情侶或是單身朋友來～裡面氣氛好又有飛鏢機。店員人都超級好,0.0,0.0,1.0,0.0
"Abo店長非常親和Siri也是一位非常好聊的女生想喝酒有心事都可以去那邊
重點一樓還是可以唱歌的地方酒吧早上一樓還是早午餐
去到那邊花點小錢就可以享受非常值得
喜歡玩飛鏢的各位去到2樓也可以玩
星期六有時也會有一些活動
真的找不到CP值那麼好的地方了","The manager of the ABO is very close to Siri and a very good chat girl who wants to drink and you can go there. You can go there.
On the first floor of the key point, you can still sing the first floor in the morning or brunch in the morning or brunch
Go there to spend a little money to enjoy it, it is very worthwhile
Those who like to play darts can also play on the 2nd floor
Saturday sometimes there are some activities
I really ca n’t find a place with a CP value.",0.169,0.0,0.831,0.9479
店員很正！還會喝又會打鏢👌,The clerk is very positive!I can drink and play darts 会 会 会 会 会 会 会,0.144,0.0,0.856,0.4003
店長好正,店長好正,0.0,0.0,1.0,0.0
環境乾淨氣氛好,The environment is clean and the atmosphere is good,0.444,0.0,0.556,0.6808
"暖閣仕女超級讚💪💪尤其是小不點
調酒好喝技術一流❤️會讓人想每天去❤️❤️ …","Nuan Ge lady super likes 仕 仕, especially small
Beyond bartending and delicious technology ❤️ will make people want to go every day ❤️❤️ ...",0.319,0.0,0.681,0.8934
"店長很熱情～很好聊
酒類可以依照個人口味調整
假日暢飲 700元非常佛心
推推","The manager is very enthusiastic ~ very good to talk
The wine can be adjusted according to personal taste
Drink 700 yuan on holidays very Buddha heart
Push",0.364,0.0,0.636,0.9295
店長很正，好會聊,店長很正，好會聊,0.0,0.0,1.0,0.0
這邊服務生超讚！超推！,這邊服務生超讚！超推！,0.0,0.0,1.0,0.0
氣氛佳食物多樣性，店員跟闆娘還會一起打鏢，值得再來 大推👍🏻👍🏻👍🏻 …,"The atmosphere is good and the food diverse, the clerk and Ban Niang will fight darts together, it is worth pushing again ...",0.16,0.207,0.633,-0.34
氣氛好 小不點很努力💪調酒很好喝❤️❤️很愛 …,"The atmosphere is so small, I don’t work hard 💪 💪 气 ❤ ❤ ❤ ❤ ❤ ❤ ❤ ❤……… ...",0.546,0.026,0.428,0.9849
"西門暖閣2樓的飛鏢吧
服務生都超正，一點距離感都沒了～愛了愛了❤️
到西門一定要來一趟","Dart darts on the 2nd floor of Ximen Nuan Ge
The waiters are super positive, and the sense of distance is gone ~ I love love ❤️
Be sure to come to Ximen",0.386,0.0,0.614,0.9595
"小不點超好聊天 有禮貌
需要訂桌趕快找她","Little or not good chat is polite
Need to book a table to find her",0.0,0.133,0.867,-0.2829
調酒師很會調 還很會喝 厲害,The bartender will be very tune and drink very well,0.21,0.0,0.79,0.3384
"小不點很認真，而且對人很和善
所以我超級喜歡去❤️❤️❤️❤️","Little is very serious, and it is very kind to people
So I really like to go ❤️❤️❤️❤️ ️ ️",0.21,0.041,0.748,0.7521
芽寶修馬桶專業，有需要修馬桶起來找芽寶,"Budbao repair toilet major, you need to repair the toilet to find buds",0.0,0.0,1.0,0.0
店長人很好，來給她支持，推推唷👍 …,"The manager is very good, come to support her, push it ...",0.371,0.0,0.629,0.7089
店長好正,The manager is so good,0.483,0.0,0.517,0.5777
店員很讚,店員很讚,0.0,0.0,1.0,0.0
Abo 很正而且人超好的。 找她定位她都會請shot超開心的。定位一定要找她,ABO is very positive and super good.She will ask her to be happy to find her.Positioning must find her,0.424,0.0,0.576,0.9145
我只想喝小不點調的酒,我只想喝小不點調的酒,0.0,0.0,1.0,0.0
店長 親切又超美的 下次一定要再去,The store manager must go again next time,0.0,0.0,1.0,0.0
"店長&店花正翻🥰
快點預約訂位找他們啦～ …","店長&店花正翻🥰
快點預約訂位找他們啦～ …",0.549,0.0,0.451,0.8074
酒好喝，還可以玩飛鏢，氣氛也很不錯,"The wine is good, you can also play darts, and the atmosphere is also very good",0.395,0.0,0.605,0.8173
小不點很會喝也會玩骰子，推,You can drink dice and push it if you drink it very much. Push,0.0,0.0,1.0,0.0
"店長人超美超正
人美心善的絕世美人
❤️❤️❤️❤️","The manager is super beautiful
The peerless beauty of the person is beautiful
❤️❤️❤️️️️",0.508,0.0,0.492,0.9477
芽寶調妹酒很好喝,芽寶調妹酒很好喝,0.0,0.0,1.0,0.0
YA 世足萬歲。 喝酒好去處 妹很正,Long live in YA.Drink and go to the girl very positive,0.28,0.0,0.72,0.5984
芽寶調酒超好喝,Barbao bartending is super delicious,0.717,0.0,0.283,0.8225
店長好正🥰🥰🥰 …,The manager is so good ...,0.428,0.0,0.572,0.5777
氣氛佳 很適合喝酒 看世足🍻 …,The atmosphere is good for drinking and watching the world 🍻 ...,0.182,0.0,0.818,0.4404
ABO店長好正打飛鏢超強好愛,"ABO store manager is playing darts super strong, love",0.725,0.0,0.275,0.9217
很適合跟女生朋友（姐妹）一起來,Very suitable for girls' friends (sisters),0.383,0.0,0.617,0.4767
服務人員很nice，環境很棒,"The service staff is very nice, the environment is great",0.473,0.0,0.527,0.8016
好喝好去處。最佳看球賽好地方,Go a lot.The best place to watch the game,0.344,0.0,0.656,0.6369
店長人超正服務又好！,The manager's super -positive service is good!,0.728,0.0,0.272,0.8932
芽寶很讚,Budbao is great,0.672,0.0,0.328,0.6249
妹子很正😍很會玩很會喝🎲🍺 …,妹子很正😍很會玩很會喝🎲🍺 …,0.201,0.262,0.537,-0.2263
適合喝酒聚會看球賽的好地方👍 …,Suitable for a good place for drinking party to watch the game 👍 ...,0.301,0.0,0.699,0.6808
老闆非常好 對人很nice,老闆非常好 對人很nice,0.0,0.0,1.0,0.0
店長很棒耶超讚,The store manager is great to praise,0.606,0.0,0.394,0.8271
調酒好喝 店員好正,Blooming delicious shop clerk is so positive,0.625,0.0,0.375,0.8525
定位找芽寶服務超讚,Positioning to find Budbao service is superb,0.406,0.0,0.594,0.6249
美女店員好正,Beauty clerk is so positive,0.737,0.0,0.263,0.8561
店長人不錯很親切👍 …,The manager is good and very kind ...,0.524,0.0,0.476,0.7645
店家氣氛不錯,The atmosphere of the store is good,0.326,0.0,0.674,0.4404
店長漂亮服務很很專業,The manager's beautiful service is very professional,0.394,0.0,0.606,0.5994
小不點很會喝,小不點很會喝,0.0,0.0,1.0,0.0
表演課一定要來,The performance class must come,0.0,0.0,1.0,0.0
調酒好喝 店員好正,Blooming delicious shop clerk is so positive,0.625,0.0,0.375,0.8525
帝寶很讚   ❤️❤️❤️❤️,Emperor Bao is very good ❤️❤️❤️❤️,0.21,0.0,0.79,0.4927
感覺挺好的地方,It feels pretty good,0.753,0.0,0.247,0.7269
店長人親切😆 …,The manager is kind…,0.0,0.0,1.0,0.0
店長超正,Supervisor,0.0,0.0,1.0,0.0
👍 …,👍 …,0.0,0.0,1.0,0.0
店長很正,The manager is very positive,0.493,0.0,0.507,0.5984
👍 …,👍 …,0.0,0.0,1.0,0.0
店長好正😍 …,The manager is so good ...,0.428,0.0,0.572,0.5777
蕭雜某超正,Xiao Moumou,0.0,0.0,1.0,0.0
雅寶超正,Yabao Chaozheng,0.0,0.0,1.0,0.0
調酒好喝,Blooming is delicious,0.649,0.0,0.351,0.5719
店長超正,Supervisor,0.0,0.0,1.0,0.0
超級好玩的,Super fun,1.0,0.0,0.0,0.802
店長很正,The manager is very positive,0.493,0.0,0.507,0.5984
讚,praise,1.0,0.0,0.0,0.5574
不錯,good,1.0,0.0,0.0,0.4404
超級好玩,Super fun,1.0,0.0,0.0,0.802
讚,praise,1.0,0.0,0.0,0.5574
讚,praise,1.0,0.0,0.0,0.5574
非常好,very good,0.762,0.0,0.238,0.4927
霏霏好正,霏 好 霏,0.0,0.0,1.0,0.0
好喝,好喝,0.0,0.0,1.0,0.0
路奈好正！,Lu Nai is so positive!,0.551,0.0,0.449,0.7103
好好,well,1.0,0.0,0.0,0.2732
哇哇,Wow,1.0,0.0,0.0,0.5859
酒好喝！,The wine is delicious!,0.571,0.0,0.429,0.6114
妹很正,Sister is very positive,0.565,0.0,0.435,0.5984
