Original,EN,Positive,Negative,Neutral,Compound
"布娜飛餐廳最早開始是比利時啤酒的餐館，但本間為主打葡萄酒的餐酒館，雖然名字是「紅酒」，但也有白酒與少數氣泡酒。這次消費我沒吃東西，不知道食物如何。

本店最有趣的應該就是自助式的倒酒機，每種酒最少可以只買20ml，然且價錢不會因為少量而單價貴。可以一次喝很多種超棒，很貴的酒也可以少量嘗試看看。一切都可以自助，也可以請店員介紹推薦，他們人都很熱情願意介紹。

原本會擔心輪替速度慢或是管路沒有良好清潔，而喝到品質不好的葡萄酒。但輪替看起來算不錯，而且銷售前他們也都會試過酒的風味。更令人安心的是，即便同一管更換同一款酒時，依然會用熱水沖洗一下管路，很安心。","The earliest Bona Restaurant was the Belgian beer restaurant. However, although the name is ""red wine"", there are white wine and a few bubble wines.I did n’t eat this time, I do n’t know what food is.

The most interesting thing in this shop is a self -service wine pour machine. Each wine can only buy at least 20ml, but the price will not be expensive because of a small amount.You can drink a lot of superb, and you can try a small amount of wine.Everything can be self -service, or the clerk can be introduced to recommend, they are enthusiastic and willing to introduce.

It was originally worried that the rotation speed or the pipeline did not clean, and drinking the wine with poor quality.But the rotation looks good, and they will try the flavor of the wine before the sale.What is even more at ease is that even when the same tube is replaced with the same wine, it will still rinse the tube with hot water, which is very secure.",0.132,0.049,0.819,0.9546
"餐點美味
氣氛佳✨","Delicious meals
The atmosphere is good",0.623,0.0,0.377,0.765
"創新的品酒計費卡，能喝到很多種類的葡萄酒，但千萬別點牛小排，菲滋滋
除非你喜歡吃三層肉，不然前千萬別點
氣氛美音樂佳，是聚會的好餐廳","Innovative wine tasting cards can drink many types of wines, but don't order cow small steak, Philida
Unless you like to eat three layers of meat, don't order it before
The atmosphere is beautiful, it is a good restaurant for the party",0.327,0.0,0.673,0.9581
"對於想嘗試紅白酒
又不太知道喜歡什麼的人很適合來
可以先試試再決定要不要點大杯👍","For red and white wine
I don’t know what people who like it are very suitable
You can try first and decide if you want to order a big cup 👍",0.112,0.0,0.888,0.4215
"因為開車沒有喝酒，很適合小酌兩杯紅酒。
餐點非常有水準。
推薦：牛排、德國豬腳、義式燉飯、松露薯條。
甜點蛋糕比較一般。","Because driving without drinking, it is very suitable for two glasses of red wine.
The meal is very standard.
Recommendation: steak, German pig feet, Italian stewed rice, truffle fries.
Dessert cakes are more average.",0.0,0.0,1.0,0.0
"以紅白酒為主的餐酒館，除了兩種比利時啤酒、四種香檳還有多樣紅白酒可選擇，價位從低價到高價都有，除此之外，還可以選擇大中小杯，非常適合喜歡嘗試不同酒的人。

環境很好，服務也親切，餐點更是美味，但是上菜的速度真的很慢，我們四個人，每盤菜一上大約5分鐘就吃完了，但下一個餐點卻遲遲未到，雖然服務人員很盡責的來告訴我們餐點已經在準備，但是這種青黃不接的上菜速度的確是影響到吃飯跟喝酒興致，如果可以改善的話，那真的是超級五顆星了，加油👏","The restaurant with red and white wine, in addition to the two Belgian beer, four kinds of champagne, there are diverse red liquor to choose from, the price is from low to high prices. In addition, you can also choose large, medium and small cups. Those who try different wines.

The environment is very good, the service is also kind, and the meal is even more delicious, but the speed of serving is really slow. The four of us are eaten in about 5 minutes for each dish, but the next meal is delayed. Although the service staff is responsible to tell us that the meal is already preparing, but the speed of the dish and yellow dishes does affect the meal and drinking. If it can be improved, it is really a super five star.",0.14,0.026,0.835,0.9543
"餐點好吃，氣氛優雅的餐酒館

以紅、白酒為主

店長及店員非常專業，會針對每款酒給予推薦，自助取酒的方式以ml計價，可以先20ml嘗試，再決定喜歡的酒款，很有趣，也非常超值~

非常好的品酒體驗，推薦喜歡品嘗紅、白酒的朋友來試試~","The meals are delicious and elegant atmosphere.

Dominated by red, liquor

The store manager and clerk are very professional, and they will recommend each wine. The self -service use of wine can be priced by ML. You can try 20 ml first, and then decide the favorite wine. It is very interesting and very good ~

Very good wine tasting experience, I recommend friends who like to taste red and white wine to try ~",0.314,0.0,0.686,0.9814
"食物滿分，但外場的服務態度真的不太行

我們為了避免高價紅酒與白酒味道混雜，會換杯子，就被服務生唸，還唸了好幾次，還每個人都被唸，當天幫朋友慶生，真的差點把氣氛給弄爆...","The food is full, but the service attitude in the field is really not very good

In order to avoid high -priced red wine and liquor, we will change the cup and be read by the waiter. We also read several times. Everyone was read.",0.0,0.134,0.866,-0.767
"用餐環境良好，很有氣氛
服務也很好
紅酒燉牛筋大推，跟紅酒很搭
海鮮燉飯很有風味，分量也夠
還有冷盤炸物等下酒菜，適合朋友家人聚會聊天","The dining environment is good, very atmospheric
The service is also very good
Red wine stewed beef tendon pushes, and it is very good with red wine
Seafood stewed rice is very flavorful, and the weight is enough
There is also a cold disk and other wine and vegetables, suitable for friends and family members to chat",0.189,0.0,0.811,0.9079
"白酒紅酒很多樣，店員會貼心的介紹。
大推當中有一款2003年的，帶有雪松和老皮革味的紅酒；還有一款2018年的，帶有水果蛋糕和菸草。
餐點部分：
牛肝菌菇烘蛋一級棒、金沙薯條也很棒。溫沙拉很多汁、櫛瓜很多汁、牛排剛好中我的熟度。法棍有點太脆，但酪梨鮮蝦醬讚讚","There are a lot of liquor and wine, and the clerk will introduce it intimately.
Among the big push, there is a 2003 red wine with cedar and old leather flavor; there is also a 2018, with fruit cake and tobacco.
Meal part:
Beef liver mushrooms are the first -class stick, and golden fries are also great.There are many juice, many juice, and steaks in Wimoshi.The stick is a bit crispy, but the avocado fresh shrimp sauce is praised",0.086,0.0,0.914,0.8047
"Brave wine是布娜飛旗下第一家品酒結合美食的餐廳，引進看起來貴森森的自動供酒機，各種紅白酒和香檳們住在恆溫恆濕的機器中，保持著原本風味等待有緣人。
幾年前在上海有體驗過，但是比較平均客單消費的話，Brave wine真的是親民啊！菜單上配酒小點、主食和甜點應有盡有，要搭配紅白或香檳都可以，最最方便跟吸引人的還是它可以單杯體驗的這種方式，讓客人可以自己在供酒機前慢慢選擇今天想搭餐或單品的酒款，能喝的人也可以多試幾隻酒，這種彈性高的品飲方式真的貼心💕

雖然餐廳在地下室比較不好找ㄧ些，但仍是非常推薦，想優雅品酒但又不想荷包大出血的人來試試👍","Brave Wine is the first restaurant to combine the food by Banafei. It introduces automatic wine supply machines that look Guimen Sen. Various red and white wines and champagne live in the constant temperature and humidity machines. people.
I have experienced it in Shanghai a few years ago, but if the average customer consumption is consumed, Brave Wine is really close to the people!There are all kinds of wine, staple food and desserts on the menu. It is possible to match red and white or champagne. The most convenient and attractive way is that it can experience this way in a single cup. Choose the wine that wants to take meals or items today, and people who can drink can try a few more wines. This highly elastic drinking method is really intimate

Although the restaurant in the basement is relatively difficult to find, it is still very recommended. People who want to be elegant but do not want to bleed big bleeding to try 👍",0.124,0.025,0.852,0.9531
這家店蠻有趣的，可以品嚐很多口味不錯的紅白酒！德國豬腳真的是蠻好吃的！外皮很酥脆！配酒非常適合！有機會我會再造訪,"This shop is quite interesting, you can taste a lot of good red and white wine!German pig feet are really delicious!The outer skin is crispy!Watching wine is very suitable!I will visit again if I have a chance",0.21,0.0,0.79,0.8427
"水果茶、奶油蛤蠣麵、烤起司薯條、南瓜濃湯都好好吃🤤（五星評價再送冰淇淋）
還有特別的自助插卡喝酒～挺好玩的～","Fruit tea, cream oyster noodles, roasted cheese fries, pumpkin soup are delicious (five -star evaluation to send ice cream again)
There is also a special buffet plug -in card to drink ~ quite fun ~",0.238,0.0,0.762,0.8748
"因為怕紅酒機的管線不乾淨
我們喝了一點點挑一支開
雞腿排很特別🤣泡在紅醬裡面
但這樣有點鹹 還是比較喜歡不要醬多成這樣的～
薯條也很酥脆 很喜歡
燉飯的米也都粒粒分明又入味 很美味","Because the pipeline of the wine machine is not clean
We drank a little bit and opened it.
Chicken legs are very special in red sauce
But this is a bit salty or prefer not to make more like this ~
French fries are also very crispy and like very much
The rice stewed rice is also clear and delicious",0.242,0.022,0.736,0.9528
"布娜飛集團2022年新開幕的餐酒館
主打40幾種的紅白酒、香檳
提供20、50、100ml的容量供選擇
一次可以喝到很多種酒類
不喝酒的朋友也有很多無酒精飲品供選擇
服務很棒用餐環境氣氛很不錯
適合情侶朋友聚餐(⁠◍⁠•⁠ᴗ⁠•⁠◍⁠)

當日餐點：
🥄西班牙海鮮燉飯$350：感覺上是招牌很厲害的樣子！飯使用的是薑黃飯，算是還蠻特別的，海鮮種類蠻多的，雖然蛤蠣之類的沒有到很大，但勝在種類繁多，一份吃完還是蠻有飽足感的，味道也很不錯，個人覺得很推薦~

🐙威尼斯墨魚汁海鮮燉飯$350：海鮮也蠻多的墨魚燉飯，但跟西班牙海鮮燉飯比起來稍嫌遜色，如果你很愛墨魚燉飯的話還是可以點來吃

🥤香草巧克力奶昔$160：店員說很甜，實際喝起來也是偏甜的口感，但是很好喝！以飲品來說算是有達到水準，不喝酒的朋友來這裡還是有很多無酒精飲品供選擇

🍷酒：白葡萄酒-雷斯家族酒莊 傑鮑默麗絲玲微甜白酒 ，店員強力推薦這款酒（20ml $40），說一開始喝起來是偏酸的口感，之後會有甜甜的感覺，個人感覺作為入門款還不錯，平常沒在喝酒的人應該也可以喝的下去

餐後還有提供明信片供各客人寫，還可以幫忙寄送，算是很有趣的活動~","Banafei Group's newly opened dining tavern in 2022
The main 40 kinds of red and white wine and champagne
Provide a capacity of 20, 50, and 100ml for options
You can drink a lot of wine at a time
Friends who do not drink also have a lot of alcohol -free and fine drinks to choose from
The service environment is very good atmosphere, the atmosphere is good
Suitable for couples and friends to dinner (朋友 • ⁠ᴗ⁠ • ⁠◍⁠)

Meal on the day:
饭 Spain Seafood Stewed Rice $ 350: It feels like the signboard is very powerful!The rice is used for ginger rice, which is quite special. There are quite a lot of seafood. Although the clams and the like are not large, they have a lot of types. Very good, personally I think it is very recommended ~

鱼 Venetian cuttlefish juice seafood stewed rice is $ 350: There are quite a lot of seafood stewed rice, but it is slightly inferior to Spanish seafood stewed rice. If you love cuttlefish stewed rice, you can still order to eat

奶 Vanilla chocolate milkshake $ 160: The clerk said that it is sweet, and it is also a sweet taste when it is drunk, but it is delicious!In terms of drinks, there is a level to reach the level. Friends who do not drink here still have a lot of alcoholic drinks to choose from

酒 🍷: White Wine-Rez Family Winery Jiebao Mo Lili Sili slightly sweet white wine. The clerk strongly recommends this wine (20ml $ 40). Personally, I feel that the entry model is not bad. People who are not drinking usually can drink it.

After the meal, there are postcards for each guest to write, and you can also help send it. It is a very interesting event ~",0.178,0.018,0.804,0.9939
"紅白酒自助吧 想喝什麼酒自己倒

很喜歡自助紅白酒機的飲酒方式，樂趣多，也能選擇自己要喝的量。每支酒的標價很清楚，酒的風味也都有文字說明，另外店員也很親切的介紹酒的特色，很推薦來這邊試試。

另外，餐點的部分我覺得也不遜色，點了起士巧克力拼盤，很大盤，但配酒吃非常舒服、美味。水牛城雞翅滿辣的，是不錯的下酒菜。鮪魚酪梨沙拉也很清爽。最後還招待了炸魷魚絲，也是非常配酒的一道。

裝潢部分滿舒服，跟其他以啤酒為主的布娜飛酒館有滿大的差異，環境也不會太吵，適合跟朋友聊天。

溫馨提醒，布娜飛有超多家的，千萬別跑錯家，我就跑錯了🤣。","Red and white wine buffet, what kind of wine do you want to drink?

I really like the way of drinking the self -service red liquor machine. I can choose the amount I want to drink.The price of each wine is very clear, and the flavor of the wine also has a text description. In addition, the clerk also introduces the characteristics of the wine very well. It is recommended to try it here.

In addition, I don't think the meal part is not inferior. I ordered the cheese chocolate platter. It was very large, but it was very comfortable and delicious with wine.Buffalo City chicken wings are spicy and are good.The catfish avocado salad is also very refreshing.Finally, I also entertaining fried squid shreds, which is also very good for wine.

The decoration is full of comfortable, and there is a big difference with other Bona flying tavern, which is mainly beer, and the environment will not be too noisy. It is suitable for chatting with friends.

Warm reminder, Bu Nafei has a lot of family. Don't run the wrong family, I ran wrong.",0.209,0.019,0.772,0.9893
在地下室，環境乾淨整潔！海鮮燉飯好吃，炸雞跟肯德基有得拼了！超好吃😋酒的品類頗多的！挑到一款白酒好好喝，微醺感覺真棒。,"In the basement, the environment is clean and tidy!The seafood stewed rice is delicious, and the fried chicken has worked hard with KFC!There are many categories of super delicious wine!Picking a white wine is good, and it feels great.",0.396,0.025,0.579,0.9701
喝到喜歡的紅酒好開心，餐點也很好吃，服務 裝潢會讓我想找朋友回訪,"Drinking the favorite red wine is so happy, the meal is also delicious, the service decoration will make me want to find a friend back to visit",0.42,0.0,0.58,0.9427
"餐點都蠻不錯的，只是服務員對於介紹跟推薦偏少，沒有其他評論所說的。

廚房內部蠻喧嘩的，比較做自己，不會注意隔音問題。","The meals are pretty good, but the waiter is less about the introduction and recommendation, and there is no other comments.

The inside of the kitchen is quite noisy. If you do yourself, you will not pay attention to sound insulation.",0.117,0.113,0.77,-0.2012
"點了一份牛肝菌松露烘蛋 本想點個XO醬干貝細扁麵

向點餐人員詢問麵條請問細扁麵是Linguine嗎？直接回 就是細扁麵啊 我再次詢問細扁麵是Linguine嗎？不回答
我接著問是Spaghetti嗎？ 點餐人員回答：對

連自家產品知識都沒辦法明白告知客人 索性直接點烘蛋及肋眼牛排8oz 五分熟

餐點上桌後：
松露烘蛋味道很好 溫度燙口 當下向服務人員索取Tabasco及鹽 確實上了兩碟精鹽及Tabasco 🤣

肋眼牛排非常薄 但是一分錢一分貨不能要求多厚重 菜單上有註明是8oz 瓷盤及牛排上桌是冷的 一坨類似馬鈴薯泥溫度是冷的視覺及味覺都不知是何物 整盤大概只有配菜全是溫熱適合食用

用餐環境音樂忽大忽小也不適合用餐 當用餐環境音樂變小 傳來的是廚房手機播放音樂之美妙音樂

整間店大概重視的只有點餐 出餐 其餘不是重點 😂
應該是義式餐廳 但菜單上英文部分表示不明 服務人員也不清楚自己買的是什麼 今日到訪乃因探索旅館員工推薦 難道都覺得餐廳只會有台灣人到訪嗎？😂","Ordered a beef liver truffle and truffle roasted egg.

Ask the ordering staff to ask the noodle noodles, is the fine flat noodle linguine?Back it directly is the fine flat surface. I ask if the fine flat surface is linguine again?Not answer
I then asked if it was spaghetti?Answer: Yes: yes

I can't even understand the knowledge of their own product knowledge.

After the meal is served:
Tulu baking eggs taste very good. The temperature is hot. At present, the service staff obtained TABASCO and salt.

The rib eye steak is very thin, but one penny and one penny can not require the heavy menu to indicate that the 8OZ porcelain plate and steak are served on the table. The disk is probably only warm and warm, suitable for consumption

The dining environment music is not suitable for dining when the dining environment music becomes smaller.

The whole store probably only pays attention to the rest of the meal and the rest is not the key point 😂
It should be a Italian restaurant but the English part of the menu indicates that the unknown service personnel do not know what they bought today. Today, do you think that the restaurant will only visit the restaurant because the restaurant is involved?Bleak",0.091,0.01,0.898,0.9383
"生日來慶生，紅白酒選擇超多，服務生很細心介紹，酒類價格從低到高都有，可以選擇喜歡的酒類試喝
餐廳口味吃得出原形食物的味道，調味都不錯👍很適合跟朋友小酌來吃","Celebrating birthdays, there are many choices of red and white wine, and the waiter introduces it carefully. The price of wine is from low to high.
The taste of the restaurant can eat the taste of the original food, and the seasoning is good. It is very suitable for eating with friends",0.219,0.034,0.747,0.886
"突然想吃生蠔，找了一下家裡附近的餐廳，發現這家有紅酒是自助機的餐酒館。位子在地下室，但是空間還蠻寬敞的。

餐點的部分中規中矩，西班牙海鮮燉飯份量不算少價格公道，吃起來偏台式。最特別的就是他的美國生蠔、日本生蠔。美國生蠔真的好大一顆，推薦給平常喜歡吃大生蠔的朋友，我自己還是比較喜歡日本生蠔的鮮甜感。

再來就是紅酒機的部分，需要用到卡片去計算不同CC數的紅酒，紅酒的種類選擇真的很多每一個價格又不一樣，非常公道的喝多少算多少，如果想要一次品嚐到各種不同的紅酒來這裡的話可以滿足你的需求。喝到最後再結帳就好了。

總而言之食物中規中矩紅酒機非常新奇，以及店員的服務態度非常好，很願意解釋紅酒之間的差異，價格公道是個會推薦朋友來的餐廳！","Suddenly I wanted to eat oysters. I found a restaurant near the house and found that this restaurant with wine is a self -service machine.The seat is in the basement, but the space is quite spacious.

Some of the meals are quite satisfactory. The amount of seafood stew in Spain is not small and fair, and it tastes like a tablet.The most special is his American oyster and Japanese oysters.American oysters are really big. I recommend it to friends who usually like to eat big oysters. I still prefer the sweetness of Japanese oysters.

Then there is the part of the red wine machine. You need to use the card to calculate the red wine of different CC numbers. The type of red wine is really different in each price. If you come here, you can meet your needs.Just drink until the end of the checkout.

All in all, the satisfactory red wine machine is very novel, and the service attitude of the clerk is very good. I am willing to explain the differences between red wine. The fair price is a restaurant to recommend friends!",0.215,0.011,0.774,0.9933
