Original,EN,Positive,Negative,Neutral,Compound
"為了躲避炎熱酷暑及 遠離撲滅登革熱的毒氣，在這   Blue Monday 的午後，一個人來到繁華的五木八條巷弄，原以為是喧鬧的卡拉OK，想不到是間非常放鬆的音樂酒吧。
闆娘非常熱情好客，播放音樂輕鬆悅耳，店裡最特殊的地方是輕鬆隨性不拘束的氛圍，這樣的好酒吧不是到處都有，品品酒，閒聊幾句，是一個令人放鬆，沒有壓力的好空間，記得先預約喔👍。","In order to avoid the hot and hot summer and away from the poisonous gas that is far from extinguishing dengue heat, in the afternoon of Blue Monday, a person came to the prosperous Wumi and Bada Lane. He thought it was a noisy karaoke.
Ban Niang is very enthusiastic and hospitable. Playing music is easy and pleasant. The most special place in the store is the atmosphere of relaxed casual and unrestrained. Such good bars are not everywhere. Good space for stress, remember to make an appointment first.",0.22,0.142,0.639,0.8434
服務好 消費合理的日式咖啦ok!比錢櫃更好的選擇,The Japanese -style coffee with reasonable consumption is OK! Better choice than cash cabinets,0.197,0.0,0.803,0.4926
很棒的環境，價格也很ok，是個值得推薦的地方,"A great environment, the price is OK, it is a recommended place",0.371,0.0,0.629,0.7096
"原是抱持""捧場""拜訪老朋友的方式來坐客 孰知到了後才瞭解何謂""卡拉OK""模式店 即內含許多不同的消費方式(諸如來賓每人喝酒有限制) 如果超過自己的原先配額 會不斷的增加消費金額 惟一不知是好朋友關係 本次消費積欠的尾款應該是付清了 如還要在選擇光臨:抱歉 我與我的朋友都不會再度光臨貴店消費(不合理)","Originally, I used the way to visit the old friend to come to the guests to know what the ""karaoke"" model is the ""karaoke"" model. The quota will continue to increase the amount of consumption. I do n’t know if it ’s a good friend’ s relationship. The end of the consumption of this consumption should be paid. If you are still choosing to come: Sorry, my friends will not visit your store again (unreasonable)",0.139,0.016,0.845,0.8807
很棒的場地 價格實惠。 老闆也很熱情招待,The great venue price is affordable.The boss is also very enthusiastic for hospitality,0.408,0.0,0.592,0.8221
下午時段環境蠻單純的，有不少日文歌可以唱（joysound crosso),"The environment is quite simple in the afternoon, and there are many Japanese songs to sing (JOYSOUND CROSSO)",0.0,0.0,1.0,0.0
在這邊的調酒跟歡唱卡拉OK真的超讚，老闆人很好很nice，喜歡唱歌喝酒的朋友可以在這邊玩得很盡興喔☺️,The bartending and singing karaoke here are really amazing. The boss is very good and nice. Friends who like to sing and drink can be fun here ☺️,0.503,0.0,0.497,0.9692
"服務生各各人好可愛又熱情，裝潢美又舒服，唱歌設備好
價位實在，帶朋友來一定不失望。","The waiters are so cute and enthusiastic, beautiful and comfortable in decoration, and good singing equipment
The price is really, and it must be disappointed with friends.",0.471,0.071,0.458,0.9547
合唱、單獨唱，可以和朋友盡興的唱，店長也很會唱喔！,"Chorus, singing alone, you can sing with friends, and the manager can sing!",0.207,0.122,0.671,0.3382
很放鬆的一家店，推薦給愛小酌愛唱歌的朋友們！,"A very relaxed shop, recommended to friends who love to sing and sing!",0.594,0.0,0.406,0.9209
歌很多氣氛很好👍👍 …,There are many atmospheres in the song ...,0.0,0.0,1.0,0.0
燈光美氣氛佳,Beautiful light atmosphere,0.661,0.0,0.339,0.5994
"唱的歌都是原聲帶．
老闆親切","The singing songs are the original soundtills.
Boss kind",0.449,0.0,0.551,0.6908
"友善 歡樂的熱鬧場所
很棒的服務
可惜菸味偏重🤣","Friendly and joyful place
Great service
It's a pity that the smell of smoke is emphasized 味",0.424,0.083,0.492,0.875
"老闆唱歌很好聽
aka林森北張學友👍 …","The boss sings very nicely
Aka Lin Sen North Jacky Cheung ...",0.225,0.0,0.775,0.4927
讚 超值 老唱歌真的超好聽,Praise the super -value old singing is really good,0.724,0.0,0.276,0.92
推開門，舒緩的香氣，舒服的空間。服務好真的。,"Push the door, a soothing aroma, a comfortable space.The service is so true.",0.48,0.0,0.52,0.8487
服務很好，就很好喝👍氣氛好👍 …,"The service is very good, it is very delicious. The atmosphere is good ...",0.478,0.0,0.522,0.8775
"老闆人超好
店家很舒服～～😉 …","The boss is super good
The store is very comfortable ~~ 舒 ...",0.51,0.0,0.49,0.8858
輕鬆、氣氛佳、單純的場地！,"Easy, good atmosphere, simple venue!",0.67,0.0,0.33,0.7263
老闆很親切，調酒很好喝！,老闆很親切，調酒很好喝！,0.0,0.0,1.0,0.0
環境舒適、老闆親切，大堆👍🏻 …,"The environment is comfortable, the boss is kind, a lot of 👍🏻 ...",0.309,0.0,0.691,0.7717
老闆親切低消便宜環境舒服,"The boss is kind and low, cheap, environmental comfortable environment is comfortable",0.498,0.104,0.398,0.836
出差放鬆好去處，場地乾淨舒適,"Loose a good place for business trips, clean and comfortable venues",0.489,0.126,0.385,0.765
氣氛佳、店員超nice,"Good atmosphere, clerk super nice",0.828,0.0,0.172,0.8625
很好玩的小店 服務很好,Very fun shop service is very good,0.576,0.0,0.424,0.7774
"第一次喝調酒
很符我的胃口","Drink for the first time
Very conforming to my appetite",0.0,0.0,1.0,0.0
唱歌設備好 酒好喝,Singing equipment is good,0.492,0.0,0.508,0.4404
老闆超讚 超nice 喜翻,"The boss is super nice,",0.691,0.0,0.309,0.7717
讚！店員超nice！,praise!The clerk super Nice!,0.785,0.0,0.215,0.8065
老闆帥妹爆多,The boss is handsome girl,0.444,0.0,0.556,0.4939
超棒的，玩的很開心,"It's great, very happy to play",0.782,0.0,0.218,0.8947
潘彥寧喜歡阿嘟！,潘彥寧喜歡阿嘟！,0.0,0.0,1.0,0.0
音響設備好,Audio equipment,0.0,0.0,1.0,0.0
感謝老闆熱情招待,Thank you boss for your enthusiastic hospitality,0.533,0.0,0.467,0.6908
老闆人很好👍 …,The boss is very good ...,0.39,0.0,0.61,0.4927
下班放鬆的好去處,A good place to relax from get off work,0.453,0.0,0.547,0.7003
潘男喜歡阿嘟,Pan Nan likes Audi,0.483,0.0,0.517,0.4215
氣氛不錯 👌 …,The atmosphere is good ...,0.42,0.0,0.58,0.4404
Lynch喜歡阿嘟,Lynch likes Audi,0.583,0.0,0.417,0.4215
五星級享受,Five -star enjoyment,0.643,0.0,0.357,0.5574
環境很好,Good environment,0.744,0.0,0.256,0.4404
很快樂的地方,Happy place,0.787,0.0,0.213,0.5719
場地舒適,Comfortable venue,0.767,0.0,0.233,0.5106
台北下班後喝涼爽啤酒和吸煙的好地方。日本歌夠唱了。,After get off work from Taipei to drink cool beer and smoking good places.Japanese songs are enough to sing.,0.234,0.0,0.766,0.6369
好玩好吃好唱❤️,"Fun and delicious, sing ❤️",0.636,0.0,0.364,0.7906
會說日語的演員很多，視覺效果往往也不錯。,"There are many actors who speak Japanese, and the visual effects are often good.",0.182,0.0,0.818,0.4404
放鬆身心並享受其出色的卡拉 OK 系統的好地方。,Relax your body and mind and enjoy the good place of its excellent karaoke system.,0.536,0.0,0.464,0.9136
這裡氣氛很好，有很多適合我們外國朋友聽的英文歌曲,"The atmosphere here is very good, there are many English songs that are suitable for our foreign friends to listen to",0.249,0.0,0.751,0.7425
這是一個健康舒適的地方，您可以在這裡喝酒、唱歌。,"This is a healthy and comfortable place, you can drink and sing here.",0.353,0.0,0.647,0.7184
菜餚，味道都很棒,The dishes are great,0.577,0.0,0.423,0.6249
非常好,very good,0.762,0.0,0.238,0.4927
超棒,Great,1.0,0.0,0.0,0.6249
唱歌喝酒的好地方！,唱歌喝酒的好地方！,0.0,0.0,1.0,0.0
好的！,OK!,0.0,0.0,1.0,0.0
好的,OK,1.0,0.0,0.0,0.296
100分,100 points,0.0,0.0,1.0,0.0
喝酒好地方,Good place,0.744,0.0,0.256,0.4404
好的,OK,1.0,0.0,0.0,0.296
