Original,EN,Positive,Negative,Neutral,Compound
酒吧的氣氛不錯，且放了很多懷舊老歌，餐點和調酒都很棒，不讓你失望，酒單也很用心設計，充滿濃濃的台灣氣息，有台灣的故事，很不錯的酒吧哦👍,"The atmosphere of the bar is good, and there are many nostalgic old songs. The meals and bartending are great. It is not disappointed. The wine list is also very carefully designed. It is full of Taiwan's atmosphere. Cricket",0.245,0.0,0.755,0.8846
"隱身在中山北路二樓的餐酒館，店內有轉播球賽大螢幕，
主題調酒類滿特別的，用台灣各城市的特色為主題命名，也有標榜濃度，我們點了四杯都滿好喝的，只是杯子有點小杯一下就喝完，哈，另外兩杯點噤聲系列的何日君再來和燒肉粽調酒，因為看到鹹蛋黃感覺很有趣，這款味道比較MAN很適合男生喝。
食物方便都不錯，除了醉雞肉質太柴了，其他XO醬蘿蔔糕、干貝燉飯，肉醬義大利麵、松露薯條、避風塘炸花枝、牛小排都好吃。
禮拜二晚間居然客滿，生意很好~~","Hidden on the dining tavern on the second floor of Zhongshan North Road, there are big screens on the game game.
The theme bartending is full of special. It is named after the characteristics of various cities in Taiwan, and there is a concentration. We ordered four cups to be delicious, but the cup is a little bit of a cup. He Rijun in the sound series and bartender with roasted meat, because it feels interesting to see salted egg yolk, this taste is more suitable for boys to drink.
The food is convenient. Except for the drunk chicken, it is too good. Other xo sauce radish cakes, scallops stew rice, meat sauce Italian noodles, truffle fries, fried flowers on the wind pond, and cow small ribs are delicious.
On the evening of the worship, the business is full, and the business is very good ~~",0.144,0.019,0.837,0.9667
"空間寬裕，彼此之間不會有被打擾的感覺，服務人員會定期確認是否有應整理的餐盤等等。
當天也有看到兩個大螢幕轉播的棒球比賽，身歷其境的感覺更增添氣氛的舒適，若是單純為看比賽而去，想必也是視覺上的一大饗宴！
調酒各有特色，當天最喜歡的是「燒肉粽」，適合當第二或第三杯的酒來品嚐，酒感較重，不習慣的話先別喝太大口。花生香氣濃郁，其他滋味…應當自己嘗試看看～
干貝松露燉飯很好吃，松露薯條超級好吃！絕對值得與人相約時大塊朵頤一番。","The space is full, and there will be no feeling of being disturbed by each other. The service staff will regularly confirm whether there is a dining plate that should be organized.
On the same day, I saw two big screen broadcast baseball games. The feeling of being in the realm adds more comfort. If it is simply for watching the game, it must be a visual feast!
The bartender has its own characteristics. The favorite of the day is ""roasted meat"", which is suitable for tasting as the second or third cup of wine. The wine feels heavier. If you are not used to, don't drink too much.The peanuts have a strong aroma, other tastes ... you should try it yourself ~
Dry scallops are delicious, and truffle fries are super delicious!It is definitely worthy of meeting with people.",0.154,0.025,0.821,0.9657
"氣氛100、服務100、調酒100！
Bartender們超會聊天！
超級推薦可以來這邊喝酒！！","Atmosphere 100, service 100, bartender 100!
Bartender can chat!
Super recommendation can come here to drink!Intersection",0.242,0.0,0.758,0.6981
大推環島旅行系列，非常有特色，最喜歡艋舺和台中🥰,"Dajiao Ring Island Travel Series, very distinctive, like 艋舺 and Taichung 🥰",0.437,0.0,0.563,0.8773
酒單很用心，調酒也有一定水準，烘蛋好吃，服務態度佳,"The wine list is very attentive, and there is a certain level of alcohol, the eggs are delicious, the service attitude is good",0.303,0.0,0.697,0.8271
下班與好朋友放鬆的好地方，餐點和酒類都很棒，服務也很好，會很細心介紹每種酒類不同，口味也可以調整👍 …,"A good place to relax with good friends from get off work. The meals and wine are great, and the service is also very good. I will introduce each wine very carefully. The taste can also be adjusted ...",0.395,0.0,0.605,0.9632
"氣氛跟餐點都超讚
完全無雷!!
一定要點蘿蔔糕跟鹹酥雞!!","The atmosphere and meals are superb
No thunder !!
Be sure to order radish cake and salty crispy chicken !!",0.283,0.082,0.635,0.7482
"想到用地圖作主題 很有趣又有才
噤聲酒的介紹 引人入勝 可惜酒量不佳 就未有能力試

試了雲林和桃園 對我來說 很易入口 甜甜的很好喝

調酒師so caring 好好聊
坐吧枱可以望到佢哋調酒 實在好有趣🤣","Thinking of using a map as the theme is interesting and talented
Introduction to silkly wines is compelling unfortunately not good alcohol is not capable of trying

Trying Yunlin and Taoyuan is easy to get into sweetness and sweetness for me

Bartress so caring is very chat
Sitting at the bar table can see them cocktail realistically interesting 🤣",0.319,0.082,0.599,0.9649
"朋友的歡樂聚會
這是許久不見的朋友邀約，朋友推薦它的氛圍和它的調酒！
因為我個人對於酒的名稱不熟悉，但我喜歡它的酒喝完隔天頭不會痛！且不會宿醉！這是我好久沒那麼開心的暢飲了
它的酒
我們四個人喝了共八杯的調酒！
確切名稱我不知道！
印象中有
台南 柚飄香（還把龍眼殼點燃）
高雄 燕巢綠鑽石（偏甜）
台北 信仰艋舺（偏甜）
雨夜花..
我只知道它都可以針對個人偏好去調整！
如果您是一個重氛圍的！
我很推薦你們去試試！","Happy party of friends
This is the invitation of a friend who hasn't seen it for a long time. Friends recommend its atmosphere and its bartending!
Because I personally is not familiar with the name of wine, but I like its wine after drinking the next day, it will not hurt!And you wo n’t go to hangover!This is a long time I have n’t been so happy to drink.
Its wine
The four of us drank a total of eight cups of bartender!
I don't know the exact name!
Impress
Tainan Pomelo Fragrant (also ignited the longan shell)
Kaohsiung Yanchao green diamond (sweet)
Taipei belief 艋舺 (sweet)
Rainy night flower ..
I only know that it can be adjusted for personal preferences!
If you are a heavy atmosphere!
I recommend you to try it!",0.254,0.009,0.737,0.9905
"推：鴨賞義麵、鹽酥雞、黃金豆腐、九宮格(六杯酒)
*點了蠻多輪酒 都很有特色，酒感普遍不會太重 女生和文青會很喜歡的店；店員有熱忱 對於創新口味很有理想 這點非常讚賞 每一段時間會換酒單 可以不時來嚐鮮；餐點都沒有雷 非常好吃 品質很高的餐酒館","Push: duck reward noodles, salt crispy chicken, golden tofu, Jiugongge (six cups of wine)
*I ordered a lot of wines. The wine is very distinctive. The sense of wine is generally not too heavy and the shops that girls and Wenqing will like it. The clerk is enthusiastic about the innovative taste. From time to try early; there is no thunder for meals, very delicious food restaurant with high quality",0.198,0.027,0.776,0.9336
"旁邊就有停車場非常方便；調酒很有趣，緊扣台灣主題，味道有層次，食物也很適合下酒，點的菜看照片供參考，都很好吃，唯獨薯條不知道是不是炸過頭內部粉粉的表皮也不酥脆；不過紹興豆腐味道很夠，表皮口感好香氣有；避風塘中卷炸得很好，就是稍微有點太辣；帶骨牛小排醬比較少一點，但肉好吃，洋蔥圈綿綿的醬料很很剛好，好吃；點了四季紅和台北信仰艋舺，四季紅酒味足，不過苦韻重了一點點，比較喜歡艋舺信仰，旁邊有一艘小船載著小零食代表供品，蠻有趣的，用紅酒當基底喝下去順口，最後竄上一股檀香味覺得很好玩。
用餐三小時時間很夠，抵消平日350也很親民。","There is a parking lot next to it. It is very convenient to bartender. The theme of Taiwan is close to the theme of Taiwan. The taste is layered. The food is also suitable for wine. The skin of the powder inside the head is not crispy; however, Shaoxing tofu tastes enough, and the epidermis has a good aroma; the roll in the hedge is a little bit too spicy; It's delicious, the sauces of the onion circle are very good, delicious; ordered the four seasons of red and Taipei faith. The four seasons of red wine are full of taste, but the bitter charm is a little bit. It represents the offerings of small snacks. It is quite interesting. It is fun to use red wine as the base. Finally, a sandalwood smell is fun.
It is enough for three hours to eat, and it is also very close to the people's on weekdays.",0.155,0.021,0.824,0.9703
"第二攤到訪
朋友推薦
有別於上一攤太吵
這邊很適合好好說話聊天聚會
（撇除旁邊慶生玩樂偶爾尖叫這樣）

叫了六公格
發現只有四杯茶酒
另外兩杯是果汁
但是附上滿格茶點剛好可以配其他酒類
算瑕不掩瑜
店員專業也好相處

餐點部分紹興豆腐太大塊
以至於醬汁蘸不太上很可惜
避風頭花枝倒是非常入味
是值得推薦的店家","Visiting the Second
Recommendation
Different from the last stall, it's too noisy
This is very suitable for talking and chatting together
(Eliminate the birthday, the birthday is screaming occasionally)

Call Liu Gongge
I found that there are only four cups of tea wine
The other two cups are fruit juice
But it is attached to the Mange refreshment that can be matched with other alcoholic categories
Uncover
The clerk professional is good for getting along

Part of the meal part of Shaoxing tofu is too large
It's a pity that the sauce is not very dipped in
The hedge head flower branch is very delicious
Is worth recommending a store",0.099,0.06,0.841,0.8287
累計去了三四次了！店員隨和，酒單外的酒可依喜好幫你設定！前前後後點了店裡的特調和經典！都不錯喝！,"I have gone three or four times!The clerk is easy -going, the wine outside the wine list can help you set it!Click the special and classic in the store back and forth!It's good to drink!",0.285,0.0,0.715,0.9075
我不會承認我是來看服務生美眉的，愛了愛了~,"I won't admit that I came to see the waiter's eyebrows, I loved it ~",0.211,0.086,0.703,0.5119
地區調酒蠻有創意的，也好喝！,Regional bartending is quite creative and delicious!,0.598,0.0,0.402,0.8151
很適合下班後跟朋友或同事來小酌一下.餓了也有主食可吃喔.九宮格酒一次品八種風味有酸、甜、茶香、花香比較適合女性朋友.餐點中規矩矩、鹽酥雞有點油、soshow bar就是個放鬆的地方,"It is very suitable for a drink with friends or colleagues after work. If you are hungry, there are staple foods to eat. Jiugongge wine is more suitable for female friends with eight flavors, sweet, tea, and floral fragrance. A little oil, soshow bar is a relaxed place",0.22,0.0,0.78,0.9081
"位於北車附近
位置在2F
一不小心會走到樓下的draft land
店內氣氛很不錯
還有轉播足球賽
餐點選擇不多
義大利麵Q彈好吃 料也豐富
炸醬麵也很有中式口感
烘蛋做的很像派 不過很紮實
內餡吃不太出來是什麼
醉雞肉質新嫩也很入味
點了6合一茶酒
擺盤挺特別 從淡到濃都有
下次會想體驗各地風味特色調酒
整體而言很適合聚餐聊天的餐酒館","Located near the north car
Location is 2F
I accidentally walk to the Dract Land downstairs
The atmosphere in the store is very good
There are also broadcast football games
There are not many meals
Italia
Fried sauce noodles are also very Chinese -style
The egg bake is very much like a faction, but it is very solid
What is the filling?
Drunk chicken quality is also delicious
Ordered 6 -in -one tea wine
The set is very special from light to thick
Next time, I will want to experience the special flavor and special bartender in various places
Overall, it is very suitable for dinner and tavern for meals and chats",0.183,0.037,0.78,0.9591
"已經來了兩次都覺得這裡很讚！
酒都很好喝，很有特色，最喜歡的是桃園

調酒師也都很熱情的介紹，也會帶一些酒類的歷史，非常的有趣～

然後下酒菜都很好吃，尤其是玉米片的層次感，真的很驚艷，肉醬的底下含有馬鈴薯跟雞蛋真的很好吃～～","I have been here twice, I think it is very good!
The wine is delicious and very distinctive. The favorite is Taoyuan

The bartender is also very enthusiastic, and it will also bring some wine history, very interesting ~

Then the wine and vegetables are delicious, especially the layering of corn slices, which is really amazing. The bottom of the meat sauce contains potatoes and eggs.",0.295,0.0,0.705,0.977
"喝過一些酒吧是我最喜歡的一家💕💕
強烈建議大家可以坐吧臺，bartender 們都非常熱情健談也非常懂酒❤️
我喜歡的果酒都有符合我的期望，如果有選擇困難必須問bartender 他們會提供符合期待的選項！
座位又大又舒適，氣氛真的超鬆超chill
而且我們忘了把砂糖橘帶走，喬瑟夫還追了出來（下次去要問名字不然只記得阿吉！）
謝謝大家的招待過年後會再去玩🫶🏻🫶🏻","I have drank some bars is my favorite family 💕💕
It is strongly recommended that you can sit on the bar. Bartender are very enthusiastic about talking and understanding wine ❤️
My favorite fruit wines are in line with my expectations. If you have difficulty in choosing, you must ask Bartender. They will provide an option that meets expectations!
The seat is large and comfortable, the atmosphere is really super loose
And we forgot to take the sugar orange away, and Joseph chased it out (I want to ask the name next time, otherwise I just remember Aji!)
Thank you all for your entertainment and you will play again after the Chinese New Year",0.266,0.034,0.7,0.9862
"食物很多台式的選擇，酒單是以台灣縣市設計的，有特色，九宮格有淡有濃，旁邊會配上瓜子可以啃，非常台
桌子蠻大的，用餐空間舒適，算是適合聚餐的餐酒館","There are many desktop options for food. The wine list is designed in Taiwan and counties. It has its characteristics. The Jiugongge is light and strong. It will be equipped with melon seeds next to it.
The table is quite large, and the dining space is comfortable. It is a dining tavern suitable for dinner",0.111,0.0,0.889,0.765
"好吃好喝的～
餐點口味真的很適合配酒
推推鮮蝦青木瓜沙律、紹興雞蛋豆腐、盛夏燕巢和信仰刺蔥
環境舒適放鬆
很適合好友聚聚聊天❤️","It's delicious and delicious ~
The taste of the meal is really suitable for wine with wine
Push fresh shrimp, green papaya salad, Shaoxing egg tofu, Small summer swallow nest and faith stabbing shallots
Environment comfortable and relaxed
Very suitable for friends to gather chat ❤️",0.359,0.0,0.641,0.9697
"大概七八點店內就坐滿人了，雖然當天沒有訂位，不過還是有吧檯區可以坐，店內是放QR CODE 牌子，讓你線上看菜單，我自己覺得服務生態度還不錯，一道一道接續上，也會問口味如何。

環島系列調酒：芭樂秋風 320元
芭樂、梨子和伏特加，喝起來略甜，酒味沒有很重，算是清爽好喝的。

兒時記趣調酒：螢火蟲之糖 400元
白蘭地、蘭姆酒、草莓覆盆子、接骨木花，外面是用螢火蟲之墓糖果的罐子，上面也有擺糖果，蠻有fu 的。

蒜味奶油牛肚義大利麵：290元
個人蠻喜歡這道的，是偏硬的義大利麵，醬汁跟牛肚蠻對味的。

厚切牛舌：690元
牛舌經過32小時燉煮再煎，一開始就有說比較耗時，吃起來蠻軟嫩的，醬汁味道蠻特別的，有種酸甜滋味，看網路上說是桂花紅酒醬。

鹹酥雞：380元
這包鹹酥雞有蠻多料的，鹹酥雞、四季豆、香菇、百頁、香菇、甜不辣等，吃起來算是蠻好吃的，剛開始店員有說很大份，但個人覺得多慮了，最後是忘記倒出來擺盤了，有點可惜。","At about seven or eight o'clock, the store is full of people. Although there are no reservations on the day, there are still bar areas to sit. The store has a QR code brand to make you look at the menu online. I feel that the service ecology is not bad. As you can ask what the taste is.

Rounded Island Series Bartend
Bruce, pear and vodka are slightly sweet, the wine taste is not very heavy, it is refreshing and delicious.

Childhood Fun Tequatic: 400 yuan of fireflies sugar
Bailan Di, Rim wine, strawberry raspberry, bone wood flowers, the outside of the candy of the tomb of fireflies, there are candy on it, which is quite FU.

Garlic cream beef belly Italian noodles: 290 yuan
I personally like this. It is a hard pasta, and the sauce is pretty right with the beef belly.

Thick -cut beef tongue: 690 yuan
After 32 hours of stewing, the beef tongue is cooked and fried. At the beginning, it was said that it was time -consuming, and it was very soft and tender. The sauce was quite special. It had a kind of sweet and sour taste.

Salted crispy chicken: 380 yuan
This pack of salty crispy chickens is quite ingredients, salty crispy chicken, four seasons beans, shiitake mushrooms, 100 pages, shiitake mushrooms, sweet and not spicy, etc. It is quite delicious. At the beginning, the clerk said a lot, but personally I thought I thought It's a pity that I forgot to pour out the plate in the end.",0.075,0.026,0.898,0.884
"是一間酒品充滿創意又帶著台灣味道餐酒館
在這裏度過非常愉快的夜晚
食物也很美味 不管是下酒菜還是主食
選擇都很多 大推薦
除了氣氛很棒以外 也能感受到這裡讓人舒坦的親切服務","It is a wine product full of creativity and brings Taiwan taste restaurant
Live a very pleasant night here
The food is also delicious, whether it is jam or a staple food
There are many big recommendations for choices
In addition to the atmosphere is great, you can also feel the comfortable service here",0.261,0.0,0.739,0.9538
"9/10 19：15 分 外場戴眼鏡的外場服務生講話真的有夠沒禮貌+莫名奇妙

進餐廳時他提醒：不能帶外食請把飲料收起來，我照做了，也沒有飲食外食

後來朋友帶伴手禮來，我想欣賞一下蛋黃酥+朋友說可能有散掉所以想檢查一下

盒子開1/3此男服務生立即靠近再次提醒不能用外食，我回覆我沒有要吃
男服務生回覆：那就請你不要碰它
？？？？？？？？？？
請問我要不要碰我的伴手禮跟貴公司的服務生有什麼關係，需要他同意嗎？
關他什麼事，到底^^
好心提醒可以，完全不需要加那句","9/10 19:15 Outside waiter who wears glasses outside the field is really impolite+inexplicable and wonderful

When entering the restaurant, he reminded: I can't bring out the drink with food.

Later, my friend brought a souvenir, and I would like to appreciate the egg yolk crispy+friend said that there may be scattered, so I want to check it.

The box is opened 1/3 of this male waiter immediately reminds you not to use food. I reply I didn’t want to eat
Male waiter reply: then please don't touch it
IntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersection
Do I want to touch my group ceremony with the waiters of your company, do I need his consent?
What's the matter with him, exactly ^^
Good reminder, no need to add that sentence at all",0.186,0.016,0.799,0.9574
很有台灣特色的酒吧，有環島系列調酒都是用各地食材！很喜歡西西里咖啡調酒，特調的shot九宮格也不錯！,"There are bars with Taiwan characteristics. There are ingredients around the island series of bartending!I like Sicily coffee bartending, and the special SHOT Jiugongge is also good!",0.266,0.0,0.734,0.8264
"一個有點像Jim的服務生很客氣，但是是一間整體細節及餐點都需要加強的餐酒館
（不過有大螢幕可以看球賽還不錯
1.菜單破損不更換。小吃店就算了，但是身為一間人均六七百以上的餐廳真的很不妥
2.廁所環境不優。洗手台竟然是一個類似洗拖把的大水槽，不是一間餐廳該出現的裝潢
3.餐點普普。xo醬蘿蔔糕口感偏硬，感覺有些炸過頭
整餐吃下來最推薦南洋燉飯  另外鹹酥雞也還不錯，不過九層塔竟然是連著整條粗莖下去炸，根本無法咀嚼。
希望至少菜單可以重新設計一份","A waiter like Jim is very polite, but it is a restaurant that needs to be strengthened in the overall details and meals.
(However, there are big screens to watch the ball game pretty good
1. The menu is damaged and not replaced.Even if the snack bar is, it is really inappropriate to be a restaurant with a per capita of more than six or seven hundred.
2. The toilet environment is not good.The washing table turned out to be a large sink similar to a wash mop, not the decoration that should appear in a restaurant.
3. Pupu.XO sauce radish cake has a hard mouth, and it feels a bit fried
It is not bad to recommend Nanyang stewed rice and salty crispy chicken, but the nine -story tower turned out to be frying through the whole thick stem, and it could not be chewed at all.
Hope at least the menu can be redesigned",0.12,0.046,0.834,0.9338
