Original,EN,Positive,Negative,Neutral,Compound
"太美的地方,可以在這跟朋友坐一整個下午
推~~~~~","If you are too beautiful, you can sit with your friends for a whole afternoon here
Push ~~~~~",0.304,0.0,0.696,0.7906
氣氛一級棒！服務好，飲品選擇多,"The atmosphere is great!Good service, more drink selection",0.0,0.0,1.0,0.0
粉紅酒跟God Mother好好喝😆,Pink wine and God Mother are delicious 😆,0.542,0.0,0.458,0.8074
"第一次來是透過調酒師朋友介紹的，起初只是來抽雪茄，除了雪茄介紹很齊全與專業之外，調酒的風味與質地也出乎預料的好，也有與之搭配的調酒，邊喝適合的酒邊抽雪茄的感覺很棒！
歌單也很推，後來好奇去問才得知是bar manager自己排的歌單，不是那種電台隨便放起伏不定的歌單，反而是會照著人數與節奏、週幾去特地排的歌單，反正只有推。","For the first time, I introduced it through a bartender friend. At first, I just came to draw cigars. In addition to the cigar introduction very complete and professional, the flavor and texture of the bartender were also unexpected. It feels great when drinking suitable wine while drinking suitable wine!
The song list is also very pushed. Later, I was curious to ask the song list that Bar Manager was lined up. It was not the kind of rising songs that were unpredictable. Anyway, only push.",0.106,0.0,0.894,0.8718
很放鬆,Very relaxed,0.777,0.0,0.223,0.5413
輕鬆舒適的地方,Easy and comfortable place,0.756,0.0,0.244,0.7351
裝潢漂亮氣氛佳調酒很特別～讚讚,The decorative atmosphere is very special ~ praise,0.533,0.0,0.467,0.7818
"環境幽靜、適合喜歡安靜環境
好友小酌的地方
招待的Terry很熱情分享店內的酒
是很有質感的風格設計","The environment is quiet, suitable for quiet environment
Friends where you drink
The entertainment Terry is very enthusiastic to share the wine in the store
It is a very textured style design",0.297,0.0,0.703,0.8969
朋友推薦所以來，一開始還找不太到在哪，因為入口是在賣保險櫃，一進來也確實感到和一般酒吧不同的氣氛，很高檔優雅的環境，店員也都很親切，這邊的酒單和其他酒吧比起來相當特別，各種分子調酒算是讓我大開眼界，味道也確實很入口，希望之後可以有新酒單，可以再來品嚐不同的獨特味道,"Friends recommend it, so I ca n’t find it at first, because the entrance is selling the safe, and when I come in, I really feel different from the ordinary bar atmosphere. A high -end and elegant environment. The clerk is also very kind. Here The wine list is quite special compared to other bars. Various molecular bartending is the eye -opening, and the taste is indeed very imported. I hope that there can be a new wine list in the future.",0.222,0.0,0.778,0.9659
"很有氣氛的一家咖啡廳，點了一杯晨光曼特寧，口感滑順，搭配甜點剛剛好
服務人員也很親切，讓人覺得很舒服
但最吸引人的還是那款架上白色皮革的保險櫃，據說是年輕設計師的產品，有機會的話真想跟這位設計師聊聊整個產出的過程，相信會很有收穫","A coffee shop with a very atmosphere, ordered a cup of Chenguang Man Tenin with a smooth taste, just just right with desserts
The service staff is also very kind and makes people feel very comfortable
But the most attractive thing is the white leather safe. It is said that it is a product of young designers. If you have the opportunity, you really want to talk to the designer about the entire output process.",0.21,0.0,0.79,0.9543
服務親切，微笑滿滿,The service is kind and smiles full,0.565,0.0,0.435,0.7579
不懂雪茄沒關係，會有人員細心介紹，空間舒適，適合和朋友一同前來，咖啡口感濃郁圓潤偏順口，整體來說都是很好的感覺,It doesn't matter if you don't understand the cigar. Someone will introduce it carefully. The space is comfortable. It is suitable for coming with friends. The coffee has a strong sense of coffee.,0.278,0.027,0.695,0.8786
雪茄種類多，雪茄室比較擠😹 …,"There are many types of cigars, and the cigar room is squeezed ...",0.0,0.0,1.0,0.0
喜歡店內挑高的設計，環境非常舒服,"I like the high design in the store, the environment is very comfortable",0.356,0.0,0.644,0.7264
主要是去看保險櫃，這裡的服務人員都很親切，謝謝他們招待的咖啡，店員介紹才知道裡面是個雪茄咖啡館，環境裝潢很氣派高挑，下次可以約朋友來喝下午茶的好地方,Mainly to see the safe. The service staff here are very kind. Thank you for the coffee for their hospitality. The clerk introduced it to know that there is a cigar cafe. The environmental decoration is very tall and tall.,0.202,0.0,0.798,0.8545
環境舒適安靜，調酒不錯喝,"The environment is comfortable and quiet, and drink well",0.435,0.0,0.565,0.6597
非常有特色的咖啡飲品，獨創的技法，專業又漂亮的調酒師，裝潢質感很好，舒適大推。,"Very distinctive coffee drinks, original techniques, professional and beautiful bartenders, the decoration texture is very good, and it is comfortable.",0.442,0.0,0.558,0.9134
非常適合跟朋友來抽雪茄  裝潢很高級 但服務人員親切   也有包廂 談生意也很適合,"It is very suitable for friends with friends to decorate cigar is very advanced, but the service staff also has a box to talk about business. It is also suitable for business.",0.169,0.0,0.831,0.5965
店內高挑設計讓人感覺很舒服！服務態度非常好！咖啡很有特色！甜點多樣化！,The tall design in the store makes people feel comfortable!The service attitude is very good!Coffee is very distinctive!Various desserts!,0.0,0.0,1.0,0.0
地點很棒，內部空間很美。但服務及商品細節稍嫌不足，可再多加強，以符合定位！,"The location is great, and the interior space is beautiful.However, the details of services and product details are slightly insufficient, but it can be strengthened to meet the positioning!",0.195,0.0,0.805,0.7609
"當我在這空間中享受他們所提供的服務時,真的有備受尊榮的感覺,但同時又有輕鬆自在的感受. 我想這才是忙碌之餘該追求的生活品質, 你真的該試試.","When I enjoy the services they provided in this space, I really feel honored, but at the same time, I also have a relaxed feeling. I think this is the quality of life that I should pursue. Try.",0.239,0.0,0.761,0.8654
原滴咖啡口感真的不錯。接待小姐會親切的用賣百萬保險箱的功力服務您~~,The taste of the original drop coffee is really good.The reception Miss will be kindly service to serve you with the skill of selling millions of safe ~~,0.238,0.112,0.65,0.6637
空間很寬敞，調酒也很好喝，不過價格稍高一點，調酒一杯伍百,"The space is very spacious, and the bartending is also very good, but the price is slightly higher, and a cup of bartending is a cup.",0.077,0.0,0.923,0.2724
很放鬆 舒適，酒質量好,"Very relaxed and comfortable, good wine quality",0.713,0.0,0.287,0.8737
餐點普通，活動優質,"The meal is ordinary, and the activity is high -quality",0.0,0.0,1.0,0.0
一支雪茄一杯咖啡享受的午後時光，這地方非常愜意，時尚的設計卻又帶有古典的氣息。,"The afternoon time of a cigar and a cup of coffee, this place is very comfortable, the fashionable design has a classic atmosphere.",0.14,0.0,0.86,0.5563
地點很有趣，在賣保險櫃店家的後面，調酒好喝，下次也可以試試看咖啡！,"The location is very interesting. After selling the safe store, the bartending is delicious. You can also try coffee next time!",0.354,0.0,0.646,0.8716
很棒的lounge bar，bar tenders服務很好，整體的氛圍很好也很放鬆，適合三五好友小聚。,"The great Lounge Bar, Bar TENDERS has a good service, the overall atmosphere is very good and relaxed, suitable for three or five friends.",0.515,0.0,0.485,0.9589
"環境超好又友善！
酒非常好喝！","The environment is super good and friendly!
Wine is very delicious!",0.676,0.0,0.324,0.939
"看那煙在空中蜷縮攀升，沒入穹頂的光暈，心愁也隨之被帶到九霄雲外
何來這等服務，解憂絕佳去處","Seeing the cigarette curled up in the air, the halo that did not enter the dome, and the sorrow was also taken to the clouds.
Why come this kind of service, solve your worries greatly",0.045,0.155,0.8,-0.6597
環境很舒服,The environment is very comfortable,0.473,0.0,0.527,0.5563
"人生最需要的快樂就是咖啡+雪茄+酒精
在這裡可以全部擁有💛 …","The most needed happiness in life is coffee+cigar+alcohol
You can have all here ...",0.23,0.0,0.77,0.5965
"裝潢很美，咖啡好喝
但讓人有點距離感","The decoration is beautiful, coffee is delicious
But it makes people feel a little distance",0.27,0.0,0.73,0.5859
老闆娘人賊好 好親切 感動,The boss and the thief are so friendly,0.271,0.264,0.465,0.024
雪茄保養的非常棒調酒也很特別好喝很適合跟朋友一起來,The cigar is very good for bartending and it is very delicious and suitable for friends.,0.442,0.0,0.558,0.883
"真的不錯的好地方
雪茄 紅酒 威士忌！","Really good good place
Cigar red wine whiskey!",0.526,0.0,0.474,0.7693
古典優雅環境，咖啡，紅酒，調酒，雪茄，高端享受，值得體驗。,"Classical and elegant environment, coffee, red wine, bartending, cigar, high -end enjoyment, worthy of experience.",0.444,0.0,0.556,0.8625
喝酒聊天放鬆好地方,"Drink and chat, relax a good place",0.537,0.0,0.463,0.7003
調酒很精緻 室內裝潢也很棒非常推薦,調酒很精緻 室內裝潢也很棒非常推薦,0.0,0.0,1.0,0.0
"店內氣氛佳,咖啡特別,好喝,推~","The atmosphere in the store is good, coffee is special, delicious, push ~",0.482,0.0,0.518,0.8519
雪茄很棒 裝潢超漂亮 酒也好喝,The cigar is great and the decoration is super beautiful and the wine is delicious and delicious,0.617,0.0,0.383,0.9652
店員態度良好 具備酒品及雪茄的專業知識,"The clerk's attitude is good, with professional knowledge of wine and cigar",0.209,0.0,0.791,0.4404
空間很寬敞，調酒也很好喝,"The space is very spacious, and the bartending is also very delicious",0.266,0.0,0.734,0.6115
氣氛非常很好，飲料也很好喝.,"The atmosphere is very good, and the drink is also very good.",0.39,0.0,0.61,0.7496
調酒很好喝環境也很不錯,Blooming is delicious and the environment is also very good,0.463,0.0,0.537,0.7841
服務很棒 雪茄空間很隱密很適合商業人士,服務很棒 雪茄空間很隱密很適合商業人士,0.0,0.0,1.0,0.0
甜點超好吃的！,The dessert is super delicious!,0.725,0.0,0.275,0.8356
芋頭卷好吃，服務人員讚讚 ~,"The taro rolls are delicious, the service staff praise ~",0.477,0.0,0.523,0.8074
"環境氣氛佳,咖啡點心不錯","Good environmental atmosphere, good coffee snacks",0.592,0.0,0.408,0.7003
氣氛蠻好,The atmosphere is pretty good,0.67,0.0,0.33,0.7269
環境很舒服 服務生客氣😍😍 …,"The environment is very comfortable, the waiter is polite 服 ...",0.264,0.0,0.736,0.5563
調酒很有水準，咖啡很特別,"Blooming is very standard, coffee is very special",0.3,0.0,0.7,0.4576
老闆是很年輕的美女喔！,The boss is a very young beauty!,0.421,0.0,0.579,0.6565
酒很好喝 什麼東西都很棒,"Wine is very delicious, everything is great",0.618,0.0,0.382,0.8439
咖啡很好喝，調酒也不錯,"Coffee is delicious, and bartender is also good",0.524,0.0,0.476,0.765
氣氛佳適合朋友聚聚！滿分！,The atmosphere is good for friends to gather!Full points!,0.485,0.0,0.515,0.7639
舒服，隱密，環境好，價位合理,"Comfortable, secret, good environment, reasonable price",0.608,0.0,0.392,0.7351
老闆很親切 保險箱很好吃,The boss is very kind in the safe and delicious,0.595,0.0,0.405,0.8832
暢飲時間希望能開放更久,I hope it can be open for a long time,0.244,0.0,0.756,0.4404
氣氛很棒,The atmosphere is great,0.577,0.0,0.423,0.6249
☺,☺,0.75,0.0,0.25,0.4588
即時享受,Enjoyment,1.0,0.0,0.0,0.5574
裝潢真的真的真的真的很美麗,The decoration is really really beautiful,0.472,0.0,0.528,0.6674
初體驗,Initial experience,0.0,0.0,1.0,0.0
"舒適
隱密","Comfortable
Hidden secret",0.623,0.0,0.377,0.5106
讚👍🏻 …,Praise ...,0.783,0.0,0.217,0.5574
舒適愜意的場所,Comfortable and comfortable place,0.767,0.0,0.233,0.765
"服務中等，酒水中等，餐點普通，但氛圍是好的
星期四晚上的駐唱可能沒有足夠的發揮，鋼琴尤其待加強，單純播音樂的效果可能更好，今日的體驗有些失望","The service is medium, the drink is medium, the meal is ordinary, but the atmosphere is good
The duo on Thursday night may not be enough to play. The piano is particularly to be strengthened. The effect of simply broadcasting music may be better. Today’s experience is a bit disappointed",0.233,0.065,0.703,0.8944
"適合想要放鬆一下的人們的休閒休息室。

真的很喜歡房子裡鋼琴音符流動的氛圍。今晚喝了一杯原滴咖啡，味道很順滑，感覺疲勞隨著咖啡滴落飄進胃裡而一掃而空。

謝謝你的咖啡，很幸運能聽到鋼琴家的演奏。","Suitable for people who want to relax.

I really like the atmosphere of piano notes in the house.I drank a cup of original drip coffee tonight, and the taste was smooth. It felt that fatigue dripped into the stomach as the coffee dripped into the stomach.

Thank you for your coffee. Fortunately, you can hear the performance of the pianist.",0.174,0.03,0.797,0.8313
"我晚上9點去的，很安靜。與朋友閒逛和交談的完美場所。我點了兩支雪茄，價格很合理，1680新台幣。多種威士忌可供選擇。
工作人員非常好而且服務很快。
任何在台北的人都喜歡喝清淡的飲料和雪茄。這個地方是必須的！","I went at 9 o'clock in the evening and was very quiet.Wandering and conversation with friends.I ordered two cigars, the price was very reasonable, NT $ 1680.A variety of whiskey is available.
The staff is very good and the service is fast.
Anyone in Taipei likes to drink light beverages and cigars.This place is necessary!",0.106,0.0,0.894,0.7419
