Original,EN,Positive,Negative,Neutral,Compound
氣氛好～員工服務佳！二樓有多人沙發區,Good atmosphere ~ Good employee service!There are many people on the second floor of the sofa area,0.289,0.0,0.711,0.7263
"餐後隨意挑選的酒吧，酒類一般，同類型的喝起來很像。
最大缺點是客人素質非常差，隔壁坐一桌3-4名男性+1名女性，聊天音量超級巨大聲，超乎一般音量，那名女性的笑聲震耳欲聾，忍受一陣子後真的受不了，跟女員工反應，女員工也只是點頭微笑，沒有請店長（男）跟該桌客人反應，也沒有直接請該桌客人降低音量。
後來找了一個離桌的男子請他轉述給同桌友人，也只維持了3分鐘左右，那女的又以更大更高音頻繼續展現實力。在我們離開時，還得意洋洋說道：我贏了我把他們趕走了！

BAR是一般般，沒特別獨特或突出，就是餐後可以隨時有位，但店家對於異類造成別桌客人有影響的情況不敢告知降低音量，不處理真的讓整體真的只能得一分。
待過這麼BAR，少數讓我想留言替大家避雷，也幫店家及路過的客人祈求進店時不會遇到如此地獄級客人。因為店家對於這種客人毫不處理的！如果不想掃興的人，真的要三思～","The bars selected at will after the meal, the wine is average, and the same type is very similar to it.
The biggest disadvantage is that the quality of the guests is very poor. Sitting at a table next door 3-4 men+1 female, the chat volume is super huge, beyond the general volume, the woman's laughter is deafening, and she can't stand it for a while. Reporting with female employees, female employees just nodded and smiled. They did not ask the manager (male) to respond to the guests, and did not directly ask the guests to reduce the volume.
Later, he found a man who was away from the table and asked him to tell him to the same table. He only maintained for about 3 minutes, and the woman continued to show her strength with higher and higher audio.When we left, I proudly said: I won and I drove them away!

BAR is generally unique or prominent, that is, it can be available at any time after a meal, but the store's influence on the influence of different table guests on the shop can not inform the volume of the volume. Essence
When I have been so BAR, a few make me want to leave a message for everyone, and help the stores and the passengers passing by pray that when entering the store, I will not meet such hell -level guests.Because the store does not deal with such guests!If you don't want to sweep, you really have to think twice ~",0.106,0.03,0.863,0.9625
"調酒好喝～非常特別
日本老闆人很nice很貼心～
推推","Blooming is delicious ~ Very special
Japanese boss is very nice and intimate ~
Push",0.449,0.0,0.551,0.8685
謝謝店家幫我們完成使用大酒杯的願望~超棒！,Thank you store for helping us to complete the use of big wine glasses ~ superb!,0.412,0.0,0.588,0.8439
老闆的特調很好喝。酒保對各種酒的介紹都很詳細，對客人服務親切。,"The boss's special tone is delicious.The introduction of wine insurance for various wines is very detailed, and the service of guests is kind.",0.225,0.0,0.775,0.7269
誤打誤撞發現的店，老闆很親切，不會吵適合聊天的酒吧,The boss is very kind and will not make noisy bars that are suitable for chatting.,0.271,0.0,0.729,0.6382
老闆特調威士忌燒檸檬真好喝，外面喝不到的，有這間店特色，搭配音樂可以很放鬆紓解一下壓力，最後來杯烏龍high解渴，老闆帥，stacy很好聊，最後一杯taquilasilver結尾perfect,"The boss specially tuned whiskey to burn the lemon. It was so delicious. It could not be drunk outside. With the characteristics of this shop, it can be relaxed and relieved by music. Finally, the oolong HIGH quench quench, the boss is handsome, Stacy is good to talk, the last cup is the last cup. taquilasilver end",0.268,0.0,0.732,0.9564
"台北で一番居心地の良いバーです!
我覺得這裡是最好的酒吧在台北！
I believe this bar is the best bar in Taipei!","Taipei 心 居 の い い バ ー です!
I think this is the best bar in Taipei!
I Believe This Bar is the Best Bar in TAIPEI!",0.263,0.0,0.737,0.8827
"意外發現可以很輕鬆喝酒的店，
老闆跟店員都很親切，推推！！","An accident found that it can easily drink,
The boss and the clerk are very kind, push!Intersection",0.272,0.132,0.596,0.5081
"客人素質極差，酒吧搞得跟酒店一樣,

客人在店裡大叫性騷擾約砲店員，等店員下班在門口堵人大喊，偷摸，喝醉騷擾鄰座的女客人，發生次數絕對不只一兩次，如果連這你都覺得沒什麼，可見這間店素質真的不太好呢","The quality of the guests is very poor, the bar is the same as the hotel,

The guests yelled in the shopkeeper in the store, and when the clerk was waiting for the person to block people at the door and shouted, sneer, drunk and harassing the female guests next to the seat, it was absolutely more than once or twice. The quality of the store is really not good",0.0,0.186,0.814,-0.931
"點了XYZ 價格270
酒不算貴但酒味蠻濃的

低消300
低消規則不能整桌一起算
所以即使朋友點四百多的
人頭最低就是300
喝完有點頭痛

有一二樓
位子不多但氣氛感覺還算不錯","Order XYZ price 270
Wine is not expensive, but the wine tastes quite strong

Low elimination 300
Low -custody rules cannot be counted with the whole table together
So even if friends order more than 400
The lowest person is 300
I have a headache after drinking

One and two floors
There are not many seats but the atmosphere feels pretty good",0.215,0.112,0.673,0.8877
"好喝嗎不曉得 但應該好喝吧
打卡快樂❤️❤️❤️❤️🫶 …","Is it delicious? I don’t know but it should be delicious
Happy card ❤️❤️❤️❤️🫶 ...",0.396,0.0,0.604,0.9253
日本老闆帥 調酒好喝 喝過都說讚！,"The Japanese boss is handsome and drinks, and you have praised!",0.426,0.0,0.574,0.7712
整體感覺不錯 有放鬆到 歌曲好聽 燈光舒服 酒水濃度剛好 有日本味,"The overall feels good, so relaxed that the song is nice, the light, comfortable, the concentration of the drink is just Japanese flavor",0.408,0.0,0.592,0.9204
老闆很親切，裝潢復古，輕鬆愜意,"The boss is very kind, retro, relaxed and comfortable",0.635,0.0,0.365,0.8874
"好讚的酒吧！👍👍👍
推薦香之雫，好喝🤤🤤
多種風味的調酒更是超級美味🤩🤩
老闆跟店員也都十分親切🥰🥰
值得5顆星的酒吧🤗🤗","Happy bar!Bleak
Recommend incense 好, delicious 雫
A variety of flavors are super delicious.
The boss and the clerk are also very kind
Bar worth 5 stars",0.542,0.0,0.458,0.974
"店家親切友善
容忍我們奇怪的要求
讚讚","The store is kind and friendly
Tolerated our strange requirements
Praise",0.537,0.095,0.368,0.8555
Gin 種類很多，超級好喝，服務很好，超推！,"There are many types of GIN, super delicious, good service, super push!",0.647,0.0,0.353,0.9402
氣氛好、服務讚、好喝好喝,"Good atmosphere, good service, delicious and delicious",0.815,0.0,0.185,0.9217
"日本老闆，很親切，不知道要喝什麼
有很多gin special
音樂是hip-hop
在條通一帶滿特別
值得一試👍🏻","Japanese boss, very kind, I don’t know what to drink
There are many GIN Special
Music is hip-hop
It is full of special area
It's worth trying 一",0.314,0.0,0.686,0.8748
員工漂亮又親切，來找薇薇和Seanna，她們會熱情招待，低消只要30O元。,"The employees are beautiful and kind, come to Weiwei and Seanna, they will warmly entertain, and the low consumer is only 30o yuan.",0.38,0.065,0.556,0.8807
一個人也很適合來，員工好聊🥳 …,"A person is also very suitable, employees are chatting 🥳 ...",0.191,0.0,0.809,0.3818
環境舒適，琴酒超讚,"The environment is comfortable, the piano wine is superb",0.514,0.0,0.486,0.8126
超級棒，金色頭髮的超正人超好超可愛，店長也超可愛，水餃超好吃，薯條超燙超爽，好久沒喝到那麼爽吃到那麼爽，愛愛❤️,"Superb, golden hair is super good and super cute, the manager is also super cute, the dumplings are super delicious, the fries are super hot, and I haven't been drinking so cool for a long time, love love ❤️",0.635,0.017,0.347,0.9937
"氣氛很好～
店員人都很nice 種類很多且價格算便宜
很適合來小酌","The atmosphere is very good ~
The clerks are very nice, and the price is cheap
Very suitable for drinking",0.259,0.0,0.741,0.742
周五晚上陌生拜訪的意外驚喜。不同於很多bar室內臭臭的，Oleno Bar室內有清新的薰香，氣氛輕鬆，調酒便宜，推薦！,"An unexpected surprise of strange visit on Friday night.Different from many BAR room smelly, Oleno Bar has fresh incense indoors, easy atmosphere, cheap bartender, recommended!",0.301,0.058,0.641,0.7644
"店裡氣氛很好，店員都很親切很可愛！
麻辣水餃真的好吃，吃了會更餓","The atmosphere in the store is very good, and the clerk is very kind and cute!
Spicy dumplings are really delicious, they will be hungry after eating",0.383,0.034,0.583,0.9341
"氣氛很Chill很慵懶～
調酒也不錯唷
麻辣水餃的味道像麻辣鍋還蠻好吃的","The atmosphere is very lazy ~
Alcohol is also good
The taste of spicy dumplings is quite delicious like a spicy pot",0.314,0.133,0.553,0.7635
氣氛好 音樂不錯 適合聊天的好所在,"The atmosphere good music is good, suitable for chatting",0.453,0.0,0.547,0.7003
氣氛很舒服 老闆跟店員都很親切 酒水讚,"The atmosphere is very comfortable, the boss and the clerk are very kindly praised",0.49,0.0,0.51,0.8901
餐點很好吃，酒水很好喝，但是冰塊用的好特別，大顆冰塊加碎冰，店裡好多正妹，老闆很帥，新的弟弟很帥很可愛，大推,"The meal is delicious, the wine is delicious, but the ice cubes are very special. The large ice cubes are broken with broken ice. There are many positive sisters in the store. The boss is very handsome. The new brother is very handsome and cute.",0.383,0.116,0.502,0.9646
氣氛很好 店員服務態度一級棒٩(˃̶͈̀௰˂̶͈́)و,The atmosphere is very good.,0.444,0.0,0.556,0.4927
環境好，氣氛很暖，酒好喝。可以找三五好友一起去走走。隨時約起。,"The environment is good, the atmosphere is very warm, and the wine is good.You can find three or five friends to walk together.Get up at any time.",0.254,0.0,0.746,0.8016
朋友說很推所以來ㄏ！氣氛讚酒怎麼會難喝😍😮‍💨👍愛放 …,Friends say it is very pushing so!How can the atmosphere be difficult to drink?,0.19,0.14,0.671,0.2244
"一開始有點淡
但跟店員說加濃後酒很好喝
推👍 …","It was a bit faint at first
But told the clerk that the wine was delicious after adding a strong
Push ...",0.322,0.0,0.678,0.8885
環境很放鬆，週末跟朋友小酌聊天的好去處，絕對是會再來的店,"The environment is very relaxed. On the weekend, I have a good place to chat with friends on the weekend.",0.358,0.0,0.642,0.8588
"哇～～～
這個燈光美氣氛佳的地方，真的是有家的感覺，非常的溫暖！","Wow ~~~
This place with a beautiful light atmosphere really feels home, very warm!",0.481,0.0,0.519,0.8803
酒很好喝，價格也很實惠！店員服務品質也很好，推推,"The wine is delicious and the price is affordable!The service quality of the clerk is also very good, push push",0.285,0.0,0.715,0.8012
"太牛逼了氣氛好
酒也讚🥟更狠超棒 …","It's so good that the atmosphere is good
The wine is also praised, it is even more great ...",0.477,0.0,0.523,0.9285
"氛圍很不錯 調酒師不是本地台灣人
非常好客 價格合理","The atmosphere is very good bartender is not a local Taiwanese
Very good guest price reasonable",0.313,0.0,0.687,0.7496
"氣氛令人感到放鬆，客製調酒好喝
麻辣水餃好好吃","The atmosphere makes people feel relaxed, and the customs control bartending and drinking
Spicy dumplings are delicious",0.311,0.059,0.631,0.765
"氣氛很好
吧台人很nice","The atmosphere is very good
The bar table is very nice",0.411,0.0,0.589,0.742
老闆很帥，室內感覺很溫馨跟酒吧有點違和感。,"The boss is very handsome, and the room feels a bit of disobedience to the bar.",0.189,0.0,0.811,0.5413
喜歡這裡的氣氛 酒也好喝！,Like the atmosphere here and wine!,0.358,0.0,0.642,0.4199
老闆超帥，調酒好喝，下次還要再來！,"The boss is so handsome, bartender is delicious, I will come again next time!",0.403,0.0,0.597,0.8445
店內氣氛舒服 適合和朋友小酌聊天,The atmosphere in the store is comfortable and suitable for chatting with friends,0.368,0.0,0.632,0.7506
氣氛非常好，點了一杯No.3，味道濃郁、非常順口。,The atmosphere is very good. I ordered a cup of NO.3. The taste is rich and very smooth.,0.298,0.0,0.702,0.7778
氣氛不錯，適合朋友情侶來小酌一下,"The atmosphere is good, suitable for friends and couples to drink",0.4,0.0,0.6,0.7184
"老闆and店員都很可愛熱情
烏龍好嗨能一直喝","The boss and clerk are very cute and enthusiastic
Oolong Hao Hi can drink all the way",0.311,0.0,0.689,0.7755
音樂燈光氣氛好 調酒味佳 推和朋友聚餐小酌🥰 …,"Music light atmosphere is good, bartender, taste good, and friends to dinner 🥰 ...",0.555,0.0,0.445,0.9451
老顧客了 環境舒適、店員與老闆 都很NICE👍👍👍 整體品質佳 …,"Old customers have comfortable environment, shop clerks and bosses are very nice 👍👍👍 have good overall quality ...",0.317,0.0,0.683,0.8516
氣氛很好，店員顏值很高，酒也好喝。,"The atmosphere is very good, the clerk's face value is very high, and the wine is delicious.",0.399,0.0,0.601,0.8516
"店員非常親切,很適合下班小酌的地方!",The clerk is very kind and suitable for get off work!,0.285,0.0,0.715,0.6105
麻辣水餃好ㄘ！,Spicy dumplings are so good!,0.448,0.167,0.385,0.4914
"日本人老闆中文很好很健談
來這裡五年了！！
如果來林森的話一定要來這裡～🤣 …","Japanese boss Chinese is very good and talkative
Come here for five years!Intersection
If you come to Linsen, you must come here ~ 🤣 ...",0.198,0.0,0.802,0.7707
好喝👍適合下班、餐後聚會聊天小酌的地方👍 …,"It's delicious 班 Suitable for get off work, after a meal party, chatting and drinking drinks 👍 ...",0.274,0.0,0.726,0.7506
生蠔好帥，Seanna好漂亮，Alyssa好可愛，酒超棒，超推！！,"The oysters are so handsome, Seanna is so beautiful, Alyssa is so cute, wine super stick, super push!Intersection",0.621,0.0,0.379,0.973
環境舒服，沒有小酒館的包廂異味，下次還會再來,"The environment is comfortable, there is no box for the box of the tavern, and I will come again next time",0.135,0.09,0.776,0.2732
店員親情漂亮，餐飲好喝～,"The clerk is beautiful, the dining is delicious ~",0.521,0.0,0.479,0.8225
"氣氛很好很適合朋友聚在一起喝酒聊天！
店員也很親切！！！！！","The atmosphere is very good and it is suitable for friends to gather together to drink and chat!
The clerk is also very kind!IntersectionIntersectionIntersectionIntersection",0.238,0.0,0.762,0.7831
環境很好，CP值也還不錯，大推👍 …,"The environment is very good, the CP value is also good, push ...",0.459,0.0,0.541,0.8173
店員好親切好可愛～泡泡很好喝，我很喜歡！,"The clerk is so kind and cute ~ bubbles are delicious, I like it very much!",0.541,0.0,0.459,0.934
氣氛好，食物好吃，Stacey 好可愛(⁎⁍̴̛ᴗ⁍̴̛⁎),"The atmosphere is good, the food is delicious, the stacey is so cute (⁎⁍̴̛ᴗ⁍̴̛⁎)",0.488,0.0,0.512,0.8877
氣氛很棒！酒類選項很多～不貴,The atmosphere is great!There are many wine options ~ not expensive,0.0,0.0,1.0,0.0
喝酒放鬆聊天抽菸的好去處，酒好喝氣氛佳老闆帥。,"Drink and relax and chat, go to a good place, drink a good atmosphere, the boss is handsome.",0.459,0.0,0.541,0.8979
低消 $300，未點滿 $300 飲品，也會不提醒直接算 $300。,"Low $ 300, no more than $ 300 drinks, will not be reminded to directly calculate $ 300.",0.0,0.212,0.788,-0.5106
舒適，放鬆可以跟朋友聊天的日式酒吧。,"Comfortable, relaxing Japanese -style bar that can chat with friends.",0.578,0.0,0.422,0.8625
酒很好喝 氣氛很好 服務一百分♥️,The wine is very delicious and the atmosphere is good.,0.463,0.0,0.537,0.7841
"整體不錯但我朋友被誤認成外送員
哈哈","The overall is good, but my friend is misunderstood as an outsider
Ha ha",0.507,0.126,0.367,0.8537
酒超好，且服務員都超正🤙🏻🤙🏻🤙🏻 …,"The wine is super good, and the waiter is super positive ...",0.641,0.0,0.359,0.936
謝謝Ronnie ，第一次來酒吧很放心，調酒又好喝！,"Thank you Ronnie. For the first time, you are very relieved, bartending and delicious!",0.46,0.0,0.54,0.855
大家都很親切酒也很讚呦♥️,Everyone is very kind and very good.,0.579,0.0,0.421,0.7837
關於酒的介紹很仔細 還可以按照喜好特調,"The introduction of wine is very careful, and you can follow the preferences.",0.136,0.0,0.864,0.2247
氣氛好 琴酒好喝 麻辣水餃狠辣喔,The atmosphere is good and the spicy dumplings are hot and spicy,0.204,0.092,0.704,0.3818
"簡單的日式bar, 老闆是日本人，服務生都很年輕，好聊",Simple Japanese -style bar,0.0,0.0,1.0,0.0
環境很好 老闆很帥 酒也很好喝,"The environment is very good, the boss is very handsome and the wine is very delicious",0.451,0.0,0.549,0.8929
好喝 環境舒適,A delicious environment is comfortable,0.7,0.0,0.3,0.7906
非常好喝的酒 環境很舒服,The very delicious wine environment is very comfortable,0.558,0.0,0.442,0.8218
氣氛很舒適，店員很清切，東西很好喝,"The atmosphere is very comfortable, the clerk is very clear, the things are delicious",0.481,0.0,0.519,0.8803
氣氛佳，酒好喝~~推推,"The atmosphere is good, the wine is good ~~ Push",0.42,0.0,0.58,0.7003
氣氛很好～調酒好喝～,The atmosphere is very good ~ bartender is delicious ~,0.463,0.0,0.537,0.7841
好喝、店員親切，很適合聊天！！,"It's delicious, the clerk is kind, and it is very suitable for chat!Intersection",0.402,0.0,0.598,0.8122
店員都很有趣！cp值也偏高！,The clerk is very interesting!The CP value is also high!,0.265,0.0,0.735,0.5019
氣氛很好👍，酒類選擇很多 …,"The atmosphere is very good, there are a lot of wine choices ...",0.21,0.0,0.79,0.4927
環境舒適，服務親切，酒很順,"The environment is comfortable, the service is cordial, the wine is smooth",0.231,0.0,0.769,0.5106
朋友聚會好地方，老闆很nice !,"A good place for friends, the boss is very nice!",0.573,0.0,0.427,0.855
店員可愛 調酒都很好喝,The clerk is cute and bartender is very delicious,0.5,0.0,0.5,0.7902
特別的酒吧氣氛很好～大好き！,The special bar atmosphere is very good ~ great!,0.637,0.0,0.363,0.8897
店員可愛 老闆很帥 酒好喝,The cute boss is very handsome and delicious,0.677,0.0,0.323,0.8874
喜歡這裡的氛圍，輕鬆步調又舒服。,"Like the atmosphere here, easy pace and comfortable.",0.635,0.0,0.365,0.8271
"好喝好玩又好聊！
可愛😎 …","It's delicious and fun and talk well!
Cute 😎 ...",0.658,0.0,0.342,0.937
很舒服的店 氛圍很好～～🥺😻 …,Very comfortable store atmosphere is very good ~~ 🥺😻 ...,0.429,0.0,0.571,0.8685
酒好喝～店員親切,Sake -up -Clerk kindness,0.5,0.0,0.5,0.4588
調酒好喝 氣氛不錯,The atmosphere of bartender is good,0.367,0.0,0.633,0.4404
"這裡的環境，
服務生都很好。","The environment here,
The waiters are very good.",0.313,0.0,0.687,0.4927
"今人放鬆的空間～
調酒好喝～","There is a space for people today ~
Blooming is delicious ~",0.252,0.0,0.748,0.5719
好玩的店，店員都很好聊很喜歡ronnie跟小寶,"For fun shops, the clerk is very good to talk about Ronnie and Xiaobao",0.351,0.0,0.649,0.7574
很多日本道地的酒，氣氛很棒！,"Many Japanese authentic wine, the atmosphere is great!",0.386,0.0,0.614,0.6588
氣氛佳 酒也讚讚讚！,The atmosphere Jiajiu also praises it!,0.425,0.0,0.575,0.5707
調酒好喝，服務親切,"Blooming is delicious, the service is cordial",0.381,0.0,0.619,0.5719
店員人超級Nice很好聊天又很可愛。,The clerk is super nice very well to chat and cute.,0.633,0.0,0.367,0.902
讚讚好喝,Praise and taste,0.643,0.0,0.357,0.5574
琴酒真的不錯 自選琴酒基底的調酒,The piano wine is really good,0.39,0.0,0.61,0.4927
店員很親切 酒很好喝,The clerk is very kind and delicious,0.605,0.0,0.395,0.8251
路過進來，氣氛很棒的酒吧,"Passing in, the bars with great atmosphere",0.406,0.0,0.594,0.6249
調酒好喝、店員和善👍 …,"Blooming and delicious, clerk and good ...",0.569,0.0,0.431,0.765
人很親切酒好喝,People are very friendly and delicious,0.651,0.0,0.349,0.8155
環境好，燈光美，氣氛佳,"Good environment, beautiful light, good atmosphere",0.764,0.0,0.236,0.8658
東西好吃 酒好喝 Stacey好可愛,"It's so delicious, delicious wine, so cute",0.738,0.0,0.262,0.9055
服務態度好很適合聚會,Good service attitude is very suitable for party,0.494,0.0,0.506,0.7063
"氣氛佳～環境舒服😌
👍👍 …","Good atmosphere ~ The environment is comfortable 气
👍👍 👍👍 ...",0.292,0.0,0.708,0.7351
氣氛很好 Dita orange很好喝！,The atmosphere is very good Dita Orange is delicious!,0.507,0.0,0.493,0.8012
超級讚，梅酒好喝,"Super praise, plum wine is delicious",0.789,0.0,0.211,0.9042
老闆很帥人又nice!,The boss is handsome and nice!,0.611,0.0,0.389,0.7424
氣氛佳，店員親切！,"The atmosphere is good, the clerk is kind!",0.524,0.0,0.476,0.7644
琴酒調酒很好喝！,The alcoholic alcohol is delicious!,0.499,0.0,0.501,0.6114
氣氛很好 酒好喝～,The atmosphere is very good and delicious ~,0.544,0.0,0.456,0.7996
酒好喝氣氛好～,The wine is good and the atmosphere is good ~,0.42,0.0,0.58,0.7003
服務好，氣氛佳～,"Good service, good atmosphere ~",0.659,0.0,0.341,0.7003
氣氛佳，環境優👍🏻 …,"Good atmosphere, good environment ...",0.659,0.0,0.341,0.7003
讓人非常放鬆的地方❤️,A very relaxed place ❤️,0.411,0.0,0.589,0.5413
酒好喝👍🏻店員很讚👍🏻 …,The wine clerk is very good ...,0.347,0.0,0.653,0.4927
很喜歡星期二的店員會再來玩～,I really like the shop staff on Tuesday to play again ~,0.342,0.0,0.658,0.6361
環境舒適，氛圍佳！,The environment is comfortable and the atmosphere is good!,0.481,0.0,0.519,0.7574
服務很好，最愛的，Seanna 很可愛,"The service is very good, favorite, Seanna is very cute",0.582,0.0,0.418,0.8678
Gin 系列很多選擇，風味多元,"There are many options for the GIN series, and the flavor is diverse",0.0,0.0,1.0,0.0
Very nice bar 讚👍 …,Very nice bar praise 👍 ...,0.582,0.0,0.418,0.788
跟碩班同學來這瘋,Come here with the classmates of Shuo Ban,0.0,0.34,0.66,-0.5574
"氣氛好，老闆好
價格好","The atmosphere is good, the boss is good
Good price",0.554,0.0,0.446,0.8271
氣氛很讚🫶🏻 …,The atmosphere is great ...,0.506,0.0,0.494,0.6249
酒好喝氣氛佳~,The wine is delicious ~,0.481,0.0,0.519,0.5719
有好的老闆有好的員工,Good boss and good employees,0.659,0.0,0.341,0.7003
有沙發可以chill 水,There is a sofa to chill water,0.0,0.0,1.0,0.0
輕鬆 舒適 好地方,Easy and comfortable place,0.756,0.0,0.244,0.7351
超讚，很喜歡這裡,"I like it, I like it very much",0.455,0.0,0.545,0.6124
調酒很好喝,Blooming is delicious,0.649,0.0,0.351,0.5719
調酒好喝～,Blooming is delicious ~,0.552,0.0,0.448,0.5719
讚讚店員很可愛,Praise the clerk is cute,0.688,0.0,0.312,0.765
日本男店員kawaii~,Japanese clerk Kawaii ~,0.0,0.0,1.0,0.0
很特別的琴酒,Very special piano wine,0.499,0.0,0.501,0.4576
讚 好喝,Praise,1.0,0.0,0.0,0.5574
老闆好帥！,The boss is so handsome!,0.524,0.0,0.476,0.6606
鄭旨唯很正,Zheng Zhenwei is very positive,0.493,0.0,0.507,0.5984
舒服讚！,Shumei!,0.0,0.0,1.0,0.0
環境放鬆舒服,Relax and comfortable environment,0.756,0.0,0.244,0.7351
氣氛很好,The atmosphere is very good,0.444,0.0,0.556,0.4927
打卡送調酒～,Pickup and send alcohol ~,0.0,0.0,1.0,0.0
店員很好聊,The clerk talked well,0.412,0.0,0.588,0.2732
好吃的調酒,Delicious bartending,0.787,0.0,0.213,0.5719
老闆帥,Handsome,1.0,0.0,0.0,0.4939
讚喔,Praise,1.0,0.0,0.0,0.5574
讚讚！,Praise!,1.0,0.0,0.0,0.5983
讚,praise,1.0,0.0,0.0,0.5574
氣氛很棒,The atmosphere is great,0.577,0.0,0.423,0.6249
Elly親切,ELLY kind,0.773,0.0,0.227,0.5267
氣氛很棒,The atmosphere is great,0.577,0.0,0.423,0.6249
讚讚,Praise,1.0,0.0,0.0,0.5574
音樂很好聽，老闆和調酒師都很友善:),"The music is very nice, the boss and the bartender are very friendly :)",0.473,0.0,0.527,0.8709
"安靜的氛圍非常適合一個人喝酒。店裡的工作人員也很聊得來。
二樓有空間，可容納多人。","The quiet atmosphere is very suitable for drinking alone.The staff in the store can also talk about it.
There is space on the second floor to accommodate many people.",0.0,0.0,1.0,0.0
