Original,EN,Positive,Negative,Neutral,Compound
公司聚餐，餐點、啤酒讓大家都十分盡興，現場演唱氣氛超棒！,"The company's dinner, meals and beer are very happy, and the atmosphere of singing on the spot is great!",0.33,0.0,0.67,0.855
氛圍好～餐點美味,The atmosphere is good ~ delicious meals,0.569,0.0,0.431,0.765
餐點很棒，喝酒喝到飽，晚上七點有Live表演，可以用兩側螢幕的QR Code點歌，DNA主唱好可愛♡,"The meal is great, drinking and drinking is full. At 7 o'clock in the evening, there is a live performance. You can use QR Code on both sides of the screen to sing. The DNA lead singer is so cute.",0.173,0.0,0.827,0.8388
第一次來這家店，蠻驚艷台北有這種場地，現場樂團歌唱水準高，帶動現場氣氛高潮，餐點不錯吃因為是啤酒喝到飽所以剩很多，大推,"The first time I came to this shop, there was such a venue in Taipei. The level of the orchestra's singing level was high, driving the atmosphere of the scene, and the meal was good because it was beer.",0.071,0.0,0.929,0.4404
"Live氣氛極好，非常適合團體聚餐或大型包場活動。

停車方便
忠孝復習捷運步行約11分鐘","The LIVE atmosphere is very good, which is very suitable for group dinners or large -scale charter activities.

Convenient parking
Loyal and filial piety review MRT walk for about 11 minutes",0.178,0.0,0.822,0.7425
18生啤酒暢飲！食物好吃，吃完身上也不會有一般熱炒店的臭味，遇到十週年慶，樂團的演出超棒！會與觀眾互動，超推薦‼️,"18 Studius Drink!The food is delicious, and there will be no smell of general hot -fried shops after eating. When you meet the tenth anniversary celebration, the performance of the orchestra is great!Will interact with the audience, super recommended 互️ ️",0.203,0.045,0.752,0.8309
環境很不錯還有歌手駐唱不怕乾；打卡還有美味薯條😍,"The environment is very good, and there are singers who are not afraid of drying; punch cards and delicious fries 😍 😍",0.349,0.0,0.651,0.9168
第一去，啤酒餐食真的很棒，生啤酒真的很新鮮好喝；那天去是禮拜四，當天的樂隊是三個人，很厲害，三個人就可以把氣氛炒的很嗨，有要慶生過節日的真的是很棒的場所,"First, the beer meals are really great, and the raw beer is really fresh and delicious. It was four worship that day. The band of the day was three people. It was very powerful. The celebration of the festival is really a great place",0.392,0.0,0.608,0.9745
"18天尚青
Live band超好聽
餐點也好吃
嗨爆","18 days Shangqing
Live band super nice
The meals are delicious
Hi explosion",0.51,0.0,0.49,0.886
"氣氛很好的餐廳！ 非常適合朋友聚會～
不適合悄悄聊天 適合大聲乾杯🍻

樂團演出很精彩喔！什麼點歌都行！
韓文、日文、台語英語樣樣來～","The restaurant with a good atmosphere!Very suitable for friends to party ~
Not suitable for quietly chatting suitable for loud toasts 🍻

The orchestra performance is wonderful!It's OK!
Korean, Japanese, and Taiwanese English comes ~",0.22,0.0,0.78,0.8617
便宜大碗，食材新鮮，有現場演唱，想聊天的不建議，因為現場很熱鬧，100元18生喝到飽超划算，因為新鮮所以我沒有脹氣，極限只能喝兩公升，因為一個人去！有低消。。,"Cheap large bowls, fresh ingredients, some singing on the spot, I do n’t recommend chatting, because the scene is very lively, and it ’s great to drink it at 100 yuan and 18 students. Because I do n’t have flatulence, I can only drink two liters of the limit because I go alone. IntersectionThere is a low.Essence",0.183,0.03,0.787,0.8777
真的太吵了，現場都100～120分貝，完全不適合聊天，只好移到外面桌子去，不知道餐廳音控耳朵是不是有問題才開那麼大聲？這樣的音樂真的好聽嗎,It's really noisy. The scene was 100 to 120 decibels. It was not suitable for chatting at all. I had to move to the outside table. I don't know if there is a problem with the restaurant's sound control ears to open so loudly?Is such music really nice?,0.058,0.095,0.847,-0.2406
餐點好吃～還有駐唱！超👍,The meals are delicious ~ There are also singing!Superb,0.333,0.0,0.667,0.6114
一個可以讓人開心暢飲的地點，餐點差強人意、但18生啤酒絕對是沒話說，服務生會自動來幫忙續“ 啤酒塔 ”，服務真是一級棒！現場live音樂演唱、音效震撼、氣氛熱鬧又歡樂！,"A place that can make people drink happily, the meal is very unsatisfactory, but the 18th beer is definitely nothing to say. The waiter will automatically help to continue the ""beer tower"". The service is really a great!Live music singing, shocking sound effects, lively and happy atmosphere!",0.298,0.056,0.646,0.9463
現場演唱的水準讚👍，菜色口味佳、醬料調配也很對味！環境寬敞、乾淨，啤酒順口好喝，朋友揪一揪，搭配暢飲的方案CP值高！營業時間大約到晚上21:00，此前做最後點餐，是個適合下班後小聚&小酌的好地方！,"The level of singing on the spot, good dishes, and sauces are also very right!The environment is spacious and clean, and the beer is delicious. Friends are stubborn, and the CP value of the solution with a smooth drink is high!The business hours are about 21:00 pm. Before the last order, it is a good place suitable for a small gathering after get off work!",0.259,0.034,0.707,0.953
有好吃熱炒 還有現場樂團 英語台語都唱得很好聽 真是太讚了！,"There are delicious hot fry, and the English and Taiwanese on the scene of the band are very good. It sounds good!",0.347,0.0,0.653,0.8775
餐點份量足，啤酒夠冰，但是人太多，冷氣有點不夠強。歌手會帶動氣氛，觀眾也會起身跳舞，還不錯！,"The meal is sufficient, the beer is ice, but there are too many people, and the air -conditioning is a bit not strong enough.The singer will drive the atmosphere, and the audience will get up and dance, pretty good!",0.176,0.074,0.75,0.7086
地板黏黏的，感覺清潔要加強，沒遇到樂隊表演，餐廳的音樂開很大聲，聊天都需要講很大聲，菜色都還不錯，口味偏鹹，很好下飯。,"The floor is sticky, and it feels that cleaning should be strengthened. I did n’t encounter the band performance. The music of the restaurant was loud. The chats need to be loud. The dishes are not bad. The taste is salty and good.",0.176,0.0,0.824,0.8201
氣氛佳 酒水喝到飽 服務人員態度親切,The atmosphere is good at drinking the service staff with a kind attitude,0.364,0.0,0.636,0.743
"我們一行人是點暢飲方案，799元+10%，啤酒都是當天現釀的，沒有苦味相當順口好喝，而菜餚的部分也是相當有水準，喜歡他的黑胡椒骰子牛、串燒拼盤、瓜片蒜泥白肉、椒麻油雞及沙茶魚頭火鍋！吃喝方面完全很可以～

現場演唱的兩位主唱都會跟台下觀眾互動，個人覺得音響效果，可以再調整的更好一些，也許是場地開闊，造成音響聲音有些散掉，聽起來後頭音樂聲比較含糊，但整體氣氛還是非常可以的，我們在下面唱唱跳跳的，一整個很嗨的夜晚！非常好玩！大推～","Our group is a drinking plan, 799 yuan+10%, beer is brewed on the same day. It is not bitter and delicious, and the dishes are quite standard. Gourd sliced ​​garlic white meat, pepper sesame chicken and sand tea fish head hot pot!Eating and drinking is completely possible ~

The two lead singers singing on the spot will interact with the audience in the audience. Personally, I feel that the sound effect can be adjusted better. Perhaps the venue is open, causing the sound sound to spread a bit. Very ok, we sang below, a very hilarious night!Very fun!Big push ~",0.084,0.028,0.888,0.7272
熱炒份量不多，口味偏重，暢飲+100/人很超值！,"The hot speculation is not much, the taste is too heavy, and it is very value for drinking+100/person!",0.149,0.0,0.851,0.4561
餐點好吃女主唱唱歌很好聽,"The meal is delicious, the female lead singing and singing is very nice",0.382,0.0,0.618,0.7778
經朋友推薦前來探索的新地方，蠻適合年前跟朋友小聚的地方，外觀似乎文創感稍重，但裡面似乎是高級熱炒店感！似乎還有live band!整體上氣氛不錯，食物也還算好吃，比一般熱炒店質感又提升些，花枝丸會爆汁有點驚豔，皮蛋系列的熱炒個人也很愛！！但最愛的是啤酒柱！！每人加100元似乎就可以無限暢飲！喝到一個不要不要！！18天很順口，配合下酒菜相當棒！！只是蠻奇妙位置竟然在松江南京的附近！沒想到再一堆高樓大廈中還隱藏著這個奇妙的地方！！捷運站差不多要10-15分！！開車或許會方便些，裡面有停車場不算太難停，建議聚餐找位不喝酒的朋友，這樣喝掛還能有人可以協助運送回家，不然不喝真的有點可惜這樣！,"The new place recommended by friends to explore is quite suitable for the place where I have gathered with friends. The appearance seems to be a little heavier, but it seems to be a high -end hot -fried shop!There seems to be Live Band! The whole atmosphere is good as a whole, the food is also delicious, and the texture of the hot stir -fry shop is a bit more amazing.IntersectionBut the favorite is the beer column!IntersectionPutting 100 yuan per person can drink unlimitedly!Drink one, don't!IntersectionIt is very smooth for 18 days, and it is great to cooperate with the wine!IntersectionIt's just near the Songjiang Nanjing!I didn't expect this wonderful place in a bunch of high -rise buildings!IntersectionThe MRT station is almost 10-15 points!IntersectionIt may be more convenient to drive. It is not too difficult to stop in the parking lot. It is recommended to find friends who do n’t drink. This way, some people can help to transport home, otherwise it ’s a pity not to drink it!",0.216,0.027,0.757,0.991
光看這個就讓人開心，整體氣氛也很不錯，但菜比一般的熱炒貴。,"Just looking at this is very happy, and the overall atmosphere is also very good, but the vegetables are more expensive than the ordinary heat.",0.166,0.0,0.834,0.5563
食物部分還不錯吃，但主要在如果喜歡多喝幾杯的朋友可以選擇他們喝到飽的方案，會比去熱炒店便宜許多，Live部分唱的都不錯，但就是演唱者照片跟本人有點差異.......,"The food part is pretty good, but if you like a few more cups of friends, you can choose the solution they drink. It will be much cheaper than going to the hot -fried shop. difference.......",0.323,0.0,0.677,0.93
食物屬於台式熱炒，中規中矩沒有扣分，低消699加100就有啤酒喝到飽。19:30開始有現場有唱歌表演，到了2100之後基本上都在開小型演唱會而不是在吃飯了，是聚會的好地方!,"Food is a desktop hot frying, and there is no deduction in the same way. The low 699 plus 100 is beer to drink.At 19:30, there were singing performances at the scene. After 2100, I basically opened a small concert instead of eating, and it was a good place for the party!",0.101,0.074,0.825,0.3802
上菜速度快，餐點都很下酒。週四當天表演的樂團跟台下互動關係很好。只可惜10點打烊，9：40會開始來收桌子打掃，直接放費玉清的晚安歌。,"The food is fast, and the meals are very good.The orchestra performed on Thursday was very interactive.Unfortunately, it will be closed at 10 o'clock, and 9: 40 will start to collect the table to clean it, and directly release the good night song of Fei Yuqing.",0.113,0.0,0.887,0.6808
餐點夠味！下酒菜超讚，喝酒可以喝好幾柱！,"The meals are enough!The wine and vegetables are superb, you can drink several pillars when drinking!",0.238,0.0,0.762,0.6892
"食物質素高，有live band，可以點歌，任飲啤酒👍👍亦提供冷茶，檸檬水和柳橙汁。
啤酒偏清甜，waiter主動更換。
如小童有任飲更佳。","The quality of the food is high, there are live band, you can order songs, and drinking beer 👍👍 also provides cold tea, lemonade and orange juice.
Beer is sweet, and Waiter takes the initiative to replace it.
It is better to have any drinking.",0.114,0.0,0.886,0.7096
喝啤酒熱熱鬧鬧聚會的地方，12月天氣冷的酒趴，除了砂鍋魚頭、絲瓜是熱食外，其他菜包含三杯中卷、烤肉、炒螃蟹、羊肉、烤魚等等全部都是冷的，不知道是不是外送過來的食物，勉強只能給3.5個星。,"Drinking beer where the party is lively, in December, the cold wine party, in addition to the casserole fish head and loofah are hot foods, other dishes include three cups of rolls, barbecue, fried crabs, lamb, grilled fish, etc. Cold, I do n’t know if it ’s a delivery of food, barely can only give 3.5 stars.",0.133,0.0,0.867,0.8074
"這邊的餐點真的是越來越厲害 從一開始的熱炒模式到現在一直在創新進步 每次來都是驚艷 這次餐點看照片大概就略知一二 我知道大家都應該看了很多餐點 環境相關的評論 酒類的東西都很基本 大家大概都覺得沒甚麼好特別講 但我覺得這可能是很多人錯過的 所以我這次評論可能有點與眾不同

我的重點從第一次來到現在都沒變過 就是建國啤酒廠直送的18天啤酒 第一次來就被嚇到 原來18天真正的味道是這樣 未經過裝瓶又直接從啤酒廠出來的酒簡直就跟水一樣的順 幾乎是一杯接著一杯 大家都知道啤酒喝多會很脹 而且男生多少偶爾有在小酌地也不太容易喝啤酒喝到很醉 通常要在不知覺中喝醉通常聽到的案例都是喝調酒類的比較多 這裡的18天就很像 喝下去跟水一樣不像外面啤酒通常都可以喝出""不是這麼新鮮""的感覺(例如口味有點變 酒精味稍重 麥味變質等等) 這裡完全沒有 我一直跟我朋友說346的台啤18天才是真正的台啤18天 公賣局的都絕對喝不到這種感覺哦 大家下次來一定一定要嘗試一下

很重要所以說三次
346的台啤18天才是真正的台啤18天
346的台啤18天才是真正的台啤18天
346的台啤18天才是真正的台啤18天","The meal here is really more and more powerful from the beginning of the hot speculation mode to now I have been innovating and progressing every time. Every time, this meal is stunning to see the photos. I know one or two. I know that everyone should watch it Many meals environment -related comments are basically very basic. Everyone thinks that there is nothing special. But I think this may be missed by many people, so I may be a bit different this time.

My focus has never changed from the first time to now. The 18 -day beer directly delivered by Jianguo Brewery was first scared to be scared to the original 18 -day real taste. The wine is almost like water. It is almost a cup after a cup. Everyone knows that the drinking beer will be very bloated. How many boys are occasionally drinking beer and drinking. The cases that I hear are that there are more wines that drink more 18 days. It ’s like drinking as much as water. It’ s not like water. It ’s like“ not so fresh ”. Tasteless, etc.) Here, I have not always told my friends that 346 Taiwan Beer 18 days are the real Taiwan Beer 18 -day public sales bureau.

Very important so say three times
346 Taiwan Beer 18 days are the real Taiwan beer for 18 days
346 Taiwan Beer 18 days are the real Taiwan beer for 18 days
346 Taiwan Beer 18 days are the real Taiwan beer for 18 days",0.07,0.064,0.866,0.196
"第一次來沒想到有這麼棒的聚餐好地方！
氣氛十足 餐點又超級好吃的
很適合朋友、家人共同聚會共襄盛舉！
餐廳裡面有停車場唷！🅿️","For the first time, I didn't expect to have such a great place for meals!
The atmosphere is full and delicious
Very suitable for friends and family members to meet together!
There is a parking lot in the restaurant!🅿️",0.241,0.0,0.759,0.9192
好吃好喝好好聽的Live band👍👍👍👍,好吃好喝好好聽的Live band👍👍👍👍,0.0,0.0,1.0,0.0
菜色 味道個人覺得比熱炒店遜色一些 但在市區來說用餐寬廣舒適 剛好碰到有人包場營業時間是10點結束 喝酒聚會來說是很早休息 建議要注意一下,"The dish tastes more inferior to hot fried shops, but in the urban area, the meal is wide and comfortable. It happens to meet someone ’s business hours at 10 o'clock.",0.126,0.056,0.818,0.5351
"光啤酒喝到飽~超級無敵 CP 值~
勝過一切！！","Light beer is full ~ Super invincible CP value ~
Be better!Intersection",0.521,0.0,0.479,0.8687
"氣氛非常嗨，菜色很多樣而且都很好吃！
（這裡只貼幾張照片當作代表）
啤酒喝到飽一柱一柱上，會讓大家情緒愈來愈沸騰，超級推薦三五好友聚會來這裡～","The atmosphere is very hilarious, the dishes are a lot and delicious!
(Only a few photos are posted here as a representative)
Drinking beer is full of full pillar, it will make everyone more and more boiling.",0.166,0.0,0.834,0.7897
"當天沒有冷氣，非常炙熱，反應多次服務人員竟還大發脾氣說他們已經在處理，不然要我們怎麼樣。

太糟糕的服務","There was no air -conditioning that day, and it was very hot. The response to the service staff had a big temper and said that they were already dealing with it, otherwise what would happen to us.

Too bad service",0.0,0.187,0.813,-0.8176
食物又貴又少又不好吃、表演很瞎，七點多才開始表演，唱兩三首就中場休息，感覺是隨便找一男一女來唱，唱的我們尷尬癌發作，CP值很低。但啤酒是好喝的！,"The food is expensive and not delicious, and the performance is very blind. It only started to perform at more than seven o'clock. Singing two or three songs was resting in the midfield. I felt like looking for a man and a woman to sing. EssenceBut beer is delicious!",0.113,0.104,0.783,0.1283
先前來過4.5次，大約有一年多沒來，這次換了新的經營團隊經營，週三晚上客人約5-6桌。消費方式為每人699+10%，699可抵消費(可點菜)，每人+100元可啤酒暢飲相當划算。菜色略有更動，目前有888龍蝦料理可選擇，龍蝦鍋中龍蝦份量真材實料很值得點，其他的菜色如客家小炒，三杯啤酒雞，烤香腸，炸豆腐……價格比外面熱炒店價格略貴一點，可是口味上還是不錯的。上菜出菜的速度也相當快，服務人員補充啤酒的動作也滿快，若是喜歡暢飲啤酒的朋友可說是很划算，加價100元可以喝到飽。而且這邊空間大，冷氣足，加上有現場演唱(1900-2100)，演唱水準相當高，邊吃飯邊聽歌也是很棒的享受。,"I have been there 4.5 times before, and I haven't come for more than a year. This time I changed the new business team operation. On Wednesday night, the guests were about 5-6 tables.The consumption method is 699+10%per person, and 699 can be worth the consumption (available food). It is quite cost -effective to drink beer+100 yuan per person.The dishes are slightly more moved. At present, there are 888 lobster dishes to choose from. Lobster pots in lobster pots are worthy of dots. Other dishes such as Hakka fried, three cups of beer chicken, grilled sausages, fried tofu ... The price is hot than outside The price of fried shops is slightly more expensive, but the taste is still good.The speed of serving and dishes is quite fast, and the service staff supplement beer. If you like to drink beer, you can say that it is very cost -effective. The price increase is 100 yuan to drink.Moreover, there is a large space here, air-conditioning, and on-site singing (1900-2100). The level of singing is quite high. It is also great to listen to songs while eating.",0.11,0.0,0.89,0.9683
"適合大家聚會的好地方
還開放包場
暢飲很划算
餐點不錯吃
停車也方便","Suitable for everyone to meet
Also open charter
Drinking is very cost -effective
Eat a good meal
Parking is also convenient",0.248,0.0,0.752,0.7414
餐點好吃，氣氛好到爆，沒來過的人，趕緊來，千萬不要錯過！錯過就太可惜了⋯⋯我都來過三次，三次不同的感動！,餐點好吃，氣氛好到爆，沒來過的人，趕緊來，千萬不要錯過！錯過就太可惜了⋯⋯我都來過三次，三次不同的感動！,0.0,0.0,1.0,0.0
氣氛很讚，會讓一個普普的人，放開情緒隨音樂起舞，輕鬆滿航,"The atmosphere is great, it will make a Pupp person dance with the music with the music, and it will be easy",0.259,0.0,0.741,0.7906
菜色很棒服務週到，樂團駐唱讓每個消費者都很high☺️,"The dishes are great -service, the orchestra's singing makes each consumer very high⃣️",0.255,0.0,0.745,0.6249
加一百元18天生啤喝到飽，菜色多樣且好吃，環境舒適乾淨，又有樂團現場演唱，非常適合多人聚餐，期待下次再去,"Add a hundred yuan for 18 days and beer to drink, the dishes are diverse and delicious, the environment is comfortable and clean, and there are bands to sing on the spot. It is very suitable for multi -person dinner. I look forward to going next time",0.181,0.0,0.819,0.8658
好吃 很好吃，週末還有live band 不錯喔,"It's delicious and delicious, there are live bands on the weekend",0.451,0.0,0.549,0.8126
台灣冬天越來越冷我就推薦這道魚🤗敢吃辣的人必吃唷！平日18天居然有暢飲，來喝起來！新的餐點的三杯羊肋排超級好吃❤️❤️❤️禮拜三也有演唱喔！,"In the winter of Taiwan, it is getting colder and colder. I recommend this fish. People who dare to eat spicy food must eat!There is a smooth drink for 18 days on weekdays. Come and drink!The new meals of three cups of lamb ribs are delicious ❤️❤️❤️ Singing on Wednesday!",0.118,0.0,0.882,0.795
現場演唱很嗨👍，可惜餐點的價位與美味不太成正比，烏梅汁令人失望..淡而無味，稱為烏梅水比較貼切😂 …,"Singing on the spot is very hilarious, but unfortunately the price of the meal is not directly proportional to the deliciousness. The black juice is disappointing .. It is light and tasteless.",0.137,0.188,0.675,-0.4765
"同學會👩🏻‍🎓👨🏻‍🎓，超級開心🥳
食物好吃😋，啤酒🍻18天的好好喝
Live band 唱得好好，也超會帶動氣氛
聚餐的好所在，不過聊天要用喊的
太嗨啦！
最後點餐不要忘記再點一次啤酒ㄛ！
Happy 😆","Classmates, super happy 超
The food is delicious, the beer is so good for 18 days
Live band sings well, it will also drive the atmosphere
The good dinner is good, but the chat should be shouted
Too hi!
Don't forget to order again at the end!
Happy y",0.361,0.0,0.639,0.9618
"沒有樂團  可惜
一定可吃飽喝足,但一人低消699加啤酒喝到飽100元再加一成服務費, 不太便宜.
少於三人去不太划算,人多可幫吃XD","There is no orchestra
You must be full and drink, but one person is low 699 and beer to drink 100 yuan and add 10 % service fee. It is not very cheap.
It is not cost -effective to be less than three people, and people can help eat XD",0.158,0.121,0.721,0.6449
"Live band有實力 氣氛很好
食物也不差
只是本來覺得低消很容易達成，但加上啤酒喝到飽後得靠冰淇淋捕價差","Live Band has a good atmosphere very good
Food is not bad
It ’s just that the low consumption is easy to achieve, but after drinking the beer, you have to catch the price of the ice cream after full.",0.178,0.035,0.787,0.6566
It's a local pub that's reformed from an old brewery. 啤酒種類不多. 建議有live band的時候去. 氣氛夠嗨 食物不錯 跟一大群人聚會的好去處.,It's a local public.,0.0,0.0,1.0,0.0
"大推山豬肉、香腸、鹹蛋苦瓜👍👍👍
餅兒和Ray太棒了！熱情帶動整場High爆！","Great push mountain pork, sausage, salted egg bitter gourd 👍👍👍
Cake and ray are great!The enthusiasm drives the whole HIGH explosion!",0.227,0.084,0.689,0.6988
"氣氛好 東西好吃
居然有live band","The atmosphere is delicious
There is actually live band",0.316,0.0,0.684,0.5719
"空間寬敞，食物和酒都非常對味，親子友善，提供至少六七種無酒精飲料。氣氛很歡樂，樂手也很會炒氣氛。廁所乾淨，動線佳。
是歡樂聚會和慶生的好地方兒。","The space is spacious, and the food and wine are very good. The parent -child is friendly. It provides at least six or seven alcoholic drinks.The atmosphere is very happy, and the musicians are also very fried.The toilet is clean and the line is good.
It is a good place for happy gatherings and birthday.",0.32,0.0,0.68,0.9705
"週末放鬆的好選擇,一百生啤喝到茫","A good choice for relaxation on weekends, one hundred raw beer drinks the vast",0.344,0.0,0.656,0.743
氣氛好 食物也好吃 絕對是聚餐的好去處！,The atmosphere is good and the food is definitely a good place for dinner!,0.444,0.0,0.556,0.8313
十幾年沒來，朋友約聚非常驚艷，食物優於一般快炒店，現場氣氛好，啤酒超便宜。,"I haven't come for more than ten years, and my friends have been amazing. The food is better than the average fast -fried shop. The atmosphere at the scene is good and the beer is super cheap.",0.342,0.0,0.658,0.9485
啤酒喝到飽真的太棒了， 還有駐唱歌手炒氣氛， 菜色也都很好吃,"It's so great that the beer is full, and the singer is fried in the singer, and the dishes are also delicious.",0.288,0.0,0.712,0.8439
今天和能量學的家人來聚餐很開心！,I am happy to have a dinner with the family of energy today!,0.356,0.0,0.644,0.7263
輕鬆愉快 吃熱炒 燈光美 氣氛佳 有駐唱 生啤喝到飽...值得再來！！週末好去處~,Easy to eat hot fried lights and beautiful atmospheres.IntersectionGood weekend place ~,0.405,0.0,0.595,0.7783
唱歌好聽，就是音樂太大聲，聽對面的說話很吃力，食物還可，但是上菜順序也太奇怪，竟然菜上一堆才上飯......,"The singing sounds good, that is, the music is too loud, the words are very difficult to listen to the opposite side, the food is okay, but the order of the food is too strange.",0.088,0.106,0.805,-0.177
氣氛很讚，餐點要稍等一下，但好吃！,"The atmosphere is great, the meal should be waited a little, but it is delicious!",0.378,0.0,0.622,0.8356
"星期六去的，Live band音樂人-傻瓜戰士很可愛，音響系統很過癮，餐廳氣氛輕鬆愉快，消費方式是：低銷$699外加$100則［18天］生啤酒/果汁喝到飽，不想外加$100喝［18天］而想喝其他台啤的話，可以在低消額度內點其他酒類，人多的話，以上低消額度可以點上許多熱炒或下酒菜，離捷運站不遠，好友吃吃喝喝聽音樂很歡樂。
［18天］給五星
其他都有四星喔
我覺得CP值很高","Going on Saturday, Live Band musician-fool fighters are cute, the audio system is very enjoyable, the restaurant atmosphere is relaxed and happy, the consumption method is: low sales $ 699 plus $ 100 [18 days] raw beer/juice to drink, do not want to add $ 100 to drink outside [18 days] If you want to drink other Taiwanese beer, you can order other alcohol in the low degree. If there are many people, you can order a lot of hot stir -fry or drinking vegetables, not far from the MRT station, friends eat and drink Listening to music is very happy.
[18 days] Give five stars
Everything else has four stars
I think the CP value is very high",0.174,0.048,0.778,0.9599
"氣氛好，但是餐點和服務要加油！
自助吧的無酒精飲料選項少、味道淡也補得慢
當天點了$4000多的餐，覺得好吃的只有排骨炒飯、吻魚莧菜和干鍋肥腸，其他都不ok，雖然是下酒用，但也要有基本水準才可以喔！

外場沒有要好好上菜的意思，東西丟了就走，沒有要放在喬出來的空位，也沒有要收空盤，詢問當晚演出者，竟然沒有人知道，為台上的歌手感到可惜，這明明是他們謀出路的埸域呀！！","The atmosphere is good, but the meals and services need to be cheered!
There are fewer alcoholic drinks for self -service bar, and the taste is light and slow.
I ordered more than $ 4,000 on the same day. I think the delicious one is ribs fried rice, kiss fish amaranth and dried pot fat intestines. The others are not OK. Although it is used for wine, it must be basic level!

There is no meaning to go to the food in the field. If you lose your stuff, you will leave if you lose it. You do n’t have to put it in the vacant position of the Joe, and you do n’t have to collect the empty disk. Ask the performer that night, no one knows it. It ’s a pity for the singer on the stage. Obviously it is their field of puppets!Intersection",0.089,0.117,0.794,-0.4071
現場演唱很嗨，東西也好吃！,"Singing on the spot is very hi, and things are delicious!",0.285,0.0,0.715,0.6114
是一個喝啤酒的好地方！非常適合朋友聚會，現場有band帶動氣氛！,"It's a good place to drink beer!It is very suitable for friends to meet, and the BAND drives the atmosphere at the scene!",0.246,0.0,0.754,0.7813
"2020/10
低銷699+10%/人
啤酒/飲料暢飲+100+10%/人
假日有駐唱演奏表演
聚餐嚼舌的好地方
下班後來此舒壓解放一下還不錯
場地很大不會擁擠
沒有限時用餐時間
建議訂位在前往","2020/10
Low sales 699+10%/person
Beer/Drink Drink+100+10%/People
There are resident singing performances on holidays
A good place to chew tongue
After getting off work, this relief is not bad
The venue is very big and will not crowded
No time to dine time
It is recommended to book a place",0.262,0.035,0.703,0.9111
