Original,EN,Positive,Negative,Neutral,Compound
當天晚上點了5-6種酒都不雷，可以請店員推薦特色調酒，蠻驚艷的。薯條也好吃👍,"It was not thunderous when I ordered 5-6 kinds of wine that night. You can ask the clerk to recommend specialty alcohol, which is amazing.French fries are so delicious 也 也 也 也 也 也",0.18,0.0,0.82,0.8042
"昨天幫朋友慶生第一次來
覺得酒不好喝還可以退酒
bartender人超好哈哈
因為我們是一群瘋子
在走道大跳熱舞 還唱歌
整個當自己家廚房在鬧
還認識了一堆人 超好玩 發瘋
喝到關店都不想走
給100顆星！！！","Yesterday, I came to celebrate my birthday for the first time
I feel that the wine is not delicious and you can refund the wine
Bartender is super good haha
Because we are a group of lunatic
Dance in the aisle dance and sing and sing
The whole kitchen is in trouble
I also met a bunch of people super fun and crazy
I don't want to leave when I drink a closed shop
Give 100 stars!IntersectionIntersection",0.222,0.126,0.652,0.8915
"無法互動！以為可以與店家互動，一般酒吧都會互動！結果問兩次也無法，看來好動的我真無法文靜酒吧❤️
餐點「柴」就算了，10%服務費不是付不起，只是沒有這必要！
或許是挑客人，也許個人長相太猥褻無法得到此10%服務的榮耀！但是，我還是依然支付10%服務費及餐點、酒水錢！甚至無少給！此待遇如此不平等😩","Unable to interact!I thought I could interact with the store, and I would interact with the bar!As a result, I could n’t ask it twice.
Even if the meal is ""firewood"", the 10%service fee is not affordable, but there is no need!
Perhaps it is to pick guests, maybe the personal appearance is too obscene to get the glory of this 10%service!However, I still pay 10%of service fees, meals, and wine!No less!This treatment is so unequal 如",0.052,0.163,0.785,-0.8805
每個店員人都很nice，回到家的感覺，燈光美氣氛佳，酒也都很棒，homesweethome，大推！,"Every clerk is very nice. It feels like returning home. The lights are beautiful and the wine is great. Homesweethome, push!",0.45,0.0,0.55,0.9311
"調酒好喝 也可以請 Bartender 特調～（更好喝🤣
店裡有飛鏢機可以玩
整體氣氛很棒！
剛好今天店裡人較少 允許我們慶生胡鬧😂
推推推🙌🏻🙌🏻","You can also ask Bartender for special adjustment ~ (better 🤣 🤣 🤣
There is a dart machine in the store to play
The overall atmosphere is great!
Just today, there are fewer people in the store allowing us to celebrate the birth of our lives.
Push",0.335,0.0,0.665,0.9769
"前幾天和朋友聚會，路過這裡本來只想點杯shot就走，但氣氛太好了就留下了。bartender很專業！點的每杯酒都很有層次

第一次喝到加香腸的調酒，超級酷！重點是不違和！而且喝完整個胃口都打開了哈哈","A few days ago, I had a party with friends. I just wanted to leave here, but I left it, but the atmosphere was too good.Bartender is very professional!Each glass of wine is very layered

The first time I drank the bartender with sausages, super cool!The point is not to violate!And I opened my appetite for a full appetite haha",0.201,0.016,0.783,0.9328
"環境超級吵 講話都要用喊的
音樂超大聲 根本聽不到朋友在講話
我覺得酒吧本來就不用很安靜
但這件吵到我跟朋友聊天幾乎要用喊的
完全不會想再來
如果可以給0 我真的會給0

薯條好吃 就還不錯
就是非常吵 想要舒壓聊天 不適合
這邊適合大吼大叫聊天","The environment is super noisy, you must use shouting
The music is so loud that I can't hear friends at all
I don't think it's quiet
But this noisy is almost shouting to chat with friends
I won't want to come again
If you can give 0, I will really give 0

French fries are delicious and pretty good
It's very noisy to relax and chat, it's not suitable for chatting
This is suitable for yelling and chatting",0.24,0.092,0.668,0.9627
服務好酒也好喝，調酒師很nice請喝香腸shot，讚👍,"The service is good or delicious, the bartender is very nice, please drink sausage shot, praise 👍",0.55,0.0,0.45,0.942
"薯條與調酒同時點，漏了鹹食，酒水先上。
後來來的客人都上了鹹食
，我們連續跟三個服務員反應了，才上。

Tequila Shot最常見的應該就是shot鹽口杯，喝的時候連鹽巴喝下去，最後再吸一下檸檬對吧？雖然柑橘類也是選擇之一，但明明有檸檬，卻沒給檸檬也沒有鹽…
蜂蜜檸檬的調酒不順，檸檬片只有一片，還只給頭…","Order the fries and bartender at the same time, leak salty food, and the drinks are first.
The guests who came later were all salty food
We reacted with three waiters in a row before going.

The most common thing for Tequila Shot is the SHOT Salt Cup. Drink even salt when you drink, and finally suck the lemon, right?Although citrus is also one of the choices, it is obviously lemon, but it is not given lemon or salt ...
The alcohol of honey lemon is not smooth. There is only one piece of lemon slices, and only the head ...",0.0,0.036,0.964,-0.3919
奶洗黃瓜芥末的shot🤩 很有層次 好好喝 讚讚！希望可以常駐上酒單❤️❤️❤️,Milk washing cucumber mustard 🤩 is very layered and praised!Hope you can stay in the wine list ❤️❤️❤️,0.0,0.0,1.0,0.0
"八天得幽默好聊
還有飛鏢機和免費撞球檯
不怕無聊

酒單多經典調酒
或和八天得說喜歡的口感濃度做特調更讚
店裡提供炸物或可點隔壁熱炒店的熱炒","It's humorous in eight days
There are dart machines and free hitting tables
Not afraid of boring

Disciplinary bartending
Or you have to talk about the taste concentration that you like for eight days.
The store offers fried fried fried shops in the hot shop next to the store",0.187,0.0,0.813,0.8542
"VIA24 Lounge Bar很適合下班後的放鬆,和續攤的小酌,老闆May是很低調謙虛的調酒師,很多人不知道她的調酒師徒弟出書還請她寫序,店裡最出名的是調酒產品,其中""寶貝醉三天""就是她最遠近馳名的作品,想要快Hi可以一試;一樓可以坐吧台聊天,樓下可以打撞球和射飛鏢,有時候還會辦現場活動,live band,復古趴,Dj舞曲,餐酒會...,附上ㄧ張照片是隱藏版本的調酒,可以請May調給您喝。","VIA24 Lounge Bar is very suitable for relaxation after work, and the continuing stalls. The boss May is a very low -key and modest bartender. It is a bartending product. Among them, ""Baby Drunk for Three Days"" is her farthest and well -known work. If you want to get Hi, you can try it for a while; you can take a bar on the first floor. You can hit the ball and shoot darts downstairs. Live activities, live band, retro party, dj dance music, meal wine party ..., attached to the photo is a hidden version of the bartending, please ask me to drink it.",0.125,0.061,0.814,0.7629
環境還不錯，主要是服務人員很熱情和專業；調酒方面也是很精緻而且有想法！,"The environment is not bad, mainly because the service staff is very enthusiastic and professional; the bartending is also exquisite and thoughtful!",0.327,0.0,0.673,0.8495
如果你喜歡裝飾很花俏卻難喝的酒這裡無法滿足你需求。這裡的酒份量足、酒精濃，又好喝到沒朋友。每次都是清醒的來，斷片的走。,"If you like to decorate very fancy but unbelievable wines, you can't meet your needs.The alcohol here is sufficient, the alcohol is strong, and it is delicious than no friends.Every time I was sober, the film was broken.",0.262,0.132,0.606,0.7843
來很多年的好Bar名單💁‍♀️氣氛輕鬆，吧台專業，調酒好喝，吧台弟弟顏值擔當，姐姐們趕緊來🎉🎉🎉🎉 …,"The good BAR list for many years 好️ The atmosphere is relaxed, the bar is professional, the bartender is delicious, the brothers of the bar platform are worthy, my sisters hurry up ...",0.305,0.0,0.695,0.9136
"一大群朋友吃完飯沒地方去
Google 隨意找的酒吧
環境乾淨舒適 調酒超級好喝
音樂很Chill 玩的很開心

我覺得很熱鬧又不會太吵 很剛好

雞塊薯條好好吃
很適合舒壓聊天
很難得酒吧有撞球桌可以玩
下次還要帶朋友來玩","There is no place for a large group of friends to go after eating
The bar that Google finds randomly
The environment is clean and comfortable, and alcohol is super delicious
The music is very happy to play

I think it's lively but not too noisy, it's just right

Chicken fries are delicious
Very suitable for Shu pressure chat
It's hard to play at the ball to play at the ball
I will bring friends to play next time",0.355,0.057,0.588,0.9825
酒超難喝，點了一杯蒂芬尼藍，優格配四種酒，喝起來像胃食道逆流，沒有人喝得下去，反應口味不合老闆娘問了三次*所以呢*，才讓我們換，其他人點的也都不好喝，連果汁都加超多水稀釋，不推,"The wine was so difficult to drink. I ordered a glass of Tiffany, with four kinds of wine, and drinking like a gastroesophageal current. No one can drink it. The reaction taste does not fit the boss three times. Others ordered the order, and even the juice was diluted by superior water, so I don’t push it.",0.092,0.115,0.793,-0.1409
一定要喝熱狗堡shot，特別，太特別了，很好喝！！,"Be sure to drink hot dog castle shot, special, too special, very delicious!Intersection",0.444,0.0,0.556,0.7901
"我點的是特調，指定：偏甜、荔枝果香
成品好喝很喜歡，而且藍藍的漸層很漂亮
一杯300元+10%，雖然小杯，但還算可接受的價位
室內沒有什麼特別的佈置或裝潢，座位也不算舒適，空氣中瀰漫著KTV的味道，希望能更好","I ordered a special tone, specified: sweet, lychee fruit fragrance
The finished product is delicious, and the blue gradient is very beautiful
A cup of 300 yuan+10%, although the small cup, it is still acceptable
There is no special layout or decoration in the room, and the seats are not comfortable. The taste of KTV is permeated in the air. I hope it can be better.",0.259,0.059,0.681,0.9496
"這裡的氣氛很適合一人來小酌
調酒師 May 親切實在
特調非常好喝 又順","The atmosphere here is very suitable for one person to drink
Bartender May is realistic
The special tone is very delicious and smooth",0.242,0.0,0.758,0.7713
調酒很好喝～～～環境也很讚！！！,The bartender is delicious ~~~ The environment is also very good!IntersectionIntersection,0.285,0.0,0.715,0.6114
老闆很親切，酒感可以刻意壓輕，對新手很友好，烈酒也調的很適當，非常推薦,"The boss is very kind, the wine can be deliberately gently, very friendly to novices, and the spirits are also appropriate. It is very recommended",0.369,0.0,0.631,0.9058
"一個人或ㄧ群人都是個好地方！
調酒只能給上大拇指（因為我喝到不好的酒會不舒服的人）但我在這舒服的喝了兩杯
老闆娘和調酒師都超親切！不推銷不催酒🤍🧡
我有喝到ㄧ杯菜單上沒有的（茶酒）如果愛的人可以問問看唷～我個人超愛
他會依照個人需求加強甜或酸味～","A person or a group of people is a good place!
I can only give my thumbs up (because I have a bad person who has a bad wine uncomfortable person), but I drank two cups in this comfortable manner
Both the bartender and the bartender are super kind!Do not sell or not to lift alcohol
I have a drink (tea wine) on the cup menu (tea wine).
He will strengthen sweet or sour taste according to personal needs ~",0.205,0.064,0.731,0.9505
"老闆娘很熱情
酒類不錯👌 …","The boss is very enthusiastic
Good wine 👌 ...",0.681,0.0,0.319,0.9154
在平日晚上10幾個人來聚會，店家就開放地下室給我們坐，空間很大有娛樂設施也很棒，老闆娘也會跟你介紹酒品，非常棒的消費體驗~~~,"When more than 10 people come to meet on weekdays, the store will open the basement to us. There is a lot of space for entertainment facilities. The boss will also introduce you to you.",0.076,0.0,0.924,0.4215
"超美的藍色搭配優格酒好喝～
很適合來這邊小酌還有飛鏢可以玩❤️","The super beautiful blue with yogurt wine is good ~
It's very suitable to come here for a drink and darts to play ❤️",0.384,0.0,0.616,0.9201
環境舒適，調酒特別～還有飛鏢機跟免費的撞球台～～～,"The environment is comfortable, the bartender is special ~ and the dart machine and the free ball hitting table ~~~",0.354,0.0,0.646,0.8519
酒很好喝店員人也很好～～,"The wine is very delicious, the shopkeeper is also very good ~~",0.418,0.0,0.582,0.8012
環境擠又吵 酒也很小杯，不會再浪費時間來這家了!,The environment is squeezing and noisy wine. It will not waste time to come to this house!,0.136,0.088,0.776,0.2321
服務人員親切而且熱情的介紹各種調酒與基酒，值得再訪的店家！,"The service staff enthusiastically and enthusiastically introduced various bartending and base wines, and it is worth visiting stores!",0.385,0.0,0.615,0.8553
"約莫兩週前初訪
Old fashion用小冰塊被搞得濃稠感跟味道盡失
好在Sidecar拉回來一些水準
Last word不會調只好改Negroni

這時候服務生才告知是店裡沒有大冰
又給我無言的小冰塊
這樣的備料真的只能勉強及格啊","About two weeks ago, visited
OLD FASHION is lost with small ice cubes to be lost
Fortunately, Sidecar pulled back some standards
Last word does not adjust to Negroni

At this time, the waiter told that there was no big ice in the store
Give me speechless little ice again
This kind of preparation can only be reluctant to pass",0.0,0.136,0.864,-0.7783
調酒相當好喝，而且酒吧的服務人員相當專業的介紹，會想要再來享受一次酒吧的氣氛~~,"The bartender is quite delicious, and the service staff of the bar is quite professional. I will want to enjoy the atmosphere of the bar again ~~",0.261,0.0,0.739,0.8173
這裡的Gin tonic的基酒預設是Tanqueray一般版，另外還有Kendrick和Monkey 47可選。選了Monkey 47的版本，香氣確實不太一樣之外，這裡的通寧水苦味比起以往喝的稍微強一些。整體還不錯。,"The foundation of Gin Tonic here is a general version of Tanqueeray, and there are Kendrick and Monkey 47 options.The version of Monkey 47 is selected. The aroma is indeed not the same. The bitterness of Tongning water here is slightly stronger than before.The overall is not bad.",0.098,0.051,0.851,0.3521
"酒很好喝，酒類很多樣
價位也不貴 氛圍店員都很好很喜歡
下次來台北會想二訪的店","The wine is delicious, and there are a lot of wine
The price is not expensive at the atmosphere.
Next time you come to Taipei, you will want to visit the second visit",0.139,0.0,0.861,0.6124
"超級適合朋友聚會
老闆娘又親切大方
下次有一定再來！！！","Super suitable for friends gatherings
The boss is kind and generous
I will come again next time!IntersectionIntersection",0.518,0.0,0.482,0.9324
Friday night的解膩聖品(*≧ω≦),FRIDAY NIGHT's greasy sanctuary (*≧ ω ≦),0.0,0.0,1.0,0.0
調酒客製化好喝！適合慶生,Bart -up is delicious!Suitable for celebration,0.0,0.0,1.0,0.0
"來了幾次
老闆招呼親切
調酒也好喝
環境也舒適
推 推 推","A few times here
The boss greets kindly
Alcohol is also delicious
The environment is also comfortable
Push",0.457,0.0,0.543,0.8957
很棒的打鏢及撞球的酒吧，蜂蜜檸檬很震撼，還可以點好吃的下酒菜. 非常適合下班後三五好友小酌的地方.,"The great darts and bars that hit the ball, honey lemon is very shocking, and you can order delicious dishes. It is very suitable for the places where three or five friends drink after get off work.",0.232,0.064,0.704,0.8363
難得有室內空氣那麼清新的Bar 可以舒服的聊天喝酒 酒類齊全專業  服務特周到 推薦喔👍 …,It is rare to have a fresh BAR that is as fresh as indoor air.,0.261,0.0,0.739,0.5574
環境氣氛調酒都不錯，還可以客製化,"The environmental atmosphere is good, and it can also be customized",0.225,0.0,0.775,0.4404
"調酒幾乎都不錯！
服務員人很奈斯
地下室突然積水害我的裙子濕掉有點傻眼
調酒價位偏高～
但整體還是可以給五顆星啦
只是地下室淹水真的可以改善一下","Alcohol is almost good!
The waiter is very Nas
The basement suddenly stagnant water to harm my skirt and wet is a bit dumbfounded
The bartending price is high ~
But the whole can still give five stars
But the flooding of the basement can really improve",0.119,0.076,0.805,0.5163
"酒好喝 音樂好聽 品項很多
推長島冰茶和寶貝睡三天👶🏻 …","There are a lot of good tastes of good wine
Push the island ice tea and baby sleep for three days ...",0.225,0.0,0.775,0.7003
這光線很有feel且調酒好喝，還有飛鏢可以玩，真的很適合小聚。,"This light is very Feel and has a delicious bartending, and a dart can be played. It is really suitable for small gathering.",0.225,0.0,0.775,0.7269
環境很舒適  服務貼心 調酒有很多客製化 推薦週末放鬆的去處👍,The environment is very comfortable. Service intimate bartending has many customized recommendations to relax weekends 👍,0.302,0.0,0.698,0.7574
調酒沒什麼酒在裡面都被果汁稀釋了 如果要調這麼淡的酒應該價位要更低才對 而且吧台感覺都只做熟客而已 對新客人沒啥耐心回答酒單問題,"There is no wine in bartending, and the juice is diluted by the juice. If you want to adjust such a light wine, the price should be lower, and the bar feels only as mature customers.",0.101,0.109,0.79,-0.0772
酒很好喝，還有娛樂設施可以玩！！,"The wine is delicious, and there are entertainment facilities to play!Intersection",0.43,0.0,0.57,0.7777
店員瘋狂推薦楊枝甘露，確實很好喝😋 …,"The clerk crazy recommended Yang Zhi Ganlu, it is really delicious ...",0.337,0.14,0.523,0.5256
"先說服務態度，不知道是世足賽很忙（但我覺得服務業不敢是藉口，你都好意思調高低消要賺錢，跟我說人手不足）
來了一個女性服務人員，問他什麼，什麼都不知道，點好酒，等很久，都沒來，另外一位bartender問我們點什麼，回答品項，他說今天沒有賣這個！所以我們是在等什麼？

餐點，這位小姐說今天沒有熱炒，然後看著他一直幫別桌送熱炒？！！？

！！！！！一定要注意⚠️！！！！！
請留意自己喝過、點過什麼飲料食物，
老闆娘，會算錯錢，還說是客人喝醉搞不清楚….
啊不就還好我們都有在記，而且還很剛好清醒著，沒有喝醉。
2200算成2700！
問你我喝幾杯，你都搞不清楚了，2700到底從哪裡來？
賺錢是這種手法，真的讓人覺得很不舒服。
請大家小心。","Let's talk about the attitude of service first.
He came to a female service staff and asked him what he didn't know. I didn't know anything. I waited for a long time and didn't come. Another Bartender asked us what to order and answered the items. He said that he didn't sell this today!So what are we waiting for?

Meal, the lady said that there was no hot fry today, and then watching him always help the table to send hot frying?IntersectionIntersectionIntersection

IntersectionIntersectionIntersectionIntersectionIntersectionBe sure to pay attention ⚠️!IntersectionIntersectionIntersectionIntersection
Please pay attention to what drinks and foods you have ever drinked,
The boss, the wrong money, said that the guest was drunk and couldn't figure out ...
Ah, fortunately, we all remember, and we were just sober and not drunk.
2200 counted as 2700!
Ask you and I drink a few glasses, you can't figure it out, where does 2700 come from?
Making money is really uncomfortable.
Please be careful.",0.085,0.076,0.838,0.3689
氣氛好，調的shot真的很有特色,"The atmosphere is good, the adjustment shot is really distinctive",0.244,0.0,0.756,0.4404
氣氛 酒 老闆娘 各各都完美 尤其老闆娘美麗又大方 完美,"The atmosphere wine boss is perfect, especially the boss is beautiful and generous and perfect",0.57,0.0,0.43,0.9393
"空間很大很寬敞 酒也很好喝
老闆娘超親切的～～","The space is very large and spacious, and the wine is also very delicious
The boss is super kind ~~",0.399,0.0,0.601,0.9061
"調酒好喝服務人員都很用心的介紹～

音樂也不錯聽

地下室有撞球還有標機可以玩

環境很大很適合一群人來的室內酒吧

假日可能要訂位不然會候位一下","Bart -up and delicious service personnel are introduced very carefully ~

Music is also good

The basement has a ball and a standard machine to play

The environment is very large for a group of people's indoor bar

If you have a place on holidays, you may be waiting for a while",0.222,0.0,0.778,0.908
東西還行...就是坐在吧台有好幾隻小強和我一起享受...,Things are okay ... just sitting on the bar have a few Xiaoqiang to enjoy with me ...,0.242,0.0,0.758,0.6249
"這裡環境好 氣氛佳，老闆娘很棒
酒保很帥","The environment is good here, the boss is great
Jiu Bao is very handsome",0.488,0.0,0.512,0.8883
酷酒吧 讚啦,Cool bars like,0.828,0.0,0.172,0.5859
不錯不錯  雞翅juicy好吃 店內有一些素質很高的日本人 很放鬆的一天,"Not bad, nice, chicken wings juice delicious shops have some high -quality Japanese in the store that relaxed a day",0.347,0.083,0.57,0.8135
"場地很不錯，有撞球跟飛鏢可以免費玩！！！
低消五百可以接受
但酒的味道不給過

當天喝了寶貝睡三天跟蜂蜜檸檬，除了淡（菜單說是最濃的酒）喝起來味道也很單一","The venue is very good. You can play freely with darts!IntersectionIntersection
It can be accepted by 500 lows
But the taste of wine is not given

I drank the baby on the same day to sleep with honey lemon for three days, except that it was light (the menu said the strongest wine) was very single.",0.182,0.022,0.796,0.8417
"免費的桌球可以打

推推","Free billiards can be played

Push",0.588,0.0,0.412,0.6908
"酒好喝、飛鏢好玩
很舒適的環境","Good wine, darts fun
Very comfortable environment",0.71,0.0,0.29,0.8687
酒很好喝，環境優良，適合聊天聚會。,"The wine is delicious, the environment is excellent, and it is suitable for chat party.",0.457,0.0,0.543,0.8779
"調酒好好喝～
茶酒系列 必點😍👍🏻👍🏻👍🏻👍🏻👍🏻 …","Blooming and drinking ~
The tea wine series must be ordered ...",0.0,0.0,1.0,0.0
老闆娘細心，店內空間很舒適！,"The boss is careful, the space in the store is very comfortable!",0.354,0.0,0.646,0.6689
環境座位舒適 調酒茶酒好喝 服務人員介紹很專業用心  下班走過來放鬆很不錯👍 …,Environmental seats comfortable bartending tea wine good service personnel Introduction is very professional to come from get off work and relax very well ...,0.365,0.0,0.635,0.8883
酒保人很nice又很帥！給我特調一杯很適合我的棉花糖Tiffany blue❤️今晚心情特別好～紓解了上班煩悶的心情🥺音樂好聽環境又好～真的很喜歡來這裡喝酒！😀 …,The bunker is very nice and handsome!Give me a special cup that is very suitable for my marshmallow Tiffany Blue ❤️ Tonight is particularly good ~ relieved the boring mood at work. The music is good and the environment is good ~ I really like to come here to drink!😀 😀 ...,0.35,0.031,0.619,0.971
"南京東路與建國高架橋交叉點附近，這間橋下的bar倒是相較於現今流行的老屋風、文創風外，更帶點傳統的風格許多，簡單的吧檯以及桌位沙發小包，再配上飛鏢機傳統感充足；而店內似乎也常是附近辦活動場所的首選，來時有可能碰到店家為著即將來臨的活動在做佈置而有些喧鬧。

價位上也是難得見到的兩三年前的調酒價格了，經典調酒的部分還能看到四百元以下在這個區段說實在的是有點難得，不過特調部分也是跟著來到四百以上了。","Near the intersection of Nanjing East Road and the Jianguo viaduct, the BAR under this bridge is more traditional. With the traditional sense of dart machine, it seems that the store is often the first choice for nearby activities. When coming, it is possible to meet the store's upcoming activities.

The price is also rare two or three years ago. The price of bartending. The classic alcoholic part can also see that it is a bit rare to tell this section. However More than a hundred.",0.0,0.0,1.0,0.0
環境好 酒保很帥 氣氛很好～❤️❤️❤️,The environment is good and the atmosphere is very handsome ~ ❤️❤️❤️,0.299,0.0,0.701,0.7501
Bartender 有求必應🫧🤍,Bartender must be in response to b,0.0,0.0,1.0,0.0
老闆娘很親切，環境很棒。,The boss is very kind and the environment is great.,0.493,0.0,0.507,0.8313
"調酒真的沒有到可以這麼高評價的水準，調酒許多細節根本沒有注意，比如沒有冰杯，對於短飲調酒調完直接放入沒有冰杯過的酒杯，對於一般人或許沒差，但這就是細節。
另外有些調酒竟然是把前一位客人多調的倒入加入冰塊!! 如果是水果類調酒這是一種很嚴重的錯誤。","The bartending is really not enough to be so highly evaluated. Many details of bartending do not pay attention. For example, there is no ice cup. For short drinking and bartender, put it directly into the wine glass without ice cups. This is the details.
In addition, some bartending actually poured the previous guests to pour more into the ice cubes !! If it is fruit bartender, this is a very serious error.",0.017,0.095,0.889,-0.7235
有可愛的老闆娘🥰還有浮誇的bartender💖 …,There are cute bosses 有 and exaggerated Bartender💖 ...,0.528,0.079,0.393,0.8402
"舒適的酒吧
專業好喝的調酒

環遊世界
Tiffany
Mojito","Comfortable bar
Professional delicious bartending

Travel around the world
Tiffany
Mojito",0.438,0.0,0.562,0.7906
難得半夜有朋友相聚 久違♡的Bar之旅♡,"Rare in the middle of the night, a long -lost BAR journey ♡",0.0,0.161,0.839,-0.3182
來剛好遇到週年慶，滿額有抽獎！！開心😃⋯調酒好喝，老闆親切，是個舒服放鬆的地方⋯ …,"He came to meet the anniversary celebration, with a lottery!IntersectionHappy 酒 ⋯ ⋯ 开 开 开 开 开, the boss is kind, is a comfortable and relaxed place ...",0.282,0.0,0.718,0.8805
"空間很窄，要玩飛鏢空間會跟後面的卡到。
炸物給我忘記炸，都已經喝完酒我們問才開始做。空間很窄。","The space is very narrow, and the dart space will be stuck with the back.
The fried object forgot to fry, and we asked for drinking after drinking.The space is very narrow.",0.0,0.061,0.939,-0.25
酒好喝，很安靜，超讚,"The wine is delicious, very quiet, super happy",0.703,0.0,0.297,0.916
有靶有酒有氣氛？您還在猶豫什麼呢,Is there targets and wines?What are you still hesitating?,0.0,0.257,0.743,-0.4137
調酒有水準，餐點中規中矩。可推薦。,"The bartending is standardized, and the meal is quite satisfactory.Recommended.",0.0,0.0,1.0,0.0
超讚 可以幫你客製口味 還請了三杯shot 我可以大言不慚的說是我2022最快樂的一晚,I can help you with a customary taste and ask three cups of Shot. I can say that it is my happiest night in 2022,0.231,0.0,0.769,0.7845
結帳時跟店家提出我們要分開付款，店員竟然回「我們不能分開付哦」，我們回應：「第一次聽到不能分開付的！為什麼不能分開付呢？」店員回：「因為都打在同一張單子上」，此時一旁的酒促竟然在旁邊酸言酸語，更加讓我們幾個客人覺得無言！,"When checking out, we proposed to pay a separate payment with the store. The clerk even returned ""We can't pay it separately."" We responded: ""The first time I hear it cannot be paid separately! Why not pay it separately?"" On the same list, ""at this time the wine promotion was sour next to it, making a few of us feel speechless!",0.051,0.022,0.927,0.1965
"Bartender 好讚很會調酒！！！！
說 不想要酒味太重的但能醉的
真的調到很喜歡ㄉ","Bartender is so good to bartender!IntersectionIntersectionIntersection
I don't want the wine taste too heavy but can be drunk
I really like it 喜欢 喜欢 喜欢",0.201,0.133,0.665,0.4838
"Bartender們非常熱情～酒也很好喝！
環境偏愉快，有飛鏢機，蠻適合小酌一杯。","Bartender are very enthusiastic ~ wine is also delicious!
The environment is happy, there are darts, which is quite suitable for a drink.",0.359,0.0,0.641,0.9039
老闆娘人超好！還能告訴闆娘妳今天的心情還有想要的口味，就會有一杯專屬於你的特調～,"The boss is super good!You can also tell Ban Niang, you still have the taste you want today, there will be a cup that dedicated to you ~",0.235,0.1,0.665,0.5983
水果手榴彈！有港覺了！must drink this!,Fruit grenades!There is a port!Must Drink This!,0.0,0.0,1.0,0.0
"沒有人抽菸的室內環境很nice～
但門口還是有bartender抽菸有留味道
酒好喝 環境不吵 廁所乾淨 客人也安靜","The indoor environment of no one smoke is very nice ~
But there is still Bartender smoking at the door.
Wine delicious environment, no noise toilet, clean, guests are quiet and quiet",0.253,0.105,0.642,0.8045
服務人員親切，又很正,The service staff is kind and positive,0.583,0.0,0.417,0.7906
特調酒好好喝 環境舒服～～😃😃 …,Special wines are good for the environment and the environment is comfortable ~~ 😃😃 ...,0.422,0.0,0.578,0.9169
