Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"跟老闆說要點好喝的,送來的都好好喝
最有求必應的地方✨✨","Tell the boss to order some delicious, all the sent
The most corresponding place 应",False,0.209,0.0,0.791,0.5719
"看到一星評價想來看看這地方到底有多糟但剛進門店員就親切的問候
詢問喜歡的口味特製
還蠻好喝的很對味～
全程沒有感受到不舒服的壓迫感
可以簡單的點上一杯酒舒服的享受夜晚
是個下班放鬆的好地方","Seeing a star evaluation, I want to see how bad this place is, but the clerk just entered the household
Ask your favorite taste special system
It's pretty delicious, it's very right ~
I didn’t feel the uncomfortable sense of oppression throughout the process
You can simply order a glass of wine to enjoy the night comfortably
It's a good place to relax from get off work",False,0.354,0.059,0.587,0.9836
"太喜歡這間酒吧了一定要分享！！
調酒好喝 水餃好吃🥹🥹
什麼口味都能調出來有夠厲害

店裡還有一隻奶油小柴超級可愛😍","I like this bar so you must share it!Intersection
Blooming delicious dumplings are delicious 水
It can be adjusted out of any taste and it is powerful enough

There is also a creamy small firewood in the store super cute 😍",False,0.411,0.021,0.568,0.9752
"以為去到什麼沒水準的熱炒店還菜市場？
超級吵 又很擁擠 ！
酒也沒很好喝 超級不推薦
店員還一直睜眼說瞎話說很小聲？ 無語","Do you think there is no level of hot fried restaurant to return the market?
Super noisy and crowded!
Wine is not very delicious, super recommended, not recommended
The clerk still kept opening his eyes and said a whisper?Speechless",False,0.118,0.251,0.631,-0.6953
調酒可以客製化口味真的太讚！！炸物香脆非常唰嘴！真的是太讚的酒吧！氣氛也很好！！非常推的一間店,Bart -up can be customized to the taste!IntersectionThe fried crispy is very pour!It's really a big bars!The atmosphere is also very good!IntersectionA very pushing shop,False,0.0,0.0,1.0,0.0
氣氛很棒 老闆人蠻差勁的 不過很努力 演調酒師演得很像 本來想給五顆星 但是 人生哪有一帆風順的,"The atmosphere is great, the boss is very bad, but the boss is very hard to perform the winemaker very much like the five stars, but how can there be a smooth sailing in life",False,0.149,0.106,0.744,0.4179
"這種走廊超級大的為何還有人說很擁擠？請問是多巨大的體型？？
總之酒類超好喝！！","Why are this kind of corridor super big?How huge body type is it?Intersection
In short, wine is super delicious!Intersection",False,0.402,0.0,0.598,0.8946
店裡氣氛很好、老闆吳瑟瑟很幽默、東西好吃 、酒真的好喝、極度放鬆舒壓的好地方。,"The atmosphere in the shop is very good, the boss Wu Sury is very humorous, the things are delicious, the wine is really delicious, and the extremely relaxed and relieved place.",False,0.446,0.0,0.554,0.9645
下班小酌的好去處，調酒方面都還不錯，也有提供餐點，建議去之前先打電話確定有沒有座位～,"It ’s good to have a good place to drink off work, and there are good sibling. There are also meals. It is recommended to call before going to determine if there is a seat ~",False,0.247,0.0,0.753,0.8591
"嫌吵的是沒嘴巴跟店員反應嗎?
還敢啾團留一顆星
這裡是酒吧又不是美國明尼蘇達州的奧菲爾德實驗室","Is it noisy to respond to the clerk without mouth?
Dare to leave a star
This is the bar of the bars and is not the Offee Laboratory in Minnesota, the United States",False,0.078,0.081,0.84,0.2263
"剛剛隔壁的客人超級大聲吵到我們根本無法聊天
後來跟朋友真的受不了決定要走
在門口等車時遇到警察來跟我們說我們太吵
？？？店員當下在旁邊也沒說什麼
我們已經覺得很掃興了現在感覺真的糟到不行🙃","The guests just next door quarreled so loudly that we couldn't chat at all
Later, I really couldn't stand my friends and decided to leave
When I was waiting at the door, I met the police to tell us that we were too noisy
IntersectionIntersectionIntersectionThe clerk didn't say anything next to it
We already feel very disappointed. Now I feel really bad.",False,0.0,0.182,0.818,-0.8919
"在場有位客人講話超大聲（已經嚴重影響他人）
店員都沒在管欸
最後我們選擇離開站在店門等車時還遇到警察到場說有人投訴太吵
店員還說：我們很少聲的
我傻眼欸，要確定你們當時的環境有多吵欸","A guest present was so loud (has seriously affected others)
The clerk was not in charge
Finally, we chose to leave the shop and wait for the car to wait for the police to go to the scene and say that someone complained that it was too noisy.
The clerk also said: We rarely sound
I'm dumbfounded, to make sure how noisy your environment was at that time.",False,0.06,0.144,0.796,-0.5235
"我是住在這邊的熟客
社區出了名住一個檢舉達人
打開窗戶看到人就檢舉的medman
警察也被檢舉到很煩來就走形式而已也沒開罰在高潮什麼
一顆星不是給你們這樣留的!!!
服務業大姐團   ~~~","I am a mature guest who lives here
The community has a famous residence
Open the window to see the metman that people are reported to see
The police have also been reported to go to the form when they are annoying.
A franchise is not for you !!!
The service industry big sister group ~~~",False,0.061,0.045,0.894,0.2444
氣氛輕鬆，酒好喝，衛生紙可愛,"The atmosphere is easy, the wine is delicious, and the toilet paper is cute",False,0.466,0.0,0.534,0.8625
調酒很有質感，氣氛很棒，推👍🏻,"The bartender is very textured, the atmosphere is great, push 👍🏻",False,0.227,0.0,0.773,0.6249
"這間店太棒了 我給六顆星
剩下一顆我找時間補","This shop is great, I give six stars
I find time to make up for the remaining one",False,0.194,0.0,0.806,0.6249
氣氛很好 酒也好喝 真的可以放鬆的去處👍👍👍👍👍 …,The atmosphere is very good and the wine is delicious and can really relax 👍👍👍👍👍 ...,False,0.314,0.0,0.686,0.8775
爛到死的一間店 誰去誰就是智障 客人很吵 耳背的人講話的那種吵,Whoever goes to death is the kind of noisy who speaks with mental retardation.,False,0.0,0.329,0.671,-0.7089
花生好吃，酒可以依照個人喜好調配,"The peanuts are delicious, wine can be prepared according to personal preference",False,0.359,0.0,0.641,0.6808
老闆很親切，氣氛也很讚，會常來😘,The boss is very kind and the atmosphere is very good.,False,0.433,0.0,0.567,0.7837
狗很可愛，比老闆可愛，但老闆都會醉的像條狗,"The dog is cute and cute than the boss, but the boss will be drunk like a dog",False,0.298,0.127,0.575,0.4854
"環境很棒 服務很好👍🏻
薯條超好吃😋 …","The environment is great service, very good 服务
French fries are super delicious ...",False,0.598,0.0,0.402,0.9422
水餃很好吃 但我沒吃過,The dumplings are delicious but I haven't eaten it,False,0.224,0.11,0.667,0.296
老闆人很ㄎㄧㄤ,The boss is very stubborn,False,0.0,0.428,0.572,-0.4576
樂樂好可愛,Lele is so cute,False,0.563,0.0,0.437,0.5949
東西好吃酒好喝😍😍😍😍,It's delicious and delicious 酒,False,0.712,0.0,0.288,0.8126
放鬆!老闆人很好,Relax! The boss is very good,False,0.615,0.0,0.385,0.7495
地躺拳師傅,Lying fist master,False,0.0,0.63,0.37,-0.5267
"薯條是我這輩子吃過最好吃的
樂樂真的好可愛","French fries are the best I have ever eaten in my life
Lele is really cute",False,0.349,0.0,0.651,0.8173
非常好的雞尾酒，因為每杯都是量身定制的。調酒師知識淵博。我從來沒想到這是圖書館類型，但這裡的音量絕對可以，放鬆。強烈推薦給那些尋找優質飲品和氛圍的人。,"Very good cocktail, because each cup is tailor -made.The knowledge of the bartender is profound.I never expected that this was a library type, but the volume here is absolutely possible, relaxing.Strongly recommend to those who look for high -quality drinks and atmosphere.",False,0.126,0.0,0.874,0.6948
服務很棒！雞尾酒很棒，我只能推薦。,"The service is great!Cocktails are great, I can only recommend it.",False,0.434,0.0,0.566,0.784
而,and,False,0.0,0.0,1.0,0.0
