Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"朋友家人聚會有包廂可以唱歌
餐點每道都很不錯 隨便點都好吃
必點以下
干貝海膽燉飯
牛舌
生蠔10入
凱撒沙拉
韓式炸雞
調酒很有特色～
1號是有奶蓋的調酒
酸酸甜甜的
招桃花 有點太甜，但是是有木質調香氛的調酒
店內大多是妹酒，男生朋友推薦黑啤
餐廳服務很好 氣氛特色都非常有質感","Friends and family members have a box to sing
Every meal is very good, just order it, it's delicious
Below
Dry scallop sea urchin stew rice
Beef tongue
Oyster 10 entry
Caesar salad
Korean fried chicken
Blooming is very distinctive ~
No. 1 is a bartender with milk cover
Sweet and sour
Recruiting peach blossom is a bit sweet, but it is a wooden fragrance -module bartending
Most of the shops are sister wine, boys friends recommend dark beer
The restaurant service is very good atmosphere. The characteristics are very textured",False,0.211,0.0,0.789,0.9647
"意外發現的店！
沒想到東西都好好吃😍
服務人員好親切
（菜單附上在照片）

而且壽星禮不是蛋糕
是自己調自己喜歡口味的酒 超棒😌

烤羊肉串
紅酒燉牛臉頰肉
三種起司燉飯
都很推🙌🏽🙌🏽🙌🏽

沙拉中規中矩😁","The shop discovered unexpectedly!
I didn't expect everything to be delicious 都
The service staff is so kind
(The menu is attached to the photo)

And Shouxingli is not a cake
It's a great wine that you like to taste 😌 😌 😌 😌 😌

Grilled lamb skewed
Red wine stewed beef cheese meat
Three kinds of cheese stew
It's all pushing 🙌🏽🙌🏽🙌🏽

Salad is quite satisfactory 中",False,0.285,0.0,0.715,0.983
"用餐時間寬裕、交通方便、食物表現中上，整體來說會想要再訪的店，推薦！

晚上打卡評論會送調酒，非常好喝！
小小扣分是上調酒的服務生態度不是很親切，感覺今天心情不是很好🙂‍↕️","The meal time, convenient transportation, and medium food performance, the shop that you want to visit as a whole, recommend it!

Pickings at night will send alcohol, which is very delicious!
The small deduction is not very kind to the service of bartending, and it feels good today 🙂‍↕️",False,0.219,0.047,0.735,0.8747
服務態度很好，調酒的 shot 和餐點的口味都不錯，只是食物份量稍微偏小了一點 🤏🏻,"The service attitude is very good. The schoscope and the taste of the meal are good, but the food portion is slightly smaller.",False,0.162,0.0,0.838,0.4672
"先說明一開始會選擇這間是看到評論中海膽干貝燉飯，因此才選擇帶女友於此店用餐。

🍴餐點：
———————————————
實際看到餐點時卻非常失望，與其他評論中的照片差異極大。原先期待的是醬汁濃郁與海膽味重，上菜時卻沒什麼醬汁甚至到偏乾，看起來連蝦油也沒有，海膽味存在低（但一份只需550所以對海膽味不那麼苛求），蝦子與干貝中規中矩。

千層麵吃起來是微波加熱的，四個邊都非常乾與硬。

烤羊肉串搭配薄荷醬可，但不確定是不是因為上菜後沒馬上（拍了約2分鐘的照）加上店內冷氣偏強，所以吃起來是冷的，因此不針對此項評論。

令人最印象深刻的是紅酒燉牛臉頰肉。

🛎️服務：
———————————————
看其他評論有人說服務員態度不好，但自身遇到的服務員態度都很良好與親切，可給5分。

🕯️環境：
———————————————
於2樓沒電梯，對部分人士可能會不方便因此扣1分。店內空間大環境舒適，氣氛給人典雅氣息，特點有一個戶外吸菸區。","First of all, I will choose this to see the comment on the Chinese sea biliary scallop stew, so I choose to take my girlfriend to dine in this shop.

🍴 Meal:
—————————————————————————
When I saw the meal, I was very disappointed, which was very different from the photos in other comments.Originally looking forward to the rich sauce and the heavy flavor of the sea urchin, but there was no sauce or even dry when serving. It seemed that there was no shrimp oil. ), Shrimp and scallops are medium.

The thousands of levels are heated by microwaves, and the four sides are very dry and hard.

Baked lamb skewers can be paired with mint sauce, but it is not sure if it was not immediately after serving (taking a photo of about 2 minutes) plus the air -conditioning in the store is strong, so it tastes cold, so it is not targeted at this comment.

The most impressive thing is that red wine stewed beef cheeks.

🛎️ Service:
—————————————————————————
See other comments, some people say that the waiter's attitude is not good, but the waiter they encounter is very good and kind, and can give 5 points.

🕯️ Environment:
—————————————————————————
Without an elevator on the 2nd floor, it may be inconvenient for some people to deduct 1 point.The space in the store is comfortable, the atmosphere is elegant, and the characteristics are outdoor smoking areas.",False,0.108,0.068,0.824,0.944
週四晚間共3位來訪，點的主食都很受好評，本人點了海膽干貝燉飯（$550），有兩隻蝦兩個干貝，干貝juicy、蝦也算大隻，而且完全去殼，燉飯的軟硬適中，與醬汁融合的非常透徹，蟹肉海鮮麵是同行友人點的，大蛤蜊有3顆，我有嚐到一顆，肉很飽滿。千層麵沒吃到，但朋友也是完食。小菜櫛瓜（$260）很好吃，又大又多汁，調味也香。我點了兩杯調酒，一杯300多，東區價位，味道也還算協調。晚上9點之後燈光會調暗，收1成服務費，可刷卡,"A total of 3 visits were visited on Thursday evening, and the staple foods ordered were well received. I ordered sea urchin scallop stew ($ 550). There were two shrimp and two scallops. The meal is moderate and moderate, and the sauce is very thorough. The crab meat seafood noodles are cooked with friends. There are 3 clams. I have tasted one and the meat is full.I didn't eat it at the thousand levels, but my friends were also eaten.Small dishes ($ 260) are delicious, large and juicy, and flavor.I ordered two cups of bartending, more than 300 cups, and the price in the eastern area, the taste was also coordinated.After 9 o'clock in the evening, the lights will be darkened.",False,0.099,0.0,0.901,0.9153
"慶祝母親節的時候帶一家老小來用餐

餐廳的環境很不錯，約會前來應該很棒，但不是那麼適合親子，希望那天吵鬧的小孩沒有給鄰座的情侶客人造成太大困擾

來講講餐點的部分

牛肉韃靼，一般都是生牛肉做的，但這邊是用半熟的牛肉的牛肉下去做，調味的還不錯。雖然我自己還是比較喜歡生牛肉的作法，但這邊的處理方式可能會讓一些不敢吃全生牛肉的人比較容易接受

炸櫛瓜，炸過後的櫛瓜水份還是很飽滿，搭配酸奶醬還蠻開胃

生火腿沙拉，個人非常喜歡這道，如果再訪會列為必點。生菜新鮮，搭配品質不錯的生火腿，油醋醬調的味道也很好，我一個人可以吃掉一整盤

炸物拼盤，有玉米片、炸雞、炸魷魚圈、炸起司條、薯條。我覺炸魷魚圈值得一吃，其他就一般般，如果再訪應該會單點炸魷魚圈就好

肉類拼盤，有牛排、豬腳、香腸、烤雞。裡面只有香腸比較不合口味，其他的都蠻好的，私心希望店家香腸改成德式白腸，可能會比較搭

生蠔拼盤，一份十顆，生的、炸的跟烤的三種作法可以自由選擇顆數，我們選了五生五炸。生蠔的品質很好，雖然炸了以後也不錯吃，但如果敢生吃生蠔的人，唯一推薦全生，直接品嚐生蠔原汁原味的鮮甜

肉醬千層麵，還不錯吃，但千層麵我很少吃到很難吃的，也很少吃到驚為天人的，感覺就是一個上下限相對接近的菜餚。也因此我個人是不會再點一次，但小朋友很喜歡這道

松露蕈菇燉飯，香氣很足，我很喜歡他們家燉飯的米粒感還保持的很好，不像有一些亂做的店，燉飯做成粥那種爛糊糊的口感。但比起這道，我會更推薦他們家的海膽干貝燉飯，好吃到忘記拍照，我覺得是當日最佳餐點（不過應該有用少量的酒入菜，兒童不宜）

整體來說人均1000上下的價格，配上這樣的餐點品質，我覺得是很滿意的，服務的人員也很親切，特別感謝當天服務我們桌的Betty，提供了我們很愉快的用餐品質","Celebrate Mother's Day to take a family to eat

The environment of the restaurant is very good. It should be great in the coming date, but it is not so suitable for parent -child. I hope the noisy children that day did not cause too much trouble to the couples and guests next to them.

Let's talk about the part of the meal

Beef beef is usually made of raw beef, but here is made of half -cooked beef beef, and the seasoning is pretty good.Although I still prefer raw beef myself, the processing method here may make it easier for people who dare not eat whole -raw beef to accept

Fried melon, fried melon water is still full, and it is pretty appetizing with yogurt sauce

Raw ham salad, personally likes this, if you visit again, it is a must.The lettuce is fresh, with a good -quality raw ham, the taste of oily vinegar sauce is also very good, I can eat a whole plate alone

Fried pickers, corn slices, fried chicken, fried squid circle, fried chips, fries.I think the fried squid circle is worth eating, and the others are ordinary. If you visit again, you should fry the squid circle single

Meat platter, steaks, pig feet, sausages, grilled chicken.There is only the sausage in it that is not good, and the others are pretty good. I hope that the store's sausage will be changed to a German white intestine, which may be compared.

Oyster platter, one copy of ten, three methods of raw, fried and baked can be freely selected. We chose five raw and five fried.The quality of the oysters is very good. Although it is also good after being fried, if the person who dares to eat oysters, the only recommendation of the whole life, taste the original sweetness of oysters.

The meat sauce is a thousand levels, and it is pretty good, but I rarely eat it for a thousand levels, and I rarely eat it as a heavenly man. It feels like a dish with a relatively close limit.Therefore, I personally won't order it again, but the children like this very much

Tulu mushrooms stewed rice, the aroma is very full. I like the rice grains of their stewed rice. I still keep it well. Unlike some random shops, the stewed rice is made into a kind of rotten texture of porridge.But compared to this, I will recommend their sea urchin dried scallops stew rice. Forgot to take pictures, I think it is the best meal that day (but it should be used for a small amount of wine, children should not be)

Overall the price of 1000 per capita, coupled with the quality of such meals, I think it is very satisfactory, and the service staff is very kind. Thank you for serving the Betty of serving our table on the day.",False,0.212,0.028,0.76,0.9988
慶生好去處～壽星有調酒體驗，整體氛圍很不錯，干貝燉飯香醇好吃非常推薦，櫛瓜份量大且調味不錯，要是能切稍微小塊一點更好入口～～（本來想分兩口吃結果噴汁了）主菜選擇了紅酒燉牛臉頰肉，跟預期的風味不同，稍微偏中式一些但是足夠入味肉質也軟嫩，甜點的巴斯克蛋糕令人驚艷非常滿意，酒品也風味俱佳，下次生日還會選擇這邊慶生～～,"The birthday is good ~ Shouxing has a bartending experience, the overall atmosphere is very good, the stewed rice stew is delicious and very recommended, the melon melon is large and the seasoning is good. As a result, the juice was sprayed. The main cuisine chose red wine stewed beef cheeks, which is different from the expected flavor. It is slightly Chinese, but it is soft enough to be soft and tender. , The next birthday will still choose to celebrate the birthday ~~",False,0.161,0.0,0.839,0.9176
"服務很棒！
餐點上，
⭐️生食級生蠔：很新鮮，也保有一定脆度
⭐️德式豬腳：兩三人一起分食不是問題，豬腳肉質也算嫩！不輸給很多老牌德式豬腳餐廳
⭐️海膽燉飯：建議分食，吃多會有膩口感。但生食干貝，炙燒的恰到好處！覺得滿足。
⭐️味噌松阪豬：有嫩度也有脆脆的口感，但個人喜歡表層再更脆一點點。
⭐️松露薯條：不會錯的料理。粗脆薯+份量夠。

雖然打卡有送調酒，但非常有誠意，且用餐氛圍、服務、餐飲真的不錯。

生日月還可以體驗自己shake調酒

給推！","The service is great!
On the meal,
： ️ Raw food -grade oysters: very fresh, and there is a certain crispy degree
脚️ German pork feet: Two or three people are not a problem to share them together, and the meat quality of the pig's feet is also tender!Do not lose to many older German pork feet restaurants
： ️ Sea urchin stew: It is recommended to share food, and you will feel greasy.But eating raw scallops is just right!Feel satisfaction.
阪️ Miso pine pigs: There are tenderness and crispy taste, but I personally like the surface layer a little bit more crispy.
：️ Truffle French fries: dishes that are not wrong.Rough crispy potato+portion is enough.

Although the punch card has a bartender, it is very sincere, and the meal atmosphere, service, and catering are really good.

You can also experience your own shake bartending

Push!",False,0.184,0.012,0.803,0.9728
氣氛很好，餐點不錯吃，酒單都很友善，酒感都不會太重，微醺可能要點現場酒,"The atmosphere is very good, the meal is good, the wine list is very friendly, the wine will not feel too heavy, the microcosmpto may be on the spot",False,0.269,0.0,0.731,0.862
"為了慶祝結婚週年，在IG無意間找到的餐酒館～
第一眼被吸引的是優雅質感的裝潢風格，加上寬敞的用餐環境真的很吸引人
結果不只氣氛好、環境美、餐點更好吃，調酒也很優秀（尤其酒名很特別和用心）
出乎意料之外的超水準表現
必點五月的晚霞，出場方式超特別
服務人員也很親切貼心，提供恰到好處的服務溫度，甜點也幫忙畫盤寫上紀念文字，讓我和老公好好享用了一頓很棒的晚餐","To celebrate the anniversary of marriage, the restaurant found in IG accidentally found ~
At first glance, it is attracted to the elegant and textured decoration style, and the spacious dining environment is really attractive
As a result, the atmosphere is good, the environment is beautiful, and the meals are better, and the bartending is also very good (especially the wine name is very special and attentive)
Unexpected super -level performance
You must order the sunset in May, and the appearance method is super special
The service staff is also very intimate, providing just the right service temperature, and the dessert also helps the painting disk to write commemorative text, so that my husband and I enjoy a great dinner",False,0.316,0.015,0.669,0.9931
"餐很有水準，有用心在準備，服務很好。
調酒只點了一杯，但覺得普通。
店內氣氛很好，位子也很多，靠窗的位子可以直接看外方的公園，另有包廂感覺也很舒適。
❤️炙燒軟絲有金沙但很普。
❤️千層派是因為大家推薦才點的，沒有到驚艷但在台灣吃到也是很不錯。
❤️牛臉頰肉超級推薦，但是希望下次能先切片？整塊的擺盤也是滿特別的😂
調酒有一款有氮氣😂女生會很愛可以拍。","The meal is very standard, and the intention is preparing, and the service is very good.
I only ordered a cup of bartending, but I felt ordinary.
The atmosphere in the store is very good, and there are many seats. The seats of the window can directly look at the park's parks, and the box feels very comfortable.
❤️ Burning soft shreds have Sands but very universal.
❤️ Thousands of factions are recommended because everyone recommends it. It is not amazing, but it is also very good to eat in Taiwan.
❤️ Niu cheek meat is super recommended, but I hope I can cut it next time?The whole plate is also full of special 😂
There is a nitrogen in bartending. Girls with nitrogen will love to shoot.",False,0.26,0.069,0.671,0.989
