Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"BarWayHome 台北 大安區

非常有品味的酒吧~❤️
古典歐式風格，座位配置寬敞閒適，比一般酒吧空間排布舒適許多~
調酒好好喝，調酒師實力雄厚👍
極細薯條很脆 味道也好，很喜歡！

___________________________________

Bar Way Home 再訪 2023／06／27

這半年多來去過好幾家酒吧，BarWayHome 在我心裡還是很難被取代，最安靜 最有品味 調酒在眾多酒吧中排名前三的好喝，濃濃的歐洲古典氣息 整體感覺讓人無比放鬆😊

座位有分成內外兩區，兩區都有吧檯 且內外風格迥異，外區 空間較小 呈狹長型 比較華麗，進入內區 燈光忽然暗下來 空間開闊 設計很古典，非常優雅有氣質的酒吧🥰

今天點了低酒精濃度的芭樂酒 清甜好喝，BarWayHome 的調酒從不令人失望，調酒師的功力相當不錯 推薦調酒的可靠度百分百

點了三道炸物料理，炸魷魚的美乃滋太多了 有點膩，炸雞調味很重，炸細薯條也是重口味，但三道菜的口感都很不錯，外脆內嫩，可能是為了配酒吃 才把口味調比較重，搭配調酒就變得很平衡了

一年前滴酒不沾的我 算是從BarWayHome 才開啟了我的酒吧踩點行程，至今BarWayHome 還是無可取代💕","Barwayhome Taipei Da'an District

Very tasteful bar ~ ❤️
Classical European style, the seat configuration is spacious and leisurely, which is much more comfortable than ordinary bar space.
Bart -up and drink well, the bartender strength is strong 👍
Extreme French fries are very crispy, and I like it very much!

_______________________________________

Bar Way HOME Visit 2023/06/27

I have been to several bars for more than half a year. Bleak

The seats are divided into two districts in the inside and outside. Both districts have barits and have very different styles of inside and outside. The small spaces in the external area are narrow and long. The lights enter the inner area.

Today I ordered the bartender concentration of the Barrine wine is sweet and delicious. Barwayhome's bartending is never disappointing. The skill of the bartender is quite good.

I ordered three fried dishes. There are too many beauty of fried squid. It is a bit greasy. The fried chicken has a heavy seasoning. The fried fried fries are also heavy. However, the taste of the three dishes is very good. In order to match wine, the taste is heavier, and the bartending becomes very balanced

One year ago, I did n’t stick to the dripping wine. I started my bar on my bar from Barwayhome. So far, Barwayhome is still unable to replace it.",False,0.138,0.0,0.862,0.9867
氣氛非常棒，酒也好喝，Mike非常照顧我們這桌，雖然一開始只有他一個人，但還是非常迅速的滿足每個人的需求，兩位老闆Will跟John也很親切，會再回訪👌🏻,"The atmosphere is great and the wine is delicious. Mike takes care of our table very much. Although he was only the same at the beginning, he still very quickly satisfied everyone's needs.",False,0.327,0.0,0.673,0.9334
"回訪N次，隱身在台北巷弄中高質感酒吧 ”Bar Way Home “，永遠是心中的第一無誤。
從酒吧的外觀到內部擺設、裝潢都可以感受到老闆的用心～
餐點好吃，酒的質量也是別間店無從比較的👍🏻 好的酒不會讓你喝完隔天想吐這真的非常重要‼️
Bar Way Home的每一杯酒的調配比例與順口度真的令人無盡回味，非常適合與三五好友、閨蜜、情侶在美好的夜晚配上美酒佳餚享受靜謐時光🤗","At N times, he hidden in the high -quality bars in Taipei Lane, ""Bar Way Home"", which is always the first error in your heart.
From the appearance of the bar to the interior decoration and decoration, you can feel the intention of the boss ~
The meal is delicious, and the quality of the wine is also unable to compare the good wine.️ ️
The proportion and smoothness of each glass of Bar Way HOME are really endless. It is very suitable for the three or five friends, girlfriends, and couples with wine and food on beautiful nights to enjoy the quiet time 🤗",False,0.191,0.022,0.787,0.9686
"2-6happy hour 好開心
老闆好帥又親切
來了好多次~~
喝酒的好地方耶❤️❤️❤️❤️","2-6happy hour is so happy
The boss is so handsome and kind
I have come many times ~~
Good place to drink ❤️❤️❤️❤️",False,0.372,0.0,0.628,0.947
無壓力不尷尬，一進來就被復古英倫風格的裝潢給吸引，從家具細節到酒到人整體氛圍很沈穩溫暖，下次一個人來也沒問題的放鬆好地方！茶酒意外的喜歡、然後薯條很用心炸超好吃💛 …,"It is not embarrassing without pressure. As soon as you come in, you will be attracted by the retro British style decoration. From the details of the furniture to the wine to the overall atmosphere of the person, you will have a good place to relax the good place next time!Tea wine unexpectedly likes it, and then the fries are very hearty and delicious ...",False,0.261,0.021,0.718,0.9589
毫無疑問 台北市服務跟酒的水準都是最頂的那個層級，配酒小食也超好吃，值得一來再來。,There is no doubt that the level of services and wine in Taipei City is the top level. It is also delicious with wine and snacks. It is worthwhile.,False,0.286,0.0,0.714,0.8406
"調酒都滿好喝的
炸物普普
如果不是happy hour 來
有買一送一
真的會太貴喝不下去","The bartending is full of delicious
Blew
If it wasn't for Happy Hour
Buy one get one free
It's really too expensive to drink",False,0.226,0.097,0.677,0.6126
環境氣氛佳，服務態度也很好，菜單都會仔細說明且會來關心口味上是否滿意，絕對會是想要再訪的店家。另外值得一提的是薯條為一般較少見的細薯，相當好吃。,"The environmental atmosphere is good and the service attitude is also very good. The menu will be carefully explained and will come to care about whether the taste is satisfactory.It is also worth mentioning that the fries are fine potatoes that are rare, which is quite delicious.",False,0.316,0.0,0.684,0.9476
"薯條超細超好吃！沒吃過這麼好吃的薯條，一次就點了兩盤😍
酒好喝到無話可說😍此生喝過最好喝紫蘇梅調酒 …","French fries are super delicious!I haven't eaten such delicious fries, ordered two sets at a time
It's so delicious that there is nothing to say. I have drinking perilla plums in this life ...",False,0.208,0.07,0.722,0.7867
"店員非常友善又貼心
店內燈光昏暗走一個低調奢華的歐美風格
很適合姐妹小酌或是情侶約會

酒的部分 非常推薦 芭加酒 跟 阿妹仔
這兩杯非常驚艷！","The clerk is very friendly and intimate
The lights in the store are dim a low -key luxury European and American style
Very suitable for sisters to drink or dating couples

The wine part is very recommended for Barga wine and Amei
These two cups are very amazing!",False,0.178,0.037,0.785,0.8347
氣氛真的很不錯，光線柔和而很有氣氛，可以很放鬆也很自在的小酌一番暢談心裡話。,The atmosphere is really good. The light is soft and very atmospheric. It can be relaxed and free to talk about it.,False,0.338,0.0,0.662,0.8655
"環境很英倫、要拍照等也會協助我們。
獨創的酒單品項多、這次點的都很好喝，特殊的茶酒還有薰燒木片的表演。
店員都很親切整潔且健談，因為吃素的關係還特別準備素食餐點給我們。
菜單上的起司很像麻婆豆腐，美味。
是個非常適合約會、朋友聚餐的場所。","The environment is British, and you will also assist us in taking pictures.
There are many unique wine items, and this time it is delicious. Special tea wines are also performed by boiled wood slices.
The clerk is very kind and tidy, because the relationship is particularly prepared to give us a vegetarian meal.
The cheese on the menu is like Mapo tofu, which is delicious.
It is a place that is very suitable for dating and friends dinner.",False,0.231,0.0,0.769,0.9665
下午就有營業還有happy hour非常划算，餐點有的蠻特別用心，值得回訪的好店～調酒有些品項滿驚豔,"In the afternoon, there is business and HAPPY HOUR very cost -effective. Some meals are quite attentive. Good shops worth visiting ~ There are some amazing items for bartending",False,0.41,0.0,0.59,0.9493
"服務很好👍
酒真的不行😂一個女生花一千七
一開始都覺得都沒有酒感
結果來個shot的感受
問號❓完全沒有層次
酒很小杯","The service is very good
The wine is really not available. A girl spends 1,000 seventeen
I felt that I didn't feel wine at first
As a result, I feel the feeling of shot
Question mark There is no level at all
Small cup",False,0.098,0.046,0.856,0.3597
"我真的很後悔太晚來！住在東區這麼多年今天才進來這家酒吧！
調酒多元好喝  一個人來也不無聊 （店員很好聊）
水果調酒是少女們會很喜歡的酸酸甜甜！！！順口好喝又不嗆辣，重點又有酒感！
不僅喝酒還有美食，下酒菜怎麼能少呢！
😍😍👏🏻
分享給大家 趕快按❤️收藏！！！","I really regret it too late!Living in the East District for so many years, I only came in this bar today!
There is no boring to bartender and delicious (the clerk is very good to talk)
Fruit alcohol is sour and sweet that girls will like!IntersectionIntersectionIt ’s delicious and spicy, and the focus is on the sense of wine!
Not only do you drink alcohol, how can you make less wine!
Bleak
Share it with everyone, press ❤️ Favorites!IntersectionIntersection",False,0.197,0.033,0.77,0.9389
調酒超好喝，老闆特別帥，客人特別美，然後還有happy hour 3pm-7pm 買一送一耶 然後我喝醉了😂🤣🤣開心,"The bartending is so delicious, the boss is particularly handsome, the guests are particularly beautiful, and then there are Happy Hour 3 PM-7PM to buy one get one away and then I am drunk.",False,0.339,0.05,0.61,0.9406
"從下午喝完晚上再來一次
不同氛圍不同感覺
兩個老闆風趣幽默","After drinking in the afternoon and night again
Different atmospheres and different feelings
Two bosses are funny and humorous",False,0.244,0.0,0.756,0.6705
在台北市少見的酒吧風格，混搭美式休閒感和英倫紳士風，環境舒適，酒也非常棒！每個品項的風味都獨特有巧思，也可以依據喜好特調任何東西🥰 …,"The rare bar style in Taipei, mix and match American casual and British gentleman style, comfortable environment, wine is also great!The flavor of each product is unique and ingenious, and you can also adjust anything according to your preferences 🥰 ...",False,0.236,0.0,0.764,0.9134
應該是疫情後新開的酒吧，裝潢有格調，音樂也搭，酒好喝，炸薯條魷魚都好吃，服務生也很積極友善。新開的好店，必須推。,"It should be a new bar after the epidemic. The decoration is stylish, the music is also set, the wine is delicious, the fries are delicious, and the waiters are also very friendly.Newly opened good shops must be pushed.",False,0.227,0.0,0.773,0.8901
"1.酒好喝
2.很喜歡這種內部裝潢
3.店員人很好，且顏值好像都有挑過，普遍長的都不錯
4.店內有一股香氣蠻喜歡
5.洗手乳是jomalone","1. The wine is good
2. I like this interior decoration very much
3. The clerk is very good, and the face value seems to have been picked up.
4. There is a fragrance in the store that I like it
5. Handwashing milk is Jomalone",False,0.248,0.0,0.752,0.9099
"酒太好喝了，John又帥❤️
全部都好完美，大推！ 一定要要來試試

Recommend! The best bar!!
Die beste Bar in Taiwan 🥂","The wine is too delicious, John is handsome again ❤️
All are perfect, push!Be sure to try

Recomge! The best bar !!
Die Beste Bar in Taiwan 🥂",False,0.396,0.084,0.52,0.9368
地點很方便，酒很好喝～服務態度也很好。如果跟朋友晚上小聚很適合選這,"The location is very convenient, the wine is very delicious ~ the service attitude is also very good.If you have a small gathering with your friends at night, it is suitable for choosing this",False,0.181,0.0,0.819,0.796
"英式風格？氣氛輕鬆的店
龍眼上帝爸爸是以威士忌和龍眼蜜調和
入口極順 絲毫不覺酒感
另外細薯條也不錯吃","British style?Easy atmosphere shop
Longan God Dad is trah with whiskey and longan honey
The entrance is extremely smooth without feeling alcohol
In addition, fine fries are also good",False,0.203,0.049,0.748,0.6329
"相當有趣 英式風格 還蠻漂亮的
他的食物有cosco牛肉捲 ；）
調酒不錯
下午三點開 有買一送一的happy hour","Quite interesting British style is quite beautiful
His food has cosco beef rolls;)
Blooming is good
At 3 pm, you buy one get one free of one get one free",False,0.4,0.0,0.6,0.9492
"調酒非常有層次，環境很棒很舒適
食物也都好好吃，絕對會想一直一直去 😊
還有酒吧的牆上掛畫，非常的用心好厲害 …","Blooming is very layered, the environment is great and comfortable
The food is also delicious, and I will definitely want to go all the time
There are also hanging paintings on the wall of the bar, which is very hearty ...",False,0.295,0.0,0.705,0.9337
"新開的店～直接升等成愛店～
又有地方可以喝酒了～
所以到底為什麼有辦法做出士林十全大補湯🤔🤔🤔 …","Newly opened store ~ ​​Just wait for a love shop ~
There are places to drink again ~
So why is there any way to make Shilin Shiquan Da Da Decoction ...",False,0.119,0.0,0.881,0.6369
店內環境舒適，bartender貼心注意客人的喜好又不會過度打擾，在這裡非常悠閒可以好好的放鬆🥰 …,"The environment in the store is comfortable, Bartender cares for the guest's preferences, but it will not be overly disturbed. Here is very leisurely to relax ...",False,0.327,0.0,0.673,0.8799
"跟朋友一起來聚餐
店內環境寬敞舒適
店員們都很有禮貌、進退得宜
調酒也不負期望在水準之上
朋友點了「風城」，聞起來是泥煤威士忌及東方美人茶的香味，喝起來卻是波本威士忌的風味，整體十分協調又不會酒感太重，不怕高酒精濃度的人可以試試！
食物出乎預料地好吃
細薯條讓人想一口接一口
炸雞多汁、醬料口味特別
韓式泡菜豬肉披薩也讓人略感驚艷，下次想嘗試牛肉麵！","Come to dinner with friends
The environment in the store is spacious and comfortable
The clerks are very polite, appropriate
Into the bartending is also not expected to be above the level
The friend ordered the ""Fengcheng"", smelling the aroma of mud whiskeys and oriental beauty tea, but it is the flavor of Buber Bournessee. The overall coordination is very coordinated. try!
Food is unexpectedly delicious
Filflots make people want to take a bite
Fried chicken juicy and sauce taste special
Korean kimchi pork pizza is also slightly amazing. I want to try beef noodles next time!",False,0.222,0.0,0.778,0.9724
"酒大推 阿梅仔
麵跟飯 都很普","Jiu Dajie Amezi
Noodles and rice are very universal",False,0.0,0.0,1.0,0.0
"調酒非常用心好喝 裝潢氣氛感覺很舒適
2位老闆帥氣又健談風趣👍🏻 …","I am very hearty, the decoration atmosphere is very comfortable, it feels very comfortable
The two bosses are handsome and talkative 👍🏻 ...",False,0.302,0.0,0.698,0.8856
"今天第一次去到貴店，也是最後一次了。

裝潢很棒，氣氛也不錯。
但中途服務員A送錯一杯酒，我們也喝了，並決定招待我們。過了ㄧ會，服務員B又來說要收走銷毀。

說實在的，我今天來就是喝個氣氛跟快樂的。你要收走當然沒問題，但你們員工的教育應該要同樣吧？這樣做氣氛直接歸0！更何況我說明服務生A說這杯招待，B直接說：對，我們做錯都收回銷毀。

我聽到後也是滿頭問號❓

今晚消費了11000多，也是最後一次消費了。

一顆星給裝潢，一顆星給一開使服務我們的服務生A。","It was the last time I went to Guidian for the first time today.

The decoration is great and the atmosphere is good.
But Midway waiter A sent a glass of wine, we also drank, and decided to entertain us.After the meeting, the waiter B will take away the destruction.

To be honest, I came today to drink an atmosphere and happiness.Of course you have to take away, but the education of your employees should be the same?The atmosphere is directly home 0!What's more, I explained that waiter A said this cup of hospitality, B said directly: Yes, we do wrong and recover.

After I heard it, I was full of question marks 我

I spent more than 11,000 tonight, which is also the last time.

A decoration of a star, a star to serve our waiter A.",False,0.101,0.059,0.84,0.6749
不論是享受個人時光，三五好友小聚，或團體包場活動，這裡絕對是最佳的選擇！服務，餐食和氣氛都很讓人印象深刻，會想一來再來，推推👍,"Whether you enjoy personal time, three or five friends, or group contract activities, this is definitely the best choice!Services, meals and atmosphere are very impressive. I will think about it again, push push",False,0.379,0.0,0.621,0.9523
專業調酒技能，服務週到，難怪生意這麼好,"Professional bartending skills, thoughtful service, no wonder the business is so good",False,0.362,0.125,0.513,0.6299
"2023/7

偶然發現這間店家，立馬變成我的愛店。首先是入店的氛圍很好，當然最喜歡的是吧台座位。

我最喜歡的是用紫蘇調味的這一款調酒，很合我個人的喜好。缺點就是太小杯了。

調酒師跟服務人員都很友善，而且看得出來對於提供的酒水品質很要求，會做思考而且也會詢問客人的飲後感想。

之後在這附近如果要在晚上找地方喝酒聊聊天的話，我一定來這裡。","2023/7

I accidentally found that this shop immediately became my love shop.The first is the atmosphere of entering the store. Of course, the favorite is the bar seat.

My favorite is the bartender seasoning with perilla, which is very good at my personal preference.The disadvantage is that it is too small.

The bartender and the service staff are very friendly, and it can be seen that the quality of the wine provided is very required. They will think and ask the guests' feelings after drinking.

After that, if you want to find a place to drink and chat at night, I must come here.",False,0.152,0.044,0.804,0.9183
四個人點了八杯不同的酒，個人偏好茶感和梅酒基底的調酒，葡萄酒選擇也不少，服務非常貼心有溫度而不是照本宣科的SOP，帶蛋糕還會問需不需要幫忙唱歌，而且食物很令人驚艷，滷牛腱和炸魷魚份量很足又美味，完全不輸餐廳水準，除了各種特色調酒，也值得為食物而來！,"Four people ordered eight cups of different wines. Personal preferences of tea and plum wine base bartending. There are also a lot of wine choices. The service is very intimate and temperature instead of the SOP of the Mission. The food is amazing. The weight of braised beef tendon and fried squid is very good and delicious. It does not lose the level of the restaurant at all. In addition to various specialty bartender, it is also worthy of food!",False,0.179,0.0,0.821,0.9469
"提前訂好包廂，當初並沒有告知有時間限制，點了薯條過兩個多小時還沒來，好不容易薯條來了，卻被要求十分鍾後要走人？？？
隔壁包廂比我們還早來，卻不見他們被「請求」提早離開⋯⋯

貴店的待客之道，真的不敢恭維。

餐點普通，酒水在酒吧林立的信義安和也不突出，不會再訪","Booking the box in advance, I did not inform the time limit at the beginning. I had ordered the fries for more than two hours and hadn't come. After that, I couldn't get the fries, but I was asked to leave ten minutes later?IntersectionIntersection
The box next door came earlier than us, but did not see that they were ""requested"" to leave early ...

The way of hospitality in your store really dare not compliment.

The meal is ordinary, and the drinking Xinyi Anhe in the bar is not prominent, and it will not visit again",False,0.0,0.087,0.913,-0.7763
"冷肉跟起司能弄40分鐘才上 薯條炸2小時

調酒做錯原本說招待 之後改要拿回去銷毀
原來做錯沒有標準的處理流程嗎
第一個服務生給他加顆星

酒本身是調的蠻順的
不知道是調得好還是酒加的少","Cold meat and cheese can get 40 minutes before frying fries for 2 hours

I was wronged and made wrong.
Is there a standard processing process without a standard processing process?
The first waiter adds a star to him

The wine itself is tuned and smooth
I don’t know if it is well tuned or less wine",False,0.034,0.097,0.87,-0.5994
調酒風味很獨特 很有水準 環境也很舒適 真香,"The flavor of the bartender is very unique, very standardized, and the environment is very comfortable and fragrant",False,0.174,0.0,0.826,0.5563
調酒非常好喝 服務人員和bartender素質佳,Blooming is very delicious service personnel and BARTENDER quality,False,0.333,0.0,0.667,0.6115
"之前無意間發現的質感好地方
後續來了好多次總算是獻上我的五星好評🌟
調酒或是餐食各方面都表現的很出色
姐妹或是朋友聚聚小酌必選酒吧💕","Inadvertently found before the texture
I have come to my five -star praise many times in the follow -up many times.
All aspects of bartending or meals are performed well
Sisters or friends must choose a bar when we gather together 💕",False,0.251,0.0,0.749,0.9201
酒很推薦，老闆很注重酒的品質，紅酒可搭配起司吃，調酒和餐點都在水準之上，裝潢偏歐洲風格，很適合揪朋友一起去拍美照,"The wine is very recommended. The boss pays attention to the quality of the wine. Red wine can be eaten with cheese. The bartending and meals are all above the standard. The decoration is a European style, which is suitable for friends to take beautiful photos together.",False,0.171,0.0,0.829,0.8439
"下午的快樂暢飲時段很棒
度過一段美好的時光","The happiness in the afternoon is great
Live a good time",False,0.57,0.0,0.43,0.891
氣氛很棒、調酒好喝、價格很ok,"The atmosphere is great, the bartender is delicious, the price is OK",False,0.544,0.0,0.456,0.8941
調酒的選擇很多，環境很棒不擁擠，服務人員都很專業熱情，推薦的餐點調酒都很讚～必須回訪的一家店（推推章魚燒魷魚、芭加酒跟春梅）四杯酒加上魷魚2000有找,"There are many choices for bartending, the environment is great and not crowded, and the service staff are very professional and enthusiastic. The recommended meals are very good ~ A shop that must be returned (pushing octopus roasted squid, Bajia wine and Chunmei) four cups Jiu plus squid 2000 to find",False,0.211,0.0,0.789,0.911
店面非常英式，很多細節都有把氛圍做起來。坐在裡面完全與世隔絕，舒適度100。酒品和食物還可以，但服務很周到。,"The store is very English, and many details have done the atmosphere.Sitting inside is completely isolated from the world, with a comfort of 100.Wine products and food are okay, but the service is very thoughtful.",False,0.177,0.045,0.778,0.642
酒好喝！低消一杯飲品讚，店內的氛圍也很舒服，小可惜是因為坐在偏靠近外面的位子，店外的煙味會傳到裡面來。下次想坐裡面的位子！,"The wine is delicious!Low a cup of drink praise, the atmosphere in the shop is also very comfortable. Unfortunately, it is because the smoke smelling outside the shop will be passed inside because of sitting near the outside.Next time I want to sit in the seat inside!",False,0.166,0.049,0.785,0.7505
"無意間走進，感覺像是進入007的場景，因為已經有點微醺，就請調酒師來點厲害的醒酒。
還真的醒了，比old fashion 味道更豐富，其實我是不喜歡old fashion ，但是這杯真的不錯，之後馬丁尼，我覺得還好，在之後一共喝了6杯吧！吃了薯條，雞肉卷等等。
與周圍酒客聊了一下美食。氣氛真的值得親身體驗與品嚐雞尾酒，年輕的調酒師很了解客戶的口味。
（沒拍照，整晚顧著聊天）","I accidentally walked in, and it felt like entering the scene of 007, because it was already a bit sluggish, please barter to sober.
I really woke up, and it was more rich than Old Fashion. In fact, I don't like Old Fashion, but this cup is really good. After that, Martini, I think it's okay. After that, I drank 6 cups in total!I ate fries, chicken rolls and so on.
I talked with the surrounding wine guests.The atmosphere is really worthy of experience and taste cocktails. Young bartenders know the taste of customers.
(No photos, chat all night, chat)",False,0.151,0.045,0.804,0.918
