Original,EN,Needs Review,Positive,Negative,Neutral,Compound
氣氛無比歡樂，剛好有兩組慶生，女生的服務人員親切介紹酒類選擇，鷹嘴豆泥球跟克羅埃西亞蛋糕很好吃，滿額消費能抽抽～,The atmosphere is extremely happy. There are two groups of birthdays. The service staff of the girls cordially introduced the choice of alcohol.,False,0.154,0.0,0.846,0.6115
"很有氣氛的餐館，配上小酒應該很不錯（當天因為友人開車騎車就沒點）但因為氣氛，所以餐館內部偏暗，看菜單時大家都覺得有點不容易😅。

餐點都還不錯，我們是點5-6人套餐，最好吃的是甜點（布丁冰淇淋蛋糕/巧克力蛋糕）四種起司披薩有點驚艷，以為是鹹的，但上面其實是有淋蜂蜜，口味其實是甜點的。人員桌邊服務、廚房出餐速度應該可以更好（不太注意客人動態，要找服務人員時要花點時間、上餐點時，因為是大家共食/分食，沒有主動提供多的餐具、上菜速度太快（來不及用餐導致餐食可能冷掉的狀況，桌子空位不太夠，又不會主動收走用完餐的餐盤）但整體來說是不錯的，會考慮再回來用餐。

附近可以停機車，坐捷運最方便，開車的話，捷運附近也有停車場。","The atmosphere of restaurants should be very good with small wine (because the friend drove and cycles that day, but because of the atmosphere, the restaurant was darker. When looking at the menu, everyone felt a bit difficult to sting.

The meals are pretty good. We are a 5-6-person package. The best one is the four cheese pizza (Pudding Ice Cream Cake/Chocolate Cake). The taste is actually dessert.Personal table service and kitchen delivery speed should be better (don't pay attention to the dynamics of the guests. When you want to find the service personnel, you need to spend time and get on the meal. . The speed of serving is too fast (the meal may cause the meal to be cold, the table is not enough, and it will not take the initiative to take the meal disk for meals), but overall Essence

You can park your locomotive nearby. It is most convenient to take the MRT. If you drive, there are parking lots near the MRT.",False,0.142,0.017,0.841,0.969
"3～4人套餐很優惠，強烈推薦～
我自己覺得一定要點的有原味烘蛋、黎巴嫩蒜味烤翅小腿、松露鍋飯","The set meal for 3 to 4 is very favorable, and it is highly recommended ~
I think it must be ordered with original eggs, Ribbun garlic -flavored grilled wings calf, truffle pot rice",False,0.201,0.0,0.799,0.7774
"餐點還不錯吃，沙拉也還蠻不錯的，披薩可以做混搭，一個Pizza可以做兩個口味，只是裡面真的很吵講話會聽不清楚！
啤酒種類很多元很多樣，可請店員幫你介紹推薦適合你口味的！","The meal is pretty good, and the salad is pretty good. Pizza can be mixed and packed. One Pizza can make two flavors, but it is really noisy inside to hear it!
There are many types of beer types, so please ask the clerk to introduce you to recommend it for your taste!",False,0.247,0.039,0.714,0.9087
周五晚上前來，外國友人來台灣指訂要前往ABV喝啤酒，我們用餐後過來品嚐啤酒，如果不知道要喝什麼也可以請服務人員幫你介紹，符合自己口味的啤酒，看到很多菜單上的菜色，希望下次有機會來喝啤酒順便吃一些看起來很美味的餐點。,"Come on on Friday night, foreigners come to Taiwan to order to go to ABV to drink beer. After meals, we come to taste beer. If you do n’t know what you want to drink, you can ask the service staff to introduce it to you. See a lot of menu. The dishes on the next time I hope to have the opportunity to drink beer by the way to eat some delicious meals.",False,0.133,0.0,0.867,0.8658
"好吃！！！！
推薦海鮮燉飯、炸雞腿、披薩、煎烤馬鈴薯、烘蛋、冰淇淋甜點、烤肉！！！
皮爾森啤酒蠻清爽的小小苦而已","tasty!IntersectionIntersectionIntersection
Recommend seafood stew, fried chicken legs, pizza, fried potatoes, roasted eggs, ice cream desserts, barbecue!IntersectionIntersection
Pilson Beer is quite refreshing and bitter",False,0.092,0.134,0.774,-0.2841
"啤酒種類超多
店員對種類熟悉高
如果不熟悉的啤酒都可以詢問
他們會有耐心的講解
燉飯標準的米心沒有透，海鮮湯汁完全入味飯","There are many types of beer
The clerk is familiar with the type
If you are not familiar with beer, you can ask
They will have patient explanations
The standard rice stew is not through, and the seafood soup is completely delicious",False,0.089,0.0,0.911,0.6115
已經是ABV的常客，在今天終於達成110瓶的VIP成就了！也柏恩跟阿志，你們的服務超讚！餐點也不用多說，不管哪個體系口味都很棒！！謝謝你們！,"It is already a frequent visitor to ABV, and finally reached 110 bottles of VIP achievements today!You Berne and Azhi, your service is superb!Needless to say, no matter which system taste is great!IntersectionThank you!",False,0.171,0.028,0.802,0.7599
"第二次來用餐
四種起司披薩一樣  超級爆炸好吃  🥹
冰箱的啤酒超多選擇  非常豐富😍
CP值很高的一間餐酒館
推推推❤️❤️❤️

btw 啊你各位的客人們   不要再自己開冰箱了啦
店員已經很忙 很辛苦了
啤酒沒有保險   打破自己賠😌

胤豪表現不錯 非常感謝熱心的服務生
老闆可以幫他加薪 👌👌
會再光顧的～","Come to dinner the second time
Four types of cheese pizza are super explosive and delicious 🥹
There are many beer in the refrigerator very rich 😍
A tavern with a high CP value
Push ❤️❤️️️ ️

BTW, your guests, don’t open the refrigerator by yourself anymore
The clerk is already busy and hard
Beer has no insurance to break my own losses 😌

感
The boss can help him raise salary 他
I will patronize again ~",False,0.217,0.061,0.723,0.9529
餐點意外好吃😋又可以喝酒，又開的夠晚，讓晚下班的朋友好感人啊！！！,"The meal is unexpectedly delicious and can drink, and it is late to make friends late get off work!IntersectionIntersection",False,0.294,0.0,0.706,0.7959
"2021年3月中下旬
餐酒館風行之後,這次跟朋友也來蹭熱度.
這次我們坐在外面(稱為陽台區,其實在一樓....呵呵)
餐點樣式很多,啤酒聽說有300多種,光選啤酒就要費一番時間和功夫.....@@
餐點很好吃,服務生都很熱情和熱心!
非常適合三五好友談天說地的地方,可惜的是因為我們坐在外面,晚上過了10點以後,不能大聲喧嘩.....@@
推薦大家可以去試試","Mid-late 2021
After the restaurant's winds, the times are the hotness and hotness of your friends.
Subsequent I sat outside (known as the balcony area, actually in the first floor....hehe).
How style of meals are much more style, beer heard there are 300 more, light selection beer costs a time and kung fu...@@
The meal points are very good, service students are very enthusiastic and enthusiastic!
Perfect for three or five friends talk about the heavens, unfortunately because I live outside, the evening after 10 points, not loudly suck ... ... @ @ @ @ @
I recommend you to try it",False,0.228,0.02,0.752,0.9765
"ABV每道菜色都蠻優秀的
跟啤酒真的很絕配🍻
我自己是喝檸檬啤酒這瓶
很適合我這個不太能喝酒的人
喝起來冰涼順口好喝 搭配下酒菜超讚🍺🍺
營業到凌晨一點半
晚餐宵夜聚餐不知道要去哪 就來ABV 地中海餐酒館
啤酒控絕對不能錯過這裡👍","Each dish of ABV is pretty excellent
It's really perfect with beer
I am drinking lemon beer myself
It is very suitable for me who is not very good at drinking
Drink cold, smooth and delicious, and the wine and vegetables are superb.
Open until 1:30 in the morning
Dinner supper dinner, I don’t know where to go, come to ABV Mediterranean Restaurant
Beer control must not miss here 👍",False,0.232,0.03,0.738,0.9553
"各式各樣的啤酒好難選擇啊～
店員會依你想要的口味推薦給你👍👍
東西也好吃😋😋 …","All kinds of beer is so difficult to choose ~
The clerk will recommend it to you according to the taste you want
Things are so delicious ...",False,0.239,0.091,0.671,0.6486
聚餐聊天好地方 服務人員都還算親切 餐點中上 炸物表現稍差 布丁蛋糕就是冰淇淋口感很不錯,The dinner and chatter are good. The service staff is quite kind.,False,0.397,0.0,0.603,0.7645
"2024.01.04初訪
🐙加利西亞章魚冷盤 $240
吃起來有點淡，裡面除了章魚還有馬鈴薯塊，吃起來算清爽，但加點桌上的鹽巴吃起來比較有味道！
🍄蒜炒雪利酒菇 $280
這是所有菜裡面的NO.1，同行朋朋推薦的絕對無雷，下次來絕對還會再點，酒味不重，蒜香也沒有喧賓奪主，所有味道都很和諧～
🍖火烤派對拼盤 $720
這CP其實挺高，總共6串，牛、豬、雞各2串，肉竟然不柴！！4-5人分食很OK不會膩，推推
🍳西班牙馬鈴薯蛋餅 經典原味 $300
就是 #Tortilladepatatas 如其名，雞蛋跟馬鈴薯做的，吃起來很有飽足感，因為原味沒啥料，吃起來偏乾。
🍕瑪格麗特披薩、手工臘腸肉丸披薩 $320
雙拼披薩$320，後來又再加點一個雙拼，但我忘記拍了，批撒蠻小的，而且料有點少，瑪格莉特讓我非常失望，披薩不推。
🥘經典西班牙海鮮飯 $480
算是少見的小份量海鮮飯，但蝦子感覺沒有很新鮮，飯的部份吃起來比較像炊飯，不像烤飯，我對paella要求比較高，這個我真的無法給過0.0

服務態度其實不錯，但服務員不太會注意客人用餐狀況，可以調閱監視器就能知道我們舉手蠻久都沒人理我們哈哈哈，後來要點餐還是直接去跟服務員說，這部分感覺店家可以訓練一下，不然應該直接跟客人說不用舉手等店員，店員在我們入座多久後會主動來點餐之類的。

因為載具上完全沒有明細，所以也忘記啤酒部分點了哪些，反正店員推薦就喝啥，最後金額$3630，很便宜，CP很高，可以為了雪莉菇跟烤串再訪😆","2024.01.04 First visit
鱼 Gali Cya Cold Disk $ 240
It tastes a bit light. In addition to octopus and potato pieces, it tastes refreshing, but it tastes more delicious with the salt on the table!
利 Garlic fried Xueli mushroom $ 280
This is NO.1 in all the dishes. It is absolutely thunderous recommended by peers. I will definitely order it next time. The taste of the wine is not heavy, and the garlic is not lingering. All the taste is harmonious ~
盘 🍖 🍖 🍖 🍖 🍖 $ 720
This CP is actually very high, with a total of 6 skewers. There are 2 skewers of cattle, pigs, and chickens.Intersection4-5 people are ok and they will not be greasy, push push
Spanish potato egg cake classic original flavor $ 300
That is, #TortillaDepatatas is as its name. Eggs and potato are made. It tastes very full, because the original taste is nothing, and it tastes dry.
萨 Margaret pizza, handmade sausage meatballs pizza $ 320
Double -spelling pizza $ 320, and later added a double fight, but I forgot to shoot, criticized the small ones, and the material was a bit less. Margaret disappointed me and pushed the pizza.
鲜 Classic Spanish seafood rice $ 480
It is a rare small amount of seafood rice, but the shrimp feels not very fresh. The part of the rice tastes more like cooking rice. Unlike roasted rice, I have a high demand for Paella. I really can’t give 0.0 0.0

The service attitude is actually good, but the waiter does not pay much attention to the customer's meal. You can read the monitor to know that we have raised our hands for a long time. No one cares about us hahaha. Later You can train it, otherwise you should tell the guests directly that you do n’t have to raise your hands to wait for the clerk. How long will the clerk take the initiative to order or order after we take the seat.

Because there is no detail on the vehicle, I also forget what the beer is ordered. Anyway, the clerk recommends what you drink. The last amount is $ 3630, which is very cheap.",False,0.096,0.068,0.836,0.9289
"餐點好吃😋店員服務親切😀
慶生🎉聚餐的最佳選擇餐廳🍴","Meal delicious 服务 Consumers' service 😀
The best choice of restaurants for celebration 聚 dinner 🍴",False,0.394,0.0,0.606,0.886
"3-4人套餐$2389
🥗薩拉米臘腸盤
來自西班牙風乾臘腸再淋橄欖油跟巴西里
完全就是喝酒的最佳前菜和配菜
🥗西南凱薩沙拉
炸到酥脆又香不油膩的餅皮，有點像是炸餛飩皮很清脆，敲碎後搭配沙拉就像搭配麵包丁般酥脆增添口感
🍡酥炸鷹嘴豆球佐優格黃瓜醬
將鷹嘴豆和香料混合做成圓球狀後再酥炸，外皮酥脆內餡綿軟，偏像扎實很有飽足感
🍗摩洛哥式烤雞小米
烤過雞肉一點也不乾柴，香料入味又軟嫩， 小米吃起來帶有點顆粒感，香料風味都融入小米裡
🍕瑪格麗特披薩
蕃茄紅醬、切片番茄、羅勒、馬滋瑞拉起司，薄皮餅皮咬下都是脆感，滿滿的起司牽絲
🍛經典西班牙海鮮飯
海鮮有淡菜、草蝦、花枝和蛤蜊，一口都是海鮮的鮮味和番茄的甜酸味，熱熱的吃比較好吃
🦐鯷魚辣炒蝦
剝好一隻隻蝦仁做成經典菜色蒜油蝦，鯷魚增添風味整個更鮮甜，麵包沾取醬汁也是非常的涮嘴
🍢手工土耳其式牛肉餅串
加入綠辣椒的牛肉漢堡排做成串狀，一咬下就有肉汁爆出，嘴裡充滿肉汁和些微辣椒的辣度
🍰克洛埃西亞布丁蛋糕
香草鮮奶油和布丁混和後冷凍再搭配千層餅皮，吃起來像是冰淇淋口感，吃起來蠻清爽的","3-4 people package $ 2389
Salami sausage plate
From the Spanish air -dried sausage and dilute olive oil and Brazil
It's the best pre -dishes and side dishes for drinking
拉 Southwest Caesar Salad
The crispy and fragrant cake skin is fried, which is a bit like fried ravioli skin. It is crispy with a salad after crushing.
🍡 豆 豆 豆 🍡 🍡 🍡 🍡 🍡 🍡 🍡 cucumber sauce
Mix the eagle mouth beans and spices into a spherical shape and then fry. The skin is crispy and soft, which is solid and full.
烤 Morocco -style grilled chicken Xiaomi
After roasted chicken, it is not dry at all. The flavor is soft and tender. Xiaomi tastes a little granular. The flavor of the spice is merged into Xiaomi
萨 Margaret pizza
Tomato red sauce, sliced ​​tomato, Laler, Marxorla cheese, thin skin cakes are crispy, full of cheese led silk
鲜 Classic Spanish seafood rice
Seafood has light vegetables, grass shrimp, flower branches, and clams. One bite is the umami flavor of seafood and the sweet sour taste of tomatoes.
Stir -fried shrimp
Peel a shrimp and make a classic dish, garlic oil shrimp, the catfish adds flavor and the whole is fresh and sweet, and the bread dipped in sauce is also very pouting
牛 Handmade Turkish beef cake skewers
The beef burger added with green peppers is rowed into a skewers. As soon as you bite, the gravy bursts out.
Clo Esian pudding cake
The vanilla fresh cream and pudding are frozen and frozen with thousands of cakes. It tastes like ice cream taste, which is pretty refreshing.",False,0.085,0.009,0.906,0.9643
今天嘗試早午餐土耳其牛肉餅，整體味道不錯，炸薯條好吃，現場服務人員給讚👍。,"Today I tried to have a brunch of Türkiye beef cakes. The overall taste is good. French fries are delicious, and the on -site service staff give praise.",False,0.29,0.0,0.71,0.8807
餐點豐富多樣，還有許多異國精釀啤酒可以選擇，不管是喜歡喝酒，還是愛吃美食的朋友都很推薦❤️❤️,"The meal is rich and diverse, and there are many foreign craft beer to choose from. Whether you like to drink or eat food, it is recommended ❤️❤️",False,0.22,0.0,0.78,0.7845
"食物沒有特別驚豔的
環境昏暗，氣氛尚可
甜點還不錯！","The food is not particularly amazing
The environment is dim, the atmosphere is okay
The dessert is not bad!",False,0.207,0.135,0.658,0.1909
"還沒安排好聖誕節要去哪裡慶祝嗎？
來來來～看過來～～～
位於台北的大安區的「ABV 地中海餐廳」
透過超過300款的世界精釀啤酒
還有有名的地中海特色菜帶你遨遊世界

ABV餐飲目前有六個品牌、11間分店
而我來到的這間「ABV 地中海餐廳—台北光復店」
正是他們的第一間創始店呢！

👉酥炸鷹嘴豆球凱薩沙拉
要做出清爽好吃的沙拉生菜跟醬料是關鍵
他們家的菜非常新鮮 灑上起司屑後更香
還有鷹嘴豆外酥內軟非常好吃

👉辣味炸雞翅
辣度適中的雞翅非常入味
細細品嚐更能嚐出餐廳的好手藝

👉松子菠菜酸奶乳酪披薩
喜歡吃Pizza的朋友千萬不要錯過他們家這道
誠意十足的配料種類還有搭配得宜的口味
熱呼呼的吃起司還會牽絲呢！

👉海鮮鍋飯
濕度跟軟度適中的鍋飯融入了蝦的味道
搭配著蝦子跟小卷等等一起吃非常入味

👉摩洛哥風味香腸炒雞肉
這道真的是最棒的下酒菜了！
尤其是軟嫩的雞肉讓我意猶未盡呀～

👉加利西亞式章魚
超愛這種精緻的的小點
即使是冷盤也完全沒有腥味
還會忍不住一口接著一口吃呢

👉巴薩米克蘑菇洋芋炒蝦
這道的配料從蝦子馬鈴薯蘑菇都是我的心頭愛
而且店家還把每隻蝦子都貼心的去完殼了
已經列入我下次來吃的時候必點的一道

👉手工土耳其肉餅串佐批塔
紮實的牛肉餅非常耐咀嚼而且越嚼越香呢！
喜歡吃肉的朋友們千萬要點一份吃吃看

👉西西里卡諾里拿破崙
甜點真的是太合我的胃口了
吃起來非常酥脆也不會太甜
中間加入了奶油餡料卻不會膩
很適合飯後塞塞牙縫

這裡的裝潢跟氣氛超級放鬆
即使不是節日來特別慶祝
平時下班也可以跟朋友來這裡吃美食聊天呢！

#地中海料理 #西班牙鍋飯Paella
#大安區美食#東區美食#大安區餐酒館
#啤酒餐廳#餐酒館#精釀啤酒
#店藏超過300款世界精釀啤酒
#ABV地中海餐酒館 #ABV","Haven't you arranged where to celebrate Christmas yet?
Come and come ~ Come here ~~~
""ABV Mediterranean Restaurant"" in Da'an District, Taipei
Through more than 300 worlds of craft beer
There are also famous Mediterranean characteristic dishes to take you to travel to the world

ABV Catering currently has six brands and 11 branches
And this ""ABV Mediterranean Restaurant -Taipei Guangfu Store""
It is their first founding shop!

👉 👉 👉 👉 👉 👉 👉 👉 👉 👉
To make a refreshing and delicious salad lettuce and sauce is the key
Their dishes are very fresh and sprinkled with cheese dandruff.
And the eagle mouth beans are crispy and soft inside is very delicious

翅 Spicy fried chicken wings
Chicken wings with moderate spicyness are very delicious
Taste more than you can taste the good skills of the restaurant

Pine nuts spinach yogurt cheese pizza
Friends who like to eat Pizza, don't miss their family's house
The type of sincere ingredients also has a suitable taste
The hot cheese will still hold the silk!

👉 👉 👉 👉 👉 👉
Humanity and softening pot rice incorporate the taste of shrimp
Eat with shrimp and small rolls, etc. It ’s very delicious

香 Morocco flavor sausage stir -fried chicken
This is really the best jams!
Especially the tender chicken makes me unhappy ~

章 章 👉 👉 👉 👉
I love this exquisite little dot
Even cold disks have no fishy smell at all
Can't help but eat after a bite

菇 Barcelona mushroom potato fried shrimp
The ingredients of this mushroom from shrimp potato mushrooms are all my heart love
And the store also carried each shrimp intimately
I will be included in the next time I come to eat

肉 Handmade Turkish meat cake skewers Zuota Tower
The solid beef cake is very chewing and the more fragrant it is!
Friends who like to eat meat must have a good order to eat and eat

拿 Sicilica Kani Napoleon
Dessert is really my appetite
It tastes very crispy and it won't be too sweet
The cream filling is added in the middle but will not be tired
It is very suitable for tug of teeth after meals

The decoration and atmosphere here are super relaxed
Even if it is not a festival, it is particularly celebrated
You can usually come here to eat food and chat with friends after get off work!

#Mediterranean cuisine #Spanish pot rice Paella
##East District Food#
###
#More than 300 world craft beer
#ABV Mediterranean Restaurant #ABV",False,0.141,0.025,0.834,0.9963
"店內有非常多種啤酒可以選擇
依照不同類型以及酒類分類
如果不知道適合哪一款酒可以詢問服務生，他們會依照你的喜好去推薦你
餐點也相當多元好吃，推薦浪馬軍土耳其薄餅
適合與朋友以及同事週末來此聚餐","There are a lot of beer in the store to choose from
According to different types and alcohol classification
If you don't know which wine is suitable for the waiter, they will recommend you according to your preferences
The meal is also quite diverse and delicious. It is recommended that the Langma Army Turkey Porter is recommended
Suitable for friends and colleagues to come here for dinner on weekends",False,0.171,0.0,0.829,0.9035
餐點好吃，大推西班牙海鮮燉飯，濃蝦醬馬鈴薯麵疙瘩，比利時啤酒,"The meal is delicious, push the Spanish seafood stew, thick shrimp sauce potato noodles, Belgian beer",False,0.198,0.0,0.802,0.5719
"精釀啤酒選擇多，果香白啤很讚
餐點精緻無雷，厚蛋餅比較像鹹派😂","There are many choices of craft beer, and fruit fragrance white beer is great
The meal is exquisitely thunderous, thick omelet is more like Xianpai 😂",False,0.277,0.049,0.674,0.8687
食物味道很好，現場氣氛也很優，很適合帶小朋友！！尤其是啤酒真是一絕 太多種選擇，會想全都要！,"The food tastes very good, the atmosphere at the scene is also very good, it is very suitable for bringing children!IntersectionEspecially beer is really too many options, you will think of all!",False,0.189,0.0,0.811,0.7888
"氣氛高昂 服務人員親切 壽星當月有送份專屬蛋糕🍰千層拿破崙乳酪超級好吃喔😋！
唯一美中不足的是桌與桌太鄰近很吵～音倍聽不見三五好友聚會聽不到彼此聲音！必加分倍才能有彼此表達的權利～這點需稍調整～其餘大致棒棒裝潢也很有別風味👍於於次因開心🥳慶生所選","The atmosphere of the atmosphere has a good service personnel who sent the exclusive cake that month.
The only beautiful thing is that the table is too close to the table. The sound doubles can't hear the three or five friends meet each other's voice!It must be divided to double the right to express each other ~ This requires a little adjustment ~ The rest of the rough stick decoration is also very different.",False,0.143,0.0,0.857,0.8932
餐點 很好吃 啤酒多樣選擇 服務生都會耐心介紹,The meal is very delicious. Beer. Various choices of waiters will patiently introduce,False,0.25,0.0,0.75,0.6115
"真的不知道吃了什麼…
點了套餐系列，大部分都是點有👍🏻手勢的推薦
但餐點真的…差強人意
該有味道的沒味道，好像每一個都少了重點
也沒有什麼特色
吃完也沒有飽的空虛感
西班牙海鮮燉飯蝦子味道讓整個飯很腥，而且飯又很乾..

最好吃的應該是免費可以續的烤麵包吧？
甜點這個拿破崙什麼餅的，難吃到連大家也吃不完…
跟想像中的西班牙餐廳真的差好多
不過服務什麼的都很好","I really don't know what I have eaten ...
I ordered the package series, most of them are recommendations with gestures
But the meal is really ... unsatisfactory
It should be tasteless, it seems that each one is missing
Nor have no characteristics
There is no sense of emptiness after eating
Spanish seafood stewed rice shrimp flavor makes the whole rice very fishy, ​​and the rice is very dry ..

The best one is free to grill bread, right?
Dessert, this Napoleon, what cakes are Napoleon?
The same is really good to imagined Spanish restaurants
But the service is very good",False,0.174,0.076,0.75,0.9334
