Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"走進入口處，先是小小的庭院廊道，接著再開一道門，真正進入酒吧空間，吧台正中間似字似畫的水墨，給了一種沉穩安定感，看著調酒師熟練的製作，加上燈光的設計，整個畫面如巨幅藝術品，很喜歡這個空間！

從第一季酒單就存在的山苦瓜，很好喝，沒有山苦瓜的苦，卻保留了他的清爽，搭配細緻氣泡的柚香金萱，會讓人不小心一口氣喝完！

綠竹筍則是讓我驚艷，清甜而不膩的味道，令人想起蘆筍汁，搭配康提起司與青花椒油竹筍，再次喝下，嘴裡濃郁的奶香，讓整杯又多了點趣味，真好玩。

食物表現也算不錯，剛炸好的烏龍梅子炸雞，鮮嫩多汁，金沙明太子透抽燉飯，粒粒分明，用料大方，大家瞬間掃盤！

馬告香腸清炒義大利麵，一送上來就先被上面的小花給迷惑，有誰能想到義大利麵可以這麼可愛？除了主角馬告香腸，第一次看到韭菜和義大利麵一起炒，非常有創意，充滿了台灣味。

這裡的氛圍是即使一個人，也會很享受的，唯一可惜是有限時以及當天喝到的酒感稍不夠😆","Entering into the mouth, first a small courtyard corridor, and then open a door to truly enter the bar space. With the design of lighting, the whole picture is like huge art, and I like this space very much!

From the first season of wine list, the bitter gourd is very delicious. Without the bitterness of mountain bitter gourd, it retains his refreshing. With the thin bubble pomelo fragrant Jin Xuan, people will accidentally drink it!

The green bamboo shoots make me stunning, sweet but not greasy, reminiscent of asparagus juice, with Kang Tip Premissions and Blue Pepper oil bamboo shoots. Fun, so fun.

The food performance is also good. The freshly fried oolong plum fried chicken, fresh and juicy, Prince Jinshaming's pumping stew, clear grains, generous materials, everyone instantly sweep the plate!

Ma Juan's sausage stir -fry the pasta, and as soon as it is delivered, it is confused by the little flower above. Who can think that the pasta can be so cute?In addition to the protagonist Ma's sausage, the first time I saw the leeks and the pasta frying together, it was very creative and full of Taiwanese flavor.

The atmosphere here is very enjoyable even if a person is one person. The only pity is a limited time and the wine that you drink that day is not enough 😆",False,0.185,0.057,0.758,0.9883
"會針對顧客的飲酒習慣做不同的推薦以及介紹
店員都非常有耐心地解說
店內氣氛也相當良好不吵雜；也不會非常昏暗
出去抽煙還會幫你把酒冰起來，照顧至極
推薦上班族以及學生來這品嚐
伙食部分：薯條必點，搭配的醬非常獨特且順口
麵食在酒吧裡面來說CP值頗高","Will make different recommendations and introductions for customers' drinking habits
The clerk is very patient with patiently explaining
The atmosphere in the store is quite good or noisy; it will not be very dim
Going out to smoke will help you get up and take care of it, take care of it
Recommend office workers and students to taste here
Food part: French fries must be ordered, and the sauce is very unique and smooth
In the bar in the bar, CP value is quite high",False,0.175,0.02,0.805,0.9352
"總分：10/10
花費：3323含1成服務費（5杯+3個餐）
心得：
先從餐點說起，炸雞必點哈哈哈！汁水超多的炸雞配上梅子醬，在一個喝醉的夜晚簡直絕配，醃漬小黃瓜更是畫龍點睛之妙，重口味的酸爽有助於醒酒😂，燉飯本人也很讚，厚重的奶油與明太子加上玉米筍與甜椒的脆口，下酒吃簡直一絕，但上面的透抽就稍嫌一般，蓮藕排骨湯的湯也很不錯，不過蓮藕可能時候不對偏苦偏硬，我個人喜歡軟糯一些的。
酒都很棒，講我覺得特別喜歡的部分，洛神花那杯的濃縮咖啡加上洛神本身的酸感和花香，有種喝淺焙咖啡的美感，胭脂茄與白味增也很特別，剛喝酒體本人覺得稍嫌平淡，但沒想到搭配的小食才是精華，茄子甜+鹹味增的組合中和mescal 厚重的煙燻味。
整體而言，非常適合當收尾的第二間或第三間店。（不放第一間怕太優秀壓過後面酒吧😂）","Total score: 10/10
Cost: 3323 include 10 % service fee (5 cups+3 meals)
Experience:
Let's start with the meal, fried chicken must order hahaha!The fried chicken with a lot of juice is paired with plum sauce. On a drunk night, it is perfectly matched. Pickled the cucumber is the finishing touch. The cream and the crispy mouth of the prince and the prince of the Ming Dynasty and the sweet peppers, the wine is a must, but the soy sauce above is slightly average. I personally like soft and waxy.
The wine is great. Let me say that I think I like it particularly. The concentrated coffee of Luo Shenhua and the scent of Luo Shen itself have the beauty of drinking light roasted coffee. I feel a little bland, but I did not expect that the snacks of the match were the essence. The combination of eggplant and the increase of salty flavor was neutralized and Mescal's heavy smoky flavor.
Overall, it is very suitable for the second or third store of the end.(Don't put the first room, I'm afraid it's too good to press the bar afterwards)",False,0.138,0.008,0.854,0.9824
"第一次來訪就被清幽的環境給震撼住了
簡約的設計搭配合宜的空間規劃
讓人感受到舒適自在的日式氛圍
先來說酒的部分
這次酒單據說是以夜市為發想
結合了許多台灣夜市常見的食材風味
這次點了山苦瓜／肖楠木／梅子／金萱這杯
清爽的同時也能感受到調酒的層次
聞香方面有淡淡的肖楠木+金萱風味
入口則可以感受到輕巧的苦瓜味道
（應該是連不愛苦瓜的人都能接受的風味）
梅子巧妙的充當銜接食材間的橋樑
讓整體的風味曲線
就像在喝尾韻帶有茶香的蜂蜜苦瓜汁
無論在香氣或是口感上的層次都無懈可擊
是今天最喜歡的一杯酒
另外一杯是發酵毛豆／黑胡椒／乳脂
發現的來源據說是重現夜市的「臭豆腐」
風味真的特別的酷
發酵毛豆聞起來就如同夜市的臭豆腐
只是多了點奶感（？
乳脂的部分很巧妙地融合了所有食材的風味
讓基酒梅茲卡爾的煙燻味、毛豆的發酵味、
甚至是黑胡椒的鹹香都一同「攪和」在了一起
形成類似食物版的煙燻臭豆腐（乳）
不敢說每個人都能接受這個味道
（同行友人喝完表情超微妙）
但若是喜歡體驗新事物又或是喜歡臭豆腐的人
強烈建議可以點來試試看
這真的是從來沒喝過的味道
會越喝越順口，不知不覺就愛上的風味

晚上下來整體體驗很愉快
服務生會熱情且詳細的介紹酒單以及勤快補水
離開時還會貼心建議怎麼走到捷運站不用爬樓梯
下次有機會一定會再訪這邊
並且嘗試酒單中其他創作
好久沒喝到這麼滿意的調酒了
集合香氣、口感、創意都令我驚豔
簡約的環境設計也讓視覺效果顯得放鬆
非常適合晚上三五好友聚會或是一個人獨酌

消費方式：
平日低消400+10%
週末800+10%
調酒平均價格420","The first visit was shocked by the quiet environment
Simple design matching spatial planning
People feel comfortable and comfortable Japanese atmosphere
Let's talk about the wine
This time the wine list is said to be based on the night market
Combined with many common ingredients flavors in Taiwan Night Markets
This time I ordered the bitter gourd / Xiao Nanmu / Meizi / Jin Xuan.
I can feel the level of bartending while refreshing
There is a faint Xiao Nanmu+Jin Xuan flavor in smelling incense
The entrance can feel the lightweight melon taste
(It should be the flavor that people who do not even love bitter gourd)
Meizi cleverly acts as a bridge between connecting ingredients
Let the overall flavor curve
It's like drinking the tail rhyme with tea with a tea fragrance
Both the aroma or the level of taste are impeccable
It is the favorite glass of wine today
The other glass is fermented edamame / black pepper / milk fat
The source of the discovery is said to be the ""stinky tofu"" of the night market
The flavor is really cool
Fermented edamame smells like the stinky tofu of the night market
It's just a little more milk (?
The milk fat part cleverly blends the flavor of all ingredients
Let the smoke flavor of Kisjiu Mezcar, the fermented flavor of edamame beans,
Even the salty fragrance of black pepper is ""stirred"" together
Form a food version of smoky stinky tofu (milk)
Dare not say that everyone can accept this taste
(Combat friends are super delicate after drinking)
But if you like to experience new things or people who like stinky tofu
It is strongly recommended to click to try it
This is really a taste that has never been drank
The more you will drink, the more you will fall in love with the unknowing

The overall experience at night is very happy
The waiter will introduce the wine list enthusiastically and detailedly
When you leave, you will also think how to get to the MRT station without climbing the stairs
I will visit here again next time I have a chance
And try other creations in the wine list
I haven't drank so much for a long time
Gathering aroma, taste, and creativity all surprised me
Simple environmental design also makes the visual effect relax
Very suitable for three or five friends at the evening or one person alone

Consumption method:
400+10% on weekdays
800+10% weekend
Average bartending price 420",False,0.15,0.042,0.808,0.9938
"一進門就很喜歡店內的味道，有木質調的香味，炸物跟炸醬麵等食物中規中矩，酒是蠻有特色的有季節性特調，但好不好喝很看個人，我自己覺得紅酒比較好喝。
覺得店員都很有氣質很美又友善，給店家自己私心的小建議覺得桌子可以改大一點，也因為是小圓桌，要放餐點跟酒水真的非常擠，拿杯子餐具都要蠻小心的，需要小心翼翼比較沒辦法好好放鬆","As soon as you enter the door, you like the taste of the store. There are wooden tones, fried and fried noodles, etc. Foods such as fried noodles are quite satisfactory. Wine is quite distinctive and seasonal. Special.
I feel that the clerk is very temperamental and friendly. The small suggestion that gives the store's own selfish suggestion feels that the table can be changed a little, and because it is a small round table, it is really crowded with drinking and drinking. Need to be careful, there is no way to relax well",False,0.167,0.049,0.784,0.8947
"激盪味蕾的精緻酒吧
/
位於酒吧林立的信義安和站一帶，需要拿出很棒的水準才能夠在這裡生存，點了一杯以台灣米釀造威士忌為基底的基本調酒，台灣稻米獨特的甜感與舌尖微微的辛辣感，讓這杯old fashioned 有了new pattern，激盪出了一些火花。

本季提供的主題酒單是「傳統市場」，透過調酒師獨特的創意，詮釋出了豆腐乳、破布子、香菜…等風味，別具趣味。

在餐點方面，鹹豬肉處理得恰到好處，軟嫩的梅花肉經過醃漬後再烤過，鹹香適中，不用配飯也可以很搭酒；炸雞所搭配的梅子醬清新爽口，美乃滋甜而不膩，都是很棒的配角。

💰假日低消800元/人（不含10%服務費）
☎️假日會需要在網路上或是電話上訂位，比較能確保在想要的時間內用餐。","Exquisite bars of stimulating taste buds
/ /
In the area located in the bar, the area of ​​Xinyi'an and the station, it is necessary to take out a great level to survive here. I ordered a cup of basic bartending based on Taiwan rice brewing whiskey. , Let this cup of Old Fashioned have New Pattern, which stimulates some sparks.

The theme wine list provided this season is the ""traditional market"". Through the unique creativity of the bartender, the flavor of tofu, breaking cloth, coriander, etc. is unique.

In terms of meals, the salted pork is handled just right. The soft and tender plum meat is marinated and grilled before roasted. The salty fragrance is moderate, and the plum sauce with the plum sauce with fried chicken is fresh and refreshing. Not greasy, it is a great supporting role.

元 800 yuan/person at a low holiday (excluding 10%service fee)
网️ Holidays need to be booked on the Internet or on the phone, which can ensure that dining within the time you want.",False,0.156,0.011,0.833,0.9776
"【Bar Pine松】高質感台北酒吧🌲
⁡
來了兩季，每季都好喜歡阿❤️
⁡
🥬🧅第一季: 菜市場🥒🌽
⁡
-野生山苦瓜／肖楠木／梅子／柚香金萱: 喜歡喜歡!相當細膩的一杯酒。
山苦瓜的苦與肖楠木互相呼應，再由清香的金萱將微苦轉為回甘。
真的是喜歡的不得了，第二季看到他還在菜單上真的差點哭出來，還要Ariel跟我保證之後都會在。
⁡
-油蔥酥/水蜜桃/鰹魚
看到每桌都有點，我忍不住就跟風了起來。第一次看到油蔥酥入酒，感覺很酷。
油蔥酥風味相當強烈，建議要搭餐。我是吃完飯才點的，是好喝的但還是有點肘擊到。
⁡
-食物: 炸雞薯條都推推，湯品也非常有特色。(但麵真的要速吃，放涼之後會比較有難度)
⁡
🌊🦪第二季: 海口味🦐🐟
一直以來對於海、海浪就莫名的嚮往，聽到這一季的主題是海口味，差點拿了錢包就出門!!!
⁡
-肉鬆 / 小黃瓜 / 焦化奶油: 一湊近鼻子就聞到淡淡的肉鬆味，差點轉頭叫白稀飯。
光看說明會誤以為是重口味的酒，但一入口卻相當清爽，非常輕鬆好入口。
所有的氣味完美融合在一起，美好卻不衝突，滿滿的夏日感。
Ariel說當初也沒想到真的會成功，只能說妳棒棒👏🏻
⁡
-破布子 / 椰子花糖 / 堅果: 一聞就覺得鹹鹹的，非常搭海鮮。(或倒進去蒸魚)
在尚未吃飯時喝，酒感稍稍重。但當你開始進食之後，卻出乎意料的有夠搭!!
食物的鹹香與油香巧妙的與調酒交織出了一首圓舞曲，兩者搭配得極好。
尤其如果你有點海鮮或炸物，必須點!(自己說)
⁡
-一夜干: 肉質鮮嫩，香氣十足，配破布子剛剛好!
-松式半敲燒: 炙燒後風味極好，搭配清爽的生洋蔥非常對味(也好適合啤酒)。
⁡
總體而言喜歡的不得了，不過也是很見仁見智。如果你是想要喝醉或拍Fancy調酒照的話可能就沒那麼適合。
唯一要說美中小小小小不足的地方，大概就是現場真的很熱鬧，很像置身在市場中(還是這是店家想要營造的氛圍?","[Bar Pine Song] High -quality Taipei Bar 🌲
Bleak
After two seasons, I really like it every season ❤️
Bleak
🥒🌽 The first season: vegetable market季
Bleak
-Noyed Mountain Bitter Gourd / Xiao Nanmu / Meizi / Pomelo Xiang Jin Xuan: Like it! It is a very delicate glass of wine.
The bitterness of the mountain bitter gourd echoed Xiao Nanmu, and then turned from the fragrance Jin Xuan to the sweet bitterness.
I really like it. In the second season, I saw that he was still crying on the menu, and Ariel would guarantee it with me.
Bleak
-Onion crispy/peach/catfish
Seeing that each table was a bit, I couldn't help but follow the trend.The first time I saw the shallots into the wine, it felt cool.
The green onion is quite strong, it is recommended to have meals.I only ordered after eating. It was delicious but still a bit elbow.
Bleak
-Food: fried chicken and potatoes push, soup is also very distinctive.(But you really need to eat quickly, it will be more difficult after letting go))
Bleak
味The second season: Haidi 季
I have always longed for the sea and waves. I heard the theme of this season is sea flavor. I almost took the wallet and went out !!!
Bleak
-Pats pine / cucumber / coking cream: When you get close to your nose, you smell a faint meat pine flavor.
Just looking at the explanation will mistakenly think that it is a heavy taste wine, but the entrance is quite refreshing, and it is very easy to enter the entrance.
All odors are perfectly integrated, beautiful but not conflicting, full of summer sense.
Ariel said that I didn't expect it to be successful at first, but I can only stab you
Bleak
-Puzi / Coconut Flower Sugar / Nut: I feel salty when I smell it, and it is very seafood.(Or pour in steamed fish)
Drinking before eating, the wine feels heavier.But when you start eating, you are unexpectedly enough !!
The salty aroma and oil fragrance of the food cleverly intertwined with the bartender, and the two are very well matched.
Especially if you have some seafood or fried objects, you must order! (Say yourself)
Bleak
-Fill it overnight: the meat is fresh and tender, full of aroma, and it is just right!
-Song -style half -burning: After the burning, the flavor is very good, and the refreshing raw onion is very right (also suitable for beer).
Bleak
Overall, I like it, but I am also very kind.If you want to get drunk or take Fancy bartending photos, it may not be so suitable.
The only thing that is to say that the small and small small and small shortcomings are probably the scene is really lively, it is very similar to being in the market (or is this the atmosphere that the store wants to create?",False,0.138,0.047,0.815,0.9948
"主菜很厲害
燉飯真的很好吃,拌面吃到最後有點鹹但我覺得兩個都很好吃
不過薯條的沾醬個人不太喜歡,昆布味道很腥,而且直接輾壓馬鈴薯的味道

酒的部分經典調酒真的很不錯,味道融合的很順口
季節特色酒點了兩杯,只能說真的很有特色,沒有很合我的胃口就是了

服務部分店員清潔桌面的速度真的很快
吃完最後一口立馬把盤子收走那種,感覺一直被盯著壓力很大
然後因為沒有訂位可能後面有預約,所以我們只有一小時半用餐時間,可是最後還有15分鐘就直接被收桌子拿帳單要求結帳了
明明應該是放鬆的酒吧,結果整個用餐被搞得很緊湊,感覺有點可惜","The main dish is very powerful
The stewed rice is really delicious, and the noodles are a bit salty at the end, but I think both are delicious
However, the stained sauce of fries does not like it. Kunbu tastes very fishy, ​​and the taste of potato is directly chased.

Some of the classic alcoholic bartender of the wine are really good, and the taste is very smooth
The seasonal characteristics have been ordered for two cups. It can only be said that it is really very distinctive.

The speed of cleaning the desktop for some clerks is really fast
After eating the last bite, I immediately took the plate away, and I felt stared at the pressure.
Then because there is no reservation, there may be an appointment later, so we only have an hour and a half meals, but in the end, there are 15 minutes and the tables are directly received by the table.
Obviously it should be a relaxed bar. As a result, the whole meal was made very compact, and it felt a pity.",False,0.091,0.056,0.853,0.8449
"推門即進入日式庭院般的玄關，內部氛圍恬靜但溫馨。服務人員都很親切，每一道餐點及酒都會仔細介紹。
Menu上面的風味都是讓人感到很好奇的味道組合，難以想像的奇怪卻又不違和，每一杯都是探險與驚喜。滿足好奇寶寶的需求，超級開心！

松式烏龍梅子炸雞真心大推必點！
溫沙拉份量充足，味道細膩。
炊飯跟炸醬面完全不馬虎，我跟閨蜜說為什麼酒bar的東西都比外面的好吃，也太犯規。","Pushing the door into a Japanese -style courtyard -like porch, the internal atmosphere is quiet but warm.The service staff is very kind, and every meal and wine will be carefully introduced.
The flavor on Menu is a combination of taste that makes people feel curious. It is unimaginable strange but not contrary to it. Each cup is an adventure and surprise.Meeting the needs of curiosity, super happy!

Song -style oolong plum fried chicken is really a big push!
Wimrat has sufficient amount and delicate taste.
The cooking rice and the fried noodles are not sloppy. I told my girlfriend why wine BAR is more delicious than the outside.",False,0.243,0.017,0.74,0.9849
"週末低消一人800元服務費10%
經典酒款安全下莊的選擇，這季的酒款好像是跟海有關？
薯條配的醬很像昆布糖打細碎比較濕的版本，跟薯條搭配略顯無聊，可以請店員給番茄醬。個人覺得不太喜歡，吃不太懂，但是認真說醬跟薯條分開吃都沒問題。
特別的調酒也是偏喝不懂，但不是不好喝，就剛好不對胃。
位子坐起來滿不舒適的，限時2小時，3個人做2人座位區，跟隔壁的包包靠很近很容易拿錯，雖然可以寄物，但會忘記拿。
整體來說很漂亮的店，非常非常熱情親切到有點小壓力😅酒的部分就是有點吃個人喜好啦，我們同行友人都不太懂，可能嘴啄。
如果想吃薯條或雞塊，其實可以忍一下到附近其他地方吃😅😅
覺得沒有好吃到必須在這裡點","The service fee of 800 yuan for one person on weekends is 10%.
The choice of classic wines safely goes down to Zhuang, this season's wine seems to be related to the sea?
The sauce with fries is very similar to the wet version of Kunbusan. It is slightly boring to match the fries. You can ask the clerk to give the tomato sauce.Personally I don't think I like it, I don't understand it, but it ’s okay to eat the separation of sauce and fries.
Special bartending is also partial, but it is not bad, just just right.
The seat is full of uncomfortable sitting. For a limited time for 2 hours, the three people are the seat area of ​​2 people. They are very easy to get wrong with the bag next door. Although they can be sent, they will forget to get it.
Overall, a very beautiful shop is very very enthusiastic and kind that the part of a little pressure is a bit of personal preference. We do n’t understand our friends and friends, and we may peck.
If you want to eat fries or chicken nuggets, you can actually tolerate to eat other places nearby
I don't think it's delicious enough to order here",False,0.165,0.085,0.75,0.9753
"《二訪》
這次多嘗試了鹹食 像是炸醬麵跟炸雞 都相當不錯 不過這一季的酒單比較不對我的口味 喝起來真的會有不知道是什麼口味的感覺 可能大家要多多詢問想要的口味請推薦喔
《一訪》
調酒太有層次了 完全喝得出調酒師的功力 服務也是非常溫柔然後親切 菜單是隨著季節更換 非常創新的bar 重點是選項都非常特別 使用的食材也都很特別 這次很喜歡一杯融合肉鬆小黃瓜奶油的調酒 雖然好可惜一樣杯子很難拍出質感","""Two Visits""
This time, I tried more salty food like fried sauce noodles and fried chicken, but the wine list this season is less like my taste. I really do n’t know what taste. Please recommend it
""A visit""
The bartending is too layered. The skill service of the winemaker is also very gentle. The friendly menu is that the very innovative BAR is the most specially used ingredients. The ingredients are very special. It's a pity that the cucumber cream is sibeticed, it is difficult to make texture",False,0.249,0.053,0.698,0.9723
"又是一間餐點很好吃的餐酒館！
空間雖不大，但整個環境體驗很舒適
座位也寬敞～設有小型包廂
候位區也規劃的很有氛圍！

酒單菜單的設計配上服務員的介紹及推薦清楚好懂，這次主要以餐為主，酒為輔！
主餐非常驚喜好吃，連炸雞都醃製的剛剛好，而且鮮嫩又多汁，沾上梅醬真的超愛！
鹹豬肉軟嫩且鹹度醃製味很剛好，配上燉飯真的很搭！酒的部分因為只是小酌所以點了酒感較輕的來喝，酒前中尾韻都有很好的表現出來，層次分明，等下一季新菜單要來好好品一下！","Another meal is a delicious dining tavern!
Although the space is not large, the entire environment experience is very comfortable
The seats are also spacious ~ there are small boxes
The waiting area is also planned at an atmosphere!

The design of the wine menu is equipped with the introduction and recommendation of the waiter. This time, the main meals are the main and supplemented by the wine!
The main meal is very surprising and delicious. Even fried chicken is marinated just right, and it is tender and juicy.
The salted pork is soft and salty.The part of the wine is just drinking because it is just a drink. The rhyme of the middle tail before the wine has a good performance, and the level is clear. Wait for the new menu next season to taste good!",False,0.152,0.0,0.848,0.9726
