Original,EN,Needs Review,Positive,Negative,Neutral,Compound
每道餐點都好吃！是非常認真的餐酒館！整體佈置也很有氛圍，理髮店空間也超好拍！,"Every meal is delicious!It is a very serious dining tavern!The overall layout is also very atmospheric, and the barber shop space is also super easy to shoot!",False,0.221,0.115,0.663,0.6891
前面是復古理髮廳很好拍，調酒🍹普,"In front is a good shooting hall in the retro theory, bartending 🍹 🍹 🍹 🍹",False,0.132,0.0,0.868,0.4404
我覺得整體而言還不錯～～裡面的裝潢還滿講究的～～入口是一家理髮店，到晚上七點的時候才可以進入，入口的設計是一個書櫃，還滿有趣的～～餐點方面，今天我點了松露野菇燉飯，滿好吃的，不過分量稍為少了一點～～調酒的方面，我喝的是蘋果口味的mojito，酒味不會太重，滿順口的～～其他的酒是朋友點的，味道就稍為重了一些，記得還有一個綠豆沙口味的（那個味道就超重），另外我朋友滿推薦相思這款調酒的，有興趣的可以嘗試看看！,"I think the overall is not bad ~~ The decoration inside is still particularly particular ~~ The entrance is a barber shop, which can only enter at 7 pm. Today, I ordered truffle wild mushroom stew, which is delicious, but the weight is slightly less ~~ The aspect of bartending, I drink the apple flavor Mojito. Other wines are made by friends, and the taste is slightly heavier. Remember that there is a mung bean paste flavor (that taste is overweight). In addition, my friend recommends that the alcoholic bartender is recommended. If you are interested, you can try it!",False,0.181,0.028,0.791,0.9507
"台北東區 墨子Mozi

超級酷的酒吧，外觀只看的出是高級復古的理髮廳，走進理髮廳中，要推開一個完全看不出是門的書櫃，就會進入酒吧😍

宛如走進另一個世界，歐洲的名畫 配上木製的酒櫃、桌子，還有老皮革的椅子...一切都太夢幻了

調酒超級好喝，最近去到的酒吧 調酒師一個比一個厲害，餐點也都很好吃，非常放鬆 享受的一晚❤️ 很愛！！","Mozi Mozi, East District, Taipei

The super cool bar, the appearance only looks at the high -level retro barber hall. When you walk into the barber hall, you will push away a bookcase that cannot be seen at all, and you will enter the bar.

As if walking into another world, European famous paintings with wooden wine cabinets, tables, and old leather chairs ... Everything is too dreamy

The bartending is super delicious. The bartender in the bartender recently gone is better than one, and the meals are also delicious.Intersection",False,0.164,0.0,0.836,0.9493
"IG:vans_foodie
附完整菜單
喜歡歡迎按讚、追蹤、分享

東區巷弄內的餐酒館

7點前是Salon
7點後則是墨子餐酒館

暗門設計
巧妙有趣
大門開啟
熱鬧喧嘩

菜單設計
在店內看不太清楚
但也是種樂趣🤣

餐點部分10%服務費
店員親切
鱒卵墨魚蒜香義大利麵🍝非常好吃！$360
隔天如廁就知道是真材實料
有別於一般濕黏的墨魚麵
走濃稠的墨魚汁吸附麵條
飽滿多汁佐上鮭魚軟
搭配得唯妙唯俏

牛肉沙拉油醋🥗$380
舒肥牛很嫩
搭配多種生菜不苦
非常新鮮
中間放個水波蛋
營養豐富飽滿

田納西松阪蘑菇$370
重口味下酒菜
非常香又好吃
菇類水分滿滿
松阪很嫩充滿蒜味

酒品
聯名特調 老屋$400
店內特調 天外飛仙$450
澄清綠豆沙牛奶的味道非常淡
主體金萱蘭姆較為醒目
來的時候佈滿乾冰
仙氣十足
淡淡的桂花香

玉米片莎莎醬$100
正常發揮適合下酒

花費人均1200元

IG:vans_foodie
附完整菜單","IG: vans_foodie
Affordable menu
Welcome to like, track, share, share

Restaurant and tavern in Lane, East District

Before 7 o'clock, SALON
After 7 o'clock is the Mozi Restaurant

Hidden door design
Ingenious
Open the door
Hilarious noise

Menu design
I don’t see well in the store
But it is also a kind of fun 种

10%service fee at the meal part
Cordial clerk
义 Eggs, fish garlic, spiced noodles 🍝 very delicious!$ 360
I know the real material is real for the next day
Different from ordinary wet and sticky cuttlefish noodles
Take the thick cuttlefish juice adsorption noodles
Full of juice and salmon soft
The match is beautiful and pretty

Beef salad oil vinegar 3 $ 380
Shu Fei Niu is very tender
It is not bitter with a variety of lettuce
Very fresh
Put a water wave egg in the middle
Big nutrition and fullness

Tennesi Matsusaka Mushroom $ 370
Reinstall
Very fragrant and delicious
Mushroom water is full
Matsusaka is very tender and full of garlic flavor

Wine
Co -branded special house $ 400
Special in the store, Tianwai Feixian $ 450
Clarifying the taste of mung bean paste milk is very light
The main body Jin Xuan Ramm is more eye -catching
When coming, it is covered with dry ice
Fairy
Faint osmanthus fragrance

Corn tablet Sasha sauce $ 100
Normally play suitable for wine

Spend a per capita 1200 yuan

IG: vans_foodie
Affordable menu",False,0.189,0.0,0.811,0.9942
"因為工作關係知道這家酒吧
外面是理髮廳，走進去推開書櫃後面才是酒吧
像走進哈利波特的密室一樣有趣☺️
調酒很好喝，均價一杯3-4百
低消600（不過隨便喝都會超過啦XD）
推薦起司盤～～
下班還是週末跟朋友來小酌兩倍很棒
店家服務態度也很優👍","Because of the work relationship, I know this bar
There is the barber hall outside, and it is the bar after entering the bookcase to open the bookcase
As fun as walking into the secret room of Harry Potter ☺️
The bartending is delicious, the average price is 3-4 hundred hundred
Low 600 (but drinking it casually, it will exceed XD)
Recommend cheese disk ~~
It's great to have a drink with friends from get off work or weekend or weekend
The service attitude of the store is also very good 态",False,0.232,0.014,0.754,0.976
氣氛很適合三五好友或是約親密的人聚餐喝酒。第一次來，服務人員會細心為你介紹你適合的酒單，下次會再訪，會想試試其他餐點,"The atmosphere is very suitable for three or five friends or intimate people to dinner and drink.For the first time, the service staff will carefully introduce you to your suitable wine list. I will visit again next time. I will try to try other meals.",False,0.097,0.0,0.903,0.5574
"📍2020.7.24
平日晚上與同事的聚會，為一家隱藏式的酒吧，客人需從外處理髮廳找尋進入酒吧的機關才得以進入，調酒算很有創意，餐點也算是很有水準。 …",".2020.7.24
On weekdays, a party with colleagues, for a hidden bar, guests need to find the organs that enter the bar from the outside to enter the bar. The bartender is very creative, and the meal is also very standard.Mowing",False,0.134,0.0,0.866,0.7089
"隱身在理髮院後的bar
一開始找不到入口，理髮院好像忙忙🙃

📌餐點部分
「老眷村」調酒、炒菇都沒有到很驚艷
（原本還期待炒菇能下酒的😭
但，炸物意外處理得很好
豆乳雞和炸物拼盤吃起來都沒有油膩感
牡蠣很大顆❤️❤️❤️
果然餐酒館厲害的還是炸物RRR 哈哈哈
原本網路菜單上看到有和貓下去類似的炸溫泉蛋
但點餐時沒能在菜單上找到😭

📌服務部分
Bar內的服務超好，但理髮院的就……
(畢竟不是他們的客人，也難免他們愛理不理)

📌環境部分
裝潢有特色，燈光篇昏暗
如果沒有要拍照，就可惜了精美的擺盤","BAR after hidden in the barber home
Can't find the entrance at first, the barber institute seems to be busy

📌 meal part
""Old Family Village"" bartender and mushrooms are not amazing
(Originally looking forward to fried mushrooms to get wine 😭 😭 😭
However, the fried object is unexpectedly handled well
Soy milk chicken and fried pydlets have no greasy feeling
Oyster is very large ❤️❤️❤️
Sure enough, the dining tavern is still the fried RRR hahaha
The original online menu was seen with fried hot spring eggs similar to cats
But I couldn't find it on the menu when ordering

📌 service part
The service within BAR is super good, but the barber is ...
(After all, it is not their guests, and it is inevitable that they ignore it)

📌 environmental part
The decoration is distinctive, the light is dim
If you don't want to take a picture, it is a pity",False,0.088,0.099,0.813,0.2491
"墨子餐廳藏身台北鬧區巷弄一家理髮廳後方，兩家店僅由一面活動書櫃區隔營業空間，分別由一對兄弟經營，店內裝潢擺設散發濃濃英倫風，加上必須穿越密道才能進入餐酒館的神秘氣氛，吸引許多都會男女慕名前來體驗這家餐酒館的獨特魅力，而外人不知道的是，墨子老闆的創業靈感，竟來自19世紀英美國家的禁酒令。

台北市忠孝東路四段216巷一帶，聚集了許多好吃、有特色的餐廳、酒館、精品而遠近馳名，其中隱藏在巷弄內的墨子餐廳就是其一，墨子外觀是一間有英倫風格的美髮沙龍，走入店內不知酒館何在，經人指點後方那面厚重的書櫃，才知竟是一扇門，推開書櫃別有洞天，獨具英倫風的餐酒館跳出眼簾，彷彿進入18、19世紀的英國。

墨子是結合美髮沙龍（俗稱理髮廳）與餐酒館複合式經營的店家，由蔡哲威、蔡哲豪兄弟經營，外面的美髮沙龍，負責人是美髮設計師出身的哥哥蔡哲威，裡面的餐酒館則是弟弟蔡哲豪經營，由於復古英倫格局超獨特，連藝人丫頭都看上，也入股成為墨子餐廳的股東，更是多部MV、廣告、微電影甚至偶像劇捕捉的場景。","Mozi Restaurant hides behind a barber hall in the Taipei district and lane. The two stores are separated from the business space of the bookcase of the bookcase. The mysterious atmosphere of entering the dining tavern has attracted many men and women to come to experience the unique charm of this dining tavern. What outsiders do not know is that the entrepreneurial inspiration of Boss Mozi comes from the banquet of British and American countries in the 19th century.

In the area of ​​Lane 216, Section 4, Zhongxiao East Road, Taipei City, many delicious, distinctive restaurants, taunters, boutiques are well -known and well -known. Among them, the Mozi restaurant hidden in the alley is one of them. The British -style hairdressing salon, when I walked into the store, I do n’t know what the tavern is. After the person instructed the thick bookcase behind it, I realized that it was a door. Pushing the bookcase to open the tavern with a unique British style. Britain in the 19th century.

Mozi is a composite store operating in combination with the hairdressing salon (commonly known as the Bagiative Hall) and the dining tavern. It is run by the brothers of Cai Zhewei and Cai Zhehao. Cai Zhehao operated, because the retro British pattern is super unique, even the artists and girls have seen it, and they have also invested in shareholders of Mozi Restaurant. Many MVs, advertisements, micro -film and even idol dramas capture scenes.",False,0.08,0.007,0.913,0.9584
"雖然正門口看起來是理髮店，
但進去後推開一個衣櫃就會看到用餐空間了。

很酷的設置，感覺很像來到一個神奇空間。

食物好吃，等餐也不會太久。
特別是平凡的薯條，醬料卻出奇的有咖哩味很好吃。
滷味、燉飯、麵食都很不錯。

氛圍也很棒，適合下班聚會小酌。
酒類也很多可選擇。

會再二訪的店。","Although it looks like a barber shop,
But after entering, push a wardrobe and see the dining space.

Very cool settings, it feels like coming to a magical space.

The food is delicious, and it will not be too long to wait for meals.
Especially the ordinary fries, the sauce is surprisingly delicious.
Lochi, stewed rice, and pasta are very good.

The atmosphere is also great, suitable for drinking for get off work.
There are also many options for wine.

The shop where you will visit again.",False,0.283,0.0,0.717,0.9864
很棒的體驗，雖然剛開始進去看起來是一家髮廊還在想有什麼機關才能進去，結果推開即可，酒不錯蠻特別的，推早頓喝下去像是真的吃了火腿蛋小黃瓜沾上美乃滋的味道，服務人員也服務的很好會跟你互動👍👍👍,"A great experience, although it seems that it looks like a hair salon is still thinking about what agencies can go in, but it can be pushed away. The wine is pretty special. Push early to drink it. The taste of Meiji, the service staff also serves very well and will interact with you",False,0.237,0.0,0.763,0.9353
調酒還可以，氣氛是很不錯，適合跟朋友聊天小聚的地方,"Blooming is okay, the atmosphere is very good, suitable for chatting with friends",False,0.45,0.0,0.55,0.8016
氣氛與裝潢佳、要從理髮店入口推書櫃才能入店很有趣、餐點好吃但份量極少也不便宜、調酒普通但考慮價格可歸類為網美店，所謂的「包廂」只是有半透明窗簾的沙發實在有點被騙的感覺而且坐八個人就有點勉強、不知道怎麼剛開始可以接受十人的訂位。最喜歡的一點是幾乎兩小時都在播放Greenday的歌、差點以為專場演唱會,"The atmosphere and decoration are good, the bookcase must be pushed from the barber shop to enter the store, it is interesting, the meal is delicious, but the portion is very small. It is not cheap. The sofa with a translucent curtain is a bit deceived and the eight people are a bit reluctant. I do n’t know how to accept the reservation of ten people at first.The favorite point is to play Grenday's songs in almost two hours, I almost thought a special concert",False,0.194,0.062,0.744,0.9091
"很多酒精飲料可以選擇，環境、氣氛、燈光都恰到好處，適合跟朋友一起聚會。
但食物的部分，實在美中不足。牛肉跟海鮮料理的口味不比平價的義大利麵連鎖餐廳美味。建議來這邊喝酒就好，餐點就吃下酒菜類的。","Many alcoholic beverages can be selected. The environment, atmosphere, and lights are just right, suitable for meeting with friends.
But the food part is really beautiful.The taste of beef and seafood dishes is not as delicious than the cheap pasta chain restaurant.It is recommended to drink here, eat wine and vegetables.",False,0.076,0.071,0.853,-0.1894
外面是hair salon 的speakeasy，令第一次來訪的人很容易不知所措（但我覺得理髮的客人可能會覺得比較煩吧）。人多，建議提前訂位。後面的大桌可以坐比較多人，也比較隱蔽（但也不是包廂，只是有個透明的窗簾），包廂低消要$6000再加一成服務費（2021年1月）。酒的話調酒選擇適當，烈酒的選擇很多，但好像也沒有什麼特別的收藏。個人覺得調酒普普通通。食物方面，份量小，但是都很好吃，尤其是義大利麵。室內裝潢很美，就是男生便斗基本上是個水庫洩洪的狀態，男士訪客小心不小心被洗到。,"Outside is HAIR SALON's Speakeasy, making it easy for those who visit for the first time (but I think the hairdressers may feel more annoying).There are many people, it is recommended to book a place in advance.There are more people at the large table behind, and they are more hidden (but not the box, but there is a transparent curtain). The box is $ 6000 and the service fee is 10 % (January 2021).The choice of bartender is appropriate, and there are many choices of spiritual wine, but there seems to be no special collection.Personally, I feel that bartending is common.In terms of food, the portion is small, but it is delicious, especially the pasta.The interior decoration is beautiful, that is, the boys are basically a reservoir flood, and the men's visitors are carefully washed.",False,0.11,0.019,0.871,0.9248
炸雞肉特別嫩挺好吃的，滷味則一般。牛小排天使髮麵跟海膽干貝麵味道不錯，但量稍微少一點點。酒吧擺設很有氣氛。,"The fried chicken is particularly tender and delicious, while loquat is average.Niu Xiaolu angels have a good taste and sea urchin dried noodles, but the amount is slightly less.Bar furnishings are very atmospheric.",False,0.125,0.0,0.875,0.5318
"調酒一般$400左右 還不錯喝 口感也蠻特別
店內氣氛不錯 22:30開放室內抽煙 介意的人自己注意
一進去是理髮廳 推開書櫃門才是酒吧","Blooming is generally about $ 400 and it is pretty good to drink.
The atmosphere in the store is good 22:30, the people who smoke in the open room will pay attention to themselves
As soon as I entered, I pushed the book cabinet door to open the door of the barber.",False,0.154,0.024,0.822,0.8225
"壞女人調酒頗好喝順口 滷味味道偏重鹹
是平時愛種口味的人會愛的!!
不過餐點口味和價格CP值略低 有點可惜~","Bad women's bartending is good to drink smoothly, and the taste is salty
People who usually love the taste will love !!
But the taste and price CP value of the meal is slightly lower ~ unfortunately ~",False,0.22,0.149,0.631,0.5452
"氣氛讚，而且餐廳位置很酷👍
餐點也都很好吃，但價位偏高，很適合喝酒的地方，配點小點心很不錯 …","The atmosphere is praised, and the restaurant location is cool 👍
The meals are also very delicious, but the price is high, which is very suitable for drinking. The point of a snack is very good ...",False,0.237,0.0,0.763,0.8603
網美酒吧，除了裝潢很有特色，酒本身的喉韻非常不足。入口之後的味道很混雜。點了一杯特色茶飲 heart of empire （3星）個人不愛酒裡面加上醋味，還有一杯喝起來完全不像sidecar還跟我說是調酒師的風格的。也沒有詢問我要不要換一杯，最後喝了兩口就不喝了。我們四個人去，都點了兩杯，沒有一個人喜歡自己的酒，非常糟糕的經驗，服務生推薦的很糟糕，以他的價位跟評分，我本來期待著更好的服務跟酒品質。失望。唯一的亮點竟然是滷味。,"Netbar bar, in addition to the decoration is very distinctive, the liquor itself is very lacking.The taste after the entrance is mixed.I ordered a cup of characteristic tea. Heart of Empire (3 stars) Personally do not love the wine to add vinegar, and a glass of drinking is completely unlike Sidecar and told me that it is the style of the bartender.I didn't ask if I want to change a cup, and I didn't drink it in the end.We all ordered two cups. No one likes their own wine. It has a very bad experience. The waiter recommends very badly. At his price and score, I originally looked forward to better service and quality of wine.disappointment.The only highlight was four.",False,0.092,0.109,0.798,-0.5245
"值得回訪！
酒單上看不到想喝的
調酒師會盡力達到你想要的味道～
點的兩杯都很滿意👌🏻
整體氛圍也都很棒～
可惜吃飽了才去沒機會試試餐點","It is worth visiting!
I can't see what I want to drink on the wine list
The bartender will try to achieve the taste you want ~
The two cups of order are very satisfied 杯
The overall atmosphere is also great ~
It's a pity that you can try the meal after you are full",False,0.187,0.034,0.779,0.831
"第一次來沒做功課沒人帶
應該是找不到入口的🙂
推開理髮廳門口
還要再往裡面走
通過一扇門 酒吧就藏在門後了

燈光昏暗到看不到菜單上的字
出動了手電筒

調酒好喝 東西好吃 服務也親切
當晚7點開始營業
位子幾乎全坐滿了
記得一定要先訂位啊","I didn’t do my homework for the first time. No one brought it.
It should not be found 到 到 到
Push open the door of the hairdressing hall
Go inside again
It is hidden behind the door through a door bar

The light is dim enough to see the words on the menu
Different flashlights

Sky mixing delicious food delicious service and kindness and kindness
Starting start at 7 o'clock that night
The seat is almost full
Remember to book a place first",False,0.142,0.023,0.835,0.9042
外面是理髮廳，裡面是有格調的酒吧。每天經過都不知道。進來後嚇一跳。會再來的。,There is a barber hall outside with a style of style.I don't know every day.I was frightened when I came in.Will come again.,False,0.0,0.116,0.884,-0.4404
"地點很特別在理髮廳的書櫃內😂
薯條必點，番茄咖喱醬好吃，大家速速嗑光
淡菜調味很好，但過熟
牛小排沙拉覺得油醋不足
松露燉飯超好吃，完美
炒滷味不錯，但沒有一定要點
墨魚麵，覺得普普
朋友點一個麻油香的酒超好喝，順口又特別
我點水蜜桃的，很像手搖飲，上面有好吃的果乾，酒味淡
服務員很nice ，蠻適合朋友聚會","The location is very special in the bookcase of the barber hall 😂 😂 😂 😂 😂
French fries must be ordered, tomato curry sauce is delicious, everyone quickly glows
Light vegetables are good, but too familiar
Niu Xiaolu Salad feels insufficient oil vinegar
Tulu stewed rice is super delicious and perfect
Stir -fried and fingu
Ink fish noodles, I think Pupu
Friends order a sesame oily wine, which is super delicious, and it is special.
I ordered the peach, it looks like a hand shaking, there are delicious dried fruit on it, and the wine tastes lightly.
The waiter is very nice, it is quite suitable for friends gatherings",False,0.392,0.05,0.558,0.997
"食物好吃，酒類都有酒感很香不錯
只是食物份量有點小
（不小心跟姐妹就點了7盤其中還3道主食😅 …","The food is delicious, and the wine has a good wine.
It's just that the amount of food is a bit small
(I accidentally ordered 7 sets of the sisters and 3 main foods ...",False,0.161,0.059,0.78,0.6369
"酒吧位於理髮廳的牆內，別有洞天，有英倫特務風。
店家主推雞尾酒。
但是我偏好Whisky, 開一瓶可以存酒3個月。
在東區上班的，可以週末下班來此小酌，非常chill.","The bar is located in the wall of the barber hall.
The owner pushed the cocktail.
But I prefer Whisky, and open a bottle to save wine for 3 months.
If you work in the Eastern District, you can come to get off work here on weekends. It is very chill.",False,0.079,0.0,0.921,0.6486
隱密的入口，像是穿越什麼衣櫃後的另一世界，餐點意外的好吃，調酒也不錯，聚餐聊天小酌的好地方。,"The secret entrance is like another world after the wardrobe, the meal is unexpectedly delicious, and the bartender is also good.",False,0.336,0.0,0.664,0.8442
美髮店裡面的餐酒館，從髮廊書櫃推開後面就是另一個世界，裝潢跟餐點都很有質感，座位之間不會太靠近很不錯,"The dining tavern in the hairdressing shop is another world behind the hair salon book cabinet. The decoration and meals are very textured, and the seats will not be too close.",False,0.0,0.0,1.0,0.0
"店員很有耐心，會解釋各種調酒的風味。
食物也很好吃，尤其是豆乳炸雞，很推薦！","The clerk is very patient and will explain the flavor of various bartender.
The food is also delicious, especially the bean milk fried chicken, it is recommended!",False,0.188,0.0,0.812,0.6996
調酒好喝，調酒師會依個人喜好幫你調卷自己喜歡的口味！,"The bartender is delicious, and the bartender will help you roll your favorite taste according to your personal preference!",False,0.377,0.0,0.623,0.8655
"東區巷子裡的髮廊兼酒吧，走進去還會有點搞混想說酒吧在哪。

調酒都很好喝而且可以依照口味特調","The hair salon and bar in the alley in the East District, will be a bit mixed when you walk in.

Blooming is very delicious and can be adjusted according to the taste",False,0.111,0.0,0.889,0.6115
