Original,EN,Needs Review,Positive,Negative,Neutral,Compound
點了兩次外送 海鮮跟香菇都有沙 而且都很腥 第一次點 麵跟飯都很乾 不怎麼好吃 雞湯的雞也很腥 沒有評論說的好吃 紙袋也破洞 拿到整個都是濕的 下次建議湯品紙袋可以裝兩層,I ordered the seafood and shiitake mushrooms twice. They were sand and mushrooms. They were very fishy for the first time. It is wet next time that the soup paper bag can be installed with two layers,False,0.0,0.0,1.0,0.0
"魚卵海膽奶油鮮蝦義大利麵超好吃！烤雞腿排鮮嫩多汁，一定要試試！
調酒的選擇非常多，老闆還會熱情招待好吃的下酒菜噢！","Fish Egg Sea Cream Cream Shrimp's Italian Noodles are super delicious!The grilled chicken legs are fresh and juicy, be sure to try!
There are many choices for bartending, and the boss will enthusiastically entertain delicious wine!",False,0.387,0.0,0.613,0.9582
"必點以東西方茶為基底的特色調酒
餐點酒品和氣氛都在水準之上，推薦！","Specialty bartending that must be based on east and west tea -based tea
The meals and the atmosphere are above the standard, recommended!",False,0.087,0.0,0.913,0.2714
酒、食物、環境都很棒！！！氣氛非常好！沒來過就太可惜了🥹開了快十年，我竟然今天才認識這間店！ …,"Wine, food, and environment are great!IntersectionIntersectionThe atmosphere is very good!It ’s a pity that I have n’t been here for almost ten years. I only know this shop today!Mowing",False,0.0,0.099,0.901,-0.4724
"The Scent 餐酒館
一開始覺得餐廳內都是煙味，不是這麼喜歡，但是 義大利麵好好吃，海膽魚卵的好吃，松露牛排的也好吃。下酒菜的辣蝦也很夠味。","The SCENT Restaurant
At first, I felt that the restaurant was full of smoke, not so I like it, but the pasta is delicious, the sea urchin fish eggs are delicious, and the truffle steak is delicious.The spicy shrimp of the wine is also delicious.",False,0.262,0.029,0.709,0.9476
"這個真的是好吃的 有價值
第一口並沒有説驚艷
但是隨著一口一口入喉
他背後的韻味慢慢被帶出來
看似濃厚的醬 但並不會被吃膩
裡面有許多小干貝
也有一些杏鮑菇 菇的部分形狀大小與干貝相仿
但夾在其中增添了些微不同的口感
在進食中創造小驚奇","This is really delicious and valuable
The first bite was not amazing
But with a bite and the throat
The charm behind him was slowly taken out
Seemingly strong sauce but not getting tired
There are many scallops in it
There are also some shape size of Pleurotus eryngii mushrooms than scallops.
But it adds a little different taste to it
Create a little surprise in eating",False,0.253,0.025,0.722,0.9559
"松露野菇牛小排燉飯
味道真的還不錯 牛肉很嫩
但是！汁沒有收乾啊啊啊😩
阿內母湯😰

環境有些雜物 不知道為何要擺在外面用餐區","Tulu wild mushroom beef stewed rice
The taste is really good beef is very tender
but!The juice is not done dry ah ah ah ah ah ah ah ah ah
Anemu Tang 汤

There are some debris in the environment, I don’t know why I should put it outside the dining area",False,0.064,0.0,0.936,0.54
"熟食沒有炸物
炒滷味好吃滿推薦，450元/分，價格偏高
松阪豬肉吃到後面有一兩塊沒有熟，有與店家反應，店家態度很好，有重新回烤另外再提供腰果。
調酒算是順口，怕酒精味道太濃的人可以來
啤酒算是非常有特色，有巧克力 梅子 冬瓜茶等特色啤酒，大推冬瓜茶，非常特別。","Cooked food without fried objects
Stir -fried fades are delicious and recommended, 450 yuan/minute, the price is high
There is one or two pieces of Matsusaka pork. There is one or two pieces in the back. There is a reaction to the store. The store has a good attitude.
The bartender is considered smooth, and people who are afraid of the wine can be too strong.
Beer is very distinctive. It has special beer such as chocolate plum winter melon tea. It pushes winter melon tea, which is very special.",False,0.172,0.0,0.828,0.9468
餐點有特色，燉飯很好吃，但價格偏高份量不是太多，酒類算好喝但偏淡冰塊有點太多，老闆非常親切，十分用心注意客人感受！,"The meal is distinctive, and the stew is delicious, but the price is not too much. The wine is delicious but a little bit of ice cubes. The boss is very kind and pays attention to the guest feelings!",False,0.261,0.0,0.739,0.9291
"點了ubereats,450元的炸雞又小又焦，本來想說算了點到黑店，結果竟然雞肉也沒熟，吃了是要害人拉肚子甚至食物中毒？
不想接單可以不要接，隨便出單什麼意思？","I ordered UBEREATS. The 450 yuan fried chicken was small and burnt. I wanted to say that I had to order it to the black shop. As a result, the chicken was not familiar.
Don't want to pick up the order, what does it mean to get the order?",False,0.024,0.0,0.976,0.0424
"跟朋友去完酒展續攤這裡吃晚餐，每樣餐點都敲～好～吃😋😋😋
調酒：環遊宇宙 一杯直上外太空超Hihg😂🤣😂 …","After going to the wine exhibition with friends to dinner here, every meal is knocked ~ Okay ~ eat 😋😋😋
Bart -up: Traveling around the universe, a cup of the universe, go straight to the outer space super Hihg😂🤣😂 ...",False,0.272,0.048,0.68,0.9571
餐點超好吃，味道超過很多知名餐廳，重點是物超所值，雖然我跟女友不喝酒，但是感覺這邊的調酒很厲害喔！,"The meal is super delicious, and the taste is more than a lot of well -known restaurants. The focus is on the value of money. Although I do n’t drink alcohol with my girlfriend, I feel that the bartender here is very powerful!",False,0.29,0.0,0.71,0.938
"食物不錯，重點最基本的酒 很多都沒有, 嗯... 燈光美氣氛佳適合約會 但是酒可能頂多3.5顆星，下次會再來嘗試看看，希望會更好。","The food is good, and there are many most basic wines. Well ... the lights of the lights are good for dating, but the wine may be at most 3.5 stars. I will try again next time. I hope it will be better.",False,0.259,0.0,0.741,0.9058
"食物都蠻好吃的
遺憾是看之前的評論說滷味必點
可惜現在好像沒有了
調酒比較普通一點
可以點生啤就好

店內氣氛不錯","The food is pretty delicious
Unfortunately, read the previous comments and said that lovry must be ordered
It's a pity now there seems to be gone
Blooming is more ordinary
You can order raw beer

The atmosphere in the store is good",False,0.191,0.089,0.72,0.7351
"服務周到，食材也不錯！
平日很空喔，適合靜心用餐～
但是碗有破損就不要用了…","The service is thoughtful, and the ingredients are also good!
It's empty on weekdays, suitable for quiet dining ~
But don't use the bowl of damage ...",False,0.115,0.183,0.702,-0.501
週六晚上9點多進去還有位子，點了長島冰茶還不錯！適合晚上跟朋友來小酌一下，很chill!,"I went in at 9 o'clock on Saturday night and there were seats, and it was not bad to order Long Island ice tea!Suitable for a drink with friends at night, very chill!",False,0.174,0.0,0.826,0.7604
有水準的店，完全無地雷，魚卵海膽奶油鮮蝦義大利麵超好吃，必點！,"There are standard stores, completely mines, fish eggs, sea biliary cream, fresh shrimp, the pasta is super delicious, it must be ordered!",False,0.349,0.0,0.651,0.8805
看球氣氛很好，店員也很貼心，調酒無酒單還不錯，忘了拍食物,"The atmosphere of watching the ball is very good, the clerk is also very intimate, the bartender has no wine list, and I forgot to shoot food",False,0.1,0.145,0.755,-0.1045
"前一陣子到訪位於松菸誠品的二店，氣氛很不錯！
無論方才在松山文創園區歴經了不錯的展覽活動，或是看了場不錯的小眾文藝電影，都可以來到地下樓的The Scent來休息用餐，從下酒小菜到大分量餐點、精緻西式排餐等等，各種無國界料理充滿個性，或許再來杯獨特的茶味特調，讓這一天在美味和開心裡頭畫上完美的句點。","A while ago, I visited the second shop in Songyan Eslite. The atmosphere was very good!
Whether it is only a good exhibition in the Songshan Cultural and Creative Park, or watching a good niche art film, you can come to the SCENT on the ground floor to rest for dinner, from wine side dishes to large meal meals, large -scale meals, large -scale meals, meals, and large meals, Exquisite Western -style meals, etc., all kinds of non -border dishes are full of personality. Perhaps the unique tea flavor of the cup is special, so that the day is perfectly described in the deliciousness and happiness.",False,0.206,0.0,0.794,0.9763
餐點很優，炒的都很入味，比較可惜的是~雖然店內禁煙，但是一進門煙味很重。,"The meal is very good, and the fried ones are very delicious. Unfortunately, it is a pity ~ Although the smoke in the store is very heavy.",False,0.205,0.139,0.656,0.5119
食物口味特別也很好吃。很少相似價位的餐酒館甚至餐廳，食物可以到這樣的水準。,"The taste of food is particularly delicious.There are few dining taverns and even restaurants, and food can reach this level.",False,0.055,0.0,0.945,0.0258
"裝潢不錯、酒類普通、炒滷味很好吃但...
上菜速度真的慢到很誇張，等了足足一小時，加油好嗎？","Good decoration, ordinary alcohol, fried and fried melody is delicious but ...
The speed of serving is really exaggerated. After waiting for an hour, can you come on?",False,0.137,0.065,0.798,0.3095
"因為工作疲憊，一個人來朋友推薦的這間店。一開始因為心情沉重而沉靜在自己一個人的世界裡。沒想到老闆有趣耿直的個性牽線起我跟鄰桌的客人們，過了一個非常有趣的夜晚。
這第二杯酒，酸酸甜甜充滿著玫瑰的香氣，老闆認真的取了名叫“古典玫瑰園”，被大家取笑的要命。好久沒笑了，今晚有來the scent真的是太好了。

我很推老闆的調酒跟很可愛溫暖的Bartender Vera。","Because of his tired work, this shop recommended by a friend.At first, because of heavy mood, he was quiet in his own world.Unexpectedly, the boss's interesting and upright personality started with the guests at the neighboring table, and had a very interesting night.
This second glass of wine is sweet and sour and full of the aroma of the rose. The boss seriously took the name ""Classical Rose Garden"" and was died by everyone.I haven't laughed for a long time. It is really good to come to the acent tonight.

I push the boss's bartender and the cute and warm Bartender Vera.",False,0.155,0.089,0.757,0.7849
氣氛很好~環境舒適! 料理口味特別~十分好吃 讚讚讚,The atmosphere is very good ~ the environment is comfortable! The taste of the cuisine is special ~ very delicious and praise,False,0.505,0.0,0.495,0.9541
"餐點好吃
適合朋友們聚餐
但稍微偏貴
量不多","Meal delicious
Suitable for friends to dinner
But a little more expensive
Not much",False,0.268,0.0,0.732,0.5267
有特色的餐點~推薦這裡的調酒:),Special meals ~ Recommended bartending here :),False,0.652,0.0,0.348,0.7579
"在UberEats點ㄌ牛肝菌烤雞腿燉飯跟炸薯條～
炸薯條送到我這邊的時候還是很脆！！超喜歡🥰
不過燉飯對我來說偏鹹，可能吃重口味ㄉ會喜歡，我自己是喝了很多水
總體來說下次想去現場吃看看🙌🏻","At ubereats, stewed chicken legs stew and fried fries ~
The fries were still very crispy when they were sent to me!IntersectionI like 喜欢 🥰 🥰 🥰
However, stewed rice is salty for me, and I may like it if I eat heavy taste. I drank a lot of water myself.
Generally speaking, I want to go to the scene to eat it next time 🙌🏻",False,0.281,0.0,0.719,0.9808
地方不大但是餐點精緻用心，放鬆享受紅酒啤酒調酒的好地方！,"The place is not big, but the meals are delicate, relaxed to enjoy the wine and beer of red wine!",False,0.375,0.0,0.625,0.8805
食物很有水準，推薦的餐酒很棒，很可以,"The food is very standard, the recommended meal wine is great, it is very good",False,0.438,0.0,0.562,0.854
"酒特調好喝！！
餐點也很好吃
尤其老闆的滷味超級好吃 滷的很剛好很香還有麻味 讚！","The wine is tuned!Intersection
The meal is also delicious
In particular, the boss's lovry is super delicious and halogen is just very fragrant and hemp!",False,0.351,0.0,0.649,0.9167
"點餐後一個小時才上菜😭
東西不便宜
沒有酒單完全憑感覺
不太好喝⋯ …","One hour after ordering meals, I just served 点
Things are not cheap
No wine list is completely feeling
Not too delicious ...",False,0.138,0.112,0.75,-0.0816
上菜比較慢，不過餐好吃！,"The food is slow, but the meal is delicious!",False,0.4,0.0,0.6,0.7463
煮得超隨便，價錢偏貴，超乾，沒味道，7-11的意大利麵還比較好吃👎🏿👎🏿👎🏿👎🏿👎🏿 …,"The cooked is casual, the price is expensive, super dry, no taste, the Italian surface of 7-11 is still delicious ...",False,0.329,0.077,0.594,0.802
"東西很好吃 、店員也很親切！
超級推薦喔👍👍 …","The things are delicious and the clerk is also very kind!
Super recommended 喔 ...",False,0.559,0.0,0.441,0.9316
"茶酒基底的調酒不錯，可以很有層次；
餐點料理很用心，炒菇有豐富的層次；
音樂較為大聲，如果想要安靜的空間，可能要考慮；
如果希望調酒師能多些酒品介紹，建議坐在吧台互動。","The base of tea and wine is good, and it can be very layered;
The meals are very careful, and the mushrooms have rich levels;
The music is more loud, if you want a quiet space, you may have to consider it;
If you want to introduce more alcoholics, it is recommended to sit in the bar interactive.",False,0.197,0.0,0.803,0.8687
打開中秋假期的正確方式之一，來酒吧吃烤肉,"Open one of the correct ways to open the Mid -Autumn Festival holiday, come to the bar to eat barbecue",False,0.247,0.0,0.753,0.7096
"求婚好地方
老闆人不錯
牛筋很好吃
但麻煩多放點檸檬🤣
沒有檸檬很難喝龍舌蘭","Proposal good place
The boss is good
Beef tendon is delicious
But please put more lemon 放
It is difficult to drink agave without lemon",False,0.284,0.1,0.616,0.6059
東西算好吃，酒也不錯，但音響一直破音…,"The things are delicious and the wine is good, but the sound has been breaking the sound ...",False,0.212,0.0,0.788,0.5106
食物好吃酒好喝~但略略貴一點,The food is delicious and delicious ~ but slightly more expensive,False,0.343,0.0,0.657,0.5719
餐點好吃，幾乎不踩雷。調酒部分是選喜歡的香氣，調酒師以此調出你的酒，還滿有特色的。,"The meal is delicious, and it is almost not stepping on the thunder.The bartending part is the favorite aroma. The bartender is full of distinctive features.",False,0.218,0.0,0.782,0.7717
老闆很親切 bartender 非常漂亮 酒感重 非常棒的體驗,"The boss is very friendly Bartender is very beautiful and strong, very great, very great experience",False,0.649,0.0,0.351,0.9694
調酒好喝，餐點好吃👍 …,"Blooming is delicious, the meal is delicious ...",False,0.552,0.0,0.448,0.8126
台北最喜歡的三家酒吧之一、調酒超好喝。,"One of the three most favorite bars in Taipei, bartending is super delicious.",False,0.521,0.0,0.479,0.8977
滷味偏鹹但好吃，點的sangria及caipirinha都偏甜但還算好喝，環境安靜舒適。,"Loom is salty but delicious. The order of SANGRIA and Caipirinha are sweet but delicious, and the environment is quiet and comfortable.",False,0.501,0.039,0.459,0.9643
餐點超級強的餐酒館 👍🏻👍🏻👍🏻,Meal super strong dining tavern 👍🏻👍🏻👍🏻,False,0.286,0.0,0.714,0.802
"點個豬腳，一個半小時！？都要離開了，硬塞上菜，只丟了一句他們漏單？

［他們］不是你店員工，一句抱歉沒有？直接過來硬塞桌上就要出單！

不需要什麼服務，但這種態度，自己過失要別人承擔，很不滿意！ 一口都沒有吃，買單照買，完全不會第二次！","Like a pig's foot, an hour and a half!IntersectionAll are going to leave, stuff the food, and only lose one sentence?

[They] Isn't it your shop employee? Are you sorry?If you come directly, you will have a order on the table!

No services are needed, but this attitude is not satisfied with others who have to bear the negligence!I didn't eat it in one bite. I bought it for a single photo, and I won't be the second time!",False,0.034,0.109,0.857,-0.7473
熱菜跟主食上完後才上冷盤令人無言，最主要是因為是第一次吃到發臭的海鮮，一吃就覺得不對整個吐掉的，特此記錄。喔，還有要消費五千以上可以刷卡，供大家參考。,"The hot vegetables and the staple food are not speechless. The main thing is because it is the first time to eat stinky seafood. When I eat it, I feel that I do n’t spit it out of the whole.Oh, there are more than 5,000 consumption to swipe the card for your reference.",False,0.0,0.046,0.954,-0.3612
"點了兩盤義大利麵、濃湯、沙拉

先上了沙拉（只有菜跟硬麵包的沙拉），接下來的餐點等非常的久，沙拉都吃完了一下子，餐點都還沒有來，而全店只有我們這桌。

青醬雞肉義大利麵的有濃厚的油味，雞肉似乎是冷凍的雞肉，味道非常的重，吃了胃都有點不太舒服。

另外一盤好像是海膽義大利麵，味道還算可以。

但是2盤麵的硬度明顯不一樣！

店家從服務態度不是很好，問推薦餐也是遲疑很久，反應餐點也太久了吧，就只是說餐點都是現點現做，但是真的等了很久，而且全店就我們2個客人而已！

從來沒寫過google評論，剛看到想說評價這麼高，該不會是洗出來的吧？因為這家店，我是真的再也不會光顧了！","Ordered two plates of pasta, thick soup, salad

First went to the salad (only the salads of the vegetables and the hard bread). The next meals are very long. The salad has been eaten for a while, and the meals have not yet come, and the whole store is only our table.

The green sauce chicken has a strong oil flavor. The chicken seems to be frozen chicken. The taste is very heavy. It is a bit comfortable to eat the stomach.

The other plate seems to be a seabita, and it tastes okay.

But the hardness of the 2 disk is obviously different!

The store's service attitude is not very good. Ask the recommended meal for a long time, and the response meal is too long, just say that the meal is made now, but it really waited for a long time, and the whole store has two guests 2 guests. Just!

I have never wrote a Google comment. I just saw that I wanted to say that the evaluation was so high, wouldn't it be washed out?Because of this shop, I really will never patronize again!",False,0.045,0.024,0.931,0.4925
跟朋友一起來 沒有酒單 點了pizza 滷味 義大利麵 總體來說還不錯！pizza蠻好吃的 滷味也蠻推。那天客人比較少 不存在上菜很慢的問題。氛圍還不錯 價格的部分見仁見智。ps：bartender很可愛！,"With a friend, I did n’t have a wine to order Pizza Pizza Lochi Italian Noodles overall!Pizza is pretty delicious.That day, there were fewer customers.The atmosphere is not bad.PS: Bartender is cute!",False,0.256,0.0,0.744,0.8745
餐點好吃，店員很親切,"The meal is delicious, the clerk is very kind",False,0.514,0.0,0.486,0.8122
調酒功力很棒，餐點更棒！泰國松板豬！,"The bartending skills are great, and the meal is better!Thai pine pig!",False,0.299,0.0,0.701,0.6892
"超級差的一家餐廳！！！
點餐到上第一道菜等了30分鐘多，後來每道餐點都等好久，點了燉飯等了一個小時還沒送到，問了才知道服務生漏點........重點是我們點餐跟服務生確認兩次！！會跟服務生確認兩次是因為服務生沒用筆記下來，第一次對餐點全講錯，我們才用跟他確認一次！太離譜！
已經不是很開心了，結帳還多收100元.....還是我們簽信用卡單注意到，覺得很誇張跟服務人員反應，居然還回說：這是小事啊退刷就好了，非常沒有服務水準跟服務品質！再也不會光顧！！！
要離開時，還跟我們解釋，今天的人員全部都是新人，吧台人員還是他朋友，who care????
請人來上班，是否該基本教育訓練？！","A super worse restaurant!IntersectionIntersection
I waited for more than 30 minutes to order the first dish. Later, each meal was waiting for a long time. I ordered the stew and waited for an hour before it was delivered. I asked the waiter to miss the point ... .. The point is that we order meals and waiters twice!IntersectionI will confirm with the waiter twice because the waiter did not use not taking notes. For the first time, the meal was wrong, and we confirmed it once with him!Too outrageous!
I am not very happy, I will receive 100 yuan more for checkout ..... I still have a credit card list noticed that I feel exaggerated to respond to the service staff, but I still say: This is a trivial matter. No service level and service quality!Will never patronize again!IntersectionIntersection
When you want to leave, he also explained to us that all the staff today are newcomers.
Please come to work, should we have a basic education and training?Intersection",False,0.054,0.094,0.852,-0.628
"菜單有點簡陋…但餐點非常好吃👌推薦牛筋和燉飯
如服務生說的 燉飯沒什麼好推薦的 因為都很好吃（可以為了服務生再訪 笑死😆） …","The menu is a bit rude ... but the meal is very delicious 👌 Recommended beef tendon and stewed rice
If the waiter said that stewed rice is not recommended because it is delicious (you can visit the waiter again and laugh at death) ...",False,0.366,0.127,0.508,0.9657
