Original,EN,Needs Review,Positive,Negative,Neutral,Compound
位於東區巷弄附近的一間酒吧，晚上店內氣氛不錯，酒單很特別有卡牌可以抽，對於選擇困難的人，這個超適合，不只酒類，還有吃食，大家可以邊聊天邊Share，很適合小週末來～,"A bar in the alley near the East District. At night, the atmosphere in the store is good. The wine list is very special to draw cards. For those who choose difficulties, this is super suitable, not only wine, but also food. You can chat while chatting. Very suitable for small weekends ~",False,0.112,0.028,0.86,0.5854
"調酒用類似撲克牌的方式介紹，很特別，口感也不錯。
食物口味蠻好的，服務人員也很親切~
要過來的話建議先訂位~","The bartending is introduced in a like -like poker card. It is very special and the taste is good.
The food taste is quite good, and the service staff is very kind ~
If you want to come, it is recommended to book a place first ~",False,0.349,0.0,0.651,0.9576
"仿塔羅牌的menu正反不同
一面寫酒感方向 另一寫介紹
酒好喝 冰塊會壓店徽

環境不會太擁擠

餐酒館","Menu of the imitation Tarot is different
Introduction to the direction of wine in one side
Wine good ice cubes will press the store logo

The environment will not be too crowded

Dining tavern",False,0.081,0.0,0.919,0.4404
東區酒吧，離市民大道跟敦化北路口很近，店內調酒種類很多，也可以和調酒師溝通請他推薦，酒單有點類似塔羅牌，除了有設計感，也可以拿來和朋友玩遊戲，食物部分是以日式居酒屋料理為主，東西好吃，整體酒跟食物都在水準以上，以東區來說價格也稍低一點，若想簡單喝酒配點下酒食物，是個不錯的選擇！,"The bars in the East District are very close to the north intersection of the Citizen Avenue and Dunhua. There are many types of alcohol in the store. You can also communicate with the bartender to ask him to recommend it. The wine list is a bit similar to the tarot card. In addition to the design, you can also play with friends to play with friends. The game, the food part is mainly based on Japanese -style izakaya dishes. It is delicious. The overall wine and food are above the standard. The price is slightly lower in the east area. If you want to drink and use wine to drink food, it is a good choice!",False,0.165,0.014,0.821,0.9571
"調酒的部分 只要跟服務生說你想要怎樣的感覺 他就會幫你抓 我點到的葡萄柚酒氣泡飲就超🔥
至於吃的部分更是驚奇連連 可以看出每樣東西都很認真在做～～
空間也很舒適 很適合跟朋友來放鬆 …","As long as you tell the waiter what you want, he will help you grab the grapefruit bubbles I ordered.
As for the eating part, it is even more surprising that everybody is very serious ~~
The space is also very comfortable and suitable for relaxation with friends ...",False,0.274,0.027,0.699,0.9312
酒單設計很特別，調酒也好喝，食物點了明太子薯條、炸牡蠣、明太子烏龍和午魚都很好吃！店內氣氛chill座位寬敞舒適，非常適合跟朋友們小酌聚會👍🏻 …,"The design of the wine list is very special, and the bartending is also delicious.The atmosphere of the store is spacious and comfortable, which is very suitable for a drink with friends 👍🏻 ...",False,0.212,0.0,0.788,0.8553
算是很容易有位子的店，大概九點前都能在一個比較安靜舒適的狀態喝酒，九點半以後就吵雜一些，不過還是挺好的，室內光線亮度很剛好，有些店家太亮太暗感覺都不舒適,"It is easy to have a shop. It can drink in a relatively quiet and comfortable state before nine o'clock. It is more noisy after 9:30, but it is still good. Uncomfortable",False,0.2,0.123,0.678,0.4684
"環境：Bar，昏暗柔和光線，舒服
價格：正常
服務：幽默風趣，友善親切
食物：炸物好吃，調酒有趣","Environment: BAR, dim, soft light, comfortable
Price: Normal
Service: humorous, friendly, friendly and kind
Food: Fryer is delicious, and bartending is interesting",False,0.596,0.0,0.404,0.9686
"酒單描述很詳細可以輕鬆選到自己喜歡的調酒
目前喝到都很厲害沒有不愛的
食物也很厲害
環境舒適
必吃明太子薯條
真的必吃明太子薯條","The description of the wine list is very detailed, you can easily choose your favorite bartender
It is very powerful at present, there is no love, no love
The food is also very powerful
Environmental comfort
Must eat Prince Prince French fries
I really have to eat Prince Prince French fries",False,0.246,0.102,0.652,0.8177
"新酒吧
禮拜五晚上約2110到
幾乎是客滿的狀況
滿吵雜
偏向餐酒館類型
不太像酒吧
服務人員很親切
先打預防針說會等久一點
直接招待shot
也不定時來確認酒的口感跟我們的感受
外場人員非常用心
店家特調是用卡牌的方式呈現
很有意思
但燈光沒那麼充足的情況下不容易看牌卡
還是直接問服務人員比較快～
牌卡後面有酒的介紹
有時間的話其實可以看一看滿有趣的","New bar
On Friday, about 2110 to the evening
Almost full of situation
Noisy
Type of bias and tavern
Not too much like a bar
The service staff is very kind
Let's wait for the prevention needle and wait for a long time
Directly entertain shot
It is not sure to confirm the taste of the wine from our feelings
Outdoor staff is very attentive
The store special is presented in a card
Very interesting
But it is not easy to see the card if the light is not so sufficient
I still ask the service staff to be faster ~
There is an introduction to wine behind the card card
If you have time",False,0.064,0.071,0.865,0.0382
"可以用塔羅牌的方式挑選調酒，滿特別的
調酒都蠻好喝的，推薦！
後來加點一杯生啤（怕我們喝不夠直接給一杯3倍的量）有夠貼心
對不起，最後剩一口真的喝不下了
居然有放拍謝少年、滅火器、草東的歌，更推","You can choose bartending in the way of Tarot.
The bartending is quite delicious, it is recommended!
Later, adding a cup of raw beer (I am afraid that we will not drink enough to give a cup of 3 times). It is intimate
I'm sorry, I can't drink it in the end
Actually, there are songs that are shot, the song extinguisher, and Caodong, and push it even more",False,0.083,0.018,0.899,0.6989
"週一的晚上完全沒有客人，直接享受包場式的服務有夠讚！
調酒都好好喝，酒單也很特別，連酒感輕重、口味酸甜都幫你分析好，一目瞭然很容易就找到合適自己的酒。
酒單上不喜歡也可以請bartender客製，點了幾杯特調也都沒有雷，都好讚(⁎⁍̴̛ᴗ⁍̴̛⁎)
店員們人都很好很好聊天，不會冷冰冰的，非常推薦大家去喝兩杯。","There are no guests at all on Monday night, and it is enough to enjoy the private service!
The bartender is good, the wine list is very special. Even the wine feels solemn and sweet and sweet to help you analyze it. At a glance, it is easy to find the right wine that is suitable for your own.
If you don’t like the wine list, you can also ask Bartender to customize. You have no thunder after ordering a few cups.
The clerks are very good and good, and they will not be cold. I am very recommended to drink two glasses.",False,0.252,0.045,0.703,0.9782
明太子炒烏龍好吃的要命，炸山藥也超棒。,"The prince of the Ming Dynasty fried oolong was terrible, and the bombing yam was great.",False,0.193,0.146,0.66,0.25
"支持新址再出發
Bar 宮從錢櫃旁邊的小巷子收了後，原來另起爐灶
整個空間變超大，還有個（照店員原話）像是星巴克的大桌子，我還以為是來自習加班的呢差點拿出 MacBook
卡牌的酒單滿特別，最讓我驚艷的就是泰式檸檬魚這杯酸鮮帶辣的調酒，彷彿真的可以點碗飯配","Support new address and then depart
After the BAR Palace was collected from the alley next to the cash cabinet, it turned out to be a stove.
The entire space becomes very large, and there is a large table like Starbucks according to the original words of the clerk. I thought it was from overtime. I almost took out the MacBook
The card of the card is full, the most amazing is the Thai lemon fish this cup of sour bartender, as if you can order a bowl of rice",False,0.119,0.0,0.881,0.8908
"中規中矩的酒吧～
可能剛好這次都點到酒感輕的酒，每一杯喝起來都像妹酒。
酒單頗有巧思做得很像塔羅牌，可以一張一張看，可惜店內昏暗加上字又偏小，看起來有點吃力🥹光是選酒就花了好一番功夫⋯ …","A satisfactory bar ~
It may be that this time I ordered the light wine, and each glass of drinking like a girl.
The wine list is quite ingeniously like the Tarot card. You can read them one by one. Unfortunately, the dark and small words in the store are small.",False,0.136,0.042,0.822,0.6573
"應該是新開沒很久的店家，第一次來覺得調酒不錯喝
冰塊也很用心的刻出店家的logo","It should be the new shop that hasn't been opened for a long time.
Ice cubes also engraved the store's logo very carefully",False,0.075,0.0,0.925,0.2006
經典調酒層次分明卻又相互襯托，可以喝到基酒的香味，特色調酒個性強烈有特色。雖然因為疫情可能安靜了點，但可以感受到調酒師很用心的調配出客人期望的味道。列入東區好店名單，希望未來人潮回來時可以保持水準！,"The classic alcoholic level is clear but set off by each other. You can drink the aroma of the base wine.Although the epidemic may be a bit quiet, you can feel that the bartender has carefully prepared the taste of the guest's expectations.List of good stores in the East District, I hope that when the crowds are returning, they can maintain a standard!",False,0.193,0.0,0.807,0.9168
"食物無雷 都好吃 不過份量偏小
調酒意外的最推#泰式紅茶
順口好喝 酒味不重但濃郁👍🏾
店員請喝了兩次shot
第一次清酒
第二次荔枝酒超好喝🤤","Food without thunder is delicious but the portion is small
The most pushed by bartender#调 调 调 调
It's not heavy, but it is strong but rich 👍🏾 👍🏾 👍🏾
The clerk asked for drinking shot twice
Sake for the first time
The second lychee wine is super delicious 枝",False,0.251,0.025,0.724,0.9672
"氣氛很棒
酒很有特色😀","The atmosphere is great
Wine is very distinctive 色",False,0.339,0.0,0.661,0.6249
"意外來到一家很棒的酒吧，
酒很認真調也很有戲劇性的口感，滿多驚喜！
調酒師還很會介紹酒，超級專業！
一個人來獨飲也是一種享受","I came to a great bar,
The wine is very serious and has a dramatic taste, so surprised!
The bartender also introduces wine, super professional!
It is also a kind of enjoyment to drink alone",False,0.306,0.076,0.617,0.9151
"地段方便，但調酒水準就是剛好及格的程度
不會特別想再訪或推薦給朋友，但因為地段好，店內位置算特別多又寬敞，可以作為臨時找不到酒吧的備案

調酒的水準喝幾杯下來，不會有粗糙，或很衝的酒感讓人不喜
可是也感覺不到什麼亮點，味道層次不明顯
已經點酒感理當要偏重的酒款，但實際還是偏淡
所以評價就是剛好及格
特殊酒單選項非常多，但感覺如果品項減少，把這些集中做好會更吸引人

喝到的酒也沒有太浮誇的裝飾，不算是網美愛拍的店
Bartender 不算特別會主動交談，或對酒單有很多介紹(不過酒單本身的文字介紹已經滿詳細的)
所以體驗的營造也不突出，整間店最大的優點應該真的是寬敞的空間","The location is convenient, but the level of bartender is just the degree of passing
I do n’t want to visit or recommend it to friends, but because of the good location, the location of the store is particularly spacious and can be used as a record of not being able to find a bar temporarily.

Drink a few glasses of bartend
But I don’t feel any highlights, the taste level is not obvious
I have ordered the wine to be a heavy wine, but it is actually lighter.
So the evaluation is just passing
There are many special wine list options, but if it feels that the items are reduced, it will be more attractive to make these concentrations well

The wine you drink is not too exaggerated, it is not a shop that is a shop that loves to shoot
Bartender is not specially talked about, or there are many introductions to the wine list (but the text introduction of the wine list itself is full in detail)
Therefore, the creation of experience is not outstanding. The biggest advantage of the entire store should really be a spacious space.",False,0.158,0.034,0.808,0.9786
"地理位置不錯
店內非常寬敞
這次來都點撲克牌上的酒
喝起來都蠻特別的
而且營業時間開到4:00真的非常優秀
但聊太high忘記單獨拍酒的照片了","Good geographical location
The shop is very spacious
Come and order the wine on the playing card this time
It's pretty special
And the business hours are really excellent to 4:00
But I talked too high to forget to take a photo of the wine alone",False,0.183,0.09,0.727,0.4491
"超帥bartender是交大的大學長🫡
氣氛裝潢很有格調
酒也非常好喝～一定會再訪！","Super handsome Bartender is the university chief of Jiaotong University
The atmosphere is very stylish
The wine is also very delicious ~ I will visit again!",False,0.331,0.0,0.669,0.9078
很棒！Bartender 很親切詢問喜好的酒種和介紹，有整套王牌酒保可借閱！,great!Bartender has kindly asked the preferences and introductions.,False,0.333,0.0,0.667,0.5411
"好美又好喝的調酒🍹🍹🍹
視覺味覺雙享受😃😋🥰 …","So beautiful and delicious bartending 喝
Visual taste double enjoyment 觉 ...",False,0.566,0.0,0.434,0.9145
環境舒服～而且Bartender 都超會調！完美的把我想要的元素結合在一起！很可以👍🏻不知道喝什麼直接請易德幫你調就對了！ …,"The environment is comfortable ~ and Bartender will be super -tuned!Perfectly combine the elements I want!It is very good, I do n’t know what to drink, just ask Yide to help you adjust it!Mowing",False,0.318,0.0,0.682,0.9321
調酒非常好喝，也很有層次。酒味也不會特別的突兀，整個融合的很好。這間店絕對算是我的愛店之一。,"The bartender is very delicious and very layered.The taste of wine will not be particularly abrupt, and the whole fusion is very good.This shop is definitely one of my love shops.",False,0.28,0.0,0.72,0.8977
個人感覺不是自己喜歡的調酒風格，吧檯走道篇窄，店內深處有一處小包廂，適合三五好友聚會,"Personally, it is not my favorite bartending style. The aisle is narrow in the bar. There is a small box in the store, which is suitable for three or five friends gatherings.",False,0.087,0.07,0.843,0.1581
"調酒卡牌蠻有特色的
秋刀魚好吃
山藥也不錯","The bartender card is quite distinctive
Autumn saury delicious
Yam is also good",False,0.375,0.0,0.625,0.765
酒沒有很好喝，店裡很吵，服務人員態度很好，但有吸煙區。,"The wine is not very delicious, the shop is very noisy, and the service staff attitude is very good, but there are smoking areas.",False,0.079,0.135,0.787,-0.1299
很喜歡店內沒有特別昏暗 環境很不錯 調酒不是走看起來浮誇路線的 但很好喝～,"I like the store in the store, there is no particularly dim environment, very good, but the bartending is not the exaggerated route, but it is delicious ~",False,0.296,0.046,0.658,0.829
"Bar宮

【調酒】

Juguroni（黑巧克力）

基酒：琴酒

推薦：★★★★

酒感：★★★★

尾韻：長

香氣：巧克力、藥草

口感：Sweet

味道：甜、苦

評價：巧克力香氣讓酒感與藥草味道變得不那麼強烈，兩者味道平衡且舒服，又不會太甜，適合當作第一杯，可以慢慢開始暢談，然後一邊享受的長飲酒。杯口撒上可可粉，可以品嚐時隨著酒液一同喝下，喜歡巧克力和經典Negroni 一定要試試。

二次品飲（長飲型）

評價：巧克力的味道會變得更明顯，變得更甜且不會太苦，酒感也同時隨著融水降低。

【品酒】

前味：巧克力

中味：藥草

後味：巧克力

【飲後文學】
正因為太喜歡你了
所以必須要遠離你
就像流星劃破天空
我們的傷撕裂彼此
我在酒吧喝了杯Negroni
卻想念苦澀與甘甜","BAR Palace

【Bart -up】

Juguroni (dark chocolate)

Benwan: Qinjiu

Recommended: ★★★★

Wine feel: ★★★★

Rhyme: Long

Scent: chocolate, herbal herbs

Taste: Sweet

Taste: sweet, bitter

Evaluation: Chocolate aroma makes wine feel and herbs less strong. The taste of the two is balanced and comfortable, and it will not be too sweet. It is suitable for the first cup. You can slowly start talking and then enjoy the long drink.Sprinkle cocoa powder at the mouth of the cup. You can drink it with the liquor when you taste it. If you like chocolate and classic Negroni, you must try it.

Drinking (long drink type)

Evaluation: The taste of chocolate will become more obvious, sweeter and not too bitter, and the wine feels at the same time as melting water.

【Taste】

Follow: Chocolate

Middle flavor: herbs

Post -taste: chocolate

【Literature after drinking】
Because I like you so much
So you have to stay away from you
It's like the meteor cuts through the sky
Our injuries to tear each other
I drank a cup of Negroni in the bar
But miss bitterness and sweetness",False,0.115,0.051,0.834,0.8683
"6/18 12:00左右想去貴店喝酒
營業時間明明寫到4:00 結果鐵門已經拉下來了 過了半小時再看還是沒有沒有開 也沒有看到公休的資訊
不知道是為何
好可惜喔
我特地坐車來的說🥲","6/18 12:00 I want to go to Guidian to drink
The business hours were obviously written at 4:00, and the iron gate had been pulled down for half an hour before watching or not opening and not seeing the public Hugh information.
I don't know why
It's a pity
I came to the car and said 坐",False,0.022,0.038,0.94,-0.2263
"可愛的小鮮肉調甜甜的酒給姐姐喝，怎麼可以不說讚呢！哈哈哈哈
氣氛好，很適合姐妹淘一起來！","The cute little fresh meat tone sweet wine for my sister, how can I not say praise!Ha ha ha ha
The atmosphere is good, it is very suitable for sisters to get together!",False,0.368,0.046,0.587,0.9225
調酒融合度很高，喝起來非常順口，酒單的設計也很有特色。Bartender服務周到，聽到我們有在討論酒相關的問題，都會即時回應我們，是一間會推薦好友來的店,"The bartending fusion is very high, it is very smooth, and the design of the wine list is also very distinctive.Bartender has a thoughtful service. When I hear that we are discussing wine -related questions, we will respond to us immediately. It is a shop that will recommend friends to come.",False,0.146,0.0,0.854,0.802
"氣氛好，服務佳
好友聊天好去處
調酒好喝👍","Good atmosphere, good service
Friends chat, go
Blooming delicious 👍",False,0.643,0.0,0.357,0.9118
酒好喝！店內氣氛佳！適合聊天小酌的地方！店員也很親切😍 …,The wine is delicious!The atmosphere in the store is good!Suitable for chatting and drinking!The clerk is also very kind ...,False,0.194,0.0,0.806,0.6777
環境舒適 酒單很有特色 服務良好 值得再訪,Environment comfortable wine list is very distinctive service and good deserves to be visited,False,0.341,0.0,0.659,0.7351
"好喜歡這邊的氛圍🥰
店員也很好聊、貼心，注意到隔壁的小狀況還悄悄問我們要不要換位子，
調酒、特調也都很好喝
推爆～～～～ …","I really like the atmosphere here 的
The clerk also talked well and was intimate. He noticed that the small situation next door still asked us if we want to change the place.
Blooming and special tunes are also very delicious
Explosion ~~~~ ...",False,0.248,0.0,0.752,0.8976
"The wine is quite good to drink, the space is quite large, the guests will not be too crowded 🍸
There are non-alcoholic drinks, drinks have problems, they will immediately adjust, great service attitude 👍
.
酒蠻不錯喝，空間蠻大的，客人之間不會太壅擠🍸
有提供無酒精調酒，飲料有問題，他們也會馬上調整，服務態度棒👍","The Wine is Quite Good to Drink, The Space is Quite Large, The Guests Will Not Be Too Crowded 🍸
There are non-Alcoholic Drinks, Drinks Have Proplems, They Will Immediaately Adjust, Great Service Attitude 👍 👍 👍 👍 👍 👍 👍
Then, then
The wine is pretty good, the space is quite large, the guests will not be too crowded.
There are no alcohol -free alcohol, there is a problem with drinks, they will also adjust immediately, the service attitude is great 👍",False,0.16,0.07,0.77,0.8977
店員優質很文青感，調酒好喝，會想再訪,"The clerk is very high -quality, and the bartender is delicious, and you will want to visit again",False,0.238,0.0,0.762,0.6124
"很舒服放鬆的地方，bartender 都很親切也很熱情～
酒單上的調酒很好喝，酒單上沒有的調酒也都很好喝🥰 …","Very comfortable and relaxed, Bartender is very kind and enthusiastic ~
The bartender on the wine list is delicious, and the bartender not on the wine list is also delicious ...",False,0.464,0.0,0.536,0.9706
"Bartender 很帥人很好
有需求都可以跟他說會照喜好調酒❤️
店裡的水果都很新鮮 鳳梨果乾超好吃😋😋😋 …","Bartender is very handsome and good
You can tell him if you need it.
The fruits in the shop are all fresh pineapple fruit and the fruit is super delicious ...",False,0.389,0.0,0.611,0.9482
酒的擺盤很有特色，但喜不喜歡就見仁見智囉。,"The plate of wine is very distinctive, but he sees the wisdom when you like it.",False,0.359,0.0,0.641,0.8338
沒有用餐只有喝酒，還滿好喝的只是不大濃，但店家一直請shot😆讚讚！,"There is no meal, only drinking, it is not very strong, but the store has always asked Shot😆 to praise!",False,0.272,0.115,0.613,0.7835
可能是喝太醉，完全沒印象當天有發評論欸笑死。朋友的朋友開的很讚的店，美中不足是空調稍稍不給力。酒水能醉就給讚、食物也都很美味（太意外了！）菜單做成塔羅牌形式，兩副牌小心不要弄混～,"It may be that I was too drunk, and I didn't impress that there was a comment that day and laughed.A very good shop opened by a friend. The shortcomings of the beauty are that the air conditioner is slightly not powerful.If you can get drunk, you can like it, and the food is also delicious (too surprised!) The menu is made into a tarot form.",False,0.224,0.087,0.688,0.9077
炸雞和明太子烏龍麵非常好吃，價格不貴，搭配螢幕看奧運，非常讚,The fried chicken and the Ming Prince Oolong noodles are very delicious and the price is not expensive. It is very good to watch the Olympic Games with the screen.,False,0.204,0.0,0.796,0.8012
紅酒基底特調&清酒特調，很清爽又順口好喝！放鬆喝酒的好地方👍 …,"The red wine base is special & sake, very refreshing and delicious!A good place to relax and drink 的 ...",False,0.341,0.0,0.659,0.8313
"環境非常舒適，吧台做得稍寬一些坐在吧台也非常舒服，後面還有沙發🛋️、包間，都是親自設計的！非常有才～酒單的名字也都很特別，非常喜歡！
點了調酒小莓女，是水果類型的酒非常好喝，喝起來很爽口，剛好本身喜歡偏甜的口感！感謝調酒師細心的推薦～
朋友點了其他的酒，他們的評價都很高！ …","The environment is very comfortable. It is also very comfortable to sit on the bar on the bar. There are also sofas 🛋️ and private rooms. They are all designed by themselves!Very talented ~ The names of the wine list are also very special, I like it very much!
I ordered the bartending little berry girl. It is a fruit type of wine very delicious. It is very refreshing. It just likes a sweet taste!Thanks to the bartender for your careful recommendation ~
Friends ordered other wines, their evaluations were high!Mowing",False,0.278,0.0,0.722,0.9847
