Original,EN,Needs Review,Positive,Negative,Neutral,Compound
服務很好 酒也好喝 人多可以到底下的包廂唱歌喝酒 cp值超高的店 推爛,The service is very good and the wine can be sang at the bottom of the box to sing and drink.,False,0.138,0.0,0.862,0.4927
"薯條好吃！
有一天外場服務的很周到
酒品也都好水準不錯
音樂也聽得不錯
有機會會願意再來的","French fries are delicious!
One day the outside service service is very thoughtful
Wine products are also good level
The music also listened well
If you have a chance, you will be willing to come again",False,0.309,0.0,0.691,0.9167
生日包場了樓下 包括 ktv區 還有外面 整個全部都包下來 調酒的部分還不錯 只是量有點少加上單價比較高 最後是超出原本預定預算蠻多的 不過音響還行 樓上的bartender 也蠻不錯的 還是會願意來回訪 如果要訂位要提早 不然這家地下室挺搶手 樓上位置就少少的 不太適合太大團來聚會😂😂😂 …,"The birthday bag, including the KTV area, and the entire part of the outside, all the parts that are wrapped in the bartender are not bad, but the amount is a bit less plus the high unit price. Finally, it is beyond the original budget. Good ones are willing to visit and go back and forth. If you want to book a place, you must be early.",False,0.139,0.0,0.861,0.8472
"來過很多次
一直都覺得這裡的氣氛很棒
環境也很喜歡
餐點也好吃好喝
但是上禮拜來的時候覺得其中一個金色頭髮店員服務態度不是很好⋯講話很不耐煩又沒有禮貌","I have been here many times
I always think that the atmosphere here is great
I like the environment too
The meals are delicious and delicious
But when I came last week, I felt that one of the golden hair clerk's service attitude was not very good. The speech was impatient and polite.",False,0.145,0.1,0.755,0.194
"跟朋友一起來，覺得服務蠻熱心的，
調酒飲料屬於清爽系不太容易醉。","Come with friends, I feel that the service is very enthusiastic,
The bartender drink is not easy to get drunk.",False,0.241,0.175,0.584,0.419
"調酒有店家個人特色又好喝，標酒感重的也不會過重，有些用含酒精的果凍搭配很特別、也意外的很適合。

店員都很親切❤️
店內裝潢可愛氣氛舒適，我們是平日去的很安靜，牛肉麵跟水餃都好吃～
是即使離家遠還是會想再去的店(⁎⁍̴̛ᴗ⁍̴̛⁎)","The personal characteristics of the store are delicious and delicious, and the alcohol is not too heavy. Some of the alcohol -containing jelly matching is very special and unexpected.

The clerk is very kind ❤️
The cute atmosphere in the shop is comfortable. We are very quiet on weekdays. Beef noodles and dumplings are delicious ~
Even if you are far away from home, you still want to go again (⁎⁍̴̛ᴗ⁍̴̛⁎)",False,0.283,0.014,0.702,0.9753
"環境氣氛很棒！樓下有包廂很適合一群朋友聚會，食物非～常好吃👍🏻強烈推薦生蠔必點！
炸物也都很好吃～
調酒喝了兩款都順口好喝，酒感度也很夠～
好適合來微醺放鬆🥰 …","The environmental atmosphere is great!There is a box downstairs that is suitable for a group of friends to gather.
Fried objects are also delicious ~
Two models and two models are delicious, and the wine feel is enough ~
So suitable for relaxation 来 来 来 ...",False,0.252,0.0,0.748,0.9377
"一走進來時被吧台的帥哥聲音驚艷到，看起來很壞但聲音很溫柔。
引領位置後會先問問想要喝什麼
如果沒想法也沒關係，就說想喝偏甜或是偏酸
這時只需要靜靜的等待驚喜來臨❤️❤️

如果是一個人也不怕無聊，吧台會陪妳聊天說地烤虎爛😂😂

整體服務體驗很優質，重點價錢又親民
喝整晚可能還花不到一千

樓下還有包廂可以訂，包廂內還能唱歌（歌單很新
非常適合聚餐狂歡，10人包廂3000，比去錢櫃唱整晚還便宜👼🏻👼🏻

雖然是平時日來，但人潮也沒斷過的樣子。
似乎附近是商業區吧，看到許多商務客 環境挺單純的

店家有代叫代駕服務很貼心👍🏻👍🏻","When I came in, the handsome guy of the bar was stunning, looking bad but the sound was gentle.
After leading the position, you will ask what you want to drink first
If it doesn't matter if you don't have an idea, you say you want to drink sweet or acidic
At this time, you only need to wait quietly for surprise ❤️❤️

If you are alone, you are not afraid of boring, the bar will chat with you and bake the tiger rotten

The overall service experience is very high quality, the key price and the people
It may take less than a thousand to drink all night

There is also a box downstairs to order, and you can sing in the box (the song list is very new
It is very suitable for dinner carnival, 10 people boxes are 3,000, which is cheaper than going to the cash cabinet all night.

Although it is usually over, the crowd has not been broken.
It seems nearby is a commercial district. I saw that many business guests environment is very simple.

The store is called on behalf of the driving service, very intimate 👍🏻👍🏻",False,0.098,0.046,0.857,0.8646
"酒類各有特色且好喝、炸物美味！
音樂音量風格正好、環境氣氛佳！","The wine has its own characteristics, delicious and delicious!
The music volume style is good and the environment atmosphere is good!",False,0.448,0.0,0.552,0.9298
"bartender人很好、健談
很注意客人的反應 多次詢問我喜不喜歡調酒
也說能幫我調整👍
但是已經很好喝了🥰
btw有免治馬桶！","Bartender is very good and talkative
Pay attention to the response of the guests many times and ask me that I like to bartender or not
I also said that I can help me adjust 我
But it's already delicious.
BTW has a toilet!",False,0.215,0.023,0.761,0.8701
去四次了，每次都很開心，九點前進去七折，有包廂提前訂，唱歌唱到關店，Bartender 人超好，因應自己想要的味道，調出的酒也很好喝，大推,"I went four times, and I was very happy every time. I went in at 9 o'clock to 70 % off. I booked a box in advance and sang to the closing shop. The Bartender was super good. In response to the taste of my desired, the wine I was transferred was also delicious. Push",False,0.249,0.0,0.751,0.9485
"調酒有幾杯不錯、雞米花好吃
生日招待的shot 不錯喝","There are a few cups of bartending, chicken rice flowers are delicious
SHOT for birthday entertainment is good",False,0.385,0.0,0.615,0.8555
"店員親切專業，調酒好喝！
食物也好吃，下次會來試試樓下的ktv包廂","The clerk is kind and specialized, and the bartender is delicious!
The food is also delicious, I will try the KTV box downstairs next time",False,0.335,0.0,0.665,0.902
"環境不錯，地下室有包廂可以唱歌，不過有低消，適合三五好友一同前往
調酒跟軟性特調有一定的水準👍👍 …","The environment is good, there are boxes to sing in the basement, but there are low consumption, suitable for three or five friends to go together
There is a certain level of bartending and soft special 👍👍 ...",False,0.241,0.052,0.707,0.8641
點了五杯都沒遇到雷。牛肉麵也好吃推推,I didn't encounter thunder after ordering five cups.Beef noodles are also delicious push push,False,0.222,0.0,0.778,0.5719
小巧細緻氣氛佳的bar，吧檯哥服務細心也親切和善。一群朋友想自己低調聚還有包廂可約。,The small and delicate atmosphere is good.A group of friends want to gather in a low -key and have a box to make an appointment.,False,0.195,0.073,0.732,0.3612
"專業推薦調酒服務好讚
店內氛圍可歡樂可自在談話～🧉
不同節日還有不同活動⚡️
想選一間有質感的酒吧就是要來這 …","Professional recommended bartending service
The atmosphere in the store is happy and free to talk ~ 🧉
There are different activities in different festivals.
If you want to choose a texture bar, you want to come here ...",False,0.303,0.0,0.697,0.8979
這家乾拌麵、水餃都不錯👍，可惜的是服務生對於介紹酒品以及後續來的調酒都蠻失望的，所以我們三人只點一輪晚上七點到九點好像調酒有打折，結帳時有心情至少會好一些，我照片的mojito是最正常的，其他兩杯就算了，喝過的酒吧也二十多家了，我們三位第一次聽到服務生介紹現場有什麼水果調酒是說要新鮮水果還是糖漿的，上來的鳳梨調酒整體鳳梨味也很普通，而最後一杯喝起來滿滿的酒精味，一開始有說明要偏向甜來製作這杯調酒，上來沒有什麼甜味，喝一口整個嘴巴會充滿了酒精味，不知到是服務生在跟吧檯說明沒有表達清楚..還是製作過程中發生了什麼事情，是一杯免費還給我錢也不會喝的酒..委屈我親友了QQ..果然去一家新嘗試的酒吧點菜單上面的酒款碰到雷的機率會低很多，建議往吃的發展，我們三位一致認為的答案，找了好幾家最後選的酒吧，希望能多加油💪。,"This dry noodle noodles and dumplings are good. Unfortunately, the waiter is disappointed with the introduction of wine and subsequent bartender, so the three of us only order one round to 9 o'clock in the evening. There will be at least a little better mood at the checkout. The Mojito of my photos is the most normal. Even the other two cups are just as good as the bars. What kind of fruits are alcohol or syrup for fresh fruits, and the overall pineapple of pineapple bartender is also very common, and the last cup of alcohol taste is full. There is no sweetness up. Drinking a sip of mouth will be full of alcoholic taste. I do n’t know if it ’s the waiter that it is not clearly expressed in the bar. It’ s what happened during the production process. Wine .. I was wronged with my friends and friends QQ .. Sure enough, I went to a newly tried bar or ordering menu. The probability of encountering thunder will be much lower. It is recommended to eat. The bar selected by home, I hope to refuel more.",False,0.11,0.095,0.795,0.4919
金髮挑染的調酒師服務很好、酒也好喝！👍！,Bart -ups with blonde dyeing are good and wine is delicious!Alas!,False,0.258,0.0,0.742,0.5399
"跟幾個朋友喝酒 不小心打破了一個杯子
很不好意思 店家非常客氣 也說沒有關係
感謝您！辛苦了
餐點很好吃！","I accidentally broke a cup with a few friends
I'm embarrassed, the shop is very polite and said that it doesn't matter
Thanks you!Thanks for your hard work
The meal is delicious!",False,0.155,0.299,0.546,-0.521
4月份的意外發現～酒好喝，服務優，和姐妹吃完飯後約會的好去處，那天點了我最愛的熱紅酒（mulled wine）姨媽來想喝還是可以😎重點是，好好喝唷👍👍👍要不是酒量差的我10杯應該不是問題😆 …,"An accident in April was discovered ~ good wine, good service, and a good place to date with the sisters. I ordered my favorite aunt Mulled Wine that day.量 酒 If it is not a poor amount of alcohol, I should not be a problem with 10 cups 😆 ...",False,0.288,0.047,0.666,0.9314
環境很好，酒類選擇性很多，牛肉麵很好吃，可惜沒照好,"The environment is very good, there are many selection of alcohol, and the beef noodles are delicious. Unfortunately",False,0.284,0.099,0.617,0.6697
"小翟調的酒真的好喝
而且好有耐性
還會跟著哼歌
超可愛的> <","Xiao Zhai's wine is really delicious
And so patient
Will still hum
Super cute> <",False,0.476,0.0,0.524,0.8977
"大推北部最強Ramos gin fizz，Bryant & Roger雙帥的Ramos真的好喝。
那綿密的奶蓋如同那V12引擎一樣綿密，他們的Ramos最有溫度，那12分鐘的溫度讓我冷冰冰的心房充滿溫度。","The strongest Ramos Gin Fizz in the north, Bryant & Roger's handsome Ramos is really delicious.
The dense milk cover is as dense as the V12 engine. Their RAMOS is the temperature most. The temperature in the 12 -minute temperature makes my cold atrium full of temperature.",False,0.187,0.0,0.813,0.8777
"以一杯350而言酒很淡
服務生都是男生，跟客人互動蠻可愛，氣氛活潑","In terms of a cup of 350, the wine is very light
The waiters are all boys, and the interaction with the guests is quite cute, and the atmosphere is lively",False,0.176,0.0,0.824,0.7346
一直都是我們好朋友們最喜歡聚會的地方，餐點美味❤️氣氛很熱鬧🎈 …,"It has always been the place where our good friends like the party, delicious meals ❤️ The atmosphere is very lively ...",False,0.516,0.0,0.484,0.9524
服務不錯，調酒也很好喝。,"The service is good, and the bartender is also very delicious.",False,0.434,0.0,0.566,0.7841
"包廂空間不錯👌🏻
酒單上的調酒👌🏻
酒單外的特調…有待加強
然後記不住客人指定的口味😬 …","The box space is good
Alcohol on the wine list 调 调 调 调
Special tone outside the wine list ... to be strengthened
Then I can't remember the taste specified by the guest 😬 ...",False,0.192,0.055,0.753,0.7184
"調酒很不錯，服務也很到位
樓下有低消包廂附有卡拉ok
唱歌歡聚好去處","Blooming is very good, and the service is in place
There is a low consumption box downstairs with karaoke
Singing and gathered together",False,0.121,0.08,0.799,0.2716
"每次一踏進門就會先給一杯水，真體貼。
每個bartender 都身懷絕技，可以做出非常符合我想要的調酒～ 好看又好喝👍👍
試了起司盤和松阪豬也很好吃😋

安靜舒服的bar","Every time you step into the door, you will give a glass of water, which is so real.
Each Bartender is in stuff, you can make the bartending that I want very much ~ Good -looking and delicious 👍👍
Try the cheese plate and Matsusaka pigs are also delicious 😋

Quiet and comfortable Bar",False,0.219,0.0,0.781,0.9345
優良的酒品，美味的餐點，滿意的服務，尤其是店裡的酒保服務生顏值都極高，老闆很大氣，下班放假喝酒好去處，值得一訪二訪三訪一直訪！,"Excellent wine, delicious meals, satisfactory services, especially the wine warranty in the store is extremely high, the boss is very atmospheric, drinking a good place to drink after get off work, it is worth visiting, two visits and three visits!",False,0.3,0.0,0.7,0.9324
餐廳氣氛不錯 餐點也很棒 會二訪~~~,The restaurant atmosphere is good and the meal is also great to visit ~~~,False,0.368,0.0,0.632,0.7906
服務超好，貼心的觀看客人的反應，調出最適合客人的酒，食物也很好吃，bartender 非常細心，環境也很舒適，適合聊天！推....！,"The service is super good, watching the guest's response intimately, the wine that is most suitable for guests, the food is also delicious, Bartender is very careful, the environment is very comfortable, suitable for chatting!push....!",False,0.356,0.0,0.644,0.9483
"調酒好喝，員工親切。
樓下包廂很舒適但略有煙味。","The bartending is delicious and the employees are kind.
The box downstairs is very comfortable but slightly smoky.",False,0.313,0.0,0.687,0.7047
包廂2.0環境超棒，沒有限時，又有KTV可以唱，環境也很寬敞，很棒的聚會活動場地選擇。事前前的訂位、場地詢問跟慶生流程，店家都很有耐心回覆跟配合，酒保還很阿莎力請了壽星一杯Long shot👍👍👍👍👍,"The box 2.0 environment is great, there is no time, there is a KTV to sing, the environment is also very spacious, and the great party choice.Before the pre -reservation, the venue inquiry and the birthday process, the store has patiently responding to and cooperating. The bartender also invited Shouxing a glass of long shot👍👍👍👍👍",False,0.147,0.03,0.823,0.8658
超級讚  地下室還可以大唱特唱  當天KTV出問題老闆也是二話不說幫我們換一台下來  氣氛很讚大家直接喝瘋,"Super praise the basement can also sing the special KTV problem that day, the boss is also a word.",False,0.366,0.097,0.538,0.8176
每一杯都好好喝！直接加入最愛，推薦給朋友❤️,"Every cup is delicious!Add the favorite directly, recommend it to friends ❤️",False,0.471,0.0,0.529,0.8356
店員都很親切 服務態度佳 炸物不好吃,"The clerk is very kind service attitude is good, the fried object is not delicious",False,0.305,0.139,0.556,0.5566
"Bryan跟Roger的鮮奶油特調超好喝Ramos Gin Fizz
必點！！","Bryan and Roger's fresh cream specialties are super delicious.
Must order!Intersection",False,0.56,0.0,0.44,0.8805
好喝 而且氣氛很棒 老闆跟店員也很帥很可愛,"It's delicious and the atmosphere is great, the boss and the clerk are also handsome and cute",False,0.519,0.0,0.481,0.9325
"妳別泰ㄋㄞ $350
好讚.....是泰綠奶 說真的大家都只愛泰奶
卻不知道泰綠奶才是好喝死 喝過回不去
然後做成調酒還可以那麼搭 沒有走鐘
真的讚死

昊室桂客 $400
除了那壺真的很難掌握流量之外
無從挑剔 桂花烏龍酒順到不行
旁邊的果凍超好吃的
還是想說每次點酒 有附這種小東西都覺得賺死了
店內座位不算多 且都是多人桌位
適合6人up的酒局 建議訂位
B1包廂有KTV 可以容納10人up
比較哭的大概是只有一間廁所
上廁所到一半被敲門真的很解
走出來還要跟外面在等的人面面相覷

最後就是店員好親切喔
離開前能被拉酒嘴就是覺得賺死了","You Bie Tai 3 $ 350
Praise ..... It is Thai Green Milk, saying that everyone really loves Thai milk
But I don’t know if Thai green milk is delicious and dead, I can’t go back
Then make a bartender and you can take it so without a bell
Really praise

Hao Shi Guike $ 400
Except that the pot is really difficult to master the traffic
Can't be discerning osmanthus oolong wine, can't it be?
The jelly next to it is super delicious
I still want to say that every time I order wine, I feel that I have made a lot of money
There are not many seats in the store and are all multi -person tables
Proposal for the wine bureau that is suitable for 6 people up
There is a KTV in B1 box to accommodate 10 people up
The more crying is probably only one toilet
It is really solved to go to the toilet half to get to the door
When you come out, you have to look at the people who are waiting outside

Finally, the clerk is so kind
Before leaving, you can be made by being pulled.",False,0.154,0.061,0.785,0.9717
氛圍不錯，平日來輕鬆愜意,"The atmosphere is good, it is easy to be comfortable on weekdays",False,0.503,0.0,0.497,0.8442
讚啦！氣氛很好，酒很好喝，bartenders 87分不能再高！（已經回訪10次了吧！,"Like!The atmosphere is very good, the wine is very delicious, Bartenders 87 can't be tall!(Has been visited 10 times!",False,0.322,0.0,0.678,0.8427
超讚的酒吧，樓下包廂KTV很讚,"The superb bar, the downstairs box KTV is very good",False,0.477,0.0,0.523,0.807
環境很不錯 包廂還可以唱歌,The environment is very good boxes and can also sing,False,0.262,0.0,0.738,0.4927
服務還不錯但店小了點車位不好找,"The service is not bad, but the store is a little less parking, it is not easy to find",False,0.087,0.141,0.772,-0.2924
"東西超好吃😋重點是酒都喝不膩還超好喝！
大家如果想找一個氣氛好服務品質讚的地方真的可以去看看喔👍 …","The point is super delicious. The point is that drinking is not greasy and it is super delicious!
If you want to find a place with a good atmosphere, you can really go to see it ...",False,0.388,0.0,0.612,0.9622
"生蠔第一名！超值好吃
五盤起跳","The first place in the oyster!Value and delicious
Five -sets",False,0.307,0.0,0.693,0.6114
店內很乾淨 整體氛圍很好 員工也都很好聊天 一整個很放鬆的氣氛❤️累了 就來福昊室 喝喝酒吧🩵 …,The overall atmosphere in the store is very good. Employees are also very good to chat with a very relaxed atmosphere.,False,0.354,0.0,0.646,0.8714
"酒很好喝！店員超親切的！
店內還有KTV跟包廂，很適合跟一群朋友來🤩 …","The wine is delicious!The clerk is super cut!
There is also a KTV and box in the store, which is very suitable for a group of friends ...",False,0.219,0.061,0.721,0.7568
"包廂有ktv 機台超讚🎤而且中文英文韓文日文的歌都有，歌單都滿新😍包廂在地下室也不用擔心太大聲吵到人🤣
服務生很可愛而且很貼心常常上下跑來我們包廂看我們需要什麼還會聊天
食物：炸物拼盤cp值低一點點但是很好吃😋泡菜炒飯更好吃(⁎⁍̴̛ᴗ⁍̴̛⁎)
調酒部分：今日還莓醉的酒感真的比較重然後沒什麼莓果味/但是環遊世界超好喝/啤酒沒有苦味超順口（平常不喝啤酒的也愛） …","There are KTV machines in the box, and Chinese English and Japanese songs are all available in Chinese. The song lists are full of new boxes in the basement.
The waiter is very cute and intimate, often running up and down to see what we need, and chat
Food: The fried platter CP value is a little lower, but it is delicious.
The bartending part: Today's drunk wine is really heavy and there is no berry flavor/but the world is super delicious/beer is not bitter and smooth (usually loves beer and loves it) ...",False,0.23,0.062,0.708,0.9719
跟朋友一起在包廂慶生的體驗很棒！服務超好，東西好吃，調酒不但好喝，也很有創意！,"The experience of celebrating the birthday with friends is great!The service is super good, the things are delicious, and the bartender is not only delicious, but also very creative!",False,0.4,0.05,0.55,0.9189
酒⋯超好喝⋯⋯人超好聊⋯⋯氣氛很棒 廁所也很讚 （重點食物還超好吃）到底是酒吧還是餐廳不知道 反正超愛😻😻 …,"The wine is super delicious, the people are super good, the atmosphere is great to the toilet and it is very good (the key food is super delicious) is it a bar or a restaurant, I don’t know if I love it anyway ...",False,0.489,0.0,0.511,0.9877
食物、酒、氛圍、店員全部都很讚，跟姐妹在這裡暢聊☺️,"Food, wine, atmosphere, and clerk are all very good, chat with the sisters here ☺️",False,0.307,0.0,0.693,0.7346
"酒款多樣，且樣樣驚喜。

這次點泰ㄋㄞ，綿密的玫瑰鹽奶泡再最上層，入口後的奶香跟酒香更讓人驚喜。

另外酒店的人員素質非常高，總是笑臉迎人、熱心、健談，為原本的氛圍添加了更多的浪漫調味

誠摯感謝！","There are diverse wines and surprises.

This time, the dense rose salt milk foam is the top layer.

In addition, the hotel's personnel are very high, always smiling, enthusiastic and talkative, adding more romantic seasoning to the original atmosphere

Sincere thanks!",False,0.393,0.0,0.607,0.9604
"酒的裝飾不錯但喝起來很普
可能是我們太難搞吧
服務生邊說話邊翻白眼ㄏㄏ
我們會檢討的","The decoration of the wine is good, but it is very universal
Maybe it's too difficult for us to do it
The waiter rolled his eyes while talking 话
We will review",False,0.055,0.092,0.852,-0.3182
我超愛的店，酒好喝，氣氛舒服，東西好吃，bartender 長得好看,"My favorite shop, wine is delicious, the atmosphere is comfortable, things are delicious, Bartender looks good",False,0.601,0.0,0.399,0.9485
"小翟跟rogger服務很棒
下次會想要再來❤️","Xiaozhai and Rogger's service is great
I would like to come again next time ❤️",False,0.32,0.0,0.68,0.765
"喝了酒推薦的拿手私藏特調Ramos Gin Fizz
好喝！","Drinking the wine recommended by the hand -made private adjustment Ramos Gin FIZZ
Special!",False,0.421,0.0,0.579,0.7901
