Original,EN
"餐點看起來很好吃，趁熱吃會比較好吃，點了柚香明太子奶油義大利麵、羊膝（肉很嫩）、烤物拼盤、玫蘋玫聚（無酒精玫瑰果茶飲），都還不錯
環境也很有氣氛，拍照有質感，不過看不太到夜景，可能吃完再去別的地方看（如明德宮）
價格偏中高，點四樣就兩千多了","餐點看起來很好吃，趁熱吃會比較好吃，點了柚香明太子奶油義大利麵、羊膝（肉很嫩）、烤物拼盤、玫蘋玫聚（無酒精玫瑰果茶飲），都還不錯
環境也很有氣氛，拍照有質感，不過看不太到夜景，可能吃完再去別的地方看（如明德宮）
價格偏中高，點四樣就兩千多了"
"看評論說餐點超讚，一直還沒有機會過來，今天剛好帶小狗出門溜達想說來試試看…
‼️餐點真的味道超讚超好吃‼️
火箭🐶也超愛他的狗蛋餐點😆 只是他還太小吃不完
氣氛、全部的服務人員態度都很優（大推潁萱❤️）
下次一定還要再來～～～
可惜最近開刀不能喝酒，不然桌上有感應可以呼叫代駕很貼心～","看評論說餐點超讚，一直還沒有機會過來，今天剛好帶小狗出門溜達想說來試試看…
‼️餐點真的味道超讚超好吃‼️
火箭🐶也超愛他的狗蛋餐點😆 只是他還太小吃不完
氣氛、全部的服務人員態度都很優（大推潁萱❤️）
下次一定還要再來～～～
可惜最近開刀不能喝酒，不然桌上有感應可以呼叫代駕很貼心～"
沒有服務還收服務費！餐點都沒介紹，貓空活動滿$1500送啤酒也沒送，盤子杯子都洗放不乾淨，還是消費者請服務生換！盤子那麼明顯的不乾淨還敢擺放出來，整間店很冷默。,沒有服務還收服務費！餐點都沒介紹，貓空活動滿$1500送啤酒也沒送，盤子杯子都洗放不乾淨，還是消費者請服務生換！盤子那麼明顯的不乾淨還敢擺放出來，整間店很冷默。
連續兩週，分別帶不同的朋友來，好喜歡這邊的氛圍，食物也好吃，有創意料理、超巨杯奶蓋和清爽的無酒精飲料，最喜歡的是柚香明太子鮮魷義大利麵和橄欖油蒜味蝦，鹹焦糖花生奶蓋令人驚喜，在這裡還能遠眺101，星期五晚上和朋友來小酌一杯，一週的壓力都釋放了。,連續兩週，分別帶不同的朋友來，好喜歡這邊的氛圍，食物也好吃，有創意料理、超巨杯奶蓋和清爽的無酒精飲料，最喜歡的是柚香明太子鮮魷義大利麵和橄欖油蒜味蝦，鹹焦糖花生奶蓋令人驚喜，在這裡還能遠眺101，星期五晚上和朋友來小酌一杯，一週的壓力都釋放了。
"無意中發現的餐酒館，在貓空山上
晚上的夜景很迷人（可惜今天天候不佳）
餐點很好吃，飲品🥤特好喝
潁萱的服務很親切
伍佰的爲人很海派，推薦的飲料令人著迷
還有一隻可愛溫馴的小貓咪
完全符合店名「慵懶」的氣氛

Ps.因為帶了一 群吃貨，餐點又特好吃，來不及拍照就掃光😋
推薦大家自己來品嚐品嚐哦~

最後五佰還為二位壽星來一段特別的生日快樂歌👍🏻","無意中發現的餐酒館，在貓空山上
晚上的夜景很迷人（可惜今天天候不佳）
餐點很好吃，飲品🥤特好喝
潁萱的服務很親切
伍佰的爲人很海派，推薦的飲料令人著迷
還有一隻可愛溫馴的小貓咪
完全符合店名「慵懶」的氣氛

Ps.因為帶了一 群吃貨，餐點又特好吃，來不及拍照就掃光😋
推薦大家自己來品嚐品嚐哦~

最後五佰還為二位壽星來一段特別的生日快樂歌👍🏻"
"第一次來到LAX ，沒有失望耶！
環境與服務人員都有維護與訓練，洗手間可以看出餐廳的品質，
餐點也沒讓我失望，今日壽星也應景的提供小蛋糕🧁，
餐廳整體上我非常滿意哦！
還會回頭光顧的👍","第一次來到LAX ，沒有失望耶！
環境與服務人員都有維護與訓練，洗手間可以看出餐廳的品質，
餐點也沒讓我失望，今日壽星也應景的提供小蛋糕🧁，
餐廳整體上我非常滿意哦！
還會回頭光顧的👍"
"生日當天跟朋友一起去過生日，但晚上20:43已到現場後就不提供餐點只剩下炸物，對於第一次來的顧客不會知道供餐只提供到20:45分，想說生日要吃個飯結果鋪空。

柳橙汁喝起來也像是濃縮果汁去便利商店就買得到，後來點了炸物拼盤真的每份炸物都乾到不行⋯⋯尤其炸雞塊超硬，一開始先上醬料的時候還把三種不同口味的醬料混在一起，不同種醬料不分開放萬一有些顧客不喜歡吃怎麼辦？服務員還說是廚師每個做法不同，所以你們店沒有正常的SOP？
當時也詢問有沒有當班主管卻沒有人可以做主，重點還選在生日當天去的，依這樣的服務態度還要收取服務費真的感受很差。","生日當天跟朋友一起去過生日，但晚上20:43已到現場後就不提供餐點只剩下炸物，對於第一次來的顧客不會知道供餐只提供到20:45分，想說生日要吃個飯結果鋪空。

柳橙汁喝起來也像是濃縮果汁去便利商店就買得到，後來點了炸物拼盤真的每份炸物都乾到不行⋯⋯尤其炸雞塊超硬，一開始先上醬料的時候還把三種不同口味的醬料混在一起，不同種醬料不分開放萬一有些顧客不喜歡吃怎麼辦？服務員還說是廚師每個做法不同，所以你們店沒有正常的SOP？
當時也詢問有沒有當班主管卻沒有人可以做主，重點還選在生日當天去的，依這樣的服務態度還要收取服務費真的感受很差。"
隨意在google找到的店，結果被它的view嚇到，氣氛很適合聚餐、約會，重點是餐點好吃到爆、飲料好喝！有一種新奇的感覺,隨意在google找到的店，結果被它的view嚇到，氣氛很適合聚餐、約會，重點是餐點好吃到爆、飲料好喝！有一種新奇的感覺
"店員很親切
還招待SHOT給我們喝餐點也不錯
來台北玩遇到的一切都很好
今夜心情很美麗","店員很親切
還招待SHOT給我們喝餐點也不錯
來台北玩遇到的一切都很好
今夜心情很美麗"
"很久沒上貓空，意外發現LAX景觀餐廳，戶外區非常好拍、餐點及調酒類超級推薦！ 薯條好好吃🤤頓飯類也很推薦😍 水準之上
櫃檯有隻店貓，非常慵懶的與我們互動，也謝謝領班仁宣的招待，很喜歡這家店的氛圍，期待二訪❤️。","很久沒上貓空，意外發現LAX景觀餐廳，戶外區非常好拍、餐點及調酒類超級推薦！ 薯條好好吃🤤頓飯類也很推薦😍 水準之上
櫃檯有隻店貓，非常慵懶的與我們互動，也謝謝領班仁宣的招待，很喜歡這家店的氛圍，期待二訪❤️。"
"整個餐廳氛圍超級好 店員親切 餐點好吃
特推 店員 仁宣 100000000分～～～
今天點了
鹹豬肉炒水蓮
紹興酒雞腿
四川青花椒義大利麵麻辣牛肉
避風塘鮮魷
桂花洋釀韓風炸雞
三杯調酒
還有寵物隱藏菜單 冰炒蛋
食物上菜迅速 店員超棒
一看我們有自備生日蛋糕 主動幫忙冰和上桌
又送我們一人一杯shot

整個氣氛很Chil
寵物友善環境太棒了","整個餐廳氛圍超級好 店員親切 餐點好吃
特推 店員 仁宣 100000000分～～～
今天點了
鹹豬肉炒水蓮
紹興酒雞腿
四川青花椒義大利麵麻辣牛肉
避風塘鮮魷
桂花洋釀韓風炸雞
三杯調酒
還有寵物隱藏菜單 冰炒蛋
食物上菜迅速 店員超棒
一看我們有自備生日蛋糕 主動幫忙冰和上桌
又送我們一人一杯shot

整個氣氛很Chil
寵物友善環境太棒了"
餐廳氛圍佳、服務人員親切，餐點美味非常棒，每一道都好吃，推薦橄欖蒜香蝦仁，令人驚艷！,餐廳氛圍佳、服務人員親切，餐點美味非常棒，每一道都好吃，推薦橄欖蒜香蝦仁，令人驚艷！
假日有用餐2小時的時限，和500元的低消，週五全天開始算假日。餐廳有停車場，但車位好像不多(不確定)。餐廳的位置有點前不著村後不著店的偏僻感，附近較近的，走路約七八分鐘有一間樟山寺。餐點還不錯，若沒有客滿的話，店家不會因為用餐時限趕人。,假日有用餐2小時的時限，和500元的低消，週五全天開始算假日。餐廳有停車場，但車位好像不多(不確定)。餐廳的位置有點前不著村後不著店的偏僻感，附近較近的，走路約七八分鐘有一間樟山寺。餐點還不錯，若沒有客滿的話，店家不會因為用餐時限趕人。
"CP值非常非常低，餐點補通，服務不錯，氣氛也不錯。

很多人都說夜景很棒......
但我怎麼覺得看不到什麼夜景，反而白天比較好看XD","CP值非常非常低，餐點補通，服務不錯，氣氛也不錯。

很多人都說夜景很棒......
但我怎麼覺得看不到什麼夜景，反而白天比較好看XD"
披薩和義大利麵都很好吃，不過戶外帳棚區吃到一半出現兩隻大蟑螂在椅被附近爬來爬去有點驚悚背,披薩和義大利麵都很好吃，不過戶外帳棚區吃到一半出現兩隻大蟑螂在椅被附近爬來爬去有點驚悚背
前陣子跟男友上山看夜景經過，以為是夜店還是招待所很有距離感，結果其實是超chill很有氛圍感的餐酒館！餐點跟服務都在水準之上，店員還會幫忙準備驚喜還有唱歌(?)重點是有店貓可以撸🥹覺得這裏是忙碌之餘可以待上一段時間的世外桃源，下次還會再來❤️,前陣子跟男友上山看夜景經過，以為是夜店還是招待所很有距離感，結果其實是超chill很有氛圍感的餐酒館！餐點跟服務都在水準之上，店員還會幫忙準備驚喜還有唱歌(?)重點是有店貓可以撸🥹覺得這裏是忙碌之餘可以待上一段時間的世外桃源，下次還會再來❤️
"💰假日低消$500/位
🅿️餐廳門口有路邊停車 再往前150m還有小空地可停車
餐廳二樓還有戶外景觀台可拍照📷
視角大概是貓空纜車，101較遠

手機掃QRcode點餐
餐點大部分都不錯吃，價位稍高（加收服務費）
🚽廁所有點臭😌","💰假日低消$500/位
🅿️餐廳門口有路邊停車 再往前150m還有小空地可停車
餐廳二樓還有戶外景觀台可拍照📷
視角大概是貓空纜車，101較遠

手機掃QRcode點餐
餐點大部分都不錯吃，價位稍高（加收服務費）
🚽廁所有點臭😌"
"今天是星期五晚上
悠閒的氣氛 美麗的景色
好吃的餐點 推 青醬燉飯
甜點相較稍弱
最棒的是小傑貼心的服務","今天是星期五晚上
悠閒的氣氛 美麗的景色
好吃的餐點 推 青醬燉飯
甜點相較稍弱
最棒的是小傑貼心的服務"
很喜歡這裡的氛圍～東西好吃😋調酒很特別也好看💗服務超級親切🫶謝謝漂亮領班仁宣🍸還有很親人的貓貓店長😻,很喜歡這裡的氛圍～東西好吃😋調酒很特別也好看💗服務超級親切🫶謝謝漂亮領班仁宣🍸還有很親人的貓貓店長😻
謝謝可愛的穎萱介紹美味的餐酒，太喜歡這裡的餐飲及景觀，對毛小孩極度友善，很快就會再光臨的。特別大推西班牙橄欖油蒜味蝦👍,謝謝可愛的穎萱介紹美味的餐酒，太喜歡這裡的餐飲及景觀，對毛小孩極度友善，很快就會再光臨的。特別大推西班牙橄欖油蒜味蝦👍
"帶客製化蛋糕到餐廳慶生 最後被通知蛋糕摔到地上 雖然店員有提出補償措施及提供店內蛋糕但是收到這種拼裝蛋糕還是非常不能接受⋯當下無奈到不知道該怎麼反應
用心準備的蛋糕就這樣毀了 自己甚至都還沒打開看過😮‍💨","帶客製化蛋糕到餐廳慶生 最後被通知蛋糕摔到地上 雖然店員有提出補償措施及提供店內蛋糕但是收到這種拼裝蛋糕還是非常不能接受⋯當下無奈到不知道該怎麼反應
用心準備的蛋糕就這樣毀了 自己甚至都還沒打開看過😮‍💨"
是個放輕鬆聊天的好地方！氣氛佳餐點好吃！推薦起司薯條搭配奶蓋！完美組合！小結 服務態度非常棒,是個放輕鬆聊天的好地方！氣氛佳餐點好吃！推薦起司薯條搭配奶蓋！完美組合！小結 服務態度非常棒
餐點很好吃。燉飯有米心，意麵調味適當，沙拉可以再加油，因為生菜一看就知道不是新鮮現切的，邊緣都氧化了。無酒精雞尾酒茶壺奶蓋根本就是奶蓋茶，雖然好喝但就不用特地點了，跟雞尾酒沾不上邊⋯。女廁所馬桶是髒的可能剛好沒人巡視。但餐廳整體感覺氣氛不錯，假日中午餐廳也不擁擠不吵鬧而且還有停車位也可以帶寵物，感覺十分舒服。文山區居民現在還有打85折，感覺很不錯。,餐點很好吃。燉飯有米心，意麵調味適當，沙拉可以再加油，因為生菜一看就知道不是新鮮現切的，邊緣都氧化了。無酒精雞尾酒茶壺奶蓋根本就是奶蓋茶，雖然好喝但就不用特地點了，跟雞尾酒沾不上邊⋯。女廁所馬桶是髒的可能剛好沒人巡視。但餐廳整體感覺氣氛不錯，假日中午餐廳也不擁擠不吵鬧而且還有停車位也可以帶寵物，感覺十分舒服。文山區居民現在還有打85折，感覺很不錯。
看了評價後過來嚐鮮，果然評價沒騙人，很優質，讓我渡過一個愉快的午後^^,"After watching the evaluation, I came to try something new. Sure enough, the evaluation was not deceived. It was very high -quality. Let me cross a pleasant afternoon ^^"
"食物意外的好吃
尤其是pizza 熱熱的吃會一口接一口
會想再試試看其他的","食物意外的好吃
尤其是pizza 熱熱的吃會一口接一口
會想再試試看其他的"
今天第一次造訪帶媽媽來吃飯，雖然沒有看到預期的夜景但餐廳環境很舒適，氛圍很愜意，餐點也在水準之上，還有可愛的服務員「穎萱」很親切熱情的介紹、服務，有機會會再回訪的～,今天第一次造訪帶媽媽來吃飯，雖然沒有看到預期的夜景但餐廳環境很舒適，氛圍很愜意，餐點也在水準之上，還有可愛的服務員「穎萱」很親切熱情的介紹、服務，有機會會再回訪的～
"每人低銷500
咖啡、酒水、餐點不錯
座位安排用心
店內一位長髮帥哥非常親切，服務很貼心
音樂很棒，氣氛到位
沒有追求夜景的話，
是個值得推薦的約會地點。","每人低銷500
咖啡、酒水、餐點不錯
座位安排用心
店內一位長髮帥哥非常親切，服務很貼心
音樂很棒，氣氛到位
沒有追求夜景的話，
是個值得推薦的約會地點。"
"愛死羊膝了
燉飯還ok
吃完開胃又加點麵
酒點了黑森林蛋糕？不好喝 喝兩口就放著了🥲
景不錯 但下過雨就霧霧的 也有蟲蟲
等公車地方很暗有點可怕（大家要注意安全）","愛死羊膝了
燉飯還ok
吃完開胃又加點麵
酒點了黑森林蛋糕？不好喝 喝兩口就放著了🥲
景不錯 但下過雨就霧霧的 也有蟲蟲
等公車地方很暗有點可怕（大家要注意安全）"
"貓咪真的非常慵懶 服務人員熱情不管是外場還是內場都很主動 柚香明太子是整隻大魷魚 非常哇賽 西班牙橄欖油蒜味蝦必點 點了不會後悔 來三次都有點 扶桑真的喝起來會桑～～喜歡輕酒感的話可以試試看 我看很多人都推薦奶蓋 這次試試看果然不錯 喜歡花生的話可以試鹹焦糖口味的 上面灑的花生粉跟奶蓋很搭
店員有告知最近有新的無酒精雞尾酒 像我開車又想喝酒就會點 裝飾又好看我女朋友都連拍10幾張了才捨得喝 還有加點一份炸魚片 擠上檸檬片很爽口（我還多要了好幾片檸檬哈哈
本來有想抽水煙 但因為我對有加酒的很有興趣 剛好今天開車就沒機會點 下一次搭車上來我一定要試試看
整體的用餐體驗很不錯 生日當月好像會送小蛋糕  我有看到店員在幫其他客人唱歌 整場很嗨好喜歡😍 純純一堆E人店員 看到他們很忙我就沒有點表演了 （我看其他文章有寫到表演 下次有時間會平日來 這三次都是假日來我都不捨得點表演","貓咪真的非常慵懶 服務人員熱情不管是外場還是內場都很主動 柚香明太子是整隻大魷魚 非常哇賽 西班牙橄欖油蒜味蝦必點 點了不會後悔 來三次都有點 扶桑真的喝起來會桑～～喜歡輕酒感的話可以試試看 我看很多人都推薦奶蓋 這次試試看果然不錯 喜歡花生的話可以試鹹焦糖口味的 上面灑的花生粉跟奶蓋很搭
店員有告知最近有新的無酒精雞尾酒 像我開車又想喝酒就會點 裝飾又好看我女朋友都連拍10幾張了才捨得喝 還有加點一份炸魚片 擠上檸檬片很爽口（我還多要了好幾片檸檬哈哈
本來有想抽水煙 但因為我對有加酒的很有興趣 剛好今天開車就沒機會點 下一次搭車上來我一定要試試看
整體的用餐體驗很不錯 生日當月好像會送小蛋糕  我有看到店員在幫其他客人唱歌 整場很嗨好喜歡😍 純純一堆E人店員 看到他們很忙我就沒有點表演了 （我看其他文章有寫到表演 下次有時間會平日來 這三次都是假日來我都不捨得點表演"
"上次去龍門客棧有經過，今天心血來潮想上貓空，查Google 看到照片就想去，打了電話訂位今晚，抵達現場看到環境很喜歡，服務生介紹也很到位，點了那位帥哥的推薦黑松露薯條跟比較獵奇口味的花椒牛板健義大利麵（微辣），跟其餘幾道餐點，味道都很好，燉飯燉煮有點米心的口感，我很久沒吃到這種燉飯的口感，可能有些人吃了覺得像沒熟或是微博出來的，但這都是個人感官問題，牛排擺盤也不錯，比起陽明山的那些景觀餐廳好了好幾倍，至少我覺得花這3850很值得！

但沙發坐墊可能要認真清潔一下，有點髒！","上次去龍門客棧有經過，今天心血來潮想上貓空，查Google 看到照片就想去，打了電話訂位今晚，抵達現場看到環境很喜歡，服務生介紹也很到位，點了那位帥哥的推薦黑松露薯條跟比較獵奇口味的花椒牛板健義大利麵（微辣），跟其餘幾道餐點，味道都很好，燉飯燉煮有點米心的口感，我很久沒吃到這種燉飯的口感，可能有些人吃了覺得像沒熟或是微博出來的，但這都是個人感官問題，牛排擺盤也不錯，比起陽明山的那些景觀餐廳好了好幾倍，至少我覺得花這3850很值得！

但沙發坐墊可能要認真清潔一下，有點髒！"
