Original,EN
"近期最佳餐廳沒有之一

下午接近打烊時，13：22來的，店裡只有我們一組客人，裝潢頗有餐酒館的風格（也有點像偵探事務所？）

先上的檸檬氣泡令人驚喜，玻璃杯墊+精美的杯子和特別的冰塊，飲料清爽好喝。

用心的開胃菜（蝦仁烘蛋）做法特殊，不加白醬就很好吃了，反而是沙拉的我覺得以油醋醬來說有點太酸了，但堅果的口感非常加分
不像很多餐廳用薯條打發

燻鮭燉飯非常有味道，賞心悅目的擺盤，醬汁收得恰到好處，菇的份量也不少，令人非常滿足，每一口都很好吃

另一份牛肉的義大利麵，剛入口有牛肉的碳烤味，接下來其他食材的味道慢慢衝入，嘗完之後嘴裡盡是香氣，唯一缺憾就是有點太鹹

燻鮭魚起司燉飯 260
套餐 開胃菜+60元飲料 120
價格貴但完全值得
已收入口袋愛店，謝謝店員和廚師","There is no one in the recent best restaurant

When it was close to snoring in the afternoon, we came at 13:22. There was only a group of guests in the store. The decoration was quite the style of the meal and tavern (it was a bit like a detective office?)

The first lemon bubbles are surprising. The glass cushions+exquisite cups and special ice cubes, the drink is refreshing and delicious.

Careful appetizers (shrimp roasted eggs) are special, and it is delicious without adding white sauce. Instead
Unlike a lot of restaurants, fans are made

Smoked salmon stew is very flavorful. The pleasing plate, the sauce is just right, the amount of mushrooms is also large, which is very satisfying. Every bite is delicious

The pasta of another beef, the carbon grilled flavor of beef just at the entrance, the taste of other ingredients will be rushed in slowly. After the taste, the mouth is full of aroma. The only regret is a bit too salty.

Smoked salmon cheese stew 260
Package appetizer+60 yuan drink 120
Variest price but it is completely worth it
I have included pocket love shops, thank you shop assistants and chefs"
跟朋友一起去吃飯，餐點非常好吃～環境氣氛也不錯。,"Go to dinner with friends, the meal is very delicious ~ the environment atmosphere is also good."
"摯友偷偷訂下這間餐酒館幫我慶生，我很喜歡這店的氣氛與老闆的親和力，餐點也適合小朋友吃，調酒也很讓女孩討喜，也謝謝老闆好生招待的生日酒真的是大滿貫，很抱歉不勝酒力的浪費你們心意，下次有機會再帶朋友光臨貴店。
（我們孩子都是嗨咖，第一次沒有被警告跟白眼我們的老闆，我真的好感動）
不推薦太沒良心了……","摯友偷偷訂下這間餐酒館幫我慶生，我很喜歡這店的氣氛與老闆的親和力，餐點也適合小朋友吃，調酒也很讓女孩討喜，也謝謝老闆好生招待的生日酒真的是大滿貫，很抱歉不勝酒力的浪費你們心意，下次有機會再帶朋友光臨貴店。
（我們孩子都是嗨咖，第一次沒有被警告跟白眼我們的老闆，我真的好感動）
不推薦太沒良心了……"
"中午店內氣氛很好，看得出來有一些娛樂，相信晚上有供應酒水的時間應該會很快樂(有行動充電服務)
今天點了熟成豬腳酸菜燉飯與鹹蛋鴨義大利麵，豬腳口感有筋道，有嫩，有脆，口感豐富；鹹蛋鴉口味似是創意，但是平衡很好，份量很夠但不會膩(豬腳吃到最後嘴有點累)，飯麵口感都很傳統義式的感覺，都忘了口味是創意。","中午店內氣氛很好，看得出來有一些娛樂，相信晚上有供應酒水的時間應該會很快樂(有行動充電服務)
今天點了熟成豬腳酸菜燉飯與鹹蛋鴨義大利麵，豬腳口感有筋道，有嫩，有脆，口感豐富；鹹蛋鴉口味似是創意，但是平衡很好，份量很夠但不會膩(豬腳吃到最後嘴有點累)，飯麵口感都很傳統義式的感覺，都忘了口味是創意。"
威靈頓牛排是酥皮濃湯上面的蓋子包覆的嗎？因為沒吃過威靈頓本來很期待，結果有一點失望，牛肉肉質不錯建議吃牛排就好，燉飯的飯硬硬的跟其他餐廳比起來可以說有特色，但是也能說比較吃不習慣，黑糖檸檬冬瓜蘇打是不錯，晚上來喝飲料跟調酒應該是不錯的！,威靈頓牛排是酥皮濃湯上面的蓋子包覆的嗎？因為沒吃過威靈頓本來很期待，結果有一點失望，牛肉肉質不錯建議吃牛排就好，燉飯的飯硬硬的跟其他餐廳比起來可以說有特色，但是也能說比較吃不習慣，黑糖檸檬冬瓜蘇打是不錯，晚上來喝飲料跟調酒應該是不錯的！
"位於小巷弄內的餐酒館，
看得出來老闆很用心布置~
當天點了威靈頓牛排，
牛排熟度對我而言剛好，
調味也適中~
很適合親友聚餐，
飲品都調得很好喝，
整體餐點口味都不錯~
但是整體價格還是偏高 ><","Dining and tavern located in the alley,
It can be seen that the boss is very careful ~
I ordered the Verlton steak that day,
The steak matureness is just right for me,
The seasoning is also moderate ~
Very suitable for relatives and friends to dinner,
The drinks are all tuned very delicious,
The overall meal taste is good ~
But the overall price is still high> <"
"#媽媽母親節快樂
#愛吃的史小姐
#家附近的餐廳

假日中午11點半對別人來說在家裡，或附近是很正常的事，但對我跟我媽真的是很不一樣的假日。

11點55分的時候我們走路去吃飯，沒想到在外觀上很容易被錯過的徙巷，竟然客滿！#本來我們要坐吧台的，這是我第二次來這家餐廳，第一次是跟朋友，想說排餐、義大利麵、燉飯都有，可以帶媽媽來試試。

應該是因為母親節，所以生意特別好，然後今天意外的又見證了職業婦女的不容易。

要點餐的時候，我先選了豬勒排，然後小姐姐跟我說今天沒有這道菜，大家知道我的，最討厭餐廳備料不足又不先講，當下就有點不高興，但是抬頭看著他抱著孩子幫我點餐，抱怨都煙消雲散。

小姐姐看起來比我小幾歲，她抱著一個大概三歲左右的小男孩，孩子可能是累了，抑或是無聊，抱著媽媽不肯撒手，所以小姐姐只就能抱著孩子，單手給客人拿菜單、點餐、送水、拿餐點……那瞬間真的：#沒有一個人的生活是容易的，大家都是媽媽，有些人可以坐在餐廳吃飯，有些人需要抱著孩子上班，雖然這就是他的工作，還是1秒鐘覺得很心疼，願老闆生意興隆。

滿分10分我給8分，列為還會想要再來的餐廳。墨魚麵好吃，跟solo pasta不一樣，徙巷的墨魚麵醬汁比較濕潤，看起來沒有這麼乾，然後有我喜歡的配料，而且真的很好吃喔。solo pasta的醬汁濃稠，每一根麵條都被醬汁包圍，每一口的味道都很濃厚。

紙包海鮮非常""鮮""，松露薯條是好吃的，但我個人其實比較喜歡薯條，勝過於今天的薯塊，不過他外層的粉裹得不錯，不膩口，放冷也不會變軟或濕濕貼在馬鈴薯上，一樣是酥酥脆脆的。

這家店非得訂位，不然就是得早點來，我今天去竟然客滿我都傻了，還好後來換到一般的位子，媽媽不喜歡。不否認吧台的確不方便，我跟bartender大眼瞪小眼，超尷尬。","#Mom Mother's Day Happy
#小 Miss Shi
#Restaurant near home

It is normal for others to be at home or nearby at 11:30 noon, but it is really a very different holiday for me and my mother.

At 11:55, we walked to dinner. We didn't expect that the migration alley that was easily missed in appearance was full!#We originally wanted to take the bar. This was the second time I came to this restaurant. The first time I was with friends. I wanted to say that they had meals, pasta, and stewed rice. You can take your mother to try it.

It should be because of Mother's Day, so the business is particularly good, and then it is not easy to witness a professional woman today.

When I wanted to order, I chose the pigle tensor first, and then the younger sister told me that there was no dish today. Everyone knows me. The restaurant hates the insufficient preparation of the restaurant and doesn’t talk about it first. He hugged the child to help me order me, complaining that all the smoke disappeared.

The younger sister looks a few years younger than me. She is holding a little boy about three years old. The child may be tired, or boring, holding her mother and refused to let go, so the younger sister can only hold the child. Give the guests for the guests, order meals, send water, and get meals ... That's really:#No one's life is easy. Everyone is a mother. Some people can sit in the restaurant to eat. Some people need to hold their children with their children At work, although this is his job, it still feels very distressed in 1 second. May the boss business prosperous.

I gave 8 points for full score, and listed as a restaurant that I still wanted to come again.The cuttlefish noodles are delicious, unlike Solo Pasta. The cuttlefish noodle sauce in the migration alley is relatively moist. It does not look so dry. Then I have the ingredients I like, and it is really delicious.Solo Pasta's sauce is thick, each noodle is surrounded by the sauce, and the taste of each bite is very strong.

Paper bag seafood is very ""fresh"", truffle fries are delicious, but I personally prefer fries, which is better than today’s potato pieces. It will become soft or wet on the potato, which is crispy and crispy.

This shop has to reservations, otherwise I have to come earlier. I am full of me to be full today. Fortunately, I changed to a normal seat later, and my mother didn't like it.It is really inconvenient to deny that the bar counter is not convenient."
"空間不大卻很溫馨！
老闆跟闆娘人真的都很好。
很貼心的是 洗手間內居然備有女性用品、牙齒清潔用品等等！真的覺得超棒的！

重點是調酒好喝，餐點有好吃😋
非常推薦大家來這邊喝酒、用餐。
現在已經變成我的口袋名單，感覺就是要成為固定咖了😂

停車的話，附近有城市車旅停車場。所以不太需要擔心唷！

大家快來嚐嚐這裡的所有吧😉","The space is not large but very warm!
The boss and Ban Niang are really good.
It is very intimate that there are women's supplies, teeth cleaning supplies, etc. in the toilet!I really feel superb!

The point is to bartender and delicious, and the meals are delicious.
I am very recommended to come here to drink and dine.
Now it has become my pocket list, it feels like it is to be a fixed coffee.

If you park, there is a parking lot nearby.So I don't need to worry too much!

Everyone, come and taste everything here 大家"
"離開台北市中心的好處就是，安靜又可以喝到CP值很高的酒～
（餐點）
這裡餐點也很棒，推薦可以來吃晚餐然後喝幾杯，義大利麵味道都很夠，推「番茄炭香牛肉義麵」❤️❤️❤️開胃菜推薦「帕瑪森松露薯條」，薯條是用粗的馬鈴薯炸過的。可惜的是因為剛好遇到店家準備換menu的過度期，蠻多宵夜都沒有提供，期待新menu！！
（酒）
配餐可以先嘗試清爽一點的調酒，這次點了「胭脂」，上面有一層泡沫，其實整體喝起來是有酒感的，葡萄味比較明顯，不過很順口。再來如果想嘗試厚一點的酒，可以看menu大人的味道，「生鏽維尼」是一款威士忌調酒，入口就是帶一點點甜味的威士忌，覺得有些檸檬的香氣。","離開台北市中心的好處就是，安靜又可以喝到CP值很高的酒～
（餐點）
這裡餐點也很棒，推薦可以來吃晚餐然後喝幾杯，義大利麵味道都很夠，推「番茄炭香牛肉義麵」❤️❤️❤️開胃菜推薦「帕瑪森松露薯條」，薯條是用粗的馬鈴薯炸過的。可惜的是因為剛好遇到店家準備換menu的過度期，蠻多宵夜都沒有提供，期待新menu！！
（酒）
配餐可以先嘗試清爽一點的調酒，這次點了「胭脂」，上面有一層泡沫，其實整體喝起來是有酒感的，葡萄味比較明顯，不過很順口。再來如果想嘗試厚一點的酒，可以看menu大人的味道，「生鏽維尼」是一款威士忌調酒，入口就是帶一點點甜味的威士忌，覺得有些檸檬的香氣。"
"二訪❤️還是好愛！
松露薯條超級好吃（流淚）
八點一到，店家還會贈送一人一杯shot☺️
跟朋友一起來吃吃聊天超開心
椒麻雞胸麵還算夠味，因為不是用炸的，可以減少一些罪惡感🤣
飲品選擇「偏右」，茶琴酒+柚子+綠茶，清爽好喝😋","Second visit ❤️ Still love!
Tulu French fries are super delicious (crying)
At eight o'clock, the store will also give a cup of one shot☺️
Come and chat with friends
The chest and noodles of pepper hemp chicken are enough, because it is not fried, it can reduce some guilt 🤣
Select ""partial right"" in the drink, tea piano wine+grapefruit+green tea, refreshing and delicious 😋"
