Original,EN
"我點的這杯調酒(Every moment)很好喝耶
我跟店員說說想要有茶基底跟果香甜味的酒～

餐酒館真的好貴💸不過這家算還不錯吃
其中最喜歡🔸鮮蝦干貝南瓜泥筆管麵$390
第一次吃到管徑這麼大的筆管麵

店內燈光真的很昏暗
還有上廁所需要等待","The glass of this cup of bartender is delicious
I told the clerk about the wine base and the sweetness of the fruit ~

The restaurant is really expensive but this one is not bad
Among them, I like the pumpkin pipe noodles of the pumpkin pipe of the pumpkin pipe tube noodles
For the first time, I have a pipe surface with such a large diameter

The lights in the store are really dim
There is also a need to wait for the toilet"
"舒服愉快渡過了一個晚上
除了酒好飲外
薯片很驚喜😝","Comfortable and happy for one night
Except for drinking
Potato chips are very surprising 很"
"餐點
📍當天點了雞翅、烘蛋和炸物拼盤，個人覺得雞翅可點，烘蛋雖然不錯但是偏貴～（長得很像起司披薩）（吃起來也很像）
📍調酒部分，可以直接依照個人喜好跟店員點，他會直接推薦貼心得斯，但葡萄冰茶個人覺得沒什麼酒感（有說希望酒感重）有點可惜。

有關於店
📍入口在1樓宮廟的旁邊，有明顯的招牌可以走到2樓，店內氣氛佳，環境偏暗，比起喝酒更適合三五好友相聚聊天，但因為有時間限制，建議還是平日來比較好～比較久未見很多話的話啦（雖然不知道平日有沒有限制）
📍有個店員很可愛。","Meal
翅 On the day, I ordered chicken wings, roasted eggs, and fried pingles. I personally think that chicken wings can be ordered.
依 The section of the section can be directly based on personal preferences. He will directly recommend intimateness, but grape ice tea personally feels that there is no sense of alcohol (there is a sense of hope). It is a pity.

Related to the store
The entrance is next to the palace temple on the 1st floor. There are obvious signboards to go to the second floor. The atmosphere in the store is good and the environment is dull. It is more suitable for three or five friends to meet with friends. Okay ~ I haven't seen a lot of words for a long time (although I don’t know if there are restrictions on weekdays)
爱 There is a clerk very cute."
"餐點好吃服務佳
青醬雞肉薄餅大推
水餃也很讚
環境稍顯吵雜然後有人喝到吐有點可怕","Good meal is delicious service
Green sauce chicken cake big push
The dumplings are also very good
The environment is slightly noisy and someone is a bit terrible when someone drinks it"
"餐點好吃，份量十足。適合正餐也適合宵夜。
不吃東西，小酌也很棒。","The meal is delicious and the portion is full.Suitable for dinner is also suitable for supper.
Don't eat, and it's great."
室內的氣氛真的很棒，調酒都很在品質內，這次試點了草莓版的long island ice tea真的很特別，保有濃濃的酒精但多了一股少女味，朋友點了滿滿鳳梨味的ingrid，也超級好喝，很適合妹的調酒。餐點部分我覺得蠻好吃的，但朋友都覺得口味偏鹹，沙拉跟義大利麵很好吃，只是豬腳有點太柴不推，雞翅是每次來必點 好吃好吃~~ 店內用餐人數每次來都滿滿滿，有限制用餐時間，雖然有3小時但還是覺得喝到正嗨的時候，要讓位出來有點扣分，其他整體來說都很滿分，朋友來台北都會帶他們來，期待下次到訪,"The atmosphere of the indoor is really great. The bartending is very intra -quality. This time I tried the strawberry version of the Long Island Ice Tea. The pineapple -flavored Ingrid is also super delicious, which is very suitable for sister's bartending.I feel pretty delicious, but my friends feel that the taste is salty. The salad and the pasta are delicious, but the pig's feet are a bit too good. The number of people in the meal is full every time, there are restrictions on dining time. Although there are 3 hours, they still feel that when they drink Zheng Hi, they need to make a bit deducted. Take them, look forward to the next visit"
"Susan非常好喝，酒感足好入口，一杯下去立刻有微醺感，CP值高，大推。
青醬牛小排麵，麵體掛上許多醬汁，超好吃，份量稍微有點少。
雞翅重口味，下酒神器，海鮮炸物拼盤也是喝酒良伴。
沙發區位置舒適，整體來說是會再訪的店家！結帳還可以刷卡，讚👍","Susan is very delicious, the wine feels good and the entrance is good. A cup is immediately slightly sloppy, the CP value is high, and pushing.
Green sauce beef noodles, many sauces hanging on the face, super delicious, a little bit of weight.
Chicken wings are heavy, and wine artifacts, seafood frying platter is also a good companion.
The location of the sofa area is comfortable, and the store will be visited as a whole!You can also swipe your card at checkout, like it"
"提早訂位時已告知人數（8-10人），店家也告知會安排兩張大沙發座位給我們！
到店時才得知位子被分成三區（如下圖），週五晚上快樂來喝酒座位莫名被改成這樣 也沒有提早告知
只能說做生意的不能這樣，真的有被欺騙的感覺","The number of people (8-10) has been informed at the early reservation, and the shop also informed that two large sofa seats will be arranged!
When I arrived at the store, I learned that the seat was divided into three districts (as shown below), and I was unreasonably changed to a happy drinking seat on Friday night.
It can only be said that it is not like this to do business, it really feels deceived"
"主題雖然是列車，但除了酒單設計成列車式調酒，其他地方看不出來有列車元素。
餐點雖然好吃，但覺得單價有點太高。
🍴醬燒土雞翅好吃
🍴金盞花蛤蜊土雞湯風味不重，很解酒，好喝

酒的部分原本看酒單覺得也很貴，但送來都超大一杯的
🍹奇異果特調：Vokda基底bartender 問我要淡還是濃，我說淡，結果喝起來比預想中濃很多，但有令我驚豔的好喝，喝得到奇異果顆粒，蠻有誠意的。
🍹Grandpa’s tea party：加了苦精的普洱茶，覺得又烈又苦，喝不下去。
🍹Passion fruit Mojito：超級大一杯，薄荷味很重，百香果味反倒沒有很突出。

整體來說，酒的品質不穩，最後看到帳單有嚇到，蠻貴的～
裝潢算美式，讓我印象深刻的是廁所裝了一台冷氣，而且開21度","Although the theme is a train, except that the wine list is designed as a train -style bartender, there are no train elements in other places.
Although the meal is delicious, I think the unit price is a bit too high.
好 Boiled soil chicken wings are delicious
蜊Chudai clams and chicken soups are not heavy, very drinking, delicious, delicious

The wine part was originally expensive to watch the wine list, but it was all a large cup.
： 调 🍹 🍹: VOKDA base Bartender asked me to be light or thick. I said it was much stronger than expected, but it was amazing and delicious, and it was quite sincere.
Grandpa ’s Tea Party: I added Pu'er tea with bitter essence, I felt strong and bitter, and I couldn't drink it.
FPassion Fruit Mojito: A super large cup, the mint flavor is very heavy, and the flavor of the passion is not very prominent.

Overall, the quality of wine is unstable. Finally, I saw that the bill was scared, and it was quite expensive ~
The decoration is American -style, which impressed me that the toilet was installed with air -conditioning and opened 21 degrees."
"這家真的給他100分👏👏
數字系列的酒吧！這家是A！果然是優等👍👍
先來說說環境！這種挑高的感覺我很喜歡！沙發坐起來很慵懶，很適合喝個幾杯！
酒類就更棒了！服務人員太會介紹了！我們的需求他一一為我們做出想要的酒！而且都好好喝喔！真的很厲害耶👍👍
餐點也是！好好吃喔！和風炸雞，炒香菇，雞軟骨，烘蛋等等！都很不錯耶！超級強的！
我一定會再來光顧的！這家真的很值得來！棒棒棒👏👏👏","This one really gives him 100 points 他
Digital series bar!This is A!Sure enough
Let's talk about the environment first!I like this high feeling!The sofa is very lazy, it is very suitable for drinking a few cups!
The wine is even better!The service staff will introduce too much!Our needs he make the wine we want one by one!And it's all good!It's really amazing Jean
Means!It's so delicious!And frying chicken, fried shiitake mushrooms, chicken cartilage, roasted eggs and so on!It's all very good!Super strong!
I will definitely visit again!This one is really worth coming!Batt"
"愛店之一✨餐點很推青醬雞肉薄餅❤️
酒水部分可以給bartender 客製，每次都能喝到不一樣的滋味，也可以從A train 一路喝到東村🤣但要先有心理準備🤣","One of the love shops ✨ meals are very pushing green sauce chicken pork ❤️
The drinking part can be used for BARTENDER, and you can drink a different taste every time. You can also drink from A Train to Dongcun 🤣 🤣"
"👉低消600元👈
18:00開始營業 位置先滿了一半😂 生意有夠好
酒類是真的蠻貴的！ 但真的很好喝
我點酒味不重的芒果🥭甜甜的感覺 ～好好喝！
有點微醺的感覺！很特別的是還有附小條的甘蔗、芒果小塊果粒，清爽又解膩！

整體來說酒類比餐點優  餐點比較普通一點
用餐三小時 但這裡的氛圍非常棒～❤️❤️

題外話！菜單酒類都是！英文哈哈哈哈哈哈
英文超破只看得懂beer 😂😂😂
欺負poor 英文的人","👈 low 600 yuan 6
At 18:00, the business location is half full. The business is good enough
The wine is really expensive!But it's really delicious
I order the mango with the taste of wine, the sweet feeling ~ delicious!
A little sloppy!It is very special that there are small sugar cane and mango small pieces of fruit, refreshing and greasy!

On the whole
The meal for three hours but the atmosphere here is great ~ ❤️❤️

Title out of words!Menu wine is all!English ha ha ha ha ha ha ha
English super broken can only understand beer 😂😂😂
Bullying Poor English"
"店內的酒單都是店家自己取名的，看不太懂可以先點餐點再向店員或是bartender詢問推薦的調酒，也可以直接說自己想要的風味讓bartender去調。 朋友點的酒後來覺得太甜，bartender也會調整甜度。
🔸鮮蝦干貝南瓜筆管麵: 要趁熱吃，南瓜味很香，推薦可一試
🔸烘蛋: 中心有放起司、培根和小干貝數個，個人覺得蠻適合配酒?!
🔸酥炸五香黑毛豬: 搭配辣醬和洋蔥很涮嘴，但外皮稍微炸有點硬

有限時，可刷卡 #0909","The wine lists in the store are named by the store themselves. If you don't understand, you can order meals before asking the clerk or Bartnder to ask the recommended bartender. You can also directly say that the flavor you want will let Bartnder call.The wine made by my friend later felt too sweet, and Bartender would adjust the sweetness.
瓜 Fresh shrimp dried scallop pumpkin pen tube: To eat it while it is hot, the pumpkin taste is very fragrant, it is recommended to try it
放 Baked eggs: There are several departments, bacon and scallops in the center. Personally, I think it is quite suitable for wine?!
黑 Crispy fried Wuxiang black hair pig: It is pouting with spicy sauce and onion, but the skin is slightly frying a bit hard

When limited, you can swipe the card #0909"
"A train leads the way to jazz
在八德路上的A train，自2011年經營到現在，仍然屹立不搖！身旁朋友都推薦，今天來一探究竟🤗🤗

◽️蒜香海鮮細扁麵🌶️（可選不辣）340💰
改不辣之後剩下辛香料的微辣感，海鮮包含小卷、魚肉、淡菜*2、鮮蝦*3 麵吸了湯汁，吃起來不單調！ 4.6顆🌟
◽️阿嘉燉飯350💰
加了鹹蛋黃、烏魚子譜出的美妙風味，燉飯很香，裡面還有一顆干貝、櫛瓜、香菇…
4顆🌟
◽️炸魚薯條
炸魚兩大塊！超大塊擺滿盤子🤭
不用擠檸檬就已經有黑胡椒粉調味，外皮酥脆，肉嫩到一切開就跟皮分開了😋
提供兩種醬（塔塔+番茄醬） 4.5顆🌟

酒單很多頁，我們直接請店員介紹
喜歡偏甜微酸口感
🍹Anita sour（草莓🍓）
偏苦，待冰塊融化之後，草莓的甜度在杯子裡化開。酒感4/5顆🌟
🍹She is so fine(鳳梨冰茶）
茶酒表現超讚！ 選鳳梨口味，喝起來也不會像草莓這杯苦苦的，上面還有炙燒焦糖鳳梨切片！推薦！ 酒感3/5顆🌟

墨魚燉飯佐酥炸牡蠣390💰
胡麻牛小排青醬水管麵420💰
-Merry Berries ~380💰
Guava Lover 380💰
l'm Awake Tonight380💰
炸魚薯條佐塔塔醬390💰","A Train Leads The Way to Jazz
A Train on Bade Road has still been standing since its operation in 2011!Friends are recommended by my friends. Let's find out today.

鲜 ️ Fine flat surface of garlic seafood 🌶️ (optional is not spicy) 340💰
After changing the spicy spicy spicy spicy spicy, seafood contains small rolls, fish, light vegetables*2, fresh shrimp*3 aspects of sucking soup, not monotonous!4.6 颗 颗
5️ Aga stewed rice 350 阿
Add the wonderful flavor of salted egg yolk and mulleton. The stew is very fragrant. There is also a scallops, gourd, shiitake mushrooms ...
4 🌟
条️ Fried French fries
Two big pieces of fried fish!Super big pieces are covered with plates 满
Without squeezing lemon, there are already black pepper powder seasoning. The skin is crispy, and the meat is so tender that it is separated from the skin.
Provide two kinds of sauce (Tata+tomato sauce) 4.5 🌟

There are many pages of wine, we directly ask the clerk to introduce
Like sweet sour taste
UAnita Sour (Strawberry 🍓)
Better, after the ice cubes melt, the sweetness of strawberries is opened in the cup.Wine 4/5 5 5 5 5
OShe is so fine (pineapple ice tea)
Tea wine performance is superb!Choose the taste of pineapple, and it will not drink it like a strawberry cup. There are also burning caramel pineapple slices on it!recommend!Wine feeling 3/5 5 5 5

Cordfish stewed rice fried oysters 390 鱼
Small cow small row green sauce pipe noodles 420 胡
-Merry Berries ~ 380 -
GUAVA LOVER 380💰
l'e tonight380💰
Fried French French Order Dagata Sauce 390"
調酒很棒，葡萄聽說是鎮店之寶，但是我的喜歡順序是荔枝>芭樂>葡萄>葡萄柚茶酒，食物蠻好吃的，點了炸牡蠣燉飯、炒菇、烘蛋都好吃，氣氛很好，適合聊天,"The bartending is great. Grapes heard that it is the treasure of the town shop, but my favorite order is lychee> Bara> Grape> grapefruit tea wine, the food is pretty delicious, ordered fried oyster stew, fried mushrooms, roasted eggs, roasted eggs They are all delicious, the atmosphere is very good, suitable for chatting"
適合朋友聚會聊天的場所！服務人員親切！調酒好喝、餐點也好吃，庸懶的沙發椅舒服😌,"Suitable for friends to meet and chat!The service staff is kind!The bartending is delicious, the meal is delicious, and the lazy sofa chair is comfortable."
可以刷卡，建議用餐前先訂位尤其五六日位子都滿滿的。餐點的部分都很好吃，目前還沒踩到雷😂每次來都會爆點！調酒的部分可以請店員依據你喜歡的口味推薦，酒味重、甜、酸、茶味、水果味的都可以請店員協助👍🏼店員也都很親切很好聊！7個人吃了8000多，還算可以的價位,"You can swipe the card. It is recommended to book a place before dining, especially the five or six days is full.The part of the meal is delicious. At present, I have not stepped on Lei 😂 every time I come!For the bartending part, you can ask the clerk to recommend it according to your favorite taste. Those who have heavy wine, sweet, sour, tea, and fruit flavor can ask the clerk to help the clerk are very kind and good!7 people ate more than 8,000 people, and the price is okay"
"當天北上與朋友一起吃晚餐，第一次到這間店，生意真的很好👍！
聽說是很多分店的第一間店，而且每間分店的氛圍都不同，下次還要去踩點其他間！
也久違的喝了杯調酒，店員會詢問喜歡的口味來幫你做搭配，但因為個人口味不同的關係，我覺得剛入口是清爽的妹酒，但吞下去後酒味會突然衝上來，會有點嚇到，確實真的不是妹酒😅
餐點的部分與朋友分食，兩個女生點這樣我覺得還算剛好，而且都沒有踩雷，當天點的都很好吃😋！
每一道都非常喜歡！推薦可以去吃晚餐，但酒類因人而異，記得要先訂位。","I went north to have dinner with my friends on the day. For the first time I arrived at this store, the business was really good!
I heard that it is the first store in many branches, and the atmosphere of each branch is different. Next time, I have to step on other rooms!
I also drank a cup of wine for a long time. The clerk would ask your favorite taste to help you match, but because of the different relationship between personal taste, I feel that the entrance is a refreshing girl wine, but after swallowing, the taste of the wine will suddenly rush up. It will be a bit scared, it is really not a girl wine 😅
Part of the meal part of the meal with friends. I think the two girls are just right, and they are not stepping on the thunder. They are delicious!
Everything likes it very much!It is recommended to go to dinner, but the alcohol varies from person to person. Remember to order first."
酒類都還蠻不錯的，如果不知道喝什麼調酒可以問服務生他們的建議都還蠻棒的今天點了四杯酒都忘了拍照片，但都蠻好喝的也不貴,"The wine is pretty good. If you don’t know what to drink, you can ask the waiters to ask their suggestions. Today, I ordered four glasses of wine to forget to take photos."
"Signature比想像中還好
也可以試試bartender客製化的調酒
還有同行友人說mocktail也不錯
食物比外面許多餐廳好吃倒是意外之喜
下次會想試試classic","Signature is better than expected
You can also try Bartender's customized bartending
There are also friends who say Mocktail are also good
Food is better than many restaurants outside.
I would like to try classic next time"
"調酒以水果、茶香、威士忌為主，可以告知店員喜歡什麼果香、偏酸偏甜、酒感什麼程度，店員會推薦，食物的部分真的蠻優，搭配調酒很喜歡💕
第4次來訪，一直都很喜歡A Train的調酒，但這次的調酒就算要求不要太甜的都偏甜，好像是因為新進的人員比較多，所以調酒的平衡度跟前幾次來訪有比較不穩定。
蒜味海鮮義大利扁麵調味不ok，沒有蒜香味，另外點了一道3根辣椒的餐點（辣炒海鮮小蘑菇🌶️🌶️🌶️）真的很辣！夠味！
期待下次可以喝到一如往常水準的A train調酒。 …","The bartending is mainly based on fruits, tea aromas, and whiskeys. You can tell the clerk what fruit aroma, acidity and sweetness, and wine feel is recommended. The store will recommend it.
For the fourth visit, I always liked A Train’s bartending, but even if the bartender required not to be too sweet, it seems that because there are more people in the newly entered, so the balance of bartender is followed by the previous few times. The visit is relatively unstable.
The flavoring of garlic seafood Italian flat surface is not OK, there is no garlic aroma, and also ordered a meal of 3 peppers (spicy fried seafood mushrooms 🌶️🌶️🌶️) It is really spicy!Enough!
Looking forward to the next time you can drink A Train, which is as usual.Mowing"
"餐點好吃！酒品層次有外觀也華麗，雖然沒有很懂酒🤣；位居二樓的小空間，不至於太寬敞但座位都算舒適；可向店員詢問推薦的酒類，會依你的喜好做推薦，店員都很親切～
這裡餐食飲花費較高，但有機會會想帶朋友來這聚聚 …","The meal is delicious!The level of wine has a gorgeous appearance, although I do n’t know the wine very much; the small space located on the second floor is not too spacious, but the seats are comfortable; you can ask the store staff to ask the recommended alcohol, you will recommend it according to your preferences. The clerk is very kind ~
The cost of drinking and drinking here is high, but if you have the opportunity, you will want to bring your friends to come here ..."
調酒好喝，酒精濃度夠！餐點也很好吃！洋芋切片和墨魚燉飯都很讚🥰，辣炒海鮮小蘑菇畫了三根辣椒是真的很辣很辣XDD,"Blooming is delicious, alcohol concentration is enough!The meal is also delicious!Togo slices and cuttlefish stewed rice are very good, spicy fried seafood mushrooms draw three peppers, it is really spicy and spicy, XDD"
cp值高，燉飯跟義大利麵不輸飯店跟外面餐酒館，調酒很多也很有特色；空間很大，其他客人如果講話大聲可能會比較吵，只有這點較不習慣，整體都很ok，服務人員很專業也很親切！已經來三次了～,"The CP value is high. Stew rice and spaghetti do not lose the restaurant and the food room outside. There are many distinctive bartending tavern; there is a lot of space. If other guests speak loudly, it may be more noisy. OK, the service staff is very professional and kind!It's been three times ~"
"對調酒不太認識酒單都看不懂😆
不過店員會先詢問喜歡的酒精濃度還有口感，直接依照喜好調酒
這次點的奇異果，我覺得很好喝
餐點的部分也都有一定水準，義大利麵很濃郁 …","I don’t know how to know the wine list for bartending. I don’t understand 😆
However, the staff will first ask the favorite alcohol concentration and taste, and directly adjust the bartending according to your preference.
I think it is delicious
The part of the meal also has a certain level, and the Italian noodles are strong ..."
"第一次來A train，沒想到酒種類很多之外，餐點也很不錯吃，點了義大利麵跟松露起司嫩豆腐，味道很不錯。不過fish and chips 覺得魚肉有點太軟太鬆。
整體氣氛也不錯，不知道該點哪種酒店員都會根據喜好幫你推薦。","The first time I came to A Train. I didn't expect that there were many types of wine, and the meal was very good. I ordered the pasta and truffle curl tofu, which tastes very good.But Fish and Chips think the fish is a bit too soft and loose.
The overall atmosphere is also good. I do n’t know which hotel staff will help you recommend it according to your preference."
"愛喝酒的我們，這次來都沒喝酒，點了無酒精飲品，跟正餐來吃，聽說這家餐點很美味，是A-F系列最多餐點及位置最適合吃正餐的一家。
我們點了麵食及燉飯，口味真的蠻好吃，可是份量很少，內容物干貝也僅有一顆，飲品部分太多的加工水果濃縮液，不是很好喝。","We who love to drink, we have n’t drunk this time, ordered no alcoholic drinks, and eating with dining. I heard that this meal is delicious. It is the most suitable meal and location for the A-F series.
We ordered pasta and stewed rice. The taste is really delicious, but the portion is very small, and there is only one content of the contents of the contents. There are too many processing fruit concentrated solution of the drinking fruit, which is not very delicious."
這是目前最令人滿意的A Train，環境 調酒 食物都很棒，可惜即便平日，店員似乎也很忙，結帳等了好久才確認到眼神,"This is currently the most satisfactory A Train. The environmental bartender foods are great. Unfortunately, even on weekdays, the clerk seems to be very busy. After waiting for a long time, it is confirmed that the eyes are confirmed."
"低消是600，bartender 會詢問客人的喜好再建議調酒，這點蠻好的，因為很多人都選擇困難，或者點來點去都是那幾款，這樣可以喝到不一樣的酒。

第一杯是中濃度的調酒（有荔枝那杯），好喝，有濃，不會像水一樣，喝完有一點點飄飄，感覺舒服。很有趣的地方是，調酒沒有附攪拌棒反而附上一根切細的甘蔗梗，本來以為是裝飾，沒想到是每天現切的甘蔗梗，可以增添一些天然甜味，也可以當攪拌棒，當然也是可以吃的 👍第二杯是沒創意的vodka lime，緬懷我的青春時代 🍹🥃

這一次是吃飽才來，所以沒有點餐點只點了炸雞。","The low disappearance is 600. Bartender will ask the guests' preferences and then recommend bartending. This is pretty good, because many people choose difficulties, or you can drink them with different wines.

The first cup is a medium concentration of bartending (with litchi cups). It is delicious and strong, and it will not be like water. It is a little fluttering after drinking, and it feels comfortable.The interesting part is that the bartending mixing rod is not attached to a thin sugarcane stalk. I thought it was decorative. I did not expect that the sugarcane stalks that were cut every day can add some natural sweetness. It can also be used as a stirring stick. Of course, the second cup that can also be eaten is the unspeakable Vodka Lime, remembering my youth 🍹🥃

This time it was enough to eat, so I didn't order a meal. I just ordered the fried chicken."
"店內氛圍很有氣氛偏昏暗 現場講話聲較大
風味薯條佐三色醬$320真的是很驚人的份量
但是整體所有的餐點都是偏鹹的
青醬雞肉薄餅吃第一口還很好吃 吃完一整片顯得超重口味 可能真的算下酒菜的概念
調酒可以依應自己喜好去做調配
店員服務都很活躍貼心更甚至親合力十足","The atmosphere in the store is very dim
Flameflossy strip three -color sauce $ 320 is really amazing weight
But all the meals as a whole are salty
The first sip of green sauce chicken cakes is very delicious after eating a whole piece. It looks super heavy.
Barton can be prepared according to your preferences
The clerk service is very active and intimate, even with all the best"
"前女友說要完成A-F攻略
但還沒完成就沒有機會了
今天第一次來A
原本只是想說來喝酒的
但今天點的餐點
1.鮮蝦義大利麵
那個蝦子真的有瞎到，鮮味有夠明顯
完全把整道料理提升起來
2.和風炸雞
最酷的是他是用哇沙米的椒鹽
本人很愛吃哇沙米，完全可以！
3.鴨胸沙拉？
我只知道一盤沙拉裡面肉量真的非常豐富
而且放的還是黑松露的沾醬，生菜的清爽
跟鴨胸肉的脂肪簡直絕配
再來講講酒的部分
因為本人不是特別懂酒
感謝查斯特一個人超好的bartender
不厭其煩介紹調酒跟shot杯
想要什麼口味的特調他都能幫您處理
總之店裡的氣氛也是會想再光臨的關鍵","The ex-girlfriend said to complete the A-F guide
But there is no chance before it is done
The first time I came to A today
Originally I just wanted to talk about drinking
But the meal at the order today
1. Fresh shrimp pasta
That shrimp is really blind, and the umami taste is obvious enough
Rehears the whole dish
2. He Feng Fried Chicken
The coolest thing is that he uses the salt and pepper of Wakhami
I love to eat wow Sami, it's okay!
3. Duck breast salad?
I only know that the meat in a plate of salad is really rich
And the dipping sauce of Heisonglu, the refreshing lettuce
The fat with duck breasts is perfectly matched
Let's talk about the part of the wine
Because I don't know wine especially
Thank you for a good Bartender for a person alone
I don't tire of my annoyance introduction to bartending and Shot Cup
He can handle the special tone of the taste of the taste
In short, the atmosphere in the store is also the key to visiting again"
"不論正餐或是只想喝一杯的你都可推薦你來A train，我的點了炸牡蠣🦪：外皮酥香，牡蠣蠻大的，而且不會乾乾的，吃起來很多汁，搭配沾醬很棒
墨魚燉飯佐炸牡蠣：米粒煮得剛剛好，整體的口感很棒！
番茄海鮮薄餅：餡料爆多的餡餅，蠻好吃的，不過餅的部分可以再烤香酥一點，我個人喜歡有點脆脆的口感！

調酒的部分，我選擇了酒感中度，真的有濃！ 哈哈哈哈，酒品的搭配香氣很不錯😌

想再來的一間餐酒館","You can recommend you to A Train, whether dining or just drinking a cup, I ordered fried oysters. great
Ink fish stewed rice fried oysters: The rice grains are just right, and the overall taste is great!
Tomato seafood pancakes: The pie with a lot of filling is pretty delicious, but the cake can be baked and crispy. I personally like a bit of crispy taste!

For the bartending part, I chose the moderate alcohol, which is really strong!Hahahaha, the aroma of the wine is very good 😌

A restaurant that wants to come again"
字母系列的源頭，水果調酒都很好喝、每次來必點薯條。服務人員熱心幽默，雖然一開始調酒送錯但完全沒有讓人覺得不舒服，馬上就送來正確的了！,"At the source of the letters series, fruit alcohol is very delicious, and you must order fries every time.The service staff is enthusiastic and humorous. Although the bartender was wrong at the beginning, it was not uncomfortable at all, and it was right immediately!"
"調酒超級超級順和水果也很搭
可以自己選自己喜歡的水果還有濃度
最特別的是上面還有附一根甘蔗！
很適合和三五好友來這裡小酌
氛圍也很好不會太吵","Mixing is super shun and fruit is also very good
You can choose your favorite fruit and concentration
The most special thing is that there is a sugar cane attached above!
Very suitable for coming here with three or five friends to drink here
The atmosphere is also very good, it won't be too noisy"
"A-F系列搜集完畢✅（雖然這間離捷運站有點距離😮‍💨）
但這系列不論哪間～餐點跟酒基本上都無雷，好吃又好喝！！
而且店員也會熱情介紹酒類口感，服務都很不錯👍👍
會是認真想推薦朋友來用餐、小酌的店💕

不過因為人多，環境比較吵雜一點🤏
聊天真的要比較用力欸🗣","The A-F series is collected (although this is a bit far from the MRT station 😮‍💨)
But no matter which series of this series, the meals are basically thunderous with wine, delicious and delicious!Intersection
And the clerk will also warmly introduce the taste of the wine, the service is very good 👍👍
It will be a shop that I want to recommend my friends to dine and drink 💕 💕 💕 💕

But because of many people, the environment is a bit noisy 🤏
Chatting is really more powerful"
