Original,EN
"最喜歡這種安安靜靜的早午餐店
價格貴了一點飲料也是要單點的
可能地段問題～但餐點一定不會踩雷
晚上是酒吧 有機會想要晚上再訪","I like this quiet breakfast restaurant the most
The price is expensive, and a little drink is also a single order
Maybe the problem ~ but the meal will not step on the mine
At night, there is a chance to visit again at night"
"用完餐很難離開的餐酒館
氛圍實在太棒了！
想坐到打烊在離開
餐點是驚為天人的好吃
尤其帶骨牛排一定要點
在整體來說
很能感受團隊對於餐點、環境、服務等各個細節的用心
很值得來的一家餐酒館
用餐時有聽到
團隊正在規劃婚禮的相關細節
台北的新人好有福
在這裡辦婚禮
賓客們一定會永生難忘","The restaurant that is difficult to leave after finishing meals
The atmosphere is really great!
Want to sit down and leave
The meal is shocked by the deliciousness of heaven and man
Especially with bone steaks, we must order
Overall
I can feel the team's intentions for the details of meals, environment, and services
Very worthwhile restaurant
I heard it during meals
The team is planning the relevant details of the wedding
Newcomers in Taipei are so blessed
A wedding here
Guests will be unforgettable forever"
"餐點、氣氛、服務都不錯
但出餐真的等太久、太久、太久了。
除非不餓+很多話要聊，不然真的會等到不悅","Meal, atmosphere, and service are good
But the meal really waited for too long, too long, and too long.
Unless you are not hungry+a lot of words, you will really wait until you are unhappy"
從捷運劍南站走過來大概15分鐘，有點小遠，但這邊裝潢很漂亮也很寬敞，這次和朋友來過萬聖節，只要點限定飲品加$99就有專業化妝師畫特殊妝，真的很有趣，食物也很好吃，很喜歡它們的羊小排配上百香果醬，吃起來很清爽，跟羊排很搭～,"I walked over from the MRT Jiannan Station for about 15 minutes, a little far away, but the decoration here is very beautiful and spacious. This time I have come to Halloween with my friends. As long as you order a limited drink plus $ 99 It ’s very interesting, the food is also delicious. I like their lamb steak with hundreds of fragrant jams. It tastes very refreshing, and it is very refreshing."
"大直千萬裝潢質感餐酒館💕
下午茶只要300台幣無限暢飲/用餐不限時間

梅莓發現這裡有一個200坪大的用餐空間，寬敞得讓人感覺像置身於大自然中一樣🥰，它就坐落在大直堤頂大道二段，雖然周圍環境熱鬧非凡，但這裡卻像是一個安靜的小天地，讓人心情特別舒暢(๑❛ꆚ❛๑)

室內外總共有130個座位，空間佈局超級合理，很適合跟姐妹愛人約會、同事聚會，讓人感受到滿滿的儀式感🌹

✦韓式炸雞鬆餅 390
炸雞肉非常嫩，搭配泡菜沙拉很解膩，青蔥鬆餅有夠脆٩(ˊᗜˋ*)و

✦炸蝦天婦羅三明治(海鮮素) 450
外酥裡嫩的海蝦+魷魚🦑
再配上這個蛋沙拉！！巨好吃😋

✦β-胡蘿蔔素濃湯 270
南瓜+雞丁+烤起司酸種麵包
奶呼呼的口感超滿足(≧◡≦)

✦太妃糖肉桂捲 120
一定要熱著吃，口感更好，肉桂很香，吃一個都不過癮🤣肉桂卷愛好者千萬不能錯過！(✿◠‿◠)

★梅莓好康報報🔊
早午餐時段9:00-16:00
只要出示Poetry「免費兌換」圖片
即享 自助飲料吧免費暢飲唷૮ o̴̶̷᷄ ·̫ o̴̶̷̥᷅ ა

這裡還特別適合多組3人以上的聚會，家庭聚餐還是朋友聚會，都非常適合來這邊吃吃喝喝，聊聊天💬

▷店名：POETRY如詩
▷地址：104台北市中山區堤頂大道二段466號
▷電話：(02)8501-5416
▷營業時間：週三～週日 (週一及週二公休)
▷早午餐時段 9:00~17:00 (16:00 L.O.)
▷晚餐時段17:30~00:00 (22:00 廚房L.O.、23:00吧台L.O.)

▷交通資訊
■ 開車前來：離店步行2分鐘即達CITY PARKING 城市車旅停車場 （10491台北市中山區樂群二路309號）
■ 搭捷運前來：至文湖線劍南路站3號出口出站，沿植福路或堤頂大道，步行850m（約12 mins）

※早午餐低消NT$300/位，不限時。收服務費10%。外帶免服務費。","Dazhi 10 million decoration texture meal tavern 💕
Afternoon tea is only 300 Taiwan dollars unlimited drinking/dining unlimited time

Plumberry found that there is a 200 -ping dining space here. It is too spacious to make people feel like being in nature. It is located on the second section of the Dazhi Dibuya. A quiet little world makes people feel particularly comfortable (๑❛ꆚ❛๑)

There are a total of 130 seats in indoor and outdoor, which is super reasonable in space layout. It is very suitable for dating with sisters and colleagues to make people feel full of rituals.

松 Korean fried chicken muffin 390
The fried chicken is very tender, and the kimchi salad is very greasy. The green onion is crispy enough (ˊᗜˋ*) و

罗 罗 ✦ ✦ ✦ ✦ ✦ (seafood vegetarian) 450
Crispy sea shrimp+squid 🦑
With this egg salad!IntersectionGiant delicious 😋

Β-carotene soup 270
Pumpkin+Chicken+Roasting Cheese Pymal Pymochotic bread
The taste of milk is super satisfying (≧◡≦)

糖 糖 ✦ ✦ 120
Be sure to eat hot, taste better, cinnamon is very fragrant, and one of them is not fun to be fun.(✿◠‿◠)

★ Plumberry Haokang News莓
Summer lunch period 9: 00-16: 00
Just show POETRY ""Free Exchange"" picture
Enjoy a buffet drink, free drink ૮ o̴̶̷᷄ · ̫ ̴̶̷̥᷅ ̴̶̷̥᷅ ა ა

Here is also especially suitable for more than 3 people with more than 3 people. Family dinner or friends gathering is very suitable for eating and drinking here, chatting and chatting 💬

▷ Store name: poetry like a poem
▷ Address: No. 466, Section 2, Embankment Avenue, Zhongshan District, Taipei City
▷ Tel: (02) 8501-5416
▷ Business hours: Wednesday to Sunday (Monday and Tuesday Gonggong)
▷ Lunch period 9: 00 ~ 17: 00 (16:00 l.O.)
▷ During dinner period 17: 30 ~ 00: 00 (22:00 kitchen L.O., 23:00 bar counter l.O.)

▷ Traffic Information
■ Come to drive: 2 minutes away from the store will reach City Parking City Car Travel Parking Lot (309, Le Qun Road, Zhongshan District, Taipei City)
■ Take the MRT: To the exit station at Jiannan Road Station, Wenhu Line, along the Difu Road or Date Top A Road, walk 850m (about 12 mins)

※ Late lunch is NT $ 300/person, unlimited time.The service fee is 10%.Free service fee."
第一次到餐酒館享用早午餐，選擇這間位於大直提頂大道二段上的餐廳用餐，餐廳有相當寬敞的用餐空間，無論是原木桌.畫作或擺飾都相當有質感，另外還有四間舒適的小包廂，戶外也有漂亮的餐桌可使用，餐點也不馬虎，點了經典早餐盤，餐點新鮮好吃份量也不少，加點的南瓜湯味道濃郁，可頌外酥內軟的好吃，這裡有舒適的空間好吃的餐點又不限時間，很適合三五好友聚餐.聊天喝點小洒的好選擇!,"For the first time I went to the dining tavern to enjoy the brunch, I chose this restaurant on the second section of Dazhoding Avenue to dine. The restaurant has quite spacious dining space. There are four comfortable small boxes, and there are beautiful dining tables to use outdoors. The meal is not sloppy. I ordered the classic breakfast plate. The meal is fresh and delicious. Soft and delicious. There are comfortable meals here without time. It is very suitable for three or five friends to dinner. Chat and drink a small good choice!"
"地點比較偏僻一點，用餐氛圍很好，天花板挑高、裝潢很舒服。
烤章魚不好吃，其他餐點還可以，餐廳不提供免費水，整體價位偏高～","The location is a bit remote, the meal atmosphere is very good, the ceiling is high, and the decoration is very comfortable.
The barbecue octopus is not delicious, other meals are okay, the restaurant does not provide free water, the overall price is high ~"
"店員很親切服務也好棒喔🥹食物也好好吃
有點過分的是店內環境太舒服了吧不小心就離不開了又加點了🤣可惡可惡❤️","The clerk is very kind to serve, it ’s great. 🥹 Food is also delicious
It's a bit too much that the environment in the store is too comfortable. If you are not careful, you can't do without it."
"服務跟氣氛真的不錯！
不過食物真的不好吃……
早午餐選項很少
應該只有薯條🍟給過
這個價位就是來喝酒的才划算","The service and atmosphere are really good!
But the food is really not delicious ...
There are very few brunch options
There should be only French fries
This price is just a good deal to drink"
"服務滿好的
附近距離捷運站比較遠
計程車或是開車可能比較方便
服務滿好的，咖啡可以
喝的飲料吧$300一個人，咖啡茶都有，可能蠻適合，尤其適合不吃飯或是剛吃飽的人，餐的話，不是強項，強項是氣氛跟環境。吃飽後櫃檯人工結帳喔！！！","Good service
The nearby MRT station is far away
Taxi or driving may be more convenient
The service is good, coffee can
Drinking a drink is $ 300 per person. There are coffee and tea. It may be quite suitable. It is especially suitable for people who do not eat or just eat.After you are full, the counter will be given an artificial account!IntersectionIntersection"
早午餐表現的中規中矩，份量頗豐但沒有記憶亮點。但勝在環境舒適！假日也不限時，服務人員態度親切！加價還有水吧六款飲品可以暢飲，真的是很適合假日想要聚會聊天的人！,"The performance of brunch is quite satisfactory, and the portion is quite abundant but there is no high memory.But the victory is comfortable!Holidays are not limited, and the service staff has a kind attitude!There are six drinks in the price increase, and the six drinks can drink smoothly. It is really suitable for people who want to meet on holidays!"
