Original,EN
"眼睛大大的女生人超好！服務又好又健談
真的要常常去玩標啦！","Girls with big eyes are super good!The service is good and talkative
I really have to play the target often!"
老闆親切待人 食物美味平價 環境乾淨 裝潢優美,"The boss treats people's food and food delicious, cheap environment, clean decoration, beautifully decorated"
"老闆非常貼心 環境很好
酒類很有水準","The boss is very intimate and the environment is good
The wine is very standard"
"6/15 晚上9點去根本沒開😅
特地跑來也沒寫未營業原因","6/15, I didn't open at 9 pm 😅 😅 😅 😅
I did not write about the reason for not being operated"
"有個女生又正又白人又好！我朋友超暈！
東西超級好吃！","There is a girl, who is white and white!My friend is super faint!
East -west is super delicious!"
"女店員超正的啦 又會一起陪我玩飛鏢
好暈😵‍💫","The female clerk is super positive and will accompany me to play darts again
I'm so faint"
老闆人很好 飛鏢玩到爽只要兩百 飲料跟調酒也都非常好喝 是晚上聚會的好去處~~,"The boss is very good for darts to play until it is cool, only two hundred drinks and bartending are very delicious. It is a good place to gather at night ~~"
"Kelly店長非常健談
人很nice
又很漂亮🥺❤️
場地雖然沒有很大
但是非常溫馨
值得一去！！","Kelly store manager is very talkative
People are nice
Very beautiful again 亮 亮 亮 亮 又
Although the venue is not very big
But very warm
It's worth going!Intersection"
"店員超會拍照的啦！！(欸抱歉跑題😂
調酒設計的超有創意
有一杯讓我印象超深刻是腦漿調酒
真的很讚👍👍
而且店員超友善都會教你怎麼射鏢
連我這新手都被教到投中了🤩🤩

最後店員很帥哦哈哈哈","The clerk will take pictures!Intersection(Sorry for running questions 歉
The super creativity of bartending design
There is a cup that impresses me.
It's really awesome
And the clerk is super friendly and will teach you how to shoot darts
Even my novice was taught until it was voted 🤩🤩

Finally, the clerk is handsome hahaha"
"氣氛很好！老闆跟美女店員很親切！我會再來😉
謝謝招待！","The atmosphere is good!The boss and the beauty clerk are very kind!I will come again
Thank you for your hospitality!"
我去的時間是平日晚上，人客不多，可以專注練習。店員亦很用心和我對戰，是一間感覺良好的店！,"The time I went was on weekdays.The clerk also played with me very carefully, and it was a good shop!"
"環境乾淨，老闆娘跟店員都很親切❤️❤️
吸菸區是分開的，這點非常棒☺️☺️
給5顆星都不夠🥺🥺(滿意到爆棚❤️❤️)
台北最棒的飛鏢店👍🏻👍🏻 …","The environment is clean, the boss and the clerk are very kind ❤️❤️
The smoking area is separated, this is great ☺️☺️
It is not enough to give 5 stars 星 (satisfied to explosion ❤️❤️)
The best dart shop in Taipei 棒 ..."
老闆人很好，飲料也很好喝～^_^,"The boss is very good, and the drink is also very delicious ~^_^"
環境舒適又放鬆，調酒好喝又創意，老闆娘很親切，店員人美心善(調酒很厲害！),"The environment is comfortable and relaxed, the bartending is delicious and creative, the boss is very kind, the clerk is beautiful (bartender is very good!)"
"環境明亮寬敞，適合三五好友一起來玩。還有一區是類似包廂的區塊、有一個專屬的靶，可以多一點人預約！
整間約有6、7個靶可以玩，不怕沒得玩
靶跟飛標都有些破損，保養可以再加強

飲料有無酒精、生啤、調酒等，收費也算合理
🔸台啤生啤 $120
🔸蔓越梅氣泡飲$100
這種特製飲料口味普通，覺得可以點生啤或是無酒精即可

整體而言，環境餐點普通，但如果只是想要有個空間玩飛鏢，是個非常合適的地方！","The environment is bright and spacious, suitable for three or five friends to play together.There is also a block similar to a box and an exclusive target. You can make an appointment a little more!
There are about 6 or 7 targets to play in the whole room, don’t be afraid to play
Both the target and the fire label are a bit damaged, and maintenance can be strengthened again

Whether drinks are alcohol, raw beer, bartending, etc., the charging is reasonable
12 12 12 🔸 🔸 $ 120
泡 泡 🔸 qi bubble drink $ 100
This kind of special drink is ordinary, you can think you can order raw beer or alcohol without alcoholic

Overall, the environmental meal is ordinary, but if you just want to have a space to play darts, it is a very suitable place!"
店員很熱心教學還很親切，飲料不貴還有暢打。真的是很棒的地方！,The clerk is very enthusiastic about teaching and very kind. The drinks are not expensive.It's really great!
老闆幽默風趣，會根據客人的需求客製化調酒，環境整潔舒適，願意再訪👍🏻 …,"The boss is humorous and funny, and will be customized by the guest's needs, clean and comfortable environment, and is willing to visit again ..."
整體氣氛佳，無菸味，若想要打標或喝酒可以來這邊！老闆人也不錯！就是點心稍貴一些！,"The overall atmosphere is good, and there is no smoke. If you want to make or drink, you can come here!The boss is also good!Just a little bit more expensive!"
"標吧 燈光環境明亮 有吸煙區
客群不雜 調酒味道普通
喝慣專業調酒的應該不喜歡
價格大概與大學周圍的酒吧價格差不多","The lighting environment is bright and there is a smoking area
The taste of the customer group is not mixed
Drinking professional bartending should not like
The price is probably similar to the bar around the university"
"阿符人超好
一直教我們如何把鏢打得更好
下次就可以找其他人來這邊偷電他們
炸物也蠻好吃的
整體體驗很舒服","A Fu people are super good
Always teach us how to play darts better
Next time you can find someone else to steal the electricity here to steal the electricity
Fried objects are also pretty delicious
The overall experience is very comfortable"
"老闆人超好，親自教我們怎麼拿標跟瞄準，學了很多技巧！
而且老闆歌單很好聽，值得二訪🥰 …","The boss is super good, and teaches us how to get bids and aiming, and learn a lot of skills!
And the boss's song list is very nice, it is worth the second visit ..."
"很溫馨、讓人放鬆的地方，
老闆很親切～像朋友的感覺😆
內部偏明亮，飛鏢機台滿多的，
調酒也好喝～ …","Very warm and relaxed place,
The boss is very kind ~ It feels like a friend 😆
The interior is bright, and there are many dart machines,
Blooming is also delicious ~ ..."
空間明亮寬敞^_^飛鏢投幣式想玩就玩，重點是老闆娘超級親切！！可惜沒有6顆星，不然我就給6顆星,"The space is bright and spacious.IntersectionUnfortunately, there are no 6 stars, otherwise I will give 6 stars"
老闆人超好 餐點好吃 推薦可以聚會或比拼飛鏢的人來,The boss is super good meals and delicious meals. Recommended people who can meet or compete for darts
香港來的，店職員非常親切，場地舒適，大家一起玩得十分開心，下次會再來玩！,"From Hong Kong, the store staff is very kind and comfortable at the venue. Everyone is very happy to play together. I will play again next time!"
店長人真美好 好氣氛好 酒真好喝👍,The manager is so beautiful and the atmosphere is so delicious.
老闆跟老闆娘人很好！看我們不太會玩飛鏢，還有飛鏢教學～值得再去好幾次！！！,"The boss and the boss are very good!Seeing that we can play darts too much, and darts teaching ~ It is worth going several times!IntersectionIntersection"
"讚 贏了✌️闆娘 501就是開心  我是小可愛吉娃
場地優 老闆 熱血 推推👍
------------------------------------------------------------
111/03/02
好 我們下次就去","I won ✌️ Ban Niang 501 is happy. I am a cute Chiwa
The boss of the venue excellent boss push 板
------------------------------------------------ -----------
111/03/02
Okay, we will go next time"
營業時間到底改成幾點啊，官網能不能公告一下，16跟17號星期五晚上跟星期六連續兩天23:00到，發現沒開店門口也沒有貼公告，FB也沒有，不知道該如何是好……,"What time is the business hours? The official website can not announce it. On the night of the 16th and the 17th, it has been 23:00 on Saturday on Saturday, and found that there is no announcement at the door of the store. Nympho"
飲料好喝 氣氛良好 適合朋友一起來 推薦荔香情人,The drink is good and the atmosphere is good suitable for friends to recommend Lixiang lover
"環境很舒服，氣氛很輕鬆👍🏻
重點：老闆娘很漂亮、很親切
結論：
老闆娘真的很美😆
推推！","The environment is very comfortable, the atmosphere is easy 👍🏻
Key points: The boss is very beautiful and kind
in conclusion:
The boss is really beautiful
Push!"
"整間店氣氛很好～店家人很好
老闆娘超有氣質😍
杯墊也好可愛哈哈 …","The atmosphere of the whole store is very good ~ The store family is very good
The boss is super temperament 有
The coaster is so cute haha ​​..."
"店員可愛又厲害!!
很多機台冷氣也很涼爽
底消一杯飲料約一百塊左右，價格合理","The clerk is cute and powerful !!
Many machine air conditioners are also very cool
A cup of drinks at the bottom of about one hundred dollars, the price is reasonable"
吧台小姊姊很可愛～暈🫨🫨💗,The little sister of the bar is very cute ~ halo 🫨🫨💗
飲料好喝老闆人很好 穩穩地五星好評,Drink delicious boss is very steadily five -star praise
"服務態度親切
明亮的環境
寬敞的空間
收費平價
最近是捷運中山站
慢走需要走一小段大概6、7分鐘
交通也算方便!","Service attitude is cordial
Bright environment
Spacious space
Charging parity
Recently is MRT Zhongshan Station
You need to take a short section of about 6 or 7 minutes
Transportation is also convenient!"
老闆人很好，披薩很好吃，店內氣氛不錯,"The boss is very good, the pizza is delicious, and the atmosphere in the store is good"
"老闆親切 老闆娘也很棒 曾經來過
再一次來還是一樣很溫馨
歡迎大家常來","The boss's kind boss is also great.
It's still very warm again
Welcome everyone to come often"
超棒，店內很乾淨，氣氛也很好，老闆娘超熱情，大推!,"Superb, the store is very clean, the atmosphere is also very good, the boss is super enthusiastic, push!"
環境很舒適 店員人很親切服務態度很好 也跟她切磋，新手承讓了,"The environment is very comfortable, the clerk is very kind and has a good service attitude."
寫6點營業，時間到了大門深鎖 打電話也沒人接 可是裡面音樂很大聲，是在哈囉？,"Write at 6 o'clock, and the time when the door was locked in the door, no one answered, but the music inside was very loud, in Harbin?"
店面乾淨很舒服 店員很親切,The store is clean and comfortable.
"老闆打鏢超厲害的⋯
也非常熱情教我們打鏢！
很喜歡～","The boss beats the darts so powerful ...
I am also very enthusiastic to teach us darts!
I like it very much ~"
非常好的一個打鏢場所 跟朋友聚聚 而且價格合理 非常推薦！,A very good place for darts to gather with friends and reasonably recommend the price!
老闆人很好 飛鏢玩的很開心ww,"The boss is very good darts, playing very happy ww ww"
超有趣的飛鏢喝酒去處,Super interesting darts drink where to drink
都滿好的，就是冷氣可以強一點 ，畢竟玩飛鏢會熱呀~,"It's all good, that is, the air -conditioning can be stronger, after all, playing darts will be hot ~"
"店員親切
飲料好喝
氣氛不錯
可以遇到很多同好","Cordial clerk
Drinks delicious
The atmosphere is good
You can meet a lot of fellows"
老闆親切，氣氛很棒，酒也好喝👍 …,"The boss is kind, the atmosphere is great, and the wine is delicious ..."
店員打標超強，大家快去找她battle，那個叫做Lydia的妹妹,"The clerk is super strong, everyone goes to her Battle, the sister named Lydia"
喝酒玩飛鏢的好地方！也有提供無酒精以及食物~,A good place to drink and play darts!There are also alcohol -free and food ~
燈光美 氣氛佳 阿…..讚,The light of the light is good ...
"人多包場 飛標很多都太爛
希望能定期更換","Many people ’s bid flying labels are too bad
Hope to be replaced regularly"
老闆人很好，氣氛也很好，下次還會再來,The boss is very good and the atmosphere is good. I will come again next time
傍晚6點去沒開，打電話也沒人接。,"No one went at 6 pm, and no one could answer the phone."
很讚的地方還有小公主特調也很好喝👍 …,There are very good places and the little princess is also very delicious ...
店內乾淨 老闆娘親切 無菸味 是個好地方,Cleaning the boss in the store is a good place
"老闆人超級nice
有200射標到飽","Boss Super Nice
There are 200 ranges to full"
十分乾淨CP值高的飛鏢酒吧，服務很好，適合聚會,"Very clean dart bar with high CP value, good service, suitable for party"
老闆人nice又會調,The boss Nice will adjust again
有打鏢的feel~有喝酒的feel~趕緊來吧！,There are feel with darts ~ there are feel who drinks ~ Come quickly!
軟糖好鏢  老闆娘很nice!,Good sugar dart boss is very nice!
環境舒適價格合理，適合好友聊天打鏢,"The environment is comfortable and the price is reasonable, suitable for friends to chat and play darts"
到了營業時間沒開門 打電話也沒回 請問是倒閉了嗎,I did n’t open the door when I got the business time or I did n’t reply. Is it closed?
"打標喝酒都ok
老闆娘很漂亮","Ok is ok
The boss is very beautiful"
軟糖超可愛服務也超棒❤️,Sofus sugar super cute service is also superb ❤️
靶的保養做的很差，抽菸室也隔的很差,"The maintenance of the target is very poor, and the smoking room is very poor"
"機台很多
酒水普通
D2不能連線","There are many machines
Alcohol
D2 cannot connect"
環境舒適，老闆and老闆娘很熱情,"The environment is comfortable, the boss and the boss are very enthusiastic"
店員很正很可愛很好相處,"The clerk is very cute, very cute, and get along well"
Bartender 人超nice！讚讚！,Bartender people super Nice!Praise!
放鬆 喝酒和朋友互動 玩飛鏢好地方,Relax and drink and interact with friends to play with a dart dart good place
很平價 不過炸物普普,Very cheap but fried 很
氣氛很好，服務親切,The atmosphere is very good and the service is kind
是朋友共同好聚會場所,It's a friend who is good at the meeting place together
老闆娘很親切喔,The boss is very kind
"店員超正
服務親切","Super -positive clerk
Intimate service"
認真打鏢的好去處,Go a lot of darts seriously
給小公主一個面子,Give the little princess a face
店長真美,The manager is really beautiful
醬汁汽水好喝,Sauce soda is delicious
飛鏢好玩～,Dart darts are fun ~
最優質的酒吧,The highest quality bar
飲品水準0,Drink standard 0
店員超正,Clerk
放鬆的好地方,Relaxed place
飲料普通,Ordinary drink
乾淨,clean
店員服務好也很親切，推薦來打鏢小酌放鬆，披薩好吃！,"The clerk's service is very good and very kind. Recommended to make darts and relax, pizza is delicious!"
這個地方太棒了！我們去的時候玩得很開心，我們每隔一個晚上就會回來一次。飲料很好喝，飛鏢盤也很棒。請注意，飛鏢機需要硬幣，因此請攜帶零錢或在酒吧將現金兌換成硬幣。,"This place is great!When we went, we played happily, and we came back every other night.The drink is delicious, and the dart plate is also great.Please note that the dart machine needs a coin, so please bring the change or exchange cash into a coin in the bar."
可愛可愛的地方！氣氛很好，光線充足，乾淨。食物和飲料都很棒，但最重要的是店員非常令人愉快。這是一個真正的地方。,"Lovely and cute place!The atmosphere is good, the light is sufficient, and it is clean.Food and drinks are great, but the most important thing is that the clerk is very pleasant.This is a real place."
很棒的地方，很棒的音樂，飛鏢是個很棒的喝酒活動！會再來的。,"A great place, great music, the dart is a great drinking activity!Will come again."
"老頭子飛鏢真厲害！
謝謝你教我！","The old man dart is really amazing!
Thank you for teaching me!"
愛它！,Love it!
好玩,Fun
很棒,great
雪球呢？,What about snowball?
