Original,EN
"朋友介紹，第一次來，很適合放鬆的好地方
且沒有用餐時間限制，還可以提供充電
飲品酒類選擇多","Friend introduced, the first time, it is very suitable for a good place to relax
And there is no meal time limit, you can also provide charging
Drinks and alcohol selection"
太好喝了，第一次喝到那麼順那麼有水準的調酒。很安靜的酒吧，令人很享受。離雙連捷運站走路3分鐘。,"It's so delicious, the first time I drank so smoothly and so well.Very quiet bar, very enjoyable.Walk 3 minutes from Shuanglian MRT station."
"氣氛很好～～～
Bartender的服務態度也很好
酒跟咖啡都很好喝❤️❤️❤️","The atmosphere is very good ~~~
Bartnder's service attitude is also very good
Both wine and coffee are delicious ❤️❤️❤️"
雪茄調酒味道都很好，服務人員親切環境棒！下次還要來👍🏻 …,"The cigar alcoholic taste is very good, the service staff has a kind environment!I will come next time ..."
"很棒的裝潢，很好的氣氛但是有夠爛的服務態度。
朋友因為要開車所以禮貌詢問有沒有無酒精飲料被各種刁難，明明還有其他無酒精飲料，卻跟他說只有氣泡水。朋友接著詢問可不可以點吃的東西也被嗆說這裡不是餐廳⋯
啊請問後來遞上的菜單又是什麼？我們吃的雞米花是從肯德基外送的是不是？
服務態度有夠不屑⋯⋯根本就是看人欺負，看起來好像還是老闆還是高階主管，這種態度我根本不會再推薦任何人來這家。","A great decoration, a good atmosphere but a bad service attitude.
Friends are polite because they are going to drive, and they have been difficult to make alcoholic beverages. They obviously have other alcoholic beverages, but tell him that there is only bubble water.My friend then asked if you could order what you could eat and said that this is not a restaurant ...
Ah, what is the menu that is delivered later?Is the chicken and rice flower that we eat from KFC?
The service attitude is disdainful. It is just to see people bullying. It seems that it is still a boss or a senior director. I will not recommend anyone to come to this one at this attitude."
裝潢設計非常漂亮！服務也非常周到！下次會再來再嚐試其他不同的酒飲,The decoration design is very beautiful!The service is also very thoughtful!I will try other different wines and drink again next time
"太美的地方,可以在這跟朋友坐一整個下午
推~~~~~","If you are too beautiful, you can sit with your friends for a whole afternoon here
Push ~~~~~"
氣氛一級棒！服務好，飲品選擇多,"The atmosphere is great!Good service, more drink selection"
粉紅酒跟God Mother好好喝😆,Pink wine and God Mother are delicious 😆
"第一次來是透過調酒師朋友介紹的，起初只是來抽雪茄，除了雪茄介紹很齊全與專業之外，調酒的風味與質地也出乎預料的好，也有與之搭配的調酒，邊喝適合的酒邊抽雪茄的感覺很棒！
歌單也很推，後來好奇去問才得知是bar manager自己排的歌單，不是那種電台隨便放起伏不定的歌單，反而是會照著人數與節奏、週幾去特地排的歌單，反正只有推。","For the first time, I introduced it through a bartender friend. At first, I just came to draw cigars. In addition to the cigar introduction very complete and professional, the flavor and texture of the bartender were also unexpected. It feels great when drinking suitable wine while drinking suitable wine!
The song list is also very pushed. Later, I was curious to ask the song list that Bar Manager was lined up. It was not the kind of rising songs that were unpredictable. Anyway, only push."
很放鬆,Very relaxed
輕鬆舒適的地方,Easy and comfortable place
裝潢漂亮氣氛佳調酒很特別～讚讚,The decorative atmosphere is very special ~ praise
"環境幽靜、適合喜歡安靜環境
好友小酌的地方
招待的Terry很熱情分享店內的酒
是很有質感的風格設計","The environment is quiet, suitable for quiet environment
Friends where you drink
The entertainment Terry is very enthusiastic to share the wine in the store
It is a very textured style design"
朋友推薦所以來，一開始還找不太到在哪，因為入口是在賣保險櫃，一進來也確實感到和一般酒吧不同的氣氛，很高檔優雅的環境，店員也都很親切，這邊的酒單和其他酒吧比起來相當特別，各種分子調酒算是讓我大開眼界，味道也確實很入口，希望之後可以有新酒單，可以再來品嚐不同的獨特味道,"Friends recommend it, so I ca n’t find it at first, because the entrance is selling the safe, and when I come in, I really feel different from the ordinary bar atmosphere. A high -end and elegant environment. The clerk is also very kind. Here The wine list is quite special compared to other bars. Various molecular bartending is the eye -opening, and the taste is indeed very imported. I hope that there can be a new wine list in the future."
"很有氣氛的一家咖啡廳，點了一杯晨光曼特寧，口感滑順，搭配甜點剛剛好
服務人員也很親切，讓人覺得很舒服
但最吸引人的還是那款架上白色皮革的保險櫃，據說是年輕設計師的產品，有機會的話真想跟這位設計師聊聊整個產出的過程，相信會很有收穫","A coffee shop with a very atmosphere, ordered a cup of Chenguang Man Tenin with a smooth taste, just just right with desserts
The service staff is also very kind and makes people feel very comfortable
But the most attractive thing is the white leather safe. It is said that it is a product of young designers. If you have the opportunity, you really want to talk to the designer about the entire output process."
服務親切，微笑滿滿,The service is kind and smiles full
不懂雪茄沒關係，會有人員細心介紹，空間舒適，適合和朋友一同前來，咖啡口感濃郁圓潤偏順口，整體來說都是很好的感覺,It doesn't matter if you don't understand the cigar. Someone will introduce it carefully. The space is comfortable. It is suitable for coming with friends. The coffee has a strong sense of coffee.
雪茄種類多，雪茄室比較擠😹 …,"There are many types of cigars, and the cigar room is squeezed ..."
喜歡店內挑高的設計，環境非常舒服,"I like the high design in the store, the environment is very comfortable"
主要是去看保險櫃，這裡的服務人員都很親切，謝謝他們招待的咖啡，店員介紹才知道裡面是個雪茄咖啡館，環境裝潢很氣派高挑，下次可以約朋友來喝下午茶的好地方,Mainly to see the safe. The service staff here are very kind. Thank you for the coffee for their hospitality. The clerk introduced it to know that there is a cigar cafe. The environmental decoration is very tall and tall.
環境舒適安靜，調酒不錯喝,"The environment is comfortable and quiet, and drink well"
非常有特色的咖啡飲品，獨創的技法，專業又漂亮的調酒師，裝潢質感很好，舒適大推。,"Very distinctive coffee drinks, original techniques, professional and beautiful bartenders, the decoration texture is very good, and it is comfortable."
非常適合跟朋友來抽雪茄  裝潢很高級 但服務人員親切   也有包廂 談生意也很適合,"It is very suitable for friends with friends to decorate cigar is very advanced, but the service staff also has a box to talk about business. It is also suitable for business."
店內高挑設計讓人感覺很舒服！服務態度非常好！咖啡很有特色！甜點多樣化！,The tall design in the store makes people feel comfortable!The service attitude is very good!Coffee is very distinctive!Various desserts!
地點很棒，內部空間很美。但服務及商品細節稍嫌不足，可再多加強，以符合定位！,"The location is great, and the interior space is beautiful.However, the details of services and product details are slightly insufficient, but it can be strengthened to meet the positioning!"
"當我在這空間中享受他們所提供的服務時,真的有備受尊榮的感覺,但同時又有輕鬆自在的感受. 我想這才是忙碌之餘該追求的生活品質, 你真的該試試.","When I enjoy the services they provided in this space, I really feel honored, but at the same time, I also have a relaxed feeling. I think this is the quality of life that I should pursue. Try."
原滴咖啡口感真的不錯。接待小姐會親切的用賣百萬保險箱的功力服務您~~,The taste of the original drop coffee is really good.The reception Miss will be kindly service to serve you with the skill of selling millions of safe ~~
空間很寬敞，調酒也很好喝，不過價格稍高一點，調酒一杯伍百,"The space is very spacious, and the bartending is also very good, but the price is slightly higher, and a cup of bartending is a cup."
很放鬆 舒適，酒質量好,"Very relaxed and comfortable, good wine quality"
餐點普通，活動優質,"The meal is ordinary, and the activity is high -quality"
一支雪茄一杯咖啡享受的午後時光，這地方非常愜意，時尚的設計卻又帶有古典的氣息。,"The afternoon time of a cigar and a cup of coffee, this place is very comfortable, the fashionable design has a classic atmosphere."
地點很有趣，在賣保險櫃店家的後面，調酒好喝，下次也可以試試看咖啡！,"The location is very interesting. After selling the safe store, the bartending is delicious. You can also try coffee next time!"
很棒的lounge bar，bar tenders服務很好，整體的氛圍很好也很放鬆，適合三五好友小聚。,"The great Lounge Bar, Bar TENDERS has a good service, the overall atmosphere is very good and relaxed, suitable for three or five friends."
"環境超好又友善！
酒非常好喝！","The environment is super good and friendly!
Wine is very delicious!"
"看那煙在空中蜷縮攀升，沒入穹頂的光暈，心愁也隨之被帶到九霄雲外
何來這等服務，解憂絕佳去處","Seeing the cigarette curled up in the air, the halo that did not enter the dome, and the sorrow was also taken to the clouds.
Why come this kind of service, solve your worries greatly"
環境很舒服,The environment is very comfortable
"人生最需要的快樂就是咖啡+雪茄+酒精
在這裡可以全部擁有💛 …","The most needed happiness in life is coffee+cigar+alcohol
You can have all here ..."
"裝潢很美，咖啡好喝
但讓人有點距離感","The decoration is beautiful, coffee is delicious
But it makes people feel a little distance"
老闆娘人賊好 好親切 感動,The boss and the thief are so friendly
雪茄保養的非常棒調酒也很特別好喝很適合跟朋友一起來,The cigar is very good for bartending and it is very delicious and suitable for friends.
"真的不錯的好地方
雪茄 紅酒 威士忌！","Really good good place
Cigar red wine whiskey!"
古典優雅環境，咖啡，紅酒，調酒，雪茄，高端享受，值得體驗。,"Classical and elegant environment, coffee, red wine, bartending, cigar, high -end enjoyment, worthy of experience."
喝酒聊天放鬆好地方,"Drink and chat, relax a good place"
調酒很精緻 室內裝潢也很棒非常推薦,調酒很精緻 室內裝潢也很棒非常推薦
"店內氣氛佳,咖啡特別,好喝,推~","The atmosphere in the store is good, coffee is special, delicious, push ~"
雪茄很棒 裝潢超漂亮 酒也好喝,The cigar is great and the decoration is super beautiful and the wine is delicious and delicious
店員態度良好 具備酒品及雪茄的專業知識,"The clerk's attitude is good, with professional knowledge of wine and cigar"
空間很寬敞，調酒也很好喝,"The space is very spacious, and the bartending is also very delicious"
氣氛非常很好，飲料也很好喝.,"The atmosphere is very good, and the drink is also very good."
調酒很好喝環境也很不錯,Blooming is delicious and the environment is also very good
服務很棒 雪茄空間很隱密很適合商業人士,服務很棒 雪茄空間很隱密很適合商業人士
甜點超好吃的！,The dessert is super delicious!
芋頭卷好吃，服務人員讚讚 ~,"The taro rolls are delicious, the service staff praise ~"
"環境氣氛佳,咖啡點心不錯","Good environmental atmosphere, good coffee snacks"
氣氛蠻好,The atmosphere is pretty good
環境很舒服 服務生客氣😍😍 …,"The environment is very comfortable, the waiter is polite 服 ..."
調酒很有水準，咖啡很特別,"Blooming is very standard, coffee is very special"
老闆是很年輕的美女喔！,The boss is a very young beauty!
酒很好喝 什麼東西都很棒,"Wine is very delicious, everything is great"
咖啡很好喝，調酒也不錯,"Coffee is delicious, and bartender is also good"
氣氛佳適合朋友聚聚！滿分！,The atmosphere is good for friends to gather!Full points!
舒服，隱密，環境好，價位合理,"Comfortable, secret, good environment, reasonable price"
老闆很親切 保險箱很好吃,The boss is very kind in the safe and delicious
暢飲時間希望能開放更久,I hope it can be open for a long time
氣氛很棒,The atmosphere is great
☺,☺
即時享受,Enjoyment
裝潢真的真的真的真的很美麗,The decoration is really really beautiful
初體驗,Initial experience
"舒適
隱密","Comfortable
Hidden secret"
讚👍🏻 …,Praise ...
舒適愜意的場所,Comfortable and comfortable place
"服務中等，酒水中等，餐點普通，但氛圍是好的
星期四晚上的駐唱可能沒有足夠的發揮，鋼琴尤其待加強，單純播音樂的效果可能更好，今日的體驗有些失望","The service is medium, the drink is medium, the meal is ordinary, but the atmosphere is good
The duo on Thursday night may not be enough to play. The piano is particularly to be strengthened. The effect of simply broadcasting music may be better. Today’s experience is a bit disappointed"
"適合想要放鬆一下的人們的休閒休息室。

真的很喜歡房子裡鋼琴音符流動的氛圍。今晚喝了一杯原滴咖啡，味道很順滑，感覺疲勞隨著咖啡滴落飄進胃裡而一掃而空。

謝謝你的咖啡，很幸運能聽到鋼琴家的演奏。","Suitable for people who want to relax.

I really like the atmosphere of piano notes in the house.I drank a cup of original drip coffee tonight, and the taste was smooth. It felt that fatigue dripped into the stomach as the coffee dripped into the stomach.

Thank you for your coffee. Fortunately, you can hear the performance of the pianist."
"我晚上9點去的，很安靜。與朋友閒逛和交談的完美場所。我點了兩支雪茄，價格很合理，1680新台幣。多種威士忌可供選擇。
工作人員非常好而且服務很快。
任何在台北的人都喜歡喝清淡的飲料和雪茄。這個地方是必須的！","I went at 9 o'clock in the evening and was very quiet.Wandering and conversation with friends.I ordered two cigars, the price was very reasonable, NT $ 1680.A variety of whiskey is available.
The staff is very good and the service is fast.
Anyone in Taipei likes to drink light beverages and cigars.This place is necessary!"
真的很棒的雪茄吧..托尼超級友好和有趣..他們有各種各樣的古巴人和不錯的飲料選擇..吸煙室的通風也很好..肯定值得回來,It's really great cigar .. Tony is super friendly and interesting .. They have a variety of Cuban people and good drinks .. The ventilation of the smoking room is also very good .. It must be worth coming back
可愛的雞尾酒，精選的雪茄，他們也做客製化雞尾酒！,"Cute cocktails, selected cigars, they are also customized cocktails!"
每晚睡前小酌的好地方，每一杯酒都是色香味俱全！,"A good place to drink before going to bed every night, every glass of wine is full of color and fragrance!"
像精品店一般的雪茄酒吧$$$😍 …,Like a boutique cigar bar $ $ $ 😍 😍 ...
"鎮上最好的雪茄吧，晚上供應手工雞尾酒，也非常高檔，不錯的地方。

建議：🌟🌟🌟🌟🌟 …","The best cigar in the town. It is also very high -end and good place to supply handmade cocktails at night.

Suggestion: 🌟🌟🌟🌟🌟 ..."
放鬆身心，飲料美味，價格合理！東尼是一位很棒的調酒師！,"Relax, delicious drink, reasonable price!Tony is a great bartender!"
好👍🏻 …,Okay ...
很棒的雪茄休息室很棒的選擇,Great cigar lounge is great choice
好抽，chill,"Good draw, chill"
好吃好喝！,It's delicious and delicious!
放鬆的好地方,Relaxed place
舒適又涼爽的地方！,A comfortable and cool place!
寒意,chill
