Original,EN
"2023/7月初
不能免俗的我又遇到了神奇的事情,發生在五星級飯店的午餐時間,而且不是一件,是四件事.....呵呵
送上果汁撒在桌上
隔壁桌上菜,湯匙掉落噴滿地,客人只好換座位
沙拉沾醬不知給誰
結錯帳(這一點我自己也有錯,因為老眼昏花看不清)
不管以上發生的事,用餐環境真的很棒很舒服,有圖為證......XDDD","2023/early July
I have encountered a magical thing again, which happened in a five -star restaurant, and it was not one, it was four things ... haha
Send the juice and sprinkle it on the table
On the table next door, the spoon drops the ground, the guest has to change the seat
I don’t know who to the salad dipped in sauce
I am wrong (I have any mistakes at this point, because the old eyes are stunned clearly)
Regardless of what happened above, the dining environment is really great and comfortable, there are pictures as evidence ... XDDD"
"第一道沙拉就讓人驚艷，翠綠的生菜，搭配厚培根，再加上特調沙拉醬，美味！
洋蔥湯附一塊麵包，麵包泡久一點會更軟更好吃，湯走清爽路線。要不是為了多吃一點牛排，我會把湯喝完。
薯條剛出爐，來了一大盤，只有番茄醬，有點可惜。可以無限續喔！但太飽啦！
重點菲力牛排上桌，超級軟嫩的兩大塊，搭配烤櫛瓜等蔬菜擺盤。
我們問服務生這裡續最多次的紀錄是幾盤？服務生說是三四盤！
可以考慮找大胃王YouTuber拍影片。
我們續了第二盤菲力，肉質一樣有水準，但沒有第一盤的蔬菜。不知道可不可以續。
熱茶也可以續，每人可選一種茶，我選金萱很好喝。","The first salad is stunning, emerald green lettuce, with thick bacon, plus special salad dressing, delicious!
The onion soup comes with a piece of bread, which will be softer and better to eat a little for a long time. The soup is refreshing.To eat more steaks more, I will finish the soup.
The french fries were just out of the oven and came a large plate, only ketchup, a bit unfortunate.It can be indefinitely!But too full!
The key Filipino steak on the table, super soft two large pieces, with roasted guava and other vegetables to put.
I asked the most times of the number of times to renew the number of services in service to renew the record?Service students say that the three-four plates are!
You can consider looking for a video of YouTuber for the big stomach.
I renewed the second plate of Filipino power, the meat is also quality, but the stimmer has the first plate of vegetables.Unknown if it can be renewed.
Hot tea can also be renewed, each person can choose one kind of tea, I choose Jinxuan very good to drink."
"牛排吃到飽活動，只有照片那一盤裡的東西可以續點，整個餐只有沙拉、酥皮洋蔥湯、牛排，沒有甜點飲料甚至是水。
續點的牛排調味明顯變重變鹹，秉持不浪費食物還是邊喝水吃完⋯不是令人開心的一餐。

如果相同價位，沒有吃到飽，但有水跟普普的甜點飲料，有完整一餐的感覺的話，就還能接受。","The steak is full of activities. Only the things in the plate can be continued. The whole meal is only salad, plasma onion soup, steak, no dessert drinks or even water.
The seasoning of steaks is significantly heavy and salty. It is not a happy meal that is not wasting food or drinking water.

If the same price is not full, but there is a dessert drink with water and Pupu, and it feels like a complete meal."
"⬜️從第一道生菜沙拉就讓人驚艷，從之前吃萬豪的早餐時，就知道沙拉是多翠綠美味！
⬛️洋蔥湯走清爽派，中間的麵包泡久一點會更軟嫩且香。
⬜️薯條搭上肉醬與起士醬，真的太肥、太罪惡、太誘人了！可續喔！但基本上我的肚子..不容許…太飽啦！
⬛️重點上桌！！！爐烤肋眼會與菲力一起上桌，super軟嫩、super大塊，看著那盤真的會懷疑人生…「我是來吃吃到飽！！！我續得了第二盤嗎…」所以 @junepannnnnnn 忍不住問服務生「請問你們這裡續最多次的紀錄是幾盤？」
服務生：「我想想…好像是四盤！」
4⃣️！！！！哪尼！！！！哪來的大胃王～～～～
⬜️whatever，我們選了肋眼續盤兩份（兩人分一塊，不然太難了）續的肉質也頗美，不過稍硬，但我也吃不下了（攤
⬛️水很好喝！","⬜️ From the first lettuce Sala is stunning, when you eat a Marriott for breakfast before, you know Sharaako green and delicious!
⬛️ Onion soup goes refreshing pie, the middle of the bread bubble a little longer will be soft and fragrant.
⬜️ French fries with meat sauce and start-up sauce, true too fat, too sin, too seductive!Renewable!But basically my belly…sorry…too full!
⬛️ Keyboarding!!!The stove roasting ribs will be on the table with Fili, super soft and tender, super big pieces, look at Gao Ka true will doubt life ... ""I came to eat to eat!!So @funpannnnnnnnnns Not having to bear to ask service students ""Please ask the most times the record for you?""
Service students: ""I want to... like four plates!""
4⃣️!!!!One!!!!The great stomach king ~ ~ ~ ~
⬜️ whatever, I choose two parts of the rib eye (two people divided into one piece, not too difficult) to continue the meat quality is also quite beautiful, however hard, but I also can not eat (stall
⬛️ Water is very good!"
官網有詳細菜單， 05/24/06/21「豪享吃堡」活動，數款漢堡皆是牛肉；每人低消1份餐點/飲料（買1送1算1份），漢堡麵包/培根偏乾，水牛城雞翅 & 鐵觀音可可塔美味,"The official website has a detailed menu, 05/24/06/21 ""Haoxiang Eat Castle"" event, several burgers are beef; 1 meal point/drink (buy 1 get 1 calculate 1 copy) per person (buy 1 get 1 free), burger bread/ Bacon is dry, Buffalo City Chicken Wing & Tieguanyin Cocoa is delicious"
"$1450+10%的豪吃之夜，飲料只有百事可樂和雪碧，烤玉米是玉米粒⋯⋯
這個價位的爐烤板腱不用太期待，但是也不差，只是刀具太遜，切起來有點費勁。
厚切培根不錯吃，雖然不能續點，但給的很大方，吃不完。薯格格也好吃，冷了還是被嗑光。","$ 1450+10%of the princes, the drink is only Pepsi and Sprite, and the roasted corn is corn grain ...
The scorching plate tendon at this price is not too much expected, but it is not bad, but the knife is too inferior, and it is a bit strenuous.
Thick -cut bacon is good to eat. Although it can't be continued, it is very generous and can't be eaten.The potato Grid is also delicious, and it is crooked when it is cold."
親戚喜宴剛好在萬豪舉行，36樓，餐點部分開胃菜醋有點多，賓客坐在位置上服務生為每位賓客上餐，每餐吃個人的份量，如果賓客太多，可能會有收餐盤來不及的情況，場地關係，座位有點小。,"A relative wedding banquet was just held on Marriott. On the 36th floor, some of the meals were a bit of a bit of appetizer. Guests sat on the location of the waiter to eat for each guest. Fortunately, the venue relationship, the seat is a bit small."
趕在草莓季尾聲來體驗「莓好繽紛」下午茶組合，服務與氛圍非常滿意！點心鹹甜比例恰當，期待未來新的主題！,"At the end of the strawberry season to experience the afternoon tea combination of ""Berry of Berry"", the service and atmosphere are very satisfied!The proportion of salty snacks is appropriate, looking forward to the new theme in the future!"
去年前來品嚐GODIVA下午茶，今年以草莓為主題的「莓好繽菓」下午茶，有甜點、鹹點、氣泡酒及飲品。,"Last year, I came to taste GODIVA afternoon tea. This year, the ""Berry Good"" afternoon tea with the theme of strawberries has desserts, salty, bubble wine and drinks."
"帶朋友來吃我自己蠻喜歡的萬豪牛肉麵
但可能挑錯日子了
平安夜還在工作的服務人員當然是很辛苦
但感覺似乎不太耐煩
從加入萬豪旅享家到成為白金會員第二年
第一次遇到集點需要會員自己填單子的
而且是在萬豪自己本家的飯店
其實如果早點告訴我要自己填單子我會說不用了😅 (從小不喜歡寫字，寫字很醜的我)","Take a friend to eat the Marriott Beef Noodle I like it
But maybe the wrong day
Of course, the service staff who are still working in Ping An Night
But it doesn't seem to be impatient
From joining the Marriott Brigade to enjoy the home to become a platinum member, the second year
The first time I encountered a collection point, I needed a member to fill in the order by themselves
And in the restaurant of Marriott's own home
In fact, if you tell me to fill in the list earlier, I will say that I don’t need to write it."
"菲力莫屬 豪吃之夜
沙拉、麵包、洋蔥湯只會上一次，不能續(活動網頁有說明，這是已知資訊）。
沙拉很冰，蝦子新鮮但是太冰，縮的有點硬。
麵包沒溫度，感覺像一般麵包店買回來的奶油餐包。
洋蔥湯味道濃郁，口感略稀。
刀叉從吃沙拉到吃牛排，用的是同一副，不會更換。
菲力牛排我吃完兩盤就不想吃了，頭一次吃吃到飽卻沒有飽，也沒有想再吃了⋯
走出飯店門口我才憶起，喔～～，原來我來到萬豪酒店啊🤔🤔
本來只打算給一顆星，但老實說有幾位服務生，服務態度蠻好的，多的一顆星是給他們的。","Fili is a good night
Salads, bread, and onion soup will only be last, and you cannot be continued (the event webpage is explained, this is known information).
Salad is very ice, the shrimp is fresh but too ice, shrinking a bit hard.
The bread is not temperature, it feels like a cream meal bag bought from ordinary bakeries.
The onion soup tastes strong and the taste is slightly sparse.
The knife and fork use the salad to the steak. They use the same pair and will not be replaced.
I don’t want to eat it after two sets of Fili Steak. I did n’t want to eat it for the first time, but I did n’t want to eat it again.
I only remembered when I walked out of the hotel door, oh ~~, it turned out that I came to Marriott Hotel 🤔🤔
Originally, I only planned to give one star, but to be honest, there were several waitresses who had a good service attitude, and one star was for them."
"氣派挑高的lobby lounge. 擺設的花材居然是真的耶，蠻美滴 ～

今天是使用klook 餐卷，菲力牛排吃到飽。但沙拉/湯/麵包跟飲料只能點一次，不能續點喔，只有熱茶類的能回沖 ～

本來以爲早到就能先選位，但服務生説不行
他們幫我安排在逃生指示燈旁的靠牆小矮桌，雖然我有嘗試要換別的ㄧ樣2人桌的位置，但被拒絕，當時現場其實還有其他二人桌 但他們說被預約了不能給 ～我是蠻傻眼的

大家可以看我的照片，那個燈真的超刺眼而且很熱 上面也沒空調 還擠在牆角 ～ anyway 我的用餐情緒已被破壞 ～

但說實在的菲力蠻嫩的，只是醬汁只有一種，所以大概吃二盤就吃不下了 ～

建議下次要來拜訪的朋友們，ㄧ定要說不要跟我一樣的那個位置 ～ 可能吃起來會比較舒適開心喔 ^_^","The high Lobby Lounge. The flower materials of the furnishings are actually really beautiful, it's pretty beautiful ~

Today is the use of KLOOK meal rolls.But salad/soup/bread and drinks can only be ordered once, not to be continued, only hot tea can return ~

I thought I could choose the place first, but the waiter said no
They helped me arrange a small dwarf table next to the escape indicator. Although I tried to change the position of a two -person table, I was rejected. At that time, there were actually two other tables at the scene, but they said that they were reserved. Can't give it ~ I'm quite dumbfounded

You can see my photos. The lamp is really dazzling, and it is very hot. There is no air conditioner and squeezed on the corner ~ Anyway My dining emotion has been destroyed ~

But the real Feili is quite tender, but there is only one sauce, so you can’t eat it if you eat two plates ~

It is recommended that the friends who come to visit next time, you must say that you should not be the same as me ~ Maybe it will be more comfortable and happy. ^_ ^"
點心中規中矩、有連鎖甜點店的水準，但不論是破破舊舊沾了污漬的菜單、或是坐了一個小時出頭就被遞帳單，都讓人覺得對不住五星飯店一樓lobby應該有的功能跟價位。,"The level of the snacks and the level of chain dessert shops, but whether it is a menu that breaks the old stains, or takes the bill after sitting for an hour, it makes people feel sorry Function and price."
"牛肉麵、能量碗、薯條都不錯吃

身為常客起初覺得反正就吃一頓飯而已也不想多做反應，畢竟我就是去吃飯的，吃飽就好。

直到前幾天又去吃實在覺得它們家服務真的很不好，很難想像是在大飯店會有的態度，從以前到現在都是，看過不少人反應此問題，但看起來餐廳一點都沒有要正視這個問題😓

希望飯店或是餐廳高層主管可以正視這問題，才不會流失更多常客跟顧客😮‍💨","Beef noodles, energy bowls, fries are good

As a frequent visitor, I felt that I had a meal anyway anyway. I didn't want to react more. After all, I just went to eat, just eat enough.

It ’s really bad to eat their home services until a few days ago. It’ s hard to imagine the attitude that there will be in a big hotel. From before, I have seen many people responding to this problem, but it looks like the restaurant. I didn't want to face this problem at all 一

I hope that the high -level supervisor of the restaurant or restaurant can face up to this problem so that more frequent customers and customers will be lost."
抱著要吃倒lobby lounge的心情點餐。一看到同時把肋眼及菲力一起上，就覺得被knocked down了。牛排水準很不錯，不會因為讓你吃到飽而有所下滑，好吃😋,"Clicked with the mood of eating Lobby Lounge.As soon as I saw the rib eyes and Fili together, I felt that I was down.The steak level is very good, and it will not decline because you have a full food, delicious"
"餐點真棒
牛肉麵 要點純牛肉麵
建議不要點半斤半肉","The meal is awesome
Beef noodles point pure beef noodles
It is recommended not to order half a catty and a half meat"
"牛肉麵味道還不錯~
但服務零分, 常溫開水竟然不提供, 點單杯酒也沒有在客人前面倒, 直接倒好端出來, 很多一般餐酒館有提供多種單杯酒的, 都還會讓客人先試試味道, 五星級旅館這麼隨便🤣 有需求都要揮手老半天, 餐廳客人並不多, 五星級飯店大廳酒廊這樣不太行","Beef noodles taste pretty good ~
However, the service is zero, and the boiling water is not provided at room temperature. The order of a single glass of wine is not poured in front of the guests. It directly comes out. Many general meal and tavern provides a variety of single glasses of wine. Five -star hotels are so casual that they have to wave for a long time. There are not many guests in the restaurant."
"因為餐卷才來，本來看到用餐環境可以期待一下，沙拉比Costco凱撒沙拉還不如，一點肉都沒有，只有生菜跟番茄灑上起司粉跟類似臘肉的肉末（真的是肉末，整盤沙拉吃完才看到下面有像麵包屑的東西），麵包也很大塊又很硬，非常難咬。

麵包烤得偏硬，沒有法國麵包該有的外脆內鬆軟，然後放了一個安佳奶油在旁邊，連抹刀都沒有，現在改當我在星巴克了嗎？

濃湯稍微特別一點是栗子泥濃湯。

本來想說服自己可能這張餐券重點就是主餐吧，所以前菜才這麽隨便，沒有，大錯特錯。

主餐一上來一堆血水在旁邊，血水還把烤蔬菜全部泡濕，肉也超級薄，我完全看不出來這是肋眼牛排，整塊肉的熟度都不均勻，外面熟透了裡面卻很生。

出餐速度也讓我很不滿意，前面很急著把生菜沙拉、麵包、湯品送上來，桌子都塞滿了還硬要放，主餐卻等很久才上，而且期間店員也不太會幫你收餐盤，我們主餐吃完很久了也不收，離開了的客人都走一陣子了，也不見服務生有要把它收走。

不知道是不是因為是餐卷所以被敷衍，很難相信這是星級飯店該有的水準，我還寧可去吃更便宜的西提，至少人家服務好，東西不差。","Because the meal scroll came, I can see that the dining environment can be expected. Salad is not as good as Costco Costco Costco. There is no meat at all. After the whole salad was eaten, I saw something like bread dandruff). The bread was very large and hard, and it was very difficult to bite.

The bread is baked hard, and there is no crispy inside of the French bread. Then put an Anjia cream next to it, not even the knife. Is it now on Starbucks?

The soup is slightly a bit special is chestnut mud soup.

Originally I wanted to convince myself that the focus of this meal coupon was the main meal, so the front dish was so casual, no, it was very wrong.

As soon as the main meal came up, a pile of blood was beside it. The blood water also soaked all the grilled vegetables, and the meat was super thin. I couldn't see that this was a rib eye steak. But it is very born.

The speed of meal also made me very dissatisfied. I was in a hurry to send the lettuce salad, bread, and soup. The tables were full and hard to put. The main meal was waiting for a long time. Help you collect the meal, our main meal has not been collected for a long time. The guests who have left have left for a while, and we do n’t see the waiter who want to take it away.

I do n’t know if it is perfunctory because it is a meal scroll. It is difficult to believe that this is the level of a star hotel. I would rather go to eat cheaper Siti. At least people have good service and things are not bad."
"這次點的我都非常滿意 好吃
尤其是提拉米蘇，可以榮登我最愛甜食前三名 小小一個$300(服務費10%) 每一口都細細品嚐，軟綿軟綿口感 甜度適中，想著這麼好吃可以外帶幾顆 心想應該外帶就是不收服務費$300吧

結帳後讓我感到後悔的是吃完沒有直接離開...
廁所前面一樣的提拉米蘇$80 我在珍惜個什麼勁啦XDD","I am very satisfied with this time
Especially in Tiramisu, I can win my favorite sweets for the top three small one $ 300 (10%of the service fee) each bite. Several hearts think that it should take off the service fee $ 300, right?

What made me regret after checking out is that I didn't leave directly after eating ...
The same Tiramisu in front of the toilet is $ 80, I cherish what kind of energy is XDD"
牛排吃到飽 但我只吃了兩片,"The steak is full, but I only eat two pieces"
訂12/23晚餐的豪吃之夜，waiter忙著和外國客人聊天，送錯咖啡約5分鐘後，說送錯了直接再端到別的客人桌上，洋蔥湯一股微波加熱的味道，淡如水的紅茶不及格，第一次上的菲力牛排炭烤鮮嫩多汁好吃，續點的牛排簡直一言難盡，外皮乾硬，裡面生而無肉汁，還是冷的，不說是牛排我以爲在吃火腿⋯⋯⋯，全場的waiter不知在瞎忙什麼，客人主餐吃完揮手揮半天好不容易抓到一個領班還是經理的，問他後面是沒有餐點了嗎？直接回：對，就開始動手收餐具了⋯⋯，五星級的飯店沒有五星級的服務⋯⋯，附上唯一好吃的第一次牛排照片,"Booking the night of the 12/23 dinner, Waiter was busy chatting with foreign guests. After sending the wrong coffee for about 5 minutes, he said that it was wrong to directly on the table of other guests. Lightly water -like black tea is not as good as the first time, the Fili Niu Duke charcoal is grilled fresh and juicy, and the steaks of the continuation point are simply hard to say. I was eating ham. The Waiter of the audience did not know what was busy. The guest's main meal waved and waved his hand for a long time.Return directly: Yes, start with the tableware. Five -star restaurants have no five -star service. Attach the only delicious first steak photo"
服務用心細心，環境氛圍也很棒，不論下午茶或來小酌一下 都很棒😁😁,"The service is careful, and the environment atmosphere is also great."
"史上最雷的一餐......@@:
坐位超小的(要求更換坐位服務人員直接說客滿不能換...吃完走人還有一半沒人坐)/牛排筋超多,嘴巴咬到酸了一個星期/花了快3000還要收100/H的停車費......唯一的亮點是馬玲薯泥超好吃的,最後吃了四份不然真的超餓的。
如果有牛排吃到飽真的真心不推(萬豪酒店Garden Kitchen的CP值還比較高,不但比較便宜還不用收停車費...再強調一次停車費$100/H)..............OOXX。","The most thunderous meal in history ... @@:
Siter is super small (required to replace the service personnel directly saying that the customer cannot be changed ... There are still half of the people who are not sitting after eating)/There are many steak ribs, and the mouth is bitten to sour. The parking fee of 100/h ... The only highlight is that Ling Ling's potato mud is super delicious, and I finally eat four copies. Otherwise, it is really hungry.
If there is a steak, you really do n’t push it (the CP value of the Garden Kitchen of the Marriott Hotel is still relatively high. ... ooxx."
信用卡活動，把牛排和陶板屋比是勝的，桌子空間小，餐包是法國的，很硬，但是香，湯是羊肉，不敢吃羊的人竟然也喝了；質精而服務好！,"Credit card activities, the steak and pottery house are better than that of the tablet. The table space is small, the meal bag is from France, very hard, but incense, soup is lamb, people who dare not eat sheep also drink;"
"電話訂位時
已有告知要的餐點是牛豬各一份
當天餐點卻上了兩份牛
與服務生反應後
過了二十分鐘才補上了豬的餐點

食物還算美味
但因中間多等了二十分鐘使同行人餓肚子
用餐體驗較不佳🥲

餐廳的環境蠻美
有高挑的天花板及大片的落地窗👍","Time
The meal that has been informed is one of the bows and pigs
There were two cows on the meal that day
After responding to the waiter
It took 20 minutes to make up for the pig's meal

Food is pretty delicious
But after waiting in the middle for 20 minutes to make the peers hungry
The meal experience is not good 较

The environment of the restaurant is pretty beautiful
There are tall ceilings and large blockbusters 👍"
