Original,EN
"➡️房間乾淨整潔！
只是設計挺失敗的
上完廁所需要到外面洗手 😂

➡️停車場真的很扣分
諾大的飯店只有五個停車位
這次五點來飯店辦理入住
因為隔壁有包場的活動
所以停車場滿了，我必須去停外面的
飯店說以前有其他特約，現在沒了

非常抱歉…我當天的行程是晚上有酒局
所以我無法移車了
因此我就這樣停在外面一整天

➡️環保部分很推薦！
牙刷要記得跟櫃台說喔！可以提供給住客
非常環保♻️ 很棒

➡️住宿位置離捷運站很方便
建議要住中山意舍的朋友就不要自己開車了
搭捷運來的話會讓旅程整個加分！
❤️❤️","洁️ The room is clean and tidy!
It's just that the design failed
You need to wash your hands outside after you go to the toilet 😂

️ The parking lot is really deducted
There are only five parking spaces in Nuo Da's hotel
Come to the hotel at five o'clock this time to check in
Because there is an event next door
So the parking lot is full, I have to stop outside
The hotel said there were other specials before, but now it's gone

I'm very sorry ... My trip that day is that there is a wine bureau at night
So I can't move the car anymore
So I just stopped outside for a whole day

！️ The environmental protection part is very recommended!
Remember to say to the counter!Can be provided to the guest
Very environmentally friendly 很️ Very great

捷️ The accommodation location is very convenient to be from the MRT station
It is recommended that friends who live in Zhongshan Yishe don't drive by yourself
If you come to the MRT, you will add points to the entire journey!
❤️ ️ ️"
"房間乾淨舒服，真的很乾淨，採光足夠，餐廳炸雞很好吃
會再來","The room is clean and comfortable, really clean, enough lighting, the fried chicken in the restaurant is delicious
Will come again"
"電視的網路極差，在看youtube時會一直斷線或跳出。
地點位置佳，床單舒適。","The Internet on the TV is extremely poor, and it will be broken or jumped out when watching YouTube.
The location is good and the sheets are comfortable."
很棒的體驗，交通方便、硬體設備好、有藍芽喇叭、聯網電視，還有可愛的迎賓點心🥺我想外國人來住也能有好的體驗，重點是不貴，推推～ …,"A great experience, convenient transportation, good hardware equipment, Bluetooth speakers, connected TVs, and cute welcome snacks. I think foreigners can have a good experience. The focus is not expensive, push ~ Mowing"
位在繁華的中山站附近，極好的住宿體驗，隔音好，床也十分舒適好睡，另外一樓的Buttermilk餐廳，更是吃過最好吃的炸雞，必須得大力推薦。然而不知是否是此區的蚊子特別多，連帶著飛進酒店的蚊子也多，光一個晚上就在房內打了4隻蚊子，另外提供的浴袍感覺也偏舊，建議可適宜汰舊換新。,"Located near the prosperous Zhongshan Station, the excellent accommodation experience, good sound insulation, and sleeping in the bed very comfortably. The Buttermilk restaurant on the first floor is the best fried chicken, and it must be highly recommended.However, I do n’t know if there are so many mosquitoes in this area, and there are many mosquitoes flying into the hotel. I just hit 4 mosquitoes in the room for a night. new."
"飯店營運整體舒適親切，營運經理Alex接待很熱情，相關問題回覆迅速熱心。
早餐特別推薦「炸雞🍗」！！
床和枕頭很舒適～","The restaurant's operation is comfortable and kind, the operating manager Alex is very enthusiastic, and the related issues are quickly and enthusiastic.
Breakfast is particularly recommended ""Fried Chicken""!Intersection
The bed and pillow are very comfortable ~"
"我覺得早餐好用心好讚，食物種類多樣化
盤子是9宮格，我第一次看過；食物的湯湯汁汁不會混在一起，而且可以一次拿9樣；很細膩的巧思，很棒","I think the breakfast is good and praised, and the types of food are diverse
The plate is 9 palace, I have seen it for the first time; the soup and sauce of the food will not be mixed together, and I can get 9 at a time; very delicate ingenuity, great"
設備、毛巾對於一晚5000真的對不上價格，老公睡了整晚過敏、流鼻水，完全沒有睡好。,"Equipment and towels are really not worth the price for 5000 a night. Her husband has been allergic and flowing nose water all night, and he has not slept well at all."
"地理位置非常方便，旁邊有許多超商及捷運站
當天因還有外帶年菜，飯店很貼心的幫忙加熱，晚上棉被很暖伙！也很安靜
須自行帶牙膏牙刷，飯店的熱水水量也很穩定！
覺得很適合小家庭、情侶住宿！","The geographical location is very convenient, there are many supermarkets and MRT stations next to it
Because there were still New Year's dishes that day, the restaurant helped to heat it very intimately, and the quilt was very warm at night!Also quiet
You must bring toothpaste toothbrush by yourself, and the hot water volume of the hotel is also very stable!
I think it is very suitable for small families and couples!"
家庭旅遊第一次入住，這次入住的是5樓的中房房型3間，飯店有附設一些車位，家人都很喜歡，房間的配置也很好，checkin時因尚未到達入住時間，櫃檯人員很好幫我們提早入住，很感謝，地理位置也很棒，離雙連捷運站蠻近的，還可以走去寧夏夜市，這次的入住體驗很棒，希望下次還有機會入住,"For the first time family tourism, there are 3 Zhonghe Housing -type rooms on the 5th floor. There are some parking spaces attached to the hotel. The family likes it very well. Good help us stay early, thank you very much, the geographical location is great, it is very close to the Shuanglian MRT station, and you can go to Ningxia Night Market."
Ivy服務很好，桌面一直幫我們保持的很乾淨，值得讚許👍 …,"The Ivy service is very good, the desktop has been helping us very clean, it is worthy of praise ..."
餐點很好吃，記得要先預訂，不然會白跑一趟喔,"The meal is delicious. Remember to book it first, otherwise you will run in vain"
除夕年夜飯，主菜有三個選項a.鮭魚+半隻龍蝦 b.牛排+半隻龍蝦 c.戰斧豬排+半隻龍蝦，搭配自助吧有烏魚子炒飯，炸物類，炒蔬菜，生菜吧，烤乳豬（冷的），三樣水果，三樣甜點，兩樣糖品，炸年糕，起司盤，冷熱飲，以年夜飯的價格來看並不貴，也算豐富，但主餐的龍蝦有些雷(烤太熟？冷凍太久?肉質不好），牛排很厚很軟，有些部位只有約3分熟，預定5分熟的，戰斧肉也太熟，很澀。除夕特別的節日，客人太多，對餐廚人員也很辛苦，是極大工作量。外場服務人員非常nice ，感謝中山意舍的工作人員犧牲與家人團聚時間，成就我們的團聚時光。,"On New Year's Eve, there are three options for main dishes a. Salmon+half lobster B. Steak+half lobster C. Tomahawk pork chop+half lobster. , Cold ones (cold), three fruits, three desserts, two sugar products, fried rice cakes, cheese dishes, hot and cold drinks. The lobster is thunderous (too cooked? It is frozen for too long? The meat is not good). The steak is very thick and soft. Some parts are only about 3 cooked. It is scheduled to be cooked with 5 points. Tomahawk meat is too cooked and astringent.There are too many guests on New Year's Eve, and there are too many guests, and it is also very hard for the kitchen staff. It is a great workload.The service staff in the field is very nice. Thanks to the staff of Zhongshan Yishe for sacrificing time to reunite with family members to achieve our reunion time."
"停車場太少，20個，滿了後只能自行停車。河景不錯。服務上有點冷淡，床感覺不大好移動後晃動有點大會互相干擾。電視提供youtube,但整個系統不好操作，會lag跟整個跳出系統。飯店設計感很好，但精緻度不夠。ae下還可，原價就有點不划算。7/10","There are too few parking lots, 20, and you can only park on your own after full.The river scenery is good.The service was a bit cold, and the bed felt that the shaking was a bit disturbed by each other after moving.The TV provides YouTube, but the entire system is not easy to operate, and LAG will jump out of the system.The hotel design is very good, but the refinement is not enough.Under AE, the original price is a bit cost -effective.7/10"
"飯店地理位子不錯，飯店還有附停車場（位子不多，不保留車位，先到先停）；房內還有一個小陽台(面停車場), 沒有什麼景觀啦⋯
房間內也提供 Stelle 藍芽音響，操作上都很方便
我們兩大一小入住算不上親子飯店，但空間使用上不會覺得太狹小；早餐就是在樓下的buttermilk摩登美式餐廳用餐（炸雞很好吃）","The geographical seat of the hotel is good, there are parking lots in the restaurant (there are not many seats, no parking spaces, first stop first); there is also a small balcony in the room (surface parking lot), there is no landscape ...
The room also provides Stelle Bluetooth audio, which is very convenient to operate
The two big and small stays in the parent -child restaurant, but the space will not feel too small; breakfast is the Buttermilk modern American restaurant downstairs to dine (fried chicken is delicious)"
"9/25入住酷景房，當初從網站上看到面對中山北路林蔭大道的窗景而下訂，實際入住開房完全沒有失望

入住前mail詢問店家可否在房間內慶生呢？很謝謝飯店給的生日小驚喜，房內佈置的很可愛，還有梳妝台上的小點心與小卡片，真的暖到心坎裡🫶🏻

地理位子很棒，飯店還有附停車場（位子不多，不保留車位，先到先停）

房間內也提供 Stelle 藍芽音響，操作上都很方便，音場環繞效果很不錯，在房間的時間幾乎都是開著聽音樂

無論是外縣市來訪住宿，或是想讓自己享受外宿一晚的新鮮感，都很推薦來此住上一晚","9/25 Check in the cool scenery room. At first, I saw the window view facing the Layin Avenue of Zhongshan North Road.

Before staying, Mail asked the store if he celebrated his birthday in the room?Thank you very much for the birthday surprise given by the hotel. The room is very cute, and the snacks and small cards on the dressing table are really warmer.

The geographical seat is great, there are also parking lots in the hotel (there are not many seats, do not keep the parking space, stop first) first)

The room also provides Stelle Bluetooth audio, which is very convenient to operate. The surrounding effect of the sound field is very good. The time in the room is almost open to listen to music

Whether it is visiting and accommodation in other counties and cities, or wanting to enjoy the freshness of one night of fangs, I recommend coming here for one night."
"12/2 入住體驗很差

1.走入飯店準備check-in，發現櫃檯人員完全沒有抬頭看客人

2.跟櫃檯人員詢問可否再給一床棉被，被回覆：「阿我們只有毛毯」，請問這是跟客人說話還是朋友？不用加敬語？不好意思，可以嗎？加一些友善的輔助用語對於服務業原來已經不是基本配備了嗎？

3.同住家人將行李寄在櫃檯，我在外用完餐先回飯店想先取行李，詢問櫃檯人員，沒想到臉超臭，還一副客人要找麻煩的臉，一直不願意幫忙查詢，我重複解釋了幾次，他們才願意拿出寄物的登記本查看，查看後還說沒有這件行李，我還要自己去指認行李，真的很不專業

4.硬體部分，房間超小（跟松山意舍一樣價位，房間及床都小超多）、冷氣完全不會涼、房間超悶、洗手乳加超多水超級稀

非常喜歡松山意舍，因為訂不到才嘗試入住了中山，很差的體驗。","12/2 The check -in experience is poor

1. Enter the hotel to prepare for Check-in, and find that the counter staff did not look up at the guests at all

2. Ask the counter staff if you can give a quilt again, and the response was replied: ""Ah, we only have a blanket."" Is this talking to guests or friends?No need to add respect?Sorry, can you?Add some friendly auxiliary terms, isn't the service industry basically equipped?

3. The family members sent the luggage at the counter. I went back to the hotel first after using meals and asked the counter personnel. I didn't expect the face to be stinky. I also had a guest to find a troublesome face. After repeated explanations, they were willing to take out the registration book of the sending object to check it. After viewing, I said that there is no such luggage. I have to identify my luggage by myself. It is really unprofessional.

4. The hardware part, the room is super small (the same price as the Songshan Yishe, the room and the bed are small and there are many), the air -conditioning will not be cold at all, the room is super stuffy, the hand washing milk, the superb water and the super sparse

I like Songshan Yishe very much, because I couldn't try to stay in Zhongshan because I couldn't order it. I had a poor experience."
"支付的費用有包含小朋友們，可惜的是小朋友們小失望…
沒有給小朋友的拖鞋…洗完澡光著腳在房間走來走去不舒服的！後來打給櫃台詢問，服務人員隔了一會兒補拖鞋。

水，只給大人的…我們就沒再詢問。

有看到之前的住客分享進房桌上有迎賓小點心，所以小朋友有小期待，但進房的時候什麼桌上什麼都沒有…😂","The fees paid include children, but unfortunately the children are disappointed ...
I didn't give the children slippers ... After taking a shower, they walked in the room and walked uncomfortable!Later, I called the counter and asked the service staff for a while to make up the slippers.

Water, we only give adults ... we didn't ask anymore.

I saw the former residents shared the snacks on the table, so the children had a small expectation, but when I entered the room, there was nothing on the table ... 😂"
"居然停水。早上7點又打電話吵醒顧客通知「有水了」。
房間小。
床小。
隔音差。
差不多的價位，可以選擇和逸民生，以後不會選擇中山意舍了。","Actually stop water.At 7 o'clock in the morning, I called and wake up the customer to inform ""there is water.""
The room is small.
The bed is small.
The sound insulation is poor.
At the same price, you can choose to live with Yimin, and you will not choose Zhongshan Yishe in the future."
"服務和地理位置都超好！
前臺的服務員日語都很棒👍
前臺哥哥推薦給我的飯店也很好吃。
下次來我想再住這裡。","The service and geographical location are super good!
The waiter at the front desk is great in Japanese
The restaurant recommended to me at the front desk is also delicious.
Next time I want to live here again."
"之前都住松山意舍，12/2第一次入住中山意舍，真是沒有比較沒有傷害。
1. 松山的櫃檯親切，經過的時候就會親切的打招呼，中山的一進去要辦理入住櫃檯連抬頭也不會。
2. 房間比起松山的小一半，服務態度也差一大截，有問題要詢問櫃台，櫃台一副不屑的態度，還以為是住到什麼三流酒店。
入住體驗極為差勁，完全沒有四星酒店的品質。","Before I lived in Songshan Yishe, I stayed in Zhongshan Yishe for the first time in 12/2. It was really not harmful.
1. The counter of Songshan is kind. When you pass it, you will say hello kindly. As soon as Zhongshan goes in, you will not even look up at the counter.
2. The room is half smaller than Songshan and the service attitude is a lot worse. If you have any questions, ask the counter. A disdainful attitude at the counter, thinking that it is a third -rate hotel.
The check -in experience is extremely poor, and there is no quality of the four -star hotel at all."
"房間網路wifi 不穩
電視無法收看一般頻道
浴室熱水很快就熱了水壓也很夠
早餐的部分很多樣化還有現做的餐點
服務人員也很親切","Room network wifi unstable
Can't watch the general channel on TV
The hot water in the bathroom is hot quickly and the water pressure is enough
There are many samples of breakfast and there are current meals
The service staff is also very kind"
"很棒且很用心的酒店，櫃檯人員很親切，入住前以及退房後有提供寄放行李的服務，房間住起來也很舒服、乾淨。
這次選擇中山意舍過紀念日，酒店貼心了提供佈置以及點心，來自國外的男友和我都覺得很驚喜，下次絕對會在入住的！！","The hotel with great and attentive counters is very kind. Before check -in and after check -up, there are services to store luggage, and the rooms are also very comfortable and clean.
This time I chose the Zhongshan Yishe on the anniversary. The hotel was intimately provided with the layout and snacks. My boyfriend from abroad and I felt very surprised. I will definitely stay in next time!Intersection"
"優點：
整體環境空間不錯，床的軟硬適中
早餐選擇豐富也算好吃，有肉蛋吐司和蛋料理可以選擇。

缺點：
1.913樓上有機房 晚上睡覺會發出一個頻率很吵，飯店提供耳塞，也說如果還是不行可以換房，這間有這個問題，就不應該提供給客人，會造成後續的麻煩和浪費時間。

2. 餐廳服務人員很冷淡，服務態度也沒有很好。","advantage:
The overall environment space is good, the hard and hard of the bed is moderate and moderate
Breakfast choices are rich and delicious. You can choose from meat egg toast and egg dishes.

shortcoming:
1.913 The organic room upstairs will send out a very noisy frequency at night. The hotel provides earplugs. It is also said that if you still can't change the house, this problem should not be provided to the guests, which will cause subsequent trouble and waste of time.

2. The restaurant service staff is very cold and the service attitude is not very good."
"我應該是第一個在評論稱讚餐廳歌單的人吧🤣

還不說住房，光是早餐整體體驗就喜歡到不行！餐廳播放的是2010年代西洋流行歌單，各種原唱和翻唱版本，心情好起來，胃口也跟著大開。

10/4週二早上8點多來吃早餐，幾乎是包場。早餐涵蓋美式（炸物、熱狗、烤麵包等，大推可頌！）、中式（粥品）、日式（味噌湯、壽司、漬物、還有冷豆腐！）、水果、脆片、飲品咖啡等也是必備。也有現煮的蛋料理，現場服務人員也都蠻親切～

10/3晚上入住707酷景房，當初是看網站上面對中山北路的窗景而下訂，實際開房也完全沒有失望。飯店還提供生日小驚喜，整體設計風格現代中帶有詼諧（床頭掛畫是穿西裝尤達大師🤣）；浴室洗手台獨立出來，結合梳妝台和點心吧，喜歡這種善用空間的設計巧思；備品用紙類包裝而非塑膠，這點也好讚！

房間也提供Stelle藍芽音響，操作上都很方便直覺，以房間裡還有隔著半面牆之下的音場環繞效果還是很不錯👍🏻幾乎是在房間的時間都開著聽音樂～

整體來說都沒有遇到前面評論提到的問題，對聲音、味道都敏感的我度過一夜好眠：隔音很好，空調的運轉聲也幾乎無感，隔天被陽光曬到自然醒，早上6點多就精神百倍，感到幸福。

唯一小小缺點是剛好遇上飯店無線網路壞掉（入住時服務人員有告知，但也無提供其他解決方式），不過現在都是用自己手機4G所以倒不算大問題。

無論是外縣市來訪住宿，或是想讓自己偶爾享受外宿住一晚的新鮮感，都非常推薦來此體驗～","I should be the first person to comment on the restaurant's song list.

Don't talk about housing, just like the overall breakfast experience!The restaurant was played by Western pop singles in the 2010s. Various originals and cover versions of them were in a good mood and appetite.

10/4 Tuesday at 8 o'clock in the morning for breakfast, almost in the charter.Breakfast covers American style (fried, hot dogs, grilled bread, etc., pushing can be pushed!), Chinese (porridge), Japanese style (miso soup, sushi, stains, cold tofu!), Fruits, crisps, drinks, drinks, drinks, drinks, drinks, drinks, drinks, drinks, drinks, drinks, drinks, drinks, drinks, drinks, drinks Coffee, etc. are also necessary.There are also cooked egg dishes, and the on -site service staff are quite kind ~

10/3 evening, staying in the 707 cool view room. At first, it was viewed on the website of the website facing the window of Zhongshan North Road. The actual opening of the house was completely disappointed.The restaurant also provides a small birthday surprise. The overall design style is modern in modern times (the bedside painting is a master of a suit Youda); the bathroom hand -wash table is independently came out, combined with the dressing table and snacks, and like this kind of design that make good use of space. Ingredients; packed paper packages instead of plastic, which is also good!

The room also provides Stelle Bluetooth audio, which is very convenient to operate. In the room, there is a sound field around the half -face wall in the room.

Overall, I did n’t encounter problems mentioned earlier. I ’m sensitive to sound and taste. I am a hundred times more spiritual in the morning and feel happy.

The only small disadvantage is that it happened to meet the restaurant's wireless network (the service staff was notified, but there were no other solutions), but now it is not a big problem with your own 4G, so it is not a big problem.

Whether it is visiting accommodation in other counties and cities, or wanting to allow you to enjoy the freshness for one night, it is recommended to come here to experience ~"
房間整潔，有空間感。酒店為男友生日準備了小禮物及佈置，感謝。可步行去寧夏夜市。,"The room is neat and has a sense of space.The hotel has prepared a small gift and layout for her boyfriend's birthday, thanks.You can walk to Ningxia Night Market."
我是單人旅行，中山意舍離中山站不遠，也離夜生活的林森北不遠，可以算鬧中取靜，晚上回飯店的路上也都算是人多安全。我入住一中床無早餐方案。飯店很貼心依我的需求讓我住在最高樓層，感覺當天晚上沒有其他住客，所以還蠻安靜的，但是外面如果有大車（公車之類的）經過整棟樓都會共振不知為何，左右沒聽到鄰居，不過如果關門沒拉著關門聲就會很大。枕頭比較有支撐力我蠻喜歡的。樓層的休息區看起來很像冒險公會交誼廳蠻可愛的。總之我覺得沒有特別不好的地方，附近騎腳踏車坐公車吃飯也都蠻方便的，房價有優惠的時候還蠻值得住的。,"I am a single travel. Zhongshan Yishe is not far from Zhongshan Station. Lin Sen, who is also from nightlife, is not far from the north. It can be considered as quiet as you go back to the restaurant at night.I stay in a middle bed without breakfast plan.The restaurant is very intimate, according to my needs, I live in the highest floor. I feel that there are no other residents that night, so it is quite quiet, but if there are large cars (buses and the like) outside, I will resonate with the entire building. I didn't hear my neighbors, but it would be great if the door was closed without closing the door.I like the pillow more supportive. I like it.The rest area on the floor looks very cute like the adventure guild.In short, I don't think there is a particularly bad place. It is quite convenient to ride a bicycle by bicycle nearby. It is worth living when the house prices are favorable."
"能看到101的房型真的太棒了
非常喜歡💕","It's great to see the room type of 101
I like it very much 💕"
"整體是很不錯的住宿經驗，設備上不是到頂好，但又處處有感受到一些小細節帶來的貼心便利感，整合空間讓盥洗台面延長是我覺得最便利最喜歡的一點。雖然廁所偏小、但浴室空間夠，而且隨時有足夠水壓的冷熱水，浴室置物平台也做了小巧思方便放置+拿取洗髮沐浴品，提供的備品都是台灣的薑心比心也蠻好用的。備品提供牙刷和牙膏分開包裝我覺得非常好！因為自己有帶牙刷，可以只使用牙膏而不去拆封沒有要使用的牙刷。
窗戶內有遮光簾，讓人可以完完全全的休息不會被早上的陽光影響。
早餐提供也非常不馬虎，餐點選擇不少，且蠻多我喜歡吃的，有日式早餐還有現做吐司可以直接跟廚師點。
還有自助洗衣烘衣間，且提供洗衣精和熊寶貝，甚至還有掛燙機，雖然我沒使用到，只是去裝水看到的，但覺得非常方便！
整體來說我會想再來，也會推薦給別人。","The overall is a very good accommodation experience. The equipment is not good at the top, but there are some intimate and convenience brought by some small details everywhere. The integrated space to extend the washing table is the most convenient and favorite point.Although the toilet is small, but the bathroom space is sufficient, and there is enough water pressure hot and cold water at any time. It's also pretty easy to use.I think the reserve provides toothbrushes and toothpaste is very good!Because you have a toothbrush, you can use toothpaste without sealing toothbrushes that are not used.
There is a shading curtain in the window, so that people can completely rest without being affected by the morning sun.
Breakfast is also very sloppy. There are a lot of meals, and there are many things I like to eat. There are Japanese breakfast and now toasts can directly point with chefs.
There are also buffet laundry -baking rooms, and laundry essence and bear baby, and even hanging hot machines. Although I didn't use it, I just saw it to see water, but it was very convenient!
On the whole, I will want to come again, and I will recommend it to others."
早餐炸雞超好吃、地點很讚,"Breakfast fried chicken is super delicious, the location is great"
"用餐環境舒適， 餐點好吃手藝很好 煮食很用心，
沙發好幾個都外觀好好的 坐下去會凹陷 飯店的經營應該要注意物品的損壞更換 免得發生危險意外。
服務真好 我說：想坐角落位 接待員說： 那個位置已有人預訂了 （但是……2個小時過去了……  都沒人出現 一直對每個來客說： 已預約 ）原來可以為客人保留2個小時這種服務讓我大開眼界也， 真的很用心為客 。
＊要注意＊ 店家有限時 2小時用餐  時間一到 就算沒有客人來 有一堆空位，餐廳也會要你離開 喔！ 自己要注意一下用餐時間 。
廁所要走到地下室 只能走樓梯 ，對腳不方便的人可能要考慮一下 ……","The dining environment is comfortable.
Several sofas sit well and sit down. The operation of the restaurant should pay attention to the damage and replacement of the items.
The service is so good. I said: I want to sit in the corner to receive the receptionist and say: Someone has reservations in that position (but ... 2 hours have passed ... no one has always said to everyone: The service of 2 hours made me eye -catching, and I was really attentive.
＊ Be careful. * The store will have a dinner time at a limited time. Even if there is no guest, there will be a bunch of empty positions, and the restaurant will ask you to leave!Pay attention to the meal time yourself.
The toilet must only walk to the basement to the basement. For those who are inconvenient for feet, people may consider ..."
