Original,EN
"第一次來預約時間比較早玩得蠻開心，沒有排隊，但後來人潮越來越多就先行離去眼睛有點酸，讓年輕人玩，老人家了，電動打太久需要重建光明，轉換到光華商場看一下一樓的妹子，真的很適合一群朋友來玩，店員推薦起司披薩蠻不錯吃的薯條很好吃，菜單有名字都非常有創意，嚐鮮有趣，電動很好玩，點了皮卡丘十萬伏特，很少喝酒店員會很耐心介紹，不錯喝，老闆跟服務人員、三個，服務態度都蠻好的也很有耐心，蠻幽默風趣的很客氣，二樓也有Band/Orchestra 大螢幕可以玩，也有很美的吧檯，個人是喜歡打電動但打的不怎樣的人，覺得很好玩。有時間還會再去。店員也主動提供籃子給顧客放置物品，很貼心。

非常有特色的店可以支持一下，離開時看到可愛的店員在玩滑板豚跳，覺得很可愛。

很適合朋友很多的人一起玩的地方，很適合大學生舒壓、聯誼、休閒。

一二樓都有廁所，一樓廁所有殘障坡道，很大，適合輪椅進出，很友善。","The first time I came to make an appointment is very happy, and I did not queue up, but then more and more people left the eyes a little bit sour first, letting young people play, the old man, the old man, the electric play for too long, you need to rebuild Guangming and convert it to Guanghua The mall to look at the girls on the first floor, it is really suitable for a group of friends to play. The clerk recommends that the cheese pizza is pretty good to eat. The menu has a very creative name. The electricity is interesting. 100,000 volt, rarely drinking hotel staff will be patient, drink well, the boss follows the service staff, three, the service attitude is quite good, very patient, very humorous and very polite, the second floor also has the BAND/orchestra big screen on the second floor You can play and have a very beautiful bar. I personally like to play electric but not very good. I feel very fun.If you have time, you will go again.The clerk also actively provided the basket to place items for customers, which is very intimate.

A very distinctive store can support it. When I leave, I saw the cute clerk playing with a sliding dolphin jump, and I felt very cute.

It is very suitable for friends to play together, which is very suitable for college students to relieve pressure, friendship, and leisure.

There are toilets on the first and second floors. The worship of the toilet on the first floor is very large. It is suitable for wheelchairs and is very friendly."
"好吃好喝又好玩的電玩餐酒館
幾乎全部都玩了一輪 平日3000可以坐沙發
披薩意外好吃 是偏脆皮的 謝謝老闆招待
皮卡丘很好喝 女生都會喜歡的那種👍🏻
下次一定還會再來打電動🎮","It's delicious, delicious and fun video game restaurant
Almost all of them play a round of 3000 on weekdays to sit on the sofa
Pizza is unexpectedly delicious. Thank you for your boss's hospitality
Pikachu is very delicious, the kind of 👍🏻 that girls will like
I will definitely come to the electric again next time 下"
"多人可以預約沙發區，一群人玩 Band 或 Just Dance！

Gaming Bar是一個非常適合一群朋友聚在一起玩樂的地方。店員推薦的起司披薩真的很好吃，而且薯條也相當美味。菜單上的名字非常有創意，讓人感到嚐鮮有趣。

這裡的電動遊戲也是一大亮點，讓人玩得非常開心。而且，二樓還設有Band/Orchestra，可以在大螢幕前一邊欣賞音樂表演，一邊享受遊戲的樂趣。此外，這裡的吧檯也相當美觀，為整個場所增添了許多特色。

Gaming Bar非常適合朋友之間的聚會活動，特別是當朋友很多的時候。你可以預約沙發區的座位，讓大家更舒適地享受遊戲的樂趣。這個地方絕對能夠為你和朋友帶來美好的回憶。

總之，Gaming Bar是一家非常特色的店，提供了美味的食物、有趣的菜單和令人愉悅的遊戲體驗。無論是喜歡遊戲的人還是音樂愛好者，這個地方都能夠滿足他們的需求。如果你正在尋找一個與朋友們共度愉快時光的地方，我強烈推薦你來到Gaming Bar。","Many people can make an appointment for a sofa area, a group of people playing Band or Just Dance!

Gaming Bar is a place that is very suitable for a group of friends to gather together.The cheese pizza recommended by the clerk is really delicious, and the fries are quite delicious.The name on the menu is very creative and makes people feel interesting.

The video game here is also a highlight, making people very happy.Moreover, the second floor is also equipped with Band/Orchestra, which can enjoy music performances while enjoying the game while enjoying the game.In addition, the bar here is also quite beautiful, adding many characteristics to the entire venue.

Gaming Bar is very suitable for party gatherings, especially when there are many friends.You can book the seats in the sofa area to allow everyone to enjoy the fun of the game more comfortably.This place can definitely bring good memories to you and friends.

In short, Gaming Bar is a very distinctive store that provides delicious food, interesting menus and pleasant gaming experience.Whether people who like games or music lovers, this place can meet their needs.If you are looking for a place where you spend time with your friends, I strongly recommend you to Gaming Bar."
"電動很多
不過東西真的不好吃
氣氛不錯","A lot of electric
But things are really not delicious
The atmosphere is good"
"有xbox、Switch、PS5可玩。我點了英雄聯盟-枷蘿，喝起來酸酸的，橘色有擺上一堆葉片點綴。我覺得還好，沒有特別好喝。
xbox有跳舞的跟樂團遊戲可玩，樂團遊戲有兩把吉他（bass）、爵士鼓、主唱（麥克風）。
switch有太鼓達人、運動、馬力歐派對。
PS5有艾爾登法環、黑神話悟空、快打炫風6。
就是一間可以一邊喝酒一邊玩電動的酒吧，建議找朋友一起來，才不會自己一個孤兒玩電動。","There are Xbox, Switch, PS5 playable.I ordered the League of Legends-， 我, which was sour, and orange was embellished with a pile of leaves.I think it's okay, it's not particularly delicious.
Xbox has dancing and orchestra games. The orchestra games include two guitar (BASS), Jazz drum, and lead singer (microphone).
Switch has a Taolkist, sports, and horseo party.
PS5 has Alden Fasun, Black Myth Goku, and Hyun Wind 6.
It is a bar that can play with electricity while drinking. It is recommended to find friends together so that you will not play electric by yourself."
電玩遊戲種類非常多（switch、VR、ps5都有）但就是要等，雖說好像有規定時間，再來我認為餐點好吃，尤其是炸物類的😋還有鯛魚飯，飯因高溫的關係，所以有些地方吃起來硬硬的，想嘗試的可以點看看，調酒的部分要看個人的喜好，調酒的餐單下面都有標記有調加什麼👍👍，服務員的態度很棒~~需要換遊戲片，直接跟他說不要害羞,"There are many types of video game games (Switch, VR, PS5 are all available), but just wait, although there seems to be a prescribed time, I think the meal is delicious, especially the fried crickets and bream of brew rice. Relationship, so some places taste hard, you can try it if you want to try. The part of the bartender depends on personal preferences. There are marks and adding any crickets under the menu of bartending. ~~ You need to change the game, tell him directly, don't be shy"
"遊戲很多！很久沒有跟朋友們一起玩派對遊戲啦！而且他們真的很多派對遊戲可以玩！
食物也不錯，我們這次點六人套餐，我覺得沙嗲雞特別好吃www
披薩還好，可能是因為前面吃撐了。
酒的部分，調酒真的如其他評論所說的很特殊，名字都是大家耳熟能詳的遊戲動漫，但是酒精濃度我覺得不高，可能是因為我點的太小孩子了？（我點史萊姆）
個人建議是如果要聊天玩遊戲可能還是不要選在大螢幕前面的位置，不好聊天w
但反過來說可以聽歌（有人玩Just dance或是玩Rock band的時候）~","There are many games!I haven't played a party game with my friends for a long time!And they really can play a lot of party games!
The food is also good, we order six people this time, I think the sandy chicken is particularly delicious www
Pizza is okay, it may be because it is supported before.
In the alcohol, bartending is really special as other comments. The names are familiar to everyone, but I don't think the alcohol concentration is high. Maybe it is because I ordered too children?(I order Slime)
Personally, if you want to chat and play games, you may not choose the location in front of the big screen.
But on the other hand, you can listen to songs (when someone is playing Just Dance or playing Rock Band) ~"
"服務：
Worlds 2023來看李哥送無敵京東下去。
在光華商場斜對面，低消350/人。除了包廂區，俄羅斯方塊的位置都不是很好坐，椅子也是高腳鐵椅，兩面都有電視所以觀看賽事很方便，但坐久實在不舒服，一樓走道也偏狹窄，不過店員蠻貼心的，有些人要求換位置也會儘量滿足，態度也不錯。

餐點：
韓式炸雞不是酸甜那種，卻意外多汁好吃，口感也很清爽。薯條部分則是中規中矩，就一般的麥當勞薯條，披薩部分是薄皮的，不太好分切，章魚燒口味也不錯，以遊戲主題的餐酒館來說，食物比想像中好太多了，希望未來有機會能再來訪。","Serve:
Worlds 2023 to see Li Ge sent invincible JD.com.
Opposite the opposite side of Guanghua Mall, low 350/person.Except for the box area, the location of the Russian block is not very good. The chair is also a high iron chair. There are TVs on both sides. It is very convenient to watch the event, but it is really uncomfortable to sit for a long time. Some people are required to be satisfied as much as possible, and their attitudes are also good.

Meal:
Korean fried chicken is not sweet and sour, but it is unexpectedly juicy and delicious, and the taste is refreshing.The fries are quite satisfactory. For the general McDonald's fries, the pizza part is thin skin, it is not easy to cut, and the octopus has a good taste. For the game -themed meal restaurant, food is much better than expected. I hope there will be a chance to visit in the future."
電玩很讚！二樓的大螢幕有just dance跟樂隊的遊戲，很適合一群人一起玩！,"Video games are great!The big screen on the second floor has the game of Just Dance and the band, which is very suitable for a group of people to play together!"
調酒有特色又有電玩可共娛樂,Blooming is characteristic and video games can be entertaining
"遊戲還蠻好玩的，低消是350，
所以和朋友各點了三款酒+薯條，
酒的名字很有特色，外型上很棒，
但味道有待改善，
但是薯條脆脆的很好吃~
也謝謝店員耐心地協助更換遊戲~","The game is quite fun, the low disappearance is 350,
So I ordered three wines+fries with friends,
The name of the wine is very distinctive, and the appearance is great.
But the taste needs to be improved,
But the fries are crunchy and delicious ~
Thank you also for your patient assistance to replace the game ~"
平日去玩遊戲機不太需要排隊，遊戲種類多，電動機台種類也有很多選擇，好朋友聚會的好地方。調酒口味種類也很多，人多建議可以點不一樣的味道試看看唷！,"It is not necessary to queue up to play game consoles on weekdays. There are many types of games, and there are many options for electric motor tables. Good friends meet.There are also many types of bartending tastes. People are recommended to order a different taste. Try it!"
在細節中可以感受到店家的用心，從菜單、裝潢到調酒設計都可以感受到濃濃的電玩風，光是menu上調酒的清單就可以讓電玩愛好者發現許多驚喜，店內也有許多主機可以供客人遊玩，不過人如果很多的時候需要排隊一下就是了，整體來說是很特別的酒吧體驗，在現今台北一片賣網美裝潢的打卡酒吧中有塑造出自己的風格，值得推薦！,"In the details, you can feel the intention of the store. From menu, decoration to bartending design, you can feel the strong video game style. The list of liquor on the menu can make video game enthusiasts discover many surprises. There are also many hosts in the store that can For guests to play, but if a lot of people need to queue in line, it is a very special bar experience. In today's Taipei, a punch -in bar that sells nets in Taipei has its own style, it is worth recommending!"
單點一杯調酒可以玩那麼多遊戲又不限時，我覺得是一個很好的朋友相聚好去處，餓了點一些吃的雖然以份量來說價格偏高，但食物很好吃,"You can play so many games with a single cup of bartender. I think it is a good friend to get together. Although you are hungry, you can eat some food. Although the price is high, the food is delicious."
請大家不要再來這家店！！！ 已經事前排候補 然後到了現場還會被剛打電話的人插隊 有夠可笑的店家,Please don't come to this shop again!IntersectionIntersectionThe checked shop will be cut into the scene before the scene.
"以電動為主題的酒吧
吃的真的很普通⋯⋯
適合三五好友一起來聚聚玩遊戲喝酒
氣氛很好

但不是一般你會想來喝一杯的那種酒吧","Bar with electric theme
The food is really ordinary ...
Suitable for three or five friends to gather together to play games and drink together
The atmosphere is very good

But it's not generally you will want to have a drink of a glass"
"調酒名稱很多都跟遊戲有關
有輕有重
喜歡酒感很重的調酒的人在這裡也可以喝的很開心

想要買醉的話
極力推薦《你已經死了》和《火焰波動拳》
視覺和味覺上都是我目前在台北遇到覺得最炫的

加上還有電動可以和朋友一起玩
只是要玩電動的話記得要先預約
不然散客應該只能坐二樓吧台
但就算不玩電動也沒關係
看別人玩也滿有趣的
甚至有搖桿機台可以玩

調酒師很親切
還送了免費的電玩展門票
下次一定會再找其他朋友來

唯一美中不足的是吧台桌面和椅子的距離落差有點大
手放的位置不太舒服
但吧台的後面應該就剛好
只是大多得先預約

炸飯糰和燉飯的米粒偏長和硬
口感比較像泰國米
給不喜歡這種口感的人參考
但調味是沒問題的","Many of the bartending names are related to the game
Light and heavy
Those who like alcohol with heavy wine can also drink very happy here

If you want to buy drunk
Strongly recommend ""You Are Dead"" and ""Flame Fist""
Visual and taste are the most dazzling in Taipei.

Plus with electricity to play with friends
Just want to play electric, remember to make an appointment first
Otherwise, scattered customers should only sit on the second floor bar
But it doesn't matter if you don't play electric
It's fun to see others playing
There are even joysticks to play

Winemaster is very kind
I also sent free video game tickets
I will definitely find other friends next time

The only disadvantage is that the distance between the desktop and the chair is a bit large
The position of the hand is not very comfortable
But the back of the bar should be just right
I just have to make an appointment first

The rice grains of fried rice balls and stewed rice are long and hard
The taste is more like Thai rice
For those who don't like this taste for reference
But seasoning is okay"
"很用心的地方，比起妹酒華麗但空虛昂貴的酒吧，這邊是大眾卻充滿真心也平價。酒單名都是電玩的延伸，食物現點現做且不貴，遊戲很多不知道怎麼玩的更多，店員會教且他們相處好聊沒距離。

週四晚間兩個女生來玩，一人低消350，連加入2p都不會按，旁邊男孩來教學大家嘴砲一句接一句對著遊戲講故事。想到幼稚園時代小朋友去其中的豪宅朋友家一堆人圍在一起用1隻手把打快打旋風，1個小朋友被npc幹掉就換另個小朋友接著玩，輪流好大一圈最後終於打敗魔王時大家一起開心拍手不分你我，電玩一次次拉近人們距離。","A very attentive place, compared to the gorgeous but empty and expensive bar, the public is full of sincerity and cheap.The single name of the wine is extended by video games. The food is now made and not expensive. Many games do n’t know how to play more. The clerk will teach and have no distance.

Two girls came to play on Thursday night, one person eliminated 350, and they would not press 2P. The boys next to them came to teach everyone to tell the game one by one.Thinking of the children of the kindergarten in the kindergarten, a bunch of people in the luxury home friends of the kindergarten era were surrounded by a bunch of people, and the whirlwind was quickly fought with one hand. If a child was killed by the NPC, he changed to another child and then played. Everyone is happy to pat your hands and me, and gaming closer people's distance again and again."
要肯定的是店內裝潢擺設十分用心，各種時代眼淚的掌機及電玩主機都一一可見，但對8年級後我想是相當陌生吧；包廂設有最多可供十人一起遊玩的空間，但低消平日3000假日4500不算低，可享有不用輪流使用的電玩主機，當天是看到包廂都提供ps4，是否能更換主機就不確定。店內有兩層樓，各有不同開放主機可供店內顧客輪流遊玩，可以把沒入手的主機玩一玩，運氣不錯玩到switch 。而消費就與一般lounge bar差不多，調酒價位在300~500 ，餐點有下酒小點，用餐時段也有主菜提供平均也大概4百5百左右，但口味普普；比較有趣是以遊戲或遊戲角色為名的特色調酒，外觀意境都蠻到位，可惜口味上就喝起來真的有點像藥水（遊戲主題出現藥水錯了嗎XD ），蠻推薦資深玩家去懷念一下，年輕玩家也可以去感受一下，還沒智慧手機當遊戲機前，遊戲歷史的演變！,"What is certain is that the interior decoration of the store is very careful. The handheld and video game consoles of tears in various eras are visible, but I think it is quite strange to the 8th grade. There is a space for ten people to play together. However, the low 3000 holiday 4500 is not low on weekdays. You can enjoy a game console that does not need to be used in turn. On the same day, it was not sure whether the boxes were provided to provide PS4.There are two floors in the store, each with different open hosts for customers in the store to take turns to play. You can play the unsatisfactory hosts and play well to Switch.The consumption is similar to the average Lounge Bar. The bartending price is 300 ~ 500. The meal is small, and the main dishes are also provided for the average of about 4500 in the meal period, but the taste is Pupu; it is more interesting to use the game. Or the characteristic bartender named in the game role, the appearance mood is quite in place. Unfortunately, it is really like a potion in the taste (Is there a wrong potion in the game theme? XD). I recommend senior players to miss it. Feel it, before the smart phone is a game console, the history of the game has evolved!"
"遊戲業同事聚餐聊天首選😍😍
走進店面的時候被牆上各年代的遊戲機吸引目光，回憶瞬間回到小時候跟兄弟姐妹玩遊戲的時光

六人分享餐CP值很高，都不用想要選什麼，我全都要！菜單的取名都非常有特色，滿滿的遊戲魂，私心推薦美式拼盤真的很優秀！

調酒方面
艾爾登法環黃金樹-光是能感受黃金樹的賜福就值得點來喝了，是水果酒的感覺，不會酸澀很順

翱鋭龍獸-上來的時候有兩小杯需要另外加入，由你親自調整，參與這一杯作品，點上燈光非常有氣氛，視覺感滿滿💯

隻狼-一上來上面就寫死，又想起了被砍死的恐懼，宮崎英高粉不要錯過🤣🤣此杯酒感比較重，屬於硬漢的調酒，不怕死就來吧！","Gaming colleague colleagues dinner and chat 😍😍
When I walked into the store, I was attracted by the game consoles of all ages on the wall, and the memories of the time when I returned to play games with my brothers and sisters when I was young

The CP value of the six people is very high, and there is no need to choose anything. I want it all!The names of the menu are very distinctive. It is full of game souls. It is really good to recommend American platter!

Alcoholic
The Golden Tree of Eliden French Ring-can feel the blessing of the golden tree is worth drinking. It is the feeling of fruit wine. It will not be sour and smooth.

Following the Dragon Beast-There are two small cups when coming up, you need to adjust it by yourself, participate in this cup, click on the lights very atmosphere, and the visual sense is full.

Only wolf-when I came up, I wrote to death, and I remembered the fear of being chopped. Miyazaki Gao Fan should not miss this cup of wine. It belongs to the tough guy."
和朋友們玩的非常開心！調酒每樣都好喝又好拍（？）店家超級親切，還願意下海陪我們玩遊戲٩(๑❛ᴗ❛๑)۶ 愉快的Friday Night ！,"Play with friends very happy!Everything is delicious and easy to shoot (?) The store is super kind, and is willing to go to the sea to accompany us to play games ٩ (๑❛ᴗ❛๑) ۶ pleasant Friday Night!"
"非常有特色的酒吧，電玩和酒吧的完美結合
店內有很多電玩 如XBOX、PS4等…
和三五朋友一起去酒吧聚會
還能玩到JUST DANCE 、ROCK BAND 4之類的遊戲
真的是非常難得的體驗

食物的部分也都還不錯
推個","Very distinctive bar, the perfect combination of video games and bar
There are many video games such as Xbox, PS4, etc. in the store ...
Go to the bar with three or five friends
You can also play games such as Just Dance, Rock Band 4
Really a very rare experience

The food part is also pretty good
Push"
"每杯調酒都非常有特色
也都意外的很好喝～
炸物拼盤及滷味拼盤都非常好吃！
（好吃到來不及拍照就被大家掃光）
店員非常親切還會跟我們一起玩！
店內有各式各樣你想像得到的電玩
非常適合一群朋友一起來度過開心時光！","Each cup of bartender is very distinctive
It's also unexpectedly delicious ~
The fried platter and the lofli platter are very delicious!
(It's delicious when it's delicious, you will be scanned by everyone)
The clerk is very kind and play with us!
There are all kinds of video games you can imagine in the store
It is very suitable for a group of friends to spend happy time together!"
"上週跟男友來看豬豬寶貝的比賽
現場跟大家一起緊張、歡呼的氣氛很好
餐點的滷味拼盤送上來比想像中的份量多，而且味道很好，我們都非常喜歡
偷偷說服務生小姊姊也長的好可愛🥰
來這裡有了一個很愉悅的週六夜晚
謝謝老闆的用心

LOL季後賽或世界大賽如果有轉播的話
應該還會再訪！","Last week, I would like to see the Baby Pig Baby with her boyfriend last week
The atmosphere of nervous and cheering with you at the scene is very good
The meals of the meals are more measured than I imagined, and it tastes good. We all like it very much
Secretly said that the waiter's sister is also so cute.
Come here to have a very pleasant Saturday night
Thank you boss for your intentions

If the LOL playoffs or world competitions are broadcast
You should visit again!"
"店員很親切 來開遊戲機的時候還會教學
只不過好像人手比較不足 都要等比較久
酒的話因為不是專家不多加評論 但擺盤很美就是了～
而且紅紅的那杯好喝！忘記是不是叫什麼魔王還是地獄的了⋯
阿不過黃色那個是皮卡丘的百萬伏特 超可愛 但偏妹酒 因為有股糖漿味（兩極 有人超愛 有人不愛）","The clerk is very kind to start the game console and will also teach
It's just that people are not enough to wait a long time
If you are not an expert, there are not many comments, but it is beautiful to put on the plate ~
And the red cup is delicious!Forgot whether it is called the demon king or hell ...
Ah is yellow, one is Pikachu's million volt is super cute, but partial sister wine is because of the flavor of sugar (some people love and some people do not love)"
"餐點跟調酒都很棒，大推炸雞，連醬料都自己做的，非常用心！
PS、XBOX、SWITCH都有，遊戲總類豐富，大作基本上都有，二樓可以玩接機、和武力全開，不定時舉辦活動，非常棒的舒壓場所。","The meal and bartending are great, push the fried chicken, and even make the sauce by yourself.
PS, Xbox, and Switch are all available. The total game category is rich. Basic masterpieces are basically available. On the second floor, you can play the connecting machine and the force."
2024 lol冠軍賽簽 氣氛很好,2024 LOL Champions Pickup atmosphere is very good
"適合揪朋友邊吃飯邊打Party Game的地方。在笑鬧中順便喝點調酒，度過愉快的夜晚。

餐點偏貴，主要是來這裡跟朋友打遊戲聊天，大家不會聊得很尬。每道餐點跟調酒都有相對應的電玩主題，很有趣。

訂餐超過一定金額可以坐包廂。包廂是沒有隔牆的沙發座位，只是可以玩PS4而已。開包廂建議大約在6人以上才不會覺得太貴。PS4的遊戲有超級雞馬、overcook、胡鬧搬家都很適合Party Game。

不開包廂坐吧檯的話，也有遊戲直播可以看。Switch跟VR遊戲是輪流共用的，開不開包廂都可以排隊玩。2樓有體感跳舞遊戲可以玩，也可以玩模擬樂團，只是樂器常常被玩壞維修中暫停使用，同樣是排隊玩。

跟人來開包廂三次，坐吧檯一次了，很有趣的地方。只是不適合單獨帶你有興趣女生來，會一直都在打電動，然後忘了去pub該做的主線任務，是一個耽誤人生的地方。","Suitable for friends to play together while eating.Drink some bartending by the way with laughter and live a pleasant night.

The meal is expensive, mainly to come here to play games with friends, everyone will not talk about it.Each meal has a corresponding video game theme with bartender, which is very interesting.

If you order a certain amount, you can take the box.The box is a sofa seat without partition walls, but you can play PS4.It is recommended to open a box about more than 6 people to feel too expensive.PS4 games include super chicken horses, overcooks, and lunar movements are suitable for party game.

If you do n’t open the box to sit on the bar, there are also live broadcasts to watch.Switch and VR games are used in turn, and can be lined up to play in the box.On the second floor, there is a physical sensing dance game to play, or you can also play with analog orchestra, but the instrument is often suspended in bad maintenance, and it is also queuing.

Come to open a box three times with people, sitting on the bar, a very interesting place.It ’s just that it’ s not suitable to take you to be interested in girls alone. They will always be electric, and then forget the main task of going to the PUB. It is a place to delay life."
