Original,EN
老闆超帥服務超好還陪喝酒🍺聊天，歡迎👏光臨 干啦酒吧👍👍👍 …,"The boss super handsome service is super good and also accompany drinking 🍺 to chat, welcome to come to the dry bar ..."
滷味好吃，氣氛溫馨👍 …,"Loi is delicious, the atmosphere is warm 👍 ..."
音質和氣氛很不錯，八天的人很nice，酒意外的好喝，推推,"The sound quality and atmosphere are very good. The eight -day people are very nice, and the wine is delicious."
空間很棒，氣氛很high，老闆很帥，是個可以喝酒放鬆的好地方,"The space is great, the atmosphere is very high, the boss is very handsome, it is a good place to drink and relax."
開幕就先來捧場了 店員親切 環境優 還可以唱歌 氣氛一級棒,"The opening of the opening is first, and the clerk's kind environment is excellent. You can sing at the atmosphere of the first level"
東西好吃 空間也大 適合團體一起來唱歌喝酒🍺 …,The delicious space is also suitable for groups to sing and drink together ...
上次去花了不到1000塊，唱整晚的歌，Cp值蠻高的，讚讚！,"Last time I went to less than 1,000 yuan, singing all night, CP value is quite high, praise!"
"酒好喝，可以唱歌，音響品質也好
店長白猴很nice ！推薦來玩","The wine is delicious, you can sing, and the sound quality is good
The store manager White Monkey is very nice!Recommended to play"
東西好吃 酒都好喝 老闆很帥 朋友可愛 一切都很好😉 …,"Good wine is delicious, boss, very handsome friend, cute, everything is good ..."
"店內環境好棒
可以喝酒還可以唱歌
重點老闆很帥！","The environment in the store is great
You can drink or sing
The key boss is handsome!"
聚會的好場所！老闆都很親切！讚👍🏻 …,A good place for the party!The boss is very kind!Praise ...
"好讚好讚
唱歌喝酒聚餐，壓力大的人適合來👍 …","Be well
Singing and drinking dinner, people with high pressure are suitable for ..."
老闆又帥又幽默！！適合朋友聚會小酌的地方！,The boss is handsome and humorous!IntersectionSuitable for friends to meet!
老闆很親切，很歡樂的一個bar，推薦大家來👍🏻,"The boss is very kind, very happy BAR, I recommend everyone to come"
這邊氣氛很好 可以很忘情的唱歌👍,"The atmosphere here is very good, you can sing very much 👍"
"老闆很熱情～
可以盡情唱歌，推推","The boss is very enthusiastic ~
You can sing and push"
東西好吃 還可以唱歌 老闆也很親切👍🏻 …,You can also sing the boss with delicious things.
"啊這個滷三拼真的很好吃餒！
五顆星必點！","Ah, this braised Sanpin is really delicious!
Five stars must be ordered!"
服務佳，氣氛佳，適合喝酒聚餐，好場所。,"Good service, good atmosphere, suitable for drinking and dinner, good places."
"台北難得有的唱歌酒吧好去處
接地氣 放鬆chill 來這就圓滿🙌 …","There is a rare singing bar in Taipei.
Relaxation of chill here is complete ..."
"如果有十顆星我就打十顆星了
🥹🥹🥹🥹🥹","If there are ten stars, I will play ten stars
Bleak"
"東西超好吃😋
氣氛超級棒🥳
老闆超級帥🤩 …","What is so delicious 😋
The atmosphere is superb 棒
The boss is super handsome ..."
裝潢漂亮 氣氛很好 很適合朋友聚會小酌☺️☺️,"The beautiful decoration atmosphere is very good, very suitable for friends to meet ☺️☺️"
價格不貴，生啤酒喝的出來沒加水，很實在！,"The price is not expensive, it is really real!"
唱歌很過癮 員工很Nice,Singing is very enjoyable employee very nice
下酒菜真的好吃 很下酒 氣氛好,It's really delicious to put the vegetables and the atmosphere.
場地棒棒der~!!音響也很好!!會常去的,The venue is stick der ~ !! The audio is also very good !! I will go often
滷味拼盤很好吃 還能唱歌很棒很好玩,"Lochi platter is delicious and can sing very well, very fun"
老闆很帥！店員很可愛！！❤️,The boss is handsome!The clerk is cute!Intersection❤️
"裝潢好看，環境舒適
喝酒放鬆 推推推","The decoration is good, the environment is comfortable
Drink and relax"
白猴🐒服務超好的！裝潢也很漂亮☺️ …,White monkey 的 的 is super good!The decoration is also very beautiful 很️ ...
氣氛好，環境佳,"Good atmosphere, good environment"
氣氛不錯 愉快放鬆的好地方！,A good place for the atmosphere to be happy and relaxed!
老闆很熱情，有的像人間暖男,"The boss is very enthusiastic, some are like warm men on earth"
老闆很nice～環境乾淨👍🏻 …,The boss is very nice ~ the environment is clean 👍🏻 ...
老闆人好！環境氣氛優秀,Good boss!Excellent environmental atmosphere
氣氛好，歡樂，開心小酌的好地方,"Good atmosphere, joy, happy place to drink"
東西好吃，環境超好的！,The things are delicious and the environment is super good!
年輕人聚會新所在 還可以唱歌！！！,You can sing a new place for young people!IntersectionIntersection
有酒喝還有歌可以唱～～歡樂好所在,There are wines and songs to sing ~~ Happy is good
老闆人帥又好環境又好,The boss is handsome and good environment is good
店員很親切 尤其540,"The clerk is very kind, especially 540"
輕鬆喝一杯，又能唱歌的好地方,"Easily drink a drink, and you can sing a good place"
環境舒適 老闆人很好👍🏼 …,"The environment is comfortable, the boss is very good ..."
"白猴服務很讚
大帥哥❤️","White monkey service is great
Big handsome guy ❤️️"
老闆用心 有夠多好玩,The boss has enough heart to be fun enough
音響真的很好，好享受的一個夜晚。,"The audio is really good, a night of enjoyment."
氣氛好到想罵….棒,The atmosphere is so good that I want to scold ....
一試成主顧，老闆太nice!,"As soon as he tried to become a patriotic, the boss is too nice!"
店員親切又可以唱歌推推,The clerk can also sing and push up
零距離，很放鬆小酌好地方。,"Zero distance, relax and drink good place."
超好玩的地方老闆超級Nice,"Super fun place, the boss super nice"
帥哥太多，一定要來,"Too many handsome guys, must come"
"讚到不行
要來喔喔喔喔","Praise
Well, oh oh"
魯味超好吃 氣氛好,Luxi is super delicious and the atmosphere is good
無需多言，就是讚👍 …,"No need to say much, just like ..."
老闆超帥🤍 …,The boss is super handsome ...
歡樂，喝酒，聚會的好地方,"Happy, drinking, a good place for partying"
必須來啊🤙氣氛佳 …,"You must come, the atmosphere is good ..."
很棒的紓壓的好地方,A great place to relieve pressure
六星級的歡樂氣氛！,Six -star happy atmosphere!
白猴服務很讚👍 …,White monkey service is very good ...
👍 下次會再來,I will come again next time
音響服務超好,The audio service is super good
乾淨整潔 服務到位,Clean and neat service in place
酷！帥！棒,cool!handsome!Great
可以唱歌 讚,Can sing and like
今朝有酒今朝開心,There is a wine today
讚👍 …,Praise ...
作為一個不懂語言的外國人來到這裡，這裡的人們非常熱情和友好。他們確保我們得到照顧。我們在午夜左右到達這裡喝了幾杯，人們在那裡唱歌。,"As a foreigner who does not understand language, people here are very enthusiastic and friendly.They make sure we take care of it.We arrived here for a few glasses at around midnight, and people sang there."
好吃，好喝，棒,"It's delicious, delicious, great"
超級寒冷和有趣的地方，有非常美味的小零食！ 🥳 …,"Super cold and interesting places, there are very delicious snacks!🥳 🥳 ..."
真的很推！可以常去的酒吧，,"Really pushing!Bar that can go often,"
很棒的地方有很棒的人！良好的卡拉OK系統,There are great people in a great place!Good karaoke system
友善的東西，非常乾淨的地方。適合度過一個寒冷的夜晚。,"Friendly things, very clean places.Suitable for a cold night."
友善的員工，很棒的氛圍。 100%推薦,"Friendly employees, a great atmosphere.100%recommendation"
太棒了!喝酒的好地方,It's great! Good place to drink
下班小酌的好地方🥹 …,A good place to drink after get off work 的 ...
幹啦！只管今天沒有明天🤣,Dried!Even if there is no tomorrow 没有 没有 没有 没有 没有 没有 没有
與朋友一起享用晚餐的好地方。,Enjoy a good place for dinner with friends.
喝酒又會唱歌的好地方🥰 …,A good place to sing and sing 🥰 ...
喜歡（欽佩）,Like (admiration)
好喝,Delicious
生啤酒好喝,Beer raw beer is delicious
非常棒,Great
超棒的❤️❤️❤️,Bob's ❤️❤️️️ ️
乾就對了👍 …,It's right 👍 ​​...
大棒了！,Better!
超棒的酒吧,Great bar
哈，👍啦！,"Ha, oh!"
乾就對了～,It's right ~
