Original,EN
公關是場災難，不會講話不會應對進退，搞不清楚狀況。續攤續到酒都醒了,Public relations are disasters. They will not speak and do not respond to progress.Renewal until the wine wakes up
內部空間不大 煙味有點重 比一般酒吧還重 好處是點歌很快 不會等很久,"The internal space is not large, the taste is a bit compared to the general bar, and the benefit is that the singing song will not wait a long time"
價位有點高，可能是疫情關係服務小姐少的可憐，都是有點年紀的“女人”在服務以至生意也不好！需加強調整！,"The price is a bit high. It may be the poor of the lady of the epidemic relationship. The older ""women"" are not good at service and the business is not good!Need to strengthen adjustment!"
"唱歌音響效果不輸給錢櫃
服務品質贏過王品
公關素質超越大富豪
消費金額卻比西提便宜！
CP值超高","Singing the sound effect does not lose to the cash cabinet
Winning the quality of the service
The quality of public relations surpass the rich
The amount of consumption is cheaper than Sitti!
CP value is super high"
貼心服務，人員禮貌貼心，紓壓小酌的好地方,"Intimately serving, polite and intimate personnel, and a good place for relieving stress"
舒適的沙發區！可以邊唱歌邊喝酒的舒適圈！又有包廂式的設計，整個就是很棒啊！,"Comfortable sofa area!The comfort zone that can drink while singing!There is a box -type design, the whole is great!"
"酒品質不多說👍👍👍～～～活動真的很多很棒！

重點是公關 超帥❤️❤️❤️❤️ …","The quality of wine is not much ～ ~~~ The activity is really great!

The point is that the public relations super handsome ❤️❤️❤️❤️ ..."
"凱凱人超好 牛牛店長很照顧我們
奶蓋跳舞很厲害","Kaikai super good Niu Niu shop takes care of us very much
The milk cover dancing is very powerful"
"仔仔服務超好👍👍👍👍
客氣又很會照顧客人 …","Zai Zai service is super good 超
You are polite and take care of the guests ..."
感覺很不錯喔！舒服，且廁所是有溫水洗凈,"It feels very good!Comfortable, and the toilet is washed with warm water"
凱凱很可愛，海綿唱歌超好聽，小穎服務超好,"Kaikai is very cute, sponge singing is super good, Xiaoying's service is super good"
"服務很好、空調很好、唱歌設備很好，玩得很開心。
重點帥哥超多","The service is very good, the air conditioner is good, the singing equipment is very good, and it is very happy.
There are so many handsome guys"
幾點了麥克風音響開這麼大聲是有病？,What time is the microphone sound? Is it sick?
公關真的太醜太胖，然後狂喝我們的酒,"Public relations are really ugly and fat, and then drink our wine wildly"
"雖然地方不大 但是非常能感受到氣氛
酒喝下去一起嗨起來","Although the place is not big, I can feel the atmosphere very much
Drink together"
服務很好，空氣很流通，一點煙味也沒聞到,"The service is very good, the air is very circulating, and the smell of smoke is not smelled"
老闆娘很親切又豪爽。讓你賓主盡興,The boss is very kind and bold.Let your guests happy
"舒適好玩，酒精也很足夠。
推薦大家來玩耍","Comfortable and fun, alcohol is enough.
Recommend everyone to play"
仔仔服務很好 環境很舒服👍👍 …,"Zai Tsai service is very good, the environment is very comfortable ..."
就是棒！酒好喝，東西好吃,"It's great!The wine is delicious, the things are delicious"
超舒服的啦！音響設備一級棒！,Super comfortable!Audio equipment is great!
"牛牛很會喝又很會唱又很好玩～
凱凱會喝會玩會唱～
海綿會喝會玩會唱～","Niu Niu can drink and sing very well and fun ~
Kaikai will drink, play, sing, sing ~
The sponge can drink and play, it will sing ~"
海綿副店超帥快來喝酒唷,"Sponge sub -store is super handsome, come and drink"
店員可愛，基本都很好相處,The clerk is cute and basically get along well
"海綿副店會唱歌會喝酒
快來找他喝酒🍺 …","Sponge sub -store singing club to drink
Come and find him to drink 喝 ..."
好暖，歡迎各位體會,"So warm, welcome to experience"
牛牛跟凱凱好可愛喜歡海綿~~,Niu Niu and Kaikai are so cute and love sponge ~~
老闆人也很有趣，環境乾淨整潔,"The boss is also very interesting, the environment is clean and tidy"
這家還是不錯的,This is still good
仔仔服務一級棒❤️❤️❤️,Zai Zai service first -class stick ❤️❤️❤️
是聚會 好地方～。很不錯玩👍👍 …,It's a good place to party ~.Very good 👍👍 ...
公關人都超好 超會喝！,Public relations people are super good and they can drink!
小穎好帥好可愛唷❤️,Xiaoying is so handsome and cute ❤ ❤️
有包廂  有私人空間  很不錯的酒吧,There are bars with good private spaces and very good space
店長好正 好可愛 人超級好的,The manager is so cute
豪豪跟默服務超好！,Haohao and Mo's service are super good!
來這放鬆真的很值,It's really valuable to relax here
"海綿副店會唱歌會喝酒
快來找他喝酒🍺 …","Sponge sub -store singing club to drink
Come and find him to drink 喝 ..."
續攤喝起來❤️,Drink continuously
凱凱 小影 牛牛服務態度超好,Kaikai Little Shadow Niu Niu service attitude is super good
好玩公關唱歌又好聽❤️❤️❤️,Fun public relations singing and sounding good ❤️❤️❤️ ️
海綿會喝會唱🥰🥰❤️ …,Sponge can drink and sing …❤️ ...
服務周到，設備很棒,"Through the service, the equipment is great"
服務很好 環境很舒服🙆‍♂️🙆‍♂️ …,The service is very good and the environment is comfortable 🙆‍♂️🙆‍♂️ ...
"海綿好帥🥺
服務真棒 …","The sponge is so handsome
The service is awesome ..."
下午場，客滿，懮。,"In the afternoon, full, alas."
很好的店酒很好喝酒種類多,"Very good shop wine is very good, drink a lot of alcohol"
豪豪的調酒很棒❤️,Haohao's bartender is great ❤️
氣氛很好 很開心,The atmosphere is very good and happy
很貼心又話梅可以ㄔ,Very intimate and that Mei can be 话 话
晚場不錯，消費公道,"Good evening, fair consumption"
小酌倒是不錯地方。,It's good to have a drink.
超級好玩 又超級嗨,Super fun and super hi
小潁有夠可愛👍 …,Xiao Yan is cute enough ...
小穎凱凱牛牛超棒的,Xiaoying Kaikai Niu Niu Super Stick
凱凱公關  有夠棒,Kaikai public relations are great enough
續攤好開心,Renewal and happy
環境整潔氣氛佳,The environment is neat and good
溫馨又好玩,Warm and fun
凱凱工作很認真,Kaikai's work is very serious
營業到蠻晚的👍 …,It is too late 蛮 ...
凱凱很可愛,Kaikai is cute
氣氛很棒。,The atmosphere is great.
👍👍 …,👍👍 …
調酒好喝,Blooming is delicious
店員好玩,The clerk is fun
爛店,Rotten shop
一級棒,First -level
讚讚,Praise
真心愛這裡,I really love here
舒服，親切,"Comfortable, kind"
爛,rotten
👍👍👍👍👍👍👍👍 …,👍👍👍👍👍👍👍👍 …
讚讚,Praise
有趣的故事：我們偶然來到這裡，因為經過一整天的觀光後我們想喝杯啤酒，然後想…哦，好吧，waroom 聽起來很有趣，可能它有某種「戰爭」主題。事實證明，它實際上被稱為“warmroom”（不知何故忘記了m），這正是您所期望的這個名字🤣 那裡的人都超級友善，我們和他們一起唱了一些卡拉OK，總體上很享受我們的時光。很棒的酒吧，試試吧，尤其是如果你想唱卡拉 OK！,"Interesting stories: We came here by accident, because after a whole day of sightseeing, we wanted to drink a glass of beer, and then think ... Oh, Well, WAROOM sounds interesting, maybe it has some kind of ""war"" theme.It turns out that it is actually called ""Warmroom"" (I don't know why I forgot M). This is exactly what you expect. Enjoy our time.A great bar, try it, especially if you want to sing karaoke!"
度過了一段絕對美好的時光。調酒師艾倫竭盡全力讓事情變得完美。偉大的人民社區，優秀的員工。如果您想要當地的深夜潛水酒吧，那裡的人友善而有趣，那麼強烈推薦這裡。,"Live a period of absolutely beautiful time.Allen, the bartender, made every effort to make things perfect.Great people's community, excellent employees.If you want a local late -night diving bar, the people there are friendly and interesting, so strongly recommend this."
很舒服愉快的店家☺️☺️,Very comfortable and pleasant shop ☺️☺️
"超好的
非常喜歡","so good
Like it very much"
舒適的酒吧...非常好,A comfortable bar ... very good
好玩,Fun
妹子多多,Duoduo
可以,Can
