Original,EN
"🍗竹籃炸雞-$300
來綠門必點的招牌炸雞！！
雖然賣相不佳但吃起來外酥內嫩
每一塊都超大塊 而且還超級juicy～😳
重點是吃起來也不會覺得油膩
喜歡吃炸雞的朋友一定要來試試💗

🍕海鮮披薩-$400
披薩烤得剛剛好 味道也不錯
也是很多人推薦來這邊必點的餐點！
但個人覺得比起炸雞還是略遜一籌🤣（沒什麼記憶點

🫔三絲春捲-$300
春捲吃起來非常酥脆
沾沾醬吃超涮嘴 很適合當下酒菜👍

🐟炒蛤蜊-$300
蛤蜊味道比較重口味
鹹香鹹香的滋味 伴隨著九層塔跟蒜香
一下就被我們嗑光了😂

🍝什錦炒麵-$200
炒麵裡面有魷魚、蝦子、蛤蜊
味道整體來說偏清爽
麵條是細扁麵很容易吸附湯汁
能吃到海鮮的鮮甜味 還不錯👍

💗隱藏版吃法💗
點炒蛤蜊吃完剩湯汁
再跟老闆說要「回麵」！

絕對絕對要回麵
較重口味的蛤蜊湯汁
遇上清爽鮮甜的炒麵
味道更是一絕 超級好吃😍

🍹藍色珊瑚礁-$250
🍹瑪格麗特-$250
🍹長島冰茶-$400
🍹飛天蚱蜢-$250
🍹深水炸彈-$280

調酒的部分我們覺得偏普通😂
有幾款不是很好喝
其他的沒特別驚艷
莫非這是一家被炸雞跟炒麵耽誤的酒吧（？

這家店已開立超過45年
應該是爸爸媽媽那年代的回憶～😎
跟朋友因為聽聞炸雞很猛 就跑來喝酒桑一下
沒想到真的名不虛傳 很好吃耶！
還有隱藏版吃法大家去的時候一定要記得點哦～

這家店的裝潢充滿復古感
賣的餐點都是家常菜居多
但如果把他當熱炒店吃價格還是偏貴些
建議想喝酒 體驗一下6.70年代的氛圍再來即可👌","-Bamboo Basket Fried Chicken-$ 300
Come to the Green Gate's signature fried chicken!Intersection
Although it is not good, it tastes crispy and tender
Each piece is super large and super juicy ~ 😳
The point is that it will not feel greasy to taste
Friends who like to eat fried chicken must try it

$ Seafood Pizza-$ 400
The pizza is just good to taste good
It is also recommended for many people to come here!
But I personally think that it is slightly inferior to fried chicken (there is no memory point

-Sanshi Spring Roll-$ 300
The spring roll is very crispy
Eating super pouting mouth is suitable for the current wine and vegetables 👍

$ Clade-$ 300
Clam taste is more heavy
The taste of salty and salty fragrance is accompanied by the nine -story tower and garlic
I was gone by us at once

-Assorted fried noodles-$ 200
There are squid, shrimp, clams in the fried noodles
Taste as a whole is refreshing
The noodles are fine flat noodles and it is easy to adsorb soup
The sweetness of being able to eat seafood is not bad 👍

💗 The hidden version of the eating 版
Click the fry clam to eat the leftovers after eating
Then tell the boss to ""return to the face""!

Absolutely want to return to the face
The heavier flavored clam soup
Encounter refreshing and sweet fried noodles
The taste is superb and delicious 😍

礁 Blue Coral Reef-$ 250
Margaret-$ 250
--冰 冰-$ 400
$ Flying 蚱蜢-$ 250
Deepwater bomb-$ 280

We feel ordinary 酒
There are a few models not very delicious
The others are not particularly amazing
Could this be a bar delayed by fried chicken and fried noodles (?

This shop has been opened for more than 45 years
It should be the memories of the parents of that year ~ 😎
I ran to drink mulberry because I heard that the fried chicken was very fierce.
I didn't expect it to be really delicious!
There are also hidden editions, you must remember when everyone goes ~

The decoration of this shop is full of retro
Most of the meals selling meals
But if you take him as a hot fried shop, the price is still more expensive
It is recommended to drink and experience the atmosphere of the 6.70s."
"氣氛不錯的小店
調酒滿好喝的
炸雞更是一絕~類鹽酥雞的美式炸雞
蛤蜊跟炸蝦 鮮又好吃","The small shop with a good atmosphere
Bart -ups are delicious
Fried chicken is a must -have salt -like chicken American -style fried chicken
The clams and fried shrimp are delicious and delicious"
老派酒吧，服務熱情，炒蛤蜊很好吃，竹籃炸雞很嫩必點，調酒都是classic，長島跟環遊世界濃度都算是還好，酒類就中規中矩沒什麼特別，但這裡食物跟環境還是可以的，值得來聚餐一次的地方～,"Old Pai Bar, enthusiasm for service, fried clams is delicious, bamboo basket fried chicken is very tender, bartending is classic, the concentration of Long Island and the world of traveling around the world is okay. It is still possible, where it is worth a meal ~"
被酒吧耽誤的熱炒店，食物不論中西式都很好吃，且口味偏重，調酒以經典款居多，要求酒精稍濃要+$100，啤酒只有台啤與ORION，店內佈置與氣氛很有老味，吵雜但不過於喧鬧，很適合親朋好友聚餐小酌，而且營業到凌晨4點，對面就有停車場。,被酒吧耽誤的熱炒店，食物不論中西式都很好吃，且口味偏重，調酒以經典款居多，要求酒精稍濃要+$100，啤酒只有台啤與ORION，店內佈置與氣氛很有老味，吵雜但不過於喧鬧，很適合親朋好友聚餐小酌，而且營業到凌晨4點，對面就有停車場。
這家炸雞一吃不得了  台式的滋味中又有一絲草藥味  皮酥的要命有超有汁，好久沒吃到這麼好吃的炸雞，立馬再點一盤！ 炒蛤仔也好好吃  這間要我會再來 但不能接受菸味的不要來喔,這家炸雞一吃不得了  台式的滋味中又有一絲草藥味  皮酥的要命有超有汁，好久沒吃到這麼好吃的炸雞，立馬再點一盤！ 炒蛤仔也好好吃  這間要我會再來 但不能接受菸味的不要來喔
"本日最喜歡:用炒蛤蜊剩下的湯汁去炒的什錦炒麵，用白麵炒麵很少見，而且很入味夠味，喜歡🤩🤩🤩
炸雞不是不好，中山區確實佔了前五，但是調味對我來說有點太鹹，可能是因為要下酒？
有意願有機會會再來","本日最喜歡:用炒蛤蜊剩下的湯汁去炒的什錦炒麵，用白麵炒麵很少見，而且很入味夠味，喜歡🤩🤩🤩
炸雞不是不好，中山區確實佔了前五，但是調味對我來說有點太鹹，可能是因為要下酒？
有意願有機會會再來"
全部的食物都超級好吃，炸雞香嫩多汁，都想要自己獨佔一整籃了，炒蛤蜊很大顆很鮮甜，調酒的部分都是經典調酒，因為沒什麼涉略酒的領域就不多做評論了，不過會願意為了食物再回訪😍,"All the foods are super delicious. The fried chicken is tender and juicy. I want to monopolize the whole basket. The fried clams are very fresh and sweet. I won't make much comments in the field, but I will be willing to return to visit for food 😍"
"食物很棒，真材實料的那種
費用合理，喜歡披薩跟炒蛤蜊🫶🏻","The food is great, the kind of real material is real
The cost is reasonable, I like pizza and fried clams"
"沒對到焦的低級失誤

Old sch 熱炒 style

重口味好朋友與號稱最強炸雞

是挺乾爽 台式鹹酥雞派

沒到爆漿多汁但調味適中 油香滿滿

炒葛利還可以炒煨麵欸 優秀

就是店員偏ㄎㄧㄤ

然後奇異果汁很鳥

但我喜歡 這個平行時空","Low -level mistakes that are not focused

OLD SCH hot stir -fry style

Good taste friends and the strongest fried chicken

It's quite dry and cool desktop salty crispy chicken

No juicy flavor, but the flavor is full of oily fragrance

Frying Geli can also fried noodles and excellent

The clerk is partial

Then the Qiwi juice is very bird

But I like this parallel space -time"
蠻不錯的餐酒館，炸雞非常好吃，令人驚艷，其他餐點也都在水準之上，酒也調的不錯，整體氣氛很棒，不過價錢偏高，整體來說很棒！,"The pretty good dining tavern, fried chicken is very delicious and amazing. Other meals are also on the standard. The wine is also good. The overall atmosphere is great, but the price is high, and the overall is great!"
好吃美味可口的炸雞，春捲，高麗菜和大顆炒蛤仔,"Delicious and delicious fried chicken, spring rolls, Korean cabbage and large fried clams"
"好吃到翻過去！

幫朋友辦生日驚喜，一下麻煩店員冰蛋糕，一下請他幫忙東幫忙西，店員很有耐心又親切，這已經夠讓人感動了，殊不知東西美味到不行！！！

炸雞必必點不吃會後悔！其他熱炒類水蓮或蛤蜊也好好吃，泰式雞翅也好吃到不行，餐間老闆還會自己注意用餐狀況收盤或問有沒有要協助，頻率也是一整個剛好！

親切👍好吃😋大大大堆！！！🎉","好吃到翻過去！

幫朋友辦生日驚喜，一下麻煩店員冰蛋糕，一下請他幫忙東幫忙西，店員很有耐心又親切，這已經夠讓人感動了，殊不知東西美味到不行！！！

炸雞必必點不吃會後悔！其他熱炒類水蓮或蛤蜊也好好吃，泰式雞翅也好吃到不行，餐間老闆還會自己注意用餐狀況收盤或問有沒有要協助，頻率也是一整個剛好！

親切👍好吃😋大大大堆！！！🎉"
"竹籃炸雞好好吃好飽水，外皮酥脆不硬
內部肉質軟嫩好吃，超厲害的一道炸物
三杯田雞也是烹調的很入味，吃過很多三杯田雞都外面有味道咬到裡面的肉就沒味道
不錯吃
火腿炒飯也炒的很香粒粒分明好吃
炒蛤蠣也很好吃，雖然帶有一點甜味，可能是有加糖吧，但口感也是很棒，蛤蠣蠻大顆的
芹菜炒花枝也很美味，有把芹菜炒的軟一些
嚼起來不吃力
炒空心菜也很棒哦，脆度剛剛好，一口接一口的吃
炒爆牛肉雖然肉質也不錯但是個人就覺得口感吃起來普通
調酒飲料、生啤都不錯喝
是開業40幾年的老店；老酒吧
生意很好，假日要先訂位，不然桌數不多容易客滿
是間有著很多好吃熱炒的酒吧店
重申一次⋯炸雞真的好好吃啦","竹籃炸雞好好吃好飽水，外皮酥脆不硬
內部肉質軟嫩好吃，超厲害的一道炸物
三杯田雞也是烹調的很入味，吃過很多三杯田雞都外面有味道咬到裡面的肉就沒味道
不錯吃
火腿炒飯也炒的很香粒粒分明好吃
炒蛤蠣也很好吃，雖然帶有一點甜味，可能是有加糖吧，但口感也是很棒，蛤蠣蠻大顆的
芹菜炒花枝也很美味，有把芹菜炒的軟一些
嚼起來不吃力
炒空心菜也很棒哦，脆度剛剛好，一口接一口的吃
炒爆牛肉雖然肉質也不錯但是個人就覺得口感吃起來普通
調酒飲料、生啤都不錯喝
是開業40幾年的老店；老酒吧
生意很好，假日要先訂位，不然桌數不多容易客滿
是間有著很多好吃熱炒的酒吧店
重申一次⋯炸雞真的好好吃啦"
"竹籃炸雞不虧是號稱台北最好吃的炸雞，台式風味帶著濃郁蒜味，炸雞的外層沒有過多的麵衣，外皮炸得香酥、一下咬可以感受到軟嫩多汁的肉質。大推~
以九層塔調味的炒蛤蠣也是必點的菜色，光是聞到味道就覺得很下飯。水蓮炒的香又帶著脆脆的口感，份量也很有誠意。火腿pizza上有著厚厚的cheese，pizza皮和一般吃到的餅皮不同，比較類似麵包的口感。
Green Door整體而言餐點好吃，尤其是炸雞桌桌必點，適合和朋友小聚。唯一的缺點是餐廳內的菸味重，剛到店裡會有進到KTV包廂的錯覺。","The bamboo basket fried chicken is not a loss of fried chicken in Taipei. The desktop flavor is rich in garlic. The outer layer of the fried chicken does not have too many noodles. The outer skin is crispy. Juopea meat quality.Push ~
The stir -fried oysters seasoned with the nine -layer tower are also a must -order dish.The fragrant fragrant water lotus has a crispy taste, and the weight is very sincere.Ham Pizza has thick cheese. Pizza skin is different from the commonly eaten cake skin, which is similar to the taste of bread.
Green Door Overall is delicious for meals, especially the fried chicken table must be ordered, suitable for gathering with friends.The only disadvantage is that the smell of smoke in the restaurant is heavy. As soon as you arrive in the store, you will have the illusion of entering the KTV box."
"初看到人家在網路上介紹「綠門」，對這名字特感到別有一番，屬於夜間偏台多元化餐酒館，簡單的菜單突顯出這就是一家道地炒菜小館。調酒單上不外乎也是常見的那些經典之作，但厲害的也是依客人口述出想哪些滋味及感受而呈現的隨機調酒!!!
今天初嘗小試，點了酒香蛤蜊、竹籃炸雞、辣炒水蓮、起司火腿Pizza，這幾道就已經飽到一個頂點，份量很夠意思為，每道菜的炒工更是到味，下回決定多邀幾位，一塊再來點上其他道地小炒配上白飯加啤酒，沉浸於這樣有歷史的好店，心中更是滿足!!","初看到人家在網路上介紹「綠門」，對這名字特感到別有一番，屬於夜間偏台多元化餐酒館，簡單的菜單突顯出這就是一家道地炒菜小館。調酒單上不外乎也是常見的那些經典之作，但厲害的也是依客人口述出想哪些滋味及感受而呈現的隨機調酒!!!
今天初嘗小試，點了酒香蛤蜊、竹籃炸雞、辣炒水蓮、起司火腿Pizza，這幾道就已經飽到一個頂點，份量很夠意思為，每道菜的炒工更是到味，下回決定多邀幾位，一塊再來點上其他道地小炒配上白飯加啤酒，沉浸於這樣有歷史的好店，心中更是滿足!!"
"好吃但小貴 熱炒類份量多 環境適合聚餐
不過起司薯條沒有很推 調酒也是酒味不夠
生啤酒ok 是被酒吧耽誤的熱炒店🤣","好吃但小貴 熱炒類份量多 環境適合聚餐
不過起司薯條沒有很推 調酒也是酒味不夠
生啤酒ok 是被酒吧耽誤的熱炒店🤣"
"創立於1977年，擁有四十逾年歷史的經典酒吧。因為營業到5:30，總是在半夜肚子餓時想起這裡，喝啤酒吃宵夜的好去處，必點竹籃炸雞，真的是深夜炸雞最無敵的一家，大推👍

氣氛輕鬆，有一點美式酒吧結合熱炒餐酒店的氛圍，適合與好友聚會，也適合來吃晚餐喝小酒，大部分的餐點都不錯，值得一訪的酒吧。","Founded in 1977, it has a classic bar that has a history of more than forty years.Because until 5:30, I always think of here when I am hungry in the middle of the night. Drinking beer and eating supper, you must order the bamboo basket fried chicken.

The atmosphere is relaxed. There is a little American bar combining the atmosphere of hot fried food hotels. It is suitable for gathering with friends. It is also suitable for dinner and drinking small wine. Most of the meals are good. It is worth visiting the bar."
"炸雞超好吃的酒吧
可以為了炸雞而來
店內氣氛很不錯  雖然不是多高級  但輕鬆親切的氣氛  是個可以沒有壓力喝酒的好地方","Fried chicken super delicious bar
Can come for fried chicken
The atmosphere in the store is very good. Although it is not very advanced, the relaxed and friendly atmosphere is a good place to drink without pressure to drink alcohol"
以前很常和朋友們來聚餐，若干年再來品嚐一下，依舊是以前熟悉的味道，必點的炸雞和蛤蠣也是如此，值得推薦常來吃吃喝喝。,以前很常和朋友們來聚餐，若干年再來品嚐一下，依舊是以前熟悉的味道，必點的炸雞和蛤蠣也是如此，值得推薦常來吃吃喝喝。
有料 氣氛好 老店 酒好喝,有料 氣氛好 老店 酒好喝
炸雞還不錯拉，調酒很老派。,"The fried chicken is pretty good, and the bartender is very old."
"店家的氣氛非常好
有那種老Irish bar的社區氛圍
當天點了啤酒跟Negroni
酒類的表現算中規中矩
最令人驚豔的反而是熱炒類
炒蜆仔跟竹籃炸雞都非常好吃
蜆仔鹹香、份量十足 建議可以點大辣的更下酒
竹籃炸雞非常好吃
外貌看起來像是很大塊的鹽酥雞
但吃起來香酥又非常多汁
邊嚼的時候麵皮吃起來還有花椒的香氣
推薦有來的客人真的要點這道","The atmosphere of the store is very good
The community atmosphere of the old Irish Bar
I ordered beer and neigroni that day
The performance of wine is quite satisfactory
The most amazing is hot frying
Both fried Taipa and bamboo basket fried chicken are very delicious
It is recommended to order the alcohol with salty incense and the portion.
Bamboo basket fried chicken is very delicious
The appearance looks like a large salt crispy chicken
But it tastes crispy and very juicy
When chewing, the noodles also taste the aroma of peppercorns
Recommended guests really want to order this"
炸雞醃製入味肉也很嫩，炒飯也不錯，老店有以前的華麗裝潢，座位也不會擁擠，很特別的體驗！,炸雞醃製入味肉也很嫩，炒飯也不錯，老店有以前的華麗裝潢，座位也不會擁擠，很特別的體驗！
"餐點超級好吃！
唯一缺點就是室內可以抽菸 😥

1977 年開始經營的老店，聽說很多老藝人來台都會去吃，店內大都也是感覺都熟客。

店內牆壁上有許多名人合照，還有註明非吃不可的餐點，這次吃過後完全理解為何說非吃不可。炒蛤蜊好吃、小黃瓜三鮮也好吃（我本來是不吃煮過的小黃瓜），而炸雞🍗真的必點，「允指回味」就是吃完這家炸雞的心情。

調酒部分比較一般般，會想為了食物回訪！","The meal is super delicious!
The only disadvantage is that it can smoke indoors 😥

Old shops operating in 1977, I heard that many old artists come to Taiwan to eat, and most of the stores feel familiar.

There are many celebrities on the wall of the store, and there are also meals that indicate that they must be eaten. After eating this time, I fully understand why it is indispensable.Stir -fried clams are delicious and small cucumbers are delicious (I have not eaten the cucumber that I have not eaten), and fried chicken is really necessary.

The alcoholic part is relatively ordinary, you will want to return to the food back!"
"雞翅不錯吃，調酒也不錯喝。
感謝人員出借手機充電線，讓我可以看估狗地圖回家😅","雞翅不錯吃，調酒也不錯喝。
感謝人員出借手機充電線，讓我可以看估狗地圖回家😅"
"炸雞非常好吃，還有炒蛤蜊也非常好吃
廚師好手藝，服務態度也一百分","炸雞非常好吃，還有炒蛤蜊也非常好吃
廚師好手藝，服務態度也一百分"
"酒吧與快炒結合的店！
炸雞超好吃！
價格平價 食物味道美味～","Bar and fast -fried shop!
Fried chicken is super delicious!
Price Food tastes delicious ~"
"店裡牆壁有貼「非吃不可」的
每個都來一盤就對了
老闆推薦的絕不會錯
炸雞尤其
台式五香醃料
炸得外皮香酥
一口咬下肉汁四溢
沒吃別說你來過綠門！","There are ""non -eating"" on the wall of the store
It's right to get a plate
The boss recommends that it will never be wrong
Fried chicken especially
Desktop gravida marinat
Fried skin is crispy
Bite the gravy overflow
Don't say that you have been to the Green Gate!"
"愛店！一定要炒蛤仔回麵！太好吃～～～
另外炸雞、Pizza double cheese、菜圃蛋、春捲都很好吃！
湯很推法式洋蔥湯(但非常濃稠喔)
果汁大推木瓜牛奶(超爆好喝)","Love shop!Be sure to fry the clam back!It's so delicious ~~~
In addition, fried chicken, Pizza Double Cheese, vegetable garden eggs, and spring rolls are delicious!
The soup is very pushing French onion soup (but very thick)
Grasson milk for fruit juice (super explosive delicious)"
"低消一人500，10%服務費
竹籃炸雞好吃，但300元只有四塊有點少
點了Mijoto，菜單上寫300元，結帳時350元，店員只說會儘快改菜單","Low one person 500, 10%service fee
The bamboo basket fried chicken is delicious, but only four pieces of 300 yuan are a bit less
Click mijoto, write 300 yuan on the menu, and at the checkout of 350 yuan. The clerk only said that he would change the menu as soon as possible"
"非常local 的餐酒館
餐點都非常的傳統
點了炒螺肉非常有味道敲讚的
蛤蠣吃完的湯汁可以請店家拿來炒麵
潮爽der","非常local 的餐酒館
餐點都非常的傳統
點了炒螺肉非常有味道敲讚的
蛤蠣吃完的湯汁可以請店家拿來炒麵
潮爽der"
