Original,EN
"電話沒接 但還好沒撲空
老闆娘感覺很水氣👍  店員感覺比較菜 但態度也是客氣
熱紅酒道地 也能依照客人需求調整或特調
酒味道不錯 還坐到看球賽第一排座位 看球喝酒
音樂不錯 如上位客人留言所說也可再小聲一些：）
消費體驗好","I didn't answer the phone, but it's okay not to be empty
The boss feels very water -qi.
The hot red wine road can also be adjusted or special according to the needs of guests
The wine tastes good, sit in the first row of the ball game to watch the ball and drink
Good music, as the superior guests say, can whisper again :)
Good consumer experience"
店員很親切的推薦酒，也都能依照喜好幫忙調整酒感跟口味，店內音樂有點大聲聊天會有一點點聽不到而已，其他都很棒！,"The clerk is very kind to recommend wine, and you can also adjust the wine and taste according to your preferences. The music in the store will not hear a little loudly, and the others are great!"
"雖然營業時間不是到特別歪晚
但酒真的很讚 食物真的好吃
一定會再訪 不訪可惜","Although the business hours are not particularly crooked
But the wine is really good to the food and the food is delicious
It's a pity if you will definitely visit again"
"食物超便宜大份的酒吧！！炸物很大一份適合大家一起吃。酒大約都四百以上，會收一成服務費。
第一次來～店員都很友善，雖然那天很早就沒有海鮮類料理，我們這桌有人點飯還做錯做成麵😅
整體還是很ok,人多的話坐沙發很舒適，廁所也乾淨寬敞。","Food is super cheap and large bar!IntersectionThe fried object is very suitable for everyone to eat together.There are about 400 wines, and the service fee will be charged.
The first time I came ~ The clerk was very friendly, although there were no seafood dishes that day that day, some people in our table were made of meals and made a mistake.
The overall is still OK. If there are many people, it is very comfortable to sit on the sofa, and the toilet is clean and spacious."
"餐點很棒，水餃好吃，酒則因為當天有點宿醉，所以只喝了杯大摩，沒點特色調酒，有點可惜。

不過酒名很搞笑，甜甜的綠帽、跪算盤的老闆等，下回去得品嘗看看。

服務很棒，每桌上都有喚人鈴，很有心，只是所有客人都不好意思用，還是直接用招手的，哈哈。","The meal is great, the dumplings are delicious, and the wine is a bit drunk because of the day, so I only drank a cup of Damo. It was a pity that it was a pity.

However, the name of the wine is very funny. The sweet green hat, the boss of the kneeling plate, etc., go back and taste it.

The service is great. There are calls calling people on each table, and they are very attentive, but all guests are embarrassed to use it, and still beckoning directly, haha."
"老闆娘、調酒師、服務員都超棒！！！
這次坐吧臺跟他們聊天過程非常愉快
好喜歡這邊！🥰
推薦喝酒完要去北車搭車的人過來！！
記得訂位：）
下次一定還要過來喝不同的調酒～
謝謝闆娘！調酒師！服務員！
青蘋梅：很棒！清爽！
葡萄園、爆米花、野薔薇我也喜歡！
下次來我要喝伯爵莓果調酒😍
其他再補充………….","Boss, bartender, and waiter are great!IntersectionIntersection
The chat process is very pleasant to chat with them this time
I really like this!Bleak
It is recommended that people who want to go to the north car after drinking!Intersection
Remember to book :)
I must come over to drink different sake next time ~
Thank you Ban Niang!Bartender!waiter!
Qing Ping Mei: Great!Refreshing!
I like vineyards, popcorn, wild rose!
Next time I want to drink the Count of Berry Rasp
Other replenishment ............"
氣氛超棒！服務員100分超貼心🥹,The atmosphere is great!The waiter 100 points super intimate 分
"《三五好友夜生活的好去處》

空間雖然不大，但是整體視覺以及空間感是非常舒適及很有Fu的！！ 這家店也有提供無酒精的飲品喔～

調酒的品項稍少，不過整體口感上是很不錯的😌
✅Blood Diamond: 有股柑橘的口感跟香味，比較喝不到酒的味道。是個女生會很喜歡的一款～(⁎⁍̴̛ᴗ⁍̴̛⁎)

✅Min威夷：鳳梨汁的口感，也是沒有酒精味道的一款，不喜歡有酒味的可以選這款

✅香格里拉：較為重一點點的酒味，喝起來清爽順口，個人也很喜歡這杯

✅炸物拼盤：如圖。 內容物有長條的是起司條、洋蔥圈、炸雞塊、薯條

🔆再訪率：90%

It’s nice and chill place that located in Zhongshan district. Cocktail is not much as I think but I still enjoyed what I drank! Dont be hesitate when you walk by!","""A Good Place of Three Fives and Friends Night Life""

Although the space is not large, the overall vision and sense of space are very comfortable and very FU!IntersectionThis shop also offers alcohol -free drinks ~

There are a little bit of bartending, but the overall taste is very good 😌
IBlood Diamond: There is the taste and aroma of citrus, and the taste of drinking is more unlucky.Is a girl that girls will like ~ (⁎⁍̴̛ᴗ⁍̴̛⁎)

Min: The taste of pineapple juice is also a taste without alcohol. If you don’t like the taste of alcohol, you can choose this

为 Shangri -La: The more heavier wine taste, it tastes refreshing and smooth, I also like this cup

： Fried object: as shown in the figure.The contents of the contents are long strips, onion circles, fried chicken nuggets, and fries

9The visits rate: 90%

It’s nice and chill place that located in Zhongshan district. Cocktail is not much as I think but I still enjoyed what I drank! Dont be hesitate when you walk by!"
"店員人都超好 超好聊天的 會推薦適合你的酒唷🫶🏻🫶🏻
板娘也超正！！
一定要點西班牙海鮮燉飯～～超好吃！ …","The clerk is super good and good to chat, you will recommend the wine that suits you 🫶🏻🫶🏻 🫶🏻🫶🏻 🫶🏻🫶🏻
Ban Niang is also super right!Intersection
Be sure to order Spanish seafood stew ~~ Super delicious!Mowing"
"有吃有喝一人均消1000💰
朋友生日，調酒師特地調生日shot🥹🥹
店內小小的 2-6人聚餐很適合 調酒不錯喝

白酒蛤蜊不太好吃 扣一顆🌟
白酒蛤蜊280💰 味道怪怪的 醬汁還黑黑的","One per capita, drink or drink 1000💰
Friend's birthday, bartender specially adjusts birthday shot s
The small 2-6 people in the store are very suitable for alcoholic bartending.

Baijiu clams are not very delicious and buckle one 🌟
Baijiu clam 280道 The strange sauce is still dark"
"來跟姊妹過生日❤️
酒好喝。店員小姊姊很熱情❤️

可以請小姊姊介紹菜單唷！（熱食跟調酒都有一些隱藏菜單🤣，我們這次全都點隱藏菜單哈哈哈 ）
然後這是我這輩子第一次吃到的粉紅色義大利麵~~~~少女心爆炸了！

很適合三五朋友來這邊聊天小酌，有超大電視，店裡音樂很好聽。","Come and have a birthday to sister ❤️
The wine is delicious.The younger sister is very enthusiastic ❤️

You can ask the little sister to introduce the menu!(There are some hidden menus in hot food and bartending, we all click the hidden menu this time hahaha)
Then this is the pink pasta that I have eaten for the first time in my life ~~~~ The girl's heart exploded!

It is very suitable for three or five friends to come here to chat and drink. There are oversized TVs, and the music in the store is very nice."
"環境整潔
廁所乾淨
老闆Grace美麗大方健談
服務人員親切可愛
調酒棒 價位合理

音樂及音量皆適中
有大銀幕可觀看運動
整體氣氛輕鬆無距離感

我已經收入口袋名單
也強力推薦給大家～","Environmental
Toilet
Boss Grace beautiful and generous talk
The service staff is kind and cute
Bart -up stick price reasonable

Music and volume are moderate
There are big screens to watch sports
The overall atmosphere is relaxed and free of no distance

I have already included a pocket list
I also recommend it to everyone ~"
謝謝貴店 第一次來 本來失戀來想喝到吐 沒想到是飽到吐 第二次來也是 建議把辣味雞球的名稱改成辣味雞球山 我人生第二次東西吃不完 第一次也是在這家店 謝謝老闆 我先去減肥了,"Thank you for the first time you came in love and wanted to drink it. I did n’t expect to vomit. Once I was in this shop, thank you boss, I went to lose weight first"
裝潢漂亮，內環境乾淨舒適，服務好，餐點好吃，酒水好喝，老闆漂亮又親切，調酒師很好玩想多烈的酒都調給你👍裡面好好拍🥰 …,"The decoration is beautiful, the inner environment is clean and comfortable, the service is good, the meals are delicious, the wine is delicious, the boss is beautiful and kind, the bartender is very fun, and the wine is very good."
"帥氣的bartender jacob 搭配美味的調酒

第一杯3d帶有點萊姆味的汽泡調酒
第二杯 garden 酸甜味的蘭姆調酒
第三杯 紅酒跟taquila有趣的結合","The handsome Bartnder Jacob with delicious bartending

The first cup of 3D with a little Lym -flavored steam bartender bartender
The second cup of Garden sweet and sour alcohol
The third cup of red wine is interesting with TAquila"
老闆娘很正、服務員很正很帥、又細心～謝謝老闆娘的招待！！直接放入口袋名單 ps.不只調酒好喝啤酒也好喝！,"The boss is very positive, the waiter is very handsome, and attentive ~ Thank you for your hospitality!IntersectionPut directly in the pocket list PS. Not only is bartending, but also delicious beer!"
"可能一開始沒有特別跟調酒師說，但調酒真的超～甜，第二杯有告知不要那麼甜後有稍微沒那麼甜一點
點了三杯調酒一shot，調酒都是過去去其他bar比較少喝得到的種類，覺得酒味不足、有種不夠厚醇的感覺（還有前面提及的超級甜），不知道是這些調酒的特性就是如此還是怎麼樣，但至少過去去其他bar沒有遇過類似的經驗
最後是沒喝很多但隔天起床後有宿醉症狀（頭暈、肚子不舒服、疲憊），印象中若酒的品質好一些的話應該不太會出現這些症狀，且昨天也沒有喝到很多～","Maybe I didn't tell the bartender at the beginning, but the bartender was really super ~ sweet, the second cup was not told not to be so sweet and not so sweet.
I ordered three cups of bartending and a shot. Bart -up is a kind of drinking less from other BAR in the past. I feel that the wine taste is insufficient and there is a feeling of insufficient mellow (and the super sweet mentioned earlier). I don’t know if it’s yes. What are the characteristics of these bartender, but at least in the past, I have not encountered similar experience in the past.
In the end, I did n’t drink a lot, but after I got up the next day, I had symptoms of drunkenness (dizziness, uncomfortable stomach, and exhaustion). If the quality of the wine is better, these symptoms should not occur, and I did n’t drink a lot yesterday ~"
"店員非常親切的介紹酒單和餐點～
酒很好喝有特色，令人驚訝的是餐點也好吃。粉紅色蔬食義大利麵很不錯，顏色好看之外醬也調的好吃。起司雞球薯條意外的好好吃！帶皮薯條配上起司超讚～
店內音樂好好聽，當天也有播放足球賽事，適合好友聚聚聊天","The clerk introduces the wine list and meals very kindly ~
The wine is delicious and distinctive. What is surprising is that the meal is delicious.The pink vegetables and food are very good, and the color of the color is also delicious.The cheese chicken balls are unexpectedly delicious!Curvit is superb with a fans ~
The music in the store is good, and there are also football games that day, suitable for friends to gather chat"
餐好吃，酒好喝，會常來舒壓。,"The meal is delicious, the wine is delicious, it will often come to relax."
"酒吧氣氛超級好，而且裝潢超級符合我個人愛好，酒也都很好喝，很推薦大家來，座位也很多！！
價錢也很合理，能刷卡也能line pay","The atmosphere of the bar is super good, and the decoration is super in line with my personal hobbies, and the wine is also very delicious. I recommend everyone to come and have a lot of seats!Intersection
The price is also very reasonable."
"餐點雖然品項不多，但都口味其實很棒！
大推碎片莎莎、不是使用Costco口感的的那種玉米片🤣🤣而是熱的炸的玉米片，超級特別！

感謝招待shot 😊下次希望可以跟同事再來，想喝1664啊～～～～","Although the meals are not much, the taste is great!
Large fragmented salsa, the kind of corn slices that do not taste the taste of Costco are hot -fried corn slices, super special!

Thanks for the entertainment Shot 次 I hope to come again with my colleagues next time, I want to drink 1664 ~~~~"
"雖然一開始看到菜單酒類都英文覺得囧了
店員妹子也無法推薦
說調酒沒有酒單
後面有解釋說這家店主打就是威士忌
但對我這種不常在外喝酒平常只喝冰結梅酒的人為了點餐腦袋真是一片空白
幸好有google大神
點了大家推薦的調酒
真的很好喝不雷
炸物拼盤就是配酒用
表現不驚艷但也不難吃
最貼心的是被店員妹子發現我在收禮物知道我是本月壽星還招待我一杯調酒
酒味雖然重一點但很好喝
說是用72％的酒去調的（金魚腦忘了酒名）
總之是可以再訪的店","Although I saw the menu and wine at the beginning, I felt 囧
The clerk girl can not be recommended
Speaking of bartending no wine list
Later there is an explanation that the owner of this shop is whiskey
But people who don't often drink alcohol like me usually drink ice plum wine. It is really blank for ordering for ordering.
Fortunately, there are Google gods
Ordered bartending recommended by everyone
It's really delicious
The frying platter is used for alcohol
The performance is not amazing but not unpalatable
The most intimate thing is that I was found by the clerk and found that I was receiving the gift.
Although the wine taste is a bit heavy, it is delicious
Said to use 72 % wine to adjust (the goldfish brain forgot the name of the wine)
In short, it is a shop that can be visited again"
"酒不錯！
店內環境佳 座位之間有距離不會擁擠可以舒適聊天
也有兩隻可愛狗狗😍","Good wine!
There is a distance between the seats in the store and the distance will not be crowded and can be chatted comfortably.
There are also two cute dogs 可"
"可以和店內人員開心的抒發聊天，很棒很暖心的酒吧😊
第二次來的時候竟然還被記得，覺得有些感動🥹
原本只是想喝酒，隨便爬個文章，沒想到酒好喝，調酒師超多花樣讓我滿意，食物也超好吃，尤其肉醬薯條一定是每次必點！！
居然直接挖到寶！！ …","You can chat with the staff in the store happily.
I was still remembered when I came for the second time, and I felt a little moved.
Originally I just wanted to drink and climbed an article casually. I did n’t expect that the wine was delicious. The bartender was so much satisfied that I was satisfied with me.Intersection
Actually dig directly to Bao!IntersectionMowing"
"低消 500

松露薯條跟莎莎玉米餅好吃
酒的話比較不是我喜歡的類型
喝的不太習慣
但是服務生很有耐心的介紹！
火龍果 420
桂花茶酒特調 400
青蘋梅酒380","Low 500

Tulu French fries are delicious
Wine is not a type I like
Not used to drinking
But the waiter is very patient!
Fire Dragon Fruit 420
Osmanthus tea wine special 400
Qing Ping Meijiu 380"
已經來三次，「調酒師特調」有求必應，沒有不合胃口過，麻油雞湯好喝又便宜大碗，這季節很適合喝👍🏻店家氣氛好，又可以看大螢幕球賽，酒好喝、食物好吃😊 …,"It has been here three times. The ""bartender special"" has no appetite. There is no appetite. The sesame oil chicken soup is delicious and cheaper. This season is very suitable for drinking the atmosphere of the shop. Delicious 😊 ..."
酒好喝、又很會帶氣氛，推薦茶酒和shots真的會讓你驚喜滿滿的一家酒吧，超級推薦跟朋友來聚會或是慶生哦！,The wine is delicious and at the atmosphere. It is really surprising that tea wine and Shots will really surprise you. Super recommending a party or celebrating your birthday with friends!
"這裡的招待都非常親切，會來巡桌關心今天的調酒如何、耐心解說，敬個酒，沒什麼距離感，是個舒適的地方，另配備一大螢幕，很適合有球賽來看、一起嗨的小聚會。

下酒點了份炸物拼盤，盤中起司條個人很喜歡，外皮酥脆，一不小心就夾破，入口會拉長長的牽絲，很爽。

今日點了杯神風特攻隊，以伏特加為基底，口感清爽、酒氣調配得不太辛辣，當天如果不想喝太烈，點了這杯爽口又舒服。

有趣的是，通常一杯神風都是透明色的伏特加搭配冰塊，然後插支檸檬片，這裡用的是一支櫻桃點綴，像極了一片淨白旗幟裡的太陽帝國，簡直是面日本旗，很細心的巧思，推薦給大家。","The entertainment here is very cordial. I will come to the table to care about how today's bartending, patient explanation, a sense of alcohol, there is no sense of distance, it is a comfortable place. It is also equipped with a large screen, which is suitable for the game. Small party.

I ordered the frying platter. The section of the section personally likes it. The skin is crispy and crispy. If you accidentally cut it, the entrance will pull the long handle, which is very cool.

Today, I ordered a cup of Shenfeng Special offense team. Based on Vodka, the taste was refreshing and the wine was not very spicy. If I didn't want to drink too strong that day, I ordered this cup of refreshing and comfortable.

Interestingly, it is usually a cup of vodga with a transparent color with ice cubes, and then inserted lemon slices. Here is a cherry embellishment, like the sun empire in a pure white flag, which is the Japanese flag of the Japanese flag. , Very careful ingenuity, recommend it to everyone."
CP值超高的！東西好好吃，店員服務態度很好，空間也很舒服~~~~這次公司春酒辦在這邊直接包場實在是太讚了！！！,"The CP value is super high!The things are delicious, the clerk's service attitude is very good, and the space is very comfortable ~~~~ This time the company's spring wine office is really praised here!IntersectionIntersection"
肉醬薯條很肥很舒服很下酒，完美的宵夜～來一杯吧,"The meat sauce fries are very fat, very comfortable, very comfortable, perfect supper ~ Come on a cup"
氣氛佳服務好 調酒很有自己的風格嚐了三杯都有記憶點 會想再來,"The atmosphere is good service, the bartender has its own style, and the three cups have three cups. There are memory points and will want to come again."
中山區超棒的小酒吧，調酒好好喝、餐點很用心、氣氛很放鬆,"The great bar in Zhongshan District, bartender, drink well, meals very carefully, the atmosphere is relaxed"
地方不大但氣氛很熱鬧，老闆娘親切熱情，調酒炸物都不錯，很適合三五好友聚會的地方。,The place is not big but the atmosphere is very lively. The boss is kind and enthusiastic.
"食物很好吃！
酒也不錯👍
Bartender好相處
有一位朋友生日還請喝酒🍺
會再回來的！","The food is delicious!
Wine is also good 👍
Bartender get along well
One friend's birthday, please drink alcohol 有
Will come back again!"
服務親切、環境舒適、酒好喝❤️,"Careful service, comfortable environment, good wine ❤️"
氣氛好，晚上去很好放鬆心情，重點是餐點又很好吃,"The atmosphere is good, go to the night to relax well, the point is that the meal is delicious"
聖誕特餐出乎意料的好好吃，調酒順口好喝，符合我喜歡的口感,"The Christmas special meal is unexpectedly delicious, and the bartending is delicious, which is in line with the taste I like"
感覺很親切的酒吧，調酒好喝、炸物👍🏻 …,"It feels very kind bars, sake and delicious, fried 👍🏻 👍🏻 ..."
"有更好的酒吧 真的可以不用去這家沒關係^_^
客觀立場這家酒就是正常偏貴 但位子蠻大的原先好感度還不錯的說🙃

同行友人想說低消500 點一杯酒再多點一杯shot 剛好達標 結果店員說要請喝shot 請我們shot不要點這個

結果結帳時收我們一杯shot錢 說只有扣一杯shot錢 （請問我有點^_^？）

⋯⋯⋯⋯？？？這行銷手法 真的謝謝","It doesn't matter if you have a better bar you can go to this one^_^
Objective position This wine is normal and pretty, but the seat is quite good.

Coupled friends want to say that low 500 points a glass of wine and one more glass of shot just meet the standard.

As a result, I received a cup of shot money at the checkout and said that only one cup of shot money (I ask me a bit^_^?)

...?IntersectionIntersectionThank you for this marketing technique"
服務員會撥蝦超棒,The waiter will dial the shrimp superb
店員很好聊 自己來也是不尷尬東西好吃酒也好喝😆😆😆 …,The clerk is very good to talk about it.
酒好喝～餐點好吃！店員親切：）,The wine is delicious ~ The meal is delicious!The clerk is kind :)
夜晚的好地方，拍照好地方，這裡真的是從外面美到裡面欸🤩，老闆娘的美像仙女💋，酒也是美美噠❤️ …,"A good place at night, good places to take pictures. This is really beautiful from the outside to the inside. The boss's beauty is like a fairy."
"Bartenders and waiters are nice
調酒不錯 會再來的 真心推薦","Bartenders and Waiters are nice
I really recommend the bartend"
"電視螢幕雖然大但播放賽事的時候不會播放聲音
所以如果是想要來看轉播賽事的話
可能要考慮能不能接受沒有轉播只有音樂
但很適合來喝酒聊天~~","Although the TV screen is large, it will not play the sound when playing the event
So if you want to watch the broadcast event
It may be considered whether it can be accepted without broadcasting, but there is music
But it is very suitable for drinking and chatting ~~"
有別於一般來酒吧餐點只能隨便吃的印象，每一道就好好吃啊！,"Different from the impression that you can only eat casually for meals in general, every way is delicious!"
"環境還不錯
新開幕的店
但還沒有菜單","The environment is not bad
Newly opened shop
But there is no menu yet"
