Original,EN
cc跟jenny 服務態度好 長的又漂亮 下次我一定會再來,CC and Jenny have a good service attitude long and beautiful next time I will come again
"豹豹&晴晴 愛喝酒 缺酒精 趕快找她們😆
喝起來~","Leopard & Qingqing loves drinking and lacking alcohol, hurry up and find them 😆
Drink ~"
店長好帥，妹子很正，酒店浪費錢，酒吧才值得🤣,"The manager is so handsome, the girl is very positive, the hotel waste money, the bar is worth it"
服務好～氣氛好～還可以唱歌射飛鏢！👍,The service is good ~ the atmosphere is good ~ you can also sing and shoot darts!Bleak
店內餐點好吃，生蠔很大顆又新鮮，還可以唱歌，音響設備很讚。,"The meal in the store is delicious, the oysters are very large and fresh, and they can also sing. The audio equipment is very good."
"很棒很有人情味的酒吧
推薦所有台北和外地的朋友一起來

一起來舉頭望明月！","Great and humane bar
Recommend all friends from Taipei and foreign places to come together

Let's raise your head and look at Mingyue!"
Lisa好正，佳佳好會喝,"Lisa is good, Jiajia is good to drink"
"可以唱歌的酒吧    裡面員工熱情很會帶氣氛
裝潢舒適氛圍像朋友  如果沒地方去 這地方絕對是你選擇","The enthusiasm of the employees in the bar that can sing is very atmospheric
A comfortable decoration atmosphere is like a friend. If there is no place to go to this place, it is definitely you choose"
食物好吃 沒話講5點前點好！值回票價🤤值得二訪 …,"Food is delicious, nothing to say before 5 o'clock!The fare of the return is worth the second visit ..."
"黑店，真的不用去
那天我第二次去，直接開了一瓶打算大家一起喝
陪桌坐了兩個女的，一個叫糰子，一個叫CC，兩個嘴上說不能喝我們的酒，其實就是要我們請酒，請一杯400大洋
我們主動請的糰子兩杯就算了，還有我們沒有主動請的CC，她自己默默一杯接著一杯喝，我們都沒有說請哦，結果還是有算在我們的帳單上
而且我們要結帳時，那個糰子還再凹我們請她多喝一杯
酒錢有一半都是請酒錢
我們當時也有點醉，認栽了，事後越想越不對勁
如果這就是你們的賺錢方式，不需要回頭客的話，那我可以和大家說，真的不必要去，嘗試一次當冤大頭的感覺嗎？
不只google評論，我會同步在其他平台上，謝謝你們一次坑錢的體驗","Black shop, really don't need to go
I went for the second time that day and opened a bottle directly to drink together
Sitting with two women with the table, one called a dumplings, one called CC, and the two mouths said that we can't drink our wine. In fact, we want us to invite wine.
Even if we take the initiative to ask for two cups, there are CCs that we have not asked for the initiative. She silently drink a cup after a drink.
And when we want to check the checkout, the dumplings are still recess. We invite her to drink a more glass
Half of the wine is invited to ask for wine
We were a bit drunk at the time, and we were planning to plant.
If this is your way of making money, you do n’t need to return, then I can tell you, really do n’t need to go, try to feel the grievances once?
Not only Google commented, I will simultaneously on other platforms, thank you for the experience of pitting money at once"
生蠔超好吃！！店員很熱情尤其妹妹很可愛,"The oysters are so delicious!IntersectionThe clerk is very enthusiastic, especially the younger sister is very cute"
員工都很好相處很好聊天很帥很漂亮,"Employees are very good to get along very well. Chat, very handsome and beautiful"
喝酒找團子 她好棒又漂亮,"Drink and find a ball, she is great and beautiful"
氣氛很好 大家可以來,"The atmosphere is good, everyone can come"
"店長超帥老闆超帥
重點都超會喝🥰🥰🥰🥰 …","The manager super handsome boss is handsome
The key points are superior to 会 ..."
佳佳打標贏我，我讓的,"Jiajia wins me, I let me let"
"氣氛還不錯，人都很熱情，還可以點歌唱歌。
很好玩。
牛小排滿好吃的
酒不會很貴","The atmosphere is not bad, everyone is very enthusiastic, and you can sing.
It's fun.
Niu Xiaoling is delicious
Wine will not be very expensive"
"老闆人超好
價格平價，重點服務很周全
這個地方是我目前來過的餐酒館中 最自然的一間","The boss is super good
The price is cheap, and the key service is very full
This place is the most natural one in the restaurant I have been here"
"調酒好喝店員也都很耐斯(∩˃o˂∩)♡
老闆超有趣的啦喜歡這間店每個人❤️","Bart -up and delicious shop assistants are also very robbed (∩˃O ˂∩) ♡
The boss is super interesting. I like everyone in this shop ❤️"
店員都好好看酒好喝餐好吃🥺 …,"The clerk is good at watching wine, delicious meals, delicious meals ..."
氣紛好 妹妹漂亮 熱情❤️,"Sister is beautiful, beautiful and enthusiastic ❤️"
服務優質、東西好吃、調酒好喝，有標可以打，推薦下班想要小酌放鬆的你～,"The service is high -quality, the things are delicious, the bartending is delicious, and you can play it if you have any standard. It is recommended to relax from get off work ~"
"中秋烤肉不怕你吃 怕你吃不完
就不怕你喝 怕你不敢喝
吧台Jenny幫你客制任何想喝的酒 或是想聊什麼都能聊","Mid -Autumn Festival barbecue meat is not afraid that you eat, afraid you can't finish eating
I'm not afraid that you are afraid that you dare not drink
The bar Jenny can help you make any wine you want to drink or you can talk about anything you want to talk about"
來找Lisa 喝特調。非常好喝。氣氛不錯環境很好👍,"Come to Lisa to drink special tunes.Very delicious.The atmosphere is good, environment is good 环境"
氣氛不錯～ 推薦推薦！,The atmosphere is good ~ Recommended recommendation!
Lisa調酒師可以為了客人調任何喜歡💕的味道，超棒der！！非常推薦 …,"Lisa bartender can adjust any taste of savage, super der for the guests!IntersectionVery recommended ..."
老闆真的超nice，氣氛好也很好玩，超級棒棒，東西好吃元，讚！,"The boss is really super nice, the atmosphere is good and fun, super great, good things, praise!"
氣氛很棒可以唱歌 小姊姊都很漂亮👍👍,"The atmosphere is great, you can sing that the little sister is very beautiful 👍👍"
我喝輸佳佳,I loses Jiajia
"有美女調酒師調的酒 好喝！
氣氛好 挺放鬆 還可以唱歌🤩 …","The wine with beautiful bartender is delicious!
The atmosphere is so relaxed and you can sing 🤩 ..."
"氣氛超好的酒吧！
一定要來
超推薦👍🏼👍🏼👍🏼","Bar with a good atmosphere!
Must come
Super recommended 👍🏼👍🏼👍🏼"
Lisa人超讚特調也很好喝，想喝特調點初戀,"The Lisa people are superb, and they are also very delicious."
美女調酒師很親切的介紹各項調酒，環境很棒，大家快來喝酒哦🍻 …,"Beauty bartender introduces various bartending, the environment is great, everyone is coming to drink ..."
團子很讚喔～我愛太魯閣,Tuanzi is very good ~ I love Taroko
很棒！很放鬆！,great!Very relaxed!
團子很可愛,Tuanzi is very cute
生蠔新鮮，調酒好喝,"The oysters are fresh, bartender is better"
氣氛不錯     服務佳,Good atmosphere good service
感謝活了一千年的魔法物理LISA阿嬤招待～,Thanks for the Magic Physics Lisa Grandma for a thousand years of entertainment ~
佳佳很會喝,Jiajia can drink very well
老闆人很nice 員工都很熱情 服務很好,The boss is very nice employees very enthusiastic about the service and very good service
氣氛很可以，調酒也很好喝👍👍,"The atmosphere is very good, and the bartender is also very delicious."
辰辰服務一級棒 人很親切 超級可愛！！！,Chenchen service first -class people are very kind and cute!IntersectionIntersection
Lisa 很活潑也很可愛 所有的店員都很熱情,Lisa is very lively and cute all the clerks are enthusiastic
5星好評就知道了，還說什麼,"Just know 5 stars, what else do you say"
"不管是酒還是服務人員整個100分啦
好值得來🤩🤩🤩 …","Whether it is wine or service staff 100 points
It's worth coming ..."
很喜歡團子,I like Tuanzi very much
酒好喝氣氛佳員工讚👍 …,"The wine is good at the atmosphere, the employees are praised ..."
環境美，氣氛佳，放鬆喝酒好地方！,"The environment is beautiful, the atmosphere is good, relax and drink a good place!"
"麗莎很會夾（？
骰子🎲","Lisa is very good at it (?
Dice"
"東西好吃
調酒好喝
員工又有趣","What is delicious
Blooming is delicious
Employees are interesting"
店員很好，可以唱歌玩遊戲,"The clerk is very good, you can sing and play games"
"體驗很好而且店家很友善
很有意思","The experience is very good and the store is very friendly
Very interesting"
氣氛好,Good atmosphere
團子很可愛,Tuanzi is very cute
團子、辰辰好正，找她們喝酒❤️,"Tuanzi, Chenchen is good, find them to drink ❤️"
服務親切～身心放鬆好地方,Careful service ~ Relax in your body and mind
老闆人超好♥️氛圍100分,The boss is super good ️ 100 points at the atmosphere
很適合跟朋友來聚聚～,Very suitable for gathering with friends ~
消費便宜 女店員糰子很正,Consumption cheap female clerk group is very positive
很棒，老闆很熱情，讚啦,"Great, the boss is very enthusiastic, praise"
老闆嗆人啦 ！！怎麼那麼好笑,The boss is crowded!IntersectionWhy is it so funny
老闆人太好了 招待到喝不下了,The boss is so good that the entertainment can not drink anymore
CC跟Jenny服務真的很好 服務很好,CC and Jenny's service is really good service and good service
辰辰好可愛 氣氛很讚👍,Chenchen is so cute atmosphere 可
快來找林森北Lisa,Come and find Linsen North Lisa
音樂很棒，調酒好喝,"The music is great, bartender is delicious"
酒好好喝 員工可愛又好玩,Wine is so delicious that employees are cute and fun
老闆人很好，服務很周到,The boss is very good and the service is very thoughtful
這裡很好唱 酒很好喝哈哈哈哈哈哈,"Here is good to sing wine, it's delicious hahahahahahaha"
公關糰糰很漂亮又活潑,Public relations group is beautiful and lively
"老闆娘很可愛
快來😍😍😍 …","The boss is very cute
Come here ..."
調酒好喝 氣氛很棒。,The delicious atmosphere is great.
台北可以唱歌的酒吧，店員親切,"The bar that can sing in Taipei, the clerk is kind"
當光美氣氛佳👍 …,When the light and beautiful atmosphere is good ...
玩得很開心,Play very well
氣氛好👍🏻員工熱情🥰🥰🥰 …,The atmosphere is good 员 Employees are enthusiastic ...
好喝好唱氣氛佳👍 …,It's good to sing and sing at the atmosphere ...
環境很好 辰辰很可愛,"The environment is very good, Chenchen and very cute"
店長好帥好棒👍 …,The manager is so handsome and great ...
好唱 氣氛佳 🥰 …,Good singing atmosphere 氛 ...
氣氛好 有歌唱 有鏢打,The atmosphere is so singing and darts
有獨立包廂耶～,There are independent boxes ~
店長很會跳舞,The manager can dance
服務態度超優質👍 …,The service attitude is super high -quality 超 ...
店長跳舞很帥,The manager dances handsome
來找團團喝酒～～,Come to find a group to drink ~~
❤️,❤️
辰辰好可愛愛愛,Chenchen is so cute and lovely
女公關很讚,Female public relations are great
團子好棒,The dumplings are great
氣氛很棒👍,The atmosphere is great 棒
女公關超正👍 …,Women's Public Relations Super Right ...
老闆很好聊天,The boss is very good to chat
玩的很開心,have a good time
環境很好！！！,The environment is very good!IntersectionIntersection
👍👍 …,👍👍 …
這裡超讚,Here is great
無可挑剔👍🏻,Unsifying 剔
調酒很好喝,Blooming is delicious
團團很正👍 …,The group is very positive ...
團團好正🤤,The group is good
店員很好,The clerk is very good
超推薦,Super recommended
糰子🍡👍🏻 …,Tuanzi 🍡👍🏻 ...
佳佳很會喝,Jiajia can drink very well
佳佳大方讚讚👍 …,Jiajia praises generously ...
會有店員下來陪喝讚的,There will be a clerk down to accompany the praise
氣氛真的很好...服務人員都很容易相處...可以帶朋友一起去...很開心,The atmosphere is really good ... the service staff can easily get along ... you can take friends together ... very happy
很棒,great
麗莎和安迪非常友好，泰國人推薦這個酒吧,"Lisa and Andy are very friendly, Thais recommend this bar"
很嗨,Very hi
太好玩了,It's so fun
大推活了一千年大Lisa,Live for a thousand years big Lisa
我愛這裡🙌🏽,I love here 🙌🏽
Lisa很棒！,Lisa is great!
棒,Great
辰辰很漂亮,Chenchen is very beautiful
好好喝好好唱,Sing well and sing well
喝酒好地方,Good place
Lisa很棒,Lisa is great
好的,OK
好玩🫶🏻❤️ …,Fun 🫶🏻 🫶🏻 🫶🏻… ...
好地方,Good place
酒好喝！,The wine is delicious!
