Original,EN
"首先必須說東西本身是不錯吃的所以有兩顆星
，唯一的問題是服務態度，
第一，進店之後完全沒有服務，只點頭說可以隨便坐，就回頭繼續跟吧台區的熟客聊天，如果要新客人自己到櫃台點餐，是否該在黑板上註明？或是客人入座時提醒客人呢？
像是：（決定好了可以來吧台點餐唷）
我們入座之後進來的兩組客人都是一樣不知所措的情況。

第二，點餐時很清楚表示是要干貝鮭魚麵，上菜時是番茄雞肉麵，先生吃一口覺得有點怪，但因為餓了也就繼續吃了，等結帳時稍微提了說，不好意思我點的是干貝鮭魚麵，為何裡面會有雞肉？
得到的答案是：（這不可能哦，我們上的是干貝鮭魚麵，裡面不可能有雞肉！）
我：（我們是吃到了雞肉）
吧台：（那是不可能的！一定是你搞錯了）

剛剛看了照片，我點的干貝鮭魚麵看來是白醬（第一張），當天上來的麵是紅醬（第二張），
所以您所謂的不可能，是什麼意思呢？

菜單出帳有疑問的時候，為何不是先問看看廚房，先看看走菜的情況，就直接質疑客人，這樣的態度實在可惜了好吃的菜，
您可以一直都是對的，不過客人會不會因為您是對的，就再回來呢？","First of all, you must say that things itself is good to eat so there are two stars
, The only problem is the service attitude,
First, there is no service at all after entering the store. I just nodded and said that I could sit casually, so I went back to chat with the cooked customers in the bar area. If the new guests have to go to the counter to order, should I indicate on the blackboard?Or remind the guests when the guests enter the seat?
Like: (Decided, you can come to the meal meal)
The two groups of guests who came in after they took the seat were the same situation.

Second, I know it is clearly stated when I order meal. It is a tomato chicken noodle when I go to the food. I feel a little strange when I take a bite, but I continue to eat because I am hungry. I am so embarrassed that I ordered the scallops salmon noodles. Why does it have chicken inside?
The answer to get is: (This is impossible, we are on the scallops salmon noodles, there is no chicken in it!)
Me: (We have eaten chicken)
Bar: (That's impossible! You must have made it wrong)

I just looked at the photo. The scallop salmon noodles I ordered it seemed to be white sauce (the first one).
So what do you mean, what do you mean?

When the menu is questioned, why not ask the kitchen first and look at the situation of the food first, and directly question the guests. This attitude is a pity.
You can always be right, but will the guests come back because you are right?"
"極度不推薦的店家
4/14前往店家消費
一進店給人高級感的視覺
餐點好吃新鮮酒好喝
但⋯⋯⋯
碰到一位進門沙發區戴眼鏡的客人
感覺像是店家認識的朋友或常客我不確定
喝酒聊天講話音量大都能理解
但是這位客人音量是特別大
還會很大聲的ㄍㄧㄠˇ髒話
我以為我在林森的酒店
讓人感到很不安全的感覺
完全影響到消費的體驗
店家貼禁菸
還在室內抽加熱菸
店員也沒有在禁止
對於這種自己朋友來
就不顧其他顧客消費感受的店家
實在是很不推薦
你永遠不知道會不會被這樣的客人找麻煩
不會再去消費了也會請朋友別去","Extremely not recommended store
4/14 Go to the store for consumption
As soon as you enter the store, a high -level vision
The meal is delicious fresh wine and delicious
But ...
Meet a guest who entered the sofa area to wear glasses
I feel like a friend or regular guest I know
Most of the volume of drinking and speaking speeches can be understood
But the volume of this guest is particularly large
It will also be very loud
I thought I was in Linsen's hotel
It makes people feel unsafe
Completely affecting the experience of consumption
Store stidium smoking ban
Still heating cigarettes indoors
The clerk is not prohibited
For this kind of friend
The store that regards the consumption experience of other customers
It's really not recommended
You never know if you will be troubled by such guests
If you won't go to spend anymore, you will invite friends not to go"
"餐點很普通，清酒倒是一絕，這家重點的確是清酒，食物點個意思意思即可。

氣氛是年輕氛圍，音樂頗為大聲","The meal is very ordinary, and the sake of sake is a must. This focus is indeed sake, and the food can be meant.

The atmosphere is a young atmosphere, and the music is quite loud"
"行天宮拜拜完附近找了這家來小酌
餐點CP高而且都有一定水準，海膽燉飯很好吃大推薦！
清酒啤酒都有，價位也很合理，是家會想再來的店","Xingtian Palace, after worshiping the nearby, found this one to drink
The meal CP is high and there are a certain level. The sea urchin stewing rice is delicious and recommended!
There are alcohol beer, and the price is also very reasonable."
"臺北市最棒的清酒吧，沒有之一。
我不能評論更多了，這絕對是我的私房地點....","There is no one in Taipei's best sake bar.
I can't comment more, this is definitely my private real estate ..."
專賣清酒的店面，可以單杯品飲或是買整瓶，空間上明亮，餐點味道也還不錯，期待有更多清酒可以選擇，或是上酒時，來點介紹也行,"The store that specializes in sake, you can drink or buy a whole bottle in a single cup. The space is bright, the meal tastes good. I look forward to more sake to choose from, or when you are in alcohol, you can introduce it."
"日本酒おすすめです。

很久沒來，今天情人節，點了杯薰香紅茶酒跟綜合起士拼盤。明天不用補班，輕鬆自在。
還是喜歡這裡的氣氛，一個人喝或是聚在一起喝都沒有壓力。","Japanese wine.

I haven't come for a long time. Today, Valentine's Day, ordered a cup of incense black tea wine and a comprehensive cheese platter.No need to make up tomorrow, easy to be comfortable.
I still like the atmosphere here. There is no pressure to drink or gather together."
"食物很有水準，鴨胸超推
老闆專業能推薦好喝的清酒
大推「出羽之旅」和「山廢純水」
這兩隻香味足而且味道很醇厚","Food is very standard, duck breasts are super push
The boss can recommend delicious sake
Push ""Journey to the Feather"" and ""Shan Waste Pure Water""
These two scents and mellow flavor"
"我是原本在網路上查到的，想說今天剛好休假去吃吃看反正我也住附近而已，我進去點完餐差不多九點整，因為我看評論說這間的餐點要等很久我就有特地看了一下，我點了起司舒芙蕾跟煙燻鴨胸，就這兩道而已我等了快一個小時其實中途我有想要跟他說我等太久我想要離開，但我轉念一想說不定送上來很好吃呢？我就繼續等，送上桌後，菜色都還不錯，起司舒芙蕾很香但就是如果旁邊放個胡椒或鹽巴我覺得會滿分，鴨胸也好吃，我覺得都在價格的合理範圍內，個人認為是各有優缺點啦，因人而異吧！
優點就菜色好吃，餐廳氣氛不錯
缺點就是熱餐等比較久，加上剛剛沒有說到的，坐比較裡面的話網路收訊會超級差。
比較適合朋友和情侶，不太適合個人用餐","I was found on the Internet. I want to say that I just went to eat on vacation today. Anyway, I also live nearby. I went in and ordered at almost nine o'clock. I took a special look. I ordered the cheese Shushu and smoked duck breasts. Just two times, I waited for an hour. In fact, I wanted to tell him that I would wait for too long. I want to leave. Is it delicious to send it up?I continue to wait. After sending it on the table, the dishes are not bad. The cheese Shullele is very fragrant, but if I put a pepper or salt next to it, I think it will be full, and the duck breasts are delicious. I think they are all within the reasonable range of the price. Personally, I think it has its own advantages and disadvantages, it varies from person to person!
The advantages are delicious, the restaurant atmosphere is good
The disadvantage is that the hot meal is so long. In addition, if you have n’t mentioned it, the online receipt will be super worse if you sit in it.
More suitable for friends and couples, not very suitable for personal meals"
"CP值超高的餐酒館。
各種日本酒（清酒、燒酌、梅酒）搭配義式料理。
酒的種類很多可以選擇。
餐點美味好吃。","CP -high dining tavern.
Various Japanese wine (sake, roasted, plum wine) with righteous dishes.
There are many types of wine to choose from.
The meal is delicious."
"很有氣氛的一家小酒館，現場雖然菜品不多，但是搭配店裡的紅酒、白酒、啤酒應該都是恰到好處。
點了一個鯷魚的，有點驚艷，魚肉肉質很嫩，調味適當，配白酒讚讚，滿推薦成為約會地點！","A very atmospheric tavern. Although there are not many dishes on the scene, it should be just right with red wine, white wine, and beer in the store.
I ordered a catfish, which is a bit amazing. The fish meat is very tender, the seasoning is appropriate, and the flavor is praised. It is recommended to become a dating place!"
"店家離捷運行天宮站步行大約5-7分鐘，不算遠，但位在巷內，比較不好找。店內供應日本酒（清酒、燒酎、梅酒）及日本啤酒。餐食則是義式為主，中西混搭但是相當契合！價位中等，若有點餐及點酒，人均消費在700元以上。缺點是店內位置不多，除了有一張沙發外，其餘是吧台以及兩人坐的高腳椅，坐起來不算舒適，不太適合多人聚餐。

補敘：我太太懷孕過程中，一直很懷念心白的義式料理及氣氛，我想帶她來回味，但店家直接表達不歡迎孕婦（見對話截圖；沒座位就沒座位，不懂為何加了不適合小孩與孕婦的敘述，心白明明賣很多吃的料理呀）。對於女性而言不是很友善的一間店呢！","The store walks about 5-7 minutes away from the MRT Tiangong Station. It is not far away, but it is not easy to find in the alley.The store is supplied to Japanese wine (sake, roasted, plum wine) and Japanese beer.The meal is Italian -based, Mixed -match between China and the West, but it is quite fit!The price is medium. If you have some meals and wine, the per capita consumption is more than 700 yuan.The disadvantage is that there are not many locations in the store. Except for a sofa, the rest is the bar and the high chair where the two sitting. It is not comfortable to sit up and it is not suitable for multi -person dinner.

Make -up: In the process of pregnancy, my wife has always missed the white Italian cuisine and atmosphere. I want to take her back and forth, but the store directly expresses that I do n’t welcome pregnant women (see the screenshot of the dialogue; It is not suitable for children and pregnant women, and Xinbai Mingming sells a lot of food).It is not a very friendly shop for women!"
環境舒適，酒類、義大利麵都蠻好吃，但價格偏高、份量少。,"The environment is comfortable, the alcohol and pasta are all delicious, but the price is high and the portion is small."
入店時店員顧著跟朋友聊天，我們自己找位置，同時被告知有低消一杯酒，酒品在牆上，完全沒有要服務的感覺，沒有介紹沒有水，沒有服務只有擺臉色的樣子，服務費10%，純喝酒的客人,"When entering the store, the clerk took care of friends and we found the location by ourselves. At the same time, we were informed that there was a low cup of wine. The wine was on the wall. There was no feeling of service at all. The service fee is 10%, the guests who drink pure drink"
"梅酒好好喝
起司超好吃🧀️
店裡的氛圍也很好，非常願意再訪","Plum wine
The cheese is super delicious. ️ ️
The atmosphere in the store is also very good, I am very willing to visit again"
"氣氛很棒的餐廳
酒很好喝
義大利麵醬汁弄的超入味","The restaurant with great atmosphere
Wine is delicious
The supernatural flavor of the pasta sauce"
"氣氛好，清酒種類多，價格中高，
餐點普通，喝酒好地方","The atmosphere is good, there are many types of sake, and the price is high.
Ordinary meals, good places to drink"
南瓜燉飯味道濃郁香甜，但店家推薦的清酒香氣口味並沒有被吃掉，反而相輔相成。店內整體氛圍相當不錯，交通也方便，值得常來喝一杯。,"Pumpkin stewed rice is rich and sweet, but the aroma taste recommended by the store has not been eaten, but it complements each other.The overall atmosphere in the store is quite good, and the transportation is also convenient. It is worth drinking a drink often."
"大推！
清酒單杯價格很可以
選擇也很多
環境舒適","Push!
Sake single cup price is very good
There are also a lot of choices
Environmental comfort"
"點了油封鴨腿但沒給刀子，要了刀子後發現切不動，詢問了店家是否可以幫忙切 或是示範一下怎麼切，得到的答案是：請用手拿起來啃。
結果留評論反應後 被店家反酸不會用刀子？！
（剛剛明明就詢問了怎麼切 是你們叫客人拿起來啃的耶）
回到店裡說明原委，還被老闆嗆說：說完了？可以離開了嗎？
沒遇過這麼不講道理的店家，相信這篇評論一定也會被老闆回覆，只是想讓大家知道店家態度很糟糕：）真的不需要花錢買氣受！
-
補充：店員告知我們說 所有的客人都是用啃的哦～ 原來所有的客人都不會用刀～ 還是老闆活在自己的世界裡：） 真心感謝google的公開評論制，可以讓沒來過的人防雷😉","I ordered the oil sealing duck leg but did not give the knife. After asking the knife, I found that I couldn't move. I asked if the store could help cut or demonstrate how to cut it. The answer was: please pick up with your hands.
As a result, after the reaction of the comments, will the store be sour and won't use a knife?Intersection
(I just asked how to cut it, how you told the guests to pick it up)
Back to the store to explain the original committee, and the boss said: After finishing speaking?Can I leave?
I have never encountered such an unreasonable shop, I believe that this comment will definitely be replied by the boss, but I just want everyone to know that the store's attitude is bad :) I really don't need to spend money to buy it!
-
Supplement: The clerk told us that all the guests were using it ~ All the guests would not use a knife ~ or the boss lived in his own world :) I really thank Google's public comment system, so that I can let the one who has never been here can not come before Renren"
"2023/11/24
店內除了氣泡水，都是有酒精飲料，一人基銷一杯酒，蠻多酒單選擇。

海膽燉飯配大生蠔好吃，海膽味濃郁。
奶油干貝鮭魚寬版義大利麵好吃，奶油夠濃稠巴著寬麵。感覺蠻常變動菜色，每次去可點到不同東西，大部分是要配酒的料理，口味會相較鹹的感覺。

店內適合2~4人座位，其中兩個4人座比鄰可成8人座。喜歡店裡聲浪不高，不需要大聲說話，反而比較擔心我們一群人吵到別人，都是好人客。

比較特別的是酒單在一面牆上，在看點什麼酒時，跟坐在牆邊的客人面面相覷，小尷尬。

適合慢食輕聲慢聊慢慢來~","2023/11/24
In addition to bubble water in the store, there are alcoholic beverages. One -person sells a glass of wine, and there are quite a lot of wine lists.

Sea urchin stewed rice with big oysters is delicious, and sea urchin has a strong flavor.
Cream scalloped salmon wide version of the pasta is delicious, and the cream is thick enough.It feels like changing dishes often. Each time you go to different things, most of them are dishes with wine, and the taste will feel more salty.

The store is suitable for 2 to 4 people, and two of them can be eight.I like the store in the store, and there is no need to speak loudly. Instead, we are more worried that a group of people are noisy to others. They are all good and guests.

The more special thing is that the wine list is on the wall. When you look at the wine, you look at the guests sitting by the wall, which is embarrassed.

Suitable for slow food and slowly, slow slowly ~"
"店家沒有錯，錯的是我不該在情人節選這家
鮭魚麵好吃，但偏貴
比較不好的地方是鴨腿粉紅醬麵600元一份
韌且不好啃，整隻上來沒刀具，要了餐刀發現切不動，請店家協助，店家表示用啃的…
女生啃的滿臉漲紅我很抱歉
本來打算喝到滿意再離開，但我實在沒臉繼續留著
給其他人建議或許店家專注在他想專注的地方，但對客人的心情是真的沒興趣

補充：我只請店家協助切肉沒有要剁骨，老闆把自己當菜市場肉販噢⋯⋯

對 這裡是酒吧，不該點吃的","The store is not wrong.
Salmon noodles are delicious, but it's expensive
The bad place is the duck leg pink sauce noodle 600 yuan a copy
Toughness and difficulty, there is no knife 具 in the whole. I asked the knife to find that I couldn't move. Please ask the store to help.
The girl's face flushed, I'm sorry
I planned to drink until I was satisfied and then left, but I really have no face to keep keeping
Suggestion for others Perhaps the store focuses on where he wants to focus, but the mood of the guests is really not interested

Added: I only invite the store to help cut the meat and do not want to chop bone.

Yes, it is a bar, you shouldn't order it"
點的清酒跟梅酒都不錯喝，但是價位算高,"Ordered sake and plum wine are good, but the price is high"
"老闆是個溫柔而且感受到對日本酒有滿滿愛〜
大力推薦給想喝好喝清酒的饕客😎🍻🙌
店內平日不算吵鬧也沒有酒醉客人
清酒單一週會換一次‼老闆都會仔細介紹‼
喝起來很順很順然後就各種忍不住😂
漬物跟火腿拼盤也都超級下酒","The boss is gentle and feels full of love for Japanese wine ~
Vigorously recommend it to the customer who wants to drink a good sake 😎🍻🙌 😎🍻🙌 😎🍻🙌 😎🍻🙌 😎🍻🙌 😎🍻🙌 😎🍻🙌
The store is not noisy or drunk guests on weekday
Will change the sake once a week 周 周 周 周The boss will introduce it carefully
After drinking it smoothly, I can't help but can't help it.
The stains and ham platter are also super wine"
週週換新酒單，餐點好吃，氣氛輕鬆，非常適合與好友相約一起，吃吃喝喝～,"Zhou Zhou changed the new wine list, the meal is delicious, the atmosphere is easy, it is very suitable for meeting with friends, eating and drinking ~"
