Original,EN
"調酒 酒感隱藏的很好 很順很好喝
不知不覺就茫了 很舒服的茫 👍","The winemaking wine is hidden very well, very smooth and delicious
Unconsciously, it's vast and comfortable."
有個捲頭髮店員非常沒禮貌 不會再去感謝,There is a rolling hair shop clerk very rude and will not thank you anymore
"牛肉千層面好吃😋
一群人一起吃，上菜有點慢🥺","The beef thousand levels are delicious 层
A group of people eat together, and the food is a bit slow 🥺"
酒好喝店員親切👍👍,Wine good shop clerk cordially 员
"喝得開心
吃得滿足
貼心服務
舒舒服服
值得送上五星祝福","Drink happily
Be satisfied
Intimate service
Comfortable service
It is worth sending five -star blessings"
"店內佈置很有氣氛
酒單很有特色，種類多樣","The layout in the store is very atmospheric
The wine list is very distinctive and diverse"
店員很有人情味，千層麵超好吃！,"The clerk is very humane, and the thousand levels are super delicious!"
氣氛好、店員好、酒好,"Good atmosphere, good clerk, good wine"
氣氛很不錯的酒吧，酒也不錯～貴妃賞月（調酒）很清爽～推推！,"The atmosphere is very good, the wine is also good ~ The concubine enjoy the moon (bartender) very refreshing ~ push!"
環境很舒服，很有峇里島的氛圍！酒和無酒精都好喝，超讚！,"The environment is very comfortable and there is a Bali atmosphere!Alcohol and alcohol are delicious, so amazing!"
氣氛輕鬆，價位合理，店員十分親切,"The atmosphere is easy, the price is reasonable, and the clerk is very kind"
"點了貴妃賞月茶（右邊的）
很好喝
除了酒很讚外，還有提供墨西哥帽可以拍照
٩(˃̶͈̀௰˂̶͈́)و","Ordered the concubine to enjoy the moon tea (on the right)
Delicious
In addition to wine, there are also Mexican hats to take pictures
٩ (و) ˃̶͈̀௰˂̶͈́"
酒好喝，人也非常nice。很適合一個人或多人享受的店。音樂很也水準超有feel,The wine is delicious and the person is very nice.It is very suitable for shops enjoyed by one or more people.Music is also very standard
"香草奶昔超好喝，不喝酒的朋友大推🥰
還有懶骨頭位置真的無敵舒服😍 …","Vanilla shakes are super delicious, friends who don't drink alcohol push a lot
There is also the lazy bone position is really invincible and comfortable ..."
薯條酥脆炸的很棒，調酒很特別，店內氣氛很好..,"The fries are crispy and fried, and the bartender is very special. The atmosphere in the store is very good .."
"店員算親切
有趣的活動
酒濃甜
不盡有層次
但跟朋友聚會還行","The clerk is kind
Interesting activity
Strong wine
Endless level
But meeting with friends is okay"
"寶貝睡三天
喝完甜甜入睡，醒來不知道幾年幾月","Baby sleeps for three days
After drinking, I sleep sweetly, I won't know how many years and a few months wake up"
環境很chill，酒好喝，下班後來一杯超爽的,環境很chill，酒好喝，下班後來一杯超爽的
"環境讚讚讚 酒好喝
店員也很親切👍 …","Environment praise praise wine is good
The clerk is also very kind ..."
"這裡供應超浮誇調酒啦🤣🤣🤣
想下班喝一杯很適合❤️ …","Here the supply of super exaggerated wine 🤣🤣🤣 这里 这里 这里 这里 这里
It is very suitable for drinking a cup to get off work. ❤️ ..."
酒很好喝 環境不錯 老闆娘也很漂亮,"The wine is delicious, the environment is good, the boss lady is also very beautiful"
溫馨的環境、盡職的吧檯、理想的價格,"Warm environment, due diligence bar, ideal price"
很喜歡這裡的氛圍，服務人員也很親切，知道我妹妹今天生日，送了梅乾地瓜，又送了五杯shots給我們🥰今天點的酒都是店內推薦的特調，都是以新鮮水果為主，喝起來很順口，也很香甜，非常喜歡☺️謝謝～🙏有機會會在來光顧的😊,很喜歡這裡的氛圍，服務人員也很親切，知道我妹妹今天生日，送了梅乾地瓜，又送了五杯shots給我們🥰今天點的酒都是店內推薦的特調，都是以新鮮水果為主，喝起來很順口，也很香甜，非常喜歡☺️謝謝～🙏有機會會在來光顧的😊
店員熱情～細心介紹調酒！聚會好地方！,The clerk is enthusiastic ~ carefully introduce bartending!Good place for party!
玩遊戲喝酒坐沙發區很快起來~,Play games and drink and sit in the sofa area soon ~
炸物都很好吃 調酒有用心,The fried objects are delicious and bartend
酒好喝 氣氛跟音樂很異域風情❤️,The good atmosphere and music of the wine are very exotic ❤️
燈光氣氛很到位，酒也好喝，推薦啦～,"The light atmosphere is in place, and the wine is delicious. It is recommended ~"
"環境還滿舒適的
有沙發可以坐😀
服務也不錯 …","The environment is still comfortable
There are sofas to sit
The service is also good ..."
環境舒服，薯條超級無敵好吃,"The environment is comfortable, the fries are super invincible and delicious"
大家都很熱情！很開心、氣氛也很好～❤️,"Everyone is very enthusiastic!Very happy, the atmosphere is also good ~ ❤️"
酒好喝shot很酷老闆娘超讚❤️,"The wine is so good, the cool boss is super happy ❤️"
酒好喝，氣氛佳，好打卡，非常推薦。,"The wine is delicious, the atmosphere is good, good for checkup, it is very recommended."
"剛從海島國家回來
完全回歸
重點是不只瓶裝啤酒
連調酒都大勝小酒吧
Vesper喝過最好喝只有這裡跟Smith&Wollensky 了","剛從海島國家回來
完全回歸
重點是不只瓶裝啤酒
連調酒都大勝小酒吧
Vesper喝過最好喝只有這裡跟Smith&Wollensky 了"
酒好喝老闆也很親切下次會再來,"The good wine boss is also very kind, I will come again next time"
"一顆星給超舒服又可愛的環境
一顆星給非常親切的服務人員
調酒真的不好喝 有些可惜了那些mezcal & tequila ,裝飾也不好看，如果不在附近不用特別去，或是去享受舒服的環境，但點啤酒或shot就好","A super comfortable and cute environment
A star for very friendly service staff
It's really not good to bartender. Unfortunately, those Mezcal & Tequila, the decoration is not good. If you don't have to go nearby, or enjoy a comfortable environment, you can order beer or shot."
"奶油田結束直接走過來，氣氛很舒服，老闆娘超客氣，酒也很讚，結束還可以去隔壁越式按摩（偏題了
應該要第一天經過就直接進來的，總之就是很棒的店","The cream fields came directly, the atmosphere was very comfortable, the boss was super polite, and the wine was very good. You can also go to the next door to the off -next door.
You should come in directly on the first day, in short, it's a great shop."
可訂位可刷卡薯條好吃。,You can order the stroke can be delicious.
"寶貝醉三天超級無敵推
會二訪三訪無限訪😍 …","Baby drunk three days is super invincible
The second visit and three visit to the unlimited visit 😍 ..."
調酒很好喝！,The bartender is delicious!
"老闆親切
環境音樂都很放鬆","Boss kind
Environmental music is very relaxed"
"性慾沙灘很好喝
荔枝特調也很好喝","Sexual desire beach is delicious
Litchi special tone is also very delicious"
"氣氛很好又很熱情
找到很好的店想喝酒就來這家","The atmosphere is very good and enthusiastic
Find a good shop and want to drink, come to this house"
調酒使用新鮮水果，也會詢問口味是否合適，  不足的部分也會幫忙調整， 環境舒適。,"If you use fresh fruits in bartending, you will also ask if the taste is appropriate. The insufficient part will help adjust and the environment is comfortable."
難得有南方風格的餐酒館，店家空間設計舒服得體，南美洲音樂🎶聽了讓人想跳舞，墨西哥風味卷餅微辣好吃，食物美味，酒水的命名又有個性，很有心意的文案設計，服務員親切，bartender很tender，很具美感有滿滿舒服的氣氛，適合放鬆相聚。 …,"Rarely southern -style dining tavern, the store's space design is comfortable and decent, South American music is listening to people who want to dance, Mexican flavors are slightly spicy and delicious, food is delicious, the naming of drinks has a personality. , The waiter is kind, Bartender is very Tender, very beautiful and comfortable atmosphere, suitable for relaxation.Mowing"
"環境舒適 每個角落都用心佈置，
選曲也很優，整間店讓人非常放鬆

Banteng 小哥又帥又親切
值得N訪的bar","The environment is comfortable to arrange every corner,
The selection is also very good, the whole store is very relaxed

Brother Bankng is handsome and kind
BAR worth N visit"
店內氣氛不錯，飲料也蠻好喝的。雖然沒有點餐點不過看起來價格合宜。唯一不滿意的地方是店內蚊子很多，沒有辦法好好放鬆，希望未來能改進。,店內氣氛不錯，飲料也蠻好喝的。雖然沒有點餐點不過看起來價格合宜。唯一不滿意的地方是店內蚊子很多，沒有辦法好好放鬆，希望未來能改進。
"店家很親切！
超讚！
每個人都超讚讚
After party 玩得超級開心🩷🩷🥳🥳 …","The store is very kind!
It's amazing!
Everyone is super praised
After party is super happy 🩷🩷🥳🥳 ..."
舒服輕鬆的放鬆地點😃 …,Comfortable and relaxed place 😃 ...
燈光美氣氛佳,Beautiful light atmosphere
離家超近的店，讚,"Store that is super closer to home, praise"
"闆娘超親切的 推薦的酒也超好喝><
會再訪 因為想嘗試其他不同的酒","Ban Niang's super -friendly recommended wine is also super delicious> <
Will visit again because you want to try other different wines"
創意特調味道很不錯,Creative special taste is very good
"酒好喝
音樂很chill
店內擺設很美
老闆人很好
值得推薦的店家☺️","Wine
Music is very chill
The shop's furnishings are beautiful
The boss is very good
Recommended shops ️️"
"環境舒適氣氛好,服務人員很親切，適合三.五好友小聚，調酒不錯喝喔！",The environment is comfortable and the atmosphere is good. The service staff is very kind. It is suitable for three. Five friends gather together.
音樂很熱情，以為來到了異國酒吧，推薦大家來這裡同歡，每週六有音樂現場演奏,"The music is very enthusiastic, thinking that I have come to a foreign bar, I recommend everyone to come here with love, every Saturday with music live performances every Saturday"
環境舒服還有熱情的美女闆娘😍😍隱藏版水果紅酒推推💯 …,環境舒服還有熱情的美女闆娘😍😍隱藏版水果紅酒推推💯 …
氣氛好、店員好、酒好,"Good atmosphere, good clerk, good wine"
讚的調酒 讚的老版 氣氛超級棒 酒又好喝又美到不行！,"The old version of the bartender is superb wine, which is delicious and beautiful!"
店長人超好很親切，店內氛圍很好，店內也佈置的很漂亮，值得回訪🥰 …,The manager is very good and very kind. The atmosphere in the store is very good. The store is also beautifully arranged. It is worth visiting ...
"調酒好喝！
美女姊姊很熱情開朗
還請我們shot 讚讚","Blooming is delicious!
Beautiful sister is very enthusiastic and cheerful
Please ask us Shot praise"
不錯的場地 喝完去按摩,Good venue to drink and massage
調酒超好喝！！,The bartending is so delicious!Intersection
"1.酒質不錯
2.環境舒服有沙發
3.服務親切
4.有live band","1. Good wine quality
2. The environment is comfortable with the sofa
3. Careful service
4. There are live band"
"牙買加音樂很道地 連長島都可以調的很好喝
員工也很Nice❤️❤️❤️","Jamaica Music can be tuned very well even
Employees are also very nice ❤️❤️❤️"
"欸超讚 還被招待Tequila 舒服
還不快點來光顧","T 待 欸 is also entertaining Tequila comfortable
Don't come to visit yet"
調酒特別，好喝，店內氛圍很舒服,"The bartender is special, delicious, and the atmosphere in the store is very comfortable"
海邊風格酒吧 推薦這間 食物 酒都不錯,Seaside style bar recommends this food wine is good
調酒很用心，想不到林森北路會有這樣的cocktail bar,調酒很用心，想不到林森北路會有這樣的cocktail bar
酒很好喝！！老闆娘超美超親切,The wine is delicious!IntersectionThe boss is super beautiful and kind
音樂讓人放鬆，調酒也好喝，值得再來的地方,"The music is relaxed, the bartending is also delicious, it is worthwhile to come again"
很不錯的酒吧，很讚的服務，調酒有水準,"Very good bar, very good service, bartending is standardized"
"餐好吃
酒好喝
調酒超爆強！","Delicious meals
Wine
The bartender is super explosive!"
"酒好喝
氣氛佳","Wine
Good atmosphere"
老闆好帥、店長的調酒技術好,"The boss is so handsome, the store manager's bartending technology is good"
酒好喝！店員熱情又美麗👍推👍 …,The wine is delicious!The clerk is enthusiastic and beautiful 👍 push ...
老闆超親切！環境氣氛很好呦！,老闆超親切！環境氣氛很好呦！
氣氛很chill的一間酒吧，調酒好喝！,"The atmosphere is very chil, and the bartender is delicious!"
氣氛好這邊的（老闆姊姊）人超好,"The atmosphere is good (boss, sister) is super good"
"酒好喝，好拍照
氣氛很chill
聚會好所在","The wine is delicious, it's good to take pictures
The atmosphere is very chill
The party is good"
"好喝舒服
闆娘很親切～","好喝舒服
闆娘很親切～"
好適合下班小酌一杯的溫馨地方,好適合下班小酌一杯的溫馨地方
漂亮姊姊100分 酒超好喝 氣氛超好❣️😳❣️ …,Beautiful sister 100 points is super good at the atmosphere ❣️😳❣️ ...
海灘造型超酷！氣氛環境很舒服～～,The beach shape is super cool!The atmosphere environment is very comfortable ~~
好真誠的一家店真的好喜歡！,What a sincere shop really likes it!
氣氛很棒，店員也很親切,"The atmosphere is great, and the clerk is also very kind"
老闆超級nice💖服務態度以及氛圍超級好‼️ …,The boss super nice 态 service attitude and atmosphere are super good‼️ ...
氣氛很棒、酒很好喝,"The atmosphere is great, the wine is delicious"
酒超好喝！喜歡！,The wine is so delicious!like!
店員很會聊！來會很開心😍 …,The clerk can chat!I will be very happy ...
老闆娘人超好 下次一定再來,The boss is super good and will come again next time
老闆娘很熱情！柚茶棒棒,The boss is very enthusiastic!Grapefruit tea stick
氣氛好，沙發區很舒服👌 …,"The atmosphere is good, the sofa area is very comfortable ..."
氣氛好 調酒好喝～,The atmosphere is good and bartender ~
超舒服的酒吧 服務超好,Super comfortable bar service is super good
燈光美 氣氛佳 服務很好,Lighting beautiful atmosphere good service is very good
氣氛不錯很舒服😌 …,"The atmosphere is good, very comfortable ..."
鹹食餐點有待加強,Salted meals need to be strengthened
好喝~氣氛好~,It's delicious ~ The atmosphere is good ~
燈光美，氣氛佳,"Beautiful light, good atmosphere"
老闆娘超讚,The boss is superb
特別厲害的bar,Especially powerful Bar
Vibe很讚~,VIBE is very good ~
店員很帥！,The clerk is handsome!
氣氛好的酒吧,Bar with good atmosphere
氣氛很棒,The atmosphere is great
海灘讚👍👍👍😁讚 …,Beach praise ...
南洋異國風情,南洋異國風情
老闆熱情,Boss enthusiasm
店員都長得很秀色可餐☺️服務態度很好👍,The clerks are very beautiful and meal ☺️ The service attitude is very good 👍
"絕對是好酒吧！

有一天我騎著摩托車偶然發現這裡，心想這間酒吧多漂亮，我告訴自己有一天一定會來這裡和我的朋友一起喝酒！是的，我做到了😆

正是我所期待的，裝潢、氣氛、員工，最重要的是食物和飲料都很棒👍感覺就像在夏威夷海灘喝啤酒🏖

我和朋友們在這裡玩得很開心，這是一個美好的夜晚，值得花時間坐在這裡玩手機或與您的朋友度過愉快的時光。

會再回到這裡嗎？絕對✌️","Absolutely a good bar!

One day I found here on a motorcycle, thinking how beautiful this bar, I told myself that one day I will come here to drink with my friends!Yes, I did it 做

It is what I expect, decoration, atmosphere, and employees. The most important thing is that food and drinks are great. It feels like drinking beer on the Hawaii Beach.

My friends and I have fun here. This is a beautiful night. It is worth taking time to sit here to play with mobile phones or have a happy time with your friends.

Will you return here again?Absolute ✌ ️"
中山全新熱帶/拉丁風格酒吧！我們是星期日晚上去的，是唯一的客人。這個地方絕對需要更多的關注！美麗而舒適的休息區，甚至還有一個小“海灘區”和一些戶外座位。古裝也不錯！,"Zhongshan's new tropical/Latin style bar!We went on Sunday evening and were the only guest.You definitely need more attention in this place!The beautiful and comfortable rest area, even a small ""beach area"" and some outdoor seats.The costume is also good!"
酷炫、優雅。氣氛冰冷。工作人員非常關心一切。有點年輕的氛圍，音樂很有趣……其他人似乎都很高興，所以沒問題。品質非常好的酒吧。,"Cool and elegant.The atmosphere is cold.The staff cares very much.A little young atmosphere, the music is very interesting ... others seem to be very happy, so there is no problem.Bar with very good quality."
"不適合舒適的聖誕假期氣氛。  食物（雞肉和牛肉炸玉米餅）充其量只是平庸。蜂蜜（？）啤酒很好喝。  不喜歡這個鏡頭（苦艾酒和百利甜酒）。  許多物品都無法取得。
2922.12","Not suitable for comfortable Christmas holiday atmosphere.Food (chicken and beef fried corn cake) at best is just mediocre.Honey (?) Beer is delicious.I don't like this lens (bitter wine and Belle sweet wine).Many items cannot be obtained.
2922.12"
一流的雞尾酒，友善的員工，也是喝一品脫啤酒的好地方！,"First -class cocktails, friendly employees, are also a good place to drink apin from beer!"
美味的食物和飲料，非常好的地方,"Delicious food and drinks, very good places"
對於附近的聚會來說，這是一個可愛的地方，但相對於他們所得到的東西來說，價格有點高。酒類的選擇非常有限，飲料大多是甜的，而且酒量很小。可以在信義/東區以相同的價格喝酒。,"For nearby gatherings, this is a cute place, but compared to what they get, the price is a bit high.The choice of wine is very limited, most of the drinks are sweet, and the amount of alcohol is small.You can drink at the same price in Xinyi/East District."
這是一個好地方，音樂和調酒師都很好✨,"This is a good place, music and bartender are very good"
餐跟酒都很棒。,The meals and wine are great.
我想在訪問台北時推薦這個地方！  非常喜歡這裡的雞尾酒，尤其是冰鎮雞尾酒！,"I want to recommend this place when visiting Taipei!I really like the cocktails here, especially the ice cocktail!"
好好喝喔,Good taste
沒關係，飲料有點貴，因為他們在飲料中使用了巨大的冰塊。男工作人員很好，但我不太確定那個女孩......似乎她今天過得很糟糕。,"It doesn't matter, drinks are a bit expensive because they use huge ice cubes in the drink.The male staff member is very good, but I am not sure that the girl ... it seems that she is very bad today."
我剛好路過，就進去了。氣氛很好，調酒師很友善，飲料裝在可愛的盤子裡。,"I just passed by and went in.The atmosphere is very good, the bartender is very friendly, and the beverage is installed on a cute plate."
非常好的雞尾酒和非常酷的 Ambiente,Very good cocktail and very cool Ambiente
以前沒去過這麼棒的酒吧！當我訪問台北時一定會回來,I haven't been to such a great bar before!I will come back when I visit Taipei
"酒吧超美～
酒好喝是基本
食物也很好吃～","酒吧超美～
酒好喝是基本
食物也很好吃～"
這是一個放鬆聊天的地方🥰😍我喜歡這裡的氛圍和裝飾！一定會回來♥️ …,This is a place to relax and chat 🥰😍 I like the atmosphere and decoration here!I will definitely come back ♥ ️ ...
週五晚上的好地方🥰 …,Good place on Friday night 的 ...
美味的雞尾酒和食物以及令人驚嘆的裝飾使其成為與朋友放鬆和聊天的好地方！,The delicious cocktails and food and amazing decoration make it a good place to relax and chat with friends!
非常友好的調酒師和美味的雞尾酒！,Very friendly bartender and delicious cocktail!
"墨西哥運動酒吧
他們給我端來了一杯龍舌蘭酒。","Mexico Sports Bar
They brought me a glass of agave."
令人驚嘆的氛圍，是您在台北時參觀的好地方。,The amazing atmosphere is a good place you visit when you are in Taipei.
很高興在這裡放鬆。,I'm glad to relax here.
酒很好喝👍🏻 …,The wine is delicious 👍🏻 ...
向我收取了不屬於我支付的餐費和飲料費,I charged me a meal fee and beverage fee that I did not belong to me
好地方👍 …,Good place 👍 ...
適合一個人獨處放鬆一下,Suitable for a person to relax alone
Peter酒真的超棒,Peter wine is really great
不錯的酒吧,Good bar
奶昔超好喝！ ！ ！,The milkshake is super delicious!IntersectionIntersection
好喝,Delicious
好喝！,Special!
超美！超棒的地方！,Super beautiful!A great place!
所以冷靜💛 …,So calm down ...
不錯的選擇,Good choice
好涼爽的地方,What a cool place
好氣勢！,Good momentum!
好地方！,Good place!
奶昔棒呆,Cowardly
喝完😆😆 …,After drinking 😆😆 ...
