Original,EN
餐廳氣氛很好，服務人員王小姐Aura態度親切，熱情專業，跟我們介紹了許多好喝的啤酒，下次還會再來！,The atmosphere of the restaurant is very good. The service staff Miss Wang Aura is kind and enthusiastic. I introduced many delicious beer to us. I will come again next time!
"Aug/28, 24'

刷新也順便補更一下評論，因為光田說想追蹤我ㄉGoogle 評論🤗怕他找太久

希望老闆也能在城東（南港內湖）開新分店
然後印一款港湖明信片活動雖然我當初拿到後就回收了（我有做好分類 塑膠套&紙類）
但啤酒6角貼紙活動我有認真集點！已20%！

啤酒真的超好喝，只是口味不會固定有
有時有新品嚐鮮，舊愛回味也會有新滋味，這感覺大概就像約砲，偶爾換換新人才能刷新 眼界💞
❤️‍🔥最愛口味是triple IPa 惡靈戰警❤️‍🔥

偶爾來ABV 中山店&敦化店 外帶是我的小確辛，有時也會選6瓶 湊個1手回家，與家人窩在家分享

給看到中間喜歡細品小品網評的你一個好康
啤酒外帶7折喔！
啤酒外帶7折喔！
啤酒外帶7折喔！

外帶折扣有感，跟2024的每個地震一樣🤗
-

Mar/11, 24' 初訪

一進店門，是光田負責接待。
一開始不怎麼投機，後來經他介紹，喝到了不錯的酒，後面也有小聊起來，是個服務滿分的年輕人，很真心的推薦😂
這邊的酒，裝的冰箱滿滿的，推薦IPA 的酒，很好喝。
第二支酒是由妹妹介紹的triple IPA ，介紹滿分，懂我想要的。

但要不是為了湊低消，點了一盤生牛肉，結果吃的時候，甚至還有剛從冷凍庫出來的冰塊的結晶感，但擺盤上面有柚子跟橄欖，只是牛肉結晶感的味道⋯ 不太滿意

若有機會，仍會為這家的啤酒再二訪。","AUG/28, 24 '

Refresh and make up for a comment by the way, because Ogima said I want to track me ㄉ Google comment 🤗 I am afraid he will find it for too long

I hope that the boss can also open a new branch in the east of the city (Nangang Neihu)
Then I printed a Hong Kong lake postcard although I got it after I got it (I have done a good job of classified plastic sets & paper category)
But I have a serious collection of beer 6 -corner stickers!20%!

Beer is really super delicious, but the taste will not be fixed
Sometimes there are new adopters, and old love will also have a new taste. This feels like an appointment. Occasionally, newcomers can refresh the horizon 💞
❤️❤ Favorite taste is Triple iPa evil spirits ❤️‍🔥

Occasionally come to ABV Zhongshan Store & Dunhua Store, which is my little Xinxin. Sometimes I choose 6 bottles to go home and share it with my family nests at home.

For you who saw you in the middle who likes the fine product sketch network, a good way
Beer with a 70 % off!
Beer with a 70 % off!
Beer with a 70 % off!

I feel like a discount, just like each earthquake in 2024
-

Mar/11, 24 'First visit

As soon as I entered the store door, Ogima was responsible for reception.
At first I was not very speculative. Later, after he introduced it, I drank a good wine, and there was a small chat in the back. It was a young man with a full service.
The wine here, the refrigerator is full, and the IPA wine is recommended, which is very delicious.
The second wine is the Triple IPA introduced by my sister. Introduce the full score and understand what I want.

But if it wasn't for a low disappearance, ordered a plate of raw beef, when eating, there was even the crystallization of the ice cubes that just came out of the frozen library, but there was grapefruit and olives on the plate. Not too satisfied

If you have a chance, you will still visit this beer."
"服務生鰻熱情 服務態度很好
酒項普遍不雷 甜點炸麻糬 超級好吃!!!!!
生章魚有點普
其他都很好吃!!!","Waiting eel enthusiastic service attitude is very good
The wine items are generally not delicious !!!!!
The raw octopus is a bit universal
Everything else is delicious !!!"
"意外找到的日式居酒屋🏮
意外的好吃
氣氛 很好 環境很舒適

餐點 都沒有讓人失望 👏🏻👏🏻👏🏻
會讓人願意回訪的店家","The Japanese -style izakaya that was accidentally found 日
Surprisingly delicious
The atmosphere is very good, the environment is comfortable

No disappointment at the meal 没有
The shop that makes people willing to return"
"竟然有能在居酒屋吃到廣島燒/大阪燒
口味選擇還高達10種的鐵板料理🥘🍺
可以吃到串燒等居酒屋的食物，同時滿足我大阪燒的胃
餐點也好好吃～～～
還有有炸豬排串😋生牛肉好嫩好好吃
唯一的缺點是選擇太多我會容易有選擇障礙的困擾
（溫馨提醒）中山店ABV🈶多了一些其他店喝不到的日系的啤酒！不要錯過了喔！","There are actually can eat Hiroshima in Izakaya/Osaka
Taste selection of up to 10 kinds of iron plate dishes 🥘🍺
You can eat foods in izakaya and other izakaya, while meeting my stomach of Osaka
The meal is also delicious ~~~
There are also fried pork skewers.
The only disadvantage is that there are too many choices.
(Warm reminder) Zhongshan Store ABV🈶 has more Japanese beer that can not be drunk by other shops!Don't miss it!"
"我們坐的是高腳椅區，剛好離 ABV 啤酒區最近

方便挑選自己喜歡的精釀啤酒🍺

女孩兒們有時候就是喜歡水果氣泡酒🍹

有時候又想喝一點大人味的精釀啤酒

超級適合聚餐、小酌","We are sitting in the high chair area, just the closest to the ABV beer area

Convenient to choose your favorite craft beer 🍺

Girls sometimes like fruit gas sparkling wine 🍹 🍹 🍹 🍹 🍹 🍹 🍹

Sometimes I want to drink a little great craft beer

Super suitable for dinner and drinking"
"Abv日式居酒屋是一家極富日本風味的餐廳，提供多樣化的料理，每一道菜都是味覺的享受。以下是個人推薦：

1. 蒲燒鰻釜飯：濃郁的蒲燒鰻魚和糯米飯的完美結合，散發著令人垂涎的香氣，是一道令人回味無窮的日本經典料理。

2. 海膽將炒烏龍麵：大廚巧妙地將海膽的鮮味融入炒烏龍麵中，呈現出豐富的口感和層次感，絕對是海鮮愛好者的不可錯過之選。

3. 起士明太子玉子燒：明太子風味和起司的完美結合，燒製出的玉子燒口感鬆軟，帶有微辣的風味，絕對是讓人驚艷的美味之作。

4. 梅肉風味牡蠣揚：淋上清新的梅子風味，這道牡蠣揚吃起來既酥脆又帶有獨特的果香，是一個令人驚喜的小吃選擇。

5. 松阪臀西京燒：展現了高品質和牛的極致美味，每一片肉都鮮嫩多汁，烤製得剛剛好，是肉食愛好者的極致享受。

6. 鳥蛋豬肉串、青蔥肥腸串、蔥鹽雞肉串：三款串燒選擇，都以炭火烤燒的方式呈現，每一口都散發出獨特的香氣，是理想的小吃組合。

Abv日式居酒屋以其獨特的菜單和高水準的料理技藝，為顧客提供一場極致的日本料理體驗。這裡不僅滿足了味蕾，更是一個充滿日本文化氛圍的用餐場所。無論是追求高雅美食還是享受輕松氛圍，都能在這裡找到滿足。","ABV Japanese -style izakaya is a Japanese -style restaurant that provides diverse dishes. Each dish is enjoyable.The following is a personal recommendation:

1. Pu roast eel kettle rice: The perfect combination of rich Pu roasted eel and glutinous rice exudes a mouth -watering aroma. It is an endless Japanese classic cuisine.

2. Hairin fried oolong noodles: The chef cleverly incorporates the umami flavor of the sea urchin into the fried oolong noodles, showing a rich taste and layering, which is definitely a must not be missed by seafood enthusiasts.

3. Cheese, Prince Yuzi Burn: The perfect combination of Prince Ming and the cheese, the burned jade burning taste is soft, with a slightly spicy flavor, which is definitely a stunning delicious work.

4. Plum meat flavor oysters: Drizzle the fresh plum flavor. This oyster can eat both crispy and unique fruity aroma. It is a surprising snack choice.

5. 京 5 5 5 5 5 5: shows the ultimate deliciousness of high quality and beef. Each piece of meat is tender and juicy. It is just right to grill. It is the ultimate enjoyment of meat enthusiasts.

6. Bird egg pork skewers, green onion fat sausage skewers, green onion and salt chicken skewers: three skewers are presented in the way of charcoal grilled roasting. Each bite exudes a unique aroma and is an ideal snack combination.

ABV Japanese -style izakaya provides customers with an extreme Japanese cooking experience with its unique menu and high -level cooking skills.It not only satisfies the taste buds, but also a dining room full of Japanese cultural atmosphere.Whether you are pursuing elegant food or enjoying a relaxed atmosphere, you can find satisfaction here."
各種IPA的啤酒有夠棒，酒菜也算可以，但買單可能酒比菜還花更多！唯店長服務冷淡，大概不缺從晶華酒店走過來的生客。,"Various IPA beer is great, and wine and vegetables can be considered, but the purchase may be more wine than vegetables!The shop leader's service is cold, and there is probably no shortage of guests who come from Jinghua Hotel."
"平日晚上到訪，店裡得生意非常好，因為當天才臨時打電話訂位的關係，坐到了吧台座（雖然說是吧台位，不過也還算寬敞）；並且店內也有很多日本客人，看的出來口味上很受歡迎

餐點的部分，我們兩位雖然點的不多（胡麻豆腐沙拉、鮭魚親子釜飯及一份大阪燒），但份量剛剛好！
- 胡麻豆腐沙拉完全就是我期望的口味，清爽但是非常有飽足感，食慾不佳的時候很適合來上一盆
- 鮭魚親子釜飯雖然意外的是鮭魚鬆而不是鮭魚肉，但反而我更喜歡（相比鮭魚肉更喜歡魚鬆）
- 店裡的大阪燒品項非常多，眼花撩亂啦，建議就是看面相選喜歡的，反正都很好吃🤣

當天因為騎車的關係沒有喝酒，惋惜錯過了整片的啤酒牆，必須再回訪！！！

P.s. 店員感覺有挑過，都很帥😆","When I visited on weekdays, the business was very good in the store, because the relationship between the temporary phone call was temporarily called on the day. It's very popular in the taste

For the meal, although the two of us are not too much (the mucus tofu salad, the salmon parent -child kettle rice and a part of the Osaka), the portion is just right!
-Omallium tofu salad is completely the taste I expect, refreshing but very satiety, when the appetite is not good, it is very suitable for a pot.
-Although the salmon parent -child rice rice is unexpectedly salmon pine instead of salmon meat, I prefer it (prefers fish pine more than salmon meat)
-Stheries in the store are very many, and the dazzling is messy. It is recommended that you choose to choose each other. Anyway, it's delicious.

I did n’t drink because I had a bicycle relationship that day. I regret that I missed the whole beer wall and had to return to visit again!IntersectionIntersection

P.S. The clerk feels very handsome, all handsome 😆"
"當天三人點了4-5道菜，三人都覺得餐點少了一種精髓，不夠香不夠鮮或不夠味。

如果口味沒有要求，只是要一個環境好氣氛好可以喝酒的地方，還是可以來這裡。","On the same day, the three of them ordered 4-5 dishes. All three felt that the meal was less essence.

If the taste is not required, it is only a place where the environment is good to drink, and you can still come here."
"餐點口味都可以，稍微偏鹹，但蠻下酒的
感謝凱凱幫忙介紹搭配的酒類
完全符合我的期待跟要求
當天跟朋友喝的很開心(*¯︶¯*)","The taste of the meal is fine, slightly salty, but it is quite wine
Thank you Kaikai for helping introduce the matching wine
It fully meets my expectations and requirements
I drank with friends that day very happy (*¯︶¯*)"
餐點都非常美味，而且氣氛很好，很適合聚餐小酌。特別喜歡南蠻風炸雞，搭配的醬非常好吃😋,"The meals are very delicious, and the atmosphere is very good, which is very suitable for dinner.I especially like Nanaka fried chicken, and the sauce is very delicious 😋"
"🔹四人套餐
包含了沙拉、前菜、經典料理、串燒、揚物、海鮮、主食料理、甜點
搭配店內的超過300種的各國精釀啤酒🍻

餐點中女兒們最喜歡就是 #名古屋炸豬排串
酥脆的麵衣淋上特製醬汁
一上桌立刻被分食
軟嫩的 #甘藍骰子牛 也是出乎意料的被搶食
帶有啵啵鮭魚卵的 #鮭魚親子釜飯也是女兒們最愛🖤

我個人喜歡 #蔥鹽雞肉串
多汁的雞腿肉帶點炭香氣
搭配鹹度適中的蔥鹽醬
一口啤酒 一口肉串 無敵享受

卡哩卡哩雞軟骨、火烤辣味味噌魷、塩川風味雞皮內臟也是下酒必點美食🍺

最後再來份 #或許是炸麻糬 完美收尾
太久沒有和老公在外面喝一杯了
舒服的用餐氛圍 美味的餐點","Four -person package
Including salads, front dishes, classic dishes, skewers, ravioli, seafood, staple food, desserts
With more than 300 species of biscuity beer in the store 🍻

Daughter in the meal is #
Crispy noodles drizzle special sauce
Immediately after the table was served
Soft and tender #软 软 软 软 is also unexpectedly grabbed
#带 带 带 带 带 带 带 带 带 is also my daughter's favorite 🖤

I personally like #我 salt chicken skewers
Juicy chicken leg meat with some charcoal aroma
With the onion and salt sauce with moderate saltiness
A bite of beer and a skewers are invincible

Kileka chicken cartilage, hot -roasted spicy miso squid, 塩 卡 卡 卡 卡 visceral is also a must -order food 🍺

Finally, this is again #Perhaps it is the perfect ending
It's been too long, I haven't had a drink with my husband outside
A comfortable meal atmosphere delicious meal"
"價位稍高，畢竟座落地點因素
氣氛良好，服務人員專業親切
餐點稍鹹，適合搭配酒精🍺
酒品眾多，很多啤酒可選擇（貼紙記得撕","The price is slightly higher, after all, the seat factors
The atmosphere is good, the service staff is professional and kind
The meal is slightly salty, suitable for alcohol 🍺
There are many wines, many beer can choose (remember to tear in stickers"
啤酒選項非常多，各種類都有，食物也表現相當良好！好吃又好喝！,"There are many beer options, there are various types, and the food is quite good!It's delicious and delicious!"
餐、酒、氣氛都很好！唯獨服務生的態度我真的無法接受…不說話耍酷嗎？結帳時直接手比螢幕叫我自己看螢幕上多少錢…..,"Meals, wine, and atmosphere are very good!I really ca n’t accept the attitude of the waiter ... Do n’t you talk cool?When checking out, I directly ask me how much money on the screen is on the screen ..."
"特製生牛肉，軟嫩的肉質、搭上鹹香醬汁
與旁誘出香氣的橘丁，大推一定要點這道

起司明太子玉子燒不只上方是濃濃的明太子，玉子燒裡頭更是包裹起司及明太子
雙重的組合讓味道更加豐厚，咬下去鬆鬆軟軟

炸豬排串是仿自名古屋最有名的味噌炸豬排的串燒版～
豬梅花肉裹上蛋液、麵包粉，串後油炸而成，肥瘦適中、外酥內軟
加上八丁味噌醬汁帶出濃郁的香氣，一層層味道、比一般串燒味道來的更豐富","Special raw beef, soft and tender meat, salty sauce with salty sauce
With the orange tanning with the aroma, the big push must order this

The cheese Prince Yuzi Yaki is not only the strong Prince Ming, but also the wrap of cheese and Prince Ming.
The dual combination makes the taste richer, and the bite is loose and soft

The fried pig skewers are the skewers of the most famous miso fried pork chop in Nagoya ~
Pig plum meat is wrapped with egg liquid and bread flour, fried after skewers, moderate fat, crispy and soft outside
Add the strong aroma of Batin miso sauce, which tastes richer than the general skewers."
東西很好吃，熱鬧的氣氛，啤酒種類爆多，各種都給他來一下。與朋友快樂的聊天，留下美好回憶。,"The things are delicious, the lively atmosphere, there are many types of beer, all kinds of all kinds of.Chat with friends happily and leave beautiful memories."
"氣氛不錯，食物味道也都很優秀，酒款選擇超多可以請店員推薦。以下按喜好推薦品項
🌟奶油乳酪弟戎鮮蝦 260
這款是由清脆的小黃瓜、多汁的番茄、彈牙的蝦仁配上濃郁鹹香的cream cheese及嗆辣的芥末子淋醬，歐式料理的作風融合日式調味的靈魂，多層次的清爽爆擊，吃完立刻開胃。

🌟起司明太子玉子燒 320
喜歡濃郁調味的必點這款，淋滿明太子美乃滋的超厚玉子燒柔嫩保水，裡面居然還包了足量的起士和明太子，一口咬下內餡炸開，濃厚鹹香的雙重鮮味真的滿足到不行。

🌟南蠻風炸雞 300
🌟酥炸海苔鮮魷 300
他們家的炸功很優秀，炸物外皮酥脆不油膩，內裡還保有汁水。用糖、醋、蔥和辣椒醃製過的南蠻炸雞是很經典的日式料理，蘸上美式的塔塔醬瞬間有種文化衝擊感。海苔鮮魷除了灑上海苔粉以外，沾醬也是特製的海苔塔塔醬，超級特別！

🌟黃金豬玉燒 340
這款大阪燒上面有一顆黃金蛋和滿滿的翠綠青蔥，外表超吸睛，內層是軟軟糊糊的大阪燒，高麗菜甜脆和紅薑的甜辛除了增加口感也非常清爽，雖然紅薑味道很突出但不會有刺激的辛辣感，搭配上豬肉和起司很解膩，討厭薑味的建議直接跳過。這款建議3-4個人分食不然會膩口。

🌟蔥鹽雞肉串 240
這款雞腿肉走嚼勁紮實的路線，肉感非常強烈，但喜歡軟嫩口感的就不適合。上面的蔥鹽醬很優秀，鹹香重口的味道非常適合配甜甜的水果啤酒。

🌟照燒鐵板雞頸肉 320
這款調味偏甜口，用甜甜的照燒醬大火快炒高麗菜、豆芽菜以及雞頸肉，比較適合愛吃甜鹹交錯的人，我自己不太愛。

🌟日式枺茶紅豆糰子 160
他們家的紅豆泥綿密卻不甜膩，糰子Q彈不黏牙，抹茶粉只是薄撒輔佐，主要是黑糖醬的香氣，有日式的作風卻摒除過甜的缺點，非常完美！

🌟洛神/油柑子啤酒 200
因為店內酒款多到眼花撩亂，建議大家可以找店員推薦，提出自己的喜好店員就會引導找出最適合的選擇。我喝的這兩瓶是很特殊的水果系列，不會過甜也不會苦澀，個人很滿意！","The atmosphere is good, and the taste of food is also excellent. There are many choices of wine. You can ask the clerk to recommend it.The following below is recommended by the preferences
弟 Cream cheese brother Rong Xian Shrimp 260
This is a crispy cucumber, juicy tomato, elastic shrimp with a strong salty cream cheese and spicy mustard seed sauce. Strike, appetizing immediately after eating.

玉 玉 玉 🌟 子 🌟 烧 明 320
If you like the rich seasoning, you must order this. The super thick jade roast is soft and tender, which is covered with the prince Meinizi. It actually includes a sufficient amount of cheese and Prince Ming. It's really satisfied.

3 Nanaka Wind Fried Chicken 300
Crispy fried sea moss fresh squid 300
Their frying skills are excellent, the fried skin is crispy and non -greasy, and there is juice inside.The southern fried chicken marinated with sugar, vinegar, shallots and peppers is a very classic Japanese dish. Diping in American -style tower sauce instantly has a sense of cultural impact.In addition to the sprinkle of Shanghai moss fresh squid, the dipping sauce is also a special seaweed tower sauce, which is super special!

烧 Golden pig jade burning 340
There is a golden egg and full green green onion on this Osaka burning. The appearance is super eye -catching. The inner layer is a soft Osaka roast. The sweet and crispy and red ginger sweetness is also very refreshing. Although red Ginger flavor is prominent but not irritating and spicy. It is very greasy with pork and cheese. It is recommended to jump directly when hate ginger flavor.This suggestion 3-4 people will not be tired of eating.

串 Onion salt chicken skewers 240
This chicken leg meat is chewy and solid, and the meat feels very strong, but it is not suitable for those who like soft and tender taste.The onion and salt sauce above is excellent, and the salty flavor is very suitable for sweet fruit beer.

颈 颈 🌟 🌟 🌟 320
This flavor is sweet and sweet, and fried tauli, bean sprouts, and chicken neck with a sweet lotus sauce. It is more suitable for people who love sweet and salty. I don't love it myself.

🌟 枺 枺 🌟 red bean ball 160
The red beans in their family are dense but not sweet. They do not stick their teeth. Matcha powder is only auxiliary. It is mainly the aroma of brown sugar sauce. It has Japanese style but eliminates the shortcomings of sweetness. It is perfect!

子 子 🌟/oil mandarin beer 200
Because the wine in the store is so dazzling, it is recommended that you can find the clerk to recommend it, and put forward that your preferences will guide the best choice.The two bottles I drink are very special fruit series. They will not be sweet or bitter. I am very satisfied!"
"大阪燒不好吃，明太子起司還不錯
店員態度很差，其他分店的店員都沒這樣

7/31晚班站在端菜區的一男一女店員欠訓練🥲不會想再前往","Osaka is not delicious, Prince Ming cheese is pretty good
The clerk's attitude is very poor, and the clerk in other branches is not like this

7/31 The evening class stands in a male and female shop assistant in the Duancai area."
"多種啤酒可供選擇 可以請店家推薦介紹
餐飲不錯 非假日一樣強強滾 需先訂位以免向隅","For a variety of beer to choose from, please ask the store to recommend introduction
The catering is good, as well as a strong roll, you need to book a place first to avoid"
