Original,EN
"這間bar隱藏在林森北路
真的相見恨晚
調酒非常優秀！

最喜歡No.1 gin+柚子酒+奇異果+檸檬
酸甜的水果香搭濃郁的酒香
直接連尻2杯

服務人員也都好親切
而且女生都長的好正 服務細心","This bar is hidden on Linsen North Road
Really meet each other
Blooming is very good!

Favorite NO.1 GIN+grapefruit wine+kiwi+lemon
Sweet and sour fruit fragrance with rich wine aroma
Directly 2 cups

The service staff is also very kind
And girls are good at service with careful service"
酒很好喝，店員親切，很適合下班跟朋友來聊天聚會🫶🏻,"The wine is delicious, the clerk is kind, and it is suitable for chatting with friends from get off work."
"假日有低消，當天點的調酒都偏水果風味
優點是蠻大杯的，酒感也不會說不重，氣氛年輕。

1️⃣奇異果柚子茉莉：奇異果的味道濃厚佔了大部分的風味，口味偏酸甜。

3️⃣葡萄柚橙花伯爵紅玉：酒感偏重的一款調酒，微微苦應該是葡萄柚的原因，伯爵茶酒。

5️⃣薄荷葡萄蘆薈冰酒茶：個人覺得偏清爽（薄荷+蘆薈），應該算適合第一杯起手。

6️⃣九層塔乾梅紅心芭樂：當日最喜歡的一杯，紅心芭樂的水果風味非常突出，微微帶有一點甘梅粉，甜甜的很舒適，酒感厚重。","There are low disappearances on holidays, and the bartending of the day is water -oriented.
The advantage is that it is quite a large cup, and the wine will not say that it is not heavy, and the atmosphere is young.

1️⃣ Kiwi fruit grapefruit Jasmine: The taste of kiwi fruit has a strong flavor, and the flavor is sour and sweet.

3️⃣ Grapefront Orange Blossom Red Jade: A bartender with heavy wine, slightly bitterness should be the cause of grapefruit, the count of the count.

5️⃣ Mint aloe 冰 5 5: Personally feel refreshing (mint+aloe), it should be considered suitable for the first cup.

6️⃣ Nine -layer Taganmei red heart guava: The favorite cup of the day, the fruity flavor of the red -hearted guava is very prominent. It has a little sweet plum powder, sweet and comfortable, and the wine feels heavy."
太令人驚艷的好喝，而且整個飲酒環境真的舒服無壓力，一定會再來，老闆對調酒的品質把關超嚴，絕對會推薦朋友光顧！,"Too amazing and delicious, and the entire drinking environment is really comfortable and stress -free, it will definitely come again. The boss will be gathered in the quality of bartender, and will definitely recommend friends to patronize!"
"路過意外發現的好店🥰

第一杯是酒單上的No.3調酒，很不錯又香又順口
第二杯是Bartender按照個人7分糖的口味特調出來的超甜黑莓調酒，超級好喝😍😍😍，完全符合個人喜好❤️上面搭配的水果還特別淋了蜂蜜水，整杯是非常協調的甜味調酒
第三杯是不自量力跟Bartender說要重一點的調酒🤣長的超可愛但喝起來超厚🤣但也很好喝！

值得收入口袋名單的好店❤️
差點因為太多5星滿分評論而錯過
結果評論是真的！(欸","A good shop passing by accident 发现

The first cup is NO.3 bartender on the wine list. It is very good, fragrant and smooth
The second cup is Bartender's super sweet blackBerry bartender specially adjusted according to the taste of personal 7 cents. It is super delicious, which is fully in line with personal preferences ❤️ The fruits with above are particularly poured with honey water. The whole cup is very coordinated. Sweet sort
The third cup is to say that it is super cute but it is super thick but also delicious!

Good shop worthy of income pocket list ❤️
Almost missed too much 5 stars full of comments
The results are true!(欸 欸 欸 欸 欸 欸"
"服務相當好，經典調酒還行，氣氛滿分！
非常cozy的一間bar","The service is quite good, the classic bartending is okay, and the atmosphere is full!
Very cozy BAR"
"氣氛好調酒也很有水準很好喝🍹
特別喜歡伯爵琴酒的調酒，伯爵的香氣帶紅茶基底，微甜很清爽的調酒推推。
店裡面類似包廂的座位區超適合小酌聊天，很有自己單獨的空間感讚讚。
老闆請的shot也超好喝！ …","氣氛好調酒也很有水準很好喝🍹
特別喜歡伯爵琴酒的調酒，伯爵的香氣帶紅茶基底，微甜很清爽的調酒推推。
店裡面類似包廂的座位區超適合小酌聊天，很有自己單獨的空間感讚讚。
老闆請的shot也超好喝！ …"
第一次來，與服務生帥哥們聊的很開心，太優秀了，一樣是服務業覺得老闆真的是有積德，整個體驗很棒，歡迎喜歡小酌氛圍的可以來這間店坐坐。,"For the first time, I was very happy to chat with the waiter handsome. It was too good. The same is that the service industry felt that the boss really had a virtue. The whole experience was great. Welcome to have a drink at the atmosphere. You can come to this shop to sit."
第二次來這家酒吧，試喝店家推薦新的調酒，喝起來酸鹹甜的組合，很適合女生的口味，調酒的名字很酷，叫做跳過棺材的貓（笑），推薦的啤酒也好喝順口唷！,第二次來這家酒吧，試喝店家推薦新的調酒，喝起來酸鹹甜的組合，很適合女生的口味，調酒的名字很酷，叫做跳過棺材的貓（笑），推薦的啤酒也好喝順口唷！
不太懂酒，所以我的評論參考就好XD，看酒單感覺是以茶酒為主（？的bar，店裡前面主要是吧台區跟高腳椅，後面還有一區看起來是適合一群朋友一起來的，假日一個人低消$500，一成服務費，bartender 人很好很親切~,"I do n’t know much about wine, so my comments are good for XD. Looking at the wine list is mainly based on tea and wine (BAR, the main in front of the shop is the bar area and high chair, and there is a district in the back. Friends come together. Holidays have a lower $ 500 alone. The service fee is very good and kind ~"
"中山站新開的Bar，來嘗鮮一下，剛好遇到有新鮮草苺，就請bartender做了草苺調酒，很好喝❤️
除了經典也可以客製化，覺得很棒❤️","中山站新開的Bar，來嘗鮮一下，剛好遇到有新鮮草苺，就請bartender做了草苺調酒，很好喝❤️
除了經典也可以客製化，覺得很棒❤️"
"經典酒吧的精神
在感官世界裡體現的淋漓盡致
拿去花俏的裝飾
酒如同Bartender本人一般鞭辟入裡
無論帶著多少包袱
來這裡休息一下吧
放下的包袱
就讓Bartender 為你打包成即將在明天倒掉的垃圾
留下，就別帶走了。
真心推薦給在這擁擠的城市裡
汲汲營營找尋心靈出口的你","The spirit of the classic bar
The vividness reflected in the sensory world
Take the fancy decoration
Wine is like Bartender's own whip in it
No matter how much burden
Come here to rest
Put down the burden
Let Bartender pack for you to become a garbage that is about to fall down tomorrow
Stay, don't take it away.
I really recommend it to this crowded city
You are looking for you with the soul exit"
"調酒師香到不行⋯⋯阿不是
是調酒香到不行
老闆很年輕
冷酷的外表下是個體貼到不行的那男孩
坐實了Bar ^Tender ^這個名字
想喝經典的男孩們很適合
想喝signature的姐妹們更是要來被溫柔一下

記得留點空間，因為走前一杯shot是傳統😘

#taipeinight
#taipeibar
#barseed","調酒師香到不行⋯⋯阿不是
是調酒香到不行
老闆很年輕
冷酷的外表下是個體貼到不行的那男孩
坐實了Bar ^Tender ^這個名字
想喝經典的男孩們很適合
想喝signature的姐妹們更是要來被溫柔一下

記得留點空間，因為走前一杯shot是傳統😘

#taipeinight
#taipeibar
#barseed"
調酒師很親切溫柔，調酒的酒感偏輕，但酒精給很足，喝兩杯就非常有感覺了～飯後意外發現的好店,"The bartender is very kind and gentle, the winemaking is light, but the alcohol is enough, and the two glasses of drinking can feel very much ~ Good shops that unexpectedly discovered after meals"
酒吧氛圍非常舒適，能感受到調酒的用心，雖然是路過進去喝的，但之後一定會再來,"The atmosphere of the bar is very comfortable. I can feel the intention of bartending. Although I pass in and drink, I will definitely come again"
"水果風乾是店家自己弄的
不死甜很好吃
每款酒都很有特色","The dried fruit air is made by the store itself
Non -dead sweetness is delicious
Each wine is very distinctive"
"「台北老地方」
跟朋友的無腦首選
目前找不到比barseed好喝的調酒～","""Taipei Old Place""
The first choice with a friend's brainless
Can't find a bartender that is better than Barseed now ~"
氣氛很放鬆，酒很特別 味道很讚，兩位調酒師人超好，會隨時注意需不需要補水🤩，已到了打烊時間，還讓我們繼續坐著聊天，真的太感謝了，絕對是放鬆好去處👍🏽 …,"The atmosphere is very relaxed, the wine is very special. The two bartenders are super good. They will always pay attention to whether it is necessary to replenish the hydration. It has reached the time of snoring. Let us continue to sit and chat. Relax and go ..."
氣氛好，酒好喝！,"The atmosphere is good, the wine is delicious!"
"如果今晚你想一個人喝酒
真心推薦BarSeed
老闆看起來酷酷的
每次來都有種被看穿卻不說破的體貼
而我認為在BarSeed
最引人入勝的茶酒
真的聞香就醉⋯

還好我沒有住很近⋯⋯不然真的想天天來

#taipeibar
#taipeinight
#fridaynight
#saturdaynight","If you want to drink alone tonight
I sincerely recommend Barseed
The boss looks cool
Every time there is a kind of consideration that is seen through but not broken
And I think in Barseed
The most fascinating tea wine
It's really drunk when you really smell the incense ...

Fortunately, I don’t live very close ... Otherwise, I really want to come every day

#Taipeibar
#Taipeinight
#Fridaynight
#SaturDaynight"
"環境氣氛好，調酒也很好喝，經典酒單不夠點的話也可以客製化（而且bartender很會抓客製化的口味，一杯比一杯更好喝）
酒單NO.2很驚艷，味道順口有層次、外加很新鮮的鳳梨感🍍🍍🍍 …","The environmental atmosphere is good, and the bartending is also very delicious. If the classic wine list is not enough, it can also be customized (and Bartender can grasp the customized taste, one cup is better than one cup)
The wine list No.2 is amazing, the taste is smooth and layered, plus a very fresh pineapple feeling 🍍🍍🍍 ..."
"每次來台北必到的酒吧
調酒超好喝 環境超舒適
重點是店員超帥❤️","每次來台北必到的酒吧
調酒超好喝 環境超舒適
重點是店員超帥❤️"
"太幸運喝到季節限定的柚子調酒，還用花蓮產地小農的柚子，很少看到使用台灣柚子，很清爽很好喝耶！推薦👍🏻想再訪👍🏻
ps. 柚子還有粉專叫花旦 好可愛 …","Too lucky to drink the seasonal grapefruit bartending, and also use the grapefruit of small farmers in Hualien. I rarely see the use of Taiwan grapefruit. It is very refreshing and delicious!Recommended 👍🏻 I want to visit again 再
ps. Grapefruit and powder are called Huadan so cute ..."
飲酒氣氛良好，店員也都很棒，是開心的夜晚,"The atmosphere of drinking is good, and the clerk is also great. It is a happy night."
服務很好 bartender還會變魔術給你看 氣氛也很好,"The service is very good, Bartender will also change magic to show you the atmosphere is also very good"
"環境很好～調酒好好喝唷！（又很大杯😂
店家態度好
適合朋友聚會❤️❤️❤️ …","The environment is very good ~ bartender is good!(A big cup again
The store's attitude is good
Suitable for friends gathering ❤️❤️❤️ ..."
酒口感豐厚，溫度控制不錯，酒夠多夠重，但整體調酒口味偏甜，雖然可以壓著酒感，但層次跟尾韻會比較施展不開，整體來說算不錯的酒吧,"The wine is rich, the temperature is well controlled, and the wine is heavy enough, but the overall bartending taste is sweet. Although it can be pressed, the level and the rhyme will be compared."
很讚的喝酒環境！超適合下班後或假日約聚餐喝酒的地方～ 酒真的也超好喝！CP值超高！,A great drinking environment!It is super suitable for dinner and drinking after get off work or holidays ~ The wine is really delicious!The CP value is super high!
調酒口感中上，有讓人印象深刻的也有普通的，沒有提供食物,"In the middle of the bartending mouth, there are impressive and ordinary ones."
"很有質感的酒吧～調酒順口好喝
調酒師Lance客製化調酒
直接抓到我的味蕾","Very textured bars ~ bartending is delicious and delicious
Bartender Lance Customized Bart -up
Catch my taste buds directly"
"兩位調酒師人都很好！服務態度也超棒
酒也很好喝
整體感覺非常舒服！值得二訪三訪一直訪的酒吧","The two bartender are very good!The service attitude is also great
Wine is also delicious
The overall feels very comfortable!It is worth the second visit and three visit to the bar that has been visited"
水果風味跟茶調酒很棒，可以依照個人口味客製，老闆很好聊🥺暈船仔歡迎來聊天 …,The fruit flavor and tea are great. You can customize it according to your personal taste. The boss is very good to talk about it.
氣氛好👍🏻服務好👍🏻最後用shot給我們今天的行程一個美好的收尾❤️ …,"The atmosphere is good 好 service s Finally, use Shot to give us a beautiful ending today ❤️…"
酒好喝，服務也還可以，就是就是後面區域有些廁所的味道。,"The wine is good, and the service is okay, that is, there are some toilets in the back area."
"超棒的bar🍺🍺🍺乾淨舒適的環境沒有煙味
重點酒都超好喝👍🏻👍🏻還有適合女生甜酒耶‼️
下次還要再來😋😋😋 …","The great bar🍺🍺🍺 clean and comfortable environment has no smoke smell
The key wine is super delicious 适 and suitable for girls sweet wine️ ️
I will come again next time ..."
"酒好喝，蠻有層次感的，但好像有點忙不過來，
建議多找一個bartender。","The wine is delicious and has a sense of layering, but it seems a bit too busy,
It is recommended to find one more Bartender."
"一個很安靜的地方
很喜歡這裡的氣氛
調酒喝起來很舒服不會太強烈跟太刺激❤️
bartender人很好聲音很好聽推推唷🥰 …","A very quiet place
I like the atmosphere here very much
It's very comfortable to drink alcohol, it's not too strong to be too exciting ❤️
The Bartender has a good voice and a nice push 唷 ..."
"酒好喝 老闆帥到爆😍
非常舒適大推想喝酒放鬆可以來這裡❤️ …","The wine is so delicious that the boss is so handsome to explode
Very comfortable and big, I want to drink and relax, you can come here ❤️ ..."
"不喜歡酒卻又來酒吧
不知道可以喝什麼的
老闆能特地為你特調
老闆跟員工又很帥其實才是重點XD","Don't like wine but come again
I don't know what to drink
The boss can specifically adjust it for you
The boss and the employee are very handsome, but the key is the key XD"
有可愛的bartender跟好喝的酒☺️,There are cute Bartender and delicious wine ☺️
"店內菜單No.2的鳳梨調酒很好喝
氣氛很好 服務也很好 好開心","The pineapple bartender of the in -shop menu No.2 is very delicious
The atmosphere is very good and the service is very good and happy"
"帥bartender
親切可愛
酒有質感又好喝
也可以找bartender 指定特調","Handsome Bartender
Cordial
The wine is textured and delicious
You can also find Bartender to specify the special adjustment"
超讚酒吧！點三杯超超好喝，只好繼續再續三杯了 🍷✨（股東超正，戀愛 💗 …,"Amazing bar!Three cups are super delicious, so I have to continue three more cups."
"除了吧台也有table座位
員工不忙時也會關心酒水體驗","In addition to the bar, there are TABLE seats
When employees are not busy, they will care about the drinking experience"
中山區新開酒吧！酒很好喝，還可以客製化～環境乾淨 價格可接受( ´▽` )ﾉ推,"Xinkai Bar in Zhongshan District!The wine is delicious, and it can be customized ~ The environment is clean and the price can be acceptable (´ ▽ `) ﾉ push"
"這間店真的很適合幾個朋友一起來小敘
服務生跟酒都很棒
超級推薦！！！","This shop is really suitable for a few friends to come to Xiaoxia together
The waiter and wine are great
Super recommended!IntersectionIntersection"
環境很舒服，氣氛很好，調酒很好喝👍👍👍 …,"The environment is very comfortable, the atmosphere is very good, the bartender is very delicious ..."
"大推的酒吧
酒好喝，而且老闆熱情
給客人的感受很好👍 …","Push bar
The wine is delicious, and the boss is enthusiastic
The feeling of giving the guests is very good ..."
"氣氛好、環境佳、酒好喝
男帥女美很適合飯後小酌的地方👍👍👍 …","Good atmosphere, good environment, good wine
Male handsome and female beauty is very suitable for a drink after meals 👍👍👍 ..."
"調酒超級無敵好喝、
大勝五星級飯店
連日籍crew都驚嘆不已！","Mixing is super invincible and delicious,
Winning a five -star hotel
Even the Japanese CREW is amazed!"
"Signature很順口，但酸甜感偏重，喜歡葡萄柚香氣充滿口腔的感覺，酸澀感讓人回味，所以第二杯就點了比較清爽的highball，今晚又可以睡好睡滿了。

跟評論寫的一樣，Bartender很會聊天，一點都不尷尬，像許久不見的朋友，第一次有這樣的體驗覺得蠻新鮮的，是值得再訪的Bar。","Signature is very smooth, but the sense of sweet and sourness is very important. I like the aroma of grapefruit full of mouth, and the sourness makes people reflect, so the second cup has a refreshing Highball, and you can sleep well tonight.

Like the comments, Bartnder can chat very well, not embarrassing at all. Like friends who haven't seen each other for a long time, for the first time, there is such a experience that feels quite fresh and is worth visiting again."
"雖然被你號稱局長，哈哈哈哈😂
衝著老闆好客的態度不給5星好評，真的不行
沒有你喝不到的酒，只有你不敢點而已 …","Although you are known as the director, hahahaha 😂
The attitude of the boss hospitality does not give 5 stars praise, it really doesn't work
There is no wine you can't drink, only you dare not order ..."
喝酒舒服好地方，不喝酒也可以請bartender調❤️,"It is a good place to drink, you can ask Bartender to adjust without drinking ❤️"
酒吧的酒單非常特別也很好喝，就連shot也很有特色，如果不喜歡酒感太重的酒在這裡可以找到非常好喝的調酒！（但也有酒感很重的，如果很在意可以詢問店員！）,酒吧的酒單非常特別也很好喝，就連shot也很有特色，如果不喜歡酒感太重的酒在這裡可以找到非常好喝的調酒！（但也有酒感很重的，如果很在意可以詢問店員！）
酒不錯，但可惜這週來世足都輸錢哈哈😆 …,"The wine is good, but unfortunately I lost money this week, haha ​​..."
飲品偏普通，店內客人多時，一杯調飲需要等待20-30分鐘左右，建議剩半杯時直接加點。結帳時有說要招待shot但是大家等了快30分鐘，走的時候店家才跟一位友人表示等我們走後才一杯拜拜shot的概念，但已叫車所以就不願回頭進店裡，但店家還是有招待回絕此事的朋友。,"Drinks are biased. For a long time in the store, a cup of drinking needs to wait for about 20-30 minutes. It is recommended to add points directly when left half a cup.I said at the checkout that I had to entertain Shot, but everyone waited for almost 30 minutes. When I left, the shopkeeper told a friend that I only worshiped the SHOT concept after we left, but they were called a car, so they were unwilling to go back into the store. However, the store still has friends who hospitality."
剛好在附近，意外走進來的酒吧。點了兩杯調酒，味道都很好，兼具酒感與風味。特別喜歡加入他們自己泡過肉桂與開心果Gin的Negroni，淡淡的蘋果肉桂味，很適合微涼的雨天。,"It happened to be nearby, the bar unexpectedly came in.I ordered two glasses of bartender, the taste is very good, and they have a sense of wine and flavor.I especially like to join the Negroni of their own cinnamon and happy fruit gin. The faint apple cinnamon flavor is very suitable for slightly cool rainy days."
"好讚的高質感酒吧☺️
氣氛溫馨低調
感覺很舒服😌😌😌 …","Happy high -quality bars 质️
The atmosphere is warm and low -key
It feels very comfortable ..."
"每一種特色調酒都很值得嘗試
特別推薦 紅心芭樂","每一種特色調酒都很值得嘗試
特別推薦 紅心芭樂"
"環境氣氛不錯，價格合理
調酒的部分即使是第一次來也很親切的介紹，而且店員很好聊也風趣
如果對一般酒吧的氣氛有遲疑，可以考慮這間店當初次嘗試的入門店","The environment atmosphere is good, the price is reasonable
Even if the bartending part is the first time, it is very kind to introduce, and the clerk is very good to talk and funny
If you are hesitant to the atmosphere of the general bar, you can consider the entry store you tried in this shop for the first time"
"週末放鬆好選擇
調酒真的很可以～
推啦！！","Relax on the weekend
Bart -up is really good ~
Push!Intersection"
質感很好的酒吧，調酒很好喝👍🏻 …,"Bar with good texture, bartending is very delicious ..."
"空間舒服！服務超好
可以依照個人喜好特調
沒話說的讚！
#重點是店員很正","The space is comfortable!The service is super good
You can follow your personal preferences
Nothing to say!
#The point is that the clerk is very positive"
"氣氛好調酒也很有水準很好喝🍹
店裡面類似包廂的座位區超適合小酌聊天，很有自己單獨的空間感讚讚。
老闆請的shot也超好喝！ …","The atmosphere is good and the standard is very good.
The seat area similar to the box in the store is super suitable for drinking and chatting, and it has its own separate praise.
The shop invited by the boss is also super delicious!Mowing"
調酒好了 整體氣氛不錯,The overall atmosphere is good after bartending
"非常的.甜！
好像在喝酒版cold stone，加上一點酒精的化學味。其中甜的一杯.很苦，是像回甘一樣的回苦，又爆甜又爆苦，是很特殊的體驗。","Very. Sweet!
It seems to be a drink version of the Cold Stone, plus a little alcohol chemical flavor.One of the sweet cups. It is very bitter. It is a special experience like returning to Gan, and it is sweet and bitter."
位在林森北很溫暖的酒吧，bartender很熱情、講話幽默，時不時關心酒水體驗，有機會再帶朋友過來喝～,"Located in Linsen's very warm bar, Bartender is very enthusiastic and humorous. From time to time, he cares about the drinking experience and has the opportunity to bring friends to drink ~"
"調酒很讚、環境氣氛也很好
如果不知道該喝什麼
可以請帥老闆依照口味做特調

今天我喝了柚子調酒
超順口、很讚

下回可以在喝不同的調酒

大推👍","The bartender is great, and the environment atmosphere is also very good
If you don't know what to drink
You can ask the handsome boss to make special tunes according to the taste

Today I drank grapefruit and bartender
Super smooth, great

You can drink different bartending next time

Big Push"
獨特酒單令人印象深刻 中山站的小秘境,"Unique wine is impressive, deeply the secret of Zhongshan Station"
"第一次來，氣氛相當不錯，調酒更是無可挑惕
享受微醺的聊天，徹底放鬆，絕對還會再來","For the first time, the atmosphere is quite good, and bartending is even more vigilant
Enjoy a slight chat, completely relax, and definitely come again"
酒保人超級好，又健談，氛圍滿分，會客製化滿足你的身心靈需求，無論是失意、聚餐、生日、單獨一人，都歡迎來此地一遊，保證不虛此行，不來就會後悔一輩子,"The bunkers are super good and talk about, and the atmosphere is full. It will be guest to meet your physical and mental needs. Welcome to visit here, whether it is frustrated, dinner, birthday, and alone. Regret forever"
成功喝到超獵奇的「青花椒」調酒！調酒師傅功力不凡👍🏻👍🏻👍🏻 …,"Successfully drink the super hunting ""green pepper"" bartender!Bartened master's skill 傅 傅 傅 ..."
