Original,EN
調酒師很細心一一介紹品項，是個約會的好地方。,"The bartender introduces the items one by one, it is a good place for date."
"謝謝bartender的帶動
還有其他員工的交流
讓我能輕鬆的聊天
雖然我是51%i人

希望能在自彈自唱遇到你們～","Thank you Bartender for your driving
There are other employees' communication
Let me chat easily
Although I am 51%i,

I hope I can meet you in my own singing and singing."
"不愧是圓山飯店！這裡的服務遠比外面酒吧的服務更周到，調酒功力也蠻有水準，許多經典調酒都能喝得出調酒師的底蘊
不過特調的酒反而喝不出太驚艷的滋味，像紅房子、海風、君臨天下這幾款就覺得還好，屬於合格款，相信應該可以再精進的","It is worthy of the Yuanshan Hotel!The services here are far more atmospheric than the services of the outside bar, and the bartending skills are quite standard. Many classic bartenders can drink the herbalist.
However, the special wine can not drink too amazing, such as red houses, sea breeze, and Junlin in the world, it is okay. It is a qualified model. I believe it should be able to advance."
"為了探訪東密道而造訪酒吧，整體環境算雅緻舒適，服務人員也很親切熱情；配酒餐點美味可口（炸雞塊有加九層塔跟蒜頭大加分，雖然肉本身柴了一點，但實在夠香好下酒），就；酒類品項可以感受到店家的用心，紅房子上的千層酥派皮非常優秀，試管酒很特別，適合一群朋友一起點來嚐鮮🍹🍸🥃

這次唯一覺得比較可惜的部分是酒吧製作的冰球不夠精緻，不夠透明還有一個突出的小塊，而且喝到一半會裂開，希望可以加強改善這部分🧊","To visit Dongmi Road and visit the bar, the overall environment is elegant and comfortable, and the service staff is very enthusiastic; the meal is delicious and delicious (the fried chicken nuggets have a large bonus point with the nine layers of tower and garlic. It is good enough to get the wine), just; the wine items can feel the intention of the store. The thousand -layer crispy skin on the red house is very excellent, and the test tube wine is very special. It is suitable for a group of friends to try it.

The only part that I think this time is that the ice hockey made by the bar is not exquisite enough, it is not transparent enough to have a prominent small piece, and it will be cracked when it is half of the drink. I hope it can be strengthened."
"超級有哏的覓到酒吧。

非常推薦大家要來嘗試一次看看，低消一人500加一成，喝酒之前記得要先免費去參觀東密道，要簽切結書確認沒喝酒才能去。參觀完密道才知道為什麼要確認沒喝酒，因為樓梯真的蠻多的。

原先密道是為蔣中正設計的緊急逃生路線，如今變成充滿歷史回憶的參觀路線，密道往下走會通到外面的小花園，再來可以走到孔二小姐的故居。

雖然密道沒有想像中精彩，但也讓人覺得很值得，因為若沒有來這個酒吧就不會特別去看密道了。

餐跟酒方面我覺得算是一般般，拍照好看的機尾酒是「紅房子」，可惜上面的甜點跟甜菜根的調酒我都不愛。較印象深刻的菜是「滷味」吃起來像辣滷味，其餘餐點算是無功無過。

值得一提的是，服務的阿姨都超級親切，這點大加分，是一般酒吧沒有的感覺。

整體而言，我還是覺得是值得一來的酒吧，因為光是參觀東密道就很有哏了，也很適合帶旅客朋友來，推薦！","I found the bar in a superb.

It is recommended that you try to try it once. 500 % of the low consumption is 10 %. Remember to visit Dongmi Road for free before drinking.After visiting the secret, I knew why I confirmed that I didn't drink, because there were really a lot of stairs.

Originally, the secret road was designed for Jiang Zhongzheng's emergency escape route. Now it has become a visiting route full of historical memories. The secret road will go down to the small garden outside, and then you can walk to Miss Kong's former residence.

Although Mi Dao is not wonderful, it makes people feel worth it, because if you don't come to this bar, you will not look at the secret.

I think meals and wine are ordinary. The good -looking machine tail is a ""red house"". Unfortunately, I don't love the desserts above and beets.The more impressive dish is that ""loquat"" tastes like spicy lohoma, and the rest of the meal is not successful.

It is worth mentioning that the aunts of the service are super kind. This is a big bonus, which is the feeling that the general bar does not have.

Overall, I still think it is worth a bar, because it is very embarrassing to visit Dongmi Road, and it is also suitable for bringing passenger friends. Recommend!"
"非常特別的飲酒體驗!第一次初訪驚喜連連，隱室設計操刀果然是質感滿滿。將飲酒場域與東密道結合的非常好。
➡️個人低消是550(含一成服務費）。在入場時會先結帳並須填寫未飲酒聲明書才會讓你進入東密道。
⛔️建議女生不要穿高跟鞋來，密道67公尺不長，有84階。但有些地方挺陡的，我就眼見兩位年輕妹妹氣喘噓噓的爬上來🤣
🎀走出東密道會到孔二小姐故居，但夜訪只能在外觀賞，不能人內參觀喔！
接著就是原路回去酒吧（上坡階梯）
🥢低消基本上就差不多是一杯調酒的價格了。建議都點國宴/陳高系列，因為平常真沒機會吃到。
🍸“紅房子”是最多人點的。比較有喝酒還吃甜點的飽足感。那片千層用料紮實，還不錯。這款陳高的酒味比較適合女生飲用，偏水果甜味。男生可能會覺得很雞勒😂
🍹圓山冰茶也是偏甜味的妹酒，那個蘋果泥放在杯底還真不錯吃。
這兩款都是500元。（的確不便宜)
🍽小點份量都偏小，建議點滷水三寶$360（牛肚，牛筋，牛腱）有點辣味蠻好吃的。
💗服務人員也很貼心，隨時會注意客人的反應與需求。給讚💕
🚝沒開車也很方便，搭到捷運劍潭站1號出口往右手邊有接駁車（跟美麗華一起排隊）只有週末有這服務。
⏺️或者走向劍潭山步道往山上走個10分鐘左右也能上來，很方便。","Very special drinking experience! The first visit was surprised and the hidden room design was full of texture.Combining the drinking field with Dongmi Road is very good.
5️ Personal low consumption is 550 (including 10 % service fee).When you enter the venue, you will check out and fill in the notice of drinking to let you enter Dongmi.
要️ It is recommended that girls do not wear high heels. The secret road is 67 meters long and there are 84 levels.But some places are steep, and I see two young sisters who climb up and climb up.
I walked out of Dongmi Road to go to Miss Kong's former residence, but night visits can only be appreciated in appearance, and you can't visit it!
Then I went back to the bar (uphill stairs) of the original road (uphill)
差The low consumption is basically almost a cup of bartending price.It is recommended to order the national banquet/Chen Gao series, because there is usually no chance to eat.
最 ""Red House"" is the most.There is a full sense of drinking and desserts.That thousand layers of materials are solid and pretty good.This Chen Gao's wine taste is more suitable for girls to drink, and the water is sweet and sweet.Boys may feel very chicken 觉得
也 Yuanshan Ice Tea is also a sweet girl. It is really good to put the apple mud on the bottom of the cup.
Both of them are 500 yuan.(It is really not cheap)
偏 Small dots are small. It is recommended to order brine three treasures $ 360 (beef belly, beef tendon, beef tendon) is a bit spicy.
， The service staff is also very intimate, and he will always pay attention to the response and needs of the guests at any time.Praise 💕
便 It is also very convenient to drive without driving. Take the exit of MRT Jiantan Station and there is a shuttle bus (lined up with Meimei) only on the weekend.
潭️ or walking towards Jiantan Mountain steps to walk on the mountain for about 10 minutes. It is very convenient."
"這不是很潮的酒吧但極具特色！

酒吧旁邊就是東密道入口，酒吧客人可以免費參觀東密道，當我們往下探，回程上行的訪客嘟嚷著好無聊，探訪完絕不是!曲徑通幽，意趣盎然！
密道修整得很不錯，燈光柔和，密道終點連結的戶外小徑通往孔二小姐故居，小徑的燈光、裝置、植栽無一不美，回望圓山飯店，美到讓人驚嘆，它的幽靜讓我很想在一隅的戶外座位享用軟性飲料。
回到酒吧，不論空間或是調酒都非常有圓山的特色- 厚實穩重。酒吧空間很舒適 ，桌距寬敞，桌椅沙發是厚重的好質感。國宴系列的調酒非常用心地傳達特色。

圓山冰茶-高粱酒跟梅酒基底融合的很好，底部依照酒單說是果泥，但絕不是一般認知道的綿軟果泥，而是厚實如凍地緊緊匍匐杯底，青綠色地果泥在外觀扮演了調酒的層次，厚實的質地讓它不會游離造成外觀的混濁、風味的雜入，品嚐方式也如親切的資深外場所建議，如果覺得酒感太重，可以搭配酸爽清新的果泥食用，是一杯外表以及入口討喜又喝得出高粱基酒風味的別緻調酒。

紅房子-紅色蔬果交織成的濃郁風味，喝得出比較不是果味的甜菜根或火龍果，入口討喜的酸甜但後面帶著足夠的酒感。上面放的那片千層酥，絕對不是酒單上陳述地簡單，原本端上時也沒抱什麼期望，千層酥上雖有擠花裝飾，但手工感明顯。一入口….哇，這絕不是隨便搭配的餅乾，千層酥本體是厚實而不是酥鬆，咬下去不會噴散餅乾屑，搭配上面的奶油擠花，非常好吃啊，那個奶油決不簡單，不知道千層酥是不是圓山內部烘培坊製作的，實力了得，這是一道可以吃起來很優雅的甜點，可以考慮單獨販售了。

單點的國宴陳高，玻璃爵型酒杯讓人驚喜，雕花玻璃托盤太文青，不適合整體厚實穩重的風格，陳高讓同行友人讚嘆不已，非常想帶一瓶回去孝敬長輩。

服務上也很有圓山的特色，它不是那種以調酒師為核心的潮吧，外場主要接待人員感覺都是訓練有素的資深飯店人，端莊、有禮、親切、字正腔圓。

總而言之，覓到酒吧的酒、人、空間都有很強的圓山飯店特色-厚實、穩重、大氣的質感，希望有更多國宴特色調酒，甜點或許也可單獨販售，吧台的螢幕太亮、有點莫名，如果是為了觀賞體育賽事，擺放位置也不對，空間的質感是好好喝酒聊天而不是輕鬆喧鬧，是不是要要觀賞賽事可以再思考看看。","This is not a very tide bar but very distinctive!

Next to the bar is the entrance to Dongmi Road. Bar guests can visit Dongmi Road for free. When we visit down, the visitors who go up on the back of the journey are mumbled to be bored. After the visit, it is definitely not good!
The dense road is very good, the lights are soft, and the outdoor trail connected to the end point of the dense road leads to the former residence of Miss Kong Er. The lights, devices, and planting of the path are all beautiful. Looking back at the Yuanshan Hotel, it is amazing. The quietness made me want to enjoy soft drinks on the outdoor seat.
Back to the bar, there is a very characteristic characteristic of the mountains or bartending-thick and stable.The space of the bar is very comfortable, the table is spacious, and the table, chair, and sofa are heavy and good texture.The national banquet series of bartender conveys its characteristics very carefully.

Yuanshan Ice Tea-Sorghum wine and plum wine are very good. The bottom is based on the wine list, but it is by no means a soft fruit mud that is generally recognized, but the bottom of the cup is thick and tight. The ground fruit mud plays the level of bartending in the appearance. The thick texture makes it not free of the turbidity and flavor of the appearance. The sour and fresh fruit mud is consistently bartender with a cup of appearance and at the entrance.

The red house-red fruits and vegetables are intertwined with the rich flavor. It can drink beet root or dragon fruit that is not fruit-flavored.The thousand -layer crispy on it is definitely not simple to state on the wine list. There was no expectation when it was on the end. Although the thousand layer crispy was decorated with flowers, it was obvious.One entrance .... Wow, this is by no means a casual biscuit. The thousand -layer crispy body is thick rather than crispy, and it will not spray biscuits. It is very delicious. I do n’t know if the Millennium Crispy is produced by the Bakery of the Yuanshan Mountain. It is very powerful. This is a dessert that can taste very elegant. You can consider selling it alone.

The single -point national banquet Chen Gao, the glass -type wine glass is surprising, the carved glass tray is too young, it is not suitable for the overall and stable style. Chen Gao let his friends amazed and want to bring a bottle back to honor the elder.

The service is also very characteristic. It is not the kind of tide with a bartender as the core. The main reception staff in the field feels that they are all trained senior restaurants.

All in all, finding the wine, people, and space of the bar have a strong Yuanshan Hotel characteristic-thick, stable, and atmospheric texture. I hope that there are more national banquet characteristics. Desserts may also be sold separately. The screen of the bar is too bright It is a bit inexplicable. If it is to watch sports events, the place of placement is not right. The texture of the space is to drink and chat well instead of easy and noisy. Do you want to watch the event and think about it."
酒吧新開沒多久，氣氛不錯，歷史氛圍。帶外國朋友來圓山飯店看金龍，並走東密道到孔二小姐的故居，最後再進酒吧喝點東西。餐因為沒有點太多，只有點薯條跟蘑菇，覺得還行。酒的部份，紅房子、圓山冰茶是酒單推薦必點，如果是給女生我覺得應該會很喜歡，酒感不強。但我覺得酒單可以參考檳城backdoor Bodega的設計，其酒單精心策劃，也可以做為檳城的旅遊指南。或是考察亞洲50大酒吧，畢竟酒吧相關條件這麼好覺得有潛力，然後我覺得音樂可能還要再做一些調整，跟酒吧調性不符,"It didn't take long for the bar to open, the atmosphere was good, and the historical atmosphere.Take a foreign friend to the Yuanshan Hotel to see Jinlong, walk to the former residence of Miss Kong Er, and finally enter the bar to drink something.Because there is not much meal, there are only some fries and mushrooms, and they feel okay.In the part of the wine, the red house and Yuanshan ice tea must be recommended by the wine list. If it is for girls, I think I should like it, and the wine is not strong.But I think the wine list can refer to the design of Backdoor Bodega, Penang. Its wine list is carefully planned and can also be used as a tourist guide for Penang.Or examine the 50 bar in Asia. After all, the relevant conditions of the bar feel so good, and then I think the music may have to make some adjustments, which does not match the bars."
"朋友推薦要夜飲～～
她推薦了，圓山覓到酒吧！
想不到在酒吧現場消費，附贈了旁邊的覓道之旅，在還未飲酒前，先去探訪覓道之旅。
往下走就好好拍，要到出去覓道之前還有個超棒的聖誕老公公警衛，在那邊幫我們拍了許多照片，出了覓道，旁邊有人員供應飲料🥤。
晚上非常有氣氛，很放鬆～

再來就往上移動到了酒吧～
在裡面，雖然沒有超華麗的裝潢，但卻有非常隱密的空間，想不到這裡面的調酒和配酒菜，都非常有水準。
當時點了3種調酒。
（我們都品嚐了一點，最愛的是黃金水）
圓山冰茶
黃金水
✨另一款忘了名字，但基本為咖啡酒。

鹵水三寶
皮蛋豆腐

很棒的空間！
很棒食材～～

大大推薦👍👍👍","Friends recommend night drinking ~~
She recommended, Yuanshan found a bar!
Unexpectedly, I was consumed at the bar, and a journey next to the way was attached. Before drinking alcohol, I visited the search journey.
Take a good picture and take a good picture. Before going out to find the way, there is a great Santa Claus and public guards. He took a lot of photos and asked us to find a drink.
There is a very atmosphere at night, very relaxed ~

Then move up to the bar ~
Inside, although there is no super gorgeous decoration, there is very hidden space. I can't think of the bartending and alcoholic dishes inside, which is very standard.
At that time, I ordered 3 kinds of alcohol.
(We all tasted a little bit, the favorite is golden water)
Yuanshan Ice Tea
Golden water
名 Another one forgot the name, but basically coffee wine.

Brine
Preserved tofu

A great space!
Very good ingredients ~~

Great recommendation 👍👍👍"
很有特色，充滿歷史文化的地方，酒吧的設計很現代化，融入不同元素卻非常融合，服務人員很親切，參加$500+10%的東密道活動，可以參觀密道還可以折抵消費，非常划算，陳高調酒很好喝，下酒小菜也是五星級料理的水準，值得體驗的地方。,"It is very distinctive and full of historical and cultural places. The design of the bar is very modern, the integration of different elements is very integrated, and the service staff is very kind. Participate in Dongmi Road at $ 500+10%. It is cost -effective that Chen Gao's wine is very delicious. Small dishes are also the level of five -star dishes, which is worth experiencing."
建議先預約再前往，入座之後會先引導聽圓山密道的故事，並沿著密道直直走至戶外，盡頭是先前圓山高層的故居，之後再繞回來覓到酒吧飲用特色飲品，這次點了紅房子，因為許多文章及店員有推薦，還不錯喝，上面放了很精緻的千層派，有種兩吃的感覺XDD,"It is recommended to make an appointment before going, and after the seat will be guided to listen to the story of Yuanshan Midao, and walk straight along the secret road to the outdoor. The end is the former residence of the high -rise High -level High -level High -rise. This time I ordered the red house, because many articles and clerks have recommendations, they are not bad, and there are very delicate thousands of factions on it. There is a feeling of eating. XDD"
圓山久久來一次 還是會感覺它的恢宏壯麗 這裡有一般商業酒店無法取代的優美環境以及曾經的風華絕代歷史痕跡 覓到酒吧的服務更不在話下 同時通過東密道 來到孔二小姐的曾經的住宅 讓人走過一趟歷史的回蕩,"Once in Yuanshan for a long time, it will still feel its magnificent and magnificent here. Here are the beautiful environment that general commercial hotels cannot replace and the former Fenghua peerless historical traces of the bar. The house of the house makes people go through the echo of history"
"紅房子跟圓山冰茶是招牌調酒
兩個都好好喝 但酒鬼私心希望高粱多一點🥹
牛三寶 辣椒鑲肉 薯條都好吃

服務人員都是專業解說親切溫暖
低光源且簡單的設計很舒服
記得先參觀密道再回來喝酒","Red house and Yuanshan ice tea are signature bartending
Both of them have a good taste, but the alcoholic devil hopes that the sorghum is more 🥹
Niu Sanbao Chili Pepper -inlaid French French French French French fries are delicious

The service staff is professional commentary and warmth and warmth
The low light source and simple design are very comfortable
Remember to visit the secret road first and then come back to drink"
"食物的量稍少，酒算有特色，但是音樂的風格實在太詭異了……不太是酒吧會出現的音樂。
有密道券包含酒品抵用，密道不會太長，就是多爬一點階梯，可以看看。密道券可以現場購買。","The amount of food is slightly small, and the wine is characterized, but the style of music is too weird ... not the music that will appear in the bar.
There is a secret passage containing the use of alcohol, and the secret roads will not be too long, just climb more stairs, you can see.Mid -road coupons can be purchased on the spot."
"有趣的體驗、好喝的紅房子（我不喝酒但都能接受，我都不知道我能喝下高粱😂）
餐食也都很好吃～車仔滷很夠味","Interesting experience, delicious red house (I don’t drink but can accept it, I don’t know if I can drink sorghum 😂)
The meals are also delicious ~ Chezai is very delicious enough"
"覓到酒吧

彷彿隱藏在中國宮殿裡的都會感水泥防空洞，設計師用巧思延續了圓山飯店的逃生密道風格，如果民國傳奇人物孔二活在這個年代，這大概就是她會開設的酒吧。

如果不知道點哪一杯，我推薦紅房子；點調酒送甜點，好不好喝不一定，就當來體驗一下舊時權貴的生活。

不過酒吧裝修時髦，服務有些沒跟上時代。 除了一位非常非常熱情又專業的女士之外，其他人像是有禮貌的無主冤魂，或者會用很古代的方式拍手提醒下屬。

另外，吧台的電視真的太亮了，每個人在google評論上的意見都是這個，希望能趕緊把那台電視關掉，或者放些Netflix壁爐的燃燒畫面也不錯呀。

#覓到
#覓到酒吧
#圓山飯店
#圓山大飯店
#酒吧
#bar","Find a bar

As if hidden in the Chinese palace, the metropolitan cement air -raid hole was felt. The designer continued the style of escaping of the Yuanshan Hotel with ingenuity. If the legend of the Republic of China Kong Er live in this era, this is probably the bar she will open.

If you do n’t know which cup, I recommend a red house; ordering and sending desserts, it ’s not necessarily good, just experience the old and wealthy life.

However, the bars are fashionable and the service has not kept up with the times.Except for a very, very enthusiastic and professional lady, other people are polite, or they will remind their subordinates in a very ancient way.

In addition, the TV's TV is really too bright. Everyone's opinion on Google's comments is this. I hope that it can quickly turn off the TV, or put some burning pictures of the Netflix fireplace.

#觅
#
#
#
#bar
#bar"
環境氛圍很棒，如果不要開那個超亮的電視就完美了。調酒可能因為剛開幕選擇不多，圓山冰茶使用陳高調製還不錯，可以點國宴小食一嚐少見的菜色。酒吧入場需購手環，消費可折抵，且贈送東密道一遊，可以走到孔二小姐故居。,"The atmosphere of the environment is great.Because the choice of bartending may not have much choices, Chen Gao tea is pretty good to use Chen Gao tea. You can order a rare dish for the national banquet snacks.The bar needs to buy a bracelet for entrance. The consumption can be discounted, and the Dongmi Dao Yiyi can be given to the former residence of Miss Kong Er."
"位於圓山大飯店東密道的覓到酒吧

#圓山冰茶
酒味偏重
底部水果泥好吃
#紅房子
橙黃千層酥很美味，酒味比較不重

招待的瑪格麗特跟pink lady
比較沒酒味，我比較愛

食物部分點了
#油燜蘑菇
我最喜歡這個！
多層口感，很特別，好吃

#滬式烤麩
說是蔣夫人最愛，但我覺得普通
#冬菇素鵝
鎮店之寶，也普普

現在有期間限定的蛋糕兩款
好事花生跟芝麻開門
表現不錯，花生比較美味唷

整體氛圍很好
很適合來喝一杯
食物多一點熱食更好","Find a bar at Dongmi Road, Yuanshan Hotel

#Yuanshan Ice Tea
The taste of the wine
The bottom fruit puree is delicious
#红 红 红
The orange yellow thousand layer crispy is delicious, the wine taste is not heavy

The entertaining Margaret and Pink Lady
I have no wine, I love more

The food is partially ordered
#油 油 #油
I like this the most!
Multi -layer taste, very special, delicious

#
Said Mrs. Jiang's favorite, but I think ordinary
#菇
The treasure of the town shop is also Pupu

There are two cakes limited to the period now
Good things, peanuts and sesame to open the door
Good performance, peanuts are more delicious 表

The overall atmosphere is very good
Very suitable for drinking a cup
Food is a little more hot food, better food"
"來這裡自然會點他們特調國宴酒，身為不愛高粱與酒精濃度高的人，他們兩款國宴酒都只有高粱的香氣，入口卻沒有高粱的辛辣感，反而是順口的味道，也沒有酒味，害怕酒味的人可以放心嘗試

餐點的份量不多，真的是配酒的小點，務必吃飽飯再來哦","When you come here, you will naturally order their special feast wine. As people who do not love sorghum and alcohol concentration, both of them only have sorghum aroma, but the entrance does not have the spicy feeling of sorghum. People who are afraid of the taste of wine can try it with confidence

The amount of meals is not much. It is really a small point for wine. Be sure to eat full meal and come again."
