Original,EN
"氣氛不錯，偶爾有Live band
但餐點選擇不多，份量也不多
吃過東西再來會比較好","The atmosphere is good, occasionally live band
But there are not many meals, and there are not many portions
It will be better if you have eaten things again"
"Hitch人很好很帥，
調酒很有想法，很好喝很順口。
如果說夜深了沒事了，三五好友一同來此地幽會都是很棒的選擇。
環境舒適、音樂不會太刺耳。
躺著躺著就睡著了也不一定囉～","HITCH people are very good and handsome,
Into the bartending is very thoughtful, it is delicious and smooth.
If it ’s okay to say that the night is okay, it’ s a great choice to come here with three or five friends.
The environment is comfortable and music is not too harsh.
Lying down and falling asleep, I don’t necessarily do it ~"
環境很好，有陽台可以抽煙，空間不擁擠，服務很好，酒吧服務好不好，一定是取決你跟bartender 互動。不然飯店的酒吧本來就是一般服務禮儀的送酒。,"The environment is very good, there is a balcony to smoke, the space is not crowded, the service is good, the bar service is good, it must be depends on you interact with Bartnder.Otherwise, the bar in the hotel is originally a general service etiquette."
交通方便，鬧中取靜，服務特優，餐點酒飲超高品質的酒吧，會想一訪再訪的好地方。下次揪朋友必須為首選的地點，Amber、Sandy的調酒超級超級超級讚！！,"Convenient transportation, quiet in trouble, excellent service, meals with high quality bars, you will want to visit a good place for re -visits.Next time, friends must be the preferred location, Amber and Sandy's bartending super super superb!Intersection"
很常來這裡喝酒，環境整潔、廁所乾淨、空間寬敞，女bartender 很親切也可以依個人口味調整酒的味道，是個下班後想放鬆純粹喝酒聊天的好地方。,"I often come here to drink, the environment is clean, the toilet is clean, and the space is spacious. The female Bartender is very kind and can adjust the taste of the wine according to personal taste. It is a good place to relax pure drink and chat after get off work."
"只適合開紅酒的地方 不過環境很放鬆
因為是飯店樓上 所以也不會遇到奇怪的客人
但是調酒普普","The place is only suitable for red wine, but the environment is very relaxed
Because it is upstairs in the hotel, I don’t meet strange guests.
But bartender"
調酒師會介紹，也會推薦沒有在酒單上的新口味,"The bartender will be introduced, and it will also recommend that there is no new taste on the wine list"
"適合情侶來的酒吧
雖然夜景都被大樓擋住
但戶外露台很有氣氛","Suitable for couples to come
Although the night scene is blocked by the building
But the outdoor terrace is very atmospheric"
Bar環境很好 調酒好喝 服務也不錯！,"The BAR environment is very good, bartender, good service!"
跟朋友一起來喝酒聊天，服務人員水準超高又親切。,"Come and chat with friends, the level of service staff is very high and kind."
"下班了個大早來到這家果然就能夠享受到往外看最美的View，加上中空方體燈飾和粉色系沙發座營造出一種現代卻舒適感。

燻肉盤挺下酒但裡面每個品項都超鹹、肋眼牛排軟嫩好食配上各式蔬菜稍有飽足感，但不得不提這家的鹹酥雞米花實在不管是單吃還是下酒都是絕配不過要注意趁熱吃掉就是了；調酒有基本款當然也有該店的特殊品項，不得不說雖然這次點的外觀上都挺質樸、不過口感各異清淡嗆辣的皆有，不失為下班後放鬆好店。","After getting off work, I can enjoy the most beautiful VIEW out of this one to watch this, plus the hollow hobby lights and pink sofa to create a modern but comfortable sense.

Smoked the meat plate, but each product inside is super salty, the rib eye steak is soft and tender, with a variety of vegetables with a slightly full feeling, but I have to mention this salty crispy chicken rice flower. It's still a perfect match, but it is important to pay attention to it while it is hot. Of course, the basic item of the bartender has the basic model. I have to say There are all spicy one, and you can relax the store after work."
"這間 bar真的很可惜，食物好吃，bartender親自溝通味道執行出來的調酒很有水準又都有達到需求。
但服務態度極差，嚴重影響用餐氣氛與心情，而且還有 蟑！螂！
［事件一］
上了杯錯酒後，我們說那不是我們點的，服務生說她再去確認。
過了幾分鐘後拿著同一杯剛剛做錯的酒回來，承認剛剛跟吧台講錯了，請我朋友「試試」這杯因為這杯也真的很不錯。

沒錯！服務生去吧台確認完的結果，不是照需求重新出一杯，也不是來說很抱歉做錯的算店家招待。
而是要客人接受他們做錯的調酒!!!!!

我真的很想知道當時吧台或是負責的主管是給了什麼樣的指示，讓第一線的服務人員來跟我們講出這麼不合理的解決辦法。
氣氛尷尬不說，好像我們不接受不嘗試是在為難服務人員，這是我們該承受的嗎？

如果你是不在意服務態度，又恰巧吃飯不喜歡喝水的人，還是很推薦你來。
不像其他地方收水費，或是提供除了瓶裝水以外一般的水，服務人員說他們wxyz bar的定位是「國外的酒吧」，他們不是餐廳是酒吧，他們不是國內等級是國外等級，所以就是不提供一般的水，要喝就是點menu上最低價也要180元/500ml的瓶裝水。
她還問了我們一句：「我們都只提供瓶裝水，如果我提供一般的水，但那濾心沒換過的水你們敢喝嗎？」
請問濾心沒換是我們的問題嗎？？？
一家有餐有酒水的「bar」，我該擔心他們濾心有沒有換嗎？","This bar is really unfortunate. The food is delicious. Bartender personally communicates the taste of bartending.
But the service attitude is very poor, which seriously affects the atmosphere and mood of the dining, and there are cockroach!dragonfly!
[Incident 1]
After getting into a glass of wine, we said that it was not we ordered, and the waiter said she would confirm again.
After a few minutes, I took the same glass of wine and admitted that I had just said wrong with the bar. I asked my friend to ""try"" this cup because this cup is really good.

That's right!The waiter went to the bar to confirm the result. It was not a re -cup of demand, nor was it sorry for the wrongdoing.
Instead, guests need to accept their wrong bartending !!!!!

I really want to know what kind of instructions were given at the bar or the responsible supervisor at that time, so that the front -line service staff came to tell us such an unreasonable solution.
The atmosphere is embarrassing, it seems that we are not trying to do it. We should be a dilemma. Is this what we should bear?

If you don't care about the attitude of service and happen to eat and don't like to drink water, you still recommend you.
Unlike other places collecting water fees, or providing water except bottled water, the service staff said that their WXYZ BAR positioning is ""foreign bars"". They are not restaurants or bars. If you do not provide ordinary water, you need to drink the minimum price of 180 yuan/500ml on the Menu.
She also asked us: ""We only provide bottled water. If I provide ordinary water, do you dare to drink the water that has not been changed?""
Is it our problem without changing the heart?IntersectionIntersection
A ""bar"" with meals and drinks. Should I worry about whether they have changed their hearts?"
"這間bar服務極差，好心情都被搞成壞情境，不介意服務的人可以來。
－由於人數較多，確認幾次點餐是否達低消狀況，卻被回覆「煩了我一整晚的低消」
－上酒疑似有誤，第一線的服務生確認回來後，說是點單的失誤，拿著錯誤的同一杯酒問「也很好喝要不要試試看？」我們不想接受錯誤的酒卻也無奈僵著。店家點錯或調錯酒卻要客人接受並付費？
－3～4杯酒上來的速度很慢，點餐完超過30分鐘了都還沒上，卻還要去催促
－用餐環境有約7-8公分的大隻蟑螂
－在確認點餐的低消狀況時，詢問有VIP是否有打折，卻被回應「有折扣優惠，但VIP打折完後會不足低消」。言下之意，VIP會員卻有更高的低消門檻？

絕對不會再來，台北好的bar還有很多","This BAR service is very poor, and the good mood has been made into a bad situation. Those who do not mind the service can come.
-Because there are a large number of people, it is confirmed that the order of ordering a few times has reached a low condition, but I was replying ""I bother me all night to disappear""
-It is suspected to be wrong. After the waiter on the front line confirmed that he was returning, he said it was a mistake. He said with the wrong glass of wine. ""Is it delicious?"" Helplessly stiff.The store ordered the wrong wine, but the guests need to accept and pay?
-3 to 4 cups of wine are very slow, and the order for more than 30 minutes has not been available, but it has to be urged
-The meal environment is about 7-8 cm large cockroaches
-In the confirmation of the low consumption of ordering, I asked if there was a discount on VIP, but it was responded to ""discounts, but VIP will be insufficient after discounting.""In the meaning, there is a higher threshold for VIP members?

Never come again, there are many good BAR in Taipei"
環境溫馨的一個輕鬆小酒吧，空間也很像飯店的早餐區,"A relaxed bar with a warm environment, the space is also very similar to the breakfast area of ​​the restaurant"
烤餅還好 醬好吃 調酒好喝 氣氛好,"Baked cake is okay sauce is delicious, bartender, good atmosphere, good atmosphere"
酒吧已關閉。一樓飯店櫃檯人很好告知我們可以去其他家,The bar has been closed.The hotel counter on the first floor is very good to tell us that we can go to other homes
"餐點飲料不錯，但服務態度及服務品質差

1. 店員點錯單，上了一杯錯的酒我們反應後，店員竟然拿回來希望我們接受這杯點錯的酒，還是照收錢也沒有想要重新做一杯正確的給我們

2. 用餐期間多次漏單

3. 只是和店員確認低消達到沒，後來卻被店員說「你們煩了我一整晚的低消」

店員跟我們溝通的一些點我們都可以接受，要求的也都有做到，我們的態度也都很有禮貌友善，不知道為什麼顧客要忍受這樣的對待

建議多人聚餐不要選這裡，完全掃興","Drinks are good, but the service attitude and service quality are poor

1. The clerk ordered the wrong list. After we reacted a glass of wrong wine, the clerk even took it back and hoped that we could accept the wrong wine. They still did not want to make a cup correctly.

2. Multiple missed orders during meals

3. I just confirmed that the low consumption was reached with the clerk, but then the clerk said, ""You're bothering me all night to disappear all night"" ""

We can accept some of the points that the clerk communicate with us, and what we ask for it, and our attitude is also very polite and friendly. I don’t know why customers should endure this treatment.

It is recommended not to choose a meal for multiple people."
不知道是我與工作人員們對幽默感的認知不同調，還是他/她們講話比較直接，有幾次與服務人員和調酒師對話時空氣直接凝結成固態必須在桌下狂捏隔壁（同性）朋友的大腿才能舒緩我的尷尬癌。,"I do n’t know if I have a different tone of the sense of humor with the staff, or he/they speak directly. When talking with the service personnel and the bartender several times, the air is directly condensed into a solid state. Samey) Friends' thighs can soothe my embarrassing cancer."
雖然是酒吧，但是人不多，音樂不吵，是個聊天的好地方。。,"Although it is a bar, there are not many people, and the music is not noisy. It is a good place to chat.Essence"
環境、氣氛不錯👍🏻 …,The environment and atmosphere are good ...
"NOT recommended at all !!!!!!!!!!
雖然食物跟酒都還可以 但是服務跟態度極差
點餐點錯逼客人承擔
上酒上很慢後來發現根本店員根本忘記
詢問低消還被店員說你們很煩
絕對不會再來
也勸大家不要來
台北還有很多比這家好太多的bar","Not recomeded at all !!!!!!!!!!!!
Although food and wine are still available but the service and attitude are very poor
Ordered or some wrong forced guests to bear
Slowly on the wine, I found that the fundamental clerk was forgotten at all
Ask the low disappearance and the clerk said that you are annoying
Never come again
I also advise everyone not to come
There are many BARs that are much better than this one in Taipei"
調酒非常好喝！不管是酒單上的還是Bartender即興調的都非常好喝！環境時尚簡約、出入的人員簡單，很適合姐妹們下班來喝。,"The bartender is very delicious!Whether it is on the wine list or Bartnder improvisation, it is very delicious!The environmental fashion is simple, and the personnel are simple, which is very suitable for sisters to drink off work."
"食物跟酒都不錯，建議不介意服務態度差的人再來
第一次遇到店家大方承認自己點錯客人的東西還硬要客人付費接受，還有各種奇葩言論就不一一細數了","Food and wine are good. It is recommended that people who do not mind poor service attitude come again
For the first time, when the store generously acknowledged that they ordered the wrong guests, they insisted that the guests paid for it, and there were all kinds of wonderful remarks."
"1. 服務生自己點錯酒卻逼客人接受
2. 多次點酒遲遲不來，且多杯酒有漏單情況
3. 等了30分鐘反應酒還沒來，服務生才來再次確認點餐內容(而且是錯的)
4. 部分工作人員服務態度極差且傲慢，莫名規定一大堆
5. 有蟑螂","1. The waiter ordered the wrong wine but forced the guests to accept it
2. I do n’t come to order multiple times, and there are many cups of wine leakage.
3. After waiting for 30 minutes to react with the wine, the waiter came again to confirm the order of ordering (and it was wrong)
4. Some staff members have poor service attitude and arrogance, and inexplicably stipulate a lot
5. There are cockroaches"
中山雅樂軒酒店的酒吧，很fancy的裝潢，氣氛很好，而且人不多，感覺都是住房的旅客，調酒不貴，味道我覺得比較一般，點心類好吃哦，服務還不錯,"The bar in the Yalexia Hotel Zhongshan is very Fancy's decoration. The atmosphere is very good, and there are not many people. They feel that they are housing passengers. I don't think the bartending. I think the dim sum is delicious."
酒超難喝，食物也超級難吃，一點氛圍都沒有，東西又貴！,"Drinking is very difficult to drink, food is super unpalatable, there is no atmosphere, and things are expensive!"
休閒放鬆跟朋友聊天的好地方,Casual and relaxing a good place to chat with friends
電話裡說低消600到了現場說只要點一半飲料和一份餐，結果後來服務生又說有低消600，說詞反覆不一。店內冷氣很弱，非常悶。,"The phone said that the low -elimination 600 arrived at the scene and said that as long as half of the drink and a meal, the waiter later said that there was a low -consuming 600, and the words were repeated.The air -conditioning in the store was weak and very stuffy."
服務生及bartender態度優良有禮貌，做出來的調酒水準很高，氣氛很好環境乾淨很適合跟朋友一起來！,The waiter and Bartender have a good attitude and politeness. The measuring level is very high. The atmosphere is very good and the environment is clean and suitable for friends!
"超喜歡這裡的！酒超級好喝，小點也很好吃呦～
快來跟Amber說喜歡的酒類～
什麼都可以調給妳呦～","I really like it here!The wine is super delicious, and the little bit is delicious ~
Come and talk to Amber about your favorite alcohol ~
You can adjust everything ~"
德式西方餐點,German -style Western Meal
"謝謝今天你們的回覆
曾經是我那麼喜歡的一家店
但我再也不會去了 不是因為誰不在了
而是你們的態度

不同時間都有不同想喝酒的心情
我想找自己熟悉認識的人在去 有什麼問題嗎

你們也可以跟我說
歡迎來試試我的調酒 也許有不同感受","Thank you for your reply today
I used to be a shop that I like so
But I won't go anymore because anyone is gone
It's your attitude

There are different moods that I want to drink at different times
I want to find someone who is familiar with knowing what is going on?

You can tell me too
Welcome to try my bartending may have different feelings"
"雞翅沒熟沒辦法咬斷 提醒店員後只有再加熱而已
我總不可能吃我剛剛吃到一半的雞肉吧
要不重做 要不就是退部分的錢
這樣的處理方式真的另人不會想再光顧
兩顆星是給氣氛和菜單介紹詳細","If the chicken wings are not familiar, there is no way to bite and remind the clerk to heat it again
I can't eat chicken that I just ate half of it, right?
If you do not re -do it or just return the money, the money
This way of processing really does not want to patronize again
Two stars are detailed to the atmosphere and menu introduction"
"這是一間完美的酒吧
好喝的調酒 完美的服務
bartender不會有高傲的態度
會聊天跟玩樂還會調出完美的調酒
好喝的調酒愉快的玩樂
這是很完美的體驗完美的夜晚
Perfect!!!!!!!","This is a perfect bar
The good service of delicious bartender is perfect
Bartender will not have a proud attitude
Can chat and play with the perfect bartending
Auspicious bartending fun
This is a perfect experience of the perfect night
Perfect !!!!!!!!"
雞尾酒很好喝，全英文菜單雖然有點看不懂，但是服務員也會貼心介紹，如果有想喝特別的酒也會特調,"The cocktail is delicious. Although the whole English menu is a bit unknown, the waiter will also introduce it intimately. If you want to drink special wine, you will be special"
很喜歡 Hitch 調的酒 非常棒 ❤️,I really like HITCH's wine that is very great ❤️
酒非常淡 服務生態度很差 沒什麼夜景 除了在17樓以外毫無記憶點的一間酒吧,The wine is very light. The ethnic attitude is very poor. There is no night scene. Except for a bar that there is no memory point outside the 17th floor
"房客來喝酒

但短髮中性打扮那位女服務生

態度十分不友善

建議其他房客不要上來毀了好心情⋯","Ten passengers come to drink

But the female waiter dressed in short hair neutral

Attitude is very unfriendly

It is recommended that other tenants not come up to destroy a good mood ..."
來了好多次wxyz覺得這邊服務、餐飲個方面都非常棒！大推大推呀！下面的是？不太懂欸！去過這麼多間就吧！水都是要錢的呀？這很基本吧！尊重店家都不懂！,I have come many times that WXYZ feels that the service and catering aspects here are great!Push!Is the following?I don't know much about it!Just go to so many!Water wants money?This is very basic!I don't understand the store!
"餐點很美味 服務態度很棒
上禮拜跟男朋友去過生日還貼心幫我準備小驚喜
雞翅推推！mojito推推！","The meal is very delicious, the attitude is great
I went to my boyfriend on my boyfriend last week and also helped me prepare a small surprise
Chicken wings push!Mojito push!"
東西還蠻好吃的。,Things are pretty delicious.
環境舒服，喝了三杯調酒，都偏甜，感覺調酒應該可以再好一點,"The environment is comfortable, drinking three glasses of bartender, it is sweet, I feel that alcohol should be better"
"很棒的聚會場所
有一個對外露台
服務員建議的調酒也很好喝
氣氛輕鬆愉快","Great party place
There is an external terrace
The bartender suggested by the waiter is also very delicious
The atmosphere is relaxed and happy"
這裡調酒師很厲害隨著客人的心情去調出對應的酒 現場環境也很輕鬆 音樂也很棒 服務生也很親切,"Here the bartender is very powerful. With the guest's mood, the corresponding wine environment is also very easy to music and the waiter."
服務人員點餐的專業度很差，對於酒類的介紹也非常不耐煩，服務態度整體不佳,"The professionalism of ordering staff is very poor, and the introduction of wine is also very impatient. The service attitude is poor as a whole"
服務態度超差，點完酒等超久，完全不推。不介意服務差和等很久的人可以去試看看。,"The service attitude is very poor. After ordering the wine, the wine is very long, and it will not push it at all.Those who don't mind poor service and wait for a long time can try it."
酒很好喝~可以直接跟bartender說想要的感覺，很會調！！！,"The wine is delicious ~ You can directly tell Bartender's feelings, it will be very adjustable!IntersectionIntersection"
"服務生都很和藹可親，飲料也很好喝
而且環境很好 很安靜不會太吵雜","The waiters are all amiable, and the drinks are also delicious
And the environment is very good and quiet, it will not be too noisy"
景觀很好，人少安靜，調酒師很和善且調得酒超好喝,"The landscape is very good, the people are less quiet, the bartender is very good and the wine is super delicious"
"食物美味、調酒好喝、環境美，位於Hotel上17樓
大多都是外國客，像置身於國外bar","The food is delicious, the bartender is delicious, and the environment is beautiful.
Most of them are foreign customers, like being placed abroad BAR"
舒服的氛圍 不會有很混雜的感覺 調酒很好喝👍 …,The comfortable atmosphere will not have a very mixed feeling. The bartender is very delicious ...
Allen調酒好好喝、酒吧氛圍輕鬆愉快,"Allen bartending well, the bar atmosphere is relaxed and happy"
氣氛佳、調酒好喝，驚訝的是餐點也很好吃,"The atmosphere is good, the bartender is delicious, the surprise is that the meal is also delicious"
炸物 氣氛 酒類都不錯 價位上來說偏高,The atmosphere of fried objects is good. The price is high in price
調酒師Allen 調酒很有水準👍🏻 …,The bartender allen bartender is very standard 👍🏻 ...
Bartender 親切服務佳，環境舒適，放鬆心情的好地方！,"Bartender has good kind service, comfortable environment, and relaxing a good place!"
"早餐東西少，不過味道OK, 也有現煎的蛋料理。。。","Breakfast is small, but the taste is OK, and there are currently fried egg dishes.EssenceEssence"
"只有小強沒有距離
不怕蟑螂的朋友可以來跟小強近距離互動","Only Xiaoqiang has no distance
Friends who are not afraid of cockroaches can come to interact closely with Xiaoqiang"
氣氛很不錯~酒的價位略高,The atmosphere is very good ~ The price of wine is slightly higher
還不錯，可針對個人口感調酒,"It's not bad, you can use the sense of population to bartender"
有戶外座位燈光好氣氛佳，約會大推,"There are outdoor seats, the lights are good, and the dating is pushed"
已經成為常客了，一個月來個三四次不是問題,"Has become a frequent visitor, three or four times a month is not a problem"
氣氛好店家服務很周到很用心,The atmosphere good store service is very thoughtful and attentive
"早餐好吃 服務員人很好❤️
Tracy  Henly  Sally","Breakfast delicious waiter is very good ❤️
Tracy Henly Sally"
服務生 服務態度很差女的長得像t的,The waiter's service attitude is very poor. The woman looks like T
王姓朋友真心推薦 真的太好了,The friend of Wang's surname really recommended it really great
氣氛不錯,The atmosphere is good
超值划算的地方！很推薦大家來呦,Value value!I recommend everyone to come
慶祝情人節@WXYZ,Celebrate Valentine's Day @WXYZ
最帥的Hitch 給你最帥的調酒🤙🏻 …,The most handsome Hitch for your most handsome bartending 🤙🏻 ...
店員態度很差 不好的體驗,Experience with poor attitude of the clerk
調酒師 Sandy 超優秀。,Sandy is superior.
舒適 酒不錯喝,"Comfortable wine, good drink"
推韓式炸雞,Korean fried chicken
服務態度很好,The service attitude is very good
景氣不錯,Good prosperous
風景好,Good landscape
"這樣一個寒冷的酒吧提供非常美味的食物。  週四晚上那裡人不多。

我們立即就座。   我們吃了魷魚、漢堡和玉米餅。  漢堡和魷魚都很出色。   玉米餅附帶的酪梨醬不是最好的。

演講非常藝術化。

總的來說是一次非常好的體驗。  就你所得到的來說有點貴……但畢竟這是一家酒店酒吧。","Such a cold bar offers very delicious food.There are not many people there on Thursday night.

We will take it immediately.We ate squid, burger and corn cake.Both burgers and squid are excellent.The avocado sauce attached to corn cake is not the best.

The speech is very artistic.

Overall is a very good experience.What you get is a bit expensive ... but after all, this is a hotel bar."
