Original,EN
我是昨天打電話請求幫忙的謝謝店員的熱心，雖然還沒有到店裡過希望發在這裡你會看得到！！,"Thank you for the enthusiasm of the clerk who called for help yesterday, although you have n’t arrived in the store, you can see it here!Intersection"
食物都非常有水準，服務也很好，環境也都很乾淨，適合朋友小聚，最驚豔的是他們的松露義大利麵，麵超Q彈，松露味十足，而且雞肉完全不柴反而超級軟嫩，會想再來試試其他道🤩 …,"The food is very standard, the service is also very good, and the environment is very clean. It is suitable for friends to gather. The most amazing thing is that their truffle has a long noodle, the noodles are super Q bombs, the truffles are full of flavor, and the chicken is completely soft, but it is super soft. Tender, you will want to try other ways again ..."
"位於北安路上.緊鄰捷運站🚇
熱鬧的美食一條街上

店員親切.熱情
二樓有22個座位
一樓6個吧檯位以及小桌.沙發

好像還有三樓？戶外.

最後餐點時間22:30～

所以太晚來可以要先飽餐一頓再來.","Located on Bei'an Road. Close to the MRT Station 🚇
The lively food on the street

The clerk is kind. Enthusiasm
There are 22 seats on the second floor
The 6 bar spots on the first floor and small tables. Sofa

There seems to be on the third floor?outdoor.

Last meal time 22: 30 ~

So when you come too late, you can get full meals first again."
東西好吃酒也好喝～,Good wine is delicious ~
大直人等很酒了！就缺這一家店！老闆親切，東西便宜又好吃！,"Dazhi people are waiting for wine!Lack of this shop!The boss is kind, the things are cheap and delicious!"
隔壁老闆已經沒賣香腸了，但是這裡還有。很放鬆的地方，Nice。炸物炸得非常好。,"The boss next door has not sold sausages, but there is still here.A very relaxed place, nice.Fried objects are very good."
"食物好吃就算了
酒又好喝
老闆又熱情
真希望在我公司旁邊開一家","It's delicious if the food is delicious
Wine is delicious again
The boss is enthusiastic again
I really hope to open a family next to our company"
"週日沒有營業，為何網路上會開放訂位？
讓我們一群人白跑一趟，貴店網路訂位系統建議多花心思維護及注意訂位狀況！","There is no business on Sunday, why is it open on the Internet?
Let's run a group of people in vain, and the online booking system of Guidian recommends that we have more mindful thinking and paying attention to the reservation situation!"
"謝謝服務生忍受我們這桌這麼吵鬧白痴搗蛋😅
離開的時候我們忘記的東西也很貼心地送來❤️
有機會還會再3訪😀😀😀
東西好吃、酒也很讚！ …","Thank you the waiter to endure our table so noisy idiot
When we left, what we forgot also sent it very intimately ❤️
There will be 3 visit to 3 visit
It is delicious and wine is very good!Mowing"
"超級可愛又可以放鬆的好地方～～
氣氛很棒 就也很好喝～","Super cute and relaxed place ~~
The atmosphere is great and it is delicious ~"
"食物不錯 就是有一點鹹
環境輕鬆適合聚餐
調酒👍👍 …","Good food is a little salty
The environment is easy for dinner
Bartender 👍👍 ..."
"超級～超級～少來大直
今晚剛好來😌 朋友說 踩點喝酒 好唷
哈來晚了 廚房打洋 酒吧繼續😆 …","Super ~ Super ~ less straight
I just came tonight. Friends said that I would like to drink and drink.
Harb is late in the kitchen to fight the ocean bars and continue 😆 ..."
"真的有夠讚
超羨慕大直有這麼優質的Bar
不必多說，直接來喝一杯就知道！","Really praised
I envy Dazhi with such high -quality Bar
Needless to say, just take a drink directly!"
真的不用來這邊被騙錢，想被當盤子的歡迎來這邊喝酒喔,I really don’t have to be cheated here. I want to be welcomed by the plate to come here to drink.
麵條煮得好，軟硬拿捏合宜,"The noodles are cooked well, and it is better to hold it hard and hard"
萬聖節活動精心佈置，剛把手機拿出來掃描「評論送Shot」QR code，店員馬上詢問要點什麼shot，細心滿分。,"Halloween activities were carefully arranged. I just took out the mobile phone and scanned the QR Code of ""Comment Send SHOT"" QR Code."
"讚讚讚！大直最棒棒的酒吧~~~
放鬆與聚餐的好地方！！
大推，大家有空要來喲！","Praise and praise!The best bar in Dazhi ~~~
A good place to relax and dinner!Intersection
Push, everyone is going to come!"
小小一間店，很喜歡看bartender調酒，很舒適，只是因為位子不多，所以沒繼續點酒的話，感覺在沒有就是在佔位子啦😩 …,"A small shop, I like to watch Bartender's bartending, very comfortable, but because there are not many seats, so if I do n’t continue to order alcohol, I feel that there is no place to occupy the place ..."
"服務人員超好
我們七個人，一直麻煩他們
也沒有不耐煩或不開心
反而一直幫我們❤️","The service staff is super good
We seven people have always troubled them
Not impatient or unhappy
Instead, help us keep helping us"
"餐點好吃份量充足👍🏻
大直少數優質餐酒館！ …","The meals are delicious and the amount is sufficient 吃
A few high -quality dining tavern!Mowing"
"店面雖然小但食物蠻好吃的～
推鹹豬肉 雞翅 還有 再見了大直調酒😊😊 …","Although the store is small, the food is pretty delicious ~
Pushing salted pork and chicken wings and goodbye to bartender ..."
義大利麵超好吃！無論是上面的料、麵本身以及味道無一不恰當好處。推個,"The pasta is super delicious!Whether the above materials, noodles, and taste are not appropriate.Push"
"調酒平價，交通方便
雞翅好吃","Bart -up and cheap, convenient transportation
Chicken wings are delicious"
"氣氛食物都很喜歡
還有點義大利麵，松露味濃郁，吃完時才想到要拍照","I like the atmosphere and food
There is also a little pasta, the flavor of truffle is rich, and when I finish eating, I think of taking pictures"
"等了兩個小時等到操灰搭的吐司？
出餐真的好慢但還蠻好吃","Wait two hours and wait until the toast to fuck?
It's really slow but delicious for meals"
前菜溫泉蛋生鮭魚、嫩煎雞胸松露義大利麵必吃,"Former vegetable hot spring eggs, salmon, tender fried chicken breast truffle splashes, Italian noodles must be eaten"
CP值很高 二樓氣氛很好 服務態度也很好～,The CP value is very high. The atmosphere of the second floor is very good. The service attitude is also very good ~
"玫瑰園+義大利麵超級彈牙
最愛生鮭魚水波蛋😍 …","Rose Garden+Performance Super Pinomon
Favorite raw salmon water wave egg 鲑 ..."
"*柯夢波丹
不喜歡酒味太濃的可以嘗試，一下子就不小心喝了3杯🤣 …","*Ke Meng Bodan
If you don’t like the taste of the wine, you can try it, and you accidentally drank 3 cups at once ..."
物美價廉氣氛佳～適合約會聚會喝爽爽行程～,Good atmosphere of money and cheap atmosphere ~ Suitable for dating party to drink cool itinerary ~
"調酒好喝，小間但時尚！
調酒好好喝(⁎⁍̴̛ᴗ⁍̴̛⁎)","Blooming is delicious, but small but fashionable!
Blooming and drinking (喝)"
酒都很好喝，服務親切,The wine is delicious and the service is kind
"👍🏻👍🏻👍🏻
食物蠻好吃❤️ …","Bleak
The food is delicious ❤️ ..."
空間舒適、酒便宜、炸物好吃！,"Comfortable space, cheap wine, and delicious fried!"
店內氣氛很好，溫泉蛋生鮭魚大推,"The atmosphere in the store is very good, hot spring eggs salmon push"
改版後又更讚了，位子變多而且沒有漲價,"After the revision, it's even better, the seat has become more and there is no price increase"
大直人必來的奇妙冒險👍 …,The wonderful adventure of the big straight people 👍 ...
超好喝 老闆超帥,Super delicious boss super handsome
"香煎花枝青醬真的好好吃，大推！
酒的價位非常親民而且真材實料👍🏻
不像外面很多酒吧用假酒調酒然後單價超高..
旁邊剛好又有捷運站
出店門口10秒鐘就到了
老大直 讚 大推","Thor -fried flower Zhizhi green sauce is really delicious, push!
The price of wine is very afford and real ingredients 👍🏻
Unlike a lot of bars outside, use fake wine to adjust alcohol and then the unit price is super high ..
There is just a MRT station next to it
It will arrive at the door of the store in 10 seconds
The boss praises the big push"
超讚下班必來小酌怡情的地方👍 …,You must have a drink where you will have a drink after get off work 👍 ...
超推老大直特調 環境舒服 餐點👍 …,Super push boss's straight environment is comfortable and comfortable meal 👍 ...
雖然小間但是滿溫馨的，酒也好喝😉 …,"Although the small room is full of warmth, the wine is also delicious ..."
"預約跨年那天來訪，食物很鹹，調酒部分不是很優秀，基酒味道很淡，跟服務人員要個冰塊，竟然說跨年冰塊不夠用不能給～冰塊不夠可以去便利超商買吧？？？上酒速度極慢，2杯等了一小時，問服務人員，他回「我也不知道因為我不是調酒的」（？？？
很失望的體驗（看到評價那麼高，有點懷疑是不是洗出來的😓 …","When you make an appointment to visit the New Year's Eve, the food is very salty, the alcoholic part is not very good, the foundation wine tastes very light, and the service staff wants a ice cubes. Buy?IntersectionIntersectionThe speed of wine is extremely slow. After 2 cups, I asked the service staff. He returned ""I don't know because I am not banning because I am not banning.""
Very disappointed experience (I saw the evaluation so high, I doubt whether it was washed out ..."
"從開幕至今去過大概五六次，每次去都約來越失望，以前酒好喝也夠烈，即使高朋滿座也能感受到老闆們很熱情款待，服務也很好，食物因為是使用氣炸鍋，人多的時候等久一點也沒關係。從一開始一杯可以微醺，到後來喝了三杯依然無感，與我同行過的友人們也都有這樣的感覺，加上最近去發現菜單跟之前不太一樣，容量有變少，單價低但小杯，同樣的價位現在可以在東區獲得更好的選擇。
上上週與友人前往，整間店三組客人，卻發生找不到bartender 點餐，還有一次訂位了結果到了店門口發現內部整修不營業，讓人很無言。
一顆星是給真的好吃的雞翅跟薯條，還有80元的啤酒。現在看到即使週五週六也回不到過去的盛況，希望老闆可以正視一下這些問題。","I have been there about five or six times since the opening, and every time I go, I have been disappointed. In the past, the wine was good enough. Even Gao Peng could feel that the bosses were very enthusiastic and the service was very good. It doesn't matter if you wait for a long time.From the beginning, a cup can be slightly stunned, and after drinking three cups, I still have no feeling. Friends who have worked with me also have this feeling. In addition, I recently found that the menu is not the same as before. Low but small cups, the same price can now get better choices in the Eastern District.
Last week, I went with my friends. Three groups of guests in the whole store could not find Bartender to order. Another time I settled in the door of the store and found that the internal renovation was not open, which was very speechless.
A star is for really delicious chicken wings and fries, as well as 80 yuan of beer.Now seeing that even if I can't return to the past, I hope the boss can face up to these problems."
最愛吧 that’s how I roll 🥺 …,Favorite that ’s how I roll 🥺 ...
"【餐廳口味】—5星
．台灣啤酒18天生啤酒 $80
除了又甜又順之外，還喝的到麥芽的甜香，跟超市買的玻璃瓶風味真的不太一樣。

．鹹豬肉 $120
不會死鹹，風味卻十足，部位較肥，適合愛吃肥肉的朋友。(配啤酒很讚)

．香辣雞翅 $80
會有一點辣，雞翅醃得入味，用氣炸鍋料理出來的外皮脆而不焦，且多汁。(配啤酒一樣讚)

【服務態度】—5星
年輕的店員態度很好。

【價格c/p值】—5星
這個有幾星就要給幾星！這個價位真的無敵，太佛了。80元可以吃到5隻雞翅；同樣80元還有滿滿一大杯生啤酒。下次一定再來喝爆。

【用餐環境】—4星
稍微擁擠一點，但感覺滿有溫度的，喜不喜歡就見仁見智。

【綜合評分】—4.75星
忘記拍食物照了，下次來補上。","[Restaurant taste] - 5 stars
..Taiwanese beer 18 days of beer $ 80
In addition to sweet and smooth, the sweet fragrance of malt also drinks, which is really different from the glass bottle flavor bought in the supermarket.

..Salted pork $ 120
It will not die salty, the flavor is full, and the part is fat, suitable for friends who love to eat fat.(It's great with beer)

..Spicy chicken wings $ 80
There will be a little spicy, chicken wings are marinated, and the outer skin is crispy but not burnt and juicy.(Praise with beer as much)

【Service Attitude】 - 5 stars
The young shop assistant attitude.

【Price C/P value】 - 5 stars
A few stars will be given to this!This price is really invincible, too Buddha.You can eat 5 chicken wings at 80 yuan; the same 80 yuan and a large glass of raw beer.I will have to drink again next time.

【Dining Environment】 - 4 Star
Slightly crowded, but it feels full of temperature.

[Comprehensive scoring] - 4.75 stars
Forgot to take food photos, come to make up next time."
服務很好，餐點都不錯👍調酒很喜歡💕今天點了小熊維尼、青梅女孩、威士忌特調，一直是排斥喝調酒，怕甜又愛濃酒的，今天調酒完全順口不會有味道分成～以後下班小酌的聚點🤭🤭🤭 …,"The service is very good, the meals are good. I like bartending. I like it today. Today I ordered the special tuning of Winni, the girl, and the whiskey. They have always rejected drinking and drinking. The taste is divided ~ the gathering point of the drinking after work 🤭🤭🤭 ..."
好吃好喝歌又好聽氣氛讚讚，吃的喝的都有好多有特色的選擇🥰 喜歡,"It's delicious, delicious songs and good atmosphere praises, and there are many special choices for eating and drinking. I like it."
好喝好吃環境很棒,"It's great, delicious and delicious"
"沒喝過這裡的酒，但是意外吃到這裡的早午餐！
從訂餐、取餐、用餐，都相當滿意！
1.餐盒包裝以及內容物擺設相當仔細，沒有為了外帶而精簡或是隨便！
2.麵包真的相當好吃，單吃麵包就很讚！
3.這次點的大早餐跟薰鮭魚，不管是份量以及美味程度真的有感覺到店家的用心與努力！五顆星給下去也不為過👍","I haven't drank the wine here, but I accidentally ate breakfast here!
I am quite satisfied with ordering meals, picking meals, and dining!
1. The box packaging and the content of the contents are quite careful, and it is not streamlined or casual for taking out!
2. The bread is really delicious, and it ’s great to eat bread alone!
3. Breakfast and salmon at this time, whether the weight and deliciousness really feel the intention and effort of the store!Five stars are not too much to go on"
餐點  酒  都很讚耶～,Meal wine is great ~
"餐點好吃但選擇偏少，調酒平衡且有想法，價位十分不錯

二訪.服務、酒品質都下降蠻多","The meal is delicious, but the choice is less, the bartending is balanced and has ideas, the price is very good

The second visit. The quality of services and wine has decreased a lot"
大推鹹蛋黃炒泡麵，介紹酒類相當親切，酒類因為是調酒相對有價位，整體來說蠻不錯的，菜色若可以再多些選擇會更好,"Dajiu salted egg yolk fried noodles, the introduction of wine is quite kind. Because the alcohol is relatively price, the overall is pretty good. If the dishes can be more, it will be better"
值得來 調酒可以 店員帥 貓可愛,It's worthwhile to bart
調酒師很厲害～每一杯調酒都很好喝，餐點也很好吃，適合下班小酌，週末跟朋友聚會放鬆的好地方🥰 …,"The bartender is very powerful ~ Every cup of bartending is delicious, the meal is also delicious, suitable for drinking for get off work, a good place to relax with friends on weekends 🥰 ..."
"最喜歡老大直都放很local的音樂
食物超級便宜好吃
酒也超級便宜順口好喝
Bartender很親切  環境很乾淨
絕對是大直最棒的在地酒吧 ♥️","I like the boss the most local music most
Food is super cheap and delicious
Wine is also super cheap, smooth and delicious
Bartender is very kind and clean
Definitely the best in Dazhi ♥ ️"
"第二次來惹
Cp值超高的啦～","Come to mess with the second time
The CP value is super high ~"
"生啤大杯便宜很順
辣雞翅好吃多汁","The big cup of life beer is cheap and smooth
Spicy chicken wings are delicious and juicy"
"生啤濃郁便宜$80/杯，大推鹹豬肉！
調酒類也都很有水準，值得跟朋友來小酌聊天，老闆人很親切","Rich raw beer is $ 80/cup, push salty pork!
Blooming is also very standard, it is worth chatting with friends, the boss is very kind"
食物跟酒都很棒的bar，價格合理，2樓的環境也很適合聊天，大推義大利麵跟洋蔥圈！,The food and wine are great BAR. The price is reasonable. The environment on the second floor is also very suitable for chat.
"東西好吃，氣氛輕鬆，適合來一杯

1年後再訪，收回我的評價，東西還是好吃服務人員的臉臭什麼意思","The stuff is delicious, the atmosphere is easy, it is suitable for a cup

Visit again in 1 year, and take back my evaluation. What does it mean that things are still delicious service staff."
說實在酒不錯喝，也有自己的特色。但不要喝太醉，因為你需要清醒的算帳有沒有對喔🙄 …,"To be honest, drink well, but also has its own characteristics.But don’t drink too drunk, because you need to be sober account, is there any right?"
"同事推薦, 真的滿好吃的! 酒也很讚! 服務也是一級棒","Colleagues recommend, it's really delicious! Wine is also very good! The service is also a first -level great"
調酒不錯，只是員工喝酒聊天的聲音比客戶更大聲，還在客戶前抽電子煙..,"The bartender is good, but the sound of employees drinking and chatting is louder than customers, and they still smoke electronic cigarettes in front of the customer .."
"價格合理不限時間
有低消一人五百（假日）","Reasonable price Unlimited time
There are five hundred people with a low (holiday)"
東西好吃，酒超好喝，CP值超高,"The things are delicious, the wine is super delicious, the CP value is super high"
"燈光美氣氛佳，
聚會的好去處，
酒很有特色又好喝，
餐點也非常驚艷👏🏻👏🏻👏🏻 …","The lights are beautiful atmosphere,
A good place to the party,
The wine is very distinctive and delicious,
The meal is also very amazing ..."
服務好，餐點讚，價格平實，小酌聊天的好所在！,"Good service, meals like, flat price, good place for chatting!"
可以盡情聊天喔~,You can chat with it ~
bartender 親切好聊，東西好吃，也會推荐酒，很適合三五朋友小聚的好地方,"Bartender talked kindly, it is delicious, and you will recommend wine. It is very suitable for a good place for three or five friends to gather together"
"燈光美氣氛佳食物好吃酒好順好讚又高cp值
下班的好去處！","Lighting beautiful atmosphere, good food, good wine, good, good, high CP value
Good place to get off work!"
便宜實惠的酒吧,Cheap and affordable bar
"每一樣食物都很好吃
酒也好喝
還可以唱歌,蠻特別的餐廳
值得推薦！","Every food is delicious
Wine is also delicious
You can also sing, pretty special restaurant
It is worth recommending!"
"大直終於有一間酒吧了❤️
酒好喝 餐點好吃 而且價格合理 很推👍🏻 …","Dazhi finally has a bar. ❤️
The wine is delicious and delicious, and the price is reasonable."
"老闆人很親切，東西也好吃喔！
有空可以來這裡坐坐","The boss is very kind, and things are delicious!
If you have time, you can come here and sit down"
老闆服務態度很好，氣氛好CP值高，大直聚餐小酌的首選,"The boss's service attitude is very good, the atmosphere is good CP value, the first choice of Dazhi dinner drink"
"特調很好喝👍🏻環境舒適👍🏻老闆很NICE👍🏻
隨點隨播的音樂很盡興
必定再訪！ …","The special tone is delicious 舒 The environment is comfortable 👍🏻 boss is very nice 👍🏻
The music with dots is very happy
Visit again!Mowing"
超推鹹蛋黃炒泡麵，超 級 好 吃！,"Super salty egg yolk frying noodles, super delicious!"
已經不住在大直了 但回到大直喝一杯一樣溫暖 尤其老闆的帥！五星追捧 推！推！推！,"I can't live in Dazhi, but go back to Dazhi to drink a glass of warm, especially the handsome boss!Five -star push!push!push!"
"酒好喝
東西也超好吃
溫泉蛋生鮭魚超推！！！！
下班小酌好去處❤️","Wine
Things are also super delicious
Hot spring eggs salmon is super push!IntersectionIntersectionIntersection
Set up get off work at work ❤️"
廚房小哥好讚 氣氛也很好 讚啦一定要來🤤🔥 …,"The little brother in the kitchen is so good to the atmosphere and great, you must come ..."
"除了老闆很帥
氣炸鍋炸物好吃
調酒好喝又不貴以外
也沒什麼好說的了","Except for the boss very handsome
Qi Fried pan fried objects delicious
Apart from bartending and not expensive
Nothing to say"
"小小一間
薯條好好吃😋 …","Small
French fries are delicious ..."
應該早點開的～,It should be opened early ~
不錯 酒好喝 剛剛才喝完 推一波,"Good wine, it's good to drink just after drinking a wave"
裡面雖然小人多但很熱鬧，晚上來份炸物配酒滿不錯的,"Although there are many villains, it is very lively."
氣氛很好！二樓還有大螢幕！cp值很高,The atmosphere is good!There are big screens on the second floor!CP value is very high
蠻放鬆心情的一個地方！適合跟朋友聊天，重點是便宜又實在,"A place that relaxs!Suitable for chatting with friends, the point is cheap and realistic"
店員都超親切 酒都超好喝,The clerk is super friendly and the wine is super delicious
"調酒非常好喝CP高
老闆人帥又親切","Blooming is very delicious CP high cp high
The boss is handsome and kind"
酒很好喝  食物超好吃  價格合理  高cp值,"Wine is very delicious foods super delicious, the price is reasonable, high CP value"
"水餃皮喜歡
炸物上的鹽撒的剛好
可樂同步全世界的好喝","Dumpling skin likes
The salt on the fried object is just like
Coke synchronized the world's delicious food"
相比以前空間又更大了，是值得和朋友相聚放鬆的餐酒館👍 …,"Compared to the previous space, it is a dining tavern worth relaxing with friends ..."
讚 超讚 豪好喝 裝修後好漂亮<3,Zan Chaohao is so beautiful and beautiful after decoration. <3
"氣氛不錯，空間舒適
晚上小酌的好地方。","The atmosphere is good, the space is comfortable
A good place to drink at night."
好棒好棒！炒泡麵很好吃(´▽｀),It's great!Fried instant noodles are delicious (面 ▽ ｀)
輕鬆，愉快，調酒及菜色不錯，小聚好地方,"Easy, happy, good bartending and good dishes, small gathering places"
"柯夢波丹和伏特加萊姆好喝
麵份量偏少但好吃","Ke Meng Bodan and Volgarem are delicious
The face is small but delicious"
餐點好吃，價位合理。松板豬大推！,The meal is delicious and the price is reasonable.Push pine pigs!
cp值高，環境清潔，適合放鬆的好地方,"CP value is high, the environment is clean, suitable for a good place for relaxation"
我的朋友說這間很好喝：）,My friend said this is delicious :)
Cp 質高 環境好 炒泡麵好ㄘ 🥺 …,"CP value high environment is good, fry noodles, good ㄘ ..."
裝修舒適食物好吃酒也很讚～,The decoration comfortable food is also very good ~
店員親切，餐點美味，價格親民,"The clerk is kind, the meals are delicious, and the price is close to the people"
氣氛很棒，東西超好吃😋 …,"The atmosphere is great, the things are super delicious ..."
如果家裡沒有溫暖，這裡就是你第二個家。,"If the home is not warm, this is your second home."
酒很便宜，老闆人很好，小聚好選擇,"The wine is very cheap, the boss is very good, and the small gathering choice"
酒好喝～ 環境又舒服☺️☺️☺️,The wine is good ~ the environment is comfortable ☺️ 喝️☺️☺️
美食美酒讚 氣氛佳 ！,Gourmet wine is good at the atmosphere!
食物很棒 酒也很好喝 很推薦,The food is great and the wine is very delicious and it is recommended
店內裝潢很讚，東西好吃,"The interior decoration of the store is very good, the things are delicious"
酒很好喝！餅乾超好吃,The wine is delicious!Biscuits are super delicious
酒很好喝，店員很nice ！,"The wine is delicious, the clerk is nice!"
棒棒的 氣氛很好 餐點好吃,The great atmosphere is very good meal delicious
泡麵好好吃 酒好好喝 cp值好高,"Instant noodles, good alcohol, drink well, cp, good value, high value"
餐點好吃酒好喝～,Meals are delicious and delicious ~
超棒服務酒超好喝呦～～～～,Superb service wine is super delicious ~~~~
好吃好喝又離家近,"It's delicious, delicious and close to home"
店長超帥 一直請Shot 超好的,The manager super handsome has always asked Shot to be super good
「評論送shot」真的很讚！！,"""Comment to send shot"" is really great!Intersection"
我們六個人。SHOT起來🙌🏼🙌🏼 …,We six.Shot 起来 ...
薯條超好吃,French fries are super delicious
雞翅超好吃,Chicken wings are super delicious
店員帥，服務客氣讚,"The clerk is handsome, the service is welcome"
葉怡蘭推薦，就來！值得！,"Ye Yilan recommends, come!worth!"
氣氛好 東西好吃👍🏻👍🏻👍🏻 …,The atmosphere is delicious 好 ...
老闆超好 酒超讚,The boss is super good wine and super praise
服務佳  餐點好吃,The service is delicious
調酒師好帥,Winemaster so handsome
義大利麵超好吃👍🏻 …,The pasta is super delicious ...
大直聚餐的好據點～,The good base of the Dazhi dinner ~
餐點很好吃！,The meal is delicious!
好喝 推個👍 …,Sweet it 个 👍 个 ...
舒服放鬆的好地方。,A good place to relax.
氣氛佳 適合聚餐,The atmosphere is good for dinner
不好沒東西吃,Nothing to eat
大直唯一推薦喝酒的地方,The only place to recommend drinking
😄 …,😄 …
