Original,EN
"可以談心放鬆的地方
下班後需要放放鬆
推薦這裡！！
台北少有的質感酒吧
酒怎麼調怎麼好喝～
喜歡老闆特調👍🏼👍🏼","Can talk about the place where you can relax
Need up after get off work
Recommend here!Intersection
The rare texture bars in Taipei
How to adjust wine is delicious ~
Like the boss special 调"
"好久之前和朋友來的，酒類非常特別，裝潢也很別緻～
唯一的小缺點是坐到不喜歡的高腳椅區","I came with friends a long time ago. The alcohol is very special and the decoration is very chic ~
The only small disadvantage is to sit in the high chair area that I don't like"
茶調酒非常棒，舒服的空間，專業的服務,茶調酒非常棒，舒服的空間，專業的服務
"六號 喝完一杯感冒藥水再塞一匙香草巧克力的感覺
前後韻截然不同 讚的啦","After drinking a cup of cold potion on the 6th, a spoonful of vanilla chocolate feels
The rhyme front and back rhyme is completely different"
喝拎！咖啡拉花好強！杯子很華麗！很用心的店家,Drink!Coffee is so strong!The cup is gorgeous!Very careless shop
"美麗的店
美麗的朋友
美麗的店員
好喝的酒
帥氣的老闆

真是一個美好的夜晚
趕快來吧","Beautiful shop
Beautiful friend
Beautiful clerk
Delicious wine
Handsome boss

What a beautiful night
Come hurry up"
"咖啡好喝，物超所值！！
改天晚上來小酌一下~~~","Coffee is delicious and worthy of money!Intersection
Come and drink it all day long ~~~"
"酒好喝～bartender很貼心
氣氛很好","The wine is good ~ Bartender is very intimate
The atmosphere is very good"
氣氛好 燈光美 超推,"The atmosphere is good, the light super push"
"每一款酒都非常好喝～
如果氣氛可以再更chill一點就更棒了
但很適合跟朋友聊天（因為不用太大聲😂 …","Every wine is very delicious ~
If the atmosphere can be more chill a bit better
But it is very suitable for chatting with friends (because you don’t have to be too loud ..."
"氣氛好，人好聊，酒好喝，炸物水準之上（廁所也很高級…哈）。
適合好友相聚，感覺也適合自己一人前往。
不管是在舊地址還是新地址都屬於去過一次就會迫不及待想要安排再去一次的店。每次推薦朋友都會獲得好評，是個值得列入口袋名單的酒吧👍👍👍 …","The atmosphere is good, the people are good to talk, the wine is good, and the fried level (the toilet is also very high ... haha).
Suitable for friends to get together, it feels suitable for you to go alone.
Both the old address or the new address belong to the store that you can't wait to arrange again.Every time I recommend friends, I will get praise. It is a bar worth listed on the pocket list 👍👍👍 ..."
"酒很有深度
看似清澈透明，味道卻有很多層次

若有疑問老闆也會細心說明
超讚的
坐吧臺，老闆還招待了幾輪shot
我還不讚爆","Wine is very depth
Seemingly clear and transparent, but the taste has many levels

If you have any questions, the boss will explain carefully
Superb
Sitting on the bar, the boss also entertaining a few rounds of shot
I don't like it yet"
酒很讚🥺，除了酒單外也能請bartender客製，環境也舒服，很適合幾人假日一起去放鬆聊聊喝喝！ …,"The wine is very good. In addition to the wine list, you can also ask Bartender to customize. The environment is also comfortable. It is very suitable for a few people to relax and drink together!Mowing"
"裝潢很有質感 乾淨 簡單      舒服 放鬆

吧檯高度讓調酒師與客人關係 更密切
輕音樂  不吵鬧 很適合下了班好好 休息放鬆喝一杯

調酒非常有特色   喝過利用水果 咖啡 茶類作為基酒的調酒   調酒的副材也很用心很特別    簡單不浮誇的擺飾   是可以讓人好好品嘗酒的滋味

無菜單的方式  很喜歡  可以透過自己的味蕾 與調酒師討論其中層次與滋味

不定期會推出 特調    大家一定試試看

很用心的店家
PS (老闆很帥)","The decoration is very clean, clean, simple, comfortable and relaxed

The bar is highly the relationship between the bartender and the guests
Light music is not noisy, it is suitable for going to work to rest, relax and drink a drink

The bartending is very unique to drink the sommeliers used as a bartender and bartender for the use of fruit coffee and tea as a base wine.

I like the menu without a menu.

Will be launched on a regular basis, you must try it

Very careless shop
PS (the boss is handsome)"
"氣氛很好～調酒都很讚👍🏻👍🏻👍🏻
調酒師很會聊天😂
還會幫特調
推推
已成為每週必來愛店❤️","The atmosphere is very good ~ bartending is great 👍🏻👍🏻👍🏻
The bartender can chat very much 会
Will help special tone
Push
You must come to love shop every week ❤️"
"來這邊不需要理由或藉口
就是在台北體驗酒吧文化最好的地方
對調酒品質挑剔的人值得再訪
了然於心的連結 就是這兒最棒的招牌！
啦","There is no need for reasons or excuses to come here
It is the best place to experience the bar culture in Taipei
Those who are picky about the quality of alcohol are worth visiting
The connection of Yu Xin is the best signboard here!
Over"
老闆會依照客人的需求調整味道，不喜歡老闆會再調製到你滿意，老闆很有誠意的。給五顆星推薦。,The boss will adjust the taste according to the needs of the guests. I don't like the boss to be satisfied with your satisfaction. The boss is very sincere.Recommend to five stars.
"拿鐵用的是帶一點果酸的咖啡豆
味道很棒
幾個冷飲也很有特色
我喜歡沒有酒精的玫瑰氣泡飲
(其他時段 這有調酒)","Take the iron with a little coffee bean with a bit of fruit acid
The taste is great
Several cold drinks are also very distinctive
I like rose bubble drink without alcohol
(There is a bartender in other times)"
氣氛很好，跟朋友度過很愉快的時光，空間稍微小一點。,"The atmosphere is very good. I have a very happy time with my friends, and the space is slightly smaller."
"特調真的很讚
朋友們讚不絕口
想要什麼口味和感覺
bar tender
有求必應
大推👍👍👍👍👍","Specialties are really good
Friends praise
What taste and feelings want
Bar Tender
Need a request
Big Push"
"大推 特調真的很讚
想要什麼跟bar tender 說
他立馬調出妳要的感覺
很棒
很放鬆
大推👍👍👍👍👍","Great push special tone is really good
What do you want to tell Bar Tender
He immediately called out the feeling you wanted
great
Very relaxed
Big Push"
氛圍很熱鬧，店員人很nice,"The atmosphere is very lively, the clerk is very nice"
跟朋友一起來喝真的超讚 調酒也很好喝 重點是bartender 很好聊🤪 …,It's really delicious to drink with friends. The focus is that Bartender is very good to talk ...
"店內氣氛很放鬆
調酒很好喝
調酒師很好聊天
是個適合與朋友放鬆喝酒的好地方","The atmosphere in the store is very relaxed
Blooming is delicious
The bartender is very good to chat
It is a good place suitable for relaxing and drinking with friends"
很適合一群好朋友聊天的地方～ 調酒超喜歡！炸物也好吃,Very suitable for a group of good friends to chat ~ I like bartending!Fried objects are also delicious
"茶有獨特的香氣,環境也很棒,大推！！！","Tea has a unique aroma, the environment is also great, push!IntersectionIntersection"
燈光美氣氛佳，絕對要光顧的店，乾淨的環境讓心情更佳美麗,"The lights are beautiful, and the shops are definitely patronized. The clean environment makes the mood better and beautiful"
店員客氣大方 服務優良 酒品也很好喝很值得在約,"The clerk is polite and generous to serve excellent wine, and it is also very delicious and worthy of appointment"
白天吧檯的barista很有經驗，人美心善非常好！,"Barista on the daytime bar is very experienced, and the beauty is very good!"
"店很讚 酒好喝 蠻輕盈的
而且店內活動好玩！","The shop is very good to drink well, it's pretty light and light
And the shop activities are fun!"
"酒很好喝～～～很放鬆
下班來一杯剛好！！！","酒很好喝～～～很放鬆
下班來一杯剛好！！！"
"巷弄中的小店，調酒有特色
不走華麗路線","Small shops in the alley, bartending is unique
Do not take a gorgeous route"
特調點了1/2/5/6/7/8號，各有特色，都很推薦,"The special adjustment is 1/2/5/6/7/8, each with its own characteristics, it is recommended"
店員很正，又帥，調酒好喝，服務又好,"The clerk is very positive, handsome, bartender is delicious, and the service is good"
調酒好喝👍🏻服務很好、很熱情👍🏻 …,"Blooming is delicious, the service is very good, very enthusiastic ..."
"Bartender人超nice
調酒也超合口味🥰 …","Bartender人超nice
調酒也超合口味🥰 …"
"店員有夠熱情交通又便利
巷內神秘小店","The clerk has enough enthusiastic traffic and convenient
Mysterious shop in the lane"
店員超讚！！服務又好！酒又好喝！,The clerk is awesome!IntersectionThe service is good again!The wine is delicious again!
調酒好喝！,Blooming is delicious!
創意豐富不失風味，層次堆疊有趣且優雅。,"Creative is rich and flavored, and it is interesting and elegant in layers."
好喝好吃，店員超親切,"It's delicious and delicious, the clerk is super kind"
認真不唬爛，調酒很厲害,"Seriously not bluffing, bartending is very powerful"
裝潢很讚，店員人很好！,"The decoration is very good, the clerk is very good!"
舒服的環境 好喝的調酒,A comfortable environment is delicious and bartender
店員超好相處超nice ！,The clerk is super nice!
輕鬆簡單喝都好喝,It's easy to drink easily and simple
氣氛很棒！,The atmosphere is great!
Ray好帥,Ray so handsome
覺得很棒！,Feel great!
喜歡,喜歡
好讚,Praise
氣氛舒服,Comfortable atmosphere
酒真的好喝 金萱茶的酒種超級推,The wine of the wine is really delicious.
我嘗試過的最好的茶基雞尾酒。亨利對口味有著令人難以置信的了解，並對每種飲料都投入了極大的精確度和細心。如果你在台北，一定要試試看。,我嘗試過的最好的茶基雞尾酒。亨利對口味有著令人難以置信的了解，並對每種飲料都投入了極大的精確度和細心。如果你在台北，一定要試試看。
酒都很好喝！,The wine is delicious!
度過了一個美好的夜晚,I spent a beautiful night
s/o 這裡的咖啡馬丁尼,S/o Here coffee Martini
好棒,Great
好地方,Good place
