Original,EN
"讚啦 想到解憂就開心
極具魅力與趣味、放鬆的好所在
許多自己釀製的配方
配上解憂人的熱情和歡樂氣氛
讓他們的酒滴滴迷人 連夢也香甜
真是個令人著迷的酒吧啊～～","I am happy when I think of relief
The good and interesting and relaxed place is very charming and interesting
Many recipes made by themselves
Coupled with the enthusiasm and joyful atmosphere of the worries
Makes their dripping dripping dripping even more sweetly
What a fascinating bar ~~"
服務好，酒也很好喝，整體環境舒服，是一間台北質感風格酒吧,"The service is good, the wine is also delicious, the overall environment is comfortable, it is a Taipei texture style bar"
"可以信用卡、位置小、人不多、店員nice、價格普、調酒中偏上、外有人抽菸、內有拜拜的味道，下次再來
4顆星","Credit cards, small positions, not many people, clerk NICE, universal price, upper bartending, people smoke outside, and have worshiped inside.
4 stars"
"“解”你(妳)的“憂”～
週末好好解放壓力的小地方","""Solution"" you (you) ""worry"" ~
Small places to liberate stress on the weekend"
"好喝的酒 喜歡的音樂 最愛的酒吧
來這邊總能認識許多不同的人 喝的開心玩的爽","The favorite bars of delicious wine loved with delicious wine
When you come here, you can always know many different people to drink happily."
推薦dirty martini，很標準，而且其他服務也都很棒,"It is recommended to Dirty Martini, which is very standard, and other services are great"
超好喝 喜歡～,I like it so much ~
老闆調酒很專業 各種話題都很好聊 真的是非常解憂！,The bartender is very professional. Various topics are very good to chat!
週末來「解憂」一下唷！調酒好喝!,"Come on the weekend to ""relieve worry""!Blooming is delicious!"
平常跟朋友小聚的地方，服務還算不錯，只是有點貴就是了,"Where I usually get together with my friends, the service is pretty good, but it is a bit expensive"
"老闆人超好🥰
酒還好喝…耐斯 …","The boss is super good 好
The wine is fine ... Nam ..."
"喝到會想來第二次的店
店員又帥 又好聊","I will want to come to the second shop when I drink it
The clerk is handsome and easy to talk"
調酒都超好喝 而且附近環境超適合喝酒！,The bartending is super delicious and the nearby environment is super suitable for drinking!
酒調的不錯！氣氛很好,The wine is good!The atmosphere is very good
東西很精緻擺放的陳設和環境很好， 但是東西都不便宜喔,"The furnishings and the environment of the exquisite stuff are very good, but things are not cheap"
調酒厲害👍🏻 …,Blooming is great ...
"愛店
氣氛也蠻不錯的
價格也不會到很貴","Love shop
The atmosphere is pretty good
The price will not be very expensive"
調酒/氣氛跟音樂都絕佳！,Blooming/atmosphere and music are excellent!
調酒有趣，上酒速度快,"Into the bartending is interesting, the fast drunk speed is fast"
調酒很棒，店員親切。cool place,"The bartender is great, and the clerk is kind.Cool Place"
很好喝啊，店員都會聊天！,"It's delicious, the clerk will chat!"
超讚 老闆店員都很專業熱情,The superb boss clerk is very professional and enthusiastic
音樂品味第一調酒bar,Music taste first bartender BAR
欸幹 那個雞湯 很好喝,汤 Dry that chicken soup is delicious
👍🏽 …,👍🏽 …
讚死沒有餘地💗 …,There is no room for praise to death ...
很棒但貴了一點⋯,Great but more expensive ...
整體不錯,Overall
讚贊讚,Praise
我在台北最喜歡的低調酒吧之一，原因如下：它很舒適，看起來很棒，裡面禁止吸煙（不過你可以在外面吸煙），音樂更適合電子、浩室和電子音樂愛好者，但不要太大聲，這樣人們就可以聊天。飲料非常有創意，但不做作，但總是裝在合適的玻璃杯中，並採用新鮮的原料製成。價格公平，工作人員總是願意取悅您。這裡也毗鄰其他 3-4 間酒吧/俱樂部，因此是開啟美好夜晚的理想場所。,"One of my favorite low -key bars in Taipei, the reason is as follows: it is very comfortable and looks great. It is prohibited from smoking (but you can smoke outside). Music is more suitable for electronic, Haoyayo and electronic music lovers, but don't want to do not want to Too loud, so people can chat.Drinks are very creative, but they are not pretentious, but they are always installed in the appropriate glass and made of fresh raw materials.Fair prices, staff are always willing to please you.It is also adjacent to the other 3-4 bars/clubs, so it is an ideal place to start a beautiful night."
氣氛非常舒適，飲料價格非常高，這意味著我們喝醉了然後在那裡過夜太貴了。小杯台生酒200元，商店裡30元，其他酒吧120-150元。真是恥辱。如果飲料價格實惠，我會成為這裡的常客，因為那裡的氛圍和可愛的人們，但我並不富有，不想喝一瓶啤酒一個小時，而且真的不喜歡“我知道我被多收費了”的感覺」。畢竟，這是一個學生風格的酒吧，而不是我的客廳，而不是 W 酒店。,"The atmosphere is very comfortable, the price of drinks is very high, which means that we are drunk and then spend the night too expensive.Small cups of wine 200 yuan, 30 yuan in the store, and 120-150 yuan in other bars.It's a shame.If the price of beverages is affordable, I will become a frequent visitor here, because the atmosphere and cute people there, but I am not rich, I don’t want to drink a bottle of beer for an hour, and I really don’t like ""I know I have been charged more"". Feel"".After all, this is a student -style bar, not my living room, not W Hotel."
良好的氛圍、美妙的音樂和美味的飲料。今晚我訂了2046，非常棒。調酒師很專業而且很友好。,"Good atmosphere, wonderful music and delicious drinks.I booked 2046 tonight, which is great.The bartender is very professional and friendly."
如果你去台灣，你一定要去這個很棒的酒吧。老闆非常友好，喜歡與顧客分享美好時光。很酷的地方！,"If you go to Taiwan, you must go to this great bar.The boss is very friendly and likes to share good times with customers.Very cool place!"
雞尾酒愛好者的好去處，是台北調酒文化的典範。是台北度過任何夜晚的必去之地！,The good place for cocktail enthusiasts is a model of Taipei bartender culture.It is a must -have place to go through any night in Taipei!
因為亞歷克斯來到這裡。絕對的傳奇，是鎮上最好的飲料。他的音樂品味很到位。會推薦給任何人。,Because Alex came here.Absolute legend is the best drink in the town.His music taste is in place.It will be recommended to anyone.
感覺就像在家裡🥰 不能推薦任何其他的！ …,It feels like I can't recommend anything else at home!Mowing
我在台北最喜歡的酒吧,My favorite bar in Taipei
酒吧青睞,Bars favors
我從來沒有清醒過這個地方！強烈推薦！ 🖤 …,I have never awakened this place!Recommended strongly!🖤 ​​🖤 ...
台北最好的雞尾酒！,The best cocktail in Taipei!
非常好的雞尾酒,Very good cocktail
超棒超好喝,Bob is so good
很棒的雞尾酒，價格實惠,"A great cocktail, affordable price"
很好,very good
細胞,cell
好地方去:),Good place to go :)
不錯~~~,Not bad ~~~
友善且友善,Friendly and friendly
我的最愛吧,My favorite
超醉！ ！ ！ ！,Drunk!IntersectionIntersectionIntersection
