Original,EN
"服務一定是5顆心
店員真的很有耐心
會顧慮每一個客人的情緒
沒看過這麼好的店員
好店員推一個
真的非常感謝他","The service must be 5 hearts
The clerk is really patient
Will worry about the emotions of each guest
Haven't seen such a good clerk
Good clerk push one
Thank you very much"
"一家附設KTV的一家bar,bartender還會和客人一起唱🎙️、一起嗨🙌🏻、一起喝🍺，還有一隻有個性的貓🐈，店內整體氛圍很chill~，搭配上一杯調酒真的很放鬆! …","A BAR with KTV, Bartender, will also sing with the guests 🎙️, together, drink together, drink together, and a cat with a personality. The overall atmosphere in the store is very chill ~, it is really relaxed with a cup of bartender! Mowing"
喜歡暢飲唱歌的話很好玩,It's fun if you like to sing and sing
"店裡兩個女店員態度沒很好，尤其吧台那個胖的態度巨差，講話超級不耐煩，一直用斜眼跟人講話，態度都沒有在尊重的^^
然後瘦的那個一開始介紹也沒提到暢飲還有限時，傻眼，後面我們喝開了才過來說時間到了要續一個人要200？重點是店裡人不少，調酒給超慢，而且還問了好幾次你們是要換什麼調酒，是不用記一下嗎？
回來看評論才知道我抱怨的這些之前的評論也抱怨過，好雷喔你們，都沒在改善的","The attitude of the two female clerks in the shop is not very good, especially the fat attitude of the bar, the speech is super impatient, and she has been talking to people with an oblique eye.
Then the thin that was not mentioned at the beginning of the introduction was limited, and it was dumbfounded. After we drank it, we came here to say that the time came to renewing 200?The point is that there are a lot of people in the store. The bartending is super slow, and I also asked how many times you want to change. Do you need to remember?
I came back to see the comments that I complained about these previous comments."
"條通內的唱歌小酒吧
公關交際很棒
音響品質超好
價格非常實惠
吸煙有另外的隔間不會烏煙瘴氣
店貓很可愛
“我不太能喝酒不知道調酒如何”
-----------------------------------------
立式麥克風收音比較不優
除了原本的，也可以多備一支無線的可以給遠一點的沙發或吧台用或合唱方便
一次至少點兩首的規矩也蠻有壓力的","Singing Bar in Wulong
Public relations communication is great
The audio quality is super good
Price is very affordable
Smoking has other compartments, no smoke is angry
The shop cat is very cute
""I don't know how to drink alcohol, I don't know how to bloom""
-------------------------------------------------------------------------------------------------------------------------------------------------------------
The vertical microphone radio is not good
In addition to the original, you can also prepare an extra wireless sofa or bar counter or chorus.
The rules of at least two songs at a time are quite stressful"
"正, 像二十年前香港蒲吧飲酒，重要可以唱歌，正正正","Positive, like drinking alcohol in Hong Kong twenty years ago, it is important to sing, positive"
"服務好、氣氛很棒、態度親切、可以唱歌又有飛鏢玩、會推薦朋友去的那種，總之是一個完美的夜晚
生日快樂🎂關注下個月的活動哦😉","服務好、氣氛很棒、態度親切、可以唱歌又有飛鏢玩、會推薦朋友去的那種，總之是一個完美的夜晚
生日快樂🎂關注下個月的活動哦😉"
"Cp值超高 店員人超熱情
還有一個說是店長的男生人超有趣的😄
久暢飲也不貴 喝個2-3杯就夠本了
氣氛超級好的😄
有一個好像叫77的 店員 超風趣的
三個朋友都被她灌倒了 真心沒看過這麼屌的店員😆😆😆","CP value super high clerk is super enthusiastic
Another said that the man of the manager is super interesting 😄
It ’s enough to drink 2-3 cups for a long time.
The atmosphere is super good 级 好 好 好
There is a clerk who seems to be 77 super fun
All three friends were poured by her."
"櫃檯胖胖的女服務人員態度惡劣
講真的 最基本的情緒管理做不到
就不要做酒吧 自己一直亂嗆
嗆一嗆自己還生氣 把客人的酒搶走倒掉
趕人走 😮‍💨
更好笑的是從頭到尾我都沒有找他說話
自己來找我說話的 還這樣 真的很搞笑

不過另一個員工多多很棒  服務態度好
也都會照顧客人 很能聊天
哪天胖店員不在了 應該會再去","The fat female service staff at the counter is bad
The most basic emotional management cannot be done in the truth
Don't make a bar, I have been chaotic
I was still angry and grabbed the guest's wine down.
Rush away 😮‍💨 😮‍💨 😮‍💨
What is even more funny is that I didn’t talk to him from beginning to end
It's really funny to come to me by myself

But another employee is very good, the service attitude is good
It also takes care of the guests and can chat very well
One day the fat clerk is gone, they should go again"
"麥克風太小聲，不好唱
服務態度有待加強","The microphone is too whispered, it's not easy to sing
The service attitude needs to be strengthened"
"跑那麼多酒吧 第一次遇到這種
店長態度非常差 ！！
沒說明有時間限制，之後加點單點酒
也是請你快快離開
去東區 信義區服務好多了
一顆星都不想給","I ran for the first time when I ran so many bars
The manager's attitude is very poor!Intersection
I didn’t explain the time limit, then add a little bit of wine
Please also leave quickly
I have served a lot to go to Xinyi District in the East District
I don't want to give a star"
77和多多很會帶氣氛 還很會唱歌😂有時候我唱很小聲還會陪我一起唱 手機沒電還願意借我線充電😂,77和多多很會帶氣氛 還很會唱歌😂有時候我唱很小聲還會陪我一起唱 手機沒電還願意借我線充電😂
"超級爛，老闆趕人的方式有夠不客氣，我們選擇暢飲，第一次來，趕人的方式像是說我們打擾其他客人。。。。，我就問一男一女是要打擾誰。。。傻眼
如果不會說話就請你不要開口，爛死了","Super rotten, the way the boss is rushing to people is not polite. We choose to drink smoothly. For the first time, the way to catch people seems to say that we disturb other guests.EssenceEssenceEssenceI asked who a man and a woman were to disturb.EssenceEssenceDumbfounded
If you do n’t speak, please do n’t speak, it ’s bad to die"
爛死了，被多收300多，後來用招待的方式送shot杯，連bartender自己也拿一杯，變相強制消費。來這邊消費態度差的要死，千萬不要去被當盤子薛,"It was rotten, and was collected more than 300. Later, I sent the Shot Cup in the way of entertainment, and even Bartender took a cup by itself, and forced consumption in disguise.If you come here, you have to die in a poor consumption attitude."
google不是說五點嗎？才幾點就開始強調3:30關門，在趕客人嗎？而且從頭到尾態度有夠差 條通有很多店 隨便一家都比這好 非常不推,"Didn't Google say five o'clock?When I started to close the door at 3:30, are you catching guests?And there is enough attitude from beginning to end. There are many stores. There are many stores."
"事先已經有預定了，和朋友到了現場接待的服務員一直鬼打牆說沒訂位。那天打電話訂位的時候是一個女生接聽一直在跟旁邊的人有說有笑，自己沒聽清楚還要一直問電話姓名。
兩個女調酒師態度極差，點酒都愛理不理，一直在收銀台那邊玩手機。原本出來放鬆的心情都被你們兩個打壞，不想接客就說不用一直擺態度給我們看。","There are already schedules in advance, and the waiter who received the reception with friends has been ghostly hit the wall and said that there was no reservation.When I called for a call that day, a girl had always talked and laughed with the people next to me. I did n’t hear it clearly that I had to ask the phone name.
The two feminine alcoholics have a very poor attitude, and they are ignorant of wine, and have been playing with mobile phones over the cashier.The original mood of relaxing was destroyed by the two of you. If you don't want to pick up the customers, you don't have to always show it to us."
彎勾霸廁所裡面有夠超霸氣的皮卡丘可以觀賞,"Bending to the toilet, there is a super domineering Pikachu to watch"
"跟朋友想找酒吧喝 看到這一間店被黑的有點慘 但有的評論卻是好的 於是決定就跟朋友來觀摩一下看看 是不是所謂的那樣
一到現場 環境個人覺得還不錯 滿放鬆的 還有貓咪會一起坐檯跟我們一起玩👍
雖然調酒師跟外場員工臉有點臭 但是相處起來不會感覺那麼跩 反而覺得很搞笑很有趣 一點都不像評論裡說的那樣 是不是哪裡有誤會呢？哈哈哈
還有 ⋯我們問什麼問題 他們不忙的話還會很認真很仔細的回答 在跟我們說說他們個人的經歷
這麼棒一定還會再來關顧的 也會推薦更多朋友來找他們玩❤️❤️ 我絕對不會說是來聽他們唱歌的哈哈

最後最後 我想幫她們說一句話 不論別人怎麼說 做你們自己就好 你們的熱情相信一定能有更多人體諒妳們 加油💪","I want to find a bar with friends to drink a little bitter but some comments are good, but some comments are good, so I decided to watch it with friends to see if it is the so -called.
Once I arrived at the scene, I thought it was not bad and relaxed. There were cats who would sit on the stage together to play with us.
Although the bartender and the employees of the field are a little smelly, they don't feel so funny when they get along, but they feel very funny and interesting. Is there any misunderstanding as in the comments?Hahaha
Also, if we ask what questions, if they are not busy, they will be very serious and carefully answered to us about their personal experience
If you must come to care again, you will recommend more friends to play with them ❤️❤️ I will never say it is to listen to them. Haha

In the end, I want to help them say a word no matter what others say, do you, your enthusiasm, I believe that there will be more human body forgive you"
無限暢飲cp值很高！店員服務也很好，貓咪超可愛！一定會再來,"Infinite drinking CP value is very high!The clerk's service is also very good, the cat is super cute!Will come again"
看評價來的，店員服務有夠爛的，等著倒的爛店，第一次來，誰知道你酒的等級到哪，討論一下態度超差，自己店員發浪跟個小猴子一直聊天，叫她跩個不行，信義區低消2、3萬都在喝了，看妳那態度拿錢去捐乞丐我都開心，想受氣的就來吧！,"Looking at the evaluation, the clerk's service is bad enough, waiting for the bad shop to fall, who comes for the first time, who knows where the level of your wine is, discuss the attitude of a very poor attitude, and he has been chatting with a little monkey. Tell her not to do it. The low disappearance of Xinyi District is drinking. I am happy to see your attitude and donate money to donate the beggar."
"唱歌很讚
但是沒有提供餐點
可以自己帶","Singing is great
But no meals are provided
Can bring"
"服務很差 很不會做生意…不可能再去！
重點是自己人都不戴口罩在那邊一直抽電子煙，還一直叫我們要戴，欸自己不以身作則還敢說政府來會罰錢？","The service is very poor and can't do business ... It is impossible to go again!
The point is that they do n’t wear a mask to smoke electronic cigarettes over there. They have been asking us to wear them. If we do n’t have a lead, they dare to say that the government will be fined?"
"服務好,可是隔音太差了很容易讓人家抗議","服務好,可是隔音太差了很容易讓人家抗議"
服務生態度都很好，雖說平日暢飲只有四小時，但不覺得時間很壓縮，可以按照自己的要求去調酒，服務生也很好聊天，然後有卡拉真的是優勢，種種我覺得其實蠻不錯的。,"The service ecosystem is very good. Although drinking only four hours on weekdays, I do n’t feel that time is very compressed. You can adjust to bartender according to your own requirements. The waiter is also very good to chat. Not bad."
"還不錯，可以射飛鏢，喝調酒（可以選擇無限暢飲1000有找），還可以跟服務人員說要唱歌
店長還會下來陪玩吹牛❤️❤️❤️","It's not bad, you can shoot darts, drink sober (you can choose to drink unlimited drinking 1000 and find it), you can also tell the service staff to sing to sing
The store manager will come down to play with bragging ❤️❤️❤️"
暢飲的價錢算貴，飲料暢飲也很不划算，只限定4小時，酒根本糖漿加一堆，比夜店酒還難喝，甜到爆，服務超差，直接說4小時到了，看你們這樣可以先走了，還直接下樓趕人，說什麼怕附近的人報警，我是覺得可以客氣一點，真的不用這樣不思考就講話欸,"The price of smooth drinking is expensive, and the drinking drinking is not cost -effective. It is limited to 4 hours. The basic syrup is a bunch of the wine, which is more difficult than the nightclub wine. Go first, go straight downstairs to rush people, and say what is afraid of the people nearby to call the police. I think you can be more polite."
"適合小酌、朋友聚會，也適合豪飲、買醉
可唱歌，歌單還蠻新的，應該是跟著KTV在更新
還有可愛的店貓，很會撒嬌
最近多了一些鬼滅的裝飾，挺有趣的","Suitable for drinking, friends gathering, and also suitable for drinking and buying drunk
Can sing, the song list is quite new, it should be that the KTV is updated
There are also cute shop cats, which are very coquettish
Recently, there have been more than some ghost decoration, which is very interesting"
"跟朋友去過好多次，很放鬆
姊姊們很會聊天，酒也會招待
有空還會下來陪我們這些客人一起喝一起玩遊戲
每次都喝到不行欸🤣🤣🤣
記得有次喝醉還幫我們幾個叫車超棒的啊
還可以唱歌 超棒的地方好愛
————————————————————————————-
現在最近又去了一次10/30
竟然有吸菸室了
不用再邊喝酒邊聞煙味了
對於我不抽煙的人來說是一個很棒的選擇
可以自己帶食物或外送不會多收錢
每次都喝很開心 店長也很罩每次都有一堆酒可以喝
謝謝ONE 9 BAR❤️❤️❤️
會再訪。","I have been to friends many times, and I relax
Sisters can chat very well, and wine will be entertaining
I will come down to play with us guests when I have time
Drink every time 到 到 到 到 到 到
I remember being drunk again and helped us a few of them.
You can also sing a great place to love
————————————————————————————
I have recently gone again 10/30
There is a smoking room
No need to smell the smoke while drinking
It is a great choice for people who do not smoke
If you can bring food or delivery by yourself, you will not collect more money
I am very happy every time the store manager is also very hidden every time you have a bunch of wine to drink
Thank you one 9 bar❤️❤️❤️❤️
Will visit again."
老闆很nice，調酒又好很喝，大力支持餒,"The boss is very nice, and the bartending is very good, and strong support"
"酒不行
裝潢偏舊
服務不好
一直強調你們最好都點一樣的酒

不過有免費唱歌還不錯
1000元酒暢飲
也有飛鏢台
娛樂性不錯

喔對，貓超可愛","Alcoholin
Decorate
Not good service
Always emphasized that you'd better order the same wine

But there are free singing is not bad
1,000 yuan wine smooth drink
There are also darts
Good entertainment

Oh yes, cat is super cute"
服務態度堪憂 問一下問題就不耐煩翻白眼 唱歌也要被糾舉 我以為我是去酒吧 原來是酒精圖書館👍 …,"The service attitude is worried about asking the question, I am impatient to sing and sing, and I think I thought I was going to the bar."
氣氛舒服，非常放鬆，店員和善還會一起與客人同樂，服務速度也很快，而且有KTV能好好釋放壓力，推爆。,"The atmosphere is comfortable and very relaxed. The clerk and the good will also have fun with the guests. The service speed is fast, and the KTV can release the pressure and explode."
店員有善 親自下來跟我們一起玩 我們是用喝到飽的消費方式 換酒速度飛快 完全不怕我們喝 喝完馬上就拿新的 可以唱歌 射飛鏢 娛樂性質很好,The clerk has good and played with us in person. We use the consumption of drinking to change the alcohol to change the speed fast. It's not afraid that we will sing a new one and you can sing and shoot the darts.
很有誠意的調酒，不會因為是喝到飽就基酒淡如水，單點也有一定水準，但就沒什麼下酒的點心,"Very sincere bartending, it will not be as light as water because it is full, and there is a certain level of order in a single point, but there is no snack of the wine."
"服務親切 調酒好喝
可以打鏢跟唱歌
適合跟朋友一起來玩
兩隻貓貓都很可愛❤️","Service kindly bartending and delicious
You can play darts and sing
Suitable to play with friends
Both cats are cute ❤️"
老闆很輕切，對於新來的客人非常熱情，生日還送大量的酒，和老闆聊天很開心🥳可以收到很多和酒有關的知識 …,The boss is very light and very enthusiastic about the new guests. He also gives a lot of wine on his birthday. He is very happy to chat with the boss. You can receive a lot of wine -related knowledge ...
"態度超差 我真的不建議來
唱飲這麼不敢給別人喝
真心不建議來喝
要來免費受氣的 倒是可以考慮","I really don’t recommend coming
Dare to drink so dare to drink it for others
I really don't recommend drinking
If you want to be free to get angry, you can consider it"
"店員人很好，尤其是叫琪琪的
人又美又大方 ，總是笑臉迎人，誰敢客訴她就是跟我三重王陽明做對😎😎😎 …","店員人很好，尤其是叫琪琪的
人又美又大方 ，總是笑臉迎人，誰敢客訴她就是跟我三重王陽明做對😎😎😎 …"
錢都亂算 回去問店員後 店員竟然還敢說715我算你們720 （直接進位？？ ） 酒也到不行 我還以為點的是無酒精飲料 以後再也不去。,"Qian Du calculated that after asking the clerk, the clerk dared to say that 715 I counted you 720 (direct entry?) The wine is not enough."
好喜歡這裡的氣氛！下次聚會再來！,I really like the atmosphere here!Come again next time!
"酒稍淡 但是算好喝的
店員蠻有趣 服務也不錯
歌很新
大推","The wine is slightly lighter but it is delicious
The clerk is pretty interesting and the service is also good
Song is very new
Push"
"酒好喝~
調酒師很正
現場可唱歌。。。放鬆最佳首選","The wine is delicious ~
Bloomer is very positive
Singing on the spot.EssenceEssenceThe best choice for relaxation"
調酒不用戴口罩，然後恐嚇客人說你不戴，警察來罰錢自己出，這邏輯？？？？,"No need to wear a mask in bartending, and then intimidate the guests to say that you do n’t wear it.IntersectionIntersectionIntersection"
"整潔度沒有想像的好, 空間太小
酒太淡 味道也跟外面不太一樣  酒感覺怪怪的","The neatness is not as good as expected, the space is too small
The wine is too light and the taste is not the same as the outside. The wine feels weird"
"櫃檯小美女很nice❤️唱歌超好聽
喜歡唱歌喝酒的朋友 真心推推👍🏻 …","The counter beauty at the counter is very nice ❤️ singing is super nice
Friends who like to sing and drink really push ..."
"酒偏貴 音樂很爛  服務人員還臉臭
一顆星是因為店貓很可愛才給的🙂 …","Wine is expensive music is bad. The service staff is still smelly
A star is given because the shop cat is very cute ..."
"暢飲害怕人家喝？
還一人收1000，東區暢飲不到1000，還沒限時間
提前趕人，還一直該該叫","Are you afraid of drinking?
Also received 1000 people, drinking less than 1,000 in the East District, there is no limited time
Get in advance, it should always be called"
"好好喝 我好快就醉了😵‍💫
我的錢包掉在那邊了 請問有看到嗎 …","I'm drunk, so soon, I get drunk.
My wallet is falling over there, do you see it ..."
"強韌的生命力
多跟店員聊聊他們的生命故事
你會從中獲得意想不到的收穫☺️
大推","Strong vitality
Talk to the clerk about their life stories
You will get unexpected gains from it ☺️
Push"
"暢飲划算又能唱歌還可以打鏢👍
Bartender 親切唱歌好聽！
週末想嗨想瘋來就對了🙌🙌🙌 …","Drinking cost -effective and singing can also play darts 👍
Bartender sings well!
I want to be crazy on the weekend, it's right ..."
"店長過來跟我們說：我覺得你們3點就可以走了
Oh wow 真的是服務非常好呢！","The manager came over and told us: I think you can leave at 3 o'clock
OH WOW is really a very good service!"
可唱歌 貓可愛 調酒師nice 氣氛好 醉倒 氣氛太讚～,Can singing cat cute bartender Nice atmosphere is so drunk and the atmosphere is too praise ~
"Darts, beer, cocktail and dine.
有好吃的炸物、咖哩飯、明太子麵...等等，和好喝又價格實在的調酒，還有鏢機可以抒壓一下喔！","Darts, beer, cocktail and dine.
There are delicious fried fried, curry rice, prince noodles ... and so on."
有點不自在 店長好像很在乎客人在幹嘛,"A little unhappy, the manager seems to care about what the guests are doing"
"暢飲很便宜
適合弟弟妹妹們來的地方
如果追求比較好喝的調酒可以跟男生點看看","Drinking is cheap
Suitable for younger brothers and sisters to come
If you are pursuing more delicious bartending"
很棒的地方，店員個性很好相處，老客人也多，像家一樣的地方,"A great place, the clerk has a good personality, and there are many old guests."
"事先定位 當天卻包場 有夠傻眼
就連通電話訊息通知  都 沒 有
連一星都不想給","事先定位 當天卻包場 有夠傻眼
就連通電話訊息通知  都 沒 有
連一星都不想給"
滿不錯的小酒吧！可以免費唱歌，付費射鏢，調酒種類多樣。,"A good little bar!You can sing for free, pay darts, and have a variety of types of alcohol."
酒水暢飲很讚，貓可愛但沒有到很親人，很好玩的bar,"The drink is very good to drink, the cat is cute but not very relative, very fun Bar"
店裡的兄弟姐妹都很厲害,店裡的兄弟姐妹都很厲害
"非常好的地方 服務員親切 氣氛好
適合朋友小聚","Very good local waiter's intimate atmosphere is good
Suitable for friends Xiaoju"
酒有點淡 但店員服務不錯都會詳細介紹,"The wine is a bit light, but the clerk service will be introduced in detail in detail"
"氣氛很好飛鏢好玩～重點……
調酒姐姐好棒呀～～～～～～～～
姐姐很開朗隨和人也很漂釀～","The atmosphere is very good darts fun ~ the point ... the point ...
Sister for bartender is great ~~~~~~~~
My sister is very cheerful and easy -going ~"
店員美，得常去,"The clerk is beautiful, you have to go often"
店員親切 氣氛不錯 可以玩的東西很多,"The clerk's kind atmosphere is good, you can play a lot of things"
老闆服務親切，在這個空間消費，自在舒適，會想要再來,"The boss service is kind, consumes in this space, comfortable and comfortable, and you will want to come again"
調酒好喝，可以唱歌很棒，會再來！,"The bartending is delicious, you can sing great, you will come again!"
七七跟多多服務很好～,Qiqi and Duoduo service are very good ~
"Bartender 好嗨欸
值得來喝","Bartender is so hi d
Worth drinking"
