Original,EN
"餐點美味，服務人員態度很好，環境很有氣氛~
推薦聚餐及約會的好地點👍🏻
花椒炸雞，酥脆多吃，很好吃！極力推薦
螺旋煎餅🍓煎餅搭配鮮奶甜甜的很好吃💗","The meal is delicious, the service staff attitude is very good, the environment is very atmospheric ~
Recommended dinner and dating
Pepper -fried chicken, crispy and more delicious!Highly recommend
Spiral pancake Pancakes with fresh milk are sweet and delicious 💗"
"這裡的風格比較像是Lounge bar，一樓就是純吧台，二樓是適合三五好友聊天的座位區。菜單的設計是我們覺得很棒的地方，利用酒感跟口味酸甜做了一個象限圖，可以依照自己的偏好去挑選創意調酒，也有他們店裡的經典調酒，還有其他葡萄酒跟烈酒單，餐點的選項比較少一點。
我們分別選了三杯創意調酒 #逢春綻綠 #托斯卡尼豔陽下 #太浩湖的冬天，餐點則點了 #帕瑪森蒜味薯條 #螺旋煎餅，我的托斯卡尼屬於比較清爽的口味，喝起來挺不賴的，薯條認真超推，是我愛的細薯條，所以吃起來很脆，蒜味很濃，加上起司真的很不賴！另外一道餐點比較特別，他的英文是Funnel cake，又有漏斗蛋糕的說法，是一種油炸麵糊，炸好後撒上糖粉，中間是店家自製的焦化蜂蜜奶油，我同事說味道很像一種傳統點心叫 #炸棗，算是滿特別的一道餐點，喜歡小酌的朋友可以去體驗看看喔！","The style here is more like Lounge Bar, the first floor is a pure bar, and the second floor is a seat area suitable for three or five friends.The design of the menu is where we feel great. It has made a quadrant map with the sour taste and sweet taste. You can choose creative bartending according to your own preferences. There are fewer options for meals.
We chose three cups of creative bartending#我们 我们 我们 我们 我们 我们 我们 我们 我们 我们 我们 我们 我们 我们 我们 我们 我们 in the winter of Taihao Lake, the meal is ordered#我们 我们 我们 我们 我们#Spiral pancakes, my Toska Niger is a relatively refreshing taste. It tastes very good. The fries are seriously pushed. It is the fine potato strip that I love, so it tastes crispy, the garlic taste is strong, and the cheese is really bad!Another meal is relatively special. His English is Funnel Cake, and there is a leaky cake. It is a kind of fried batter. After fried, sprinkle with sugar powder. Like a traditional snack called#像 像, it is a special meal. Friends who like to drink can experience it!"
"酒、餐點都非常好👌🏼
空間非常有設計感，不會是一般的網美拍照酒吧～氣氛很低調又很舒適，會一直想讓人回訪的好地點❤️

從酒開始介紹起📝 因為酒量不太好，有請他們介紹酒感稍微不那麼重的。
「蜂之膝」真的好讚，幾乎沒有酒感又可以微甜地喝起來真的很可以！前一次來有喝「How Lovely」也不錯～像我一樣不喜歡酒感太重的可以試試看✅

再來是餐點的部分，原本以為bar餐點都普普，但這家完全打破了我的框架( ´▽｀)
🍽 推薦大家必點餐點
① 螺旋鬆餅 Funnel Cake
是在台灣沒有看過的甜點，而且在酒吧居然可以吃到甜點，真的有夠特別。
吃起來有點類似細版的肉桂捲口感，搭配上水果(我是吃到草莓）及焦糖蜂蜜的鮮奶油，簡直幸福到上天堂👼🏼

② Umami 義大利麵
吃起來很有松露的感覺，但卻沒有松露的腥味🥺問店員才知道是菇類搭配起司跟手工義大利麵做成，義大利麵非常有嚼勁，麵香味會讓人一口接一口

③ 花椒炸雞
不辣卻很香麻的口感，吃起來不油膩，跟特製的醃黃瓜一起，可以解油膩～但如果再多加一些醃製黃瓜會更好（因為醃製黃瓜直接把味道又提升到另一個層級！）

- ☀︎ - 結論 - ☀︎ -
Bar Bridge 可以讓人很放鬆地待著，聽著音樂跟朋友聊聊天，很值得大家一來再來！
📈 寧の再訪機率 90%","Wine and meals are very good
The space is very designed, it will not be a general net beautiful photo bar ~ The atmosphere is very low -key and comfortable, it will always want to make people return to visit a good place ❤️

From the beginning of the wine, because the amount of wine is not very good, they ask them to introduce the wine feeling a little less.
""Bee's knee"" is really good. It has little wine and can be drunk slightly. It is really okay!It's good to have ""How Lovely"" before the previous time ~ Those who don't like me like I feel too heavy like me, you can try it ✅

Then there is the meal part. I originally thought that BAR meals were all Pop, but this one completely broke my framework (´ ▽ ｀)
点 Recommend everyone must order meals
① Spiral bullets Funnel Cake
It is a dessert that has not been seen in Taiwan, and you can eat desserts in the bar, which is really special.
It tastes a bit like a thin cinnamon roll, with fresh cream with fruit (I eat strawberries) and caramel honey, it is almost happy to God.

② UMAMI pasta
It feels like truffle, but there is no smell of truffle. The clerk knows that it is made of mushrooms with cheese and handmade pasta. The pasta is very chewy.

③ Pepper -fried chicken
It is not spicy but very fragrant. It is not greasy to taste. Together with the special pickled cucumber, you can decompose greasy ~ but if you add more pickled cucumber, it will be better (because pickled cucumber directly increases the taste and the taste to another level to another level ))

-☀︎ -Conclusion -结-
Bar Bridge can make people relax, listening to music to chat with friends, it is worth everyone to come again!
机 Ning の response probability of 90%"
"位於交通方便的忠孝復興站附近
店內裝潢很漂亮時尚
酒單設計也很用心特別
茶園 味道清爽適合大部分人
新酒單也很值得嘗試
餐點推薦辣味火腿水管麵 醬汁濃郁 火腿超級好吃
螺旋煎餅甜食控非常推薦！","Located near Zhongxiao Fuxing Station, which is convenient for transportation
The interior decoration of the store is very beautiful and fashionable
The design of the wine list is also very careful
Tea garden tastes refreshing suitable for most people
New wine list is also worth trying
Meals Recommended spicy ham Water pipe surface sauce rich ham is super delicious
Spiral pancake sweets are very recommended!"
"今天喝了宇治蕉響曲跟霧園，宇治蕉響曲喝起來酸酸甜甜的，裡面是以琴酒為基底，還有藍莓、白酒、香蕉、抹茶，有熱帶水果、莓果香氣，喜歡酸酸甜甜的很適合喝這杯🎉🎉霧園也很特別，是以琴酒為基底，還有四季春、蓮霧、櫻花苦精、蘆筍，味道很豐富，微微苦苦的😋😋

辣味火腿水管麵裡面有火腿、風乾蛋黃、參峇醬，火腿味道滿特別的，水管麵吃起來是比較有嚼勁的口感‼️‼️蕃茄海鮮直麵裡面有滿滿的海鮮，蝦子是有去殼的很貼心😍😍吃起來微微酸酸的，滿滿番茄香氣‼️西班牙蒜油蝦吃起來很香，蒜味濃郁，微微辣辣的，花椒炸雞與秘制醃瓜的搭配很特別，喜歡花椒香氣‼️帕瑪森蒜味薯條炸的很酥脆，這個真的是必點，一吃會停不下來❤️❤️","Today, I drank Uji Banana's sound and Wuyuan. The sound and sweetness of the Arabic banana sounds sour and sweet. It is based on piano wine. The sour and sweet one is very suitable for drinking this cup of 🎉🎉 🎉🎉 酸 酸 酸. It is based on piano wine, as well as the spring, lotus fog, cherry blossoms, asparagus, which tastes very rich, slightly bitter 😋😋 😋😋 😋😋 😋😋 😋😋

There are ham, air -dried egg yolk, ginseng sauce in the spicy ham water pipe surface. The ham tastes special, and the water pipe surface is a chewy taste.️‼️ Tomato seafood is full of seafood in the face, and the shrimp is shell very intimate. It tastes slightly sour, full of tomato aroma️ Spanish garlic oil shrimp tastes very fragrant, rich in garlic, slightly spicy, pepper -fried chicken and secret pickled melon are very special, like peppercorns aroma‼️ Parmanson garlic flavored fries are very crispy."
這間真的非常不推薦 調酒非常普通 餐點食材有更換也沒跟客人確認就自動更換 食物口味普通 大家不要再浪費錢來採雷了 我幫大家踩了,This is really very not recommended for bartending. Very ordinary meal ingredients have been replaced without confirming it with guests. Do n’t waste money. Do n’t waste money. Do n’t waste money.
"誤打誤撞找到了這間酒吧Bar Bridge, 裝潢很美，很有情調，一樓是吧台的位子，二樓很寬敞舒適，沙發很舒服。
老闆很專業的介紹了每杯signature cocktail, 只能說bartender真的很有巧思及創意，每一杯都用了很特別的元素去呈現，是在台北其他酒吧沒有喝過的！ 因為太好奇每一杯的味道，所以我當天全部點了一輪，每杯都在水準之上，非常滿意！

非常推薦大家可以約朋友來這邊喝一杯，絕對不會讓你失望！他們也有提供餐點，之後要再找時間過來嚐嚐～

Btw, 這邊的店員顏值都很高，尤其是小彭，長得可愛，態度親切又和善，還會貼心叫我喝慢一點，怕我喝醉哈哈","I accidentally hit the bar Bar Bridge. The decoration was beautiful and very emotional. The seat on the first floor was the seat of the bar, the second floor was spacious and comfortable, and the sofa was very comfortable.
The boss introduced each Signature Cocktail. It can only be said that Bartender is really ingenious and creative. Each cup is presented with special elements. It was not drank in other bars in Taipei!Because I was so curious about the taste of each cup, I ordered all the rounds that day, and each cup was on the level, very satisfied!

I am very recommended that you can ask friends to come here for a drink, and you will never disappoint you!They also provide meals, and then find time to try it again ~

BTW, the clerk here is very high, especially Xiao Peng, which looks cute, has a kind and kind attitude, and will ask me to drink it slowly, I'm afraid I am drunk haha"
"1.二樓不知道是空氣沒流通還怎麼樣，整間空氣味道超臭
2.食物C/P不高，尤其肋排滿乾的，完全不值那個價
3.酒的話可給四星，但個人認為對於濃度與酒感的形容有差
4.服務的女生蠻熱情的，服務也很棒","1. I don’t know if the air is not circulating on the second floor.
2. Food C/P is not high, especially the ribs are full, it is not worth the price at all
3. If the wine can be given to four stars, but I personally think that the concentration and the sense of wine are poor
4. The girl who serves the girl is very enthusiastic, and the service is great"
經典調酒比特色調酒好，食物第一輪蠻不錯的，但點到第二輪就有點涼涼冷冷的,"Classic bartending is better than specialty. The first round of food is pretty good, but the order to the second round is a bit cool and cold."
"酒單很有創意，感覺很有用心在創作，但酒好小杯喔！根本是外面一半左右，酒精濃度也滿低的，喝兩杯無感，但House紅酒很大杯，不過偏酸澀。今天點了薯條和炸花枝超好吃，食物反而很驚艷，這間應該算是餐酒館,下次來吃晚餐應該不錯！","The wine list is very creative and feels very intentional, but the wine is a small glass!It is about half of the outside, and the concentration of alcohol is also low. Drinking two cups without feeling, but the house red wine is very large, but it is sour.Today I ordered the fries and fried flower branches to be super delicious. The food is amazing. This should be considered a dining tavern. The next time I come to have dinner, it should be good!"
氛圍很不錯，調酒品質不錯，茶園很好喝、蜂之膝的酒感也很足，巧克力馬丁尼的紅絲絨奶蓋好濃，對得起價格，還有煎餅的奶油超好吃必點～可惜沒招待shot～整體適合約會～,"The atmosphere is very good, the quality of bartending is good, the tea garden is very delicious, the wine feels enough, the red velvet milk cover of chocolate Martini is so thick, the price of pancakes, and the cream of pancakes is super delicious ~ Unfortunately I haven't entertain Shot ~ Overall suitable for dating ~"
新開的總是讓人特別喜歡，總體來說很喜歡 不過一直被移位置，所以少一顆星。調酒師都很親切，廁所也很乾淨。雖然到後面來了一組客人變得很吵，就離開了。個人比較喜歡安靜一點的，不是像菜市場的。薯條給很多，酒也都很好喝，所以基本上還是蠻推薦的。,"The new one always makes people particularly like it. Generally speaking, I like it, but I have been shifted, so one less star.The bartender is very kind and the toilet is very clean.Although a group of guests became noisy later, they left.Personally, I prefer to be quiet, not like the vegetable market.French fries are given a lot, and the wine is also delicious, so it is basically recommended."
食物跟酒都好吃好喝，價位稍微偏高。服務生確實會有點冷冷的，感覺是因為非常忙碌。,"Food and wine are delicious and delicious, and the price is slightly higher.The waiter is really a bit cold, and it feels very busy."
"酒跟餐點都很有特色！空間設計讓人可以很放鬆自在的喝酒，而且又超漂亮超好拍
是可以一訪再訪的好地方👍🏻
重點 老闆們人都很好 又很帥🤣🤣 …","Both wine and meals are very distinctive!The space design allows people to drink very freely, and it is super beautiful and super good.
It is a good place to visit again 再
The key bosses are very good and handsome ..."
"-花椒炸雞大推！超好吃而且雞肉很嫩，只有花椒的麻但不會太辣，怕辣的完全可以吃
-薯條是細的薯條，很喜歡蒜味，會讓人一口接著一口停不下來
-義大利麵的麵體口感很棒，調味的部分也很特別，建議可以share，不然吃完整盤可能會有一點膩
-調酒設計都很有創意，口味也都蠻特別的
-甜點很好吃！(但菜單上好像沒看到）是 churro搭配鮮奶油+草莓，鮮奶油甜而不膩，完全可以一人吃掉一整份","-The peppercorn fried chicken push!It's so delicious and the chicken is very tender. Only the hemp of the pepper is not too spicy.
-Afliance strip is a thin fries, I like garlic flavor, it will make people unable to stop after a bite.
-The Mascotic face is great, and the seasoning part is very special. It is recommended to share, otherwise it may be a little greasy to eat a full disk
-The bartending design is very creative, and the taste is quite special
-The dessert is delicious!(But the menu doesn’t seem to see it.) It is churro with fresh cream+strawberry. The fresh cream is sweet but not greasy."
"酒很特別驚喜，每一杯都意想不到！而且整體氣氛設計都很不一樣，吃的也很精緻！
只可惜有限時間兩小時，不然應該可以喝更多的🤣
下次再來看鴨子👀 …","Wine is very surprising, and every cup is unexpected!And the overall atmosphere design is very different, and the food is very delicate!
Unfortunately, it is two hours in a limited time, otherwise you should drink more 🤣
Look at the duck next time ..."
非常喜歡酒單的設計，讓每一杯特調都像在品嚐一個文化、一個季節。鹹食種類雖然不多（約10種），但是每一道都很精緻美味！如果可以一定要試試他們的螺旋煎餅(funnel cake)和花椒炸雞與秘製醃瓜。調酒的話推薦太浩湖的冬天（整桌朋友一致認同）。,"I like the design of the wine list very much, so that every cup of special adjustment is like tasted a culture and a season.Although there are not many types of salty food (about 10), each one is delicate and delicious!If you can try their spiral pancakes and chili fried chicken and secret pickles.If you are blooming, it is recommended to winter in Lake Taihao (the whole table friend agrees)."
"週末用餐兩個小時，店員會提早趕人
21:30後入座，正常的用餐時間是到23:30
戴帽子的刺青男在22:50來說我們的用餐時間只剩下15分鐘，我們有反應說不是到23:30嗎？店員回因為從有人開始入座算兩個小時，回說我們明明9:30才入座為什麼要提早離開，才臉臭的說那你們繼續坐吧。
其他組客人都比我們早到達，也沒看他們離開，是因為跟店員不熟才被這樣驅趕嗎？

感受不是很好，即使店內氣氛不錯，但是服務不是讓人很開心。","For two hours on the weekend, the clerk will catch up early
After 21:30, take a seat, and the normal meal time is from 23:30
The tattoo man wearing a hat is only 15 minutes left for our meals at 22:50. Do we respond that it is not until 23:30?The clerk returned to the seat for two hours from someone. He said that we were clear at 9:30 why we left early.
The other groups of guests arrived earlier than us, and did not see them leave because they were not familiar with the clerk?

Feeling is not very good, even if the atmosphere in the store is good, the service is not very happy."
對食物跟酒不要有太高的期待的話就可以去，燈光比較暗，比較像夜店包廂。食物有的吃起來很像微波食品或是加熱調理包。上酒沒什麼介紹，因為沒接觸到調酒師，如果想喝專業好喝的調酒的話，這家可能沒有,"If you don't have too high expectations for food and wine, you can go. The lights are darker, which is more like a nightclub box.Some foods are like microwave food or heating conditioning packages.There is nothing to introduce to wine, because I have not been exposed to the bartender. If you want to drink a professional and delicious bartending, this one may not have"
想喝調酒的人可以選別家，以400元一杯的價位來說可以找到其他好很多的酒吧，這家店本身的定位就是pub不是bar,"Those who want to drink alcohol can choose home. For the price of 400 yuan a cup, you can find many other bars. The positioning of this shop itself is that PUB is not BAR"
"對這間酒吧吃的東西比較有記憶，以bar的餐點來說還不錯~

花椒炸雞與秘製醃瓜$320
松露培根蛋黃年糕$360
辣味火腿水管麵$380
煙燻肋排$780
蛋蛋三重奏$360，魚子醬/鮭魚卵/法式酸奶油/餛飩皮

有用餐兩小時限制","It is more memorable for what you eat in this bar. It is pretty good for BAR's meals ~

Pepper -fried chicken and secret pickles $ 320
Tulu bacon egg yolk rice cake $ 360
Spicy ham water pipe noodles $ 380
Smoked ribs $ 780
Dan egg triple play $ 360, caviar/salmon egg/French yogurt/ravioli skin

Two hours of meals for meals"
