Original,EN
環境很舒服，單杯選擇超多！Happy hour 非常實惠，內湖喝葡萄酒的好去處，推薦！,"The environment is very comfortable, there are many choices in single cups!Happy Hour is very affordable. The good place to drink wine in Neihu, recommend it!"
白紅酒選擇多，酒質量均不錯，侍酒專業親切，氣份佳小酌好地方！,"There are many choices of white red wine, the quality of wine is good, the sommelier is good, and the gas is good!"
侍酒師專業，非常親切、沒有距離感、稍微描述喜歡的風味，就可以找到我很喜歡的品項！非常舒服的空間。,"The sommelier is professional, very kind, without sense of distance, and a little described the flavor of favorite flavors, you can find the items I like very much!Very comfortable space."
這裡的空間很舒適，跟朋友約在這裡度過愉快的週末夜晚,"The space here is very comfortable, and I have a happy weekend night with friends here"
想喝葡萄酒找Hailey Huang，親切又專業👍 …,"Want to drink wine to find hailey huang, kind and professional ..."
酒吧氣氛很好！裝潢和空間也很棒！適合放鬆的好地方,The atmosphere of the bar is very good!Decoration and space are also great!Suitable for relaxation
服務親切，健談，介紹得很詳細，專業度高，下次來喝香檳,"The service is cordial, talkative, the introduction is very detailed, and the professionalism is high. I will drink champagne next time"
好多在其他地方找不到的酒款，新的香檳好迷人😍😍（價格風味都好棒！！）,"A lot of wines that can't be found in other places, new champagne is so charming (the price flavor is great !!)"
燈光美，氣氛佳。,The light is beautiful and the atmosphere is good.
氣氛放鬆 服務人員介紹詳細 紅白酒款式非常齊全！,The atmosphere relaxation service personnel introduce the detailed red and white wine styles!
食物好吃，酒好喝，而且竟然有賣水餃😍,"The food is delicious, the wine is delicious, and there are sale of dumplings."
服務好 氣氛佳 選酒好喝,"Good atmosphere, good atmosphere, good choice wine and delicious"
氣氛很好，侍酒師很專業，推薦的酒很好喝,"The atmosphere is very good, the sommelier is very professional, and the recommended wine is delicious"
Wine選項多，不貴，侍酒師專業,"There are many Wine options, not expensive, sommelier majors"
"環境很舒服
適合喝點紅酒聊天","The environment is very comfortable
Suitable for drinking some red wine to chat"
"推薦的紅酒很好喝
氣氛很適合約會","Recommended red wine is delicious
The atmosphere is very suitable for dating"
"這裡的wine selection 很棒, 適合約會!","The Wine Selection here is great, suitable for dating!"
紅酒很好喝，環境也很漂亮，服務員很專業,"Red wine is delicious, the environment is also very beautiful, the waiter is very professional"
氣氛不錯~~~  很棒~~,The atmosphere is good ~~~ Very great ~~
很輕鬆 酒好喝 住房小酌很讚,"Very easy to drink a delicious house and drink well, it's great"
"服務超棒，貼心細節超多
值得一再回訪","The service is great, and there are many intimate details
It is worth visiting again and again"
紅白選酒都很棒！想來喝一杯的話，超推薦！,"Red and white wine is great!If you want to have a drink, it is super recommended!"
"在這個酒吧可以單杯紅白酒或香檳。
對於想要嘗試不同，紅白酒的人是一個很好的開始。","In this bar, you can make a single glass of red and white wine or champagne.
For those who want to try different, red and white wine is a good start."
酒類選擇多，服務生親切。,"There are many wine selection, and the waiter is kind."
服務好  紅白酒選擇很多,There are a lot of service red and white wine
氣氛好，侍酒師專業,"The atmosphere is good, the sommelier major"
氣氛超好可以來,"The atmosphere is super good, you can come"
紅酒選擇很多可以來試試,Choose a lot of red wine to try
服務專業、酒單無雷，搭配AE白金卡優惠真的很實惠,"Services, wine orders without lightning, with AE platinum card discount is really affordable"
美福飯店泳池樓層新開幕的酒吧，空間舒適大氣，紅白酒應有種類豐富，不管大飲小酌都很合適！,"The newly opened bar on the Meifu Hotel's swimming pool floor, the space is comfortable and atmospheric, red and white wine should be rich in types, whether it is suitable for drinking!"
燈光好，氣氛佳,"Good light, good atmosphere"
這裡的環境非常舒適，很適合在這裡放鬆喝一杯。,"The environment here is very comfortable, and it is suitable for relaxing a drink here."
氣氛很好，很推薦，適合和朋友聊天的地方,"The atmosphere is very good, very recommended, suitable for chatting with friends"
友人歡聚慶生都適合！氣氛很好👍🏻,Friends are suitable for celebration!The atmosphere is very good 👍🏻
服務好,Good service
服務非常好！,The service is very good!
"美酒香
氣氛佳","Wine
Good atmosphere"
狂歡一下！,Carnival!
放鬆心情的好地方,A good place to relax
氣氛佳、服務好，推薦！,"Good atmosphere, good service, recommended!"
別看評論就去九樓，是四樓不是九樓，晚上的九樓很可怕,"Don't look at the comments, go to the ninth floor. It is the ninth floor on the fourth floor. The ninth floor at night is terrible."
非常好的服務 一流的酒！,Very good service of first -class wine!
去年美福飯店9樓泳池旁新開的酒吧,"Last year, the newly opened bar next to the pool on the 9th floor of Meifu Hotel"
葡萄酒好喝，氣氛很好,Wine is delicious and the atmosphere is good
牛肉麵太好吃了 酒也好喝,The beef noodles are so delicious that wine is delicious and delicious
服務很好 就很好喝,The service is very good and it is delicious
非常令人放鬆的氛圍,Very relaxed atmosphere
氣氛很好,The atmosphere is very good
很舒服的環境 服務很好,Very comfortable environmental service is very good
"友推 四個侍酒師
口袋名單 必訪","Friends push four sommeliers
Pocket list must visit"
環境舒適，酒很好喝,"The environment is comfortable, the wine is delicious"
氣氛非常棒😊,The atmosphere is great 棒
👍🏼 …,👍🏼 …
氣氛好！,The atmosphere is good!
很不錯呦😍,Very good 呦 呦 呦
服務不錯,Good service
氣氛好,Good atmosphere
"環境很舒服
服務親切熱心","The environment is very comfortable
Careful and enthusiastic service"
"很舒服的酒吧
單杯的wine挑選的都是很經典的味道
幾乎可以滿足各種喜好","Very comfortable bar
Single cup of WINE chooses a very classic taste
Can almost satisfy all kinds of preferences"
強烈推薦這個地方的葡萄酒價格合理。吃了 AF Gros Aux Reas，太美味了！服務也很棒，要特別感謝Szuhao、Kevin和Yara的友善和熱情！,"It is strongly recommended that the wine in this place is reasonable.I ate AF GROS AUX Reas, so delicious!The service is also great, thank you for your friendliness and enthusiasm for Szuhao, Kevin and YARA!"
"有第2次嗎
品酒的好空間
思皓太棒了！ （不幸的是，12月我去的時候他休息了一天）
不過還是強烈推薦！","Is there a second time?
Good space for wine tasting
Sihao is great!(Unfortunately, when I went in December, he took a day off for a day)
But it is still highly recommended!"
環境很安靜，在我用完之前不僅提供了酒，還提供了水，讓我印象深刻。,"The environment is very quiet. Before I finished using it, not only provided wine, but also water, which impressed me."
很棒的葡萄酒和氛圍。,Great wine and atmosphere.
登記入住後，我們進去喝了一杯深夜酒。真的很喜歡這個空間和我們的飲料,"After registering, we went in and drank a glass of late night wine.I really like this space and our drinks"
很棒的氛圍和各種杯裝葡萄酒,A great atmosphere and various cups of wine
葡萄酒的好地方！非常舒適又安靜的地方,Good place for wine!Very comfortable and quiet place
超級舒適的地方，非常專業的工作人員推薦美味的葡萄酒,"Super comfortable places, very professional staff recommend delicious wine"
好酒，好地方,"Good wine, good place"
這個位置非常棒，就在泳池旁邊。,"This position is great, just next to the pool."
與朋友分享美味的葡萄酒和親密的氛圍,Share delicious wine and intimate atmosphere with friends
"Park90源自新加坡。  這家酒吧/酒廊受到我們新加坡朋友的強烈推薦。  我們沒有失望，酒品選擇豐富，價格合理。  我們喝了一瓶非常棒的 2012 年 Antifori Tignanello 葡萄酒。

我們沒有嘗試酒吧食物，但看起來不錯。  下次我們會早點回來並嘗試這裡的食物。

這是一個新的隱藏寶石！","Park90 originated from Singapore.This bar/lounge has been strongly recommended by our friends in Singapore.We are not disappointed, the wine choices are rich and the price is reasonable.We drank a bottle of Antifori Tignanello wine in 2012.

We didn't try to eat food, but it looked good.Next time we will come back early and try the food here.

This is a new hidden gem!"
真的很漂亮的空間和非常細心的工作人員！,Really beautiful space and very careful staff!
很棒的氛圍。商務或休閒的好地方,A great atmosphere.A good place for business or leisure
服務和氛圍都很棒！,The service and atmosphere are great!
Grand Mayfull 酒店內的新酒吧提供頂級服務、精心採購的酒單和非常好的小吃基礎知識,"New Bar in the Grand Mayfull Hotel provides top services, carefully purchased wine lists and very good snack basic knowledge"
有點奇怪的空間，但是很好。,"A little strange space, but very good."
非常好的放鬆的地方,Very good place to relax
精美的葡萄酒，舒適的氛圍,"Exquisite wine, comfortable atmosphere"
很棒的服務。還有美麗的葡萄酒。,Great service.There are beautiful wines.
新的酒吧提供多種選擇和服務。輕鬆成熟的環境🥂 …,New bars provide a variety of options and services.Easy and mature environment 的 ...
美麗的酒吧提供精選的葡萄酒,The beautiful bar offers a selected wine
好地方！,Good place!
很棒的飲料。味道不錯。,A great drink.The taste is good.
優秀的侍酒師團隊和令人驚嘆的酒單。,Excellent sommelier team and amazing wine list.
好酒，好地方,"Good wine, good place"
非常好,very good
泳池畔很棒的酒吧！,A great bar on the swimming pool!
喝酒的好地方！,Good place to drink!
環境和服務都很完美。,The environment and services are perfect.
令人驚嘆的葡萄酒選擇,Amazing wine choice
一百分！,One hundred points!
酒很棒,Wine is great
酒真好喝,The wine is so delicious
