Original,EN
"啤酒選擇多，依稀記得是三個冰櫃及三個鐵架，店員會主動介紹；先買單並提供刷卡，無開立發票；燈光偏昏暗，冷氣非常涼爽，可惜沒有冰杯也沒有爆米花🍿️不過可以自帶外食，也算是挺不錯的，炎炎夏人有這樣的精釀啤酒店可以來一杯風味比較不一樣的啤酒，還是挺美好的👍

📅2022.07下旬","There are many beer choices, and I remember that they are three freezers and three iron frames. The clerk will take the initiative to introduce; first pay for and provide a card, no invoice; the light is dark, the air conditioner is very cool, but unfortunately there is no ice cup or explosion. You can bring your own food, which is pretty good. There are such craft beer restaurants in the hot summer people to have a cup of beer with different flavors.

72022.07 in the end"
店員很親切，酒水也好喝，氛圍讓人很放鬆，適合轉換心情與朋友暢聊的好地方！,"The clerk is very kind, the drink is also good, the atmosphere is very relaxed, and it is suitable for a good place to convey a mood to talk to friends!"
"今天喝微酸口感的

4.樱花漬嗨 SAKURA HI >< / UGIY HALFFLORAL SOUR ＃櫻花潰 ＃酸甜鹹 ＃春天
300NT

入口微酸回甘
好喝🥰🥰🥰
真的有春天感","Drink slightly sour taste today

4. Sakura stains, Sakura Hi> < / ugiy Halffloral Source # Cherry blossom ulceration # Sour sweet and salty # Spring
300nt

Entrance is slightly sour and sweet
Delicious 🥰🥰🥰
Really feel spring"
啤酒很好喝🥰大起司拼盤還不錯，餅乾不夠可以續，順帶一提店員講英文超好聽,"Beer is very delicious. The big cheese is not bad. The biscuits are not enough. By the way, the clerk speaks English super nice"
老闆很帥氣留個大鬍子，很熱心打開了招呼，還幫你詳細的介紹不會亂推銷，酒很多，新鮮現拉啤酒有四種，有滿滿精釀。快來🍺🍺#localguides #圓山花博 …,"The boss is very handsome to leave a big beard, very enthusiastically open up, and help you introduce it in detail. It will not be promoted. There are many wines. There are four types of fresh beer, which are full of crafts.Come o #LOCALGUIDES #Yuanshan Flower Expo ..."
不論是下班還是週末想放鬆一下，Crafted Beer裡各式各樣的啤酒總讓人驚豔。就算不懂啤酒也沒關係，親切的老闆跟店員也會幫忙介紹，非常推薦👍🏻 …,"Whether you want to relax from get off work or weekends, all kinds of beer in Crafted Beer are always amazing.Even if you don’t understand beer, it doesn't matter, the kind boss and the clerk will help you introduce it, very recommended 👍🏻 ..."
北美館看完展後來這跟朋友聊天放鬆，有各式各樣的精釀啤酒。想嘗試不同的啤酒，店員也會詳細的介紹。店內也有一些小桌遊可以跟朋友同樂，是週末放鬆的好地方。,"After watching the exhibition, the North American Pavilion was relaxed with friends, and there were all kinds of craft beer.If you want to try different beer, the clerk will introduce it in detail.There are also some small board games in the store that can enjoy with friends, which is a good place to relax weekend."
要我們付完錢後就馬上打烊 椅子都沒坐熱 是用訊息不對稱在欺負新客人？,"After we pay for the money, we will immediately snooze the chair without sitting hot, use information asymmetry to bully new guests?"
"啤酒風味非常多且還有不定時更換的生啤，店員親切介紹，甚至生啤可以試喝再做決定~因為位置在花博，裡面位置如果滿了還可以到外面坐，很舒服自在!內部雖然不大，但位置規劃舒服，不會擁擠。

價格也很不錯，還有簡單的餅乾那些可以購買來配酒，很喜歡的喝酒空間~","The beer flavor has a lot of flavor and there is still a raw beer that is replaced from time to time. The clerk introduced it cordially, and even the raw beer can try to drink and make a decision ~ because the location is in the Flower Expo, you can sit outside if you are full. Although not large, the location plan is comfortable and will not be crowded.

The price is also very good, and there are simple biscuits that can be purchased to match wine. I like drinking space very much ~"
氣氛小而美，tap酒質普通，外帶瓶裝價格偏高。,The atmosphere is small and beautiful.
"現場有許多瓶裝的精釀，也有現拉的可以選擇（不只有IPA也有其他種類，喜歡精釀或有研究者應該能嘗試到自己心中所好）

現拉的啤酒會貼心附上味道hashtag，價錢落在250-280，初訪者或不確定口味也可以詢問店員，敘述滿貼切的，不太會失望lol

習慣喝18天的人想再拓展這領域，覺得很適合試試看現場的啤酒，除了順口以外，入口前的香味豐富，入口後的感受也更有層次，滿特別的。

順帶一提覺得店員好美哈哈哈(⁎⁍̴̛ᴗ⁍̴̛⁎)","There are many bottle crafts on the scene, and there are currently pulling to choose from (not only IPAs, but also other types. Like crafts or researchers should try to be good in their hearts)

The current beer will attach the taste of Hashtag intimately, and the price falls at 250-280. For first visitors or uncertain taste, you can also ask the clerk.

People who are used to drinking for 18 days want to expand this field, and feel that it is very suitable for trying the beer at the scene. In addition to the open mouth, the fragrance in front of the entrance is rich, and the feelings after the entrance are more layered and full of special.

By the way, I think the clerk is so beautiful hahaha (⁎⁍̴̛ᴗ⁍̴̛⁎)"
超多啤酒種類，生啤都很好喝，每次都不一樣，不會膩～,"There are many types of beer, raw beer is delicious, every time it is different, it will not be greasy ~"
讚 有很多我愛喝的IPA,There are a lot of ipa I love to drink
選擇障礙的我，店員推薦好喝啤酒🍺尾韻麥香味超棒der，推推圓山吃飽飯後可來一杯～ …,"I chose the obstacle, the clerk recommends delicious beer."
很多啤酒可以選，一群朋友坐下來喝酒聊天好地方！,Many beer can be selected. A group of friends sit down and drink and chat!
小小的店內，有著各種不同風味與類型的啤酒💯 …,"In the small shop, there are various flavors and types of beer ..."
啤酒種類非常多，店員對酒品的了解也很足夠～,"There are many types of beer, and the clerk's understanding of wine is enough ~"
"很舒服 酒很好喝

來的時候心情不好

喝了心情就好了","Very comfortable wine and delicious

When I came, I was in a bad mood

Just be in a mood"
精釀啤酒選項超多，可帶外食進去吃,"There are many craft beer options, you can take food and eat outside"
瓶裝啤酒總類算多，不定時有特價商品，可攜帶外食？因為現場有看到人吃蛋糕＾＾,"There are many total bottle beer categories. There are special products from time to time.Because there are people at the scene, people eat cakes 因为"
"店員很健談，三觀很正常且對於顧客的接受度以及包容度值得讚賞。
酒好喝，他們的啤酒很容易醉。","The clerk is very talkative. The three views are normal and the acceptance of customers is worthy of appreciation.
The wine is delicious, and their beer is easy to get drunk."
帥氣的老闆非常專業，台北精釀啤酒必訪名店!,"The handsome boss is very professional, Taipei craft beer must visit famous shops!"
"這邊啤酒很好，不要誤會我，但是店家外面賣的墨西哥攤很糟糕。以前賣的很好吃，但是現在簡直在騙人的樣。3個小塔可250台幣實在有夠貴。而且加上衛生環境也不是很佳分。拜託大家不要被他因為香而被騙。 還有他的burritos 簡直是個笑話，根本就是在亂做。怎麼可以說是burritos? 拜託不要再自己台灣國土上傻傻當個觀光客被這個號稱異國料理給騙了。台灣有很多其他墨西哥餐廳來做選折。

之前啤酒店家都會擺國外小吃攤，以前的墨西哥攤是很好吃，但不知道為什麼現在擺的攤那嗎爛。說實在的，我也嚴重懷疑在店面外面自己擺攤是不是合法的。我非常失望！

The business here is a well known place for craft beer, it’s been in business for a long time. I have no complaints what so ever on Crafted, in fact they host a wide variety of craft beers around the world and it is great. But I do however am very disappointed with the Mexican vendor stationed outside of Crafted. I understand that different vendors comes and goes depending on how they cooperate their events with Crafted, but this Mexican vendor seems to be an exception because it seems to be operating there indefinitely. Is this even in compliance with Maji square’s regulations?Aside from that, the main reason for my disappointment is it’s price which is 250nt for 3 Small tacos. Please reevaluate your pricing as it seems that first of all, you don’t seem like a legitimate business and secondly you’re not subjugated with insane monthly rental fees like all other vendors in Majisquare or other legitimate Mexican restaurants in Taipei city with sells tacos well under 250nt with a much better variety, volume and sanitary conditions.

Also, the burritos this Mexican vendor serves is an absolute joke. It shouldn’t even be called a burrito as it just looks like a bigger taco with sprinkles of rice on it and a copious amount of hot sauce (if you wanted spicy).

I highly suspect that this Mexican vendor is just taking advantage of our local taiwanese citizens with limited experiences on Mexican cuisine.

I am very disappointed as this Mexican vendor used to serve one of the best tacos there is, but it just a scam to me now.","The beer here is very good, don't misunderstand me, but the Mexico stalls sold outside the store are bad.I used to sell it delicious, but now it is just deceiving.3 small towers can be expensive enough.And coupled with the sanitary environment is not very good.Please don't be deceived by him because of incense.And his Burritos is simply a joke, just doing it at all.How can it be said to be Burritos? Please don't be deceived by this exotic cuisine as a tourist.There are many other Mexican restaurants in Taiwan to choose from.

Before that the bread hotel, the breed hotel will set up a foreign snack stall. The Mexico stalls were delicious, but I do n’t know why the stalls now set are rotten.To be honest, I also seriously doubt whether it is legal to set up a stall outside the store.I am very disappointed!

The Business Here is a Well Known Place for Cract Beer, it's ben in business for a long time. I have no complaints what so ever on craft, Ty of Craft Beers Around the World and It is Great. But. But. But. But. But. But. But. But. But. But. But. But. But. I do However Am Very DisAppoINTED with the Mexican Vendor Stationd Outside of Crafted. Their events with crafted, but this mexican vendor seems to be an exception before it seems to be operating that indefinitely . Is this event in compliance with Maji Square's Regulations? Aside from that, the main reason for my disappointment is it's price which 250nt for 3 Small Tacos. Lease Reevaluate your pricing as it seems that first of all, you don't see a Legitimate Business and Secondly You're Not Subjugated with Insane Monthly Rental Fees Like All Other Vendors in Majisquare or Other Legitimate Mexican. ANTS in Taipei City with Sells Tacos Well Under 250nt with A Much Better Variety, Volume and Sanitary Conditions.

Also, The Burritos This Mexican Vendor Serves is An Absolute Joke. It ShouldN n’t Even Be Called a Burrito as it just looks like a bigger taco with sprinkles of rice. on it and a Copious amount of Hot Sauce (if you wanted spicy).

I Highly Suspect that this Mexican Vendor is Just Taking Advantage of Our Local Taiwanese Citizens with Limited Experiences on Mexican Cuisine.

I am very disappoingted as this mexican vendor used to server one of the best tacos there is, but it just a scam to me now."
啤酒尚可，沒什麼下酒的小菜，就是喧騰的酒吧！,"Beer is okay, there is no side dish for wine, it is the noisy bar!"
氣氛好，啤酒選擇多，可以找到自己喜歡的IPA,"The atmosphere is good, there are many beer choices, you can find your favorite IPA"
推薦給喜歡生啤的人，好喝而且店員的介紹都很清楚，能找到喜歡的風味。,"Recommended to people who like raw beer, the delicate and the clerk's introduction is very clear, and you can find your favorite flavor."
店員不知道在跩什麼,The clerk doesn't know what is
品項很多，店家專業。適合想享受精釀啤酒的朋友。,"There are many items, and the store is professional.Suitable for friends who want to enjoy craft beer."
初三週一居然有開，太棒了,"The third day of the third day is actually open, it is great"
"想請問這裡有販售比利時啤酒例如strong dark Ale, double Ale等等的嗎？","Do you want to sell Belgian beer, such as Strong Dark Ale, Double Ale, etc. here?"
啤酒非常不錯，有很多可以選擇！價格適中，可以好好享受啤酒，偶爾會有許多外國人一起同樂。,"Beer is very good, there are many options!The price is moderate and you can enjoy beer. Occasionally, many foreigners can enjoy it together."
啤酒選擇多，店員介紹親切,"There are many beer choices, and the clerk introduces intimacy"
老闆人會根據喜歡推薦口味 人很好 眼鏡也很好看,The boss will be good -looking for people who like to recommend tastes.
喝台灣特別手工啤酒的好地方,Drinking Taiwan's special handmade beer place
位於圓山花博的及食行樂區，是可以很舒服待著的地方，吧台友善下午時間可以避開人潮休息下,It is located in the Yuxing Music area of ​​the Yuanshan Flower Expo. It is a place where you can stay comfortably. The friendly Taiwan can avoid the crowded rest in the afternoon.
總可以喝到許多在地及進口精釀啤酒的店家,You can always drink many stores that are located and imported craft beer
非常好喝的啤酒，只是有點小貴。但是值5顆星。,Very delicious beer is just a little expensive.But value 5 stars.
價格偏高.氣氛佳.不錯喝,The price is high. The atmosphere is good. Good drink
店員很正，推薦的飲品也很特別,"The clerk is very positive, and the recommended drinks are also very special"
價格稍高，啤酒好喝,"The price is slightly higher, and the beer is delicious"
生啤可以試喝再決定還不錯~,Brewery can try to drink and decide it well ~
"連續報到三個月
還會繼續下去","Three consecutive months
Will continue"
很適合跟朋友小聚的地方！,Very suitable for friends with friends!
店員介紹蠻精準的，喝到一瓶很棒的香檳酸啤酒❤️,"The clerk introduced it is quite accurate, drinking a bottle of champagne beer ❤️"
很多精釀啤酒的選擇,Many craft beer options
酒款很多，店員有很專業，會幫忙推薦,"There are a lot of wine, the clerk is very professional, and he will help recommend it"
美國精釀酒款佔多數，喜愛美國廠牌精釀可來此店挖寶。,"The majority of American craft wines are the majority. If you like American label crafts, you can come to this store to dig for treasure."
好好喝 金毛店員很正,It's positive to drink golden retriever
有多種精釀啤酒，多位外國客人，喝酒之餘練習英文,"There are a variety of craft beer, many foreign guests, practice English while drinking"
舒服的喝酒好地方。店員熱情的介紹十分詳細。,A good place to drink comfortably.The enthusiastic introduction of the clerk is very detailed.
"很棒的地方，有好的啤酒🍻
好的食物～氣氛很棒～ …","A great place, there are good beer
Good food ~ The atmosphere is great ~ ..."
啤酒控的第一選擇，店家雖小，裡面啤酒應有盡有,"The first choice of beer control, although the store is small, there is everything in the beer"
很有Fu的環壞跟口感唷,Very FU's ring bad and taste u
啤酒種類繁多，環境舒服,"There are many types of beer, and the environment is comfortable"
還可以，簡單不大，小酌休息蠻合適的,"It's okay, it's not big, and the rest is pretty suitable"
啤酒多樣，但是價格稍貴,"Beer is diverse, but the price is slightly more expensive"
隔壁的酒客很帥,The wine guest next door is handsome
每週都來！4號好喝,Come every week!No. 4 is delicious
多元選擇，也蠻喜歡這空間與氣氛。,"Multiple choices, I also like this space and atmosphere."
超棒的環境 還有很棒的啤酒,The great environment and great beer
價格不算便宜200-400左右,The price is not cheap 200-400
啤酒好喝，老闆親切。,Beer is delicious and the boss is kind.
週五有美食夜 讚,There is food night like on Friday
生啤讚，路過必喝,"Life beer praises, you must drink by passing by"
好多好喝的各式精釀啤酒,A lot of delicious all kinds of craft beer
環境很悠閒 很棒,The environment is very leisurely and great
價格偏高,High price
地方雖小，但是👍👍👍👍👍 …,"Although the place is small, but 但是 ..."
酒多，老闆親切,"There is a lot of wine, the boss is kind"
很多特別的選擇,Many special options
蕪湖 起飛,Wuhu take off
選擇很多,A lot of choice
"在馬吉，每個人都瘋狂，喝得酩酊大醉，想喝什麼就喝什麼。這個地方實際上提供高品質的精釀啤酒，種類繁多可供選擇！

精釀啤酒的價格從200到350不等，從瓶裝到桶裝都有。

雖然他們不提供零食或食物，但你可以帶一些吃的進去！所以，我會推薦精釀啤酒愛好者來這裡，從外面點餐。這可能是參觀 Maji 的啤酒愛好者的最佳選擇:)","In Maji, everyone is crazy, drinks drunk, and drink whatever you want.This place actually provides high -quality craft beer. There are many types to choose from!

The price of craft beer ranges from 200 to 350, from bottled to barrels.

Although they do not provide snacks or food, you can bring some food!Therefore, I will recommend craft beer enthusiasts to come here and order from outside.This may be the best choice for visiting Maji's beer enthusiasts :)"
"很棒的小啤酒綠洲，位於一個有小商店和餐廳的市場內。我去的那天（週日），附近還有農夫市集。
他們提供各種當地啤酒和國際啤酒。
他們現有的飲料價格為 8-10 美元。
非常友好和有服務意識的工作人員。","A great beer oasis, located in a market with small shops and restaurants.On the day I went (Sunday), there was a farmer market nearby.
They offer various local beer and international beer.
Their existing drinks are $ 8-10.
Very friendly and service -conscious staff."
我在台北最喜歡去的地方之一。啤酒選擇的出色輪換。我可以依靠 Crafted 來獲得新的選擇以及一些最喜歡的東西。尼克對每種啤酒都非常了解，不會試圖向您推銷您不想要的東西。他總是花時間解釋每種口味，並幫助找到適合您口味的東西。,I like one of the most favorite places in Taipei.Beer selection excellent rotation.I can rely on Crafted to get new choices and some favorite things.Nick knows very well for each beer and will not try to sell you what you don't want.He always spends time explaining each taste and helping find something suitable for your taste.
"位於台北市中心的優秀啤酒吧，在某種翻新的空間中，這個概念似乎在世界各地都很流行。
6 個水龍頭，全是當地人，冰箱裡裝滿了當地啤酒以及來自比利時和美國的精選啤酒。
酒吧的服務很友好，夥計們非常了解啤酒場景。
除了薯條和爆米花之外，沒有其他食物。
價格並不便宜，但與我迄今為止去過的所有其他啤酒店一致。桶裝啤酒的新鮮度無可挑剔。
推薦給所有啤酒愛好者。","The excellent beer bars located in the center of Taipei City, in some renovation space, seem to be popular around the world.
The six faucets are all locals. The refrigerator is filled with local beer and selected beer from Belgium and the United States.
The service of the bar is very friendly, and the guys know the beer scene very well.
There are no other foods except fries and popcorn.
The price is not cheap, but it is consistent with all other beer restaurants I have been so far.The freshness of barrel beer is impeccable.
Recommended to all beer enthusiasts."
冰箱裡有多種 IPA 啤酒，還有一些桶裝啤酒。  環境黑暗而寒冷，是一邊喝著清涼啤酒一邊觀看角色扮演者走過的好地方。,"There are many IPA beer in the refrigerator and some barrel beer.The environment is dark and cold, and it is a good place to watch the role player while drinking cool beer."
於 2022 年 12 月 24 日參觀，位於台北世博會的繁忙地點和位置。本地生啤酒和大量來自歐洲和美國的進口精釀啤酒。可以說是台北最好的選擇。,"Visit on December 24, 2022, located at the busy place and location of the Taipei Expo.Local raw beer and a large number of imported craft beer from Europe and the United States.It can be said to be the best choice in Taipei."
可能是我最喜歡喝啤酒的地方之一。他們有很多不錯的啤酒和水龍頭可供選擇。週五和其他日子他們有一些很酷的活動。我還可以從外面帶食物來搭配啤酒。這對我來說就是天堂。工作人員非常友好。,It may be one of my favorite places to drink beer.They have a lot of good beer and faucet to choose from.They have some cool activities on Friday and other days.I can also bring food from the outside to match beer.This is heaven for me.The staff is very friendly.
喝速溶啤酒的好地方。店主勞爾 (Raul) 非常了解他的啤酒。還有有趣的小遊戲。然後我們騎腳踏車繞河邊的公園轉了一圈。,Drink a good place to drink fast beer.The owner Raul knows his beer very much.There are also interesting mini games.Then we rode a bicycle around the park by the river.
"去喝點精釀啤酒的好地方。有射手和瓶子，有台灣的，也有國外的。
勞爾非常友好，他給了我一些建議，我度過了愉快的時光。
最讓我驚訝的是，他會說西班牙語！ 👍🏼👍🏼 如果他們說英語已經很困難了。
如果您在該地區（或不在該地區），請停下來享受這個地方。然後離開的時候在馬吉廣場走一圈，很美 …","Go to drink a good place for craft beer.There are shooters and bottles, some in Taiwan, as well as foreign ones.
Raul was very friendly. He gave me some suggestions, and I spent a pleasant time.
What surprised me the most was that he would speak Spanish!很 If they are difficult to speak English.
If you are in the area (or not in the area), stop and enjoy this place.Then walk a circle in Maggie Plaza when I leave, very beautiful ..."
良好的氛圍和美味的啤酒。台北非常獨特的地方,Good atmosphere and delicious beer.Taipei is very unique place
4 種標籤啤酒，但有很多瓶裝啤酒可供選擇。很好的簡單設定。晚餐前吃一兩個最合適,"4 kinds of tag beer, but there are many bottled beer to choose from.Very simple setting.Eating one or two before dinner is the most suitable"
非常適合喜歡異國文化的朋友。氣氛、音樂、燈光都很適合情侶、朋友、同事在這裡喝酒,"It is very suitable for friends who like exotic culture.The atmosphere, music, and lights are very suitable for couples, friends, and colleagues to drink here"
喝了一杯，我試了1號和2號，都不錯,"After drinking a drink, I tried No. 1 and 2, all good"
