Original,EN
"🍹伯爵御用姐夫 350$
澄清伯爵琴酒/小黃瓜茶湯/蜂蜜
這杯偏清爽，女孩如果想先來點輕鬆的當第一杯也蠻推薦的

🍹只為換你一抹微笑的費茲 350$
琴酒/碧螺春茶/抹茶酒/蘇打水

🍹水果多到像不用錢的熱紅酒 360$
物如其名，水果真的給的滿滿滿 今年冬天第一杯熱紅酒就獻給這家店了 也算是當天最滿意的一杯
-
服務態度跟環境都算舒服✨是家會想回訪的店","夫 Earl Royal brother -in -law 350 $
Clarify the Earl piano wine/cucumber tea soup/honey
This cup is quite refreshing.

抹 Fetz 350 $ 350 $ 350 $
Qinjiu/Biluochun Tea/Matcha Wine/Soda Water

用 Fruits are so much like hot red wine without money 360 $
If the thing is named, the fruit is really full of the first glass of hot red wine this winter to this shop. It is also the most satisfactory cup of the day.
-
The service attitude and environment are comfortable."
"麻辣水餃真的好吃到不行 推爆！推爆！
10顆$230以酒吧食物來說⋯這價位我覺得可以接受
酒也不錯 環境有一些特別的中式 古代元素
可以大聲聊天很自在的地方XDDDD
圖片這杯酒是吃飯睡覺打冬冬 名字太可愛啦🤣🤣龍舌蘭 soda跟冬瓜糖漿 酒感中間 不會太濃 好喝
重點是營業時間到凌晨5點 還不推爆！
夜生活的人下班也可以來👍👍","Spicy dumplings are so delicious that you can't push explosion!Explosion!
10 pieces of $ 230 In terms of food, I think this price can be acceptable
Wine is also good environment. There are some special Chinese ancient elements
You can chat loudly, where you are very comfortable XDDDD
Picture this glass of wine is a cute name for meals and sleeping.
The point is that the business hours will not be pushed out at 5 am!
People in nightlife can also come after get off work"
"在靠近林森北路的一個地下室，一樓招牌有著非常絢麗的霓虹燈，非常顯眼，不用擔心找不到，進到店後整體風格呈現的是復古裝潢風格，細節處理看得出來非常用心，有非常適合拍照的牆壁，乍看之下可能以為是間騙騙網美打卡的店，不過酒水實在是非常有水準的店。

假日低消700，調酒一杯大約350左右
店內特調的名稱都很有趣，酒單上都有貼心提示酒感輕重，對於平時不熟悉調酒的人也可以有一個很客觀的參考，經典調酒也都還不錯，品項很齊全，都是很不錯的調酒，麻辣水餃也很讚，是會願意再訪的店！","On a basement near Linsen North Road, the signboard on the first floor has a very gorgeous neon light. It is very conspicuous. Don't worry about not finding it. After entering the store, the overall style presents the retro decoration style. The wall suitable for taking pictures, at first glance, may think that it is a shop that deceives the Internet beauty punch card, but the wine is really a very standard store.

Holidays are 700 low, and a cup of bartending is about 350
The special names in the store are very interesting. There are intimate prompts on the wine list. For those who are not familiar with alcohol, they can also have a very objective reference. The classic bartending is also good. The items are complete. They are all very good alcohol, and spicy dumplings are also very good. It is a shop willing to visit again!"
"我朋友的愛店
幾乎每週去一次
大推滷味跟炸物 真的還不錯吃
調酒的部分也還不錯 很特別
shot 一次就是6杯 所以喝的蠻開心的
也有一些精釀啤酒可以選擇
還有室內吸菸室
記得要訂位，人潮很多","My friend's love shop
Go almost once a week
Da Da Lawei and Fried Wheel are really good to eat
The part of the bartender is also pretty good, very special
SHOT once is 6 cups, so I was very happy to drink
There are also some craft beer to choose from
And indoor smoking room
Remember to book a place, there are many crowds"
"Vibes不錯的地下室酒吧～
食物好吃，滷味炸物都在水準之上。
久感偏濃，喜歡一杯就有感的可以來。（我點桂公子那杯，$350）","Vibes's good basement bar ~
The food is delicious, and the fried fried objects are above the standard.
The long -lasting sensation is strong, you can feel like you like a cup.(I order Guigong's cup, $ 350)"
"我的推薦順序:一共有三個關鍵步驟

1.一進去酒吧，選吧檯位坐就對了，然後點薯條，這薯條量真的是好了啦超大盤，
我感覺這超大份薯條的原則就跟之前金拱門薯條超人一樣塞爆，沒錯就是塞爆
上次跟我朋友去，他問:超大份欸，你有頭緒嗎，我直接回:我TM的怎麼會知道
總之謝謝桂公子，薯條人，我的超人。

2.接下來一直點艾碧斯特調，記住哈，
薯條跟艾碧斯的組合，
原則跟一定ipad溫開水一樣，30分鐘煩惱out，
啊我去都只點艾碧斯，不要問我為甚麼，
因為喝艾碧斯整個喉嚨跟鼻子就是爽阿刺阿，
喝一個明日愁來明日愁的意境就對了。

對了，記得確認隔天沒重要的事再來。

3.","My recommendation order: There are three key steps in total

1. As soon as you enter the bar, you can choose the bar, and then order the fries. The amount of fries is really good.
I feel that the principle of this oversized fries is like the previous golden arched fries superhuman, yes, just stuffing
Last time I went with my friend, he asked: Do you have a clue, do you have a clue, I will go back directly: How can I know?
In short, thank you, Gui Guizi, French fries, my superman.

2. Next, I have always ordered the Aijist tone, remember, ha,
The combination of fries and Aibas,
The principle is like a certain iPad warm water, and the troubles of 30 minutes are out,
Ah, I just ordered Ai Bes, don't ask me why,
Because drinking Ailis's whole throat and nose is Shuang Aba,
Just drink a mood of sorrow tomorrow.

By the way, remember to confirm that there is nothing important the next day.

3.."
"光線跟擺設很有特色，薯條份量滿大還不錯
很可惜沒點到招牌的麻辣水餃（看起來很好吃捏）
第二杯點的mojito 薄荷葉味道太濃，大大搶過酒味，沒有喝到檸檬味（老實說不好喝到我喝不完），建議比例可以再調整一下喔！

比較讓人在意的：
第二次要加點時，請店員推薦口感清爽一點的酒品，但很遺憾我們被拒絕了，理由是酒單上都有寫。（原話：蛤？你們可以看酒單啊上面都有寫）

後來想一想猜測應該是這裡沒有提供特調服務，所以店員誤會我們意思了吧☹️（是個謎）

我玻璃心所以應該不會再二訪，相信桂公子應該有其他很棒很值得消費的特色，可惜體驗不到了～","Light and furnishings are very distinctive, and the amount of fries is very good.
It's a pity that the spicy dumplings of the signboard are not ordered (it looks delicious)
The taste of Mojito mint leaf of the second cup is too strong, and it has greatly grabbed the wine flavor. I did n’t drink the flavor of the lemon (honestly, I ca n’t finish it). The recommended proportion can be adjusted again!

What is more concerned:
When you have to add a bit, please recommend the wine with a refreshing wine, but it is a pity that we have been rejected because the wine list is written on the wine list.(Original: Clam? You can read the wine list and write it all)

Later, I thought about guessing that it should not provide special services here, so the clerk misunderstand us. ☹️ (is a mystery)

My glass heart should not have a second visit. I believe that Gui Gongzi should have other great characteristics that are worthy of consumption. Unfortunately, it will not be experienced ~"
"- 這是一家非常在地台灣味道的pub
.
-切記！不是美式、歐系、澳系那種洋派作風，也不是草根味重的台式風格，是屬於台灣本土都會區的城市型夜店
.
- 我懷疑老闆們有聽#台通 😝
.
- 很會放音樂應該是一間有格調的pub必備的高品質要素，很幸運這裡聽得到！
.
- 好吃到爆炸的手工水餃🥟（麻辣口味）讓我後悔上一攤晚餐吃太飽😑
.
- 迷樣的綠豆沙甜味調酒是一道稱職的甜點，稱呼她是款「酒飲」似乎有點輕蔑了
.
- 要吃原型食物必點私家炸豬排（老闆還很友善的告訴我們是跟哪家便當店訂的😝）
.
- 早就過了混pub的年紀，我體內天生沒有酒精動能，但這家桂公子卻是我還會想單獨來訪的奇幻地下室💓
.","-This is a PUB that tastes very in Taiwan
Then, then
-Nel Remember!It is not the kind of foreign style of American, European, and Australia, nor a desktop style with heavy grass roots.
Then, then
-I doubt the bosses listen to# -😝 😝
Then, then
-The music should be a must -have high -quality element with a stylish PUB. Fortunately, you can hear it here!
Then, then
-The delicious handmade dumplings (spicy flavor) make me regret that I have enough dinner to eat too much 😑
Then, then
-Sun Mung bean paste sweet bartending is a dessert of a job, calling her a ""wine"" seems a bit scornful
Then, then
-When to eat prototype food, you must order private pork chop (the boss is also very friendly to tell us which bento shop is set by which bento shop)
Then, then
-The age of mixed PUB, I have no alcoholic energy in my body, but this Gui Gongzi is a fantastic basement that I still want to visit alone.
Then, then"
"多人聚會
一個人五百元左右
吃了水餃.炸豬排.喝了大缸酒
自拍少女的特調，比較適合女生或沒什麼喝酒的人，比較淡的味道~其他特調我不是很懂酒，但是也很香很好喝，只是酒精就濃上許多，但是還能接受
整體來說很放鬆，氣氛很好，酒也很好喝~
食物的部分也是不錯，只是有點太飽吃不下了，價格大家一起分沒顯得那麼貴，不過在這種地方吃東西本來就比較貴哈哈
回到家，睡得很舒服
開心的一天","多人聚會
一個人五百元左右
吃了水餃.炸豬排.喝了大缸酒
自拍少女的特調，比較適合女生或沒什麼喝酒的人，比較淡的味道~其他特調我不是很懂酒，但是也很香很好喝，只是酒精就濃上許多，但是還能接受
整體來說很放鬆，氣氛很好，酒也很好喝~
食物的部分也是不錯，只是有點太飽吃不下了，價格大家一起分沒顯得那麼貴，不過在這種地方吃東西本來就比較貴哈哈
回到家，睡得很舒服
開心的一天"
"覺得餐>酒
鮮蝦水餃跟薯條還不錯吃
但蠻可惜想點的麻辣水餃跟鹽酥雞都沒有,而且都是點了才說沒有,感受不太好
然後酒真的普普😅😅 …","覺得餐>酒
鮮蝦水餃跟薯條還不錯吃
但蠻可惜想點的麻辣水餃跟鹽酥雞都沒有,而且都是點了才說沒有,感受不太好
然後酒真的普普😅😅 …"
"裝潢蠻酷的，內部設有吸菸區
水餃有多種口味可以選擇 營業時間也到很晚
但調酒個人覺得普通","The decoration is cool, there is a smoking area inside
Dumpling has a variety of flavors to choose to operate very late
But I feel ordinary"
爆幹好吃的麻辣水餃，皮薄餡多麻辣得洽到好處，留香不留辣。調酒也很有特色不流於一般的公式酒譜，必定再訪。,"The delicious spicy dumplings are spicy, and the skin is hot and spicy.The bartending is also very unique and does not flow in the general formula winebook, and you must visit it again."
"水餃好好好吃😂
調酒普通，比較像學生酒吧，營業時間開很晚，有吸菸室，感覺很餓得時候會衝來買水餃吃吧😂 …","Dumplings are so delicious 好
The bartending is ordinary, which is more like a student bar. The business hours are very late. There are smoking rooms. When you feel hungry, you will buy dumplings and eat it ..."
"環境乾淨舒適的地方，但因為很多人所以常聽不到自己朋友講話🤣但是假日放鬆的好地方，價格還可以接受，有低消喔～～～
但是真的很少看到酒吧的廁所這麼感覺👍
有用心經營的酒吧～
從廁所可以看出一家店的用心

調酒好喝，薯條也不錯～","環境乾淨舒適的地方，但因為很多人所以常聽不到自己朋友講話🤣但是假日放鬆的好地方，價格還可以接受，有低消喔～～～
但是真的很少看到酒吧的廁所這麼感覺👍
有用心經營的酒吧～
從廁所可以看出一家店的用心

調酒好喝，薯條也不錯～"
一個在地下室的酒吧，裝潢很有特色，酒單也是創意十足讓我選擇障礙爆發，炸物拼盤好吃尤其雞肉塊，我個人蠻喜歡雞肉的口感的,"A bar in the basement, the decoration is very distinctive, and the wine list is also creative to make me choose the obstacle. The fried platter is delicious, especially the chicken pieces. I personally like the taste of the chicken."
"環境不大在地下室，廁所有2間，很棒！平日有highball三杯500元（不含服務費）濃度不太高。
服務人員親切","The environment is not big in the basement, there are 2 toilets, it is great!The concentration of Highball's three cups 500 yuan (excluding service fee) is usually not too high.
Service staff is kind"
社群上看很久了 還是比較喜歡一般的碧螺春🐱,"Looking at the community for a long time, I still prefer the ordinary Biluochun 🐱"
小朋友喜歡的店，地下社會風格，創意酒款很創意，適合胡鬧講幹話的地方，抽煙方便不用爬樓梯。,"Children's favorite shops, underground social style, creative wine are very creative, suitable for places where they are talking about talking. Smoking is convenient for climb stairs."
"其實看到一些負評個人覺得是還好
喝酒是喝氣氛喝開心，每個人對於調酒師的作品不同當然喜好程度也有差異，個人很喜歡店內氣氛、很開心酒好喝偶爾店員招待一杯shot就可以帶著輕鬆愉快的心情離開。店內消費我覺得是合理且CP值蠻高的。是我我是很推薦來桂公子消費的 by住附近的常客","Actually, I think it ’s okay to see some negative reviews
Drinking the atmosphere is happy. Of course, each person's work for the bartender is of course different. I personally like the atmosphere in the store and very happy wine. Occasionally, the clerk entertains a cup of Shot to leave with a relaxed and happy mood.I think the consumption in the store is reasonable and the CP value is quite high.It's me, I am very recommended to come to the nearby frequent customers who come to Gui Gongzi's consumption nearby"
"1、有低消700元（不確定是否是週末關係）
2、high ball很水不太推
3、桂公子調酒不錯
4、水餃🥟好吃
5、炸物我不太推，我點的鹽酥雞我覺得有肉腥味。
6、室內的味道稍微不好，若能調整會更優","1. There are 700 yuan low (not sure if it is the weekend relationship)
2. High Ball is very water and not pushed too much
3. Guigongzi is good for alcohol
4. Dumplings 🥟 delicious
5. I don't push the fried objects. I think the salt chicken I ordered the meaty smell.
6. The taste of the indoor is slightly not good, it will be better if it can be adjusted"
米漿調酒好特別～水餃很好吃😋,米漿調酒好特別～水餃很好吃😋
"Side car ，xyz超好喝
經典的經典
特調也很好喝
重點開的很晚 價錢平易近人
食物意外的非常好吃","Side Car, XYZ is super delicious
Classic classic
The special tone is also very delicious
The focus is very late, the price is easy to be approachable
The food is unexpectedly delicious"
調酒都不錯，水餃看起來非常好吃，每桌都有點，吃太飽了下次吃吃看。桂公子好喝，裡面裝潢很有特色，招待我們5個人喝shot實在是好，調酒師人都很棒！,"The bartending is good. The dumplings look very delicious. Each table is a bit.Gui Gongzi is delicious, and the decoration inside is very distinctive. It is good to entertain the five people drinking SHOT, and the bartender is great!"
小小間蠻溫馨 很有風格的店 假日有一人500的低消 酒不會太難喝 但辣起司球是地雷 我與同行友人完全不喜歡,"Xiaoxiaomi is quite warm and very stylish. There are 500 low alcohols of one person 500, but the spicy ball is a mines."
低消700貴了點，但酒挺好的,"It is a bit expensive to eliminate 700, but the wine is very good"
"在地下室～酒單很有趣的酒吧😂
喝到忘記點的是什麼總之好喝啦！！

Chill vibe, nice drink!!!","Bar in the basement ~ wine list 😂
What are you forgetting to drink?Intersection

Chill Vibe, Nice Drink !!!"
"⭐️會讓人消失在台北的酒吧，台北酒吧地圖中的最後一站「桂公子」，結束營業的時間也是讓各個愛喝酒的酒鬼們著迷，喝完清晨五點直接去吃早餐，回到家的不記得昨天發生什麼事情「常有的事情」﻿
﻿
來桂公子除了酒很大杯，這嚇死人的Gin Tonic，不要忘了食物更是嚇死人好吃，「炸排骨」、「滷味」、不知道為什麼來酒吧一定要點的「水餃」，少了其他食物照片不用懷疑，因為到了這，已經很醉了。﻿
台北夜生活的味道「桂公子」😎﻿
﻿
🍹桂公子﻿
🏠 台北市中山區民生東路一段37號B1﻿
🕰每日20:00～05:00 ﻿
🍹Gin Tonic﻿
﻿
#陪公子喝酒 #桂公子 #cocktail #whisky #Rum #Tequila #Gin #Vodka #brandy #taipei #drink #taiwan #popyummy #taipeifoodie #taipeifood #likeforlikes  #bar #fridaynight #taipeibar #台北酒吧 #酒吧 #調酒 #台北 #夜生活 #三姑六婆包的水餃","在️ It will let people disappear in the bar in Taipei. The last stop in the Taipei Bar Map ""Gui Gongzi"", the time to get the business is also fascinated by the wine ghosts who love to drink, go to breakfast for breakfast at 5 o'clock in the morning, return home home, return home home, return home home, return home and return home. I don’t remember what happened yesterday ""often things""
﻿
In addition to the big cup of wine, this scared Gin Tonic, don't forget that food is scared to death. There is no doubt about other food photos, because it is drunk.﻿
The taste of the nightlife in Taipei ""Gui Gongzi"" 😎
﻿
🍹 🍹 🍹 🍹
No. 37 B1, Section 1, Minsheng East Road, Zhongshan District, Taipei City
20: 00 ～ 05: 00 per day
🍹gin Tonic
﻿
##Cocktail #whisky #Rum #Tequila #VODKA #brandy #Taipei #TAIPANK #popyummy #TaipeiFoodie #TaipeiFood IkeForlikes #bar #Fridaynight #Taipibar #Taipei Bar #酒 #酒 # Taipei#Night Life#台 台 台 台 台 台 台"
"調酒選擇多，而且從菜單就可以看出店家和調酒師的用心。
店內食物選擇算多，也有下酒菜類型的。
環境和服務人員都很友善。
值得一提，調酒確實是有他們的質量。","調酒選擇多，而且從菜單就可以看出店家和調酒師的用心。
店內食物選擇算多，也有下酒菜類型的。
環境和服務人員都很友善。
值得一提，調酒確實是有他們的質量。"
地點神秘的酒吧，調酒非常棒很好喝，杯杯都是驚喜，食物方面水餃滷味炸物都不錯，早點來可以吃點東西墊胃再開喝，棒棒！,地點神秘的酒吧，調酒非常棒很好喝，杯杯都是驚喜，食物方面水餃滷味炸物都不錯，早點來可以吃點東西墊胃再開喝，棒棒！
"因朋友推薦而來的，雖然是B1但很舒服！
水餃跟鹹酥雞味道簡單卻美味～推一個！

到酒吧喝我喜歡請bartender 推薦，覺得從推薦的酒能看出店裡特色，也比較有驚喜感！

第一次來，我喝了三杯，指定柚子酒底、茶香風味跟熱紅酒，覺得蠻驚訝的，剛好酒感慢慢重，每一杯都很好喝！會想再訪的店！","It is recommended by friends recommended by friends!
Dumplings and salty crispy chicken taste simple but delicious ~ Push one!

When I went to the bar, I like to ask Bartender to recommend it. I feel that I can see the characteristics of the store from the recommended wine, and I also have a sense of surprise!

For the first time, I drank three cups, designated grapefruit bottoms, tea flavor and hot red wine, and I felt quite surprised. It just happened to be slow, and each cup was delicious!The shop you want to visit again!"
"蠻有特色的一間酒吧
調酒味道我覺得三到四個星左右","A special bar with a distinctive feature
I feel about three to four stars"
"食物好吃！
酒超級好喝！
可以來這裡跟調酒師聊天～","The food is delicious!
Wine is super delicious!
You can come here to chat with the bartender ~"
調酒很好喝，這次喝的是桂公子和桂氏與通寧伯爵，後者的桂花香、水果乾和通寧還有琴酒的味道混合起來真的讓人想要不斷續杯,"The bartending is delicious. This time, the scent of Gui Gong, Gui, Gui, and Tongning, the latter's osmanthus fragrance, dried fruits, Tongning and piano wine mixing really makes people want to continue the cup"
"親切 溫馨 熱鬧的酒吧
酒水餐飲都品質在線的地方","Careful and warm bars
Both the quality of the wine and drink are online where the quality"
"人情味滿滿，氛圍舒服
酒水食物很到位～
值得多訪","Full of humanity, comfortable atmosphere
Wine food is in place ~
Worthwhile"
"如評論 酒很普 服務…
薯條還可以 一次店","Such as the comments are universal services ...
French fries can also be stored at a time"
"店裡的氛圍整體營造有一種說不出來的感受
或許是我平時本身到酒吧會有一些壓力，但這家店卻沒有想像中的那種壓力。

也許是剛好當天Bartender談吐比較自然風趣，自然而然就沒有什麼壓力。

因為與朋友只有兩人，於是就選擇了吧台的位置，點酒的時候Bartender問了我們平時喝酒的習慣，平時喝紅白酒的我對於調酒真的不是很了解，於是請Bartender介紹，當時服務的Bartender我雖然不記得名子但我記得他的光頭特徵，很風趣的跟我說調酒很看個人口味，不過我的口味適合全部的人。
我聽內心噗次的笑了，我倒是要試試看適不適合我隨後他只問我要甜還是不甜，對於飲品沒甜就不行的我果斷的選擇前者。

過了幾分鐘後，上了一杯外表很華麗的酒。
他說他今天心情好才有這麼多裝飾，要不然就是會像隔壁的酒那樣平淡，我轉眼一看忍不住笑了出來，也差異太大了吧。

第一口喝下有著濃厚的水果香氣，又有點熟悉卻又說不出的花香，尾韻帶有一點苦甘，不知道是不是我是個調酒初心者還是他真的很厲害，這杯酒真的著實的打到我的心。
發自內心的稱讚之後，感覺的出來Bartender也非常開心，因為他整整請我喝了四次Shot，我都懷疑他們有沒有賺我的錢了，不過這印證了做人嘴巴要甜這件事，雖然我是發自內心啦！

當天喝的比較晚一點，大概兩點左右發現店裡越來越熱絡，來的客人似乎都與Bartender很熟識，一問之下才發現原來這邊到這個時間其他間酒吧收店後會來這邊放鬆聊天。
這讓我感覺有一點像日劇深夜食堂，下了班來到店裡聊聊今天發生的事，就我一個旁人看來莫名的有一種溫馨的感覺。","The atmosphere in the store has a sense of unspeakable feeling as a whole
Perhaps I usually have some pressure in the bar, but this shop does not have the kind of pressure in imagination.

Perhaps it was just that Bartender's talk was more natural and funny that day, and naturally there was no pressure.

Because there are only two people with friends, I chose the position of the bar. When I ordered the wine, Bartender asked us about the habit of drinking. I usually do n’t know much about bartender. So I asked Bartender to introduce. At that time, the service was at the time. Although Bartender I don't remember the name, I remember his bald characteristics. I told me that bartender is very personal, but my taste is suitable for all people.
I laughed in my heart, but I had to try it if it was suitable for me. Then he only asked me if I wanted me to be sweet or not sweet. I decisively chose the former for the drink.

After a few minutes, a glass of wine with gorgeous appearance was put in.
He said that he was in a good mood today to have so many decorations. Otherwise, he would be as bland as the wine next door. I couldn't help laughing at a glance, and the difference was too big.

The first drink has a strong fruits aroma, and a little familiar but indescribable floral fragrance. The tail rhyme has a bit bitterness. I don’t know if I am a bartender. Hit my heart really.
After praising from the heart, Bartender was very happy, because he asked me to drink SHOT four times, and I doubt whether they have made my money, but this confirms that it is sweet to be a human mouth. Although I am from the heart!

I drank a little later on the day. About two o'clock, I found that the store was getting hotter and warm. The guests who came seemed to be familiar with Bartender. I found that I would come here to close the shop here. Relax and chat here.
This makes me feel a bit like a late night cafeteria in the Japanese drama. When I came to work in the store to talk about what happened today, I seemed inexplicable with a warm feeling."
"酒都很有特色
炸物跟水餃都很入味
有室內專屬吸菸區，只是有時候吸菸區開門或廁所因為排煙管相通，煙味還是會有","Wine is very distinctive
Both fried objects and dumplings are very delicious
There are indoor -exclusive smoking areas, but sometimes the smoking area opens or the toilet is connected because of the same smoke pipes, the smoke smell will still be available."
開了紅酒 好喝 服務也好 氣氛也舒服 會讓人想繼續逗留的地方 開心的夜晚 中低價位,"It ’s a good atmosphere to open red wine and good atmosphere, which makes people want to stay."
"台北超chill酒吧
覺得在台北市可以找到兼顧食物跟調酒品質、價格又合理的bar真的不容易～桂公子是我會推薦給朋友的名單！
推薦吃滷味、麻辣水餃(超推)，喝的部分客製的調酒都很好喝～有些特別的例如綠豆沙+酒😂每次去必喝～
而且這家營業時間比一般bar再更晚，如果想hang out到很晚的朋友可以考慮 …","Taipei Chao Chill Bar
I feel that it is not easy to find food and bartending quality and reasonable price in Taipei. It is really not easy for Gui Gongzi to recommend to friends!
It is recommended to eat braised, spicy dumplings (super pushes), and some of the custom -made bartender you drink are very delicious ~ Some special, such as mung bean paste+wine, you must drink it every time you go ~
And this business time is later than ordinary BAR."
