Original,EN
不只是酒吧，也是舒服的音樂場域,"Not just a bar, but also a comfortable music field"
氣氛好，酒好喝。整體非常舒適,"The atmosphere is good, the wine is delicious.The overall is very comfortable"
老闆很懂音樂 設備很棒 酒也不錯,The boss knows that the music equipment is great and wine is good and good
"店內播放黑膠唱片
一邊品酒一邊欣賞音樂很愜意的地方","Play vinyl records in the store
It is very pleasant to appreciate the music while tasting"
"酒好喝
令人舒服的音樂","Wine
A comfortable music"
食物好吃！酒好喝！還可以體會客人的心情！,The food is delicious!The wine is delicious!You can also experience the guest's mood!
好音樂 好酒,Good music and good wine
"音樂超有水準，調酒很棒。
推推","The music is super standard, and the bartending is great.
Push"
好喝的調酒 舒服的音樂 很棒的環境,The delicious and comfortable music is a great environment
黑膠和酒單非常優秀,Vinyl and wine list are very good
很relax 的音樂配後有特色的調酒,Very Relax's music with distinctive bartending
音樂動聽,Music
極為舒適的體驗！非常值得再訪。,Extremely comfortable experience!Very worth visiting.
"讚不用說
可惜老闆不夠帥","Need to say
It's a pity that the boss is not handsome enough"
燈光美、氣氛佳,Beautiful light and good atmosphere
"當我們進入時，Cocteau Twins 的《拉斯維加斯》或《天堂》正在播放，所以我已經知道就是這個地方了。

幾乎是完美的現代雞尾酒吧。

調酒師老闆慷慨地表達了他的熱情和經驗（隨機講述了有關高保真揚聲器歷史的花絮，以及台灣酒精進口稅政策的特殊性）。

樸實無華但深思熟慮且富有創意的招牌雞尾酒。

可以製作出合適的馬丁尼酒，捕捉顧客口味的細微差別（我和我的妻子表達了不同的喜好，調酒師使用了適合我們每個人的不同杜松子酒和苦艾酒組合）。

對烈酒的深入收集與認識。

老式 JBL 揚聲器和 McIntosh Amp (IYKYK)。

還有設計精美的內裝。

如果你來台北錯過了這個地方，你就錯過了台北的很大一部分。","When we enter, Cocteau Twins's ""Las Vegas"" or ""Paradise"" is being played, so I already know that it is this place.

Almost perfect modern cocktail bar.

The bartender owner generously expressed his enthusiasm and experience (randomly describes the tidbits about the history of the high -fidelity speaker, and the particularity of Taiwan's alcohol import tax policies).

Simply, thoughtful, and creative signature cocktails.

You can make the appropriate Martini wine to capture the subtle differences of customers' taste (I expressed different preferences with my wife, and the bartender uses different Du Songzi wine and bitter wine combinations suitable for each of us).

In -depth collection and understanding of spirits.

Old -style JBL speakers and MCintosh Amp (IYKYK).

There are also exquisite designs.

If you come to Taipei to miss this place, you miss a large part of Taipei."
"乙烯基加音響系統和飲料。
如果這聽起來像您喜歡的地方，那麼這裡就適合您。

可以從菜單上點飲料，也可以從菜單上點創意/經典雞尾酒。
（沒有圖片）從菜單上取消了 fernet sour 和 eeyores requiem，兩者都很喜歡。

還有小吃和甜點，但沒有深入研究。聽說他們很好。

確實嘗試了美國辣椒的融合方法，其中包含大塊的燉豬肉，非常嫩。想想大塊的台灣燉肉，但帶有辣椒。","Ethylene -based audio system and drink.
If this sounds like a place you like, then here is suitable for you.

You can order drinks from the menu, or you can point creative/classic cocktails from the menu.
(No picture) The Fernet Sour and EEYORES Requiem were canceled from the menu. Both like them.

There are also snacks and desserts, but there are no in -depth research.I heard that they are good.

It is really trying to fusion of American peppers, which contains large pieces of stewed pork, which is very tender.Think about the big piece of Taiwan stew, but with peppers."
"舒適
很棒的飲料
好聽的音樂
韋伯最棒！","Comfortable
Great drink
Nice music
Weber is the best!"
"氣氛很好。平衡飲料。友善的服務。
我喜歡這裡的焦糖布丁！","The atmosphere is very good.Balanced drinks.Friendly service.
I like the caramel pudding here!"
"他們非常友好，店裡的氣氛和飲料都是最好的。
這是一家我來台灣一定還想再去的店。","They are very friendly, and the atmosphere and drinks in the store are the best.
This is a shop that I must go again when I come to Taiwan."
