Original,EN
"東區熱門酒吧
雖然店內座位不少
但來之前一定要訂位
不然沒位置的機率極高

酒的部分有各式特調
基本上都走妹酒路線
喝起來順口 看起來也是很賞心悅目
就是非常適合發限動的網美酒
店裡也有提供餐點
正餐類的義大利麵用料很實在
口味上也很不錯
是可以約吃飯時間直接用餐然後小酌一波的店家

Shot的話也有多種選擇
可以告知Bartender想要哪類的酒
他們也會特調後送上桌
不是無聊的純飲Shot

整體來說很適合朋友聚會
唯一缺點就是座位數因為算多
大家喝了酒之後氣氛會比較嗨一些
所以音量的部分比較難以掌控
會有些吵雜
但喜歡熱鬧氣氛的人應該就不會覺得有什麼太大問題
地理位置在鬧區
單純想喝酒吃東西或是續攤前後都很適合👍🏻","Popular bar in the East District
Although there are many seats in the store
But before you come, you must book a place
Otherwise, the probability of no place is extremely high

There are various specials of wine
Basically, all the girls' line
It looks very pleasing to the eyes
It is very suitable for online beauty wine
There are also meals in the store
Positive meals are very solid
The taste is also very good
You can make an appointment for dinner and eat directly and have a wave of shops.

There are many options for shot
You can tell what kind of wine Bartender wants
They will also send it on the table for special adjustment
Not boring pure drink Shot

Overall suitable for friends gatherings
The only disadvantage is that the number of seats is too much
After everyone drinks, the atmosphere will be more hi
So the volume part is more difficult to control
It will be a little noisy
But people who like the lively atmosphere should not feel that there are too much problems
Geographical location
I simply want to drink and eat or beyond the stall."
"再訪，這才是平日來，店內人數比較少，非常適合聊天，我想，以後都會選擇非五六日的時間來了，整體感受變的非常好。

———————————————————————

原訂位的時間比較晚，但後來店家說時間可以提前，我們就改早了。當天進去後又被叫出來外面等？一等就是10分鐘起跳。當下心想：不是已經安排了嗎？怎麼又要罰站？？
（題外話：有個大桌的訂位超早就被空下來，好像是店員的朋友，說真的看到這樣就覺得，是不是一般訂位都要等現場有人離開才有位子，而不是預留？）

後來安排的位置也不是很好…（我們五個，安排在中間看似4人的L型座位，很擠。）

用餐過程都很棒，很好吃，16杯shot很爽，還有一位很nice的eason。（大拇指）","If you visit again, this is the number of people in the store on weekdays, and it is very suitable for chatting. I think that in the future, I will choose not to have five or six days, and the overall feeling will become very good.

———————————————————————

The original order was relatively late, but later the store said that time could be advanced, and we changed early.After entering that day, I was called out and so on?The first -class jumping at 10 minutes.I thought now: Isn't it already arranged?Why do you have to make a penalty?Intersection
(Outside of the question: There is a large table for a long time ago. It seems that it is a friend of the clerk. To say, when you see this, you feel that you have to wait for someone to leave at the scene. Reserve)

Later, the position was not very good ... (We five, the L -shaped seats that seem to be 4 people in the middle, very crowded.)

The meal process is great and delicious. The 16 cups of SHOT are very cool, and there is a very nice Eason.(Thumb)"
"MADE Taipei 台北-東區人氣酒吧

隱身在公寓的二樓
去的時候差點沒看到😂
但一上樓真的質感就出來了啦
東西每一樣都好吃啦！！！
完全可以再來吃
越晚越多人
整體氣氛跟服務都很好
超適合週五下班來chill

📍私房滷味盤$260
調味跟醬料真的是恰到好處
很台式簡單的滷味可以用到這麼好吃也是很不簡單
來這裡必點！！！

📍韓式起司蒸蛋$260
我看每組客人都點一份
不過個人沒有到很愛
奶味有點重
但朋友超級愛哈哈哈
剛上菜到時候蒸蛋蓬蓬的超級療癒

📍香煎牛小排$420
嫩嫩的還不錯
比較驚艷的是沙拉的醬
很清爽完全打中我👍🏻👍🏻👍🏻

📍波隆那牛肉醬麻花捲麵$380
很濃郁 但我個人

不愛這類的醬😂

📍煙花女海鮮義大利麵$380
海鮮直接無腦一百分啊哈哈哈
🦐完美的去殼超級棒
不用刀叉在那邊去殼之類的
可以優雅吃光光👍🏻

📍weikiss$360
以外貌協會的我來看還行
但酒感沒有很濃😂

—————————————————
📌ig:aurora.daily_","MADE TAIPEI Taipei-East District Popular Bar

Hidden on the second floor of the apartment
I almost didn't see it when I went
But the texture comes out as soon as I go upstairs
Everything is delicious!IntersectionIntersection
You can eat it again
The later, the more people
The overall atmosphere and service are very good
Super suitable for time to come to Chill on Friday

盘 Private room Looming plate $ 260
Seasoning and sauce are really just right
It is not easy to use such delicious desktop. It is not easy to use so delicious
Come here to order!IntersectionIntersection

蒸 Korean cheese steamed egg $ 260
I think each group of guests order a copy
But I have not loved it very much
The milk taste is a bit heavy
But my friend loves super love hahaha
When I first served, the super healing of steamed eggs

$ $ 📍 📍 📍 📍 📍 $ 420
Nice and tender
The more amazing thing is the salad sauce
Very refreshing and completely hit me 全

酱 📍 📍 📍 📍 📍 📍 📍 $ 380
Very rich but my personal

Don’t love this type of sauce 的

Fireworks female seafood pasta $ 380
Seafood is directly brainless, hahaha
级 The perfect shell is super great
Do not need a knife and fork to go over there
Can eat elegantly 光 光 光 光 光

Sweikiss $ 360
I look at it with the appearance association.
But the wine is not very strong 很

———————————————————————
OrIg: Aurora.daily_"
"6/26
隱身台北東區辦公大樓2F
店內燈光昏暗氣氛很好
很適合約會還有朋友聚餐
可惜這次跟朋友都不能喝酒😂
但他們家食物都蠻好吃的很喜歡
燉飯很入味喜歡重口味的我很愛
還有他的炭烤牛排外酥裡嫩
龍蝦的部分一般但干貝好吃喜歡
雞翅沾泰式醬真的可以狂吃的那種
兩個人兩份主餐一個炸物差不多了
我覺得適合3-4可以一起分享食物
店員狂推的韓式起司蒸蛋說每個客人來一定會點
但我們真的吃不下了 連雞翅都外帶
下次有去可以二訪去喝調酒配炸物跟其他小東西
每人限低消$600
蠻容易的一杯酒一份餐差不多

海鮮龍蝦燉飯 $520
炭烤牛排奶油燉飯 $420
泰式椒麻炸雞翅 $340
柳橙汁 $180","6/26
Hidden Taipei East District Office Building 2F
The dim light atmosphere in the store is very good
Very suitable for dating and friends dinner
It's a pity that I can't drink with my friends this time 😂
But their food is very delicious and I like it
Stew rice is very delicious, I like heavy taste, I love it very much
And his charcoal grilled steak is crispy and tender
The lobster part is average, but the scallops are delicious and like it
Chicken wings dipped in Thai -style sauce that can be eaten wildly
Two people, two main meals, one fryer is almost the same
I think it is suitable for 3-4 to share food together
The Korean -style cheese steamed egg pushed by the clerk said that every guest will come to order
But we really can't even eat even chicken wings.
Next time, you can go to the second visit to drink bartending and frying with fried objects and other small things
Each person is limited to $ 600
It's a pretty easy glass of wine and a meal is much worse

Seafood lobster stewed rice $ 520
Carbon roasted cream cream stewed rice $ 420
Thai -style pepper fried chicken wings $ 340
Orange juice $ 180"
"雖然有遺漏一道菜沒點到，反應後有馬上處理，並且有招待每人一杯shot
餐點覺得都還不錯，當天的餐點裡最喜歡牛排奶油燉飯，是偏硬的米飯
除了餐點，酒類真的非常好喝，sexy 4 eva是清爽的芭樂調酒，weikiss 是蘋果與葡萄的，都是偏清爽，個人很喜歡，推薦！","Although there is a missed dish, it is not ordered, it is handled immediately after the reaction, and there is an entertainment of each person a cup of Shot.
The meal feels pretty good. In the meals of the day, I like the stewed rice stewed cream stewed. It is a hard rice.
In addition to meals, the wine is really delicious. Sexy 4 EVA is a refreshing bartender. Weikiss is apple and grapes. They are refreshing. I personally like it. Recommended!"
"餐點跟服務都有一定的水準，
很喜歡特調shot，
帥店員推薦的餐點跟酒也都很喜歡！
菜單的名字也都很有創意，讓人會心一笑。

值得再訪！！！","Both meals and services have a certain level,
I really like the special shot,
The meals and wine recommended by the handsome clerk also like it!
The name of the menu is also very creative, making people smile.

It's worth visiting again!IntersectionIntersection"
"大概是我在台北唯二會回訪的餐酒館（探店之人平常絕不二訪），前前後後吃了快三年，離開台北後還是會再回來吃的店。

愛爆、推爆，哀居發文都不想打卡標記的那種愛店，請made 好好生存，我接下來要出國了，拜託回台灣時還是要一樣讓我吃好吃滿🩵🩵🩵🩵🩵🩵🩵","Probably the restaurant and tavern (the person in the shop usually visits the second visit) in Taipei's only visit to the restaurant. I ate it for almost three years before and after, and I will still come back to eat after leaving Taipei.

Love explosion, explosion, I do n’t want to punch in the kind of love shop. Please make a good survival. I ’m going to go abroad. I still have to go back to Taiwan. Bleak"
"今天點的餐點都是好吃的，大家一起分食很快就掃盤了👍🏻口味偏重偏鹹，很下飯會想來碗白飯的那種！氣氛好但店不大，所以環繞人群音量有些吵雜，可能適合講八卦😂？

價格偏高，6人分食，每人消費大概900元
後面部分食物沒有拍到，以文字紀錄

-

🔸主食
香煎牛小排 $420
慢煎櫻桃鴨胸 $400
川麻乾燒牛肋義大利麵 $400
海鮮龍蝦燉飯 $520  海鮮燉飯普通，可能份量較少分食沒吃到太多，其中最推薦川麻乾燒牛肋義大利麵，口味很特別好吃！肉很嫩😋

-

🔸配菜點心 歐巴嫩肉 $260
火炒泰北松阪豬 $340
香料轟炸機 $360
經典薯條 $280
配菜點心都很喜歡！歐爸嫩肉其實就是起司版老皮嫩肉，創新好吃；轟炸雞，肉嫩嫩配沾醬有讚；","The meals I ordered today are delicious. Let ’s take a food and sweep the taste quickly.The atmosphere is good, but the store is not large, so the volume of the surrounding crowd is a bit noisy. Maybe it is suitable for gossip?

The price is high, 6 people are eaten, and each person consumes about 900 yuan
Some food in the back is not taken, recorded in text records

-

🔸 staple food
Pan fried beef stew $ 420
Slow fried cherry duck breasts $ 400
Chuan Matan Boil Bean Ribs Italian Noodles $ 400
Seafood lobster stewed rice is $ 520 seafood stewed rice is ordinary. It may be less portable. Among them, the most recommended Sichuan Matan roasted beef ribs, the taste is very delicious!The meat is very tender 嫩

-

嫩 嫩 🔸 🔸 🔸 🔸 🔸 🔸 🔸 $ 260
Fry frying Thai Beibei Sakura Pig $ 340
Fast bomber $ 360
Classic French fries $ 280
I liked the snacks!Ou Da's tender meat is actually the cheese version of the old skin tender meat, which is innovative and delicious; the bombardment of chicken, the tender and tender meat with the sauce is praised;"
"起士薄餅非常普通…..，底部吃起來很像蔥油餅，油味太重了不推薦🥲

煙花海鮮義大利麵、牛排燉飯可以點！
麵的口味很重，有蛤蜊、蝦子，拍起來很漂亮；燉飯的份量還不錯多，5個人分可以吃到一小份，適合不太飢餓的人。

今天喝Sexy 4 Eva酒加重多$40（原價$400），但整體酒感還是很輕，芭樂味道帶出酸甜。

朋友喝jade和old friend 比較好喝，超大杯的","The cheese cake is very ordinary ... .., it tastes like green onion cakes at the bottom, and the oil taste is too heavy.

Fireworks and seafood pasta, steak stew can be ordered!
The taste of the noodles is very heavy. There are clams and shrimp, which are beautifully shot; the amount of stew is much good. 5 people can eat a small portion, suitable for people who are not hungry.

Today, I drank the Sexy 4 EVA wine and weighing $ 40 (original price $ 400), but the overall wine is still very light, and the flavor of the guava brings sweet and sour.

Friends drinking Jade and OLD Friend is more delicious."
"氣氛非常好！
食物好吃、炸物比較不行
調酒不錯，喜歡有優格那杯

牛排奶油飯好吃
炸雞薯條都普普","The atmosphere is very good!
Food is delicious and fried is less good
I am blooming well, I like to have a yogurt cup

Steak cream rice delicious
Fried chicken and potato strips Pupu"
"找了一間比較早營業的酒吧
沒預約也有位置很開心😃
因為剛開門  裡面不擁擠  很舒服😊
服務生很會推薦
點了兩杯調酒都很喜歡💕","I found a bar that opened earlier
I have no appointment and I am very happy 有
Because it is not crowded in the door, it is very comfortable 😊
The waiter is very recommended
I like two cups of bartending and I like it very much 杯"
"不愧在東區夜生活中心 走的是一個時尚質感都市風 都市男女下班後推薦的好去處？
-
🫕炭烤牛排奶油燉飯 420$
最喜歡的一道！奶油燉飯有驚艷到 米是那種Q彈有咬勁的，配上牛排的醬汁，一不小心就會想一次嗑完全部
可惜的是份量真的偏少 飯只有薄薄一層( ･᷄ὢ･᷅ )
🫕歐巴燉肉 260$
說白了其實是起司豆腐 看每個人都推 但個人認為起司太搶戲 雖然有人分食了但吃到最後還是會膩
🫕私房滷味盤 260$
雖然味道算單一 但裡面的雞肉塊超嫩完全不柴
🫕蛤蛤蛤 360$
味道偏淡 推給健康人士 雖然健康人士應該不會來喝酒

🍹Sexy 4 Eva 360$
意外的是這家的調酒竟然是走一個親民的路線 這杯是蘭姆酒 燒酒 跟芭樂的組合 蠻清爽的 雖然入口微微苦 但之後卻回甘
🍹Cranberry 200$
很大杯的蔓越莓汁
-
冷色的藍灰燈光，黑色的漆牆，配上流線型的燈飾，加上大片的窗戶直接面對忠孝東路，都會感完全不違和
但我最喜歡的是他的空間 沙發區是一區區有區隔開來的 喜歡這種互不打擾的空間配置","It is worthy of walking in the Eastern Night Life Center is a good place to recommend a fashionable urban city men and women after get off work?
-
奶 Carbon roasted beef steak cream stew 420 $
The favorite one!The cream -stewed rice is amazing that rice is the kind of Q bomb with bitterness. With the sauce with steak, if you accidentally, you will want to finish it all at once.
Unfortunately, the amount of weight is really small, only a thin layer (･᷄ὢ･᷅)
6 Ouba stew 260 $
To put it bluntly, it is actually cheese tofu to see everyone pushes, but personally thinks that the cheese is too grabbing.
盘 Private house loquat disk 260 $
Although the taste is a single but inside, the chicken pieces inside are super tender and are not firewood
Clam clam 360 $
The taste is light pushing to healthy people, although healthy people should not come to drink

VSexy 4 EVA 360 $
Surprisingly, this bartending turned out to take a friendly route. This cup is the combination of Lamm wine and Bala.
YCranberry 200 $
Big Cup of cranberry juice
-
Cold -colored blue -gray lights, black lacquer walls, streamlined lighting, plus a large number of windows directly facing Zhongxiao East Road, it will feel completely unwintering
But what I like most is that his space sofa area is a district that is separated from this kind of space configuration that does not disturb each other."
